45260/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_2_resampled'}
275+961=6421,275+961=6321
167+113=72,167+113=82
996+404=64,996+404=41
127+813=69,127+813=49
153+627=78,153+627=87
704+166=77,704+166=78
413+567=79,413+567=89
297+693=79,297+693=99
189+601=78,189+601=97
514+146=65,514+146=66
235+305=55,235+305=45
566+194=66,566+194=67
146+804=60,146+804=59
683+237=38,683+237=29
187+293=74,187+293=84
113+597=37,113+597=17
405+405=90,405+405=18
139+231=63,139+231=73
519+261=97,519+261=87
170+110=92,170+110=82
451+209=56,451+209=66
173+577=58,173+577=57
424+116=35,424+116=45
256+254=25,256+254=15
405+285=85,405+285=96
281+919=60,281+919=21
156+154=31,156+154=13
224+716=69,224+716=49
321+449=67,321+449=77
135+545=67,135+545=86
194+296=74,194+296=94
528+442=69,528+442=79
627+153=77,627+153=87
102+758=79,102+758=68
479+341=38,479+341=28
877+423=24,877+423=31
335+615=69,335+615=59
519+331=68,519+331=58
348+522=68,348+522=78
139+651=68,139+651=97
225+145=94,225+145=73
585+305=58,585+305=98
581+399=69,581+399=89
320+650=50,320+650=79
506+114=8,506+114=26
269+581=48,269+581=58
523+467=98,523+467=99
171+169=44,171+169=43
709+491=89,709+491=21
991+809=79,991+809=81
755+195=58,755+195=59
862+938=29,862+938=81
735+465=99,735+465=21
732+968=1,732+968=71
651+169=37,651+169=28
536+394=48,536+394=39
958+842=29,958+842=81
127+513=67,127+513=46
217+673=89,217+673=98
675+425=39,675+425=11
233+547=68,233+547=87
292+658=49,292+658=59
613+127=37,613+127=47
398+272=75,398+272=76
490+220=26,490+220=17
240+210=44,240+210=54
548+102=66,548+102=56
262+188=44,262+188=54
341+609=50,341+609=59
398+372=76,398+372=77
214+416=66,214+416=36
510+480=98,510+480=99
688+142=48,688+142=38
489+291=67,489+291=87
164+256=34,164+256=24
225+415=93,225+415=46
248+322=65,248+322=75
209+181=98,209+181=93
672+248=32,672+248=29
146+294=54,146+294=44
475+285=57,475+285=67
326+594=39,326+594=29
378+392=76,378+392=77
416+434=68,416+434=58
151+539=6,151+539=96
505+335=93,505+335=48
651+139=6,651+139=97
409+181=85,409+181=95
316+414=67,316+414=37
279+281=45,279+281=65
400+520=39,400+520=29
224+136=64,224+136=63
530+190=25,530+190=27
204+286=74,204+286=94
656+194=68,656+194=58
576+524=20,576+524=11
206+144=54,206+144=53
438+252=85,438+252=96
117+433=65,117+433=55
134+696=48,134+696=38
722+128=35,722+128=58
808+692=84,808+692=51
540+150=95,540+150=96
589+181=66,589+181=77
294+446=48,294+446=47
400+390=95,400+390=97
812+178=89,812+178=99
805+135=93,805+135=49
162+628=29,162+628=97
892+708=75,892+708=61
473+477=49,473+477=59
412+508=39,412+508=29
355+315=66,355+315=76
730+110=58,730+110=48
775+135=29,775+135=19
192+728=39,192+728=29
529+151=96,529+151=86
235+205=93,235+205=44
316+244=55,316+244=65
668+152=38,668+152=28
614+176=78,614+176=97
588+272=67,588+272=68
743+117=58,743+117=68
771+109=68,771+109=88
736+364=99,736+364=11
966+334=61,966+334=31
254+286=44,254+286=45
302+588=78,302+588=98
227+553=78,227+553=87
616+204=78,616+204=28
109+351=65,109+351=64
849+251=81,849+251=11
253+727=69,253+727=89
992+108=70,992+108=11
268+442=21,268+442=17
482+238=37,482+238=27
416+104=15,416+104=25
669+291=68,669+291=69
803+117=80,803+117=29
355+425=77,355+425=87
601+289=78,601+289=98
685+515=59,685+515=21
835+115=58,835+115=59
263+427=3,263+427=96
265+205=64,265+205=74
358+112=64,358+112=74
421+459=97,421+459=88
579+821=14,579+821=41
214+336=65,214+336=55
521+159=96,521+159=86
410+380=95,410+380=97
147+443=6,147+443=95
581+139=36,581+139=27
360+620=98,360+620=89
260+380=56,260+380=46
377+353=38,377+353=37
648+222=67,648+222=78
119+601=17,119+601=27
825+575=99,825+575=41
947+653=25,947+653=61
996+304=63,996+304=31
416+164=74,416+164=85
535+375=29,535+375=19
179+411=6,179+411=95
210+470=97,210+470=86
118+662=77,118+662=87
117+823=59,117+823=49
805+125=92,805+125=39
766+214=78,766+214=89
116+464=75,116+464=85
383+267=46,383+267=56
300+660=50,300+660=69
963+637=25,963+637=61
413+687=30,413+687=11
445+135=94,445+135=85
284+336=36,284+336=26
527+153=85,527+153=86
254+516=67,254+516=77
316+564=78,316+564=88
452+198=45,452+198=56
721+679=14,721+679=41
281+189=44,281+189=74
287+583=69,287+583=78
199+611=17,199+611=18
389+601=69,389+601=99
226+204=44,226+204=34
593+607=62,593+607=21
379+361=48,379+361=47
829+101=32,829+101=39
170+170=53,170+170=43
109+241=54,109+241=53
249+951=11,249+951=21
766+834=21,766+834=61
470+450=38,470+450=29
548+142=6,548+142=96
407+143=65,407+143=55
343+237=6,343+237=85
345+425=67,345+425=77
124+586=36,124+586=17
348+372=28,348+372=27
540+380=38,540+380=29
668+212=68,668+212=88
419+201=16,419+201=26
533+567=99,533+567=11
618+332=69,618+332=59
837+263=99,837+263=11
861+739=15,861+739=61
247+663=29,247+663=19
494+276=76,494+276=77
334+866=99,334+866=21
253+257=24,253+257=15
181+199=74,181+199=83
117+213=34,117+213=33
145+535=68,145+535=86
408+242=65,408+242=56
128+232=64,128+232=63
586+204=77,586+204=97
139+351=64,139+351=94
176+634=29,176+634=18
691+119=6,691+119=18
548+132=6,548+132=86
484+496=69,484+496=89
572+198=67,572+198=77
401+319=91,401+319=27
621+119=37,621+119=47
112+868=79,112+868=89
943+657=1,943+657=61
102+678=77,102+678=87
513+127=35,513+127=46
265+485=48,265+485=57
796+604=74,796+604=41
395+595=89,395+595=99
577+363=44,577+363=49
138+382=35,138+382=25
143+367=25,143+367=15
627+293=28,627+293=29
410+420=28,410+420=38
753+847=21,753+847=61
560+390=58,560+390=59
668+732=24,668+732=41
968+432=24,968+432=41
717+163=87,717+163=88
732+568=92,732+568=31
410+150=55,410+150=65
420+460=98,420+460=88
110+320=35,110+320=34
137+243=63,137+243=83
151+259=13,151+259=14
901+899=79,901+899=81
135+245=63,135+245=83
483+477=68,483+477=69
755+165=31,755+165=29
417+243=65,417+243=66
930+970=19,930+970=91
955+845=39,955+845=81
644+116=66,644+116=67
627+283=29,627+283=19
585+355=44,585+355=49
156+324=74,156+324=84
430+400=48,430+400=38
646+324=69,646+324=79
204+386=75,204+386=95
784+816=75,784+816=61
542+408=58,542+408=59
734+866=1,734+866=61
881+819=69,881+819=71
506+284=87,506+284=97
468+252=37,468+252=27
549+121=66,549+121=76
173+567=48,173+567=47
408+432=68,408+432=48
175+605=77,175+605=87
623+227=47,623+227=58
301+109=90,301+109=14
565+835=99,565+835=41
669+171=44,669+171=48
573+297=67,573+297=78
241+229=64,241+229=74
601+189=78,601+189=97
510+360=68,510+360=78
145+445=98,145+445=95
537+563=90,537+563=11
622+128=37,622+128=57
334+646=79,334+646=89
434+206=56,434+206=46
335+305=56,335+305=46
616+334=58,616+334=59
509+481=88,509+481=99
362+348=26,362+348=17
370+240=26,370+240=16
141+409=56,141+409=55
313+987=21,313+987=31
500+480=58,500+480=89
794+406=79,794+406=21
857+113=60,857+113=79
191+429=36,191+429=26
398+592=79,398+592=99
604+496=79,604+496=11
315+375=7,315+375=96
338+612=60,338+612=59
174+236=31,174+236=14
126+644=68,126+644=77
381+349=38,381+349=37
418+502=18,418+502=29
393+397=68,393+397=97
519+371=97,519+371=98
232+728=49,232+728=69
400+170=65,400+170=75
189+181=74,189+181=73
171+239=24,171+239=14
316+534=68,316+534=58
351+609=59,351+609=69
543+447=89,543+447=99
939+261=13,939+261=21
408+462=77,408+462=78
232+238=95,232+238=74
965+435=31,965+435=41
845+655=99,845+655=51
617+683=14,617+683=31
389+301=67,389+301=96
467+323=8,467+323=97
385+495=78,385+495=88
414+566=79,414+566=89
117+263=73,117+263=83
316+214=65,316+214=35
122+218=44,122+218=43
246+104=64,246+104=53
349+321=66,349+321=76
564+426=79,564+426=99
642+658=13,642+658=31
117+273=83,117+273=93
567+193=66,567+193=67
304+306=8,304+306=16
648+452=21,648+452=11
247+493=48,247+493=47
247+443=6,247+443=96
137+713=69,137+713=58
519+471=98,519+471=99
475+185=56,475+185=66
797+703=74,797+703=51
329+301=46,329+301=36
342+378=28,342+378=27
110+560=66,110+560=76
779+621=14,779+621=41
390+540=38,390+540=39
181+339=35,181+339=25
674+246=38,674+246=29
405+435=58,405+435=48
271+499=67,271+499=77
210+100=90,210+100=13
312+208=35,312+208=25
476+474=68,476+474=59
657+193=68,657+193=58
280+690=69,280+690=79
141+549=6,141+549=96
507+233=57,507+233=47
332+238=56,332+238=75
556+844=99,556+844=41
429+281=16,429+281=17
452+178=35,452+178=36
561+299=57,561+299=68
325+395=47,325+395=27
191+199=74,191+199=93
196+324=35,196+324=25
557+313=68,557+313=78
107+643=68,107+643=57
311+269=97,311+269=85
411+259=66,411+259=76
158+652=29,158+652=18
943+857=19,943+857=81
409+691=80,409+691=11
851+449=13,851+449=31
542+418=59,542+418=69
500+180=95,500+180=86
146+734=69,146+734=88
451+519=59,451+519=79
798+112=70,798+112=19
200+120=3,200+120=23
605+165=76,605+165=77
138+442=65,138+442=85
242+448=97,242+448=96
419+441=48,419+441=68
391+519=39,391+519=19
673+237=29,673+237=19
326+624=69,326+624=59
265+705=67,265+705=79
147+793=59,147+793=49
501+489=79,501+489=99
790+810=95,790+810=61
227+443=67,227+443=76
284+256=44,284+256=45
941+659=15,941+659=61
606+204=80,606+204=18
416+464=78,416+464=88
453+177=35,453+177=36
507+593=89,507+593=11
275+665=44,275+665=49
505+185=85,505+185=96
147+823=69,147+823=79
525+185=25,525+185=17
162+658=38,162+658=28
583+267=57,583+267=58
646+144=68,646+144=97
594+386=79,594+386=89
700+120=59,700+120=28
407+283=85,407+283=96
394+326=37,394+326=27
157+453=25,157+453=16
711+169=77,711+169=88
781+209=69,781+209=99
155+315=64,155+315=74
230+870=10,230+870=11
442+178=25,442+178=26
509+471=78,509+471=89
498+322=68,498+322=28
164+446=25,164+446=16
556+324=78,556+324=88
217+203=64,217+203=24
923+777=31,923+777=71
131+559=6,131+559=96
359+331=95,359+331=96
179+191=74,179+191=73
232+138=54,232+138=73
670+100=67,670+100=77
461+219=67,461+219=86
504+696=79,504+696=21
747+103=68,747+103=58
735+965=99,735+965=71
199+391=74,199+391=95
911+289=31,911+289=21
182+538=37,182+538=27
577+103=75,577+103=86
545+435=79,545+435=89
866+834=21,866+834=71
780+200=68,780+200=89
542+558=99,542+558=11
763+157=39,763+157=29
500+800=99,500+800=31
718+782=35,718+782=51
207+113=74,207+113=23
359+411=67,359+411=77
586+184=76,586+184=77
318+252=65,318+252=75
785+315=39,785+315=11
685+195=87,685+195=88
369+271=45,369+271=46
140+800=50,140+800=49
460+230=95,460+230=96
354+426=77,354+426=87
131+479=25,131+479=16
275+255=44,275+255=35
693+177=77,693+177=78
343+267=25,343+267=16
161+459=36,161+459=26
179+731=11,179+731=19
410+560=60,410+560=79
416+374=87,416+374=97
516+424=59,516+424=49
441+269=26,441+269=17
148+822=69,148+822=79
555+295=94,555+295=58
482+488=58,482+488=79
183+487=66,183+487=76
538+132=66,538+132=76
225+715=93,225+715=49
338+412=67,338+412=57
427+343=67,427+343=77
711+279=98,711+279=99
679+171=48,679+171=58
115+505=91,115+505=26
221+289=25,221+289=15
182+438=36,182+438=26
216+674=88,216+674=98
460+490=58,460+490=59
129+651=78,129+651=87
637+963=15,637+963=61
953+947=69,953+947=91
351+629=68,351+629=89
894+306=79,894+306=21
819+101=12,819+101=29
257+613=69,257+613=78
283+507=68,283+507=97
624+976=16,624+976=61
115+755=69,115+755=78
396+534=49,396+534=39
494+196=75,494+196=96
678+242=32,678+242=29
591+169=66,591+169=67
155+565=37,155+565=27
473+197=66,473+197=76
517+373=88,517+373=98
393+297=66,393+297=96
598+802=74,598+802=41
579+331=11,579+331=19
390+300=95,390+300=96
350+260=25,350+260=16
986+614=65,986+614=61
785+165=58,785+165=59
142+668=29,142+668=18
516+584=59,516+584=11
243+547=68,243+547=97
124+266=73,124+266=93
218+292=25,218+292=15
103+767=77,103+767=78
227+143=63,227+143=73
169+301=65,169+301=74
912+988=29,912+988=91
174+176=64,174+176=53
274+486=68,274+486=67
536+154=75,536+154=96
130+380=25,130+380=15
575+315=58,575+315=98
451+499=58,451+499=59
680+420=20,680+420=11
416+304=17,416+304=27
548+172=26,548+172=27
183+137=32,183+137=23
588+372=68,588+372=69
483+437=39,483+437=29
264+496=68,264+496=67
355+615=69,355+615=79
345+605=50,345+605=59
309+991=82,309+991=31
360+120=93,360+120=84
190+580=67,190+580=77
196+424=36,196+424=26
857+443=24,857+443=31
254+256=25,254+256=15
776+624=44,776+624=41
573+307=68,573+307=88
280+260=44,280+260=45
779+171=64,779+171=59
266+644=29,266+644=19
706+174=87,706+174=88
838+762=1,838+762=61
587+613=61,587+613=21
363+587=49,363+587=59
836+134=69,836+134=79
428+202=46,428+202=36
295+235=44,295+235=35
194+176=74,194+176=73
785+715=85,785+715=51
275+265=44,275+265=45
596+164=66,596+164=67
534+456=79,534+456=99
121+219=44,121+219=43
920+180=15,920+180=11
243+447=6,243+447=96
406+794=89,406+794=21
403+537=58,403+537=49
385+395=67,385+395=87
113+127=33,113+127=42
143+147=62,143+147=92
125+245=63,125+245=73
235+345=97,235+345=85
680+100=67,680+100=87
401+699=99,401+699=11
281+699=49,281+699=89
788+712=45,788+712=51
665+275=48,665+275=49
207+313=7,207+313=25
611+109=17,611+109=27
524+116=35,524+116=46
555+235=98,555+235=97
196+714=69,196+714=19
595+235=48,595+235=38
100+370=65,100+370=74
636+304=58,636+304=49
280+380=56,280+380=66
726+254=79,726+254=89
440+370=28,440+370=18
143+127=62,143+127=72
840+360=99,840+360=21
238+292=44,238+292=35
682+818=64,682+818=51
562+198=66,562+198=67
508+372=87,508+372=88
934+966=79,934+966=91
523+127=36,523+127=56
394+476=77,394+476=78
206+634=58,206+634=48
109+281=83,109+281=93
248+112=64,248+112=63
590+360=58,590+360=59
366+164=44,366+164=35
138+672=29,138+672=18
755+175=38,755+175=39
127+453=75,127+453=85
439+241=66,439+241=86
691+299=79,691+299=99
318+672=98,318+672=99
786+164=58,786+164=59
731+219=45,731+219=59
469+361=48,469+361=38
697+223=28,697+223=29
218+552=67,218+552=77
532+338=68,532+338=78
199+781=79,199+781=89
134+346=74,134+346=84
751+949=18,751+949=71
174+406=75,174+406=85
293+447=48,293+447=47
184+496=75,184+496=86
307+273=74,307+273=85
614+986=75,614+986=61
224+636=69,224+636=68
571+199=67,571+199=77
435+505=58,435+505=49
607+223=68,607+223=38
132+428=56,132+428=65
197+683=79,197+683=88
462+118=68,462+118=85
123+427=56,123+427=55
702+268=70,702+268=79
522+468=98,522+468=99
174+686=69,174+686=68
106+874=79,106+874=89
330+260=94,330+260=95
236+674=29,236+674=19
584+246=48,584+246=38
345+955=21,345+955=31
336+344=67,336+344=86
548+442=69,548+442=99
292+808=60,292+808=11
182+268=44,182+268=54
455+495=58,455+495=59
588+242=48,588+242=38
191+679=77,191+679=78
160+600=57,160+600=67
120+550=57,120+550=76
268+472=48,268+472=47
745+125=68,745+125=78
363+297=65,363+297=66
182+208=73,182+208=93
494+706=79,494+706=21
383+167=45,383+167=55
599+281=77,599+281=88
454+456=29,454+456=19
221+189=2,221+189=14
283+527=39,283+527=18
486+154=45,486+154=46
270+540=28,270+540=18
804+996=89,804+996=81
122+288=24,122+288=14
384+446=48,384+446=38
548+432=69,548+432=89
565+405=67,565+405=79
511+359=68,511+359=78
140+500=47,140+500=46
394+426=48,394+426=28
359+941=41,359+941=31
630+290=28,630+290=29
169+651=38,169+651=28
332+968=11,332+968=31
103+657=68,103+657=67
279+451=38,279+451=37
120+540=57,120+540=66
596+284=87,596+284=88
967+133=21,967+133=11
219+271=14,219+271=94
474+236=36,474+236=17
426+444=68,426+444=78
283+177=44,283+177=64
570+400=58,570+400=79
205+535=58,205+535=47
488+222=46,488+222=17
221+389=26,221+389=16
229+871=10,229+871=11
569+241=31,569+241=18
636+134=67,636+134=77
390+150=44,390+150=45
657+263=28,657+263=29
367+413=78,367+413=87
588+292=77,588+292=88
196+594=79,196+594=97
782+618=64,782+618=41
530+400=48,530+400=39
463+217=67,463+217=86
360+400=57,360+400=67
355+745=99,355+745=11
628+972=15,628+972=61
629+321=69,629+321=59
514+416=69,514+416=39
808+162=76,808+162=79
156+654=28,156+654=18
153+367=35,153+367=25
762+148=29,762+148=19
995+605=85,995+605=61
369+101=64,369+101=74
100+330=45,100+330=34
311+329=66,311+329=46
690+510=99,690+510=21
551+309=57,551+309=68
489+161=45,489+161=56
493+487=79,493+487=89
317+573=88,317+573=98
739+251=80,739+251=99
802+108=80,802+108=19
320+200=35,320+200=25
260+220=94,260+220=84
462+348=28,462+348=18
533+207=57,533+207=47
546+284=48,546+284=38
236+634=69,236+634=78
499+151=55,499+151=56
626+204=37,626+204=38
845+555=93,845+555=41
270+500=67,270+500=77
469+171=45,469+171=46
483+207=6,483+207=96
917+583=65,917+583=51
464+306=67,464+306=77
331+119=44,331+119=54
392+388=67,392+388=87
851+649=15,851+649=51
441+449=68,441+449=98
606+164=76,606+164=77
709+161=76,709+161=78
660+120=97,660+120=87
508+132=56,508+132=46
562+638=11,562+638=21
105+325=92,105+325=34
501+379=78,501+379=88
317+173=84,317+173=94
279+231=25,279+231=15
229+281=21,229+281=15
338+352=97,338+352=96
907+793=85,907+793=71
195+555=58,195+555=57
126+684=49,126+684=18
586+234=38,586+234=28
145+675=38,145+675=28
320+100=3,320+100=24
188+542=38,188+542=37
282+578=48,282+578=68
335+965=71,335+965=31
270+640=29,270+640=19
564+176=46,564+176=47
360+420=97,360+420=87
600+800=59,600+800=41
564+166=36,564+166=37
251+259=14,251+259=15
447+343=18,447+343=97
263+477=48,263+477=47
692+228=38,692+228=29
555+105=95,555+105=66
145+585=47,145+585=37
652+208=67,652+208=68
787+913=89,787+913=71
508+692=80,508+692=21
317+533=68,317+533=58
662+298=68,662+298=69
174+736=39,174+736=19
348+952=11,348+952=31
882+518=64,882+518=41
684+196=77,684+196=88
260+520=98,260+520=87
205+325=93,205+325=35
271+519=38,271+519=97
393+377=76,393+377=77
228+642=95,228+642=78
122+708=47,122+708=38
285+815=39,285+815=11
360+580=48,360+580=49
646+194=58,646+194=48
347+523=68,347+523=78
586+364=58,586+364=59
114+756=79,114+756=78
697+703=74,697+703=41
251+429=67,251+429=86
520+880=93,520+880=41
365+265=35,365+265=36
164+506=67,164+506=76
216+414=66,216+414=36
222+328=45,222+328=55
537+153=85,537+153=96
759+221=68,759+221=89
819+161=70,819+161=89
541+239=68,541+239=87
605+255=65,605+255=68
334+156=74,334+156=94
396+594=79,396+594=99
657+223=78,657+223=88
119+171=42,119+171=92
252+328=64,252+328=85
989+211=60,989+211=21
681+199=67,681+199=88
257+503=68,257+503=67
179+201=73,179+201=83
132+848=69,132+848=89
740+190=38,740+190=39
274+196=64,274+196=74
514+586=30,514+586=11
356+174=34,356+174=35
236+574=29,236+574=18
321+129=64,321+129=54
531+969=15,531+969=51
273+457=38,273+457=37
409+401=90,409+401=18
220+340=55,220+340=65
536+764=92,536+764=31
174+706=79,174+706=88
644+956=1,644+956=61
461+409=67,461+409=78
737+863=1,737+863=61
136+784=39,136+784=29
334+436=67,334+436=77
638+132=67,638+132=77
290+100=94,290+100=93
159+621=68,159+621=87
239+671=10,239+671=19
464+216=67,464+216=86
105+705=90,105+705=18
497+493=79,497+493=99
122+308=44,122+308=34
181+269=44,181+269=54
604+306=89,604+306=19
220+740=50,220+740=69
448+532=69,448+532=89
272+248=22,272+248=25
113+327=64,113+327=44
439+291=47,439+291=37
333+357=85,333+357=96
286+464=58,286+464=57
387+603=79,387+603=99
537+213=67,537+213=57
236+434=67,236+434=76
427+363=8,427+363=97
357+423=78,357+423=87
596+214=6,596+214=18
229+651=96,229+651=88
216+394=66,216+394=16
265+935=20,265+935=21
280+430=26,280+430=17
250+370=25,250+370=26
772+328=30,772+328=11
112+218=34,112+218=33
656+274=38,656+274=39
515+885=49,515+885=41
135+435=66,135+435=75
432+258=97,432+258=96
129+481=25,129+481=16
313+267=74,313+267=85
492+608=60,492+608=11
284+286=64,284+286=75
225+425=94,225+425=56
236+614=69,236+614=58
231+479=26,231+479=17
236+584=29,236+584=28
414+376=78,414+376=97
267+353=25,267+353=26
710+990=95,710+990=71
771+199=67,771+199=79
952+648=15,952+648=61
317+213=65,317+213=35
715+195=90,715+195=19
664+196=67,664+196=68
255+845=99,255+845=11
665+835=25,665+835=51
181+919=70,181+919=11
248+422=66,248+422=76
595+165=66,595+165=67
246+114=64,246+114=63
467+833=14,467+833=31
126+394=35,126+394=25
379+451=48,379+451=38
496+904=74,496+904=41
841+759=1,841+759=61
535+275=20,535+275=18
372+208=67,372+208=85
158+522=67,158+522=86
469+501=60,469+501=79
597+383=88,597+383=89
775+215=39,775+215=99
273+587=48,273+587=68
656+644=21,656+644=31
471+729=11,471+729=21
710+130=58,710+130=48
877+523=24,877+523=41
241+639=68,241+639=88
259+721=97,259+721=89
692+288=78,692+288=89
484+716=61,484+716=21
895+705=85,895+705=61
484+236=36,484+236=27
343+217=55,343+217=65
520+270=98,520+270=97
132+308=55,132+308=44
394+446=58,394+446=48
702+108=80,702+108=18
448+342=6,448+342=97
446+264=26,446+264=17
372+398=67,372+398=77
449+341=6,449+341=97
317+323=66,317+323=46
382+288=46,382+288=76
119+741=69,119+741=68
387+523=29,387+523=19
845+125=69,845+125=79
125+735=59,125+735=68
745+755=94,745+755=51
539+351=97,539+351=98
431+119=45,431+119=55
434+156=74,434+156=95
729+161=97,729+161=98
544+346=88,544+346=98
683+207=78,683+207=98
220+600=48,220+600=28
538+352=88,538+352=98
521+359=97,521+359=88
442+278=26,442+278=27
322+548=68,322+548=78
186+204=73,186+204=93
250+260=25,250+260=15
268+452=38,268+452=27
498+292=77,498+292=97
166+404=66,166+404=75
167+463=45,167+463=36
373+487=58,373+487=68
348+422=67,348+422=77
365+625=79,365+625=99
495+235=47,495+235=37
179+241=32,179+241=24
537+453=89,537+453=99
553+337=68,553+337=98
199+171=74,199+171=73
402+418=78,402+418=28
218+542=68,218+542=67
108+712=80,108+712=28
693+707=74,693+707=41
296+424=37,296+424=27
578+822=14,578+822=41
434+406=58,434+406=48
194+256=53,194+256=54
152+738=69,152+738=98
173+177=64,173+177=53
215+745=59,215+745=69
339+241=65,339+241=85
741+229=69,741+229=79
373+207=64,373+207=85
138+142=62,138+142=82
174+196=74,174+196=73
176+924=60,176+924=11
350+410=57,350+410=67
403+517=79,403+517=29
115+495=91,115+495=16
891+509=74,891+509=41
205+155=64,205+155=63
657+103=66,657+103=67
204+486=7,204+486=96
472+258=38,472+258=37
400+260=56,400+260=66
453+257=26,453+257=17
245+535=78,245+535=87
554+166=36,554+166=27
802+118=80,802+118=29
203+747=69,203+747=59
489+171=65,489+171=66
502+248=67,502+248=57
112+828=39,112+828=49
941+259=12,941+259=21
168+212=73,168+212=83
108+742=68,108+742=58
269+541=21,269+541=18
694+166=67,694+166=68
400+110=95,400+110=15
257+553=28,257+553=18
415+355=66,415+355=77
575+295=77,575+295=78
173+407=75,173+407=85
630+310=58,630+310=49
270+260=44,270+260=35
271+189=44,271+189=64
164+576=48,164+576=47
501+799=72,501+799=31
684+106=78,684+106=97
680+250=38,680+250=39
250+630=58,250+630=88
891+209=70,891+209=11
875+115=59,875+115=99
541+959=14,541+959=51
904+396=73,904+396=31
105+755=69,105+755=68
121+449=66,121+449=75
445+955=24,445+955=41
314+666=79,314+666=89
138+202=64,138+202=43
396+384=77,396+384=87
298+392=66,298+392=96
400+590=98,400+590=99
216+194=6,216+194=14
428+162=94,428+162=95
541+129=66,541+129=76
137+843=69,137+843=89
642+958=1,642+958=61
192+388=74,192+388=85
132+728=69,132+728=68
616+884=84,616+884=51
177+613=98,177+613=97
860+540=14,860+540=41
756+214=69,756+214=79
715+155=67,715+155=78
844+356=13,844+356=21
354+456=28,354+456=18
808+142=68,808+142=59
372+118=28,372+118=94
589+371=68,589+371=69
557+943=84,557+943=51
260+160=43,260+160=24
200+710=99,200+710=19
408+482=88,408+482=98
355+455=28,355+455=18
294+116=6,294+116=14
551+159=36,551+159=17
758+112=68,758+112=78
465+495=66,465+495=69
361+939=11,361+939=31
302+118=34,302+118=24
438+332=67,438+332=77
816+164=79,816+164=89
178+182=64,178+182=63
606+174=77,606+174=87
371+399=67,371+399=77
694+146=58,694+146=48
360+220=94,360+220=85
330+870=11,330+870=21
533+177=25,533+177=17
908+492=84,908+492=41
291+219=35,291+219=15
420+490=28,420+490=19
230+120=44,230+120=53
197+293=74,197+293=94
568+222=19,568+222=97
540+330=58,540+330=78
198+612=29,198+612=18
174+146=32,174+146=23
220+130=44,220+130=53
126+314=64,126+314=44
261+489=47,261+489=57
579+201=67,579+201=87
118+472=85,118+472=95
559+111=66,559+111=76
460+120=94,460+120=85
538+332=68,538+332=78
166+664=48,166+664=38
372+548=39,372+548=29
326+604=69,326+604=39
805+795=99,805+795=61
898+302=79,898+302=21
925+975=39,925+975=91
724+976=81,724+976=71
717+683=84,717+683=41
511+459=69,511+459=79
336+314=66,336+314=56
451+509=59,451+509=69
124+976=40,124+976=11
872+628=35,872+628=51
418+402=18,418+402=28
377+263=45,377+263=46
213+197=3,213+197=14
374+246=36,374+246=26
949+651=15,949+651=61
502+898=73,502+898=41
275+635=29,275+635=19
810+160=67,810+160=79
193+627=38,193+627=28
728+152=87,728+152=88
456+174=35,456+174=36
559+221=67,559+221=87
240+120=54,240+120=63
239+201=54,239+201=44
413+177=84,413+177=95
422+268=98,422+268=96
210+500=97,210+500=17
265+495=68,265+495=67
283+627=39,283+627=19
302+248=65,302+248=55
718+202=39,718+202=29
130+810=48,130+810=49
744+456=12,744+456=21
180+660=58,180+660=48
861+129=69,861+129=99
153+637=68,153+637=97
557+213=67,557+213=77
500+120=36,500+120=26
869+831=1,869+831=71
996+804=79,996+804=81
686+274=68,686+274=69
248+162=24,248+162=14
225+195=92,225+195=24
751+229=69,751+229=89
410+470=98,410+470=88
297+213=25,297+213=15
400+460=57,400+460=68
165+165=43,165+165=33
948+652=25,948+652=61
562+168=36,562+168=37
832+128=59,832+128=69
265+465=38,265+465=37
348+432=68,348+432=87
532+348=97,532+348=88
550+120=56,550+120=76
256+514=67,256+514=77
117+303=13,117+303=24
530+450=98,530+450=89
440+190=35,440+190=36
443+127=65,443+127=75
262+408=66,262+408=76
336+864=11,336+864=21
471+209=67,471+209=86
501+179=76,501+179=86
216+474=86,216+474=96
710+270=68,710+270=89
147+583=38,147+583=37
204+636=58,204+636=48
196+224=34,196+224=24
612+368=79,612+368=89
316+164=74,316+164=84
647+293=48,647+293=49
516+244=57,516+244=67
110+210=90,110+210=23
340+350=95,340+350=96
564+416=68,564+416=89
616+244=58,616+244=68
137+813=69,137+813=59
542+308=57,542+308=58
215+595=48,215+595=18
789+101=78,789+101=98
159+821=69,159+821=89
378+402=77,378+402=87
870+530=25,870+530=41
368+832=11,368+832=21
417+293=11,417+293=17
593+297=78,593+297=98
198+212=24,198+212=14
121+709=37,121+709=38
597+193=87,597+193=97
