56720/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_2_resampled'}
147+953=1000,147+953=1100
22+851=177,22+851=873
83+535=141,83+535=618
54+417=107,54+417=471
76+432=130,76+432=508
16+459=117,16+459=475
35+781=101,35+781=816
50+552=130,50+552=602
38+621=145,38+621=659
92+834=172,92+834=926
98+169=106,98+169=267
94+361=135,94+361=455
59+346=100,59+346=405
64+664=142,64+664=728
427+39=476,427+39=466
62+338=120,62+338=400
51+325=117,51+325=376
76+838=161,76+838=914
902+25=101,902+25=927
547+75=512,547+75=622
754+37=781,754+37=791
833+37=860,833+37=870
80+189=569,80+189=269
74+566=134,74+566=640
180+89=170,180+89=269
566+80=546,566+80=646
67+932=169,67+932=999
70+596=146,70+596=666
67+639=150,67+639=706
785+17=892,785+17=802
88+214=100,88+214=302
39+101=340,39+101=140
292+11=203,292+11=303
83+240=102,83+240=323
11+894=170,11+894=905
91+521=141,91+521=612
524+15=449,524+15=539
49+899=164,49+899=948
38+358=109,38+358=396
14+564=117,14+564=578
42+226=568,42+226=268
74+196=770,74+196=270
18+259=107,18+259=277
891+94=100,891+94=985
353+19=472,353+19=372
198+52=190,198+52=250
570+48=528,570+48=618
186+32=119,186+32=218
64+257=102,64+257=321
684+63=647,684+63=747
901+79=109,901+79=980
14+213=102,14+213=227
66+300=116,66+300=366
22+351=107,22+351=373
725+84=819,725+84=809
84+127=101,84+127=211
46+190=536,46+190=236
45+525=127,45+525=570
616+19=435,616+19=635
865+84=104,865+84=949
93+113=100,93+113=206
61+446=130,61+446=507
849+91=101,849+91=940
35+129=564,35+129=164
568+82=549,568+82=650
695+37=632,695+37=732
69+897=166,69+897=966
35+752=148,35+752=787
188+96=101,188+96=284
40+585=102,40+585=625
81+820=170,81+820=901
78+529=140,78+529=607
22+120=104,22+120=142
584+32=516,584+32=616
99+328=122,99+328=427
444+76=510,444+76=520
444+49=583,444+49=493
411+94=405,411+94=505
42+870=171,42+870=912
634+60=594,634+60=694
62+214=107,62+214=276
42+383=102,42+383=425
142+29=471,142+29=171
98+164=106,98+164=262
644+60=504,644+60=704
98+492=149,98+492=590
58+278=103,58+278=336
53+591=134,53+591=644
69+443=131,69+443=512
38+232=107,38+232=270
53+923=177,53+923=976
77+318=129,77+318=395
468+53=511,468+53=521
871+46=927,871+46=917
48+406=125,48+406=454
88+431=131,88+431=519
90+110=100,90+110=200
308+72=480,308+72=380
55+315=107,55+315=370
465+85=540,465+85=550
62+482=114,62+482=544
20+271=109,20+271=291
25+871=179,25+871=896
35+565=130,35+565=600
28+799=122,28+799=827
20+596=101,20+596=616
89+464=135,89+464=553
79+171=105,79+171=250
37+322=105,37+322=359
63+108=571,63+108=171
64+484=114,64+484=548
58+606=146,58+606=664
38+960=179,38+960=998
40+809=144,40+809=849
577+48=524,577+48=625
79+823=170,79+823=902
21+770=169,21+770=791
868+93=106,868+93=961
44+728=147,44+728=772
65+406=127,65+406=471
58+413=127,58+413=471
54+220=107,54+220=274
669+57=626,669+57=726
573+53=526,573+53=626
23+958=178,23+958=981
41+465=120,41+465=506
13+580=149,13+580=593
36+361=109,36+361=397
261+47=408,261+47=308
289+27=416,289+27=316
72+210=108,72+210=282
80+369=134,80+369=449
13+778=109,13+778=791
584+14=498,584+14=598
30+237=567,30+237=267
457+83=539,457+83=540
79+101=108,79+101=180
31+873=170,31+873=904
15+659=147,15+659=674
79+466=104,79+466=545
561+32=493,561+32=593
766+13=579,766+13=779
170+44=104,170+44=214
597+12=409,597+12=609
59+114=107,59+114=173
73+778=155,73+778=851
117+40=167,117+40=157
235+72=207,235+72=307
335+58=493,335+58=393
33+291=102,33+291=324
78+728=150,78+728=806
24+954=177,24+954=978
197+94=101,197+94=291
66+645=141,66+645=711
46+782=142,46+782=828
552+21=473,552+21=573
179+23=192,179+23=202
726+65=781,726+65=791
873+72=103,873+72=945
27+421=134,27+421=448
92+903=179,92+903=995
56+486=104,56+486=542
23+375=109,23+375=398
182+22=103,182+22=204
63+284=104,63+284=347
31+884=171,31+884=915
87+578=146,87+578=665
67+389=115,67+389=456
43+454=119,43+454=497
928+35=102,928+35=963
96+224=102,96+224=320
76+457=133,76+457=533
405+13=428,405+13=418
253+16=479,253+16=269
82+631=151,82+631=713
587+28=515,587+28=615
80+315=129,80+315=395
818+60=888,818+60=878
93+122=101,93+122=215
12+153=105,12+153=165
19+937=175,19+937=956
68+772=154,68+772=840
26+523=134,26+523=549
300+46=446,300+46=346
213+90=203,213+90=303
900+45=104,900+45=945
74+249=102,74+249=323
51+882=173,51+882=933
72+462=133,72+462=534
22+552=107,22+552=574
96+634=153,96+634=730
671+18=599,671+18=689
28+318=104,28+318=346
146+87=102,146+87=233
63+181=544,63+181=244
25+861=178,25+861=886
540+78=518,540+78=618
903+44=105,903+44=947
698+10=608,698+10=708
844+98=103,844+98=942
841+76=109,841+76=917
90+884=177,90+884=974
242+21=463,242+21=263
581+43=524,581+43=624
681+36=627,681+36=717
896+16=902,896+16=912
74+428=120,74+428=502
705+26=721,705+26=731
96+259=105,96+259=355
43+664=140,43+664=707
695+81=876,695+81=776
31+740=157,31+740=771
491+63=564,491+63=554
46+118=564,46+118=164
29+210=103,29+210=239
65+882=174,65+882=947
699+33=632,699+33=732
650+78=628,650+78=728
51+826=167,51+826=877
939+21=950,939+21=960
640+13=453,640+13=653
575+19=494,575+19=594
75+247=102,75+247=322
107+61=178,107+61=168
974+19=100,974+19=993
665+11=476,665+11=676
861+99=105,861+99=960
73+889=166,73+889=962
36+893=172,36+893=929
35+662=139,35+662=697
661+44=505,661+44=705
67+268=103,67+268=335
30+969=129,30+969=999
67+558=132,67+558=625
30+348=107,30+348=378
11+801=171,11+801=812
436+59=594,436+59=495
60+770=153,60+770=830
94+177=107,94+177=271
12+863=177,12+863=875
856+30=986,856+30=886
94+173=106,94+173=267
28+758=148,28+758=786
13+384=119,13+384=397
34+944=177,34+944=978
58+132=100,58+132=190
77+505=138,77+505=582
660+89=849,660+89=749
753+44=897,753+44=797
72+352=102,72+352=424
32+594=132,32+594=626
171+18=199,171+18=189
47+200=104,47+200=247
17+592=130,17+592=609
10+242=115,10+242=252
96+176=107,96+176=272
621+35=556,621+35=656
758+76=102,758+76=834
278+14=492,278+14=292
37+286=102,37+286=323
400+95=595,400+95=495
366+32=498,366+32=398
21+739=156,21+739=760
813+26=838,813+26=839
654+77=621,654+77=731
61+404=126,61+404=465
39+140=579,39+140=179
14+782=169,14+782=796
66+384=115,66+384=450
791+27=828,791+27=818
11+733=154,11+733=744
26+635=136,26+635=661
75+368=104,75+368=443
45+494=103,45+494=539
908+69=108,908+69=977
15+172=107,15+172=187
91+814=170,91+814=905
673+91=864,673+91=764
57+700=145,57+700=757
53+175=528,53+175=228
31+617=134,31+617=648
71+793=166,71+793=864
20+417=133,20+417=437
93+171=106,93+171=264
12+407=121,12+407=419
20+524=134,20+524=544
59+324=108,59+324=383
92+748=164,92+748=840
146+66=192,146+66=212
881+56=104,881+56=937
29+181=510,29+181=210
54+797=155,54+797=851
60+292=115,60+292=352
278+69=447,278+69=347
64+147=511,64+147=211
78+824=170,78+824=902
91+645=153,91+645=736
57+285=104,57+285=342
77+219=109,77+219=296
44+557=100,44+557=601
47+834=168,47+834=881
25+542=146,25+542=567
73+884=175,73+884=957
24+347=107,24+347=371
99+704=170,99+704=803
58+607=136,58+607=665
62+181=543,62+181=243
409+81=480,409+81=490
772+95=105,772+95=867
573+49=522,573+49=622
27+574=100,27+574=601
38+428=106,38+428=466
512+23=445,512+23=535
691+98=106,691+98=789
44+932=177,44+932=976
797+76=105,797+76=873
186+96=101,186+96=282
91+175=106,91+175=266
47+344=109,47+344=391
51+228=579,51+228=279
84+676=156,84+676=760
563+62=525,563+62=625
82+210=109,82+210=292
99+655=155,99+655=754
628+52=570,628+52=680
53+196=549,53+196=249
691+47=648,691+47=738
15+700=161,15+700=715
190+84=100,190+84=274
417+92=519,417+92=509
57+913=177,57+913=970
99+120=101,99+120=219
690+21=611,690+21=711
38+376=101,38+376=414
366+97=563,366+97=463
17+864=178,17+864=881
20+144=105,20+144=164
36+865=170,36+865=901
672+59=631,672+59=731
28+379=100,28+379=407
43+622=136,43+622=665
175+56=121,175+56=231
554+54=508,554+54=608
313+79=492,313+79=392
501+22=423,501+22=523
16+263=107,16+263=279
11+870=178,11+870=881
458+57=514,458+57=515
72+156=528,72+156=228
612+15=527,612+15=627
866+91=105,866+91=957
897+36=102,897+36=933
901+71=108,901+71=972
69+720=158,69+720=789
99+896=179,99+896=995
622+94=616,622+94=716
863+63=100,863+63=926
17+799=161,17+799=816
23+689=101,23+689=712
93+343=133,93+343=436
64+550=131,64+550=614
314+46=460,314+46=360
75+736=151,75+736=811
690+43=633,690+43=733
41+625=136,41+625=666
55+300=115,55+300=355
883+34=101,883+34=917
29+652=148,29+652=681
22+460=118,22+460=482
545+68=513,545+68=613
357+78=434,357+78=435
768+99=105,768+99=867
25+956=178,25+956=981
364+28=492,364+28=392
270+43=413,270+43=313
677+56=523,677+56=733
105+10=125,105+10=115
14+663=147,14+663=677
72+673=144,72+673=745
47+599=134,47+599=646
838+80=101,838+80=918
40+685=102,40+685=725
963+29=101,963+29=992
661+84=845,661+84=745
415+87=402,415+87=502
161+42=193,161+42=203
194+86=100,194+86=280
720+80=700,720+80=800
186+74=160,186+74=260
35+812=164,35+812=847
708+91=899,708+91=799
42+484=102,42+484=526
10+971=178,10+971=981
22+102=104,22+102=124
966+12=109,966+12=978
19+248=116,19+248=267
181+33=104,181+33=214
148+16=174,148+16=164
88+507=149,88+507=595
557+81=538,557+81=638
906+19=100,906+19=925
876+85=104,876+85=961
86+106=109,86+106=192
352+46=498,352+46=398
52+344=119,52+344=396
620+96=616,620+96=716
271+67=348,271+67=338
893+75=106,893+75=968
960+28=101,960+28=988
556+81=537,556+81=637
48+259=100,48+259=307
613+48=560,613+48=661
69+766=153,69+766=835
300+29=439,300+29=329
37+550=128,37+550=587
265+50=415,265+50=315
588+52=539,588+52=640
72+661=143,72+661=733
390+47=447,390+47=437
34+264=109,34+264=298
583+22=405,583+22=605
157+45=101,157+45=202
78+110=108,78+110=188
678+55=623,678+55=733
47+891=163,47+891=938
98+273=107,98+273=371
61+836=169,61+836=897
98+190=108,98+190=288
70+152=102,70+152=222
21+682=100,21+682=703
658+80=838,658+80=738
43+929=177,43+929=972
675+73=848,675+73=748
303+13=415,303+13=316
60+162=522,60+162=222
57+544=130,57+544=601
93+342=133,93+342=435
80+500=148,80+500=580
580+87=867,580+87=667
436+29=464,436+29=465
58+128=586,58+128=186
61+590=135,61+590=651
12+299=511,12+299=311
676+75=841,676+75=751
39+588=102,39+588=627
829+16=835,829+16=845
20+968=178,20+968=988
20+350=117,20+350=370
707+96=893,707+96=803
86+116=100,86+116=202
593+31=524,593+31=624
13+534=134,13+534=547
642+90=532,642+90=732
81+368=114,81+368=449
10+825=163,10+825=835
154+22=476,154+22=176
13+245=105,13+245=258
567+10=477,567+10=577
154+62=116,154+62=216
33+329=106,33+329=362
45+366=101,45+366=411
816+90=101,816+90=906
28+967=179,28+967=995
52+326=107,52+326=378
364+97=561,364+97=461
540+63=503,540+63=603
12+764=167,12+764=776
22+759=108,22+759=781
47+274=102,47+274=321
514+70=484,514+70=584
52+708=146,52+708=760
26+561=128,26+561=587
547+34=481,547+34=581
827+33=850,827+33=860
57+701=145,57+701=758
90+815=170,90+815=905
20+652=147,20+652=672
35+678=101,35+678=713
148+57=195,148+57=205
62+911=177,62+911=973
514+90=504,514+90=604
25+279=100,25+279=304
140+20=460,140+20=160
27+763=149,27+763=790
970+23=100,970+23=993
45+593=133,45+593=638
35+628=126,35+628=663
58+430=128,58+430=488
60+561=142,60+561=621
32+921=175,32+921=953
11+918=172,11+918=929
188+57=195,188+57=245
98+114=101,98+114=212
77+454=133,77+454=531
30+900=173,30+900=930
43+510=135,43+510=553
47+907=175,47+907=954
130+28=168,130+28=158
892+84=108,892+84=976
21+756=157,21+756=777
241+84=315,241+84=325
73+869=175,73+869=942
66+320=118,66+320=386
52+389=114,52+389=441
300+68=478,300+68=368
85+766=156,85+766=851
21+670=149,21+670=691
200+66=276,200+66=266
90+225=101,90+225=315
55+715=147,55+715=770
378+92=569,378+92=470
36+490=102,36+490=526
80+218=119,80+218=298
34+631=136,34+631=665
27+285=101,27+285=312
45+233=107,45+233=278
559+99=104,559+99=658
233+58=381,233+58=291
602+75=587,602+75=677
196+91=100,196+91=287
73+649=142,73+649=722
683+32=515,683+32=715
59+231=109,59+231=290
180+94=101,180+94=274
186+57=143,186+57=243
525+83=518,525+83=608
10+826=163,10+826=836
48+104=552,48+104=152
18+604=142,18+604=622
469+94=104,469+94=563
140+22=462,140+22=162
504+65=579,504+65=569
345+22=467,345+22=367
857+82=104,857+82=939
380+37=427,380+37=417
16+963=177,16+963=979
308+91=499,308+91=399
67+213=108,67+213=280
77+126=100,77+126=203
92+548=134,92+548=640
79+467=104,79+467=546
34+632=136,34+632=666
121+91=102,121+91=212
52+377=102,52+377=429
61+850=171,61+850=911
41+288=729,41+288=329
881+33=101,881+33=914
83+846=172,83+846=929
66+611=147,66+611=677
29+893=102,29+893=922
59+715=157,59+715=774
29+469=109,29+469=498
719+75=894,719+75=794
834+82=103,834+82=916
68+462=133,68+462=530
41+915=175,41+915=956
41+137=578,41+137=178
139+72=191,139+72=211
412+24=446,412+24=436
866+65=101,866+65=931
491+46=547,491+46=537
57+711=146,57+711=768
545+75=510,545+75=620
857+24=981,857+24=881
891+49=103,891+49=940
62+587=134,62+587=649
609+70=689,609+70=679
12+653=156,12+653=665
41+949=179,41+949=990
18+476=109,18+476=494
691+66=667,691+66=757
754+30=684,754+30=784
41+387=102,41+387=428
50+719=146,50+719=769
23+269=109,23+269=292
26+552=117,26+552=578
38+480=101,38+480=518
968+12=109,968+12=980
23+547=117,23+547=570
542+69=511,542+69=611
262+57=419,262+57=319
100+91=291,100+91=191
95+528=142,95+528=623
33+414=134,33+414=447
30+845=167,30+845=875
408+89=597,408+89=497
41+937=177,41+937=978
81+191=107,81+191=272
14+639=145,14+639=653
20+119=339,20+119=139
813+37=849,813+37=850
40+247=587,40+247=287
141+24=465,141+24=165
10+454=146,10+454=464
44+805=154,44+805=849
34+927=176,34+927=961
217+99=101,217+99=316
65+517=128,65+517=582
244+33=477,244+33=277
671+15=586,671+15=686
67+354=102,67+354=421
23+293=111,23+293=316
82+257=103,82+257=339
734+69=703,734+69=803
29+147=576,29+147=176
308+41=449,308+41=349
676+40=516,676+40=716
88+420=140,88+420=508
73+615=148,73+615=688
58+929=178,58+929=987
65+255=102,65+255=320
72+719=159,72+719=791
96+778=167,96+778=874
88+440=132,88+440=528
55+499=125,55+499=554
13+946=175,13+946=959
852+90=103,852+90=942
73+195=768,73+195=268
905+34=101,905+34=939
312+67=389,312+67=379
732+21=543,732+21=753
18+773=159,18+773=791
44+891=173,44+891=935
44+609=135,44+609=653
98+785=168,98+785=883
390+89=589,390+89=479
335+34=469,335+34=369
94+328=122,94+328=422
686+92=105,686+92=778
41+911=175,41+911=952
765+99=104,765+99=864
554+89=633,554+89=643
577+89=866,577+89=666
203+65=278,203+65=268
77+283=106,77+283=360
787+99=177,787+99=886
645+90=102,645+90=735
356+28=484,356+28=384
900+15=925,900+15=915
86+746=153,86+746=832
28+201=102,28+201=229
681+20=601,681+20=701
563+67=520,563+67=630
449+44=593,449+44=493
135+60=295,135+60=195
94+895=178,94+895=989
46+799=144,46+799=845
78+687=156,78+687=765
347+19=466,347+19=366
11+473=108,11+473=484
456+42=598,456+42=498
840+95=100,840+95=935
618+60=688,618+60=678
63+388=105,63+388=451
31+152=583,31+152=183
845+95=101,845+95=940
69+717=158,69+717=786
71+427=139,71+427=498
547+63=509,547+63=610
10+757=156,10+757=767
846+43=989,846+43=889
542+94=536,542+94=636
697+14=601,697+14=711
343+33=476,343+33=376
319+75=494,319+75=394
63+559=132,63+559=622
360+18=488,360+18=378
136+57=192,136+57=193
923+68=109,923+68=991
58+324=108,58+324=382
67+718=158,67+718=785
86+374=106,86+374=460
902+94=100,902+94=996
29+717=104,29+717=746
36+117=553,36+117=153
56+914=177,56+914=970
85+753=163,85+753=838
101+16=126,101+16=117
897+48=103,897+48=945
81+719=150,81+719=800
52+164=516,52+164=216
73+105=578,73+105=178
581+22=403,581+22=603
17+768=148,17+768=785
90+563=145,90+563=653
55+696=145,55+696=751
868+53=101,868+53=921
30+374=100,30+374=404
35+500=133,35+500=535
33+410=114,33+410=443
86+809=169,86+809=895
542+42=484,542+42=584
884+62=103,884+62=946
857+70=103,857+70=927
682+41=623,682+41=723
34+825=165,34+825=859
79+806=168,79+806=885
26+366=109,26+366=392
194+58=151,194+58=252
14+345=115,14+345=359
754+93=105,754+93=847
158+45=102,158+45=203
431+73=404,431+73=504
565+15=480,565+15=580
98+558=145,98+558=656
30+871=170,30+871=901
36+961=179,36+961=997
41+502=134,41+502=543
65+113=108,65+113=178
53+407=126,53+407=460
22+745=156,22+745=767
46+735=138,46+735=781
88+549=143,88+549=637
754+99=103,754+99=853
73+900=177,73+900=973
38+953=179,38+953=991
729+94=108,729+94=823
63+613=147,63+613=676
251+38=489,251+38=289
481+16=407,481+16=497
565+92=557,565+92=657
338+36=474,338+36=374
972+14=100,972+14=986
46+832=167,46+832=878
60+203=106,60+203=263
140+82=212,140+82=222
178+71=149,178+71=249
83+348=103,83+348=431
663+81=844,663+81=744
32+792=102,32+792=824
158+64=112,158+64=222
99+238=123,99+238=337
25+551=147,25+551=576
27+286=101,27+286=313
74+358=103,74+358=432
875+73=104,875+73=948
31+611=134,31+611=642
729+15=734,729+15=744
24+449=117,24+449=473
740+41=782,740+41=781
51+506=135,51+506=557
588+15=493,588+15=603
12+288=500,12+288=300
564+21=485,564+21=585
681+53=634,681+53=734
499+83=682,499+83=582
666+37=593,666+37=703
282+57=349,282+57=339
84+377=106,84+377=461
738+27=755,738+27=765
759+77=102,759+77=836
37+506=134,37+506=543
67+477=104,67+477=544
89+196=108,89+196=285
13+236=549,13+236=249
62+283=104,62+283=345
84+859=175,84+859=943
95+421=131,95+421=516
30+341=107,30+341=371
27+748=147,27+748=775
19+896=171,19+896=915
659+90=104,659+90=749
95+543=143,95+543=638
47+335=108,47+335=382
62+152=101,62+152=214
61+235=109,61+235=296
54+155=100,54+155=209
65+659=142,65+659=724
85+745=153,85+745=830
647+54=501,647+54=701
27+157=584,27+157=184
546+35=481,546+35=581
58+187=545,58+187=245
48+633=138,48+633=681
657+44=501,657+44=701
38+111=104,38+111=149
260+68=428,260+68=328
725+10=435,725+10=735
29+108=337,29+108=137
88+264=105,88+264=352
487+22=409,487+22=509
78+265=104,78+265=343
858+82=103,858+82=940
603+72=575,603+72=675
62+235=109,62+235=297
51+797=154,51+797=848
65+219=108,65+219=284
57+794=155,57+794=851
644+32=476,644+32=676
848+93=101,848+93=941
74+227=100,74+227=301
876+71=104,876+71=947
646+46=591,646+46=692
643+12=455,643+12=655
64+366=103,64+366=430
92+424=131,92+424=516
69+320=118,69+320=389
676+68=644,676+68=744
767+98=105,767+98=865
87+696=158,87+696=783
95+550=144,95+550=645
178+55=113,178+55=233
135+85=190,135+85=220
82+182=106,82+182=264
26+223=104,26+223=249
334+38=472,334+38=372
677+49=626,677+49=726
53+699=145,53+699=752
36+846=168,36+846=882
83+764=164,83+764=847
565+56=521,565+56=621
98+873=177,98+873=971
99+486=148,99+486=585
62+834=169,62+834=896
38+398=103,38+398=436
15+138=553,15+138=153
843+91=103,843+91=934
868+86=104,868+86=954
78+317=129,78+317=395
98+263=106,98+263=361
505+15=420,505+15=520
78+674=155,78+674=752
729+57=787,729+57=786
93+661=155,93+661=754
20+217=437,20+217=237
40+467=100,40+467=507
819+81=100,819+81=900
428+74=402,428+74=502
50+435=118,50+435=485
54+379=103,54+379=433
481+28=419,481+28=509
986+11=109,986+11=997
636+60=596,636+60=696
69+678=144,69+678=747
45+512=135,45+512=557
895+25=100,895+25=920
25+186=511,25+186=211
612+63=575,612+63=675
90+880=177,90+880=970
26+295=102,26+295=321
681+99=106,681+99=780
36+139=575,36+139=175
255+43=498,255+43=298
767+96=104,767+96=863
68+372=114,68+372=440
45+723=146,45+723=768
50+494=134,50+494=544
24+333=105,24+333=357
82+375=115,82+375=457
67+279=104,67+279=346
69+118=108,69+118=187
39+952=179,39+952=991
55+474=102,55+474=529
849+63=103,849+63=912
21+912=173,21+912=933
71+486=125,71+486=557
93+744=163,93+744=837
18+503=132,18+503=521
68+133=100,68+133=201
16+936=175,16+936=952
134+91=105,134+91=225
737+65=892,737+65=802
25+593=131,25+593=618
46+171=517,46+171=217
53+726=147,53+726=779
67+773=154,67+773=840
590+49=649,590+49=639
919+47=105,919+47=966
652+97=649,652+97=749
34+383=101,34+383=417
670+35=505,670+35=705
717+90=816,717+90=807
62+460=102,62+460=522
27+341=116,27+341=368
53+597=135,53+597=650
10+322=133,10+322=332
334+51=485,334+51=385
14+873=178,14+873=887
73+483=135,73+483=556
51+168=519,51+168=219
49+362=101,49+362=411
67+171=103,67+171=238
89+668=155,89+668=757
90+844=173,90+844=934
66+463=132,66+463=529
584+96=105,584+96=680
40+349=118,40+349=389
96+347=134,96+347=443
113+93=105,113+93=206
34+121=105,34+121=155
745+13=458,745+13=758
664+57=521,664+57=721
743+43=686,743+43=786
552+89=631,552+89=641
53+395=114,53+395=448
40+774=101,40+774=814
77+574=145,77+574=651
54+875=162,54+875=929
534+69=503,534+69=603
440+37=487,440+37=477
60+675=143,60+675=735
591+90=881,591+90=681
53+211=106,53+211=264
70+239=100,70+239=309
961+15=986,961+15=976
792+10=702,792+10=802
42+283=102,42+283=325
11+776=108,11+776=787
38+191=539,38+191=229
869+64=104,869+64=933
759+41=890,759+41=800
316+55=471,316+55=371
25+638=116,25+638=663
856+39=995,856+39=895
19+798=161,19+798=817
84+875=175,84+875=959
662+58=620,662+58=720
74+201=107,74+201=275
21+692=101,21+692=713
37+136=573,37+136=173
594+88=882,594+88=682
846+88=102,846+88=934
29+816=174,29+816=845
474+28=402,474+28=502
287+53=430,287+53=340
308+20=438,308+20=328
31+948=177,31+948=979
849+43=882,849+43=892
70+409=127,70+409=479
284+32=416,284+32=316
28+389=101,28+389=417
19+648=156,19+648=667
19+252=107,19+252=271
378+68=546,378+68=446
86+426=131,86+426=512
699+45=644,699+45=744
285+66=451,285+66=351
39+755=159,39+755=794
73+296=106,73+296=369
60+759=151,60+759=819
70+923=179,70+923=993
13+210=102,13+210=223
44+886=163,44+886=930
749+83=107,749+83=832
503+16=428,503+16=519
24+300=102,24+300=324
577+38=515,577+38=615
389+44=523,389+44=433
264+26=480,264+26=290
772+98=105,772+98=870
32+498=103,32+498=530
494+88=682,494+88=582
981+16=100,981+16=997
13+467=108,13+467=480
916+29=100,916+29=945
10+344=115,10+344=354
26+119=545,26+119=145
746+96=101,746+96=842
45+299=744,45+299=344
18+463=108,18+463=481
913+84=108,913+84=997
99+805=170,99+805=904
95+389=128,95+389=484
193+56=158,193+56=249
768+63=821,768+63=831
531+99=520,531+99=630
99+709=160,99+709=808
207+96=393,207+96=303
354+44=498,354+44=398
39+710=154,39+710=749
24+585=130,24+585=609
80+912=179,80+912=992
51+157=508,51+157=208
690+64=654,690+64=754
56+733=148,56+733=789
258+11=479,258+11=269
149+62=191,149+62=211
533+77=510,533+77=610
15+840=165,15+840=855
20+413=133,20+413=433
16+606=142,16+606=622
245+42=487,245+42=287
245+58=403,245+58=303
39+194=533,39+194=233
566+65=521,566+65=631
40+817=165,40+817=857
357+14=471,357+14=371
36+317=105,36+317=353
493+30=423,493+30=523
20+795=101,20+795=815
58+620=147,58+620=678
54+401=125,54+401=455
124+85=119,124+85=209
31+439=117,31+439=470
15+461=117,15+461=476
69+402=127,69+402=471
60+344=100,60+344=404
114+96=100,114+96=210
496+90=686,496+90=586
564+37=591,564+37=601
94+434=132,94+434=528
886+76=104,886+76=962
42+641=148,42+641=683
51+328=107,51+328=379
24+227=551,24+227=251
74+283=105,74+283=357
81+750=163,81+750=831
12+765=167,12+765=777
93+290=108,93+290=383
199+53=143,199+53=252
568+77=544,568+77=645
60+705=156,60+705=765
87+447=133,87+447=534
20+458=117,20+458=478
843+58=801,843+58=901
437+36=472,437+36=473
210+14=134,210+14=224
27+344=107,27+344=371
43+299=742,43+299=342
525+19=444,525+19=544
152+22=474,152+22=174
81+699=158,81+699=780
261+39=400,261+39=300
777+90=105,777+90=867
32+899=133,32+899=931
37+954=179,37+954=991
94+358=105,94+358=452
863+27=990,863+27=890
31+735=156,31+735=766
849+66=101,849+66=915
882+85=106,882+85=967
49+449=109,49+449=498
300+12=422,300+12=312
95+255=105,95+255=350
857+72=102,857+72=929
32+168=590,32+168=200
80+518=149,80+518=598
38+451=108,38+451=489
10+462=117,10+462=472
20+971=179,20+971=991
147+12=169,147+12=159
359+27=486,359+27=386
11+253=105,11+253=264
148+49=187,148+49=197
71+288=759,71+288=359
45+940=178,45+940=985
909+69=108,909+69=978
79+106=108,79+106=185
640+58=608,640+58=698
51+591=134,51+591=642
59+313=107,59+313=372
52+131=583,52+131=183
590+34=524,590+34=624
128+78=196,128+78=206
46+410=125,46+410=456
93+387=108,93+387=480
539+14=443,539+14=553
26+250=107,26+250=276
80+290=107,80+290=370
92+798=169,92+798=890
708+98=100,708+98=806
626+72=598,626+72=698
57+704=146,57+704=761
18+178=109,18+178=196
13+205=518,13+205=218
115+12=137,115+12=127
923+16=938,923+16=939
154+59=193,154+59=213
156+54=100,156+54=210
47+539=128,47+539=586
633+30=463,633+30=663
534+29=463,534+29=563
20+222=104,20+222=242
305+59=464,305+59=364
675+94=105,675+94=769
151+64=116,151+64=215
59+495=135,59+495=554
30+925=175,30+925=955
902+33=103,902+33=935
533+91=524,533+91=624
58+841=169,58+841=899
30+717=134,30+717=747
96+661=155,96+661=757
716+54=760,716+54=770
348+93=531,348+93=441
99+165=106,99+165=264
43+270=101,43+270=313
67+698=146,67+698=765
13+538=115,13+538=551
12+409=122,12+409=421
19+943=176,19+943=962
12+538=135,12+538=550
49+531=138,49+531=580
660+51=601,660+51=711
77+917=179,77+917=994
25+520=134,25+520=545
254+39=493,254+39=293
56+569=132,56+569=625
885+73=105,885+73=958
203+96=398,203+96=299
517+57=573,517+57=574
771+46=827,771+46=817
943+53=107,943+53=996
12+938=175,12+938=950
876+82=105,876+82=958
27+395=102,27+395=422
78+394=107,78+394=472
27+830=165,27+830=857
492+20=422,492+20=512
450+44=594,450+44=494
173+78=141,173+78=251
76+674=145,76+674=750
39+406=124,39+406=445
74+811=168,74+811=885
78+447=132,78+447=525
60+525=138,60+525=585
93+378=107,93+378=471
650+91=102,650+91=741
37+230=106,37+230=267
54+868=162,54+868=922
37+246=108,37+246=283
530+74=504,530+74=604
57+129=586,57+129=186
63+526=128,63+526=589
812+99=101,812+99=911
893+29=101,893+29=922
28+724=155,28+724=752
78+346=132,78+346=424
627+76=603,627+76=703
37+771=160,37+771=808
66+443=130,66+443=509
54+165=519,54+165=219
62+525=138,62+525=587
93+730=162,93+730=823
61+517=137,61+517=578
690+62=652,690+62=752
