66069/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_2_resampled'}
$784+867=1641$,$784+867=1651$
$659+106=775$,$659+106=765$
$549+421=960$,$549+421=970$
$844+152=1096,$844+152=996$
$312+355=567$,$312+355=667$
$339+373=612$,$339+373=712$
$374+235=509$,$374+235=609$
$373+393=666$,$373+393=766$
$575+107=782$,$575+107=682$
$508+478=1086,$508+478=986$
$244+338=572$,$244+338=582$
$198+472=660$,$198+472=670$
$387+345=632$,$387+345=732$
$219+211=420$,$219+211=430$
$805+182=977$,$805+182=987$
$319+621=930$,$319+621=940$
$364+192=456$,$364+192=556$
$566+130=796$,$566+130=696$
$839+101=930$,$839+101=940$
$427+527=1054,$427+527=954$
$550+192=842$,$550+192=742$
$554+345=999$,$554+345=899$
$586+173=859$,$586+173=759$
$369+301=560$,$369+301=670$
$512+154=766$,$512+154=666$
$688+168=846$,$688+168=856$
$449+550=1099,$449+550=999$
$345+126=371$,$345+126=471$
$754+107=871$,$754+107=861$
$714+261=965$,$714+261=975$
$376+130=406$,$376+130=506$
$501+186=787$,$501+186=687$
$328+378=606$,$328+378=706$
$328+185=413$,$328+185=513$
$510+129=739$,$510+129=639$
$566+120=786$,$566+120=686$
$382+392=674$,$382+392=774$
$326+277=503$,$326+277=603$
$355+339=594$,$355+339=694$
$397+187=484$,$397+187=584$
$518+131=749$,$518+131=649$
$499+351=840$,$499+351=850$
$549+138=787$,$549+138=687$
$566+162=828$,$566+162=728$
$513+117=730$,$513+117=630$
$317+467=684$,$317+467=784$
$384+298=582$,$384+298=682$
$157+603=770$,$157+603=760$
$678+226=804$,$678+226=904$
$539+117=756$,$539+117=656$
$801+160=951$,$801+160=961$
$372+229=501$,$372+229=601$
$514+137=751$,$514+137=651$
$604+180=774$,$604+180=784$
$307+294=501$,$307+294=601$
$556+120=776$,$556+120=676$
$384+170=454$,$384+170=554$
$374+280=554$,$374+280=654$
$503+169=772$,$503+169=672$
$314+447=661$,$314+447=761$
$733+144=887$,$733+144=877$
$529+181=700$,$529+181=710$
$345+294=539$,$345+294=639$
$538+455=1093,$538+455=993$
$343+333=576$,$343+333=676$
$382+374=656$,$382+374=756$
$344+278=522$,$344+278=622$
$356+215=471$,$356+215=571$
$531+185=816$,$531+185=716$
$385+154=439$,$385+154=539$
$108+885=1093,$108+885=993$
$385+182=467$,$385+182=567$
$381+366=647$,$381+366=747$
$514+116=730$,$514+116=630$
$633+162=895$,$633+162=795$
$509+267=876$,$509+267=776$
$689+164=843$,$689+164=853$
$559+114=773$,$559+114=673$
$547+190=837$,$547+190=737$
$548+173=821$,$548+173=721$
$336+215=451$,$336+215=551$
$387+224=511$,$387+224=611$
$349+313=562$,$349+313=662$
$525+266=891$,$525+266=791$
$388+123=411$,$388+123=511$
$336+286=522$,$336+286=622$
$326+145=371$,$326+145=471$
$366+278=544$,$366+278=644$
$370+377=647$,$370+377=747$
$503+111=714$,$503+111=614$
$552+364=1016,$552+364=916$
$269+237=406$,$269+237=506$
$359+193=452$,$359+193=552$
$380+279=559$,$380+279=659$
$614+285=999$,$614+285=899$
$543+117=760$,$543+117=660$
$535+428=1063,$535+428=963$
$510+287=897$,$510+287=797$
$371+260=531$,$371+260=631$
$370+266=536$,$370+266=636$
$395+286=581$,$395+286=681$
$377+258=535$,$377+258=635$
$602+191=893$,$602+191=793$
$386+183=469$,$386+183=569$
$362+349=611$,$362+349=711$
$487+413=800$,$487+413=900$
$512+386=998$,$512+386=898$
$509+105=714$,$509+105=614$
$600+362=952$,$600+362=962$
$554+105=769$,$554+105=659$
$366+239=505$,$366+239=605$
$375+359=634$,$375+359=734$
$385+280=565$,$385+280=665$
$349+184=433$,$349+184=533$
$379+253=532$,$379+253=632$
$343+383=626$,$343+383=726$
$269+531=790$,$269+531=800$
$590+128=818$,$590+128=718$
$374+282=556$,$374+282=656$
$711+185=996$,$711+185=896$
$393+121=414$,$393+121=514$
$393+333=626$,$393+333=726$
$353+153=406$,$353+153=506$
$619+276=995$,$619+276=895$
$337+295=532$,$337+295=632$
$561+105=766$,$561+105=666$
$369+395=664$,$369+395=764$
$269+571=830$,$269+571=840$
$239+511=740$,$239+511=750$
$369+187=456$,$369+187=556$
$310+347=557$,$310+347=657$
$397+285=582$,$397+285=682$
$590+158=848$,$590+158=748$
$346+207=453$,$346+207=553$
$275+328=503$,$275+328=603$
$152+541=793$,$152+541=693$
$501+166=757$,$501+166=667$
$522+118=740$,$522+118=640$
$386+232=518$,$386+232=618$
$567+159=826$,$567+159=726$
$173+329=402$,$173+329=502$
$572+120=792$,$572+120=692$
$380+135=415$,$380+135=515$
$522+107=729$,$522+107=629$
$719+262=971$,$719+262=981$
$327+177=404$,$327+177=504$
$611+287=998$,$611+287=898$
$386+278=564$,$386+278=664$
$375+363=638$,$375+363=738$
$641+258=999$,$641+258=899$
$351+160=411$,$351+160=511$
$385+189=474$,$385+189=574$
$375+253=528$,$375+253=628$
$365+353=618$,$365+353=718$
$543+428=1071,$543+428=971$
$302+445=647$,$302+445=747$
$398+130=428$,$398+130=528$
$697+101=898$,$697+101=798$
$541+378=1019,$541+378=919$
$522+197=819$,$522+197=719$
$504+389=993$,$504+389=893$
$303+485=688$,$303+485=788$
$344+290=534$,$344+290=634$
$592+138=830$,$592+138=730$
$358+305=563$,$358+305=663$
$391+241=532$,$391+241=632$
$531+111=742$,$531+111=642$
$700+168=858$,$700+168=868$
$732+148=890$,$732+148=880$
$514+481=1095,$514+481=995$
$328+254=482$,$328+254=582$
$323+459=682$,$323+459=782$
$522+175=797$,$522+175=697$
$389+317=606$,$389+317=706$
$788+173=951$,$788+173=961$
$599+241=830$,$599+241=840$
$389+604=1093,$389+604=993$
$502+171=773$,$502+171=673$
$396+133=429$,$396+133=529$
$283+220=403$,$283+220=503$
$377+168=445$,$377+168=545$
$331+340=571$,$331+340=671$
$369+375=644$,$369+375=744$
$529+341=860$,$529+341=870$
$377+235=512$,$377+235=612$
$329+401=720$,$329+401=730$
$362+299=561$,$362+299=661$
$386+381=667$,$386+381=767$
$581+106=787$,$581+106=687$
$338+242=480$,$338+242=580$
$446+552=1098,$446+552=998$
$384+143=427$,$384+143=527$
$327+340=567$,$327+340=667$
$620+179=899$,$620+179=799$
$427+273=600$,$427+273=700$
$652+209=871$,$652+209=861$
$376+380=656$,$376+380=756$
$351+283=534$,$351+283=634$
$234+726=950$,$234+726=960$
$274+529=703$,$274+529=803$
$307+339=546$,$307+339=646$
$366+223=489$,$366+223=589$
$571+172=843$,$571+172=743$
$607+362=959$,$607+362=969$
$310+431=641$,$310+431=741$
$282+225=407$,$282+225=507$
$347+105=352$,$347+105=452$
$524+193=817$,$524+193=717$
$358+264=522$,$358+264=622$
$585+141=826$,$585+141=726$
$334+366=600$,$334+366=700$
$600+364=954$,$600+364=964$
$379+238=517$,$379+238=617$
$294+215=409$,$294+215=509$
$388+139=427$,$388+139=527$
$631+168=899$,$631+168=799$
$553+309=872$,$553+309=862$
$575+195=870$,$575+195=770$
$534+150=784$,$534+150=684$
$390+233=523$,$390+233=623$
$462+528=1090,$462+528=990$
$358+261=519$,$358+261=619$
$544+195=839$,$544+195=739$
$380+423=703$,$380+423=803$
$595+157=852$,$595+157=752$
$376+194=470$,$376+194=570$
$391+167=458$,$391+167=558$
$586+267=843$,$586+267=853$
$428+352=770$,$428+352=780$
$684+178=852$,$684+178=862$
$511+128=739$,$511+128=639$
$444+549=1093,$444+549=993$
$389+133=422$,$389+133=522$
$353+216=469$,$353+216=569$
$241+459=600$,$241+459=700$
$581+132=813$,$581+132=713$
$535+172=807$,$535+172=707$
$526+436=1062,$526+436=962$
$343+274=517$,$343+274=617$
$375+526=801$,$375+526=901$
$119+231=340$,$119+231=350$
$326+124=350$,$326+124=450$
$348+383=631$,$348+383=731$
$591+203=894$,$591+203=794$
$389+295=584$,$389+295=684$
$372+131=403$,$372+131=503$
$576+123=799$,$576+123=699$
$345+335=580$,$345+335=680$
$359+161=410$,$359+161=520$
$129+801=920$,$129+801=930$
$335+147=382$,$335+147=482$
$347+396=643$,$347+396=743$
$266+336=502$,$266+336=602$
$312+427=639$,$312+427=739$
$540+459=1099,$540+459=999$
$362+145=407$,$362+145=507$
$296+211=407$,$296+211=507$
$520+101=721$,$520+101=621$
$566+103=769$,$566+103=669$
$409+588=1097,$409+588=997$
$552+308=870$,$552+308=860$
$610+382=1092,$610+382=992$
$397+392=689$,$397+392=789$
$514+129=743$,$514+129=643$
$344+176=410$,$344+176=520$
$269+432=601$,$269+432=701$
$605+388=1093,$605+388=993$
$374+326=600$,$374+326=700$
$370+378=648$,$370+378=748$
$348+271=519$,$348+271=619$
$357+184=441$,$357+184=541$
$399+253=552$,$399+253=652$
$320+385=605$,$320+385=705$
$380+288=568$,$380+288=668$
$397+378=675$,$397+378=775$
$385+276=561$,$385+276=661$
$597+178=875$,$597+178=775$
$366+378=644$,$366+378=744$
$386+321=607$,$386+321=707$
$365+204=469$,$365+204=569$
$520+121=741$,$520+121=641$
$346+287=533$,$346+287=633$
$375+234=509$,$375+234=609$
$323+478=701$,$323+478=801$
$209+301=500$,$209+301=510$
$502+109=711$,$502+109=611$
$560+364=1024,$560+364=924$
$152+709=871$,$152+709=861$
$268+632=800$,$268+632=900$
$376+224=500$,$376+224=600$
$449+311=750$,$449+311=760$
$509+275=884$,$509+275=784$
$384+239=523$,$384+239=623$
$391+314=605$,$391+314=705$
$367+283=550$,$367+283=650$
$534+174=808$,$534+174=708$
$518+146=764$,$518+146=664$
$508+143=751$,$508+143=651$
$514+172=786$,$514+172=686$
$546+307=863$,$546+307=853$
$377+329=606$,$377+329=706$
$459+181=630$,$459+181=640$
$350+366=616$,$350+366=716$
$516+478=1094,$516+478=994$
$532+262=894$,$532+262=794$
$534+364=998$,$534+364=898$
$255+607=872$,$255+607=862$
$426+506=1032,$426+506=932$
$382+285=567$,$382+285=667$
$377+131=408$,$377+131=508$
$531+150=781$,$531+150=681$
$633+260=993$,$633+260=893$
$543+185=828$,$543+185=728$
$330+174=404$,$330+174=504$
$583+134=817$,$583+134=717$
$548+242=890$,$548+242=790$
$306+125=331$,$306+125=431$
$335+240=475$,$335+240=575$
$322+312=534$,$322+312=634$
$332+318=550$,$332+318=650$
$570+100=770$,$570+100=670$
$555+140=795$,$555+140=695$
$62+557=629$,$62+557=619$
$528+54=573$,$528+54=582$
$765+35=700$,$765+35=800$
$81+611=792$,$81+611=692$
$233+27=250$,$233+27=260$
$139+76=205$,$139+76=215$
$919+50=979$,$919+50=969$
$223+47=260$,$223+47=270$
$24+460=584$,$24+460=484$
$498+61=569$,$498+61=559$
$611+86=707$,$611+86=697$
$35+531=556$,$35+531=566$
$72+233=205$,$72+233=305$
$43+940=993$,$43+940=983$
$706+51=767$,$706+51=757$
$355+44=409$,$355+44=399$
$400+99=599$,$400+99=499$
$54+275=339$,$54+275=329$
$39+130=159$,$39+130=169$
$663+69=722$,$663+69=732$
$46+686=733$,$46+686=732$
$65+837=802$,$65+837=902$
$56+345=301$,$56+345=401$
$399+75=464$,$399+75=474$
$625+65=680$,$625+65=690$
$73+333=306$,$73+333=406$
$439+13=442$,$439+13=452$
$32+249=271$,$32+249=281$
$39+248=377$,$39+248=287$
$380+96=466$,$380+96=476$
$242+63=205$,$242+63=305$
$94+503=607$,$94+503=597$
$75+539=514$,$75+539=614$
$70+460=430$,$70+460=530$
$599+12=601$,$599+12=611$
$58+247=205$,$58+247=305$
$199+82=271$,$199+82=281$
$387+45=422$,$387+45=432$
$215+34=259$,$215+34=249$
$382+24=306$,$382+24=406$
$59+191=240$,$59+191=250$
$451+44=505$,$451+44=495$
$17+933=940$,$17+933=950$
$81+242=223$,$81+242=323$
$177+75=242$,$177+75=252$
$745+14=769$,$745+14=759$
$242+80=222$,$242+80=322$
$104+60=174$,$104+60=164$
$307+32=349$,$307+32=339$
$874+39=923$,$874+39=913$
$618+73=681$,$618+73=691$
$714+96=800$,$714+96=810$
$821+77=888$,$821+77=898$
$430+53=473$,$430+53=483$
$58+348=306$,$58+348=406$
$67+636=603$,$67+636=703$
$78+682=750$,$78+682=760$
$532+19=541$,$532+19=551$
$824+66=880$,$824+66=890$
$342+86=438$,$342+86=428$
$146+39=275$,$146+39=185$
$578+13=581$,$578+13=591$
$625+33=668$,$625+33=658$
$35+293=329$,$35+293=328$
$182+68=240$,$182+68=250$
$642+70=612$,$642+70=712$
$455+36=591$,$455+36=491$
$850+13=873$,$850+13=863$
$888+85=963$,$888+85=973$
$58+541=699$,$58+541=599$
$50+749=709$,$50+749=799$
$347+68=405$,$347+68=415$
$242+70=202$,$242+70=312$
$859+42=801$,$859+42=901$
$788+76=854$,$788+76=864$
$612+78=680$,$612+78=690$
$160+24=194$,$160+24=184$
$58+182=230$,$58+182=240$
$531+29=650$,$531+29=560$
$192+67=249$,$192+67=259$
$480+48=538$,$480+48=528$
$13+228=231$,$13+228=241$
$754+35=799$,$754+35=789$
$244+70=204$,$244+70=314$
$11+984=195$,$11+984=995$
$734+57=891$,$734+57=791$
$45+950=1095,$45+950=995$
$114+55=179$,$114+55=169$
$68+182=240$,$68+182=250$
$66+470=526$,$66+470=536$
$148+66=204$,$148+66=214$
$57+147=102$,$57+147=204$
$237+85=313$,$237+85=322$
$608+61=679$,$608+61=669$
$501+86=687$,$501+86=587$
$394+60=464$,$394+60=454$
$67+633=600$,$67+633=700$
$55+346=301$,$55+346=401$
$497+94=581$,$497+94=591$
$33+768=701$,$33+768=801$
$152+64=206$,$152+64=216$
$66+414=470$,$66+414=480$
$138+12=140$,$138+12=150$
$873+24=807$,$873+24=897$
$296+64=340$,$296+64=360$
$702+95=897$,$702+95=797$
$46+791=847$,$46+791=837$
$736+92=838$,$736+92=828$
$95+625=710$,$95+625=720$
$75+536=511$,$75+536=611$
$339+70=309$,$339+70=409$
$15+726=731$,$15+726=741$
$205+64=279$,$205+64=269$
$36+451=587$,$36+451=487$
$74+129=103$,$74+129=203$
$802+48=840$,$802+48=850$
$272+13=295$,$272+13=285$
$529+49=678$,$529+49=578$
$822+73=805$,$822+73=895$
$240+72=202$,$240+72=312$
$107+37=134$,$107+37=144$
$346+10=346$,$346+10=356$
$789+69=848$,$789+69=858$
$705+73=788$,$705+73=778$
$70+551=521$,$70+551=621$
$393+95=498$,$393+95=488$
$836+49=975$,$836+49=885$
$75+233=209$,$75+233=308$
$71+179=240$,$71+179=250$
$10+821=821$,$10+821=831$
$519+67=576$,$519+67=586$
$31+533=554$,$31+533=564$
$522+58=670$,$522+58=580$
$106+31=127$,$106+31=137$
$203+91=293$,$203+91=294$
$71+247=218$,$71+247=318$
$227+77=204$,$227+77=304$
$309+83=393$,$309+83=392$
$480+11=591$,$480+11=491$
$336+78=404$,$336+78=414$
$437+76=503$,$437+76=513$
$669+73=732$,$669+73=742$
$129+29=258$,$129+29=158$
$206+41=257$,$206+41=247$
$788+95=873$,$788+95=883$
$52+946=908$,$52+946=998$
$88+313=301$,$88+313=401$
$554+41=505$,$554+41=595$
$42+749=701$,$42+749=791$
$704+53=767$,$704+53=757$
$28+335=353$,$28+335=363$
$40+358=498$,$40+358=398$
$231+29=350$,$231+29=260$
$677+95=762$,$677+95=772$
$346+39=375$,$346+39=385$
$171+27=208$,$171+27=198$
$770+30=700$,$770+30=800$
$877+83=950$,$877+83=960$
$613+40=652$,$613+40=653$
$498+82=570$,$498+82=580$
$459+48=506$,$459+48=507$
$21+418=449$,$21+418=439$
$823+67=880$,$823+67=890$
$97+822=909$,$97+822=919$
$33+735=758$,$33+735=768$
$14+171=285$,$14+171=185$
$757+10=777$,$757+10=767$
$398+55=443$,$398+55=453$
$182+41=233$,$182+41=223$
$518+78=606$,$518+78=596$
$39+230=259$,$39+230=269$
$677+45=622$,$677+45=722$
$908+83=981$,$908+83=991$
$89+602=681$,$89+602=691$
$439+81=510$,$439+81=520$
$97+147=254$,$97+147=244$
$197+22=229$,$197+22=219$
$14+227=231$,$14+227=241$
$73+353=436$,$73+353=426$
$336+89=415$,$336+89=425$
$81+223=204$,$81+223=304$
$420+89=519$,$420+89=509$
$302+71=372$,$302+71=373$
$682+69=741$,$682+69=751$
$110+96=196$,$110+96=206$
$37+691=718$,$37+691=728$
$824+13=847$,$824+13=837$
$803+18=811$,$803+18=821$
$813+15=838$,$813+15=828$
$337+54=381$,$337+54=391$
$505+14=529$,$505+14=519$
$423+37=450$,$423+37=460$
$799+16=805$,$799+16=815$
$103+52=165$,$103+52=155$
$108+96=194$,$108+96=204$
$214+24=248$,$214+24=238$
$61+491=551$,$61+491=552$
$90+755=855$,$90+755=845$
$88+412=490$,$88+412=500$
$80+239=219$,$80+239=319$
$30+352=372$,$30+352=382$
$743+51=704$,$743+51=794$
$181+41=232$,$181+41=222$
$411+85=506$,$411+85=496$
$96+747=853$,$96+747=843$
$244+77=301$,$244+77=321$
$745+52=707$,$745+52=797$
$88+124=112$,$88+124=212$
$678+28=606$,$678+28=706$
$91+310=301$,$91+310=401$
$34+846=870$,$34+846=880$
$81+239=220$,$81+239=320$
$675+76=741$,$675+76=751$
$119+99=208$,$119+99=218$
$836+66=802$,$836+66=902$
$29+441=560$,$29+441=470$
$358+91=459$,$358+91=449$
$419+66=475$,$419+66=485$
$264+34=208$,$264+34=298$
$30+337=357$,$30+337=367$
$62+483=535$,$62+483=545$
$58+462=510$,$58+462=520$
$55+683=739$,$55+683=738$
$383+69=442$,$383+69=452$
$76+453=539$,$76+453=529$
$668+93=751$,$668+93=761$
$545+76=611$,$545+76=621$
$33+136=159$,$33+136=169$
$732+65=897$,$732+65=797$
$524+56=570$,$524+56=580$
$360+48=418$,$360+48=408$
$104+18=112$,$104+18=122$
$70+253=223$,$70+253=323$
$38+925=953$,$38+925=963$
$545+52=507$,$545+52=597$
$530+71=602$,$530+71=601$
$211+14=235$,$211+14=225$
$82+785=857$,$82+785=867$
$149+74=203$,$149+74=223$
$74+226=200$,$74+226=300$
$80+421=401$,$80+421=501$
$875+44=929$,$875+44=919$
$502+51=552$,$502+51=553$
$93+809=802$,$93+809=902$
$694+60=764$,$694+60=754$
$308+89=307$,$308+89=397$
$867+41=808$,$867+41=908$
$124+66=180$,$124+66=190$
$453+54=517$,$453+54=507$
$887+73=950$,$887+73=960$
$92+506=608$,$92+506=598$
$178+40=228$,$178+40=218$
$538+83=611$,$538+83=621$
$305+17=312$,$305+17=322$
$629+68=787$,$629+68=697$
$529+64=583$,$529+64=593$
$488+86=564$,$488+86=574$
$437+75=503$,$437+75=512$
$42+638=670$,$42+638=680$
$898+31=939$,$898+31=929$
$142+68=200$,$142+68=210$
$211+91=202$,$211+91=302$
$31+230=251$,$31+230=261$
$74+354=438$,$74+354=428$
$540+56=606$,$540+56=596$
$79+821=990$,$79+821=900$
$495+85=570$,$495+85=580$
$414+46=450$,$414+46=460$
$28+360=488$,$28+360=388$
$19+273=392$,$19+273=292$
$500+55=565$,$500+55=555$
$444+60=404$,$444+60=504$
$495+45=530$,$495+45=540$
$65+422=477$,$65+422=487$
$376+24=390$,$376+24=400$
$626+24=640$,$626+24=650$
$272+40=212$,$272+40=312$
$77+241=218$,$77+241=318$
$203+53=266$,$203+53=256$
$23+976=1099,$23+976=999$
$95+102=107$,$95+102=197$
$28+565=693$,$28+565=593$
$399+78=467$,$399+78=477$
$67+634=601$,$67+634=701$
$648+82=720$,$648+82=730$
$738+70=708$,$738+70=808$
$320+87=307$,$320+87=407$
$83+226=209$,$83+226=309$
$49+941=1090,$49+941=990$
$154+25=189$,$154+25=179$
$297+86=373$,$297+86=383$
$28+622=640$,$28+622=650$
$333+49=472$,$333+49=382$
$764+38=702$,$764+38=802$
$31+836=857$,$31+836=867$
$843+24=877$,$843+24=867$
$437+95=533$,$437+95=532$
$560+39=509$,$560+39=599$
$94+450=554$,$94+450=544$
$537+93=620$,$537+93=630$
$425+70=585$,$425+70=495$
$30+777=707$,$30+777=807$
$617+32=659$,$617+32=649$
$261+42=203$,$261+42=303$
$658+62=710$,$658+62=720$
$896+19=905$,$896+19=915$
$110+92=192$,$110+92=202$
$688+22=700$,$688+22=710$
$223+83=206$,$223+83=306$
$22+878=800$,$22+878=900$
$98+410=408$,$98+410=508$
$589+96=675$,$589+96=685$
$457+40=407$,$457+40=497$
$95+730=815$,$95+730=825$
$331+49=470$,$331+49=380$
$78+829=807$,$78+829=907$
$210+75=295$,$210+75=285$
$94+121=205$,$94+121=215$
$292+62=344$,$292+62=354$
$35+213=249$,$35+213=248$
$809+87=806$,$809+87=896$
$366+38=304$,$366+38=404$
$25+573=698$,$25+573=598$
$831+92=933$,$831+92=923$
$438+29=567$,$438+29=467$
$704+86=780$,$704+86=790$
$149+61=1000,$149+61=210$
$30+633=653$,$30+633=663$
$19+512=521$,$19+512=531$
$249+91=330$,$249+91=340$
$308+30=348$,$308+30=338$
$401+53=464$,$401+53=454$
$13+982=1095,$13+982=995$
$856+12=878$,$856+12=868$
$232+35=277$,$232+35=267$
$39+865=804$,$39+865=904$
$625+39=674$,$625+39=664$
$282+17=399$,$282+17=299$
$493+87=570$,$493+87=580$
$297+34=321$,$297+34=331$
$16+183=209$,$16+183=199$
$491+10=511$,$491+10=501$
$327+78=305$,$327+78=405$
$68+637=605$,$68+637=705$
$11+283=394$,$11+283=294$
$95+684=789$,$95+684=779$
$198+65=243$,$198+65=263$
$496+95=581$,$496+95=591$
$389+67=446$,$389+67=456$
$884+12=806$,$884+12=896$
$16+983=909$,$16+983=999$
$68+638=606$,$68+638=706$
$278+51=339$,$278+51=329$
$99+205=204$,$99+205=304$
$406+50=466$,$406+50=456$
$39+581=610$,$39+581=620$
$70+235=205$,$70+235=305$
$52+877=939$,$52+877=929$
$24+881=805$,$24+881=905$
$11+985=196$,$11+985=996$
$700+97=897$,$700+97=797$
$784+77=851$,$784+77=861$
$87+323=310$,$87+323=410$
$160+70=130$,$160+70=230$
$556+48=504$,$556+48=604$
$31+635=656$,$31+635=666$
$10+779=799$,$10+779=789$
$50+139=199$,$50+139=189$
$386+41=437$,$386+41=427$
$152+62=204$,$152+62=214$
$85+729=804$,$85+729=814$
$142+72=102$,$142+72=214$
$746+83=839$,$746+83=829$
$869+92=951$,$869+92=961$
$60+769=839$,$60+769=829$
$817+92=809$,$817+92=909$
$619+13=633$,$619+13=632$
$558+43=501$,$558+43=601$
$424+51=465$,$424+51=475$
$472+24=596$,$472+24=496$
$427+29=556$,$427+29=456$
$75+693=769$,$75+693=768$
$414+84=50$,$414+84=498$
$609+13=623$,$609+13=622$
$125+76=191$,$125+76=201$
$623+73=606$,$623+73=696$
$96+751=857$,$96+751=847$
$867+30=807$,$867+30=897$
$562+29=691$,$562+29=591$
$252+27=289$,$252+27=279$
$290+20=210$,$290+20=310$
$443+49=592$,$443+49=492$
$278+62=330$,$278+62=340$
$14+536=540$,$14+536=550$
$94+505=609$,$94+505=599$
$802+51=852$,$802+51=853$
$725+94=829$,$725+94=819$
$481+58=549$,$481+58=539$
$247+39=376$,$247+39=286$
$95+584=689$,$95+584=679$
$404+42=456$,$404+42=446$
$463+45=518$,$463+45=508$
$675+32=607$,$675+32=707$
$406+85=581$,$406+85=491$
$61+748=819$,$61+748=809$
$84+118=102$,$84+118=202$
$14+538=542$,$14+538=552$
$426+65=481$,$426+65=491$
$322+59=471$,$322+59=381$
$489+95=574$,$489+95=584$
$479+12=481$,$479+12=491$
$66+636=602$,$66+636=702$
$310+83=303$,$310+83=393$
$645+49=604$,$645+49=694$
$233+80=203$,$233+80=313$
$325+73=308$,$325+73=398$
$171+13=194$,$171+13=184$
$65+303=369$,$65+303=368$
$23+174=297$,$23+174=197$
$274+32=206$,$274+32=306$
$776+38=824$,$776+38=814$
$23+571=694$,$23+571=594$
$577+41=628$,$577+41=618$
$476+84=550$,$476+84=560$
$95+161=266$,$95+161=256$
$372+28=300$,$372+28=400$
$63+706=779$,$63+706=769$
$82+223=205$,$82+223=305$
$96+802=808$,$96+802=898$
$671+35=606$,$671+35=706$
$41+558=609$,$41+558=599$
$95+663=769$,$95+663=758$
$347+65=302$,$347+65=412$
$827+53=870$,$827+53=880$
$588+65=643$,$588+65=653$
$70+245=215$,$70+245=315$
$243+38=371$,$243+38=281$
$586+42=638$,$586+42=628$
$233+77=300$,$233+77=310$
$287+21=208$,$287+21=308$
$259+71=320$,$259+71=330$
$866+33=909$,$866+33=899$
$843+79=912$,$843+79=922$
$847+77=914$,$847+77=924$
$403+46=459$,$403+46=449$
$569+51=610$,$569+51=620$
$758+63=811$,$758+63=821$
$697+62=769$,$697+62=759$
$808+70=888$,$808+70=878$
$99+736=845$,$99+736=835$
$83+717=700$,$83+717=800$
$400+39=449$,$400+39=439$
$516+97=603$,$516+97=613$
$138+50=178$,$138+50=188$
$235+71=206$,$235+71=306$
$471+38=519$,$471+38=509$
$55+703=769$,$55+703=758$
$698+31=739$,$698+31=729$
$81+529=600$,$81+529=610$
$486+25=501$,$486+25=511$
$842+48=990$,$842+48=890$
$122+39=261$,$122+39=161$
$877+94=961$,$877+94=971$
$401+72=483$,$401+72=473$
$38+746=774$,$38+746=784$
$38+449=577$,$38+449=487$
$13+179=292$,$13+179=192$
$704+74=788$,$704+74=778$
$46+744=700$,$46+744=790$
$623+86=719$,$623+86=709$
$30+731=751$,$30+731=761$
$798+13=801$,$798+13=811$
$581+13=694$,$581+13=594$
$335+26=351$,$335+26=361$
$227+74=201$,$227+74=301$
$837+18=845$,$837+18=855$
$250+42=202$,$250+42=292$
$845+42=897$,$845+42=887$
$31+719=740$,$31+719=750$
$429+66=485$,$429+66=495$
$92+505=697$,$92+505=597$
$73+437=410$,$73+437=510$
$536+52=578$,$536+52=588$
$514+79=603$,$514+79=593$
$618+79=707$,$618+79=697$
$589+24=603$,$589+24=613$
$929+55=974$,$929+55=984$
$18+102=110$,$18+102=120$
$97+306=303$,$97+306=403$
$25+462=587$,$25+462=487$
$836+19=845$,$836+19=855$
$695+16=701$,$695+16=711$
$789+84=863$,$789+84=873$
$618+85=603$,$618+85=703$
$281+98=369$,$281+98=379$
$429+49=578$,$429+49=478$
$582+91=663$,$582+91=673$
$29+291=310$,$29+291=320$
$375+52=437$,$375+52=427$
$657+12=679$,$657+12=669$
$362+33=305$,$362+33=395$
$47+501=558$,$47+501=548$
$85+344=439$,$85+344=429$
$188+24=202$,$188+24=212$
$924+68=1002,$924+68=992$
$798+82=870$,$798+82=880$
$452+45=507$,$452+45=497$
$675+75=740$,$675+75=750$
$661+36=607$,$661+36=697$
$894+26=910$,$894+26=920$
$503+95=698$,$503+95=598$
$294+13=207$,$294+13=307$
$392+63=445$,$392+63=455$
$57+702=769$,$57+702=759$
$899+16=905$,$899+16=915$
$939+41=970$,$939+41=980$
$737+58=805$,$737+58=795$
$290+65=345$,$290+65=355$
$86+326=312$,$86+326=412$
$471+25=596$,$471+25=496$
$701+19=710$,$701+19=720$
$34+947=971$,$34+947=981$
$56+549=505$,$56+549=605$
$561+79=630$,$561+79=640$
$600+99=799$,$600+99=699$
$301+76=387$,$301+76=377$
$273+12=295$,$273+12=285$
$843+80=933$,$843+80=923$
$39+531=550$,$39+531=570$
$909+54=973$,$909+54=963$
$90+555=655$,$90+555=645$
