31161/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_3_resampled'}
51+217=96,51+217=862
721+329=940,721+329=501
937+273=902,937+273=121
569+213=977,569+213=287
362+326=986,362+326=886
831+699=925,831+699=351
682+314=799,682+314=699
813+727=145,813+727=451
103+250=253,103+250=353
291+443=337,291+443=437
411+939=943,411+939=531
176+263=834,176+263=934
539+306=448,539+306=548
738+912=156,738+912=561
106+282=783,106+282=883
526+372=798,526+372=898
480+476=759,480+476=659
562+828=193,562+828=931
363+453=518,363+453=618
233+526=167,233+526=957
211+705=719,211+705=619
280+646=729,280+646=629
144+562=507,144+562=607
226+303=825,226+303=925
477+843=123,477+843=231
180+677=859,180+677=758
222+385=606,222+385=706
250+515=767,250+515=567
163+443=406,163+443=606
359+433=197,359+433=297
970+350=123,970+350=231
722+265=689,722+265=789
410+950=163,410+950=631
342+482=328,342+482=428
771+180=259,771+180=159
165+107=372,165+107=272
557+683=142,557+683=421
696+157=258,696+157=358
344+906=152,344+906=521
469+158=626,469+158=726
586+312=798,586+312=898
179+143=123,179+143=223
516+534=840,516+534=501
304+355=166,304+355=956
110+876=699,110+876=689
613+105=917,613+105=817
762+708=174,762+708=741
202+767=179,202+767=969
144+255=104,144+255=993
101+304=604,101+304=504
695+207=309,695+207=209
323+524=848,323+524=748
301+537=938,301+537=838
892+188=180,892+188=801
280+295=675,280+295=575
543+115=956,543+115=856
206+123=723,206+123=923
112+116=922,112+116=822
401+463=368,401+463=468
786+264=150,786+264=501
167+146=413,167+146=313
416+352=767,416+352=867
505+339=348,505+339=448
920+540=164,920+540=641
336+754=980,336+754=901
505+226=237,505+226=137
782+628=114,782+628=141
964+826=197,964+826=971
911+499=114,911+499=141
235+452=686,235+452=786
265+503=667,265+503=867
655+805=954,655+805=641
307+733=140,307+733=401
867+713=185,867+713=851
252+253=305,252+253=505
194+523=517,194+523=717
104+885=889,104+885=989
179+376=45,179+376=555
973+857=138,973+857=381
707+154=167,707+154=168
685+825=905,685+825=151
584+360=349,584+360=449
215+450=466,215+450=566
550+174=327,550+174=427
632+978=116,632+978=161
435+120=455,435+120=555
647+236=488,647+236=388
252+264=515,252+264=615
634+626=162,634+626=621
202+226=134,202+226=824
385+406=297,385+406=197
553+130=286,553+130=386
376+844=122,376+844=221
290+187=874,290+187=774
339+418=657,339+418=757
260+717=879,260+717=779
133+313=444,133+313=644
247+923=171,247+923=711
175+553=727,175+553=827
109+476=586,109+476=585
550+439=889,550+439=989
554+158=117,554+158=217
216+167=483,216+167=383
450+600=150,450+600=501
848+110=959,848+110=859
229+207=734,229+207=634
713+357=170,713+357=701
111+837=949,111+837=849
219+442=956,219+442=166
916+954=178,916+954=781
498+483=289,498+483=189
841+549=193,841+549=931
599+441=930,599+441=401
429+498=629,429+498=729
523+305=928,523+305=828
315+440=457,315+440=557
516+316=338,516+316=238
106+820=729,106+820=629
125+693=618,125+693=818
227+277=505,227+277=405
431+589=910,431+589=201
133+625=167,133+625=857
924+756=186,924+756=861
201+142=243,201+142=343
440+243=296,440+243=386
310+152=164,310+152=264
231+132=263,231+132=363
969+371=933,969+371=431
932+258=191,932+258=911
473+334=808,473+334=708
236+512=747,236+512=847
933+817=157,933+817=571
961+779=937,961+779=471
247+440=886,247+440=786
212+155=963,212+155=763
188+972=951,188+972=611
234+329=265,234+329=365
965+565=135,965+565=351
942+938=978,942+938=881
727+215=149,727+215=249
184+215=104,184+215=993
748+342=190,748+342=901
721+165=498,721+165=688
175+414=885,175+414=985
908+112=910,908+112=201
326+249=475,326+249=575
136+755=888,136+755=198
659+174=238,659+174=338
695+675=173,695+675=731
849+231=970,849+231=801
684+646=133,684+646=331
564+170=337,564+170=437
364+352=517,364+352=617
493+647=141,493+647=411
668+307=679,668+307=579
300+357=856,300+357=756
436+310=747,436+310=647
499+631=921,499+631=311
436+884=123,436+884=231
262+353=316,262+353=516
426+140=765,426+140=665
130+593=227,130+593=327
406+450=558,406+450=658
139+296=434,139+296=534
904+826=137,904+826=371
210+145=753,210+145=553
351+526=878,351+526=778
677+963=936,677+963=461
139+443=185,139+443=285
228+275=205,228+275=305
355+322=676,355+322=776
482+678=161,482+678=611
406+430=738,406+430=638
231+257=984,231+257=884
929+101=920,929+101=301
314+104=914,314+104=814
782+698=184,782+698=841
233+222=454,233+222=554
390+232=126,390+232=226
462+446=909,462+446=809
422+708=131,422+708=311
343+139=184,343+139=284
202+978=181,202+978=811
787+190=879,787+190=779
559+162=917,559+162=127
451+532=289,451+532=389
472+130=306,472+130=206
652+263=419,652+263=519
470+346=718,470+346=618
233+382=416,233+382=516
449+244=496,449+244=396
722+147=967,722+147=968
166+854=120,166+854=201
865+575=834,865+575=441
755+985=147,755+985=471
586+674=162,586+674=621
882+208=190,882+208=901
355+203=655,355+203=855
128+685=218,128+685=318
331+392=227,331+392=327
112+176=982,112+176=882
302+918=912,302+918=221
623+867=194,623+867=941
208+260=964,208+260=864
401+165=765,401+165=665
175+865=930,175+865=401
632+206=938,632+206=838
485+322=608,485+322=708
181+424=606,181+424=506
457+177=336,457+177=436
400+166=765,400+166=665
134+996=921,134+996=311
494+405=109,494+405=998
338+742=180,338+742=801
503+366=178,503+366=968
908+342=942,908+342=521
804+326=131,804+326=311
211+230=244,211+230=144
442+405=948,442+405=748
554+100=356,554+100=456
507+633=931,507+633=411
111+542=256,111+542=356
254+826=180,254+826=801
248+862=901,248+862=111
987+343=133,987+343=331
750+340=190,750+340=901
977+363=933,977+363=431
613+216=138,613+216=928
262+376=936,262+376=836
330+138=764,330+138=864
365+695=160,365+695=601
438+912=943,438+912=531
401+360=267,401+360=167
494+440=539,494+440=439
345+323=666,345+323=866
626+784=114,626+784=141
383+166=155,383+166=945
485+340=428,485+340=528
420+790=112,420+790=121
357+539=598,357+539=698
190+322=115,190+322=215
708+812=125,708+812=251
220+718=939,220+718=839
113+775=788,113+775=888
988+402=983,988+402=931
801+529=133,801+529=331
351+544=698,351+544=598
424+225=156,424+225=946
925+315=142,925+315=421
575+945=125,575+945=251
420+226=746,420+226=646
662+448=901,662+448=111
548+145=296,548+145=396
191+555=747,191+555=647
226+420=746,226+420=646
172+325=994,172+325=794
168+528=796,168+528=696
583+293=578,583+293=678
170+728=998,170+728=898
135+520=456,135+520=556
934+516=154,934+516=541
944+606=155,944+606=551
150+245=793,150+245=593
580+199=97,580+199=977
709+160=967,709+160=968
588+294=388,588+294=288
865+475=943,865+475=431
215+203=614,215+203=814
143+245=193,143+245=883
263+316=185,263+316=975
763+220=489,763+220=389
718+167=388,718+167=588
157+616=277,157+616=377
445+935=183,445+935=831
323+522=448,323+522=548
870+510=183,870+510=831
286+410=796,286+410=696
708+672=973,708+672=831
179+317=794,179+317=694
423+234=956,423+234=756
242+146=983,242+146=883
565+895=164,565+895=641
177+726=209,177+726=309
702+254=559,702+254=659
312+352=366,312+352=466
194+500=396,194+500=496
620+410=230,620+410=301
282+326=906,282+326=806
912+228=141,912+228=411
640+345=789,640+345=589
520+456=779,520+456=679
733+119=157,733+119=258
345+546=298,345+546=198
510+406=719,510+406=619
208+700=909,208+700=809
412+456=968,412+456=868
102+106=112,102+106=802
811+739=945,811+739=551
394+135=135,394+135=925
425+403=628,425+403=828
762+165=629,762+165=729
138+576=317,138+576=417
453+464=819,453+464=719
345+166=215,345+166=115
465+276=247,465+276=147
675+134=808,675+134=908
723+787=115,723+787=151
513+143=456,513+143=656
693+214=809,693+214=709
122+265=983,122+265=783
655+280=439,655+280=539
768+382=941,768+382=511
338+792=131,338+792=311
293+202=494,293+202=594
126+517=446,126+517=346
340+216=755,340+216=655
218+217=634,218+217=534
189+657=548,189+657=648
145+737=388,145+737=288
532+194=727,532+194=627
622+648=172,622+648=721
315+102=614,315+102=714
659+293=949,659+293=259
816+244=160,816+244=601
366+259=426,366+259=526
265+126=293,265+126=193
159+626=487,159+626=587
235+327=365,235+327=265
208+400=906,208+400=806
999+321=913,999+321=231
290+422=117,290+422=217
286+603=888,286+603=988
182+162=343,182+162=443
673+125=997,673+125=897
520+950=174,520+950=741
232+492=327,232+492=427
222+245=964,222+245=764
185+150=433,185+150=533
487+380=868,487+380=768
250+617=868,250+617=768
694+366=160,694+366=601
310+626=739,310+626=639
176+525=896,176+525=107
273+616=198,273+616=988
878+952=828,878+952=381
321+507=928,321+507=828
221+552=277,221+552=377
287+246=435,287+246=335
136+346=384,136+346=284
233+112=443,233+112=543
954+436=193,954+436=931
233+655=988,233+655=888
597+352=849,597+352=949
616+369=489,616+369=589
506+237=447,506+237=347
216+596=118,216+596=218
536+102=736,536+102=836
260+800=160,260+800=601
195+370=465,195+370=565
929+791=917,929+791=271
912+818=137,912+818=371
689+228=819,689+228=719
345+132=674,345+132=774
242+546=987,242+546=887
344+603=649,344+603=749
645+244=888,645+244=988
190+737=829,190+737=729
195+563=657,195+563=857
282+637=129,282+637=919
843+877=127,843+877=271
331+375=707,331+375=607
358+892=942,358+892=521
796+173=869,796+173=969
989+481=964,989+481=741
128+425=255,128+425=355
420+339=857,420+339=957
145+632=677,145+632=777
236+267=405,236+267=305
254+490=347,254+490=447
462+778=932,462+778=421
605+162=667,605+162=767
667+126=197,667+126=397
404+926=133,404+926=331
110+416=725,110+416=625
441+819=952,441+819=621
383+212=495,383+212=595
229+342=965,229+342=175
387+537=529,387+537=429
683+357=140,683+357=401
100+697=898,100+697=797
280+405=786,280+405=586
632+122=356,632+122=457
983+357=143,983+357=431
275+362=636,275+362=736
560+630=191,560+630=911
466+436=309,466+436=209
130+518=946,130+518=846
570+820=193,570+820=931
185+292=674,185+292=774
115+336=354,115+336=154
256+286=145,256+286=245
246+110=753,246+110=653
235+102=633,235+102=733
609+103=117,609+103=217
554+756=113,554+756=131
233+644=878,233+644=778
640+133=277,640+133=377
336+282=716,336+282=816
338+596=339,338+596=439
117+275=193,117+275=293
621+280=209,621+280=109
751+399=941,751+399=511
660+337=899,660+337=799
601+223=328,601+223=428
133+815=749,133+815=849
260+401=266,260+401=166
335+452=687,335+452=787
145+376=225,145+376=125
731+226=859,731+226=759
245+226=274,245+226=174
391+400=297,391+400=197
937+603=935,937+603=451
737+252=988,737+252=989
409+403=118,409+403=218
625+346=279,625+346=179
171+253=324,171+253=424
762+448=902,762+448=121
221+523=247,221+523=447
764+174=739,764+174=839
897+193=190,897+193=901
594+309=209,594+309=309
332+444=877,332+444=677
473+607=180,473+607=801
290+435=727,290+435=527
140+193=233,140+193=333
569+290=168,569+290=958
397+843=142,397+843=421
333+464=997,333+464=797
533+439=179,533+439=279
971+349=123,971+349=231
365+469=238,365+469=438
542+422=369,542+422=469
273+987=162,273+987=621
392+146=935,392+146=835
323+636=169,323+636=959
584+389=279,584+389=379
362+425=987,362+425=787
388+294=386,388+294=286
206+257=464,206+257=364
162+635=997,162+635=797
529+468=699,529+468=799
112+812=329,112+812=429
290+515=608,290+515=508
107+264=963,107+264=173
328+185=215,328+185=315
248+802=940,248+802=501
322+666=989,322+666=889
610+346=759,610+346=659
375+342=617,375+342=717
207+786=299,207+786=399
517+226=247,517+226=347
989+631=916,989+631=261
633+647=182,633+647=821
580+118=996,580+118=896
780+118=998,780+118=898
226+557=487,226+557=387
219+766=489,219+766=589
254+432=586,254+432=686
369+389=757,369+389=857
564+310=378,564+310=478
135+314=844,135+314=944
237+320=855,237+320=755
165+832=699,165+832=799
334+449=187,334+449=387
853+517=173,853+517=731
703+477=181,703+477=811
929+721=946,929+721=561
420+472=398,420+472=298
166+366=335,166+366=235
896+914=118,896+914=181
266+365=236,266+365=136
277+617=598,277+617=498
697+873=965,697+873=751
231+554=397,231+554=587
410+375=687,410+375=587
276+425=307,276+425=107
502+476=979,502+476=879
705+715=814,705+715=241
533+120=256,533+120=356
419+124=445,419+124=345
191+770=269,191+770=169
433+122=455,433+122=555
494+240=537,494+240=437
445+200=446,445+200=546
426+512=739,426+512=839
465+122=685,465+122=785
186+207=493,186+207=393
682+848=135,682+848=351
133+744=678,133+744=778
280+582=168,280+582=268
150+303=254,150+303=354
140+940=180,140+940=801
599+102=996,599+102=107
593+294=888,593+294=788
130+416=745,130+416=645
449+403=158,449+403=258
646+914=165,646+914=651
587+362=849,587+362=949
237+883=121,237+883=211
442+918=953,442+918=631
224+339=265,224+339=365
530+192=127,530+192=227
527+493=120,527+493=201
335+374=807,335+374=907
346+824=171,346+824=711
862+358=122,862+358=221
441+542=289,441+542=389
658+952=906,658+952=161
700+880=185,700+880=851
172+624=597,172+624=697
218+616=338,218+616=438
950+390=143,950+390=431
862+758=126,862+758=261
609+581=981,609+581=911
581+689=963,581+689=721
674+506=181,674+506=811
634+776=114,634+776=141
948+382=923,948+382=331
190+355=745,190+355=545
695+290=489,695+290=589
697+813=115,697+813=151
758+196=359,758+196=459
107+730=838,107+730=738
463+489=159,463+489=259
654+193=648,654+193=748
567+167=137,567+167=437
420+235=756,420+235=556
225+342=665,225+342=765
757+873=136,757+873=361
503+463=469,503+463=669
353+505=958,353+505=858
627+306=439,627+306=339
346+864=112,346+864=121
122+293=414,122+293=514
895+365=162,895+365=621
645+975=126,645+975=261
441+160=206,441+160=106
545+203=647,545+203=847
897+313=112,897+313=121
496+326=328,496+326=228
643+125=967,643+125=867
115+414=825,115+414=925
311+140=254,311+140=154
741+160=209,741+160=109
235+120=453,235+120=553
440+426=768,440+426=668
443+192=436,443+192=536
842+768=116,842+768=161
716+155=868,716+155=178
209+350=95,209+350=955
143+123=462,143+123=662
362+415=977,362+415=777
429+552=979,429+552=189
168+370=935,168+370=835
523+415=939,523+415=839
324+150=374,324+150=474
240+717=859,240+717=759
369+234=406,369+234=306
512+236=947,512+236=847
735+375=801,735+375=111
212+798=110,212+798=101
143+485=726,143+485=826
207+610=818,207+610=718
347+366=417,347+366=317
420+206=726,420+206=626
530+206=837,530+206=637
500+166=866,500+166=666
970+920=198,970+920=981
376+864=142,376+864=421
804+916=127,804+916=271
876+664=145,876+664=451
530+409=839,530+409=939
584+303=688,584+303=788
655+303=759,655+303=859
692+235=829,692+235=729
538+712=942,538+712=521
867+143=110,867+143=101
536+409=449,536+409=549
646+444=190,646+444=901
614+966=185,614+966=851
738+572=113,738+572=131
772+538=113,772+538=131
434+499=139,434+499=339
138+720=958,138+720=858
676+107=487,676+107=387
319+234=455,319+234=355
631+330=269,631+330=169
576+395=279,576+395=179
547+713=162,547+713=621
165+152=613,165+152=713
288+290=975,288+290=875
502+474=579,502+474=679
533+183=517,533+183=617
188+882=960,188+882=701
106+183=882,106+183=982
966+864=138,966+864=381
569+591=951,569+591=611
950+280=132,950+280=321
237+130=863,237+130=763
563+947=115,563+947=151
311+326=936,311+326=736
466+439=309,466+439=509
260+294=555,260+294=455
193+542=437,193+542=537
376+166=345,376+166=245
119+212=923,119+212=133
205+192=693,205+192=793
363+536=109,363+536=998
277+200=874,277+200=774
159+350=115,159+350=905
310+505=718,310+505=518
384+609=299,384+609=399
833+707=145,833+707=451
585+270=458,585+270=558
498+143=246,498+143=146
765+485=952,765+485=521
280+587=869,280+587=768
565+402=669,565+402=769
368+323=296,368+323=196
241+194=634,241+194=534
671+679=943,671+679=531
109+113=122,109+113=222
918+242=951,918+242=611
131+132=262,131+132=362
117+715=138,117+715=238
313+967=182,313+967=821
984+736=127,984+736=271
547+873=124,547+873=241
779+801=975,779+801=851
297+627=529,297+627=429
563+293=558,563+293=658
193+225=914,193+225=814
207+320=825,207+320=725
353+604=859,353+604=759
196+693=888,196+693=988
152+535=986,152+535=786
167+135=103,167+135=203
487+399=588,487+399=688
136+536=376,136+536=276
383+415=997,383+415=897
688+492=971,688+492=811
163+413=475,163+413=675
218+718=739,218+718=639
724+214=739,724+214=839
574+656=132,574+656=321
942+798=147,942+798=471
958+352=903,958+352=131
150+253=104,150+253=304
235+464=896,235+464=996
120+910=130,120+910=301
191+949=141,191+949=411
101+805=500,101+805=609
242+655=898,242+655=798
983+637=126,983+637=261
302+644=749,302+644=649
324+264=985,324+264=885
311+232=245,311+232=345
513+156=176,513+156=966
139+423=165,139+423=265
605+405=110,605+405=101
347+458=408,347+458=508
398+591=889,398+591=989
351+515=768,351+515=668
397+546=449,397+546=349
591+315=709,591+315=609
254+543=597,254+543=797
443+229=176,443+229=276
566+504=860,566+504=701
518+105=226,518+105=326
321+353=286,321+353=476
677+633=903,677+633=131
668+662=923,668+662=331
478+992=964,478+992=741
381+283=566,381+283=466
589+701=982,589+701=921
737+134=177,737+134=178
684+307=299,684+307=199
352+646=999,352+646=899
250+587=839,250+587=738
630+325=759,630+325=559
219+193=114,219+193=214
634+996=136,634+996=361
313+336=156,313+336=946
165+617=387,165+617=287
136+673=808,136+673=908
259+113=173,259+113=273
880+280=161,880+280=611
370+601=279,370+601=179
606+342=749,606+342=849
170+586=757,170+586=657
623+315=939,623+315=839
213+463=576,213+463=676
123+755=778,123+755=878
399+588=689,399+588=789
454+444=998,454+444=898
243+568=119,243+568=118
210+148=953,210+148=853
279+485=367,279+485=467
376+493=868,376+493=968
782+968=157,782+968=571
385+875=952,385+875=621
675+715=883,675+715=931
824+766=195,824+766=951
401+354=657,401+354=557
560+377=839,560+377=739
907+843=157,907+843=571
665+262=629,665+262=729
721+969=986,721+969=961
213+663=578,213+663=678
943+267=112,943+267=121
108+449=75,108+449=755
314+115=134,314+115=924
588+309=698,588+309=798
541+185=527,541+185=627
435+292=627,435+292=727
412+376=987,412+376=887
564+205=177,564+205=967
687+185=178,687+185=278
331+565=798,331+565=698
616+230=748,616+230=648
463+160=426,463+160=326
494+454=159,494+454=849
338+882=912,338+882=221
230+757=889,230+757=789
806+884=196,806+884=961
653+175=728,653+175=828
374+315=196,374+315=986
244+826=170,244+826=701
610+820=134,610+820=341
472+440=319,472+440=219
702+190=398,702+190=298
535+332=668,535+332=768
114+123=532,114+123=732
650+136=787,650+136=687
476+512=789,476+512=889
731+231=268,731+231=269
953+377=133,953+377=331
524+309=238,524+309=338
472+270=347,472+270=247
421+515=739,421+515=639
249+626=478,249+626=578
841+110=259,841+110=159
414+265=186,414+265=976
225+754=879,225+754=979
405+114=815,405+114=915
112+112=322,112+112=422
484+966=154,484+966=541
361+236=895,361+236=795
230+253=194,230+253=384
636+694=133,636+694=331
401+739=931,401+739=411
608+962=965,608+962=751
112+260=373,112+260=273
258+922=971,258+922=811
595+294=198,595+294=988
566+389=459,566+389=559
236+206=444,236+206=244
255+390=446,255+390=546
757+733=194,757+733=941
219+163=183,219+163=283
384+530=319,384+530=419
220+193=214,220+193=314
496+125=226,496+125=126
308+668=579,308+668=679
377+445=328,377+445=228
383+667=150,383+667=501
683+306=199,683+306=989
590+316=709,590+316=609
310+104=514,310+104=414
191+470=266,191+470=166
448+379=628,448+379=728
246+794=930,246+794=401
305+925=132,305+925=321
583+254=838,583+254=738
338+320=956,338+320=856
385+137=325,385+137=225
105+642=647,105+642=747
314+193=605,314+193=705
508+355=268,508+355=368
221+653=378,221+653=478
800+940=147,800+940=471
543+737=182,543+737=821
395+885=972,395+885=821
170+505=776,170+505=576
941+609=945,941+609=551
294+192=584,294+192=684
471+305=877,471+305=677
461+246=807,461+246=707
592+488=180,592+488=801
574+399=279,574+399=379
710+176=788,710+176=688
695+154=848,695+154=948
787+423=112,787+423=121
200+619=919,200+619=918
258+186=344,258+186=444
223+116=143,223+116=933
527+933=164,527+933=641
162+822=389,162+822=489
131+277=904,131+277=804
301+969=962,301+969=721
570+327=898,570+327=798
606+323=729,606+323=929
275+765=830,275+765=401
305+262=665,305+262=765
256+157=414,256+157=314
555+162=617,555+162=717
421+375=797,421+375=697
315+580=498,315+580=598
377+459=438,377+459=638
403+445=948,403+445=848
122+335=954,122+335=754
272+696=769,272+696=869
961+729=986,961+729=961
681+469=151,681+469=511
828+182=900,828+182=101
678+156=238,678+156=438
122+263=393,122+263=583
469+498=569,469+498=769
767+863=136,767+863=361
241+600=248,241+600=148
171+290=264,171+290=164
631+266=898,631+266=798
578+582=851,578+582=611
334+160=594,334+160=494
240+394=536,240+394=436
201+320=225,201+320=125
268+660=929,268+660=829
127+963=980,127+963=901
250+714=369,250+714=469
294+610=509,294+610=409
272+542=318,272+542=418
813+647=164,813+647=641
515+200=417,515+200=517
677+186=168,677+186=368
411+353=267,411+353=467
659+182=938,659+182=148
216+433=746,216+433=946
111+403=215,111+403=415
298+677=479,298+677=579
382+678=160,382+678=601
116+345=264,116+345=164
636+322=759,636+322=859
725+955=186,725+955=861
254+155=114,254+155=904
688+592=872,688+592=821
280+533=218,280+533=318
168+718=788,168+718=688
131+493=326,131+493=426
564+253=518,564+253=718
886+544=134,886+544=341
310+135=744,310+135=544
910+320=131,910+320=321
383+439=128,383+439=228
529+236=467,529+236=567
509+162=966,509+162=176
452+174=526,452+174=626
335+119=354,335+119=454
106+667=477,106+667=377
372+522=398,372+522=498
325+316=246,325+316=146
525+142=566,525+142=766
717+623=143,717+623=431
525+336=268,525+336=168
704+426=131,704+426=311
296+315=216,296+315=116
637+276=219,637+276=319
474+280=557,474+280=457
503+292=497,503+292=597
807+683=194,807+683=941
938+622=955,938+622=651
354+410=367,354+410=467
453+534=889,453+534=789
932+298=132,932+298=321
488+449=339,488+449=739
103+623=527,103+623=627
217+627=548,217+627=448
670+990=166,670+990=661
388+642=920,388+642=301
291+392=286,291+392=386
916+934=158,916+934=581
854+716=175,854+716=751
231+224=654,231+224=554
326+458=387,326+458=487
540+359=898,540+359=998
165+310=474,165+310=574
423+847=172,423+847=721
953+797=157,953+797=571
671+176=648,671+176=748
964+106=170,964+106=701
270+728=999,270+728=899
208+425=236,208+425=336
432+698=921,432+698=311
343+212=455,343+212=555
776+684=164,776+684=641
324+503=528,324+503=728
436+532=769,436+532=869
155+574=827,155+574=927
543+422=469,543+422=569
190+367=85,190+367=755
396+243=836,396+243=936
252+736=989,252+736=889
308+630=939,308+630=839
455+490=449,455+490=549
146+636=387,146+636=287
818+972=987,818+972=971
636+754=983,636+754=931
443+430=478,443+430=378
521+354=378,521+354=578
481+212=296,481+212=396
931+959=988,931+959=981
187+175=163,187+175=263
311+226=935,311+226=735
291+700=299,291+700=199
553+385=739,553+385=839
181+112=292,181+112=392
536+644=871,536+644=811
154+458=116,154+458=216
750+870=126,750+870=261
188+706=398,188+706=498
921+209=921,921+209=311
459+539=699,459+539=899
122+827=159,122+827=949
901+389=192,901+389=921
220+226=944,220+226=644
450+145=795,450+145=595
313+379=196,313+379=296
887+793=186,887+793=861
330+235=765,330+235=565
594+222=518,594+222=618
819+801=916,819+801=261
729+262=988,729+262=199
478+478=459,478+478=659
472+494=769,472+494=669
122+717=148,122+717=938
726+344=960,726+344=701
803+327=131,803+327=311
505+835=933,505+835=431
187+237=524,187+237=424
631+122=356,631+122=357
231+597=928,231+597=828
432+658=980,432+658=901
295+652=649,295+652=749
267+536=408,267+536=308
993+217=112,993+217=121
302+392=396,302+392=496
255+569=328,255+569=428
123+105=132,123+105=822
799+641=934,799+641=441
185+683=768,185+683=868
468+313=287,468+313=187
131+545=776,131+545=676
154+592=547,154+592=647
207+755=169,207+755=269
185+865=940,185+865=501
324+613=639,324+613=739
352+102=354,352+102=454
269+103=173,269+103=273
209+144=453,209+144=353
374+314=986,374+314=886
772+160=339,772+160=239
295+482=677,295+482=777
490+104=695,490+104=495
166+720=788,166+720=688
109+543=156,109+543=256
180+243=224,180+243=324
702+139=147,702+139=148
474+330=508,474+330=408
995+635=136,995+635=361
260+325=885,260+325=585
737+170=808,737+170=709
893+757=156,893+757=561
761+104=468,761+104=568
327+466=497,327+466=397
632+129=166,632+129=167
264+710=579,264+710=479
550+122=176,550+122=276
371+849=912,371+849=221
201+457=857,201+457=856
688+145=238,688+145=338
322+312=336,322+312=436
105+524=626,105+524=926
387+120=805,387+120=705
354+293=646,354+293=746
421+374=497,421+374=597
220+106=823,220+106=623
161+253=214,161+253=414
749+641=983,749+641=931
153+832=499,153+832=589
319+252=965,319+252=175
694+326=120,694+326=201
452+243=496,452+243=596
276+100=773,276+100=673
584+776=163,584+776=631
560+352=119,560+352=219
102+402=305,102+402=405
242+938=971,242+938=811
263+767=130,263+767=301
286+423=807,286+423=907
492+240=337,492+240=237
981+249=132,981+249=321
737+107=548,737+107=448
586+165=947,586+165=157
543+105=946,543+105=846
511+203=217,511+203=417
646+152=797,646+152=897
193+292=484,193+292=584
173+463=536,173+463=636
323+579=109,323+579=209
536+165=796,536+165=107
240+233=174,240+233=374
228+217=644,228+217=544
295+157=354,295+157=254
743+807=155,743+807=551
495+935=134,495+935=341
153+110=262,153+110=362
980+890=178,980+890=781
143+774=619,143+774=719
503+232=437,503+232=537
756+117=278,756+117=378
446+162=706,446+162=806
554+235=197,554+235=987
461+849=903,461+849=131
413+353=567,413+353=667
793+267=160,793+267=601
140+775=419,140+775=519
899+511=904,899+511=141
650+123=277,650+123=377
310+134=644,310+134=444
641+340=289,641+340=189
365+488=258,365+488=358
482+698=971,482+698=811
348+170=915,348+170=815
236+984=122,236+984=221
854+226=180,854+226=801
212+156=173,212+156=863
204+946=151,204+946=511
641+749=983,641+749=931
712+190=309,712+190=209
664+310=579,664+310=479
210+165=773,210+165=573
117+396=215,117+396=315
304+494=997,304+494=897
318+802=911,318+802=211
922+808=137,922+808=371
544+936=184,544+936=841
485+200=486,485+200=586
210+880=190,210+880=901
863+577=144,863+577=441
153+765=719,153+765=819
506+240=547,506+240=647
362+232=395,362+232=495
396+369=467,396+369=567
266+299=465,266+299=565
622+196=718,622+196=818
155+416=275,155+416=175
191+214=704,191+214=504
166+123=782,166+123=982
647+309=559,647+309=659
114+675=887,114+675=987
356+135=294,356+135=194
996+914=219,996+914=191
247+740=889,247+740=789
612+658=172,612+658=721
203+336=145,203+336=935
756+804=165,756+804=651
480+252=137,480+252=237
581+143=327,581+143=427
277+100=873,277+100=773
282+233=415,282+233=515
374+448=128,374+448=228
617+713=133,617+713=331
710+600=213,710+600=131
459+538=699,459+538=799
227+410=836,227+410=736
986+344=133,986+344=331
710+430=241,710+430=411
434+203=636,434+203=736
537+125=166,537+125=266
178+127=603,178+127=503
893+967=168,893+967=681
451+579=921,451+579=301
823+607=134,823+607=341
680+106=887,680+106=687
225+493=717,225+493=817
549+991=935,549+991=451
720+141=167,720+141=168
190+614=508,190+614=408
397+359=557,397+359=657
193+202=493,193+202=593
156+884=140,156+884=401
213+126=143,213+126=933
390+414=608,390+414=408
395+510=409,395+510=509
151+297=944,151+297=844
433+320=457,433+320=357
535+715=742,535+715=521
991+189=181,991+189=811
496+192=786,496+192=886
252+828=180,252+828=801
141+617=957,141+617=857
482+908=983,482+908=931
433+254=886,433+254=786
495+123=616,495+123=816
516+165=676,516+165=186
969+711=976,969+711=861
464+129=295,464+129=395
803+317=121,803+317=211
343+214=955,343+214=755
577+503=180,577+503=801
639+581=912,639+581=221
527+913=144,527+913=441
291+494=787,291+494=587
876+734=116,876+734=161
331+340=276,331+340=176
847+703=155,847+703=551
167+546=417,167+546=317
593+295=988,593+295=888
677+553=922,677+553=321
913+337=152,913+337=521
234+143=573,234+143=773
531+242=277,531+242=377
359+548=609,359+548=709
282+435=817,282+435=717
292+370=366,292+370=266
749+601=943,749+601=531
850+360=112,850+360=121
