67184/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_3_resampled'}
$336+63=499$,$336+63=399$
$189+240=439$,$189+240=429$
$669+100=779$,$669+100=769$
$273+724=1097,$273+724=997$
$468+408=976$,$468+408=876$
$302+237=549$,$302+237=539$
$662+139=701$,$662+139=801$
$389+410=809$,$389+410=799$
$379+309=788$,$379+309=688$
$211+338=559$,$211+338=549$
$608+100=718$,$608+100=708$
$608+196=704$,$608+196=804$
$283+567=840$,$283+567=850$
$597+300=907$,$597+300=897$
$122+373=595$,$122+373=495$
$208+787=1095,$208+787=995$
$694+202=996$,$694+202=896$
$107+809=926$,$107+809=916$
$198+380=588$,$198+380=578$
$239+240=489$,$239+240=479$
$479+280=769$,$479+280=759$
$407+260=677$,$407+260=667$
$111+587=798$,$111+587=698$
$205+194=499$,$205+194=399$
$385+614=1099,$385+614=999$
$139+510=659$,$139+510=649$
$297+393=680$,$297+393=690$
$145+648=893$,$145+648=793$
$289+710=1009,$289+710=999$
$192+703=995$,$192+703=895$
$252+147=499$,$252+147=399$
$102+897=1099,$102+897=999$
$693+204=997$,$693+204=897$
$115+174=299$,$115+174=289$
$270+509=789$,$270+509=779$
$477+330=817$,$477+330=807$
$226+769=1095,$226+769=995$
$858+120=988$,$858+120=978$
$158+830=998$,$158+830=988$
$287+708=1095,$287+708=995$
$880+106=1086,$880+106=986$
$211+484=795$,$211+484=695$
$513+467=970$,$513+467=980$
$500+419=929$,$500+419=919$
$211+385=696$,$211+385=596$
$359+100=469$,$359+100=459$
$515+154=679$,$515+154=669$
$152+447=699$,$152+447=599$
$481+209=790$,$481+209=690$
$254+742=1096,$254+742=996$
$654+244=998$,$654+244=898$
$677+240=927$,$677+240=917$
$433+368=701$,$433+368=801$
$418+175=693$,$418+175=593$
$226+770=1096,$226+770=996$
$408+510=928$,$408+510=918$
$217+381=698$,$217+381=598$
$668+220=898$,$668+220=888$
$568+210=788$,$568+210=778$
$320+479=899$,$320+479=799$
$319+377=796$,$319+377=696$
$518+340=868$,$518+340=858$
$187+507=794$,$187+507=694$
$649+120=779$,$649+120=769$
$269+407=776$,$269+407=676$
$382+508=990$,$382+508=890$
$329+210=549$,$329+210=539$
$384+408=892$,$384+408=792$
$689+201=990$,$689+201=890$
$538+290=838$,$538+290=828$
$207+550=767$,$207+550=757$
$152+846=1098,$152+846=998$
$729+168=997$,$729+168=897$
$411+318=739$,$411+318=729$
$391+428=829$,$391+428=819$
$209+100=319$,$209+100=309$
$308+380=798$,$308+380=688$
$236+563=899$,$236+563=799$
$489+404=993$,$489+404=893$
$129+660=899$,$129+660=789$
$796+100=996$,$796+100=896$
$486+409=995$,$486+409=895$
$326+166=592$,$326+166=492$
$207+702=919$,$207+702=909$
$230+509=749$,$230+509=739$
$214+182=496$,$214+182=396$
$198+182=370$,$198+182=380$
$290+609=909$,$290+609=899$
$247+249=596$,$247+249=496$
$438+370=818$,$438+370=808$
$713+126=849$,$713+126=839$
$753+147=800$,$753+147=900$
$121+408=539$,$121+408=529$
$307+132=449$,$307+132=439$
$398+110=518$,$398+110=508$
$715+184=809$,$715+184=899$
$230+762=1092,$230+762=992$
$507+160=677$,$507+160=667$
$529+170=609$,$529+170=699$
$477+500=987$,$477+500=977$
$868+100=978$,$868+100=968$
$428+500=938$,$428+500=928$
$225+154=389$,$225+154=379$
$836+163=1099,$836+163=999$
$280+506=886$,$280+506=786$
$129+662=891$,$129+662=791$
$165+244=419$,$165+244=409$
$390+604=1094,$390+604=994$
$244+752=1096,$244+752=996$
$613+206=829$,$613+206=819$
$202+291=593$,$202+291=493$
$318+520=848$,$318+520=838$
$108+120=238$,$108+120=228$
$148+251=499$,$148+251=399$
$208+791=1099,$208+791=999$
$214+183=497$,$214+183=397$
$110+589=799$,$110+589=699$
$697+140=847$,$697+140=837$
$328+540=878$,$328+540=868$
$306+303=619$,$306+303=609$
$253+348=501$,$253+348=601$
$275+654=939$,$275+654=929$
$569+190=769$,$569+190=759$
$251+349=500$,$251+349=600$
$468+420=898$,$468+420=888$
$128+410=548$,$128+410=538$
$488+210=708$,$488+210=698$
$383+615=1098,$383+615=998$
$232+763=1095,$232+763=995$
$105+844=959$,$105+844=949$
$279+250=539$,$279+250=529$
$505+244=759$,$505+244=749$
$333+166=599$,$333+166=499$
$896+103=1099,$896+103=999$
$189+302=591$,$189+302=491$
$383+509=992$,$383+509=892$
$386+301=787$,$386+301=687$
$217+593=800$,$217+593=810$
$266+532=898$,$266+532=798$
$148+482=620$,$148+482=630$
$104+486=580$,$104+486=590$
$483+303=886$,$483+303=786$
$100+199=399$,$100+199=299$
$342+459=701$,$342+459=801$
$412+117=539$,$412+117=529$
$319+410=739$,$319+410=729$
$123+876=1099,$123+876=999$
$723+275=1098,$723+275=998$
$381+508=899$,$381+508=889$
$478+307=885$,$478+307=785$
$107+806=923$,$107+806=913$
$100+296=496$,$100+296=396$
$378+201=679$,$378+201=579$
$145+454=609$,$145+454=599$
$222+374=696$,$222+374=596$
$467+283=740$,$467+283=750$
$204+793=1097,$204+793=997$
$577+123=600$,$577+123=700$
$434+346=770$,$434+346=780$
$689+190=889$,$689+190=879$
$285+114=409$,$285+114=399$
$857+123=970$,$857+123=980$
$428+160=598$,$428+160=588$
$358+192=540$,$358+192=550$
$778+109=987$,$778+109=887$
$176+623=899$,$176+623=799$
$387+112=599$,$387+112=499$
$389+609=1098,$389+609=998$
$330+419=759$,$330+419=749$
$139+580=729$,$139+580=719$
$376+220=696$,$376+220=596$
$498+240=748$,$498+240=738$
$219+460=689$,$219+460=679$
$120+772=992$,$120+772=892$
$175+622=897$,$175+622=797$
$179+330=519$,$179+330=509$
$168+430=608$,$168+430=598$
$412+327=749$,$412+327=739$
$324+374=798$,$324+374=698$
$438+260=708$,$438+260=698$
$278+205=583$,$278+205=483$
$179+200=389$,$179+200=379$
$438+468=806$,$438+468=906$
$319+375=794$,$319+375=694$
$497+340=847$,$497+340=837$
$269+509=878$,$269+509=778$
$311+383=794$,$311+383=694$
$156+543=799$,$156+543=699$
$229+630=869$,$229+630=859$
$238+500=748$,$238+500=738$
$213+382=695$,$213+382=595$
$489+280=779$,$489+280=769$
$422+172=694$,$422+172=594$
$128+230=368$,$128+230=358$
$480+300=880$,$480+300=780$
$378+250=638$,$378+250=628$
$191+408=609$,$191+408=599$
$781+109=990$,$781+109=890$
$217+478=795$,$217+478=695$
$387+260=657$,$387+260=647$
$455+214=679$,$455+214=669$
$139+554=793$,$139+554=693$
$430+239=679$,$430+239=669$
$385+307=792$,$385+307=692$
$492+402=994$,$492+402=894$
$333+657=980$,$333+657=990$
$434+368=702$,$434+368=802$
$482+337=829$,$482+337=819$
$275+206=581$,$275+206=481$
$154+140=394$,$154+140=294$
$283+208=591$,$283+208=491$
$598+100=708$,$598+100=698$
$597+350=957$,$597+350=947$
$269+609=978$,$269+609=878$
$249+600=859$,$249+600=849$
$214+709=933$,$214+709=923$
$785+207=1092,$785+207=992$
$288+503=891$,$288+503=791$
$226+171=497$,$226+171=397$
$380+203=683$,$380+203=583$
$619+300=929$,$619+300=919$
$386+106=592$,$386+106=492$
$338+300=648$,$338+300=638$
$453+257=700$,$453+257=710$
$229+758=1087,$229+758=987$
$128+670=898$,$128+670=798$
$258+690=958$,$258+690=948$
$309+382=791$,$309+382=691$
$286+105=491$,$286+105=391$
$209+128=347$,$209+128=337$
$129+761=990$,$129+761=890$
$795+203=1098,$795+203=998$
$181+705=986$,$181+705=886$
$201+693=994$,$201+693=894$
$177+707=984$,$177+707=884$
$285+405=790$,$285+405=690$
$188+505=793$,$188+505=693$
$108+700=818$,$108+700=808$
$286+300=686$,$286+300=586$
$568+240=818$,$568+240=808$
$224+374=698$,$224+374=598$
$514+155=679$,$514+155=669$
$120+549=679$,$120+549=669$
$490+509=1009,$490+509=999$
$258+470=738$,$258+470=728$
$465+444=919$,$465+444=909$
$103+706=819$,$103+706=809$
$115+884=1009,$115+884=999$
$581+119=600$,$581+119=700$
$146+453=699$,$146+453=599$
$400+519=929$,$400+519=919$
$148+546=794$,$148+546=694$
$306+123=439$,$306+123=429$
$789+208=1097,$789+208=997$
$385+612=1097,$385+612=997$
$313+184=597$,$313+184=497$
$178+604=882$,$178+604=782$
$148+462=600$,$148+462=610$
$569+140=719$,$569+140=709$
$488+501=1089,$488+501=989$
$577+340=927$,$577+340=917$
$519+350=879$,$519+350=869$
$174+621=895$,$174+621=795$
$276+507=883$,$276+507=783$
$284+105=489$,$284+105=389$
$177+621=898$,$177+621=798$
$313+547=850$,$313+547=860$
$209+716=935$,$209+716=925$
$100+397=597$,$100+397=497$
$187+807=1094,$187+807=994$
$208+100=318$,$208+100=308$
$132+267=499$,$132+267=399$
$629+230=869$,$629+230=859$
$119+790=919$,$119+790=909$
$250+670=910$,$250+670=920$
$308+385=793$,$308+385=693$
$394+100=594$,$394+100=494$
$295+400=795$,$295+400=695$
$605+154=769$,$605+154=759$
$100+399=599$,$100+399=499$
$118+430=558$,$118+430=548$
$427+400=837$,$427+400=827$
$425+224=659$,$425+224=649$
$492+407=999$,$492+407=899$
$308+691=1099,$308+691=999$
$209+600=819$,$209+600=809$
$127+371=598$,$127+371=498$
$440+261=601$,$440+261=701$
$278+180=468$,$278+180=458$
$680+109=899$,$680+109=789$
$114+383=597$,$114+383=497$
$193+705=998$,$193+705=898$
$709+110=829$,$709+110=819$
$503+399=802$,$503+399=902$
$528+430=968$,$528+430=958$
$244+148=492$,$244+148=392$
$897+101=1098,$897+101=998$
$287+611=998$,$287+611=898$
$185+814=1099,$185+814=999$
$376+408=884$,$376+408=784$
$132+117=259$,$132+117=249$
$191+506=797$,$191+506=697$
$447+140=597$,$447+140=587$
$139+250=399$,$139+250=389$
$787+120=917$,$787+120=907$
$120+349=479$,$120+349=469$
$349+170=529$,$349+170=519$
$408+310=728$,$408+310=718$
$775+126=801$,$775+126=901$
$709+240=959$,$709+240=949$
$391+102=593$,$391+102=493$
$102+658=750$,$102+658=760$
$328+240=578$,$328+240=568$
$154+245=499$,$154+245=399$
$174+326=400$,$174+326=500$
$499+360=869$,$499+360=859$
$830+109=949$,$830+109=939$
$149+751=990$,$149+751=900$
$307+190=597$,$307+190=497$
$396+103=599$,$396+103=499$
$491+208=709$,$491+208=699$
$327+263=690$,$327+263=590$
$337+560=997$,$337+560=897$
$448+151=699$,$448+151=599$
$327+366=793$,$327+366=693$
$578+406=1084,$578+406=984$
$121+208=339$,$121+208=329$
$262+138=300$,$262+138=400$
$569+310=889$,$569+310=879$
$299+630=939$,$299+630=929$
$497+320=827$,$497+320=817$
$509+160=679$,$509+160=669$
$691+304=1095,$691+304=995$
$243+657=990$,$243+657=900$
$239+190=439$,$239+190=429$
$314+179=593$,$314+179=493$
$818+100=928$,$818+100=918$
$419+240=669$,$419+240=659$
$157+223=370$,$157+223=380$
$129+690=829$,$129+690=819$
$484+109=693$,$484+109=593$
$215+654=879$,$215+654=869$
$492+202=794$,$492+202=694$
$593+100=793$,$593+100=693$
$478+100=588$,$478+100=578$
$306+603=919$,$306+603=909$
$148+130=288$,$148+130=278$
$490+306=896$,$490+306=796$
$185+613=898$,$185+613=798$
$451+147=698$,$451+147=598$
$639+210=859$,$639+210=849$
$318+540=868$,$318+540=858$
$382+106=588$,$382+106=488$
$469+330=809$,$469+330=799$
$108+170=288$,$108+170=278$
$544+257=701$,$544+257=801$
$129+480=619$,$129+480=609$
$665+154=829$,$665+154=819$
$225+709=944$,$225+709=934$
$210+349=569$,$210+349=559$
$117+783=990$,$117+783=900$
$529+130=669$,$529+130=659$
$112+183=395$,$112+183=295$
$713+206=929$,$713+206=919$
$151+545=796$,$151+545=696$
$507+194=601$,$507+194=701$
$636+162=898$,$636+162=798$
$208+489=797$,$208+489=697$
$121+777=998$,$121+777=898$
$214+384=698$,$214+384=598$
$200+796=1096,$200+796=996$
$184+502=786$,$184+502=686$
$284+104=488$,$284+104=388$
$397+500=907$,$397+500=897$
$882+106=1088,$882+106=988$
$192+301=593$,$192+301=493$
$286+708=1094,$286+708=994$
$407+530=947$,$407+530=937$
$269+520=799$,$269+520=789$
$212+381=693$,$212+381=593$
$203+188=491$,$203+188=391$
$191+700=991$,$191+700=891$
$537+220=767$,$537+220=757$
$190+704=994$,$190+704=894$
$413+547=950$,$413+547=960$
$749+149=998$,$749+149=898$
$639+158=897$,$639+158=797$
$239+270=519$,$239+270=509$
$163+606=779$,$163+606=769$
$628+150=788$,$628+150=778$
$229+262=591$,$229+262=491$
$629+210=849$,$629+210=839$
$615+214=839$,$615+214=829$
$127+166=393$,$127+166=293$
$391+306=797$,$391+306=697$
$585+109=794$,$585+109=694$
$334+468=702$,$334+468=802$
$202+387=599$,$202+387=589$
$486+506=1092,$486+506=992$
$569+260=839$,$569+260=829$
$845+154=1099,$845+154=999$
$324+296=610$,$324+296=620$
$283+700=1083,$283+700=983$
$269+370=649$,$269+370=639$
$302+498=700$,$302+498=800$
$287+320=617$,$287+320=607$
$688+102=890$,$688+102=790$
$386+507=993$,$386+507=893$
$139+809=958$,$139+809=948$
$795+103=998$,$795+103=898$
$636+294=920$,$636+294=930$
$307+432=749$,$307+432=739$
$175+184=369$,$175+184=359$
$349+630=989$,$349+630=979$
$123+873=1096,$123+873=996$
$145+114=269$,$145+114=259$
$388+260=658$,$388+260=648$
$369+290=669$,$369+290=659$
$145+224=379$,$145+224=369$
$118+310=438$,$118+310=428$
$268+704=1072,$268+704=972$
$117+282=499$,$117+282=399$
$687+260=957$,$687+260=947$
$475+404=889$,$475+404=879$
$245+753=1098,$245+753=998$
$247+330=587$,$247+330=577$
$554+145=799$,$554+145=699$
$597+210=817$,$597+210=807$
$748+192=930$,$748+192=940$
$490+106=696$,$490+106=596$
$428+350=788$,$428+350=778$
$395+203=698$,$395+203=598$
$581+319=800$,$581+319=900$
$183+801=1084,$183+801=984$
$123+772=995$,$123+772=895$
$226+172=498$,$226+172=398$
$137+660=897$,$137+660=797$
$231+660=991$,$231+660=891$
$590+319=919$,$590+319=909$
$140+509=659$,$140+509=649$
$285+308=693$,$285+308=593$
$457+293=740$,$457+293=750$
$511+289=700$,$511+289=800$
$388+501=989$,$388+501=889$
$455+240=795$,$455+240=695$
$254+640=994$,$254+640=894$
$760+209=979$,$760+209=969$
$533+357=880$,$533+357=890$
$273+525=898$,$273+525=798$
$101+696=897$,$101+696=797$
$812+147=969$,$812+147=959$
$789+201=1090,$789+201=990$
$311+188=599$,$311+188=499$
$106+384=480$,$106+384=490$
$378+480=868$,$378+480=858$
$201+798=1099,$201+798=999$
$620+309=939$,$620+309=929$
$389+204=693$,$389+204=593$
$559+190=759$,$559+190=749$
$179+109=388$,$179+109=288$
$514+293=707$,$514+293=807$
$490+102=692$,$490+102=592$
$286+512=898$,$286+512=798$
$192+204=496$,$192+204=396$
$182+406=688$,$182+406=588$
$273+625=998$,$273+625=898$
$324+496=810$,$324+496=820$
$798+110=918$,$798+110=908$
$251+108=369$,$251+108=359$
$125+564=699$,$125+564=689$
$377+460=847$,$377+460=837$
$669+270=949$,$669+270=939$
$109+483=692$,$109+483=592$
$207+362=579$,$207+362=569$
$286+203=589$,$286+203=489$
$715+174=899$,$715+174=889$
$373+622=1095,$373+622=995$
$349+420=779$,$349+420=769$
$277+408=785$,$277+408=685$
$182+711=993$,$182+711=893$
$309+689=1098,$309+689=998$
$518+290=818$,$518+290=808$
$203+306=519$,$203+306=509$
$782+108=990$,$782+108=890$
$182+207=499$,$182+207=389$
$440+429=879$,$440+429=869$
$298+660=968$,$298+660=958$
$284+508=892$,$284+508=792$
$279+504=883$,$279+504=783$
$459+340=809$,$459+340=799$
$219+660=889$,$219+660=879$
$446+147=693$,$446+147=593$
$306+494=700$,$306+494=800$
$187+605=892$,$187+605=792$
$182+603=885$,$182+603=785$
$327+250=587$,$327+250=577$
$802+107=919$,$802+107=909$
$118+581=799$,$118+581=699$
$232+361=693$,$232+361=593$
$363+635=1098,$363+635=998$
$309+619=938$,$309+619=928$
$163+276=449$,$163+276=439$
$438+463=801$,$438+463=901$
$327+630=967$,$327+630=957$
$200+529=739$,$200+529=729$
$111+828=949$,$111+828=939$
$123+275=498$,$123+275=398$
$106+493=699$,$106+493=599$
$702+198=800$,$702+198=900$
$324+275=699$,$324+275=599$
$188+640=838$,$188+640=828$
$387+402=799$,$387+402=789$
$520+339=869$,$520+339=859$
$607+198=705$,$607+198=805$
$428+540=978$,$428+540=968$
$195+100=395$,$195+100=295$
$688+104=892$,$688+104=792$
$407+320=737$,$407+320=727$
$239+154=493$,$239+154=393$
$288+700=1088,$288+700=988$
$127+169=396$,$127+169=296$
$112+383=595$,$112+383=495$
$384+306=790$,$384+306=690$
$627+340=977$,$627+340=967$
$268+590=868$,$268+590=858$
$127+471=698$,$127+471=598$
$187+512=799$,$187+512=699$
$201+328=539$,$201+328=529$
$283+608=991$,$283+608=891$
$469+170=649$,$469+170=639$
$659+240=909$,$659+240=899$
$508+120=638$,$508+120=628$
$218+530=758$,$218+530=748$
$418+479=997$,$418+479=897$
$318+550=878$,$318+550=868$
$257+242=599$,$257+242=499$
$219+279=598$,$219+279=498$
$169+200=379$,$169+200=369$
$178+540=728$,$178+540=718$
$474+307=881$,$474+307=781$
$130+509=649$,$130+509=639$
$226+665=991$,$226+665=891$
$318+681=1099,$318+681=999$
$719+220=949$,$719+220=939$
$485+505=1090,$485+505=990$
$415+484=999$,$415+484=899$
$110+519=639$,$110+519=629$
$164+433=697$,$164+433=597$
$267+408=775$,$267+408=675$
$506+133=649$,$506+133=639$
$409+420=839$,$409+420=829$
$668+309=1077,$668+309=977$
$184+509=793$,$184+509=693$
$479+106=685$,$479+106=585$
$259+520=789$,$259+520=779$
$475+104=589$,$475+104=579$
$189+801=1090,$189+801=990$
$160+809=979$,$160+809=969$
$757+142=999$,$757+142=899$
$138+100=248$,$138+100=238$
$304+188=592$,$304+188=492$
$123+172=395$,$123+172=295$
$328+450=788$,$328+450=778$
$237+330=577$,$237+330=567$
$234+296=520$,$234+296=530$
$308+440=758$,$308+440=748$
$289+520=819$,$289+520=809$
$129+869=1098,$129+869=998$
$178+701=979$,$178+701=879$
$297+690=1087,$297+690=987$
$165+154=329$,$165+154=319$
$195+214=419$,$195+214=409$
$471+329=700$,$471+329=800$
$182+717=999$,$182+717=899$
$378+170=558$,$378+170=548$
$162+631=893$,$162+631=793$
$111+138=259$,$111+138=249$
$307+590=997$,$307+590=897$
$188+707=995$,$188+707=895$
$381+488=879$,$381+488=869$
$130+667=897$,$130+667=797$
$818+140=968$,$818+140=958$
$318+380=708$,$318+380=698$
$173+127=200$,$173+127=300$
$279+190=479$,$279+190=469$
$523+357=870$,$523+357=880$
$230+339=579$,$230+339=569$
$148+820=978$,$148+820=968$
$379+102=581$,$379+102=481$
$379+580=969$,$379+580=959$
$400+349=759$,$400+349=749$
$148+740=898$,$148+740=888$
$484+505=1089,$484+505=989$
$554+144=798$,$554+144=698$
$178+521=799$,$178+521=699$
$148+220=378$,$148+220=368$
$286+206=592$,$286+206=492$
$378+308=786$,$378+308=686$
$395+103=598$,$395+103=498$
$318+180=508$,$318+180=498$
$310+288=698$,$310+288=598$
$232+666=998$,$232+666=898$
$109+708=827$,$109+708=817$
$331+338=679$,$331+338=669$
$679+206=985$,$679+206=885$
$493+305=898$,$493+305=798$
$454+245=799$,$454+245=699$
$120+777=997$,$120+777=897$
$509+380=899$,$509+380=889$
$293+204=597$,$293+204=497$
$684+207=991$,$684+207=891$
$507+193=600$,$507+193=700$
$509+210=729$,$509+210=719$
$398+330=738$,$398+330=728$
$287+150=447$,$287+150=437$
$201+296=597$,$201+296=497$
$285+504=889$,$285+504=789$
$266+394=650$,$266+394=660$
$498+410=918$,$498+410=908$
$507+290=707$,$507+290=797$
$209+688=997$,$209+688=897$
$209+319=538$,$209+319=528$
$180+505=785$,$180+505=685$
$162+537=799$,$162+537=699$
$449+260=719$,$449+260=709$
$384+607=1091,$384+607=991$
$133+664=897$,$133+664=797$
$159+140=309$,$159+140=299$
$457+340=807$,$457+340=797$
$878+110=998$,$878+110=988$
$293+100=493$,$293+100=393$
$249+144=493$,$249+144=393$
$408+440=858$,$408+440=848$
$693+257=940$,$693+257=950$
$166+238=304$,$166+238=404$
$288+630=928$,$288+630=918$
$468+370=848$,$468+370=838$
$482+207=799$,$482+207=689$
$298+300=608$,$298+300=598$
$378+560=948$,$378+560=938$
$304+288=692$,$304+288=592$
$437+250=697$,$437+250=687$
$603+198=701$,$603+198=801$
$119+280=409$,$119+280=399$
$452+145=697$,$452+145=597$
$509+100=619$,$509+100=609$
$326+270=696$,$326+270=596$
$181+615=896$,$181+615=796$
$248+520=778$,$248+520=768$
$148+620=778$,$148+620=768$
$123+470=693$,$123+470=593$
$476+208=784$,$476+208=684$
$255+614=879$,$255+614=869$
$227+169=496$,$227+169=396$
$194+801=1095,$194+801=995$
$200+528=738$,$200+528=728$
$122+837=969$,$122+837=959$
$191+602=893$,$191+602=793$
$366+609=1075,$366+609=975$
$338+661=1099,$338+661=999$
$220+349=579$,$220+349=569$
$437+220=667$,$437+220=657$
$309+220=539$,$309+220=529$
$509+392=801$,$509+392=901$
$306+203=519$,$306+203=509$
$185+712=997$,$185+712=897$
$497+440=947$,$497+440=937$
$234+265=599$,$234+265=499$
$249+540=799$,$249+540=789$
$469+470=949$,$469+470=939$
$209+400=619$,$209+400=609$
$109+825=944$,$109+825=934$
$689+207=996$,$689+207=896$
$534+269=703$,$534+269=803$
$392+404=896$,$392+404=796$
$628+170=808$,$628+170=798$
$368+207=675$,$368+207=575$
$488+402=990$,$488+402=890$
$102+337=449$,$102+337=439$
$178+108=386$,$178+108=286$
$629+120=759$,$629+120=749$
$376+606=1082,$376+606=982$
$299+470=779$,$299+470=769$
$533+273=706$,$533+273=806$
$166+531=797$,$166+531=697$
$686+304=1090,$686+304=990$
$332+658=980$,$332+658=990$
$535+265=700$,$535+265=800$
$368+209=677$,$368+209=577$
$415+274=699$,$415+274=689$
$287+480=777$,$287+480=767$
$292+403=795$,$292+403=695$
$178+407=685$,$178+407=585$
$390+506=996$,$390+506=896$
$310+419=739$,$310+419=729$
$638+360=1098,$638+360=998$
$185+804=1089,$185+804=989$
$208+730=948$,$208+730=938$
$539+330=879$,$539+330=869$
$455+440=995$,$455+440=895$
$119+376=595$,$119+376=495$
$329+364=793$,$329+364=693$
$438+330=778$,$438+330=768$
$207+322=539$,$207+322=529$
$220+170=490$,$220+170=390$
$208+788=1096,$208+788=996$
$424+386=800$,$424+386=810$
$359+370=739$,$359+370=729$
$360+239=509$,$360+239=599$
$179+404=683$,$179+404=583$
$219+777=1096,$219+777=996$
$470+429=809$,$470+429=899$
$649+249=998$,$649+249=898$
$181+418=699$,$181+418=599$
$430+319=759$,$430+319=749$
$581+208=799$,$581+208=789$
$576+408=1084,$576+408=984$
$417+279=796$,$417+279=696$
$144+826=960$,$144+826=970$
$163+326=499$,$163+326=489$
$286+111=497$,$286+111=397$
$895+102=1097,$895+102=997$
$303+289=692$,$303+289=592$
$309+130=449$,$309+130=439$
$388+608=1096,$388+608=996$
$445+164=619$,$445+164=609$
$288+401=789$,$288+401=689$
$140+339=489$,$140+339=479$
$449+470=929$,$449+470=919$
$307+540=857$,$307+540=847$
$104+808=922$,$104+808=912$
$343+357=600$,$343+357=700$
$790+105=995$,$790+105=895$
$278+590=878$,$278+590=868$
$484+416=800$,$484+416=900$
$560+209=779$,$560+209=769$
$384+505=989$,$384+505=889$
$484+346=820$,$484+346=830$
$557+263=810$,$557+263=820$
$139+153=392$,$139+153=292$
$151+443=694$,$151+443=594$
$790+207=1097,$790+207=997$
$383+207=690$,$383+207=590$
$281+200=581$,$281+200=481$
$257+450=717$,$257+450=707$
$182+104=386$,$182+104=286$
$189+105=394$,$189+105=294$
$653+157=800$,$653+157=810$
$784+204=1088,$784+204=988$
$692+303=1095,$692+303=995$
$186+500=786$,$186+500=686$
$192+217=419$,$192+217=409$
$419+440=869$,$419+440=859$
$108+240=358$,$108+240=348$
$378+430=818$,$378+430=808$
$692+106=898$,$692+106=798$
$579+402=1081,$579+402=981$
$479+400=989$,$479+400=879$
$129+210=349$,$129+210=339$
$185+608=893$,$185+608=793$
$194+302=596$,$194+302=496$
$278+303=681$,$278+303=581$
$585+144=739$,$585+144=729$
$155+544=709$,$155+544=699$
$391+500=991$,$391+500=891$
$479+140=629$,$479+140=619$
$889+104=1093,$889+104=993$
$478+108=686$,$478+108=586$
$487+270=767$,$487+270=757$
$792+103=995$,$792+103=895$
$111+318=439$,$111+318=429$
$687+105=892$,$687+105=792$
$292+104=496$,$292+104=396$
$209+360=579$,$209+360=569$
$165+564=739$,$165+564=729$
$385+505=990$,$385+505=890$
$207+287=594$,$207+287=494$
$687+305=1092,$687+305=992$
$288+110=408$,$288+110=398$
$484+306=890$,$484+306=790$
$219+700=929$,$219+700=919$
$259+260=529$,$259+260=519$
$215+554=779$,$215+554=769$
$860+109=979$,$860+109=969$
$468+531=1099,$468+531=999$
$189+208=497$,$189+208=397$
$492+203=795$,$492+203=695$
$276+720=1096,$276+720=996$
$749+230=989$,$749+230=979$
$289+400=799$,$289+400=689$
$580+329=919$,$580+329=909$
$272+407=789$,$272+407=679$
$222+775=1097,$222+775=997$
$137+260=497$,$137+260=397$
$318+490=818$,$318+490=808$
$219+170=499$,$219+170=389$
$309+380=799$,$309+380=689$
$469+260=739$,$469+260=729$
$342+247=599$,$342+247=589$
$199+200=409$,$199+200=399$
$547+193=730$,$547+193=740$
$773+196=979$,$773+196=969$
$220+173=493$,$220+173=393$
$287+570=867$,$287+570=857$
$601+199=700$,$601+199=800$
$176+720=996$,$176+720=896$
$128+471=699$,$128+471=599$
$306+233=549$,$306+233=539$
$569+408=1077,$569+408=977$
$542+358=800$,$542+358=900$
$317+680=1097,$317+680=997$
$382+104=586$,$382+104=486$
$297+502=899$,$297+502=799$
$229+470=709$,$229+470=699$
$178+410=598$,$178+410=588$
$482+487=979$,$482+487=969$
$232+407=649$,$232+407=639$
$263+106=379$,$263+106=369$
$399+430=839$,$399+430=829$
$778+130=918$,$778+130=908$
$377+280=667$,$377+280=657$
$403+499=802$,$403+499=902$
$130+339=479$,$130+339=469$
$480+139=629$,$480+139=619$
$114+178=392$,$114+178=292$
$358+470=838$,$358+470=828$
$454+476=920$,$454+476=930$
$519+200=729$,$519+200=719$
$487+420=917$,$487+420=907$
$192+347=549$,$192+347=539$
$307+222=539$,$307+222=529$
$148+650=898$,$148+650=798$
$391+605=1096,$391+605=996$
$290+605=995$,$290+605=895$
$379+508=987$,$379+508=887$
$731+268=1099,$731+268=999$
$122+475=697$,$122+475=597$
$230+765=1095,$230+765=995$
$577+293=860$,$577+293=870$
$284+115=499$,$284+115=399$
$145+546=791$,$145+546=691$
$282+707=1089,$282+707=989$
$749+110=869$,$749+110=859$
$103+597=690$,$103+597=700$
$187+200=497$,$187+200=387$
$779+120=909$,$779+120=899$
$666+235=801$,$666+235=901$
$519+420=949$,$519+420=939$
$238+230=478$,$238+230=468$
$809+150=969$,$809+150=959$
$288+301=689$,$288+301=589$
$897+100=1097,$897+100=997$
