59081/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_4_resampled'}
67+264=103,67+264=331
562+178=730,562+178=740
309+584=993,309+584=893
110+581=791,110+581=691
661+189=840,661+189=850
223+526=759,223+526=749
203+566=779,203+566=769
635+264=999,635+264=899
237+360=697,237+360=597
203+236=449,203+236=439
189+307=596,189+307=496
134+562=796,134+562=696
414+581=109,414+581=995
135+863=109,135+863=998
373+133=406,373+133=506
178+215=493,178+215=393
683+116=899,683+116=799
124+372=596,124+372=496
342+308=640,342+308=650
251+347=698,251+347=598
146+348=594,146+348=494
317+177=594,317+177=494
389+301=680,389+301=690
426+370=896,426+370=796
409+581=109,409+581=990
206+285=591,206+285=491
148+248=496,148+248=396
375+128=403,375+128=503
262+598=850,262+598=860
484+217=601,484+217=701
286+711=109,286+711=997
396+206=502,396+206=602
238+662=990,238+662=900
507+389=996,507+389=896
242+678=910,242+678=920
319+661=970,319+661=980
423+576=109,423+576=999
832+148=970,832+148=980
413+577=109,413+577=990
259+639=998,259+639=898
187+611=898,187+611=798
307+486=893,307+486=793
215+276=591,215+276=491
115+494=619,115+494=609
191+306=597,191+306=497
682+117=899,682+117=799
122+373=595,122+373=495
452+318=760,452+318=770
321+175=596,321+175=496
215+777=109,215+777=992
488+507=109,488+507=995
234+475=719,234+475=709
306+287=693,306+287=593
105+279=484,105+279=384
334+365=799,334+365=699
423+397=810,423+397=820
514+225=749,514+225=739
622+177=899,622+177=799
106+492=698,106+492=598
225+624=859,225+624=849
691+105=896,691+105=796
766+135=801,766+135=901
561+269=820,561+269=830
228+465=793,228+465=693
608+382=980,608+382=990
155+739=994,155+739=894
415+481=996,415+481=896
154+555=719,154+555=709
214+381=695,214+381=595
239+158=497,239+158=397
249+181=420,249+181=430
102+493=695,102+493=595
233+664=997,233+664=897
117+581=798,117+581=698
828+168=109,828+168=996
514+379=993,514+379=893
162+308=460,162+308=470
337+658=109,337+658=995
106+853=969,106+853=959
657+144=701,657+144=801
393+309=602,393+309=702
134+561=795,134+561=695
280+706=108,280+706=986
263+137=300,263+137=400
183+113=396,183+113=296
219+179=498,219+179=398
223+176=499,223+176=399
414+478=992,414+478=892
897+102=109,897+102=999
608+187=895,608+187=795
227+769=109,227+769=996
473+127=500,473+127=600
150+149=399,150+149=299
163+432=695,163+432=595
129+765=994,129+765=894
369+629=109,369+629=998
108+491=699,108+491=599
788+152=930,788+152=940
303+294=697,303+294=597
625+172=897,625+172=797
403+136=549,403+136=539
729+151=870,729+151=880
370+132=402,370+132=502
288+507=895,288+507=795
218+611=839,218+611=829
216+682=998,216+682=898
402+488=880,402+488=890
329+265=694,329+265=594
288+706=109,288+706=994
147+346=593,147+346=493
730+170=800,730+170=900
108+386=594,108+386=494
283+216=409,283+216=499
337+560=997,337+560=897
238+560=898,238+560=798
307+690=109,307+690=997
562+108=660,562+108=670
238+601=849,238+601=839
419+231=640,419+231=650
617+178=895,617+178=795
127+767=994,127+767=894
192+506=798,192+506=698
181+218=499,181+218=399
503+156=669,503+156=659
253+277=520,253+277=530
561+340=801,561+340=901
202+788=109,202+788=990
183+426=619,183+426=609
217+281=598,217+281=498
126+866=109,126+866=992
132+362=594,132+362=494
362+258=610,362+258=620
236+663=999,236+663=899
211+287=598,211+287=498
127+512=649,127+512=639
279+661=930,279+661=940
354+346=600,354+346=700
325+273=698,325+273=598
308+489=897,308+489=797
383+615=109,383+615=998
415+444=869,415+444=859
307+291=698,307+291=598
394+602=109,394+602=996
506+403=919,506+403=909
593+406=109,593+406=999
789+161=940,789+161=950
152+638=780,152+638=790
452+250=602,452+250=702
369+331=600,369+331=700
101+895=109,101+895=996
346+648=109,346+648=994
176+719=995,176+719=895
428+567=109,428+567=995
280+709=108,280+709=989
159+561=710,159+561=720
428+466=994,428+466=894
249+581=820,249+581=830
298+404=602,298+404=702
115+654=779,115+654=769
414+479=993,414+479=893
100+290=490,100+290=390
141+458=699,141+458=599
112+475=687,112+475=587
127+265=492,127+265=392
804+189=109,804+189=993
219+181=490,219+181=400
630+272=802,630+272=902
373+127=400,373+127=500
213+586=899,213+586=799
208+184=492,208+184=392
699+100=899,699+100=799
145+653=898,145+653=798
169+626=895,169+626=795
283+217=400,283+217=500
149+847=109,149+847=996
206+786=109,206+786=992
104+555=669,104+555=659
670+231=801,670+231=901
564+242=706,564+242=806
192+203=495,192+203=395
612+208=810,612+208=820
249+251=590,249+251=500
217+279=596,217+279=496
555+345=800,555+345=900
227+170=497,227+170=397
269+451=710,269+451=720
501+299=890,501+299=800
172+826=109,172+826=998
514+284=898,514+284=798
116+468=684,116+468=584
249+171=410,249+171=420
106+486=692,106+486=592
304+691=109,304+691=995
482+498=970,482+498=980
325+634=969,325+634=959
185+711=996,185+711=896
258+539=897,258+539=797
204+784=108,204+784=988
228+265=593,228+265=493
621+269=880,621+269=890
205+787=109,205+787=992
175+724=999,175+724=899
238+261=599,238+261=499
731+159=880,731+159=890
456+244=600,456+244=700
348+372=710,348+372=720
505+289=894,505+289=794
208+285=593,208+285=493
196+413=619,196+413=609
464+236=600,464+236=700
124+185=319,124+185=309
130+368=598,130+368=498
127+369=596,127+369=496
581+218=899,581+218=799
304+190=594,304+190=494
651+169=810,651+169=820
512+388=990,512+388=900
129+591=710,129+591=720
213+136=359,213+136=349
409+171=570,409+171=580
105+889=109,105+889=994
236+359=695,236+359=595
226+772=109,226+772=998
127+457=684,127+457=584
729+131=850,729+131=860
189+481=660,189+481=670
323+275=698,323+275=598
662+178=830,662+178=840
491+299=780,491+299=790
722+208=920,722+208=930
575+331=806,575+331=906
576+327=803,576+327=903
288+705=109,288+705=993
341+558=999,341+558=899
462+208=660,462+208=670
222+175=497,222+175=397
229+467=796,229+467=696
392+127=529,392+127=519
358+239=697,358+239=597
298+301=699,298+301=599
638+262=990,638+262=900
102+657=769,102+657=759
235+424=669,235+424=659
281+716=109,281+716=997
220+678=998,220+678=898
180+311=591,180+311=491
121+274=495,121+274=395
207+491=798,207+491=698
593+404=109,593+404=997
361+636=109,361+636=997
249+449=798,249+449=698
433+487=910,433+487=920
230+170=300,230+170=400
322+277=699,322+277=599
772+148=910,772+148=920
149+381=520,149+381=530
304+125=439,304+125=429
123+370=593,123+370=493
648+232=870,648+232=880
182+214=496,182+214=396
152+838=109,152+838=990
105+694=899,105+694=799
329+491=810,329+491=820
297+203=400,297+203=500
260+440=600,260+440=700
248+672=910,248+672=920
121+677=898,121+677=798
735+185=910,735+185=920
208+289=597,208+289=497
102+595=797,102+595=697
229+191=410,229+191=420
304+487=891,304+487=791
141+756=997,141+756=897
120+779=999,120+779=899
741+249=980,741+249=990
378+292=660,378+292=670
609+321=920,609+321=930
522+175=797,522+175=697
258+336=694,258+336=594
215+394=619,215+394=609
297+406=603,297+406=703
193+500=793,193+500=693
518+380=998,518+380=898
114+468=682,114+468=582
341+658=109,341+658=999
422+175=697,422+175=597
105+477=682,105+477=582
394+375=779,394+375=769
238+259=597,238+259=497
427+272=799,427+272=699
196+301=597,196+301=497
218+511=739,218+511=729
329+169=598,329+169=498
117+382=599,117+382=499
274+135=419,274+135=409
484+316=700,484+316=800
539+391=920,539+391=930
283+612=995,283+612=895
549+371=910,549+371=920
158+837=109,158+837=995
329+466=895,329+466=795
158+739=997,158+739=897
432+566=109,432+566=998
236+363=699,236+363=599
491+399=880,491+399=890
143+455=698,143+455=598
320+576=996,320+576=896
139+759=998,139+759=898
552+168=710,552+168=720
234+164=498,234+164=398
218+281=599,218+281=499
629+291=910,629+291=920
148+346=594,148+346=494
317+680=109,317+680=997
111+588=799,111+588=699
495+502=109,495+502=997
239+257=596,239+257=496
816+179=109,816+179=995
120+179=399,120+179=299
555+247=702,555+247=802
373+128=401,373+128=501
532+248=770,532+248=780
226+213=449,226+213=439
413+182=695,413+182=595
649+241=880,649+241=890
203+189=492,203+189=392
144+849=109,144+849=993
803+196=109,803+196=999
219+273=592,219+273=492
104+755=869,104+755=859
411+185=696,411+185=596
609+141=740,609+141=750
474+127=501,474+127=601
189+801=109,189+801=990
103+866=979,103+866=969
185+213=498,185+213=398
389+551=930,389+551=940
106+583=789,106+583=689
206+185=491,206+185=391
308+685=109,308+685=993
215+594=819,215+594=809
663+241=804,663+241=904
124+296=410,124+296=420
106+189=395,106+189=295
192+500=792,192+500=692
102+485=687,102+485=587
201+293=594,201+293=494
369+329=798,369+329=698
369+429=898,369+429=798
132+288=410,132+288=420
142+648=780,142+648=790
112+386=598,112+386=498
287+416=603,287+416=703
120+572=792,120+572=692
109+451=550,109+451=560
459+371=820,459+371=830
402+195=697,402+195=597
361+141=402,361+141=502
143+187=320,143+187=330
413+584=109,413+584=997
376+127=403,376+127=503
662+141=703,662+141=803
344+655=109,344+655=999
677+124=701,677+124=801
195+503=798,195+503=698
466+334=700,466+334=800
426+513=949,426+513=939
393+516=919,393+516=909
212+547=769,212+547=759
231+268=599,231+268=499
104+286=490,104+286=390
101+293=494,101+293=394
508+172=670,508+172=680
201+595=896,201+595=796
120+469=689,120+469=589
108+376=584,108+376=484
126+470=696,126+470=596
147+351=598,147+351=498
517+379=996,517+379=896
155+154=319,155+154=309
136+284=410,136+284=420
507+486=109,507+486=993
452+349=701,452+349=801
105+154=269,105+154=259
106+289=495,106+289=395
224+571=895,224+571=795
125+767=992,125+767=892
171+149=310,171+149=320
838+152=980,838+152=990
113+681=894,113+681=794
119+476=695,119+476=595
129+771=990,129+771=900
206+191=497,206+191=397
124+272=496,124+272=396
131+561=792,131+561=692
309+351=650,309+351=660
179+691=860,179+691=870
103+536=649,103+536=639
429+265=794,429+265=694
214+382=696,214+382=596
217+432=659,217+432=649
273+626=999,273+626=899
102+737=849,102+737=839
582+116=798,582+116=698
113+884=109,113+884=997
485+274=769,485+274=759
181+115=396,181+115=296
107+485=692,107+485=592
223+574=897,223+574=797
332+566=998,332+566=898
105+894=109,105+894=999
120+579=799,120+579=699
222+371=693,222+371=593
608+342=940,608+342=950
539+141=670,539+141=680
180+806=108,180+806=986
136+762=998,136+762=898
106+191=397,106+191=297
632+248=870,632+248=880
213+183=496,213+183=396
167+232=499,167+232=399
589+410=109,589+410=999
533+366=999,533+366=899
344+255=699,344+255=599
152+843=109,152+843=995
327+268=695,327+268=595
285+611=996,285+611=896
105+790=995,105+790=895
666+137=703,666+137=803
543+447=980,543+447=990
551+369=910,551+369=920
488+412=800,488+412=900
665+236=801,665+236=901
172+724=996,172+724=896
183+715=998,183+715=898
314+165=489,314+165=479
305+304=619,305+304=609
227+402=639,227+402=629
211+785=109,211+785=996
526+372=998,526+372=898
275+134=419,275+134=409
224+468=792,224+468=692
657+263=910,657+263=920
285+714=109,285+714=999
273+326=699,273+326=599
116+580=796,116+580=696
103+496=699,103+496=599
238+655=993,238+655=893
224+335=569,224+335=559
192+603=895,192+603=795
106+391=597,106+391=497
539+121=650,539+121=660
694+265=969,694+265=959
249+450=799,249+450=699
228+365=693,228+365=593
327+672=109,327+672=999
491+308=899,491+308=799
137+562=799,137+562=699
562+142=604,562+142=704
182+114=396,182+114=296
251+247=598,251+247=498
236+358=694,236+358=594
102+291=493,102+291=393
307+591=998,307+591=898
267+563=820,267+563=830
509+388=997,509+388=897
671+231=802,671+231=902
339+261=690,339+261=600
324+272=696,324+272=596
779+122=801,779+122=901
494+315=819,494+315=809
205+690=995,205+690=895
305+191=596,305+191=496
211+587=898,211+587=798
128+571=799,128+571=699
808+191=109,808+191=999
673+257=920,673+257=930
641+309=940,641+309=950
324+315=649,324+315=639
604+155=769,604+155=759
493+303=896,493+303=796
459+211=660,459+211=670
182+817=109,182+817=999
387+117=404,387+117=504
141+309=440,141+309=450
112+508=610,112+508=620
340+259=699,340+259=599
181+804=108,181+804=985
330+169=599,330+169=499
109+391=590,109+391=500
332+567=999,332+567=899
174+224=498,174+224=398
532+267=899,532+267=799
192+217=419,192+217=409
184+211=495,184+211=395
624+175=899,624+175=799
118+272=490,118+272=390
225+167=492,225+167=392
131+859=980,131+859=990
203+706=919,203+706=909
494+403=997,494+403=897
342+188=520,342+188=530
234+562=896,234+562=796
107+692=899,107+692=799
528+369=997,528+369=897
110+482=692,110+482=592
416+543=969,416+543=959
113+183=396,113+183=296
102+587=789,102+587=689
176+809=108,176+809=985
531+339=860,531+339=870
394+308=602,394+308=702
399+181=570,399+181=580
378+262=630,378+262=640
434+564=109,434+564=998
318+480=898,318+480=798
317+612=939,317+612=929
720+181=801,720+181=901
181+417=698,181+417=598
461+240=601,461+240=701
227+702=939,227+702=929
226+169=495,226+169=395
753+177=920,753+177=930
439+259=798,439+259=698
183+115=398,183+115=298
722+188=900,722+188=910
391+505=996,391+505=896
742+138=870,742+138=880
102+687=889,102+687=789
249+744=109,249+744=993
605+394=109,605+394=999
142+408=540,142+408=550
805+188=109,805+188=993
387+317=604,387+317=704
185+313=598,185+313=498
141+354=595,141+354=495
259+431=680,259+431=690
532+366=998,532+366=898
283+715=109,283+715=998
892+106=109,892+106=998
292+501=893,292+501=793
118+379=597,118+379=497
163+287=440,163+287=450
192+703=995,192+703=895
209+377=686,209+377=586
147+448=695,147+448=595
431+567=109,431+567=998
214+581=895,214+581=795
212+687=999,212+687=899
687+215=802,687+215=902
201+689=880,201+689=890
127+370=597,127+370=497
109+283=492,109+283=392
300+697=109,300+697=997
206+388=694,206+388=594
403+587=109,403+587=990
162+788=940,162+788=950
158+262=410,158+262=420
662+128=780,662+128=790
115+883=109,115+883=998
767+163=920,767+163=930
209+121=320,209+121=330
113+186=399,113+186=299
103+695=898,103+695=798
202+294=596,202+294=496
341+549=880,341+549=890
184+713=997,184+713=897
352+188=530,352+188=540
307+685=109,307+685=992
210+387=697,210+387=597
295+502=897,295+502=797
442+378=810,442+378=820
133+663=896,133+663=796
672+318=980,672+318=990
321+478=899,321+478=799
105+192=397,105+192=297
323+416=749,323+416=739
439+451=880,439+451=890
214+779=109,214+779=993
370+227=697,370+227=597
731+179=900,731+179=910
587+253=830,587+253=840
211+588=899,211+588=799
303+494=897,303+494=797
220+719=949,220+719=939
150+445=695,150+445=595
551+399=940,551+399=950
407+189=696,407+189=596
379+351=720,379+351=730
503+296=899,503+296=799
270+725=109,270+725=995
179+215=494,179+215=394
114+595=719,114+595=709
115+581=796,115+581=696
609+271=870,609+271=880
198+401=699,198+401=599
418+482=990,418+482=900
710+193=803,710+193=903
102+393=595,102+393=495
423+575=109,423+575=998
122+817=949,122+817=939
363+387=740,363+387=750
103+284=487,103+284=387
306+192=598,306+192=498
485+216=601,485+216=701
269+391=650,269+391=660
219+680=999,219+680=899
305+604=919,305+604=909
167+824=109,167+824=991
587+313=800,587+313=900
618+262=870,618+262=880
166+831=109,166+831=997
171+820=109,171+820=991
287+418=605,287+418=705
231+367=698,231+367=598
175+422=697,175+422=597
493+505=109,493+505=998
641+269=900,641+269=910
193+166=369,193+166=359
495+414=919,495+414=909
534+286=810,534+286=820
541+458=109,541+458=999
169+223=492,169+223=392
141+355=596,141+355=496
404+193=697,404+193=597
442+108=540,442+108=550
486+414=800,486+414=900
214+682=996,214+682=896
266+733=109,266+733=999
238+755=109,238+755=993
491+105=696,491+105=596
124+567=791,124+567=691
308+590=998,308+590=898
316+180=596,316+180=496
154+744=998,154+744=898
690+305=109,690+305=995
508+142=640,508+142=650
127+469=696,127+469=596
136+563=799,136+563=699
127+363=590,127+363=490
545+156=601,545+156=701
218+280=598,218+280=498
142+356=598,142+356=498
349+281=620,349+281=630
262+478=730,262+478=740
515+383=998,515+383=898
143+551=794,143+551=694
625+373=109,625+373=998
611+279=880,611+279=890
650+252=802,650+252=902
701+199=890,701+199=900
222+717=949,222+717=939
290+506=896,290+506=796
464+241=605,464+241=705
134+860=109,134+860=994
303+291=694,303+291=594
195+434=639,195+434=629
287+612=999,287+612=899
705+293=109,705+293=998
204+688=992,204+688=892
412+387=899,412+387=799
419+151=560,419+151=570
153+439=692,153+439=592
109+490=699,109+490=599
164+728=992,164+728=892
391+502=993,391+502=893
236+361=697,236+361=597
195+800=109,195+800=995
229+167=496,229+167=396
184+810=109,184+810=994
226+433=669,226+433=659
575+126=601,575+126=701
323+526=859,323+526=849
328+566=994,328+566=894
127+493=610,127+493=620
167+628=895,167+628=795
205+764=979,205+764=969
396+263=669,396+263=659
202+396=698,202+396=598
304+692=109,304+692=996
172+748=910,172+748=920
312+286=698,312+286=598
641+349=980,641+349=990
286+709=109,286+709=995
284+665=959,284+665=949
313+384=797,313+384=697
528+192=710,528+192=720
269+728=109,269+728=997
529+351=870,529+351=880
361+139=400,361+139=500
237+757=109,237+757=994
197+772=979,197+772=969
204+187=491,204+187=391
832+108=930,832+108=940
434+464=998,434+464=898
425+395=810,425+395=820
317+322=649,317+322=639
226+773=109,226+773=999
288+309=697,288+309=597
805+190=109,805+190=995
314+679=109,314+679=993
106+192=398,106+192=298
237+656=993,237+656=893
156+443=699,156+443=599
124+771=995,124+771=895
412+181=693,412+181=593
228+370=698,228+370=598
504+455=969,504+455=959
130+869=109,130+869=999
116+682=898,116+682=798
115+374=589,115+374=489
314+525=849,314+525=839
428+268=796,428+268=696
170+226=496,170+226=396
691+308=109,691+308=999
448+272=710,448+272=720
349+111=450,349+111=460
389+505=994,389+505=894
599+281=870,599+281=880
304+592=996,304+592=896
105+254=369,105+254=359
235+664=999,235+664=899
328+292=610,328+292=620
168+425=693,168+425=593
115+214=339,115+214=329
150+648=898,150+648=798
201+648=859,201+648=849
327+370=797,327+370=697
403+366=779,403+366=769
144+448=692,144+448=592
124+171=395,124+171=295
609+251=850,609+251=860
430+268=798,430+268=698
247+749=109,247+749=996
195+794=999,195+794=989
116+474=690,116+474=590
464+440=804,464+440=904
507+491=109,507+491=998
315+580=995,315+580=895
309+589=998,309+589=898
448+132=570,448+132=580
245+454=799,245+454=699
255+742=109,255+742=997
292+105=497,292+105=397
188+609=897,188+609=797
120+475=695,120+475=595
239+260=599,239+260=499
221+575=896,221+575=796
111+787=998,111+787=898
234+559=893,234+559=793
389+510=999,389+510=899
113+826=949,113+826=939
502+198=790,502+198=700
143+450=693,143+450=593
428+168=696,428+168=596
105+884=108,105+884=989
567+333=800,567+333=900
337+259=696,337+259=596
486+114=500,486+114=600
293+502=895,293+502=795
481+116=697,481+116=597
126+868=109,126+868=994
102+132=113,102+132=234
469+431=800,469+431=900
293+176=479,293+176=469
393+602=109,393+602=995
439+531=960,439+531=970
290+304=694,290+304=594
108+292=490,108+292=400
693+103=896,693+103=796
204+191=495,204+191=395
502+298=890,502+298=800
103+130=113,103+130=233
243+307=540,243+307=550
174+335=519,174+335=509
601+109=700,601+109=710
476+224=600,476+224=700
221+599=810,221+599=820
181+116=397,181+116=297
105+589=794,105+589=694
209+287=596,209+287=496
214+525=749,214+525=739
234+405=649,234+405=639
409+541=940,409+541=950
724+175=999,724+175=899
235+604=849,235+604=839
209+378=687,209+378=587
226+469=795,226+469=695
449+481=920,449+481=930
146+851=109,146+851=997
407+587=109,407+587=994
264+334=698,264+334=598
304+275=589,304+275=579
114+679=893,114+679=793
590+304=994,590+304=894
159+436=695,159+436=595
728+169=997,728+169=897
331+568=999,331+568=899
418+521=949,418+521=939
236+760=109,236+760=996
437+458=995,437+458=895
438+362=890,438+362=800
148+246=494,148+246=394
195+774=979,195+774=969
425+374=899,425+374=799
411+388=899,411+388=799
332+488=810,332+488=820
765+140=805,765+140=905
432+167=699,432+167=599
482+416=998,482+416=898
505+294=899,505+294=799
361+339=600,361+339=700
139+241=370,139+241=380
429+251=670,429+251=680
539+331=860,539+331=870
455+375=820,455+375=830
193+776=979,193+776=969
508+290=898,508+290=798
194+303=597,194+303=497
561+369=920,561+369=930
176+823=109,176+823=999
133+758=991,133+758=891
312+483=895,312+483=795
205+404=619,205+404=609
366+564=920,366+564=930
202+537=749,202+537=739
229+265=594,229+265=494
414+185=699,414+185=599
412+208=610,412+208=620
138+354=592,138+354=492
367+333=600,367+333=700
118+580=798,118+580=698
573+230=703,573+230=803
106+578=784,106+578=684
309+286=695,309+286=595
104+645=759,104+645=749
183+705=988,183+705=888
223+273=596,223+273=496
521+377=998,521+377=898
226+168=494,226+168=394
103+896=109,103+896=999
149+251=490,149+251=400
729+251=970,729+251=980
487+113=500,487+113=600
107+187=394,107+187=294
213+181=494,213+181=394
462+108=560,462+108=570
195+534=739,195+534=729
361+442=703,361+442=803
227+168=495,227+168=395
104+383=587,104+383=487
138+356=594,138+356=494
562+158=710,562+158=720
285+609=994,285+609=894
696+163=869,696+163=859
323+516=849,323+516=839
559+142=601,559+142=701
649+221=860,649+221=870
210+587=897,210+587=797
109+690=899,109+690=799
339+111=440,339+111=450
547+154=601,547+154=701
133+265=498,133+265=398
576+125=601,576+125=701
411+186=697,411+186=597
182+806=108,182+806=988
114+375=599,114+375=489
398+105=403,398+105=503
309+390=799,309+390=699
574+326=800,574+326=900
269+322=691,269+322=591
200+799=109,200+799=999
158+336=594,158+336=494
366+335=601,366+335=701
313+183=596,313+183=496
137+454=691,137+454=591
108+288=496,108+288=396
269+729=109,269+729=998
213+126=349,213+126=339
107+482=689,107+482=589
352+568=910,352+568=920
173+426=699,173+426=599
317+580=997,317+580=897
146+246=492,146+246=392
324+435=769,324+435=759
115+781=996,115+781=896
158+839=109,158+839=997
546+154=600,546+154=700
281+319=500,281+319=600
236+603=849,236+603=839
173+322=595,173+322=495
151+548=799,151+548=699
162+826=108,162+826=988
236+763=109,236+763=999
209+285=594,209+285=494
153+777=920,153+777=930
290+604=994,290+604=894
112+685=897,112+685=797
184+275=469,184+275=459
485+215=600,485+215=700
227+366=693,227+366=593
219+176=495,219+176=395
138+256=494,138+256=394
539+111=640,539+111=650
101+696=897,101+696=797
214+379=693,214+379=593
724+196=910,724+196=920
494+265=769,494+265=759
490+502=109,490+502=992
424+572=109,424+572=996
507+189=796,507+189=696
422+476=998,422+476=898
119+680=899,119+680=799
288+362=640,288+362=650
206+289=595,206+289=495
106+591=797,106+591=697
140+456=696,140+456=596
255+145=300,255+145=400
417+480=997,417+480=897
213+782=109,213+782=995
103+886=108,103+886=989
128+469=697,128+469=597
210+786=109,210+786=996
225+473=798,225+473=698
137+455=692,137+455=592
393+576=979,393+576=969
319+476=895,319+476=795
358+362=710,358+362=720
137+456=693,137+456=593
280+719=109,280+719=999
192+537=739,192+537=729
394+125=529,394+125=519
130+466=696,130+466=596
357+543=800,357+543=900
120+473=693,120+473=593
405+590=109,405+590=995
259+231=480,259+231=490
152+588=730,152+588=740
313+678=109,313+678=991
314+265=589,314+265=579
246+350=696,246+350=596
199+800=109,199+800=999
450+251=601,450+251=701
377+363=730,377+363=740
509+341=840,509+341=850
279+720=109,279+720=999
240+757=109,240+757=997
113+376=589,113+376=489
228+672=990,228+672=900
115+434=559,115+434=549
197+602=899,197+602=799
329+231=550,329+231=560
691+204=995,691+204=895
336+423=769,336+423=759
205+193=498,205+193=398
102+790=992,102+790=892
408+262=660,408+262=670
200+697=997,200+697=897
653+150=703,653+150=803
374+133=407,374+133=507
132+567=799,132+567=699
532+258=780,532+258=790
102+388=580,102+388=490
413+582=109,413+582=995
279+361=630,279+361=640
549+201=740,549+201=750
665+235=800,665+235=900
294+604=998,294+604=898
561+289=840,561+289=850
193+766=969,193+766=959
226+167=493,226+167=393
623+476=1199,623+476=1099
791+809=1500,791+809=1600
678+323=901,678+323=1001
503+996=1599,503+996=1499
710+588=1398,710+588=1298
966+335=1201,966+335=1301
849+651=1400,849+651=1500
900+698=1698,900+698=1598
611+588=1299,611+588=1199
712+687=1499,712+687=1399
800+399=1299,800+399=1199
859+341=1100,859+341=1200
854+946=1700,854+946=1800
719+381=1000,719+381=1100
973+827=1700,973+827=1800
430+969=1499,430+969=1399
143+956=1199,143+956=1099
402+897=1399,402+897=1299
305+893=1298,305+893=1198
714+685=1499,714+685=1399
210+885=1195,210+885=1095
411+986=1497,411+986=1397
779+922=1601,779+922=1701
763+242=905,763+242=1005
889+311=1100,889+311=1200
672+330=902,672+330=1002
419+781=1100,419+781=1200
811+587=1498,811+587=1398
910+187=1197,910+187=1097
642+358=990,642+358=1000
651+349=990,651+349=1000
553+450=903,553+450=1003
259+942=1101,259+942=1201
301+898=1299,301+898=1199
743+556=1399,743+556=1299
958+942=1800,958+942=1900
903+896=1899,903+896=1799
610+686=1396,610+686=1296
240+857=1197,240+857=1097
704+795=1599,704+795=1499
605+494=1199,605+494=1099
410+986=1496,410+986=1396
942+658=1500,942+658=1600
520+978=1598,520+978=1498
530+472=902,530+472=1002
341+959=1200,341+959=1300
749+451=1100,749+451=1200
620+578=1298,620+578=1198
363+937=1200,363+937=1300
909+892=1701,909+892=1801
458+842=1200,458+842=1300
649+651=1200,649+651=1300
605+493=1198,605+493=1098
506+893=1499,506+893=1399
370+929=1399,370+929=1299
828+472=1200,828+472=1300
325+973=1398,325+973=1298
400+896=1396,400+896=1296
806+995=1701,806+995=1801
422+877=1399,422+877=1299
809+208=1117,809+208=1017
807+995=1702,807+995=1802
603+695=1398,603+695=1298
979+422=1301,979+422=1401
832+367=1299,832+367=1199
515+584=1199,515+584=1099
962+439=1301,962+439=1401
512+586=1198,512+586=1098
909+109=1118,909+109=1018
719+981=1600,719+981=1700
848+952=1700,848+952=1800
513+886=1499,513+886=1399
598+802=1300,598+802=1400
729+471=1100,729+471=1200
663+342=905,663+342=1005
571+828=1499,571+828=1399
520+777=1397,520+777=1297
504+594=1198,504+594=1098
538+762=1200,538+762=1300
710+689=1499,710+689=1399
140+959=1199,140+959=1099
461+939=1300,461+939=1400
990+309=1399,990+309=1299
711+488=1299,711+488=1199
700+799=1599,700+799=1499
613+485=1198,613+485=1098
870+429=1399,870+429=1299
879+522=1301,879+522=1401
767+233=900,767+233=1000
642+857=1599,642+857=1499
916+182=1198,916+182=1098
899+701=1500,899+701=1600
712+487=1299,712+487=1199
703+495=1298,703+495=1198
305+994=1399,305+994=1299
679+622=1201,679+622=1301
898+703=1501,898+703=1601
988+414=1302,988+414=1402
962+938=1800,962+938=1900
698+602=1200,698+602=1300
839+462=1201,839+462=1301
601+896=1597,601+896=1497
413+885=1398,413+885=1298
720+678=1498,720+678=1398
949+152=1001,949+152=1101
620+477=1197,620+477=1097
863+938=1701,863+938=1801
905+594=1599,905+594=1499
232+966=1298,232+966=1198
767+933=1600,767+933=1700
986+714=1600,986+714=1700
403+994=1497,403+994=1397
879+322=1101,879+322=1201
953+348=1201,953+348=1301
640+559=1299,640+559=1199
620+878=1598,620+878=1498
411+988=1499,411+988=1399
390+708=1198,390+708=1098
910+189=1199,910+189=1099
703+896=1699,703+896=1599
979+321=1200,979+321=1300
730+769=1599,730+769=1499
723+876=1699,723+876=1599
713+886=1699,713+886=1599
877+723=1500,877+723=1600
301+896=1297,301+896=1197
445+954=1499,445+954=1399
989+512=1401,989+512=1501
892+909=1701,892+909=1801
683+816=1599,683+816=1499
869+431=1200,869+431=1300
753+249=902,753+249=1002
899+801=1600,899+801=1700
304+994=1398,304+994=1298
770+231=901,770+231=1001
867+333=1100,867+333=1200
831+368=1299,831+368=1199
680+519=1299,680+519=1199
789+712=1401,789+712=1501
776+230=906,776+230=1006
710+387=1197,710+387=1097
998+302=1200,998+302=1300
967+833=1700,967+833=1800
