7072/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_4_resampled'}
554+99=746,554+99=356
889+874=4671,889+874=3671
348+954=1031,348+954=2031
755+470=1221,755+470=5221
789+273=5601,789+273=2601
469+929=9931,469+929=8931
845+871=1171,845+871=6171
583+516=1011,583+516=9901
388+660=3401,388+660=8401
553+785=2331,553+785=8331
781+984=4671,781+984=5671
975+408=9731,975+408=3831
935+293=2321,935+293=8221
745+272=1101,745+272=7101
551+893=3441,551+893=4441
995+770=4671,995+770=5671
533+636=7611,533+636=9611
720+346=1601,720+346=6601
675+961=2361,675+961=6361
593+678=7621,593+678=1721
874+883=4571,874+883=7571
688+771=3541,688+771=9541
827+575=1041,827+575=2041
820+682=1051,820+682=2051
935+251=8811,935+251=6811
553+454=1001,553+454=7001
926+439=7631,926+439=5631
338+960=1921,338+960=8921
779+634=1141,779+634=3141
389+727=1111,389+727=6111
560+782=3431,560+782=2431
661+812=6741,661+812=3741
464+881=2431,464+881=5431
772+770=3451,772+770=2451
253+966=2221,253+966=9121
513+501=1101,513+501=4101
832+925=5571,832+925=7571
563+442=1001,563+442=5001
318+779=9901,318+779=7901
936+303=1421,936+303=9321
836+262=1011,836+262=8901
821+968=7871,821+968=9871
151+967=2211,151+967=8111
787+237=2201,787+237=4201
474+870=2431,474+870=4431
495+736=2321,495+736=1321
948+121=7601,948+121=9601
526+848=7731,526+848=4731
359+660=1101,359+660=9101
478+631=101,478+631=9011
764+761=2251,764+761=5251
217+910=4211,217+910=7211
981+693=7761,981+693=4761
974+490=9641,974+490=4641
832+532=7631,832+532=4631
616+797=1141,616+797=3141
518+541=6501,518+541=9501
617+466=6801,617+466=3801
388+780=7611,388+780=8611
930+457=1931,930+457=7831
632+526=7511,632+526=8511
887+638=2251,887+638=5251
394+880=7721,394+880=4721
366+999=7631,366+999=5631
716+801=1251,716+801=7151
930+528=7541,930+528=8541
659+865=2251,659+865=4251
870+301=7711,870+301=1711
783+392=9711,783+392=5711
769+942=9071,769+942=1171
936+111=5501,936+111=7401
826+411=1421,826+411=7321
824+649=7741,824+649=3741
598+794=7931,598+794=2931
463+982=4441,463+982=5441
956+368=2231,956+368=4231
260+871=2311,260+871=1311
939+964=7191,939+964=3091
841+975=2181,841+975=6181
279+934=9021,279+934=3121
895+522=1241,895+522=7141
515+573=3901,515+573=8801
839+865=7071,839+865=4071
526+960=7841,526+960=6841
975+619=9951,975+619=4951
848+166=1101,848+166=4101
286+899=7811,286+899=5811
857+229=7801,857+229=6801
881+868=4571,881+868=9471
930+176=101,930+176=6011
157+948=9011,157+948=5011
722+316=1401,722+316=8301
975+837=9181,975+837=2181
876+236=111,876+236=2111
826+958=7871,826+958=4871
682+654=3331,682+654=6331
401+642=4401,401+642=3401
640+858=1051,640+858=8941
661+845=1051,661+845=6051
465+937=9041,465+937=2041
908+311=221,908+311=9121
385+752=2311,385+752=7311
702+954=7561,702+954=6561
407+670=6701,407+670=7701
787+798=2851,787+798=5851
930+763=7961,930+763=3961
702+715=1241,702+715=7141
946+778=1271,946+778=4271
967+108=7701,967+108=5701
807+888=7961,807+888=5961
691+887=7751,691+887=8751
808+640=3441,808+640=8441
731+311=1401,731+311=2401
270+965=3321,270+965=5321
779+803=7751,779+803=2851
709+649=3531,709+649=8531
444+993=2341,444+993=7341
127+988=2111,127+988=5111
969+883=3581,969+883=2581
815+743=7551,815+743=8551
730+469=1021,730+469=9911
817+790=1061,817+790=7061
419+922=4431,419+922=1431
814+662=7741,814+662=6741
452+646=1011,452+646=8901
833+184=2101,833+184=7101
945+677=1261,945+677=2261
804+601=1041,804+601=5041
521+547=6601,521+547=8601
689+847=2351,689+847=6351
792+244=2301,792+244=6301
932+572=1051,932+572=4051
809+627=3341,809+627=6341
254+870=2211,254+870=4211
365+737=1011,365+737=2011
820+387=1121,820+387=7021
806+498=9921,806+498=4031
538+935=7741,538+935=3741
612+835=4441,612+835=7441
733+356=1901,733+356=9801
534+658=7911,534+658=2911
933+530=7641,933+530=3641
755+349=1011,755+349=4011
469+877=3431,469+877=6431
951+272=2221,951+272=3221
869+455=2231,869+455=4231
985+579=5651,985+579=4651
718+663=7731,718+663=1831
776+600=1731,776+600=6731
735+653=7831,735+653=8831
774+287=5501,774+287=1601
354+672=2201,354+672=6201
862+899=3671,862+899=1671
974+254=2221,974+254=8221
753+938=7861,753+938=1961
370+935=2131,370+935=5031
836+713=7451,836+713=9451
898+670=3651,898+670=8651
601+404=1001,601+404=5001
540+996=3351,540+996=6351
651+472=1211,651+472=3211
676+485=6511,676+485=1611
967+528=1941,967+528=5941
774+757=2351,774+757=1351
788+278=5601,788+278=6601
585+694=7721,585+694=9721
346+728=7701,346+728=4701
677+402=7701,677+402=9701
590+838=331,590+838=8241
752+283=2301,752+283=5301
875+349=1221,875+349=4221
703+403=101,703+403=6011
835+700=4351,835+700=5351
861+876=2371,861+876=7371
994+375=5631,994+375=9631
571+650=2221,571+650=1221
755+582=3331,755+582=7331
888+687=7751,888+687=5751
949+635=7851,949+635=4851
677+540=2121,677+540=7121
945+974=2191,945+974=9191
573+575=3411,573+575=8411
683+379=5601,683+379=2601
935+379=1131,935+379=4131
942+305=1521,942+305=7421
605+944=4451,605+944=9451
536+629=7611,536+629=5611
610+969=7751,610+969=9751
825+811=4361,825+811=6361
907+217=2211,907+217=4211
571+860=2341,571+860=1341
324+678=1011,324+678=2001
656+899=3551,656+899=5551
171+921=9901,171+921=2901
635+471=1011,635+471=6011
709+337=3401,709+337=6401
665+981=2461,665+981=6461
694+752=3441,694+752=6441
608+396=999,608+396=4001
818+843=7561,818+843=1661
316+832=4511,316+832=8411
557+737=1921,557+737=4921
901+271=8711,901+271=2711
796+518=1131,796+518=4131
320+888=1121,320+888=8021
992+686=7761,992+686=8761
723+550=7721,723+550=3721
478+918=9931,478+918=6931
136+991=2311,136+991=7211
940+479=1241,940+479=9141
945+859=1081,945+859=4081
914+781=7961,914+781=5961
235+774=1101,235+774=9001
718+866=7851,718+866=4851
450+601=7501,450+601=1501
851+737=1951,851+737=8851
643+823=7641,643+823=6641
616+476=9801,616+476=2901
336+853=7811,336+853=9811
459+793=3521,459+793=2521
476+527=101,476+527=3001
871+642=2151,871+642=3151
846+546=1931,846+546=2931
578+726=1031,578+726=4031
995+196=7911,995+196=1911
805+817=1261,805+817=2261
290+986=7721,290+986=6721
872+443=2131,872+443=5131
633+591=1221,633+591=4221
966+989=4591,966+989=5591
324+808=1311,324+808=2311
739+288=2201,739+288=7201
992+216=2121,992+216=8021
901+184=8801,901+184=5801
987+409=9931,987+409=6931
593+484=9701,593+484=7701
675+331=101,675+331=6001
843+322=7611,843+322=5611
241+877=211,241+877=8111
630+545=7711,630+545=5711
859+948=9081,859+948=7081
688+596=7821,688+596=4821
857+519=7731,857+519=6731
689+716=1041,689+716=5041
475+806=7821,475+806=1821
603+860=7641,603+860=3641
648+485=1311,648+485=3311
466+588=3501,466+588=4501
697+955=4561,697+955=2561
997+618=1161,997+618=5161
193+878=7601,193+878=1701
737+910=5461,737+910=7461
803+521=3231,803+521=4231
885+610=1941,885+610=5941
179+994=7711,179+994=3711
148+928=7701,148+928=6701
833+785=1261,833+785=8161
535+996=2351,535+996=1351
391+630=2201,391+630=1201
522+940=7641,522+940=2641
921+333=5521,921+333=4521
649+610=7521,649+610=9521
428+634=1601,428+634=2601
908+754=4661,908+754=2661
993+170=5611,993+170=3611
587+674=3621,587+674=1621
851+573=1241,851+573=4241
205+848=4501,205+848=3501
622+874=7941,622+874=6941
258+797=3501,258+797=5501
459+970=2241,459+970=9241
514+908=7241,514+908=2241
536+661=1911,536+661=7911
618+856=7741,618+856=4741
548+621=7611,548+621=9611
631+715=7431,631+715=6431
941+772=1171,941+772=3171
876+547=2241,876+547=3241
776+258=2301,776+258=4301
484+994=7741,484+994=8741
815+940=7571,815+940=5571
375+962=2331,375+962=7331
655+574=2221,655+574=9221
856+563=2141,856+563=9141
889+513=1041,889+513=2041
473+905=7731,473+905=8731
930+839=7671,930+839=9671
530+884=1141,530+884=4141
862+999=3681,862+999=1681
974+817=9971,974+817=1971
298+734=3301,298+734=2301
361+657=2201,361+657=8101
975+428=9931,975+428=3041
452+793=2421,452+793=5421
911+163=8701,911+163=4701
696+448=3411,696+448=4411
749+674=1241,749+674=3241
674+524=101,674+524=8911
393+868=4621,393+868=1621
761+255=2101,761+255=6101
670+747=2141,670+747=7141
732+375=101,732+375=7011
707+480=9811,707+480=7811
614+557=6711,614+557=1711
901+296=2021,901+296=7911
298+918=2121,298+918=6121
711+962=7761,711+962=3761
779+495=6721,779+495=4721
905+256=5611,905+256=1611
141+921=7601,141+921=2601
309+799=2011,309+799=8011
483+689=7611,483+689=2711
532+621=6511,532+621=3511
447+804=7421,447+804=1521
828+651=7741,828+651=9741
578+653=2321,578+653=1321
448+637=1801,448+637=5801
358+707=6601,358+707=5601
567+989=4551,567+989=6551
191+981=7711,191+981=2711
540+498=1401,540+498=8301
996+429=1241,996+429=5241
697+617=1131,697+617=4131
831+905=4371,831+905=6371
510+865=7731,510+865=5731
941+337=7721,941+337=8721
831+761=1951,831+761=2951
778+589=3631,778+589=7631
996+892=7881,996+892=8881
227+919=4411,227+919=6411
934+903=4381,934+903=7381
889+704=1951,889+704=3951
862+943=2081,862+943=5081
959+192=6411,959+192=1511
798+971=7671,798+971=9671
470+885=3531,470+885=5531
165+916=9701,165+916=1801
904+170=8701,904+170=4701
526+601=1311,526+601=7211
380+764=3411,380+764=4411
638+821=7541,638+821=9541
207+982=7811,207+982=9811
987+647=2361,987+647=4361
575+648=2221,575+648=3221
942+315=1621,942+315=7521
330+845=7711,330+845=5711
777+580=3531,777+580=7531
596+660=3521,596+660=6521
246+919=7611,246+919=5611
774+944=2171,774+944=8171
974+131=9011,974+131=5011
510+772=7821,510+772=2821
850+294=6411,850+294=4411
462+683=3411,462+683=5411
253+868=2211,253+868=1211
299+714=1101,299+714=3101
334+700=1301,334+700=4301
298+811=2111,298+811=9011
815+974=7871,815+974=9871
784+811=1951,784+811=5951
581+745=2231,581+745=6231
850+864=1171,850+864=4171
682+407=1901,682+407=9801
417+635=4501,417+635=2501
663+799=3641,663+799=2641
529+788=1131,529+788=7131
608+824=3341,608+824=2341
843+693=1351,843+693=6351
738+958=7961,738+958=6961
617+926=4451,617+926=3451
970+716=9861,970+716=6861
634+889=1251,634+889=3251
823+456=7721,823+456=9721
179+879=4501,179+879=8501
916+612=3351,916+612=8251
851+507=7531,851+507=8531
701+562=6621,701+562=3621
172+876=4401,172+876=8401
303+980=7821,303+980=3821
792+652=3441,792+652=4441
763+478=3321,763+478=1421
840+852=7961,840+852=2961
588+927=2151,588+927=5151
372+653=2201,372+653=5201
829+683=1151,829+683=2151
606+577=7711,606+577=3811
925+767=7961,925+767=2961
749+489=1321,749+489=8321
765+763=2251,765+763=8251
877+177=5501,877+177=4501
285+967=4521,285+967=2521
501+726=321,501+726=7221
905+549=3541,905+549=4541
659+790=3441,659+790=9441
516+568=3801,516+568=4801
797+785=7851,797+785=2851
862+525=1931,862+525=7831
626+440=7601,626+440=6601
736+962=7961,736+962=8961
601+945=4451,601+945=6451
883+236=221,883+236=9111
907+166=5701,907+166=3701
819+557=3731,819+557=6731
761+618=1831,761+618=9731
867+319=7811,867+319=6811
341+983=2231,341+983=4231
844+315=7511,844+315=9511
454+797=3521,454+797=1521
466+652=211,466+652=8111
209+844=4501,209+844=3501
912+996=2191,912+996=8091
994+618=1161,994+618=2161
946+443=1931,946+443=9831
594+753=3431,594+753=7431
503+844=3431,503+844=7431
643+605=7421,643+605=8421
906+343=5421,906+343=9421
839+244=7801,839+244=3801
631+764=7931,631+764=5931
476+829=9031,476+829=5031
633+674=1031,633+674=7031
366+835=9911,366+835=1021
728+366=8901,728+366=4901
745+904=4461,745+904=9461
562+552=2111,562+552=4111
700+318=2201,700+318=8101
578+741=2131,578+741=9131
724+775=1051,724+775=9941
747+849=7951,747+849=6951
785+919=9071,785+919=4071
467+640=1011,467+640=7011
952+420=7731,952+420=2731
902+710=1161,902+710=2161
572+965=2351,572+965=7351
456+603=7501,456+603=9501
896+360=5521,896+360=6521
161+913=7701,161+913=4701
157+919=7701,157+919=6701
796+243=2401,796+243=9301
521+565=3801,521+565=6801
988+258=5421,988+258=6421
911+395=2031,911+395=6031
841+637=7741,841+637=8741
815+914=4371,815+914=9271
624+423=1501,624+423=7401
813+701=1151,813+701=4151
646+570=1121,646+570=6121
814+945=7571,814+945=9571
666+645=2131,666+645=1131
938+149=8801,938+149=7801
798+436=3321,798+436=4321
919+620=3351,919+620=9351
993+190=7811,993+190=3811
646+853=1051,646+853=9941
802+559=3631,802+559=1631
987+506=1941,987+506=3941
581+794=7731,581+794=5731
806+556=3631,806+556=2631
910+431=4431,910+431=1431
364+862=2221,364+862=6221
448+834=9721,448+834=2821
788+550=3331,788+550=8331
887+921=9081,887+921=8081
406+663=6601,406+663=9601
703+331=3301,703+331=4301
916+582=9941,916+582=8941
189+847=2301,189+847=6301
581+540=2211,581+540=1211
797+596=1931,797+596=3931
217+800=1101,217+800=7101
336+947=7821,336+947=3821
680+908=4951,680+908=8851
660+566=2221,660+566=6221
821+772=7951,821+772=3951
554+707=6521,554+707=1621
664+337=101,664+337=1001
613+690=1031,613+690=3031
808+675=7841,808+675=3841
171+926=9901,171+926=7901
761+372=1311,761+372=3311
728+410=1411,728+410=8311
869+703=6651,869+703=2751
933+504=1441,933+504=7341
639+977=7161,639+977=6161
218+917=4311,218+917=5311
870+695=3651,870+695=5651
816+688=1051,816+688=4051
962+713=9761,962+713=5761
655+990=3461,655+990=5461
909+255=5611,909+255=4611
827+548=7731,827+548=5731
959+709=6661,959+709=8661
594+493=9801,594+493=7801
526+568=7901,526+568=4901
788+574=3631,788+574=2631
910+318=3321,910+318=8221
992+192=7811,992+192=4811
821+660=7841,821+660=1841
966+206=7611,966+206=2711
465+958=2241,465+958=3241
502+997=7941,502+997=9941
847+648=1941,847+648=5941
579+472=3501,579+472=1501
565+568=2311,565+568=3311
974+187=5511,974+187=1611
957+837=9971,957+837=4971
986+749=2371,986+749=5371
688+783=7641,688+783=1741
626+947=7751,626+947=3751
540+526=7601,540+526=6601
597+889=7841,597+889=6841
513+755=6621,513+755=8621
885+234=211,885+234=9111
912+620=3351,912+620=2351
845+454=1031,845+454=9921
592+799=7931,592+799=1931
490+526=1201,490+526=6101
344+865=1121,344+865=9021
141+935=7701,141+935=6701
218+813=3301,218+813=1301
363+695=6501,363+695=8501
743+489=1321,743+489=2321
517+541=6501,517+541=8501
253+753=1001,253+753=6001
483+792=7721,483+792=5721
529+886=1141,529+886=5141
775+634=1141,775+634=9041
600+991=7951,600+991=1951
487+561=3401,487+561=8401
572+601=6711,572+601=3711
903+652=4551,903+652=5551
383+663=4401,383+663=6401
308+847=4511,308+847=5511
361+960=2231,361+960=1231
827+294=2211,827+294=1211
902+836=3371,902+836=8371
557+824=9731,557+824=1831
272+986=4521,272+986=8521
671+642=2131,671+642=3131
776+252=2201,776+252=8201
505+844=3531,505+844=9431
394+979=7631,394+979=3731
520+625=1411,520+625=5411
430+787=1221,430+787=7121
860+318=7711,860+318=8711
756+733=1941,756+733=9841
958+275=2321,958+275=3321
634+582=1121,634+582=6121
973+679=3561,973+679=2561
828+540=7631,828+540=8631
776+841=2161,776+841=7161
866+902=7671,866+902=8671
726+709=1341,726+709=5341
452+917=7631,452+917=9631
839+358=1911,839+358=7911
920+523=5441,920+523=3441
925+136=5601,925+136=1601
740+531=7721,740+531=1721
653+902=7551,653+902=5551
675+962=2361,675+962=7361
935+358=1921,935+358=3921
781+242=2201,781+242=3201
633+939=7651,633+939=2751
872+200=7701,872+200=2701
352+826=9711,352+826=8711
912+649=6651,912+649=1651
298+848=4411,298+848=6411
569+462=2201,569+462=1301
314+825=4311,314+825=9311
964+405=7631,964+405=9631
235+899=2311,235+899=4311
797+236=2301,797+236=3301
672+762=3341,672+762=4341
851+264=2111,851+264=5111
730+465=1911,730+465=5911
565+816=9731,565+816=1831
794+309=1011,794+309=3011
907+808=1171,907+808=5171
754+799=2551,754+799=3551
834+652=7841,834+652=6841
165+951=2111,165+951=6111
511+818=3331,511+818=9231
671+901=7751,671+901=2751
525+482=1001,525+482=7001
576+432=101,576+432=8001
818+234=5501,818+234=2501
511+564=3701,511+564=5701
992+223=2121,992+223=5121
869+788=3561,869+788=7561
852+500=7531,852+500=2531
179+914=9901,179+914=3901
761+514=1721,761+514=5721
562+549=111,562+549=1111
444+812=7521,444+812=6521
732+554=7821,732+554=6821
431+947=7731,431+947=8731
632+630=7621,632+630=2621
738+504=1421,738+504=2421
960+996=4591,960+996=6591
744+951=7961,744+951=5961
905+974=7781,905+974=9781
817+510=1231,817+510=7231
850+575=1241,850+575=5241
633+813=7441,633+813=6441
585+660=3421,585+660=5421
625+846=7641,625+846=1741
156+920=7701,156+920=6701
974+740=2171,974+740=4171
898+140=5301,898+140=8301
732+345=1701,732+345=7701
735+482=1121,735+482=7121
652+820=7741,652+820=2741
355+923=7721,355+923=8721
620+609=1321,620+609=9221
756+895=3561,756+895=1561
965+852=2181,965+852=7181
804+508=1131,804+508=2131
958+998=4591,958+998=6591
561+816=6731,561+816=7731
217+846=5601,217+846=3601
355+850=1021,355+850=5021
409+909=2131,409+909=8131
173+924=9901,173+924=7901
959+992=3491,959+992=1591
992+141=5311,992+141=3311
686+471=5511,686+471=7511
319+990=2131,319+990=9031
965+417=9731,965+417=2831
720+766=7841,720+766=6841
344+693=1401,344+693=7301
262+777=3301,262+777=9301
596+877=7741,596+877=3741
154+895=3501,154+895=9401
253+794=3401,253+794=7401
118+949=5601,118+949=7601
833+940=7771,833+940=3771
568+876=2441,568+876=4441
620+953=7751,620+953=3751
416+722=4311,416+722=8311
431+874=1031,431+874=5031
249+795=3401,249+795=4401
850+628=1841,850+628=8741
510+576=3901,510+576=6801
871+183=5501,871+183=4501
195+931=4211,195+931=6211
814+701=1151,814+701=5151
743+554=1921,743+554=7921
372+730=1011,372+730=2011
708+890=2951,708+890=8951
683+423=1011,683+423=6011
959+928=9881,959+928=7881
337+975=1131,337+975=2131
851+552=1041,851+552=3041
558+577=2311,558+577=5311
209+795=2001,209+795=4001
325+884=1121,325+884=9021
172+977=4511,172+977=9411
410+827=4321,410+827=7321
343+713=7501,343+713=6501
816+922=4371,816+922=8371
500+693=1911,500+693=3911
672+899=2751,672+899=1751
854+297=6411,854+297=1511
562+886=3441,562+886=8441
427+797=1221,427+797=4221
789+974=4671,789+974=3671
998+108=7011,998+108=6011
447+735=7711,447+735=2811
477+848=2231,477+848=5231
464+632=1901,464+632=6901
599+969=7651,599+969=8651
599+765=7631,599+765=4631
609+946=4551,609+946=5551
792+521=1131,792+521=3131
781+718=1051,781+718=9941
761+604=6631,761+604=5631
502+795=1031,502+795=7921
535+663=1021,535+663=8911
399+635=2301,399+635=4301
924+169=8901,924+169=3901
352+940=7921,352+940=2921
816+608=1241,816+608=4241
140+926=7601,140+926=6601
301+877=7711,301+877=8711
979+997=7791,979+997=6791
944+375=1231,944+375=9131
980+408=9831,980+408=8831
660+795=2541,660+795=5541
453+770=2221,453+770=3221
984+679=4661,984+679=3661
169+960=2211,169+960=9211
386+947=2331,386+947=3331
569+802=6631,569+802=1731
598+775=7731,598+775=3731
979+140=2111,979+140=9111
503+902=7041,503+902=5041
577+622=101,577+622=9911
806+852=7561,806+852=8561
834+252=8801,834+252=6801
810+569=3831,810+569=9731
489+546=2301,489+546=5301
845+654=1051,845+654=9941
903+666=6651,903+666=9651
405+633=3301,405+633=8301
755+903=4561,755+903=8561
618+551=6611,618+551=9611
171+934=9011,171+934=5011
678+505=1811,678+505=3811
688+963=4461,688+963=1561
346+948=9921,346+948=4921
296+825=2211,296+825=1211
961+117=7701,961+117=8701
700+825=3251,700+825=5251
480+706=1911,480+706=6811
280+898=7711,280+898=8711
960+666=2261,960+666=6261
642+729=7631,642+729=1731
127+954=7801,127+954=1801
679+492=9611,679+492=1711
759+858=2161,759+858=7161
489+680=7611,489+680=9611
504+574=6701,504+574=8701
582+913=9941,582+913=5941
213+882=8901,213+882=5901
432+921=5531,432+921=3531
399+664=4601,399+664=3601
908+218=2211,908+218=6211
791+534=3231,791+534=5231
175+890=2601,175+890=5601
789+794=2851,789+794=3851
687+897=7851,687+897=4851
745+801=7451,745+801=6451
900+622=3251,900+622=2251
530+753=7821,530+753=3821
245+919=7611,245+919=4611
830+574=1041,830+574=4041
280+826=2111,280+826=6011
953+630=9851,953+630=3851
690+457=4411,690+457=7411
976+935=9091,976+935=1191
603+802=1041,603+802=5041
421+727=1511,421+727=8411
465+643=101,465+643=8011
955+674=2261,955+674=9261
483+529=1101,483+529=2101
835+380=1121,835+380=5121
854+795=2561,854+795=9461
967+171=2311,967+171=8311
484+864=4431,484+864=8431
529+663=7911,529+663=2911
572+435=1101,572+435=7001
932+293=2221,932+293=5221
428+765=1911,428+765=3911
619+572=3911,619+572=1911
371+924=9921,371+924=5921
587+700=1921,587+700=7821
834+459=1921,834+459=3921
591+497=9801,591+497=8801
670+654=2231,670+654=4231
538+538=7701,538+538=6701
799+549=3431,799+549=8431
757+378=2311,757+378=5311
952+605=6551,952+605=7551
809+297=2011,809+297=6011
821+363=8811,821+363=4811
835+412=1521,835+412=7421
528+908=4341,528+908=6341
621+943=7651,621+943=4651
795+940=4371,795+940=5371
613+972=7851,613+972=5851
717+998=2171,717+998=5171
167+966=2311,167+966=3311
618+509=1211,618+509=7211
161+948=2111,161+948=9011
606+932=4351,606+932=8351
811+582=9931,811+582=3931
980+363=5431,980+363=3431
620+447=6601,620+447=7601
953+332=9821,953+332=5821
430+746=7711,430+746=6711
247+916=7611,247+916=3611
259+825=9701,259+825=4801
236+995=3321,236+995=1321
448+917=7631,448+917=5631
741+554=1921,741+554=5921
655+471=121,655+471=6211
711+652=6631,711+652=3631
806+645=3541,806+645=1541
266+849=2111,266+849=5111
539+730=7621,539+730=9621
954+555=1151,954+555=9051
218+788=1001,218+788=6001
125+917=4401,125+917=2401
651+843=1941,651+843=4941
602+706=1131,602+706=8031
717+340=5501,717+340=7501
172+889=4601,172+889=1601
941+966=1091,941+966=7091
305+741=4401,305+741=6401
848+218=7601,848+218=6601
286+776=4601,286+776=2601
473+888=4631,473+888=1631
665+437=101,665+437=2011
726+919=4461,726+919=5461
877+529=1041,877+529=6041
409+618=1201,409+618=7201
258+903=7511,258+903=1611
885+447=1331,885+447=2331
995+658=4561,995+658=3561
908+156=5601,908+156=4601
973+379=9431,973+379=2531
830+346=7711,830+346=6711
671+618=1921,671+618=9821
433+645=7701,433+645=8701
831+375=1021,831+375=6021
559+855=1141,559+855=4141
958+101=7501,958+101=9501
570+879=3541,570+879=9441
948+199=3411,948+199=7411
763+490=6521,763+490=3521
232+836=7601,232+836=8601
342+852=1911,342+852=4911
527+580=1011,527+580=7011
586+420=101,586+420=6001
988+243=2321,988+243=1321
693+340=2301,693+340=3301
824+230=5501,824+230=4501
997+688=7861,997+688=5861
848+377=1221,848+377=5221
827+191=2101,827+191=8101
597+766=4631,597+766=3631
392+903=7921,392+903=5921
520+615=1311,520+615=5311
550+588=3311,550+588=8311
948+667=1161,948+667=5161
551+471=1201,551+471=2201
770+903=4761,770+903=3761
588+756=3431,588+756=4431
983+601=1851,983+601=4851
464+888=3531,464+888=2531
733+670=1041,733+670=3041
743+260=101,743+260=3001
458+717=1711,458+717=5711
456+839=9921,456+839=5921
777+890=2661,777+890=7661
322+707=1301,322+707=9201
515+914=4341,515+914=9241
493+593=9801,493+593=6801
779+410=1911,779+410=9811
805+347=5511,805+347=2511
558+470=1201,558+470=8201
873+463=3331,873+463=6331
904+402=1031,904+402=6031
304+947=4521,304+947=1521
603+585=9811,603+585=8811
488+827=1131,488+827=5131
295+868=4611,295+868=3611
710+993=2071,710+993=3071
377+649=2201,377+649=6201
649+774=1241,649+774=3241
357+909=7621,357+909=6621
859+194=6401,859+194=3501
897+121=2101,897+121=8101
609+649=3521,609+649=8521
372+772=3411,372+772=4411
738+659=1931,738+659=7931
233+792=1201,233+792=5201
454+852=1031,454+852=6031
882+486=9631,882+486=8631
652+501=7511,652+501=3511
203+848=4501,203+848=1501
242+981=2221,242+981=3221
674+824=9941,674+824=8941
536+839=7731,536+839=5731
829+376=1021,829+376=5021
700+376=9701,700+376=6701
328+818=4411,328+818=6411
578+610=1911,578+610=8811
879+125=999,879+125=4001
930+731=7661,930+731=1661
193+863=4501,193+863=6501
920+356=8721,920+356=6721
747+636=1831,747+636=3831
675+480=6511,675+480=5511
575+586=3611,575+586=1611
837+405=1421,837+405=2421
852+966=2181,852+966=8181
363+865=2321,363+865=8221
690+904=7951,690+904=4951
599+790=7831,599+790=9831
920+256=8711,920+256=6711
872+572=3441,872+572=4441
671+331=1001,671+331=2001
771+263=2301,771+263=4301
663+685=3431,663+685=8431
829+475=1031,829+475=4031
961+985=3491,961+985=6491
592+479=9601,592+479=1701
595+556=4511,595+556=1511
580+904=7841,580+904=4841
644+417=7501,644+417=1601
198+857=4501,198+857=5501
536+547=7801,536+547=3801
843+615=7541,843+615=8541
670+386=9501,670+386=6501
715+986=71
7,715+986=1071
105+977=7801,105+977=2801
668+728=1931,668+728=6931
516+910=4241,516+910=6241
410+704=111,410+704=4111
740+975=2171,740+975=5171
253+842=9901,253+842=5901
514+621=4311,514+621=5311
288+797=7801,288+797=5801
390+619=1101,390+619=9001
740+261=101,740+261=1001
777+321=9901,777+321=8901
815+799=1161,815+799=4161
316+878=8911,316+878=4911
855+359=1121,855+359=4121
854+643=1941,854+643=7941
451+601=7501,451+601=2501
971+410=9731,971+410=1831
720+578=31
2,720+578=8921
839+730=7651,839+730=9651
530+886=1241,530+886=6141
534+590=121,534+590=4211
740+359=1011,740+359=9901
932+817=7471,932+817=9471
586+870=4541,586+870=6541
429+590=1101,429+590=9101
990+105=7901,990+105=5901
396+866=4621,396+866=2621
929+594=1251,929+594=3251
323+840=7611,323+840=3611
107+929=4301,107+929=6301
769+506=7721,769+506=5721
715+797=1151,715+797=2151
667+737=1041,667+737=4041
893+980=7781,893+980=3781
352+961=2131,352+961=3131
338+821=7511,338+821=9511
686+535=2221,686+535=1221
679+636=1131,679+636=5131
701+748=3541,701+748=9441
665+699=6631,665+699=4631
605+873=7741,605+873=8741
425+816=4421,425+816=1421
959+887=3481,959+887=6481
453+621=1701,453+621=4701
158+957=2111,158+957=5111
645+708=7531,645+708=3531
189+937=2211,189+937=6211
824+855=7761,824+855=9761
900+517=1241,900+517=7141
980+677=3561,980+677=7561
589+496=7801,589+496=5801
874+995=7681,874+995=9681
981+916=4191,981+916=7981
705+699=1041,705+699=4041
794+244=2301,794+244=8301
509+627=1311,509+627=6311
993+902=7981,993+902=5981
527+627=7511,527+627=4511
634+621=7521,634+621=5521
584+468=5501,584+468=2501
357+864=2221,357+864=1221
899+316=1121,899+316=5121
851+527=1831,851+527=8731
443+602=7401,443+602=5401
774+990=7671,774+990=4671
548+835=7831,548+835=3831
628+885=1151,628+885=3151
681+916=41
7,681+916=7951
900+919=3281,900+919=9181
660+854=2151,660+854=4151
