63228/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_1_resampled'}
639+801=1430,639+801=1440
58+174=103,58+174=232
93+691=148,93+691=784
17+454=127,17+454=471
19+144=106,19+144=163
44+445=118,44+445=489
150+61=111,150+61=211
72+565=123,72+565=637
71+794=156,71+794=865
30+834=146,30+834=864
489+14=403,489+14=503
85+434=131,85+434=519
64+185=104,64+185=249
73+444=121,73+444=517
15+924=174,15+924=939
28+770=109,28+770=798
35+859=119,35+859=894
52+812=146,52+812=864
73+428=120,73+428=501
20+600=142,20+600=620
89+385=127,89+385=474
28+239=106,28+239=267
58+467=122,58+467=525
28+243=107,28+243=271
60+476=123,60+476=536
90+893=168,90+893=983
54+928=148,54+928=982
85+876=146,85+876=961
58+730=148,58+730=788
354+48=302,354+48=402
74+620=139,74+620=694
47+563=111,47+563=610
767+99=876,767+99=866
30+854=128,30+854=884
54+245=109,54+245=299
90+249=639,90+249=339
99+832=103,99+832=931
20+813=143,20+813=833
244+57=201,244+57=301
54+234=108,54+234=288
81+503=138,81+503=584
26+256=108,26+256=282
46+194=104,46+194=240
93+318=111,93+318=411
15+975=179,15+975=990
18+735=145,18+735=753
93+187=380,93+187=280
40+839=147,40+839=879
50+526=127,50+526=576
31+787=111,31+787=818
76+553=132,76+553=629
12+475=128,12+475=487
82+281=116,82+281=363
61+160=102,61+160=221
40+570=111,40+570=610
79+103=109,79+103=182
19+385=110,19+385=404
17+272=108,17+272=289
11+385=129,11+385=396
89+658=154,89+658=747
153+37=180,153+37=190
96+335=123,96+335=431
80+385=126,80+385=465
15+208=102,15+208=223
43+782=132,43+782=825
86+816=140,86+816=902
46+265=101,46+265=311
14+123=113,14+123=137
42+210=152,42+210=252
39+606=124,39+606=645
32+665=119,32+665=697
69+211=107,69+211=280
41+596=113,41+596=637
56+472=122,56+472=528
26+431=125,26+431=457
83+273=115,83+273=356
34+678=111,34+678=712
76+389=116,76+389=465
17+299=111,17+299=316
66+918=148,66+918=984
86+189=107,86+189=275
98+583=148,98+583=681
95+832=102,95+832=927
80+577=145,80+577=657
18+761=117,18+761=779
73+686=145,73+686=759
96+107=100,96+107=203
80+653=123,80+653=733
429+73=402,429+73=502
52+816=146,52+816=868
29+119=104,29+119=148
947+33=98,947+33=980
90+842=103,90+842=932
26+487=131,26+487=513
82+296=117,82+296=378
75+117=100,75+117=192
78+684=146,78+684=762
86+124=100,86+124=210
98+315=121,98+315=413
875+96=981,875+96=971
90+617=100,90+617=707
69+589=135,69+589=658
25+374=119,25+374=399
89+314=110,89+314=403
88+235=112,88+235=323
53+807=146,53+807=860
57+908=146,57+908=965
69+498=126,69+498=567
23+377=110,23+377=400
78+430=120,78+430=508
49+648=119,49+648=697
54+177=102,54+177=231
26+545=137,26+545=571
48+560=110,48+560=608
26+884=111,26+884=910
49+715=126,49+715=764
76+699=147,76+699=775
76+648=142,76+648=724
61+238=100,61+238=299
84+808=149,84+808=892
21+605=122,21+605=626
14+344=115,14+344=358
19+592=141,19+592=611
90+301=191,90+301=391
16+764=118,16+764=780
66+608=127,66+608=674
937+34=97,937+34=971
12+691=150,12+691=703
55+866=122,55+866=921
71+831=150,71+831=902
37+624=126,37+624=661
71+345=111,71+345=416
73+879=145,73+879=952
31+723=145,31+723=754
18+159=107,18+159=177
52+454=110,52+454=506
19+748=146,19+748=767
25+941=146,25+941=966
70+805=147,70+805=875
65+173=103,65+173=238
63+887=144,63+887=950
87+322=110,87+322=409
74+556=143,74+556=630
19+310=112,19+310=329
74+619=139,74+619=693
87+653=124,87+653=740
41+689=113,41+689=730
12+763=157,12+763=775
18+655=147,18+655=673
82+534=141,82+534=616
77+401=116,77+401=478
11+204=111,11+204=215
50+294=104,50+294=344
88+442=133,88+442=530
29+730=145,29+730=759
62+348=111,62+348=410
58+696=145,58+696=754
45+954=139,45+954=999
13+281=119,13+281=294
52+202=154,52+202=254
60+699=146,60+699=759
58+111=179,58+111=169
34+209=104,34+209=243
77+580=134,77+580=657
10+450=126,10+450=460
65+854=121,65+854=919
86+149=103,86+149=235
60+908=146,60+908=968
89+172=361,89+172=261
88+907=149,88+907=995
74+833=140,74+833=907
36+750=118,36+750=786
17+981=119,17+981=998
31+827=145,31+827=858
33+743=117,33+743=776
266+32=398,266+32=298
17+440=125,17+440=457
22+444=126,22+444=466
23+770=109,23+770=793
88+234=112,88+234=322
88+521=130,88+521=609
96+298=119,96+298=394
69+855=172,69+855=924
86+471=134,86+471=557
60+727=149,60+727=787
12+825=143,12+825=837
12+407=121,12+407=419
42+838=148,42+838=880
84+371=125,84+371=455
49+319=106,49+319=368
47+392=113,47+392=439
41+258=109,41+258=299
52+790=144,52+790=842
93+760=105,93+760=853
86+514=130,86+514=600
86+743=122,86+743=829
95+185=380,95+185=280
77+250=102,77+250=327
13+802=161,13+802=815
12+778=159,12+778=790
82+125=100,82+125=207
97+668=116,97+668=765
59+644=110,59+644=703
87+802=148,87+802=889
61+931=169,61+931=992
45+393=113,45+393=438
56+279=103,56+279=335
29+947=157,29+947=976
34+545=117,34+545=579
88+167=105,88+167=255
38+342=107,38+342=380
28+360=108,28+360=388
64+864=132,64+864=928
25+261=108,25+261=286
40+874=121,40+874=914
29+483=131,29+483=512
58+541=119,58+541=599
827+23=840,827+23=850
22+702=112,22+702=724
32+433=116,32+433=465
43+313=156,43+313=356
72+379=115,72+379=451
84+838=102,84+838=922
127+76=193,127+76=203
77+704=148,77+704=781
92+271=116,92+271=363
11+672=118,11+672=683
16+880=109,16+880=896
29+289=111,29+289=318
65+495=126,65+495=560
20+736=145,20+736=756
29+219=104,29+219=248
79+849=172,79+849=928
27+758=118,27+758=785
86+623=140,86+623=709
91+752=104,91+752=843
14+596=141,14+596=610
63+479=124,63+479=542
53+456=110,53+456=509
76+330=110,76+330=406
16+232=104,16+232=248
47+212=105,47+212=259
62+720=148,62+720=782
22+593=111,22+593=615
78+377=115,78+377=455
25+860=118,25+860=885
88+486=137,88+486=574
47+929=147,47+929=976
45+516=106,45+516=561
89+585=147,89+585=674
16+714=143,16+714=730
48+754=110,48+754=802
81+302=183,81+302=383
71+499=127,71+499=570
52+696=144,52+696=748
66+562=132,66+562=628
41+614=125,41+614=655
47+849=149,47+849=896
219+81=200,219+81=300
52+738=149,52+738=790
96+790=108,96+790=886
90+785=107,90+785=875
84+763=164,84+763=847
18+240=105,18+240=258
71+875=144,71+875=946
45+740=118,45+740=785
142+59=191,142+59=201
81+150=103,81+150=231
84+693=156,84+693=777
72+163=102,72+163=235
28+240=106,28+240=268
87+283=117,87+283=370
40+505=124,40+505=545
69+694=146,69+694=763
152+51=103,152+51=203
81+711=140,81+711=792
22+428=125,22+428=450
10+342=116,10+342=352
56+913=146,56+913=969
25+493=131,25+493=518
13+619=143,13+619=632
44+906=145,44+906=950
88+762=164,88+762=850
75+375=115,75+375=450
30+128=105,30+128=158
69+670=143,69+670=739
60+785=144,60+785=845
18+596=141,18+596=614
84+379=126,84+379=463
11+800=161,11+800=811
40+329=107,40+329=369
44+745=118,44+745=789
92+617=141,92+617=709
24+925=145,24+925=949
48+306=105,48+306=354
55+317=107,55+317=372
73+674=124,73+674=747
89+758=144,89+758=847
27+836=146,27+836=863
61+916=147,61+916=977
78+846=172,78+846=924
576+97=663,576+97=673
86+402=117,86+402=488
42+493=113,42+493=535
74+200=107,74+200=274
78+583=136,78+583=661
68+317=108,68+317=385
73+128=100,73+128=201
98+692=159,98+692=790
33+834=146,33+834=867
93+903=119,93+903=996
10+888=159,10+888=898
15+170=108,15+170=185
69+821=149,69+821=890
35+681=101,35+681=716
18+954=177,18+954=972
61+270=113,61+270=331
86+819=140,86+819=905
99+543=124,99+543=642
40+322=162,40+322=362
58+389=114,58+389=447
98+673=117,98+673=771
75+876=145,75+876=951
27+719=144,27+719=746
75+225=100,75+225=300
388+13=301,388+13=401
63+472=123,63+472=535
81+286=116,81+286=367
10+134=105,10+134=144
53+235=108,53+235=288
82+425=120,82+425=507
21+386=120,21+386=407
41+317=105,41+317=358
75+620=139,75+620=695
54+644=119,54+644=698
35+923=145,35+923=958
70+274=114,70+274=344
63+596=125,63+596=659
46+810=145,46+810=856
74+641=141,74+641=715
46+748=119,46+748=794
32+416=114,32+416=448
48+671=111,48+671=719
89+207=109,89+207=296
98+589=148,98+589=687
50+458=120,50+458=508
58+321=107,58+321=379
79+825=140,79+825=904
19+546=136,19+546=565
48+942=118,48+942=990
32+393=112,32+393=425
20+783=160,20+783=803
33+290=112,33+290=323
86+483=136,86+483=569
58+786=144,58+786=844
91+660=145,91+660=751
31+193=112,31+193=224
71+688=145,71+688=759
41+584=112,41+584=625
16+224=105,16+224=240
28+260=108,28+260=288
79+445=122,79+445=524
27+238=106,27+238=265
24+548=137,24+548=572
39+951=128,39+951=990
70+187=105,70+187=257
91+158=105,91+158=249
38+202=104,38+202=240
12+403=121,12+403=415
77+833=141,77+833=910
96+889=118,96+889=985
86+536=142,86+536=622
77+503=127,77+503=580
64+395=115,64+395=459
26+268=109,26+268=294
75+710=148,75+710=785
864+39=803,864+39=903
27+293=112,27+293=320
75+835=140,75+835=910
55+667=112,55+667=722
98+125=112,98+125=223
34+227=107,34+227=261
33+515=124,33+515=548
58+436=119,58+436=494
93+522=141,93+522=615
43+336=107,43+336=379
14+857=157,14+857=871
145+60=105,145+60=205
48+658=110,48+658=706
40+863=120,40+863=903
69+606=127,69+606=675
86+870=174,86+870=956
59+238=109,59+238=297
819+21=830,819+21=840
83+906=148,83+906=989
90+363=125,90+363=453
18+555=137,18+555=573
66+432=119,66+432=498
80+260=114,80+260=340
17+688=150,17+688=705
38+677=111,38+677=715
413+87=400,413+87=500
23+188=111,23+188=211
54+266=102,54+266=320
31+894=142,31+894=925
50+255=100,50+255=305
37+171=100,37+171=208
92+738=103,92+738=830
91+621=111,91+621=712
59+630=138,59+630=689
18+760=117,18+760=778
20+194=111,20+194=214
131+72=103,131+72=203
77+350=112,77+350=427
34+701=103,34+701=735
94+838=103,94+838=932
69+636=140,69+636=705
24+762=118,24+762=786
98+899=119,98+899=997
26+247=107,26+247=273
75+287=116,75+287=362
21+745=146,21+745=766
74+781=144,74+781=855
58+329=108,58+329=387
13+234=115,13+234=247
14+844=155,14+844=858
56+672=112,56+672=728
45+748=119,45+748=793
85+818=140,85+818=903
42+809=145,42+809=851
26+322=114,26+322=348
36+757=119,36+757=793
71+378=114,71+378=449
77+295=107,77+295=372
72+684=145,72+684=756
84+162=104,84+162=246
18+628=144,18+628=646
23+473=119,23+473=496
13+788=150,13+788=801
37+564=110,37+564=601
68+526=129,68+526=594
21+446=126,21+446=467
34+492=132,34+492=526
70+574=124,70+574=644
43+569=111,43+569=612
20+231=151,20+231=251
96+350=124,96+350=446
50+823=147,50+823=873
40+888=142,40+888=928
12+300=112,12+300=312
94+408=120,94+408=502
48+916=146,48+916=964
35+391=112,35+391=426
99+556=145,99+556=655
23+966=118,23+966=989
55+512=116,55+512=567
46+455=110,46+455=501
97+313=111,97+313=410
77+278=115,77+278=355
97+616=101,97+616=713
70+828=149,70+828=898
53+859=141,53+859=912
324+78=302,324+78=402
64+303=105,64+303=367
63+583=134,63+583=646
253+48=201,253+48=301
33+261=109,33+261=294
82+521=130,82+521=603
56+851=130,56+851=907
87+616=140,87+616=703
67+521=118,67+521=588
23+378=110,23+378=401
24+892=131,24+892=916
39+418=115,39+418=457
50+576=112,50+576=626
88+529=141,88+529=617
97+364=126,97+364=461
59+544=110,59+544=603
11+570=138,11+570=581
71+575=124,71+575=646
24+675=119,24+675=699
20+507=132,20+507=527
94+525=141,94+525=619
80+342=122,80+342=422
10+347=115,10+347=357
12+625=143,12+625=637
94+831=102,94+831=925
40+526=116,40+526=566
61+268=112,61+268=329
88+374=126,88+374=462
91+274=116,91+274=365
80+693=147,80+693=773
88+258=114,88+258=346
29+154=108,29+154=183
26+780=100,26+780=806
66+210=676,66+210=276
14+375=118,14+375=389
82+200=182,82+200=282
26+565=119,26+565=591
29+806=143,29+806=835
15+498=131,15+498=513
17+287=110,17+287=304
61+333=194,61+333=394
50+220=170,50+220=270
87+669=155,87+669=756
81+547=142,81+547=628
87+317=110,87+317=404
62+612=137,62+612=674
14+533=134,14+533=547
17+609=142,17+609=626
26+679=110,26+679=705
67+613=137,67+613=680
61+191=105,61+191=252
60+706=146,60+706=766
84+542=142,84+542=626
94+422=131,94+422=516
61+816=147,61+816=877
10+568=137,10+568=578
95+898=119,95+898=993
28+414=114,28+414=442
92+346=123,92+346=438
13+872=168,13+872=885
96+478=137,96+478=574
77+754=123,77+754=831
631+71=602,631+71=702
57+366=112,57+366=423
41+535=117,41+535=576
66+175=104,66+175=241
96+124=112,96+124=220
51+793=144,51+793=844
460+19=489,460+19=479
64+393=115,64+393=457
41+296=113,41+296=337
13+775=118,13+775=788
68+498=126,68+498=566
75+134=100,75+134=209
95+286=118,95+286=381
59+457=121,59+457=516
25+864=118,25+864=889
85+633=111,85+633=718
18+569=138,18+569=587
63+644=110,63+644=707
93+219=111,93+219=312
19+406=122,19+406=425
41+405=114,41+405=446
63+230=193,63+230=293
89+204=109,89+204=293
59+710=136,59+710=769
69+787=145,69+787=856
99+390=138,99+390=489
19+337=115,19+337=356
38+834=147,38+834=872
68+741=140,68+741=809
87+832=171,87+832=919
57+650=130,57+650=707
43+555=119,43+555=598
21+388=120,21+388=409
49+611=136,49+611=660
73+228=100,73+228=301
685+18=603,685+18=703
95+290=118,95+290=385
67+144=101,67+144=211
45+626=107,45+626=671
52+334=108,52+334=386
56+675=113,56+675=731
34+338=107,34+338=372
47+304=105,47+304=351
16+349=116,16+349=365
78+482=135,78+482=560
28+128=105,28+128=156
23+735=145,23+735=758
109+91=190,109+91=200
41+231=172,41+231=272
29+867=119,29+867=896
91+151=114,91+151=242
34+587=112,34+587=621
765+35=700,765+35=800
19+734=155,19+734=753
23+627=145,23+627=650
33+534=116,33+534=567
90+401=120,90+401=491
75+731=140,75+731=806
33+883=131,33+883=916
88+606=149,88+606=694
24+652=117,24+652=676
30+957=148,30+957=987
156+45=101,156+45=201
652+50=602,652+50=702
58+919=147,58+919=977
48+467=111,48+467=515
68+470=123,68+470=538
51+501=125,51+501=552
55+443=119,55+443=498
26+170=109,26+170=196
93+285=117,93+285=378
59+379=113,59+379=438
76+164=104,76+164=240
87+249=113,87+249=336
74+160=102,74+160=234
25+944=156,25+944=969
88+179=105,88+179=267
81+237=111,81+237=318
94+471=136,94+471=565
73+670=144,73+670=743
33+936=146,33+936=969
71+839=151,71+839=910
79+619=149,79+619=698
65+799=146,65+799=864
10+285=119,10+285=295
85+430=131,85+430=515
39+920=145,39+920=959
25+828=145,25+828=853
16+304=112,16+304=320
686+54=730,686+54=740
786+16=702,786+16=802
51+278=112,51+278=329
12+175=108,12+175=187
240+60=200,240+60=300
39+371=111,39+371=410
82+505=138,82+505=587
92+237=112,92+237=329
28+792=162,28+792=820
54+183=103,54+183=237
72+523=139,72+523=595
58+915=147,58+915=973
75+249=102,75+249=324
31+641=117,31+641=672
30+502=123,30+502=532
89+846=103,89+846=935
75+694=146,75+694=769
55+465=112,55+465=520
68+774=144,68+774=842
14+436=125,14+436=450
95+567=146,95+567=662
63+140=100,63+140=203
90+753=104,90+753=843
27+718=144,27+718=745
24+687=111,24+687=711
94+537=143,94+537=631
90+864=105,90+864=954
22+903=142,22+903=925
82+475=135,82+475=557
65+618=138,65+618=683
35+696=113,35+696=731
36+723=145,36+723=759
42+125=166,42+125=167
61+720=148,61+720=781
74+749=152,74+749=823
78+713=149,78+713=791
11+358=117,11+358=369
13+308=112,13+308=321
78+193=107,78+193=271
83+586=146,83+586=669
99+654=125,99+654=753
37+861=119,37+861=898
36+116=105,36+116=152
40+698=143,40+698=738
79+593=147,79+593=672
80+431=131,80+431=511
72+608=137,72+608=680
27+202=102,27+202=229
59+561=132,59+561=620
15+287=110,15+287=302
83+842=172,83+842=925
70+564=123,70+564=634
28+334=116,28+334=362
54+811=146,54+811=865
52+564=111,52+564=616
66+394=116,66+394=460
26+647=147,26+647=673
937+24=96,937+24=961
39+721=146,39+721=760
28+285=111,28+285=313
20+908=142,20+908=928
42+668=111,42+668=710
84+137=102,84+137=221
29+763=119,29+763=792
97+756=105,97+756=853
42+165=100,42+165=207
250+52=202,250+52=302
81+215=109,81+215=296
33+909=144,33+909=942
87+738=142,87+738=825
71+729=140,71+729=800
53+466=111,53+466=519
75+108=683,75+108=183
37+908=144,37+908=945
15+122=103,15+122=137
98+384=128,98+384=482
189+11=100,189+11=200
585+86=661,585+86=671
76+734=141,76+734=810
99+737=103,99+737=836
63+758=152,63+758=821
42+810=145,42+810=852
81+155=103,81+155=236
84+636=142,84+636=720
30+738=146,30+738=768
28+419=114,28+419=447
41+610=135,41+610=651
25+504=132,25+504=529
33+890=142,33+890=923
62+830=149,62+830=892
112+37=159,112+37=149
52+661=111,52+661=713
56+715=127,56+715=771
19+301=112,19+301=320
52+756=110,52+756=808
935+46=98,935+46=981
35+293=112,35+293=328
37+373=111,37+373=410
94+200=109,94+200=294
24+732=145,24+732=756
16+869=158,16+869=885
82+780=146,82+780=862
96+648=144,96+648=744
17+373=119,17+373=390
78+853=173,78+853=931
11+565=137,11+565=576
24+891=131,24+891=915
24+138=107,24+138=162
58+101=169,58+101=159
63+842=110,63+842=905
20+446=126,20+446=466
23+743=116,23+743=766
43+309=105,43+309=352
87+340=122,87+340=427
51+909=146,51+909=960
55+536=119,55+536=591
37+293=113,37+293=330
64+179=104,64+179=243
34+210=104,34+210=244
95+529=142,95+529=624
967+12=989,967+12=979
62+640=140,62+640=702
15+807=142,15+807=822
73+746=151,73+746=819
90+460=135,90+460=550
33+426=116,33+426=459
68+211=107,68+211=279
29+268=109,29+268=297
39+604=124,39+604=643
47+464=111,47+464=511
564+38=502,564+38=602
71+168=103,71+168=239
24+588=141,24+588=612
89+164=105,89+164=253
83+905=148,83+905=988
25+850=127,25+850=875
41+164=100,41+164=205
60+802=146,60+802=862
38+639=117,38+639=677
89+578=146,89+578=667
93+342=133,93+342=435
23+436=116,23+436=459
80+759=153,80+759=839
52+406=115,52+406=458
61+802=146,61+802=863
40+678=111,40+678=718
34+649=118,34+649=683
97+578=147,97+578=675
26+539=136,26+539=565
31+961=129,31+961=992
27+924=145,27+924=951
18+916=143,18+916=934
21+655=117,21+655=676
34+615=125,34+615=649
59+594=125,59+594=653
13+858=157,13+858=871
41+280=102,41+280=321
33+401=113,33+401=434
52+336=108,52+336=388
16+744=156,16+744=760
84+483=136,84+483=567
50+491=124,50+491=541
53+609=126,53+609=662
53+707=146,53+707=760
91+516=140,91+516=607
32+554=118,32+554=586
36+247=108,36+247=283
26+478=110,26+478=504
82+263=114,82+263=345
80+622=140,80+622=702
67+582=134,67+582=649
927+65=99,927+65=992
69+824=149,69+824=893
93+701=149,93+701=794
98+314=121,98+314=412
13+611=142,13+611=624
14+296=111,14+296=310
304+99=303,304+99=403
58+535=119,58+535=593
27+848=147,27+848=875
19+655=147,19+655=674
30+955=128,30+955=985
50+125=108,50+125=175
31+367=109,31+367=398
62+690=145,62+690=752
65+751=141,65+751=816
21+713=123,21+713=734
36+566=110,36+566=602
86+601=148,86+601=687
81+519=130,81+519=600
93+317=121,93+317=410
24+635=145,24+635=659
52+155=100,52+155=207
20+758=117,20+758=778
97+861=105,97+861=958
59+216=107,59+216=275
41+471=111,41+471=512
70+830=150,70+830=900
77+161=102,77+161=238
84+519=130,84+519=603
64+533=119,64+533=597
39+872=121,39+872=911
56+194=105,56+194=250
72+564=123,72+564=636
90+248=113,90+248=338
18+346=116,18+346=364
89+142=103,89+142=231
36+596=113,36+596=632
28+114=104,28+114=142
67+632=139,67+632=699
19+789=150,19+789=808
44+321=106,44+321=365
42+703=124,42+703=745
93+581=147,93+581=674
79+632=111,79+632=711
98+537=143,98+537=635
365+55=410,365+55=420
76+335=111,76+335=411
42+172=100,42+172=214
15+630=144,15+630=645
15+509=132,15+509=524
71+823=149,71+823=894
77+299=107,77+299=376
30+887=141,30+887=917
48+881=132,48+881=929
16+661=137,16+661=677
97+748=104,97+748=845
83+724=140,83+724=807
36+923=146,36+923=959
47+867=111,47+867=914
27+327=115,27+327=354
96+303=119,96+303=399
12+294=110,12+294=306
71+300=171,71+300=371
15+500=131,15+500=515
66+575=124,66+575=641
30+736=146,30+736=766
109+31=130,109+31=140
53+856=120,53+856=909
97+599=149,97+599=696
54+674=112,54+674=728
94+512=130,94+512=606
24+305=112,24+305=329
76+292=115,76+292=368
875+95=980,875+95=970
71+330=101,71+330=401
58+629=138,58+629=687
66+537=120,66+537=603
90+883=147,90+883=973
90+564=125,90+564=654
44+611=105,44+611=655
61+936=159,61+936=997
98+171=369,98+171=269
817+83=800,817+83=900
93+203=196,93+203=296
59+931=159,59+931=990
96+757=105,96+757=853
84+391=127,84+391=475
87+704=149,87+704=791
47+853=110,47+853=900
15+878=159,15+878=893
41+957=159,41+957=998
45+950=139,45+950=995
70+316=108,70+316=386
52+541=119,52+541=593
53+393=114,53+393=446
12+357=117,12+357=369
92+358=125,92+358=450
44+448=109,44+448=492
15+885=160,15+885=900
31+477=110,31+477=508
15+608=142,15+608=623
13+315=112,13+315=328
20+457=127,20+457=477
96+769=106,96+769=865
457+46=403,457+46=503
59+532=119,59+532=591
91+561=145,91+561=652
617+86=603,617+86=703
29+684=111,29+684=713
51+354=110,51+354=405
66+380=114,66+380=446
26+337=116,26+337=363
65+617=138,65+617=682
25+675=110,25+675=700
11+397=120,11+397=408
33+410=104,33+410=443
51+512=126,51+512=563
45+507=115,45+507=552
67+931=169,67+931=998
63+204=105,63+204=267
85+371=124,85+371=456
76+735=141,76+735=811
62+321=183,62+321=383
25+380=110,25+380=405
28+875=110,28+875=903
37+328=106,37+328=365
63+655=111,63+655=718
33+884=131,33+884=917
11+611=142,11+611=622
49+447=119,49+447=496
91+584=147,91+584=675
16+231=104,16+231=247
56+787=144,56+787=843
55+503=115,55+503=558
56+576=113,56+576=632
804+99=803,804+99=903
75+269=114,75+269=344
81+214=109,81+214=295
61+718=147,61+718=779
91+377=126,91+377=468
63+863=122,63+863=926
15+412=122,15+412=427
22+756=117,22+756=778
93+236=629,93+236=329
86+193=107,86+193=279
81+259=114,81+259=340
45+457=110,45+457=502
44+361=100,44+361=405
35+895=143,35+895=930
53+270=102,53+270=323
25+378=110,25+378=403
43+932=147,43+932=975
32+916=144,32+916=948
89+479=136,89+479=568
10+808=151,10+808=818
42+403=113,42+403=445
11+653=146,11+653=664
93+569=146,93+569=662
63+387=115,63+387=450
32+840=147,32+840=872
19+713=123,19+713=732
80+402=118,80+402=482
43+819=146,43+819=862
44+632=117,44+632=676
66+472=123,66+472=538
34+422=115,34+422=456
18+566=138,18+566=584
96+866=146,96+866=962
32+607=113,32+607=639
71+401=117,71+401=472
16+826=144,16+826=842
46+506=115,46+506=552
17+460=127,17+460=477
36+262=109,36+262=298
66+251=101,66+251=317
35+255=109,35+255=290
47+540=118,47+540=587
99+466=136,99+466=565
12+166=107,12+166=178
11+558=137,11+558=569
22+318=114,22+318=340
41+883=132,41+883=924
27+106=102,27+106=133
61+407=116,61+407=468
26+710=143,26+710=736
80+339=111,80+339=419
29+158=108,29+158=187
14+338=116,14+338=352
104+17=111,104+17=121
50+190=104,50+190=240
26+895=142,26+895=921
84+141=112,84+141=225
79+327=110,79+327=406
69+448=121,69+448=517
13+926=173,13+926=939
25+853=117,25+853=878
89+485=137,89+485=574
34+304=113,34+304=338
96+875=117,96+875=971
83+287=117,83+287=370
31+964=129,31+964=995
53+163=100,53+163=216
29+299=112,29+299=328
94+192=386,94+192=286
35+753=118,35+753=788
36+916=145,36+916=952
45+439=108,45+439=484
68+747=141,68+747=815
22+540=136,22+540=562
88+800=148,88+800=888
49+359=100,49+359=408
89+269=115,89+269=358
654+51=605,654+51=705
54+270=102,54+270=324
19+437=125,19+437=456
60+916=148,60+916=976
96+710=100,96+710=806
72+496=126,72+496=568
49+454=110,49+454=503
30+884=131,30+884=914
44+521=116,44+521=565
52+613=126,52+613=665
24+380=110,24+380=404
67+270=103,67+270=337
22+834=145,22+834=856
75+313=107,75+313=388
51+678=112,51+678=729
75+633=110,75+633=708
61+275=113,61+275=336
76+222=109,76+222=298
38+531=126,38+531=569
36+344=108,36+344=380
25+572=119,25+572=597
63+537=120,63+537=600
62+907=146,62+907=969
24+316=114,24+316=340
87+531=141,87+531=618
64+706=147,64+706=770
92+251=114,92+251=343
95+469=136,95+469=564
45+411=105,45+411=456
98+368=126,98+368=466
87+424=131,87+424=511
35+787=102,35+787=822
61+139=100,61+139=200
51+291=114,51+291=342
12+963=177,12+963=975
32+799=143,32+799=831
10+805=151,10+805=815
81+255=113,81+255=336
51+551=130,51+551=602
53+692=144,53+692=745
22+571=119,22+571=593
68+185=105,68+185=253
99+847=104,99+847=946
62+372=113,62+372=434
41+498=123,41+498=539
16+904=142,16+904=920
72+198=106,72+198=270
12+934=174,12+934=946
61+241=100,61+241=302
84+652=123,84+652=736
39+266=100,39+266=305
64+436=110,64+436=500
14+544=135,14+544=558
32+765=119,32+765=797
52+641=119,52+641=693
99+825=102,99+825=924
37+758=119,37+758=795
26+364=119,26+364=390
57+525=118,57+525=582
72+779=145,72+779=851
61+601=136,61+601=662
79+773=145,79+773=852
47+258=100,47+258=305
40+581=122,40+581=621
695+57=742,695+57=752
56+691=134,56+691=747
17+702=141,17+702=719
30+857=118,30+857=887
548+98=656,548+98=646
43+535=117,43+535=578
12+796=150,12+796=808
12+576=148,12+576=588
53+773=122,53+773=826
66+227=109,66+227=293
61+823=148,61+823=884
42+900=144,42+900=942
26+205=103,26+205=231
18+462=127,18+462=480
56+840=149,56+840=896
68+414=118,68+414=482
53+269=102,53+269=322
12+660=147,12+660=672
84+405=117,84+405=489
63+487=125,63+487=550
59+254=101,59+254=313
91+830=102,91+830=921
50+599=134,50+599=649
55+227=108,55+227=282
63+715=147,63+715=778
98+242=540,98+242=340
33+869=110,33+869=902
96+537=143,96+537=633
37+616=125,37+616=653
55+631=118,55+631=686
29+798=152,29+798=827
48+733=118,48+733=781
35+774=110,35+774=809
61+845=150,61+845=906
10+807=151,10+807=817
14+955=156,14+955=969
78+455=123,78+455=533
38+500=123,38+500=538
808+96=804,808+96=904
88+371=125,88+371=459
44+404=114,44+404=448
76+661=143,76+661=737
18+722=144,18+722=740
46+948=149,46+948=994
95+289=118,95+289=384
26+299=112,26+299=325
66+809=147,66+809=875
70+929=169,70+929=999
97+602=149,97+602=699
34+560=119,34+560=594
57+479=123,57+479=536
54+416=107,54+416=470
49+173=102,49+173=222
29+769=119,29+769=798
39+622=136,39+622=661
62+651=141,62+651=713
41+503=124,41+503=544
36+947=148,36+947=983
61+861=172,61+861=922
38+169=100,38+169=207
41+259=100,41+259=300
65+698=146,65+698=763
55+241=109,55+241=296
36+290=112,36+290=326
417+87=404,417+87=504
61+726=148,61+726=787
20+664=118,20+664=684
20+233=153,20+233=253
46+239=108,46+239=285
16+606=142,16+606=622
48+512=116,48+512=560
60+756=122,60+756=816
23+933=145,23+933=956
14+403=121,14+403=417
86+289=117,86+289=375
26+917=144,26+917=943
