66963/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.2, 'block_size': 1024, 'batch_size': 12, 'test_batch_size': 2048, 'max_iters': 6000, 'eval_interval': 100, 'min_lr': 0.0001, 'max_lr': 0.001, 'warmup_iters': 100, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_0_resampled'}
$846+751=1697$,$846+751=1597$
$98+523=721$,$98+523=621$
$26+479=405$,$26+479=505$
$80+602=782$,$80+602=682$
$92+149=341$,$92+149=241$
$907+83=980$,$907+83=990$
$117+79=296$,$117+79=196$
$98+422=620$,$98+422=520$
$13+437=440$,$13+437=450$
$98+799=997$,$98+799=897$
$43+837=870$,$43+837=880$
$76+732=708$,$76+732=808$
$568+26=694$,$568+26=594$
$549+36=685$,$549+36=585$
$230+29=269$,$230+29=259$
$99+562=761$,$99+562=661$
$99+128=327$,$99+128=227$
$12+838=840$,$12+838=850$
$86+410=596$,$86+410=496$
$611+89=790$,$611+89=700$
$847+45=992$,$847+45=892$
$92+478=560$,$92+478=570$
$539+48=687$,$539+48=587$
$18+218=336$,$18+218=236$
$509+30=549$,$509+30=539$
$641+51=792$,$641+51=692$
$81+119=290$,$81+119=200$
$268+19=387$,$268+19=287$
$64+835=809$,$64+835=899$
$839+91=920$,$839+91=930$
$509+50=569$,$509+50=559$
$96+199=395$,$96+199=295$
$86+611=797$,$86+611=697$
$71+879=940$,$71+879=950$
$522+69=691$,$522+69=591$
$946+45=1091,$946+45=991$
$525+15=530$,$525+15=540$
$262+37=399$,$262+37=299$
$434+11=435$,$434+11=445$
$305+96=301$,$305+96=401$
$751+49=890$,$751+49=800$
$96+521=717$,$96+521=617$
$785+12=897$,$785+12=797$
$566+27=693$,$566+27=593$
$91+469=550$,$91+469=560$
$549+50=699$,$549+50=599$
$87+373=450$,$87+373=460$
$278+10=388$,$278+10=288$
$389+91=470$,$389+91=480$
$11+409=410$,$11+409=420$
$305+95=300$,$305+95=400$
$12+268=270$,$12+268=280$
$208+60=278$,$208+60=268$
$635+44=689$,$635+44=679$
$57+483=530$,$57+483=540$
$99+593=792$,$99+593=692$
$573+31=504$,$573+31=604$
$261+33=394$,$261+33=294$
$367+83=440$,$367+83=450$
$82+809=991$,$82+809=891$
$813+89=802$,$813+89=902$
$20+589=509$,$20+589=609$
$91+200=391$,$91+200=291$
$27+142=179$,$27+142=169$
$80+504=684$,$80+504=584$
$94+525=719$,$94+525=619$
$34+455=499$,$34+455=489$
$77+683=750$,$77+683=760$
$824+77=801$,$824+77=901$
$312+77=399$,$312+77=389$
$914+15=939$,$914+15=929$
$93+239=432$,$93+239=332$
$89+500=689$,$89+500=589$
$455+40=595$,$455+40=495$
$875+54=939$,$875+54=929$
$428+55=583$,$428+55=483$
$539+49=688$,$539+49=588$
$43+851=994$,$43+851=894$
$123+74=297$,$123+74=197$
$367+26=493$,$367+26=393$
$242+52=394$,$242+52=294$
$92+291=483$,$92+291=383$
$377+83=450$,$377+83=460$
$254+45=309$,$254+45=299$
$159+34=293$,$159+34=193$
$948+47=1095,$948+47=995$
$528+54=682$,$528+54=582$
$663+36=799$,$663+36=699$
$90+308=498$,$90+308=398$
$880+13=993$,$880+13=893$
$82+806=988$,$82+806=888$
$442+67=519$,$442+67=509$
$648+40=788$,$648+40=688$
$987+10=1087,$987+10=997$
$658+35=793$,$658+35=693$
$96+786=982$,$96+786=882$
$64+637=601$,$64+637=701$
$868+41=919$,$868+41=909$
$159+27=286$,$159+27=186$
$573+25=698$,$573+25=598$
$283+12=395$,$283+12=295$
$24+935=969$,$24+935=959$
$581+79=650$,$581+79=660$
$155+24=189$,$155+24=179$
$780+90=860$,$780+90=870$
$338+41=489$,$338+41=379$
$385+13=498$,$385+13=398$
$20+583=503$,$20+583=603$
$94+188=382$,$94+188=282$
$75+574=659$,$75+574=649$
$97+694=891$,$97+694=791$
$645+46=791$,$645+46=691$
$227+60=387$,$227+60=287$
$607+52=669$,$607+52=659$
$399+40=449$,$399+40=439$
$716+87=703$,$716+87=803$
$154+37=291$,$154+37=191$
$627+93=710$,$627+93=720$
$805+96=801$,$805+96=901$
$671+27=798$,$671+27=698$
$786+10=896$,$786+10=796$
$326+43=379$,$326+43=369$
$57+783=830$,$57+783=840$
$710+94=704$,$710+94=804$
$541+56=697$,$541+56=597$
$442+54=596$,$442+54=496$
$19+381=300$,$19+381=400$
$753+45=898$,$753+45=798$
$73+597=660$,$73+597=670$
$537+83=610$,$537+83=620$
$63+177=230$,$63+177=240$
$587+63=640$,$587+63=650$
$27+476=403$,$27+476=503$
$198+41=249$,$198+41=239$
$714+75=799$,$714+75=789$
$93+697=880$,$93+697=790$
$782+16=898$,$782+16=798$
$63+327=380$,$63+327=390$
$106+53=169$,$106+53=159$
$322+69=491$,$322+69=391$
$298+51=359$,$298+51=349$
$30+376=306$,$30+376=406$
$739+55=894$,$739+55=794$
$57+942=1009,$57+942=999$
$263+56=329$,$263+56=319$
$458+41=509$,$458+41=499$
$95+497=692$,$95+497=592$
$91+289=370$,$91+289=380$
$717+42=769$,$717+42=759$
$98+789=987$,$98+789=887$
$66+339=305$,$66+339=405$
$159+32=291$,$159+32=191$
$838+60=998$,$838+60=898$
$13+347=350$,$13+347=360$
$736+59=895$,$736+59=795$
$512+90=502$,$512+90=602$
$97+521=718$,$97+521=618$
$77+218=395$,$77+218=295$
$326+58=484$,$326+58=384$
$87+863=940$,$87+863=950$
$240+55=395$,$240+55=295$
$430+67=597$,$430+67=497$
$186+13=299$,$186+13=199$
$112+77=199$,$112+77=189$
$887+42=939$,$887+42=929$
$537+60=697$,$537+60=597$
$240+53=393$,$240+53=293$
$70+328=498$,$70+328=398$
$93+367=450$,$93+367=460$
$547+45=692$,$547+45=592$
$809+91=890$,$809+91=900$
$174+18=292$,$174+18=192$
$153+76=239$,$153+76=229$
$87+553=630$,$87+553=640$
$48+447=595$,$48+447=495$
$233+26=269$,$233+26=259$
$909+19=938$,$909+19=928$
$323+75=498$,$323+75=398$
$843+96=938$,$843+96=939$
$829+81=900$,$829+81=910$
$53+327=370$,$53+327=380$
$848+82=920$,$848+82=930$
$411+91=402$,$411+91=502$
$868+30=998$,$868+30=898$
$242+56=398$,$242+56=298$
$869+16=985$,$869+16=885$
$16+953=979$,$16+953=969$
$436+50=586$,$436+50=486$
$99+420=619$,$99+420=519$
$19+210=239$,$19+210=229$
$32+672=604$,$32+672=704$
$818+51=879$,$818+51=869$
$93+259=452$,$93+259=352$
$979+20=1099,$979+20=999$
$181+18=299$,$181+18=199$
$428+65=593$,$428+65=493$
$174+19=293$,$174+19=193$
$11+109=220$,$11+109=120$
$335+55=490$,$335+55=390$
$331+19=340$,$331+19=350$
$67+783=840$,$67+783=850$
$839+55=994$,$839+55=894$
$758+39=897$,$758+39=797$
$476+94=560$,$476+94=570$
$87+908=1095,$87+908=995$
$126+70=296$,$126+70=196$
$41+849=880$,$41+849=890$
$539+46=685$,$539+46=585$
$227+70=397$,$227+70=297$
$64+675=749$,$64+675=739$
$138+61=209$,$138+61=199$
$706+98=704$,$706+98=804$
$30+772=702$,$30+772=802$
$93+157=340$,$93+157=250$
$74+120=294$,$74+120=194$
$371+24=495$,$371+24=395$
$115+63=188$,$115+63=178$
$46+445=591$,$46+445=491$
$808+82=880$,$808+82=890$
$436+48=584$,$436+48=484$
$236+52=388$,$236+52=288$
$235+43=288$,$235+43=278$
$145+24=179$,$145+24=169$
$427+56=583$,$427+56=483$
$590+90=670$,$590+90=680$
$93+187=370$,$93+187=280$
$849+35=984$,$849+35=884$
$185+84=279$,$185+84=269$
$97+583=780$,$97+583=680$
$93+291=484$,$93+291=384$
$95+700=895$,$95+700=795$
$25+478=403$,$25+478=503$
$574+25=699$,$574+25=599$
$28+778=706$,$28+778=806$
$737+54=891$,$737+54=791$
$90+600=790$,$90+600=690$
$536+49=685$,$536+49=585$
$218+51=279$,$218+51=269$
$357+37=494$,$357+37=394$
$529+63=692$,$529+63=592$
$72+148=210$,$72+148=220$
$91+524=715$,$91+524=615$
$557+37=694$,$557+37=594$
$27+583=600$,$27+583=610$
$861+39=890$,$861+39=900$
$21+580=501$,$21+580=601$
$758+27=885$,$758+27=785$
$23+778=701$,$23+778=801$
$616+24=630$,$616+24=640$
$537+62=699$,$537+62=599$
$17+152=179$,$17+152=169$
$438+51=589$,$438+51=489$
$47+550=697$,$47+550=597$
$976+20=1096,$976+20=996$
$97+552=749$,$97+552=649$
$95+504=699$,$95+504=599$
$70+626=796$,$70+626=696$
$97+599=796$,$97+599=696$
$19+179=298$,$19+179=198$
$533+56=699$,$533+56=589$
$499+81=570$,$499+81=580$
$539+51=690$,$539+51=590$
$22+169=291$,$22+169=191$
$433+10=433$,$433+10=443$
$37+833=860$,$37+833=870$
$25+480=405$,$25+480=505$
$92+530=722$,$92+530=622$
$132+62=294$,$132+62=194$
$86+204=390$,$86+204=290$
$92+148=330$,$92+148=240$
$26+475=401$,$26+475=501$
$69+900=979$,$69+900=969$
$461+28=499$,$461+28=489$
$88+710=898$,$88+710=798$
$82+598=670$,$82+598=680$
$514+45=569$,$514+45=559$
$45+854=999$,$45+854=899$
$316+14=320$,$316+14=330$
$267+30=397$,$267+30=297$
$166+25=291$,$166+25=191$
$48+544=692$,$48+544=592$
$81+102=283$,$81+102=183$
$147+51=298$,$147+51=198$
$311+69=370$,$311+69=380$
$252+43=395$,$252+43=295$
$427+69=596$,$427+69=496$
$32+375=307$,$32+375=407$
$619+71=680$,$619+71=690$
$74+332=306$,$74+332=406$
$81+103=284$,$81+103=184$
$671+28=799$,$671+28=699$
$164+24=288$,$164+24=188$
$92+604=796$,$92+604=696$
$737+42=789$,$737+42=779$
$800+19=829$,$800+19=819$
$447+93=530$,$447+93=540$
$557+39=696$,$557+39=596$
$817+52=879$,$817+52=869$
$772+23=895$,$772+23=795$
$270+16=386$,$270+16=286$
$343+45=488$,$343+45=388$
$44+349=493$,$44+349=393$
$746+47=893$,$746+47=793$
$23+378=301$,$23+378=401$
$39+441=470$,$39+441=480$
$510+95=505$,$510+95=605$
$864+35=999$,$864+35=899$
$95+429=624$,$95+429=524$
$43+651=794$,$43+651=694$
$95+532=727$,$95+532=627$
$650+90=730$,$650+90=740$
$823+81=804$,$823+81=904$
$97+299=496$,$97+299=396$
$339+47=486$,$339+47=386$
$410+97=407$,$410+97=507$
$74+545=629$,$74+545=619$
$877+21=998$,$877+21=898$
$84+511=695$,$84+511=595$
$44+225=279$,$44+225=269$
$69+127=296$,$69+127=196$
$92+202=394$,$92+202=294$
$64+535=509$,$64+535=599$
$75+730=705$,$75+730=805$
$23+937=950$,$23+937=960$
$341+54=495$,$341+54=395$
$42+298=330$,$42+298=340$
$719+40=769$,$719+40=759$
$438+59=597$,$438+59=497$
$87+110=297$,$87+110=197$
$109+60=179$,$109+60=169$
$277+22=399$,$277+22=299$
$664+96=750$,$664+96=760$
$672+98=760$,$672+98=770$
$33+373=306$,$33+373=406$
$11+949=950$,$11+949=960$
$797+73=860$,$797+73=870$
$848+50=998$,$848+50=898$
$31+574=505$,$31+574=605$
$462+38=400$,$462+38=500$
$676+22=798$,$676+22=698$
$899+30=939$,$899+30=929$
$47+445=592$,$47+445=492$
$43+655=798$,$43+655=698$
$166+33=209$,$166+33=199$
$82+209=391$,$82+209=291$
$98+546=744$,$98+546=644$
$249+46=395$,$249+46=295$
$38+362=300$,$38+362=400$
$96+529=725$,$96+529=625$
$27+942=979$,$27+942=969$
$59+638=797$,$59+638=697$
$545+44=699$,$545+44=589$
$73+630=603$,$73+630=703$
$33+737=760$,$33+737=770$
$145+33=188$,$145+33=178$
$849+36=985$,$849+36=885$
$86+209=395$,$86+209=295$
$289+30=329$,$289+30=319$
$527+60=687$,$527+60=587$
$738+50=888$,$738+50=788$
$46+648=794$,$46+648=694$
$95+788=983$,$95+788=883$
$676+84=750$,$676+84=760$
$877+93=960$,$877+93=970$
$58+341=499$,$58+341=399$
$96+403=599$,$96+403=499$
$759+26=885$,$759+26=785$
$32+668=600$,$32+668=700$
$509+91=590$,$509+91=600$
$18+382=300$,$18+382=400$
$887+93=970$,$887+93=980$
$649+72=711$,$649+72=721$
$38+156=294$,$38+156=194$
$171+16=287$,$171+16=187$
$109+54=173$,$109+54=163$
$585+12=697$,$585+12=597$
$433+96=528$,$433+96=529$
$96+203=399$,$96+203=299$
$984+14=1098,$984+14=998$
$38+857=995$,$38+857=895$
$947+42=999$,$947+42=989$
$749+35=884$,$749+35=784$
$94+798=992$,$94+798=892$
$97+198=395$,$97+198=295$
$74+355=439$,$74+355=429$
$809+99=808$,$809+99=908$
$637+60=797$,$637+60=697$
$43+955=1098,$43+955=998$
$31+159=180$,$31+159=190$
$74+116=180$,$74+116=190$
$965+15=970$,$965+15=980$
$332+62=494$,$332+62=394$
$90+709=899$,$90+709=799$
$12+388=390$,$12+388=400$
$98+893=1091,$98+893=991$
$111+58=179$,$111+58=169$
$44+254=398$,$44+254=298$
$83+313=496$,$83+313=396$
$264+27=391$,$264+27=291$
$445+54=509$,$445+54=499$
$186+73=269$,$186+73=259$
$66+837=803$,$66+837=903$
$247+32=289$,$247+32=279$
$678+18=796$,$678+18=696$
$38+256=394$,$38+256=294$
$99+794=993$,$99+794=893$
$373+24=497$,$373+24=397$
$348+43=491$,$348+43=391$
$72+198=260$,$72+198=270$
$29+872=801$,$29+872=901$
$437+61=598$,$437+61=498$
$55+943=1098,$55+943=998$
$62+158=210$,$62+158=220$
$144+50=294$,$144+50=194$
$646+45=791$,$646+45=691$
$98+423=621$,$98+423=521$
$68+337=305$,$68+337=405$
$94+587=781$,$94+587=681$
$544+55=609$,$544+55=599$
$64+585=659$,$64+585=649$
$285+13=398$,$285+13=298$
$68+373=431$,$68+373=441$
$94+697=891$,$94+697=791$
$92+532=724$,$92+532=624$
$97+738=935$,$97+738=835$
$753+46=899$,$753+46=799$
$85+910=1095,$85+910=995$
$45+347=492$,$45+347=392$
$125+69=294$,$125+69=194$
$538+60=698$,$538+60=598$
$230+66=396$,$230+66=296$
$631+99=720$,$631+99=730$
$12+948=950$,$12+948=960$
$959+37=1096,$959+37=996$
$848+46=994$,$848+46=894$
$477+83=550$,$477+83=560$
$432+58=590$,$432+58=490$
$629+61=790$,$629+61=690$
$90+700=890$,$90+700=790$
$431+66=597$,$431+66=497$
$20+683=603$,$20+683=703$
$539+43=682$,$539+43=582$
$13+117=120$,$13+117=130$
$69+229=398$,$69+229=298$
$978+11=1089,$978+11=989$
$517+82=699$,$517+82=599$
$706+97=703$,$706+97=803$
$621+78=799$,$621+78=699$
$428+64=592$,$428+64=492$
$93+657=740$,$93+657=750$
$86+113=209$,$86+113=199$
$336+14=340$,$336+14=350$
$42+553=695$,$42+553=595$
$92+237=429$,$92+237=329$
$250+49=399$,$250+49=299$
$91+196=387$,$91+196=287$
$47+553=690$,$47+553=600$
$94+698=892$,$94+698=792$
$80+505=685$,$80+505=585$
$628+64=792$,$628+64=692$
$651+46=797$,$651+46=697$
$83+211=394$,$83+211=294$
$514+87=501$,$514+87=601$
$74+521=695$,$74+521=595$
$169+28=297$,$169+28=197$
$27+381=308$,$27+381=408$
$757+35=892$,$757+35=792$
$72+221=393$,$72+221=293$
$81+212=393$,$81+212=293$
$67+338=305$,$67+338=405$
$411+94=405$,$411+94=505$
$332+58=490$,$332+58=390$
$286+10=396$,$286+10=296$
$654+42=796$,$654+42=696$
$421+99=510$,$421+99=520$
$432+67=599$,$432+67=499$
$85+206=391$,$85+206=291$
$90+490=570$,$90+490=580$
$93+420=613$,$93+420=513$
$82+512=694$,$82+512=594$
$659+71=720$,$659+71=730$
$437+60=597$,$437+60=497$
$72+324=496$,$72+324=396$
$94+541=735$,$94+541=635$
$58+240=398$,$58+240=298$
$345+53=498$,$345+53=398$
$849+44=993$,$849+44=893$
$131+67=298$,$131+67=198$
$858+41=909$,$858+41=899$
$856+43=909$,$856+43=899$
$77+331=308$,$77+331=408$
$18+201=229$,$18+201=219$
$777+18=895$,$777+18=795$
$49+221=260$,$49+221=270$
$91+602=793$,$91+602=693$
$506+99=505$,$506+99=605$
$93+677=760$,$93+677=770$
$91+869=950$,$91+869=960$
$88+704=892$,$88+704=792$
$12+958=960$,$12+958=970$
$83+413=596$,$83+413=496$
$268+15=383$,$268+15=283$
$70+129=299$,$70+129=199$
$55+138=293$,$55+138=193$
$19+484=403$,$19+484=503$
$491+19=500$,$491+19=510$
$26+379=305$,$26+379=405$
$172+17=289$,$172+17=189$
$84+575=669$,$84+575=659$
$79+119=298$,$79+119=198$
$142+67=219$,$142+67=209$
$132+60=292$,$132+60=192$
$888+10=998$,$888+10=898$
$861+35=996$,$861+35=896$
$928+40=978$,$928+40=968$
$93+338=531$,$93+338=431$
$74+430=404$,$74+430=504$
$98+540=738$,$98+540=638$
$98+522=720$,$98+522=620$
$34+565=609$,$34+565=599$
$444+35=489$,$444+35=479$
$141+55=296$,$141+55=196$
$48+751=899$,$48+751=799$
$45+653=798$,$45+653=698$
$92+135=327$,$92+135=227$
$93+837=920$,$93+837=930$
$124+85=219$,$124+85=209$
$377+20=497$,$377+20=397$
$825+95=910$,$825+95=920$
$177+18=295$,$177+18=195$
$868+26=994$,$868+26=894$
$94+116=200$,$94+116=210$
$345+95=430$,$345+95=440$
$87+500=687$,$87+500=587$
$43+552=695$,$43+552=595$
$81+899=970$,$81+899=980$
$953+45=1098,$953+45=998$
$338+55=493$,$338+55=393$
$20+386=306$,$20+386=406$
$94+788=982$,$94+788=882$
$73+834=807$,$73+834=907$
$829+50=889$,$829+50=879$
$35+664=799$,$35+664=699$
$752+47=899$,$752+47=799$
$847+73=910$,$847+73=920$
$67+528=695$,$67+528=595$
$354+45=409$,$354+45=399$
$278+12=390$,$278+12=290$
$489+91=570$,$489+91=580$
$149+40=299$,$149+40=189$
$225+58=383$,$225+58=283$
$367+25=492$,$367+25=392$
$90+905=1095,$90+905=995$
$647+43=790$,$647+43=690$
$618+41=669$,$618+41=659$
$38+363=301$,$38+363=401$
$746+94=830$,$746+94=840$
$181+99=270$,$181+99=280$
$644+95=738$,$644+95=739$
$409+94=403$,$409+94=503$
$529+51=680$,$529+51=580$
$82+308=380$,$82+308=390$
$29+576=505$,$29+576=605$
$63+287=340$,$63+287=350$
$90+233=423$,$90+233=323$
$387+12=499$,$387+12=399$
$434+54=588$,$434+54=488$
$92+143=335$,$92+143=235$
$178+51=239$,$178+51=229$
$882+11=993$,$882+11=893$
$451+45=596$,$451+45=496$
$93+106=299$,$93+106=199$
$30+579=509$,$30+579=609$
$31+309=330$,$31+309=340$
$32+408=430$,$32+408=440$
$872+30=802$,$872+30=902$
$33+197=220$,$33+197=230$
$886+74=950$,$886+74=960$
$208+40=258$,$208+40=248$
$90+541=731$,$90+541=631$
$64+235=399$,$64+235=299$
$329+64=493$,$329+64=393$
$87+501=688$,$87+501=588$
$653+40=793$,$653+40=693$
$350+43=493$,$350+43=393$
$99+899=1098,$99+899=998$
$879+19=998$,$879+19=898$
$410+93=403$,$410+93=503$
$77+363=430$,$77+363=440$
$152+40=292$,$152+40=192$
$82+588=660$,$82+588=670$
$656+40=796$,$656+40=696$
$348+51=409$,$348+51=399$
$247+22=279$,$247+22=269$
$11+239=240$,$11+239=250$
$664+34=798$,$664+34=698$
$828+73=801$,$828+73=901$
$87+633=710$,$87+633=720$
$747+52=899$,$747+52=799$
$746+46=892$,$746+46=792$
$129+64=293$,$129+64=193$
$87+200=387$,$87+200=287$
$333+62=495$,$333+62=395$
$431+68=599$,$431+68=499$
$559+36=695$,$559+36=595$
$32+108=130$,$32+108=140$
$124+75=209$,$124+75=199$
$539+41=680$,$539+41=580$
$824+78=802$,$824+78=902$
$83+247=320$,$83+247=330$
$47+543=580$,$47+543=590$
$184+15=299$,$184+15=199$
$762+36=898$,$762+36=798$
$651+49=790$,$651+49=700$
$18+584=502$,$18+584=602$
$502+98=590$,$502+98=600$
$87+312=499$,$87+312=399$
$83+509=692$,$83+509=592$
$73+526=699$,$73+526=599$
$166+23=289$,$166+23=189$
$78+119=297$,$78+119=197$
$449+71=510$,$449+71=520$
$93+584=777$,$93+584=677$
$899+81=970$,$899+81=980$
$589+91=670$,$589+91=680$
$427+23=440$,$427+23=450$
$628+60=788$,$628+60=688$
$118+61=189$,$118+61=179$
$18+589=507$,$18+589=607$
$116+53=179$,$116+53=169$
$436+51=587$,$436+51=487$
$530+66=696$,$530+66=596$
$93+304=497$,$93+304=397$
$434+96=520$,$434+96=530$
$164+26=290$,$164+26=190$
$82+398=470$,$82+398=480$
$632+67=799$,$632+67=699$
$709+95=704$,$709+95=804$
$13+637=640$,$13+637=650$
$528+58=686$,$528+58=586$
$46+551=697$,$46+551=597$
$215+64=289$,$215+64=279$
$60+538=698$,$60+538=598$
$94+337=531$,$94+337=431$
$99+537=736$,$99+537=636$
$335+54=499$,$335+54=389$
$95+527=722$,$95+527=622$
$827+76=803$,$827+76=903$
$569+26=695$,$569+26=595$
$23+497=510$,$23+497=520$
$83+414=597$,$83+414=497$
$175+10=285$,$175+10=185$
$410+92=402$,$410+92=502$
$498+82=570$,$498+82=580$
$46+147=293$,$46+147=193$
$53+145=298$,$53+145=198$
$781+16=897$,$781+16=797$
$958+37=1095,$958+37=995$
$79+531=600$,$79+531=610$
$628+92=710$,$628+92=720$
$461+36=597$,$461+36=497$
$46+913=969$,$46+913=959$
$83+117=290$,$83+117=200$
$867+27=994$,$867+27=894$
$110+28=148$,$110+28=138$
$850+49=999$,$850+49=899$
$37+233=260$,$37+233=270$
$105+84=199$,$105+84=189$
$98+538=736$,$98+538=636$
$703+97=700$,$703+97=800$
$378+18=496$,$378+18=396$
$74+122=296$,$74+122=196$
$98+777=975$,$98+777=875$
$129+63=292$,$129+63=192$
$675+24=799$,$675+24=699$
$376+18=494$,$376+18=394$
$50+647=797$,$50+647=697$
$667+93=750$,$667+93=760$
$136+33=179$,$136+33=169$
$87+602=789$,$87+602=689$
$494+325=829$,$494+325=819$
$568+234=702$,$568+234=802$
$349+391=730$,$349+391=740$
$387+403=780$,$387+403=790$
$130+676=706$,$130+676=806$
$421+183=504$,$421+183=604$
$180+714=994$,$180+714=894$
$136+113=259$,$136+113=249$
$249+750=1099,$249+750=999$
$254+685=949$,$254+685=939$
$635+358=1093,$635+358=993$
$158+239=497$,$158+239=397$
$132+772=804$,$132+772=904$
$169+430=699$,$169+430=599$
$403+187=580$,$403+187=590$
$459+435=994$,$459+435=894$
$122+318=430$,$122+318=440$
$411+388=899$,$411+388=799$
$119+481=500$,$119+481=600$
$172+308=470$,$172+308=480$
$647+263=900$,$647+263=910$
$109+358=477$,$109+358=467$
$283+511=894$,$283+511=794$
$375+334=609$,$375+334=709$
$172+558=720$,$172+558=730$
$275+522=897$,$275+522=797$
$291+369=650$,$291+369=660$
$180+114=394$,$180+114=294$
$494+108=502$,$494+108=602$
$172+488=650$,$172+488=660$
$596+109=605$,$596+109=705$
$187+808=1095,$187+808=995$
$161+734=995$,$161+734=895$
$181+816=1097,$181+816=997$
$158+641=899$,$158+641=799$
$269+126=495$,$269+126=395$
$130+173=203$,$130+173=303$
$473+335=708$,$473+335=808$
$119+270=399$,$119+270=389$
$710+191=801$,$710+191=901$
$246+351=697$,$246+351=597$
$139+661=700$,$139+661=800$
$440+358=898$,$440+358=798$
$292+500=892$,$292+500=792$
$534+106=630$,$534+106=640$
$296+500=896$,$296+500=796$
$372+598=960$,$372+598=970$
$351+639=980$,$351+639=990$
$223+537=750$,$223+537=760$
$810+119=939$,$810+119=929$
$312+591=803$,$312+591=903$
$342+656=1098,$342+656=998$
$186+811=1097,$186+811=997$
$620+186=706$,$620+186=806$
$795+111=806$,$795+111=906$
$268+429=797$,$268+429=697$
$234+555=899$,$234+555=789$
$216+177=493$,$216+177=393$
$295+701=1096,$295+701=996$
$192+598=780$,$192+598=790$
$447+451=998$,$447+451=898$
$337+448=885$,$337+448=785$
$364+205=579$,$364+205=569$
$121+379=400$,$121+379=500$
$313+167=470$,$313+167=480$
$192+607=899$,$192+607=799$
$278+718=1096,$278+718=996$
$568+131=799$,$568+131=699$
$596+108=604$,$596+108=704$
$268+225=593$,$268+225=493$
$613+237=840$,$613+237=850$
$335+658=1093,$335+658=993$
$687+217=804$,$687+217=904$
$823+117=930$,$823+117=940$
$547+351=998$,$547+351=898$
$241+369=600$,$241+369=610$
$170+129=399$,$170+129=299$
$345+647=1092,$345+647=992$
$183+407=580$,$183+407=590$
$343+517=850$,$343+517=860$
$220+682=802$,$220+682=902$
$402+128=520$,$402+128=530$
$276+223=599$,$276+223=499$
$457+442=999$,$457+442=899$
$682+238=910$,$682+238=920$
$365+132=597$,$365+132=497$
$602+118=710$,$602+118=720$
$459+334=893$,$459+334=793$
$354+565=929$,$354+565=919$
$119+383=402$,$119+383=502$
$672+229=801$,$672+229=901$
$501+389=880$,$501+389=890$
$333+267=690$,$333+267=600$
$360+439=899$,$360+439=799$
$353+346=799$,$353+346=699$
$244+345=599$,$244+345=589$
$804+181=885$,$804+181=985$
$376+532=808$,$376+532=908$
$132+278=400$,$132+278=410$
$148+650=898$,$148+650=798$
$237+254=591$,$237+254=491$
$102+578=670$,$102+578=680$
$344+545=899$,$344+545=889$
$297+373=660$,$297+373=670$
$152+178=320$,$152+178=330$
$347+552=999$,$347+552=899$
$304+197=401$,$304+197=501$
$292+288=570$,$292+288=580$
$111+490=501$,$111+490=601$
$183+177=350$,$183+177=360$
$206+590=896$,$206+590=796$
$224+267=591$,$224+267=491$
$387+573=950$,$387+573=960$
$161+435=696$,$161+435=596$
$431+129=550$,$431+129=560$
$273+426=799$,$273+426=699$
$698+102=700$,$698+102=800$
$250+549=899$,$250+549=799$
$302+328=620$,$302+328=630$
$423+377=700$,$423+377=800$
$398+409=707$,$398+409=807$
$159+736=995$,$159+736=895$
$292+378=660$,$292+378=670$
$289+650=949$,$289+650=939$
$123+117=230$,$123+117=240$
$159+738=997$,$159+738=897$
$154+145=399$,$154+145=299$
$601+159=750$,$601+159=760$
$394+255=659$,$394+255=649$
$628+172=700$,$628+172=800$
$161+299=450$,$161+299=460$
$190+105=395$,$190+105=295$
$244+555=809$,$244+555=799$
$437+255=792$,$437+255=692$
$167+832=1099,$167+832=999$
$343+607=940$,$343+607=950$
$242+253=595$,$242+253=495$
$187+504=791$,$187+504=691$
$311+269=570$,$311+269=580$
$622+168=780$,$622+168=790$
$612+193=705$,$612+193=805$
$153+647=890$,$153+647=800$
$210+491=601$,$210+491=701$
$127+242=379$,$127+242=369$
$259+437=796$,$259+437=696$
$467+130=697$,$467+130=597$
$420+486=806$,$420+486=906$
$129+272=301$,$129+272=401$
$354+435=799$,$354+435=789$
$170+122=392$,$170+122=292$
$372+431=703$,$372+431=803$
$227+256=583$,$227+256=483$
$213+227=430$,$213+227=440$
$123+697=810$,$123+697=820$
$336+356=792$,$336+356=692$
$381+509=880$,$381+509=890$
$609+260=879$,$609+260=869$
$233+558=891$,$233+558=791$
$334+170=404$,$334+170=504$
$439+461=990$,$439+461=900$
$314+278=692$,$314+278=592$
$369+124=593$,$369+124=493$
$197+797=1094,$197+797=994$
$322+178=490$,$322+178=500$
$461+149=600$,$461+149=610$
$203+396=699$,$203+396=599$
$338+257=695$,$338+257=595$
$191+749=930$,$191+749=940$
$805+172=877$,$805+172=977$
$291+609=990$,$291+609=900$
$362+508=860$,$362+508=870$
$342+498=830$,$342+498=840$
