39936/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_3_resampled'}
51+217=166,51+217=268
702+508=1200,702+508=1210
519+965=1574,519+965=1484
821+561=1372,821+561=1382
445+747=1292,445+747=1192
929+469=1488,929+469=1398
880+219=1108,880+219=1099
506+775=1271,506+775=1281
943+420=1373,943+420=1363
866+364=1240,866+364=1230
920+565=1475,920+565=1485
847+681=1628,847+681=1528
585+549=1124,585+549=1134
353+866=1229,353+866=1219
330+731=1051,330+731=1061
867+700=1667,867+700=1567
868+936=1814,868+936=1804
657+472=1139,657+472=1129
970+249=1229,970+249=1219
816+232=1047,816+232=1048
474+878=1452,474+878=1352
736+726=1472,736+726=1462
261+872=1033,261+872=1133
764+895=1669,764+895=1659
592+715=1207,592+715=1307
636+595=1241,636+595=1231
575+532=1017,575+532=1107
483+687=1150,483+687=1170
405+635=1050,405+635=1040
687+921=1618,687+921=1608
761+665=1436,761+665=1426
117+936=1043,117+936=1053
920+122=1032,920+122=1042
828+567=1485,828+567=1395
563+767=1430,563+767=1330
578+711=1299,578+711=1289
856+933=1799,856+933=1789
437+943=1480,437+943=1380
199+810=1019,199+810=1009
505+535=1060,505+535=1040
669+931=1500,669+931=1600
489+628=1127,489+628=1117
477+902=1489,477+902=1379
598+605=1153,598+605=1203
161+874=1045,161+874=1035
804+286=1080,804+286=1090
781+728=1519,781+728=1509
919+111=930,919+111=1030
635+424=1058,635+424=1059
862+977=1849,862+977=1839
697+773=1460,697+773=1470
702+990=1792,702+990=1692
449+905=1454,449+905=1354
685+321=1016,685+321=1006
821+471=1282,821+471=1292
217+906=1113,217+906=1123
966+349=1216,966+349=1315
597+885=1572,597+885=1482
596+542=1128,596+542=1138
341+782=1023,341+782=1123
758+861=1629,758+861=1619
966+497=1473,966+497=1463
925+673=1698,925+673=1598
640+547=1197,640+547=1187
465+835=1200,465+835=1300
506+618=1174,506+618=1124
832+667=1599,832+667=1499
354+810=1064,354+810=1164
833+354=1177,833+354=1187
598+987=1575,598+987=1585
891+804=1795,891+804=1695
843+956=1809,843+956=1799
879+829=1718,879+829=1708
653+353=906,653+353=1006
867+147=1034,867+147=1014
516+964=1570,516+964=1480
658+765=1533,658+765=1423
659+940=1509,659+940=1599
509+980=1499,509+980=1489
283+916=1109,283+916=1199
934+727=1671,934+727=1661
483+950=1533,483+950=1433
693+440=1123,693+440=1133
585+424=909,585+424=1009
917+217=1124,917+217=1134
101+998=1009,101+998=1099
617+416=1083,617+416=1033
795+890=1785,795+890=1685
792+389=1171,792+389=1181
504+587=1051,504+587=1091
535+471=996,535+471=1006
276+729=1016,276+729=1005
801+788=1689,801+788=1589
720+394=1014,720+394=1114
697+398=1075,697+398=1095
611+460=1061,611+460=1071
580+427=907,580+427=1007
137+928=1055,137+928=1065
298+761=1069,298+761=1059
467+921=1488,467+921=1388
304+805=1009,304+805=1109
889+608=1407,889+608=1497
857+628=1495,857+628=1485
919+122=941,919+122=1041
848+848=1757,848+848=1696
854+961=1915,854+961=1815
822+300=1112,822+300=1122
579+896=1575,579+896=1475
987+809=1706,987+809=1796
785+878=1763,785+878=1663
903+862=1755,903+862=1765
918+260=1168,918+260=1178
541+951=1592,541+951=1492
480+986=1566,480+986=1466
387+813=1110,387+813=1200
871+904=1875,871+904=1775
788+368=1157,788+368=1156
862+957=1929,862+957=1819
867+696=1673,867+696=1563
317+941=1358,317+941=1258
946+199=1156,946+199=1145
879+132=1021,879+132=1011
754+865=1629,754+865=1619
687+658=1346,687+658=1345
696+485=1151,696+485=1181
737+719=1457,737+719=1456
548+529=1087,548+529=1077
499+831=1430,499+831=1330
389+911=1310,389+911=1300
527+868=1495,527+868=1395
804+818=1722,804+818=1622
739+457=1296,739+457=1196
394+710=1004,394+710=1104
968+155=1143,968+155=1123
528+579=1117,528+579=1107
180+921=1111,180+921=1101
986+914=1810,986+914=1900
546+600=1156,546+600=1146
962+393=1255,962+393=1355
686+371=1047,686+371=1057
696+690=1366,696+690=1386
909+674=1573,909+674=1583
575+544=1129,575+544=1119
576+872=1548,576+872=1448
685+480=1155,685+480=1165
843+176=1039,843+176=1019
294+874=1078,294+874=1168
822+908=1720,822+908=1730
596+717=1323,596+717=1313
441+955=1496,441+955=1396
660+578=1248,660+578=1238
815+462=1267,815+462=1277
718+572=1280,718+572=1290
281+725=1016,281+725=1006
978+146=1134,978+146=1124
738+264=1012,738+264=1002
487+778=1256,487+778=1265
848+163=1031,848+163=1011
410+982=1492,410+982=1392
376+807=1083,376+807=1183
869+152=1041,869+152=1021
971+926=1807,971+926=1897
438+849=1387,438+849=1287
746+437=1153,746+437=1183
252+777=1039,252+777=1029
821+570=1381,821+570=1391
294+907=1101,294+907=1201
825+574=1499,825+574=1399
458+656=1224,458+656=1114
956+120=1086,956+120=1076
836+572=1498,836+572=1408
650+678=1338,650+678=1328
699+342=941,699+342=1041
563+760=1423,563+760=1323
984+655=1649,984+655=1639
645+374=1039,645+374=1019
990+818=1708,990+818=1808
224+888=1012,224+888=1112
694+505=1159,694+505=1199
493+816=1319,493+816=1309
888+748=1736,888+748=1636
589+528=1127,589+528=1117
657+397=1065,657+397=1054
817+718=1635,817+718=1535
485+587=1052,485+587=1072
353+770=1023,353+770=1123
370+751=1021,370+751=1121
934+863=1897,934+863=1797
478+698=1177,478+698=1176
822+571=1383,822+571=1393
425+656=1091,425+656=1081
171+961=1133,171+961=1132
903+760=1653,903+760=1663
245+867=1012,245+867=1112
817+691=1608,817+691=1508
449+848=1397,449+848=1297
474+855=1429,474+855=1329
450+567=1027,450+567=1017
452+893=1445,452+893=1345
912+141=953,912+141=1053
888+881=1779,888+881=1769
119+982=1001,119+982=1101
778+224=902,778+224=1002
518+896=1514,518+896=1414
464+574=1028,464+574=1038
947+118=975,947+118=1065
713+433=1145,713+433=1146
931+962=1983,931+962=1893
798+958=1757,798+958=1756
991+610=1501,991+610=1601
471+988=1559,471+988=1459
849+229=1188,849+229=1078
496+989=1575,496+989=1485
993+715=1608,993+715=1708
360+940=1210,360+940=1300
595+526=1141,595+526=1121
968+857=1835,968+857=1825
911+210=1111,911+210=1121
856+173=1049,856+173=1029
487+823=1410,487+823=1310
481+696=1167,481+696=1177
254+846=1050,254+846=1100
551+650=1211,551+650=1201
525+769=1394,525+769=1294
493+823=1416,493+823=1316
361+760=1031,361+760=1121
476+824=1210,476+824=1300
695+609=1204,695+609=1304
481+936=1517,481+936=1417
967+129=1017,967+129=1096
955+657=1622,955+657=1612
498+932=1530,498+932=1430
571+883=1554,571+883=1454
413+760=1172,413+760=1173
592+495=1077,592+495=1087
449+746=1295,449+746=1195
180+836=1026,180+836=1016
956+104=960,956+104=1060
438+915=1453,438+915=1353
823+791=1713,823+791=1614
581+951=1632,581+951=1532
534+869=1503,534+869=1403
328+960=1388,328+960=1288
684+328=1032,684+328=1012
909+787=1796,909+787=1696
511+579=1190,511+579=1090
817+403=1229,817+403=1220
804+671=1465,804+671=1475
696+378=1054,696+378=1074
647+843=1590,647+843=1490
358+738=1056,358+738=1096
575+478=1043,575+478=1053
820+617=1427,820+617=1437
533+467=900,533+467=1000
541+566=1117,541+566=1107
369+934=1213,369+934=1303
796+301=1197,796+301=1097
808+511=1329,808+511=1319
175+923=1008,175+923=1098
444+866=1410,444+866=1310
734+367=1191,734+367=1101
372+758=1030,372+758=1130
889+405=1204,889+405=1294
695+390=1065,695+390=1085
976+576=1562,976+576=1552
757+292=1059,757+292=1049
657+354=911,657+354=1011
810+675=1475,810+675=1485
448+791=1249,448+791=1239
433+698=1221,433+698=1131
824+798=1722,824+798=1622
830+468=1388,830+468=1298
256+970=1126,256+970=1226
648+828=1477,648+828=1476
571+854=1525,571+854=1425
517+780=1397,517+780=1297
463+634=1007,463+634=1097
839+252=1181,839+252=1091
575+440=915,575+440=1015
756+506=1272,756+506=1262
966+861=1837,966+861=1827
574+925=1599,574+925=1499
548+805=1453,548+805=1353
754+443=1107,754+443=1197
457+862=1429,457+862=1319
362+752=1024,362+752=1114
688+366=1044,688+366=1054
388+678=1056,388+678=1066
832+658=1590,832+658=1490
589+567=1256,589+567=1156
865+773=1737,865+773=1638
697+900=1697,697+900=1597
514+539=1052,514+539=1053
443+736=1169,443+736=1179
558+818=1377,558+818=1376
456+646=1052,456+646=1102
854+578=1442,854+578=1432
985+517=1412,985+517=1502
859+462=1421,859+462=1321
800+375=1165,800+375=1175
842+254=1106,842+254=1096
268+971=1249,268+971=1239
961+842=1703,961+842=1803
533+698=1221,533+698=1231
660+553=1223,660+553=1213
880+768=1748,880+768=1648
516+669=1285,516+669=1185
283+843=1026,283+843=1126
879+984=1873,879+984=1863
445+945=1490,445+945=1390
767+397=1174,767+397=1164
847+352=1299,847+352=1199
876+198=1084,876+198=1074
281+852=1033,281+852=1133
619+551=1160,619+551=1170
786+514=1200,786+514=1300
904+556=1450,904+556=1460
543+647=1290,543+647=1190
885+756=1741,885+756=1641
603+459=1061,603+459=1062
912+125=1027,912+125=1037
965+435=1300,965+435=1400
690+615=1205,690+615=1305
914+770=1674,914+770=1684
478+634=1122,478+634=1112
645+474=1139,645+474=1119
907+752=1658,907+752=1659
848+169=1037,848+169=1017
533+966=1599,533+966=1499
879+880=1769,879+880=1759
480+669=1159,480+669=1149
844+430=1284,844+430=1274
925+257=1172,925+257=1182
606+539=1155,606+539=1145
964+117=981,964+117=1081
822+667=1589,822+667=1489
985+729=1715,985+729=1714
322+820=1032,322+820=1142
515+507=1052,515+507=1022
965+835=1710,965+835=1800
569+897=1566,569+897=1466
697+686=1363,697+686=1383
907+776=1673,907+776=1683
950+756=1716,950+756=1706
583+487=1050,583+487=1070
894+507=1301,894+507=1401
677+630=1207,677+630=1307
961+392=1253,961+392=1353
214+907=1011,214+907=1121
843+430=1283,843+430=1273
508+650=1108,508+650=1158
884+307=1201,884+307=1191
345+818=1063,345+818=1163
503+809=1311,503+809=1312
802+678=1470,802+678=1480
885+647=1632,885+647=1532
960+349=1219,960+349=1309
232+880=1012,232+880=1112
421+878=1399,421+878=1299
827+969=1886,827+969=1796
476+857=1433,476+857=1333
850+164=1034,850+164=1014
273+975=1247,273+975=1248
640+440=1000,640+440=1080
634+484=1127,634+484=1118
488+984=1572,488+984=1472
760+578=1348,760+578=1338
595+567=1152,595+567=1162
664+448=1122,664+448=1112
964+289=1254,964+289=1253
372+773=1045,372+773=1145
435+762=1297,435+762=1197
726+410=1126,726+410=1136
688+379=1057,688+379=1067
854+338=1112,854+338=1192
831+622=1443,831+622=1453
922+972=1984,922+972=1894
425+945=1470,425+945=1370
617+432=1048,617+432=1049
955+913=1877,955+913=1868
668+761=1439,668+761=1429
803+427=1220,803+427=1230
478+880=1458,478+880=1358
848+762=1710,848+762=1610
977+788=1775,977+788=1765
241+879=1020,241+879=1120
465+544=1019,465+544=1009
945+226=1181,945+226=1171
842+897=1839,842+897=1739
832+360=1182,832+360=1192
910+195=1005,910+195=1105
477+637=1134,477+637=1114
539+842=1481,539+842=1381
855+644=1509,855+644=1499
854+318=1272,854+318=1172
567+483=950,567+483=1050
948+839=1797,948+839=1787
561+457=1028,561+457=1018
758+751=1519,758+751=1509
695+498=1173,695+498=1193
181+918=1009,181+918=1099
410+687=1197,410+687=1097
842+893=1835,842+893=1735
888+988=1877,888+988=1876
713+424=1136,713+424=1137
850+589=1449,850+589=1439
687+406=1073,687+406=1093
836+910=1846,836+910=1746
525+539=1074,525+539=1064
583+461=1034,583+461=1044
871+900=1871,871+900=1771
685+374=1049,685+374=1059
959+107=966,959+107=1066
621+819=1430,621+819=1440
456+849=1215,456+849=1305
689+614=1203,689+614=1303
472+895=1467,472+895=1367
464+577=1031,464+577=1041
888+802=1790,888+802=1690
564+537=1051,564+537=1101
297+874=1071,297+874=1171
741+958=1709,741+958=1699
460+644=1024,460+644=1104
840+655=1595,840+655=1495
707+832=1538,707+832=1539
590+836=1526,590+836=1426
787+781=1668,787+781=1568
873+204=1177,873+204=1077
861+150=911,861+150=1011
695+894=1689,695+894=1589
364+759=1124,364+759=1123
715+289=904,715+289=1004
866+426=1202,866+426=1292
233+798=1021,233+798=1031
547+949=1596,547+949=1496
552+869=1521,552+869=1421
544+768=1412,544+768=1312
995+314=1219,995+314=1309
563+891=1554,563+891=1454
967+886=1863,967+886=1853
365+925=1291,365+925=1290
842+846=1788,842+846=1688
250+954=1114,250+954=1204
621+474=1085,621+474=1095
166+928=1054,166+928=1094
405+705=1150,405+705=1110
856+559=1426,856+559=1415
870+933=1813,870+933=1803
928+210=1128,928+210=1138
957+371=1228,957+371=1328
570+480=950,570+480=1050
259+846=1015,259+846=1105
168+859=1037,168+859=1027
237+956=1293,237+956=1193
788+268=1057,788+268=1056
698+378=1067,698+378=1076
584+904=1588,584+904=1488
508+635=1163,508+635=1143
277+866=1013,277+866=1143
997+904=1801,997+904=1901
432+890=1422,432+890=1322
656+477=1143,656+477=1133
685+998=1673,685+998=1683
496+568=1034,496+568=1064
869+451=1420,869+451=1320
876+767=1743,876+767=1643
850+653=1513,850+653=1503
949+190=1149,949+190=1139
486+739=1226,486+739=1225
685+615=1200,685+615=1300
437+923=1460,437+923=1360
946+750=1706,946+750=1696
950+123=973,950+123=1073
354+919=1274,354+919=1273
450+864=1424,450+864=1314
875+164=1049,875+164=1039
891+904=1895,891+904=1795
845+822=1677,845+822=1667
634+528=1172,634+528=1162
560+540=1010,560+540=1100
434+856=1390,434+856=1290
477+856=1433,477+856=1333
584+442=926,584+442=1026
566+647=1223,566+647=1213
351+650=1011,351+650=1001
595+507=1052,595+507=1102
611+579=1280,611+579=1190
217+887=1004,217+887=1104
440+958=1498,440+958=1398
647+355=1022,647+355=1002
820+911=1721,820+911=1731
860+757=1727,860+757=1617
965+429=1395,965+429=1394
887+741=1728,887+741=1628
878+757=1735,878+757=1635
944+196=1150,944+196=1140
827+217=1134,827+217=1044
186+828=1024,186+828=1014
872+390=1272,872+390=1262
957+666=1633,957+666=1623
342+831=1073,342+831=1173
869+170=1049,869+170=1039
810+954=1864,810+954=1764
786+278=1054,786+278=1064
857+712=1679,857+712=1569
941+658=1609,941+658=1599
449+919=1468,449+919=1368
866+599=1475,866+599=1465
459+637=1056,459+637=1096
391+918=1319,391+918=1309
596+780=1366,596+780=1376
707+363=1060,707+363=1070
864+858=1732,864+858=1722
876+933=1819,876+933=1809
678+916=1694,678+916=1594
865+812=1676,865+812=1677
388+620=1018,388+620=1008
804+207=1001,804+207=1011
684+908=1692,684+908=1592
462+666=1238,462+666=1128
409+888=1397,409+888=1297
275+828=1014,275+828=1103
515+954=1579,515+954=1469
528+591=1129,528+591=1119
856+965=1941,856+965=1821
927+919=1836,927+919=1846
949+189=1148,949+189=1138
856+595=1471,856+595=1451
868+769=1747,868+769=1637
483+622=1005,483+622=1105
860+456=1426,860+456=1316
746+589=1336,746+589=1335
824+813=1636,824+813=1637
846+221=1087,846+221=1067
985+413=1397,985+413=1398
521+909=1530,521+909=1430
905+788=1793,905+788=1693
949+247=1146,949+247=1196
626+460=1026,626+460=1086
556+654=1220,556+654=1210
576+567=1243,576+567=1143
770+238=908,770+238=1008
831+759=1690,831+759=1590
979+911=1800,979+911=1890
618+477=1035,618+477=1095
461+888=1459,461+888=1349
527+823=1450,527+823=1350
610+938=1558,610+938=1548
603+655=1257,603+655=1258
441+870=1411,441+870=1311
582+868=1550,582+868=1450
362+865=1237,362+865=1227
878+648=1626,878+648=1526
532+767=1399,532+767=1299
552+853=1415,552+853=1405
327+864=1291,327+864=1191
846+548=1355,846+548=1394
933+959=1982,933+959=1892
941+850=1891,941+850=1791
586+896=1572,586+896=1482
296+866=1072,296+866=1162
240+877=1017,240+877=1117
465+668=1233,465+668=1133
497+984=1571,497+984=1481
339+722=1051,339+722=1061
905+171=976,905+171=1076
330+966=1396,330+966=1296
644+487=1151,644+487=1131
683+875=1557,683+875=1558
969+105=974,969+105=1074
536+558=1004,536+558=1094
470+866=1436,470+866=1336
946+666=1652,946+666=1612
539+658=1297,539+658=1197
496+910=1416,496+910=1406
874+135=1019,874+135=1009
436+860=1396,436+860=1296
975+174=1159,975+174=1149
519+908=1527,519+908=1427
833+743=1676,833+743=1576
926+174=1190,926+174=1100
951+457=1418,951+457=1408
331+778=1019,331+778=1109
654+457=1121,654+457=1111
540+463=903,540+463=1003
124+944=1067,124+944=1068
670+374=944,670+374=1044
991+417=1308,991+417=1408
441+851=1392,441+851=1292
172+857=1039,172+857=1029
979+390=1279,979+390=1369
923+207=1120,923+207=1130
362+767=1039,362+767=1129
825+665=1580,825+665=1490
706+526=1242,706+526=1232
829+891=1710,829+891=1720
965+265=1231,965+265=1230
983+619=1502,983+619=1602
926+128=1034,926+128=1054
663+443=1016,663+443=1106
696+397=1073,696+397=1093
963+929=1802,963+929=1892
655+509=1174,655+509=1164
926+204=1120,926+204=1130
361+948=1319,361+948=1309
448+926=1474,448+926=1374
251+852=1013,251+852=1103
362+947=1319,362+947=1309
876+650=1626,876+650=1526
686+403=1079,686+403=1089
825+215=1130,825+215=1040
957+182=1149,957+182=1139
413+964=1477,413+964=1377
979+819=1708,979+819=1798
418+897=1415,418+897=1315
847+287=1155,847+287=1134
964+209=1174,964+209=1173
875+425=1200,875+425=1300
603+942=1544,603+942=1545
888+506=1304,888+506=1394
867+818=1785,867+818=1685
615+400=1045,615+400=1015
243+956=1299,243+956=1199
595+553=1138,595+553=1148
943+652=1695,943+652=1595
204+996=1290,204+996=1200
232+881=1013,232+881=1113
488+851=1449,488+851=1339
797+453=1240,797+453=1250
321+932=1353,321+932=1253
657+348=906,657+348=1005
998+606=1504,998+606=1604
304+944=1247,304+944=1248
596+676=1252,596+676=1272
837+727=1654,837+727=1564
877+692=1679,877+692=1569
887+117=904,887+117=1004
519+852=1471,519+852=1371
460+633=1003,460+633=1093
618+540=1108,618+540=1158
992+558=1540,992+558=1550
643+484=1137,643+484=1127
579+885=1564,579+885=1464
298+867=1065,298+867=1165
946+705=1661,946+705=1651
871+148=919,871+148=1019
946+657=1653,946+657=1603
929+960=1879,929+960=1889
886+758=1744,886+758=1644
304+799=1102,304+799=1103
862+153=1025,862+153=1015
468+839=1317,468+839=1307
459+955=1524,459+955=1414
416+954=1470,416+954=1370
356+974=1230,356+974=1330
758+776=1544,758+776=1534
364+669=1024,364+669=1033
995+808=1703,995+808=1803
753+280=1043,753+280=1033
878+515=1303,878+515=1393
738+828=1567,738+828=1566
607+846=1463,607+846=1453
605+593=1197,605+593=1198
856+280=1146,856+280=1136
488+758=1247,488+758=1246
538+549=1097,538+549=1087
728+788=1517,728+788=1516
867+228=1115,867+228=1095
302+878=1080,302+878=1180
696+759=1445,696+759=1455
936+160=1076,936+160=1096
133+937=1060,133+937=1070
456+956=1522,456+956=1412
957+136=1053,957+136=1093
167+940=1117,167+940=1107
978+271=1259,978+271=1249
474+900=1474,474+900=1374
859+683=1642,859+683=1542
294+876=1070,294+876=1170
681+911=1602,681+911=1592
938+529=1477,938+529=1467
716+876=1682,716+876=1592
447+721=1158,447+721=1168
669+940=1619,669+940=1609
655+516=1181,655+516=1171
597+551=1128,597+551=1148
331+678=1019,331+678=1009
474+866=1430,474+866=1340
720+486=1106,720+486=1206
662+447=1119,662+447=1109
650+950=1610,650+950=1600
417+699=1216,417+699=1116
864+661=1625,864+661=1525
828+510=1328,828+510=1338
418+913=1431,418+913=1331
607+402=1008,607+402=1009
569+815=1484,569+815=1384
618+592=1200,618+592=1210
585+918=1513,585+918=1503
857+802=1759,857+802=1659
581+565=1136,581+565=1146
227+933=1150,227+933=1160
577+815=1492,577+815=1392
575+751=1426,575+751=1326
600+999=1699,600+999=1599
429+890=1419,429+890=1319
598+528=1137,598+528=1126
704+306=1090,704+306=1010
334+696=1020,334+696=1030
724+923=1646,724+923=1647
939+454=1493,939+454=1393
841+974=1915,841+974=1815
905+323=1227,905+323=1228
891+806=1797,891+806=1697
995+203=1197,995+203=1198
824+867=1791,824+867=1691
819+222=1141,819+222=1041
747+718=1466,747+718=1465
791+761=1542,791+761=1552
386+655=1071,386+655=1041
648+774=1432,648+774=1422
275+889=1165,275+889=1164
244+917=1061,244+917=1161
923+208=1121,923+208=1131
916+781=1797,916+781=1697
450+948=1498,450+948=1398
812+783=1695,812+783=1595
605+485=1070,605+485=1090
870+976=1946,870+976=1846
665+438=1033,665+438=1103
588+828=1517,588+828=1416
973+174=1157,973+174=1147
870+892=1772,870+892=1762
841+323=1174,841+323=1164
534+515=1059,534+515=1049
597+694=1281,597+694=1291
794+554=1347,794+554=1348
627+687=1324,627+687=1314
652+556=1218,652+556=1208
485+598=1074,485+598=1083
827+255=1172,827+255=1082
856+878=1744,856+878=1734
933+957=1880,933+957=1890
818+563=1371,818+563=1381
626+534=1170,626+534=1160
991+211=1102,991+211=1202
994+306=1200,994+306=1300
514+573=1077,514+573=1087
844+486=1340,844+486=1330
484+770=1255,484+770=1254
759+276=1045,759+276=1035
663+837=1400,663+837=1500
365+735=1020,365+735=1100
546+886=1542,546+886=1432
996+593=1599,996+593=1589
943+255=1298,943+255=1198
183+821=1013,183+821=1004
352+747=1009,352+747=1099
517+625=1172,517+625=1142
868+338=1217,868+338=1206
411+734=1045,411+734=1145
957+529=1487,957+529=1486
878+311=1299,878+311=1189
936+763=1799,936+763=1699
547+532=1089,547+532=1079
494+618=1122,494+618=1112
653+446=1009,653+446=1099
446+860=1406,446+860=1306
903+693=1696,903+693=1596
518+937=1555,518+937=1455
438+655=1193,438+655=1093
980+239=1229,980+239=1219
380+719=1009,380+719=1099
843+426=1279,843+426=1269
525+972=1597,525+972=1497
932+955=1877,932+955=1887
668+526=1144,668+526=1194
857+336=1113,857+336=1193
816+658=1464,816+658=1474
441+994=1535,441+994=1435
504+664=1128,504+664=1168
758+388=1157,758+388=1146
829+766=1695,829+766=1595
406+966=1472,406+966=1372
531+948=1579,531+948=1479
747+846=1653,747+846=1593
694+996=1670,694+996=1690
211+926=1037,211+926=1137
955+847=1812,955+847=1802
615+404=1049,615+404=1019
766+329=1096,766+329=1095
746+664=1420,746+664=1410
396+659=1056,396+659=1055
745+338=1093,745+338=1083
585+855=1540,585+855=1440
901+966=1857,901+966=1867
693+797=1480,693+797=1490
332+839=1161,332+839=1171
475+978=1554,475+978=1453
910+186=1086,910+186=1096
914+315=1239,914+315=1229
748+667=1425,748+667=1415
985+453=1437,985+453=1438
841+878=1829,841+878=1719
836+847=1783,836+847=1683
979+727=1716,979+727=1706
558+449=907,558+449=1007
637+539=1157,637+539=1176
160+934=1004,160+934=1094
861+245=1116,861+245=1106
298+868=1066,298+868=1166
587+792=1479,587+792=1379
853+901=1854,853+901=1754
793+295=1078,793+295=1088
833+254=1177,833+254=1087
777+851=1728,777+851=1628
811+279=1180,811+279=1090
430+821=1241,430+821=1251
473+951=1524,473+951=1424
872+157=1039,872+157=1029
835+457=1392,835+457=1292
894+661=1545,894+661=1555
474+624=1008,474+624=1098
316+687=1013,316+687=1003
825+310=1125,825+310=1135
707+370=1067,707+370=1077
944+419=1373,944+419=1363
596+771=1357,596+771=1367
846+279=1136,846+279=1125
787+713=1400,787+713=1500
707+593=1299,707+593=1300
362+800=1062,362+800=1162
138+873=901,138+873=1011
797+595=1382,797+595=1392
903+108=911,903+108=1011
336+856=1292,336+856=1192
845+686=1541,845+686=1531
536+543=1089,536+543=1079
576+839=1515,576+839=1415
917+176=1083,917+176=1093
485+670=1145,485+670=1155
374+899=1274,374+899=1273
519+494=913,519+494=1013
518+565=1033,518+565=1083
222+890=1012,222+890=1112
700+650=1250,700+650=1350
678+373=1041,678+373=1051
489+616=1015,489+616=1105
938+955=1983,938+955=1893
737+367=1144,737+367=1104
394+730=1024,394+730=1124
829+172=1091,829+172=1001
235+904=1039,235+904=1139
646+435=1031,646+435=1081
560+753=1423,560+753=1313
806+664=1460,806+664=1470
815+307=1112,815+307=1122
123+877=990,123+877=1000
627+474=1041,627+474=1101
698+738=1437,698+738=1436
374+756=1030,374+756=1130
959+949=1808,959+949=1908
929+766=1795,929+766=1695
654+346=900,654+346=1000
489+803=1302,489+803=1292
948+301=1259,948+301=1249
168+961=1139,168+961=1129
237+926=1153,237+926=1163
533+509=1041,533+509=1042
429+966=1495,429+966=1395
479+965=1544,479+965=1444
496+832=1428,496+832=1328
818+770=1678,818+770=1588
210+974=1084,210+974=1184
498+929=1527,498+929=1427
920+179=1189,920+179=1099
589+514=1113,589+514=1103
810+466=1266,810+466=1276
377+687=1054,377+687=1064
661+898=1569,661+898=1559
584+899=1573,584+899=1483
975+133=1017,975+133=1108
315+882=1297,315+882=1197
888+816=1714,888+816=1704
140+863=993,140+863=1003
727+813=1530,727+813=1540
164+854=1028,164+854=1018
876+586=1472,876+586=1462
567+846=1513,567+846=1413
256+902=1058,256+902=1158
419+851=1260,419+851=1270
821+470=1281,821+470=1291
842+324=1176,842+324=1166
886+780=1766,886+780=1666
583+593=1166,583+593=1176
199+900=1009,199+900=1099
704+546=1240,704+546=1250
956+177=1153,956+177=1133
486+707=1154,486+707=1193
693+906=1699,693+906=1599
718+583=1201,718+583=1301
855+167=1052,855+167=1022
896+996=1882,896+996=1892
595+494=989,595+494=1089
617+836=1463,617+836=1453
341+847=1088,341+847=1188
419+980=1499,419+980=1399
838+325=1143,838+325=1163
877+291=1178,877+291=1168
969+197=1176,969+197=1166
815+318=1233,815+318=1133
456+993=1459,456+993=1449
988+211=1109,988+211=1199
475+836=1411,475+836=1311
671+498=1179,671+498=1169
512+970=1472,512+970=1482
616+826=1452,616+826=1442
616+683=1298,616+683=1299
942+127=979,942+127=1069
804+880=1784,804+880=1684
657+877=1545,657+877=1534
858+326=1114,858+326=1184
648+439=1048,648+439=1087
705+493=1197,705+493=1198
507+539=1056,507+539=1046
456+896=1452,456+896=1352
836+725=1571,836+725=1561
868+832=1600,868+832=1700
692+788=1470,692+788=1480
504+560=1054,504+560=1064
868+285=1163,868+285=1153
885+738=1723,885+738=1623
536+859=1495,536+859=1395
856+528=1394,856+528=1384
314+924=1237,314+924=1238
844+643=1587,844+643=1487
758+328=1047,758+328=1086
555+853=1518,555+853=1408
909+195=1094,909+195=1104
781+808=1699,781+808=1589
535+468=1013,535+468=1003
819+271=1180,819+271=1090
849+164=1023,849+164=1013
876+615=1401,876+615=1491
866+270=1146,866+270=1136
943+116=959,943+116=1059
343+802=1045,343+802=1145
530+953=1473,530+953=1483
872+687=1569,872+687=1559
251+961=1122,251+961=1212
577+756=1433,577+756=1333
459+697=1256,459+697=1156
930+373=1203,930+373=1303
818+267=1175,818+267=1085
481+949=1530,481+949=1430
841+848=1799,841+848=1689
577+516=1033,577+516=1093
669+738=1307,669+738=1407
809+576=1375,809+576=1385
937+627=1574,937+627=1564
941+175=1126,941+175=1116
661+547=1218,661+547=1208
875+235=1120,875+235=1110
648+846=1504,648+846=1494
523+878=1501,523+878=1401
740+351=1001,740+351=1091
615+436=1071,615+436=1051
541+646=1107,541+646=1187
661+535=1106,661+535=1196
768+264=1042,768+264=1032
388+613=1011,388+613=1001
685+689=1360,685+689=1374
588+851=1549,588+851=1439
842+167=1019,842+167=1009
875+804=1789,875+804=1679
588+598=1177,588+598=1186
871+168=1049,871+168=1039
548+615=1173,548+615=1163
