39216/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_4'}
$873+902=5871$,$873+902=5771$
$434+372=618$,$434+372=608$
$257+354=126$,$257+354=116$
$286+485=187$,$286+485=177$
$869+991=671$,$869+991=681$
$890+160=601$,$890+160=501$
$177+171=853$,$177+171=843$
$894+736=351$,$894+736=361$
$662+124=697$,$662+124=687$
$369+215=495$,$369+215=485$
$540+480=29$,$540+480=201$
$280+625=519$,$280+625=509$
$159+717=688$,$159+717=678$
$368+236=416$,$368+236=406$
$519+300=928$,$519+300=918$
$374+530=419$,$374+530=409$
$287+476=377$,$287+476=367$
$578+127=516$,$578+127=507$
$383+323=617$,$383+323=607$
$375+965=531$,$375+965=431$
$205+174=983$,$205+174=973$
$248+194=234$,$248+194=244$
$367+813=901$,$367+813=811$
$474+284=867$,$474+284=857$
$477+286=377$,$477+286=367$
$476+165=156$,$476+165=146$
$272+705=789$,$272+705=779$
$336+326=366$,$336+326=266$
$366+974=531$,$366+974=431$
$269+279=855$,$269+279=845$
$162+410=285$,$162+410=275$
$169+407=685$,$169+407=675$
$178+862=501$,$178+862=401$
$696+220=629$,$696+220=619$
$174+378=265$,$174+378=255$
$241+720=1691,$241+720=169$
$652+123=587$,$652+123=577$
$725+795=241$,$725+795=251$
$377+683=701$,$377+683=601$
$455+106=175$,$455+106=165$
$598+592=9811,$598+592=911$
$329+811=311$,$329+811=411$
$463+316=987$,$463+316=977$
$598+200=808$,$598+200=897$
$493+364=768$,$493+364=758$
$387+510=709$,$387+510=798$
$645+545=901$,$645+545=911$
$369+256=536$,$369+256=526$
$381+166=755$,$381+166=745$
$771+669=541$,$771+669=441$
$485+481=679$,$485+481=669$
$291+100=104$,$291+100=193$
$481+282=377$,$481+282=367$
$463+261=437$,$463+261=427$
$407+164=185$,$407+164=175$
$948+772=261$,$948+772=271$
$577+329=619$,$577+329=609$
$808+702=1251,$808+702=151$
$622+918=351$,$622+918=451$
$179+807=699$,$179+807=689$
$742+388=321$,$742+388=311$
$100+603=317$,$100+603=307$
$262+504=677$,$262+504=667$
$749+591=331$,$749+591=431$
$167+180=753$,$167+180=743$
$199+800=9001,$199+800=999$
$165+181=653$,$165+181=643$
$472+235=717$,$472+235=707$
$244+197=134$,$244+197=144$
$760+380=511$,$760+380=411$
$836+884=261$,$836+884=271$
$482+123=516$,$482+123=506$
$462+441=319$,$462+441=309$
$476+292=877$,$476+292=867$
$559+254=328$,$559+254=318$
$171+503=486$,$171+503=476$
$113+792=409$,$113+792=509$
$738+892=261$,$738+892=361$
$184+702=698$,$184+702=688$
$178+570=857$,$178+570=847$
$460+960=331$,$460+960=241$
$401+939=331$,$401+939=431$
$764+211=589$,$764+211=579$
$162+617=987$,$162+617=977$
$229+373=216$,$229+373=206$
$288+220=815$,$288+220=805$
$273+857=3211,$273+857=311$
$329+267=694$,$329+267=695$
$565+705=821$,$565+705=721$
$382+179=175$,$382+179=165$
$187+200=793$,$187+200=783$
$175+269=454$,$175+269=444$
$384+124=815$,$384+124=805$
$224+580=418$,$224+580=408$
$472+364=648$,$472+364=638$
$584+285=978$,$584+285=968$
$294+610=419$,$294+610=409$
$162+310=284$,$162+310=274$
$275+332=716$,$275+332=706$
$468+461=939$,$468+461=929$
$854+796=551$,$854+796=561$
$112+413=425$,$112+413=525$
$265+113=883$,$265+113=873$
$765+665=331$,$765+665=341$
$396+560=669$,$396+560=659$
$285+182=774$,$285+182=764$
$460+466=639$,$460+466=629$
$456+350=618$,$456+350=608$
$103+473=685$,$103+473=675$
$269+333=216$,$269+333=206$
$861+114=589$,$861+114=579$
$283+576=968$,$283+576=958$
$945+785=361$,$945+785=371$
$797+172=979$,$797+172=969$
$585+281=678$,$585+281=668$
$660+163=338$,$660+163=328$
$265+406=186$,$265+406=176$
$172+462=446$,$172+462=436$
$269+306=585$,$269+306=575$
$272+988=7211,$272+988=621$
$465+209=486$,$465+209=476$
$282+184=674$,$282+184=664$
$462+708=811$,$462+708=711$
$794+716=251$,$794+716=151$
$379+162=154$,$379+162=145$
$585+705=911$,$585+705=921$
$363+164=735$,$363+164=725$
$419+482=119$,$419+482=109$
$498+250=857$,$498+250=847$
$285+885=811$,$285+885=711$
$288+560=858$,$288+560=848$
$481+262=357$,$481+262=347$
$280+860=511$,$280+860=411$
$463+677=511$,$463+677=411$
$364+716=9811,$364+716=801$
$673+667=531$,$673+667=431$
$290+111=114$,$290+111=104$
$392+275=776$,$392+275=766$
$329+701=201$,$329+701=301$
$850+143=389$,$850+143=399$
$375+166=155$,$375+166=145$
$591+170=177$,$591+170=167$
$951+869=271$,$951+869=281$
$332+858=9021,$332+858=911$
$345+298=336$,$345+298=346$
$290+701=1001,$290+701=199$
$483+121=416$,$483+121=406$
$862+578=531$,$862+578=441$
$758+672=331$,$758+672=341$
$618+772=941$,$618+772=931$
$165+112=782$,$165+112=772$
$747+159=619$,$747+159=609$
$587+493=9801,$587+493=801$
$119+450=65$,$119+450=965$
$169+310=984$,$169+310=974$
$185+576=177$,$185+576=167$
$255+250=515$,$255+250=505$
$875+103=889$,$875+103=879$
$291+518=918$,$291+518=908$
$437+272=906$,$437+272=907$
$709+290=9001,$709+290=999$
$285+583=878$,$285+583=868$
$922+868=981$,$922+868=971$
$189+891=901$,$189+891=801$
$574+252=638$,$574+252=628$
$221+134=563$,$221+134=553$
$111+880=1991,$111+880=199$
$264+660=439$,$264+660=429$
$263+214=784$,$263+214=774$
$369+278=756$,$369+278=746$
$361+565=639$,$361+565=629$
$291+462=367$,$291+462=357$
$533+198=127$,$533+198=137$
$588+318=619$,$588+318=609$
$173+504=786$,$173+504=776$
$364+102=674$,$364+102=664$
$163+421=495$,$163+421=485$
$754+956=271$,$754+956=171$
$999+181=9711,$999+181=811$
$681+227=819$,$681+227=809$
$305+173=884$,$305+173=874$
$586+381=779$,$586+381=769$
$389+215=415$,$389+215=406$
$569+362=149$,$569+362=139$
$470+437=719$,$470+437=709$
$670+980=661$,$670+980=561$
$902+818=231$,$902+818=271$
$364+583=759$,$364+583=749$
$685+575=721$,$685+575=621$
$584+384=879$,$584+384=869$
$598+113=127$,$598+113=117$
$476+425=119$,$476+425=109$
$322+818=311$,$322+818=411$
$591+254=558$,$591+254=548$
$900+150=0501,$900+150=501$
$365+384=957$,$365+384=947$
$562+207=977$,$562+207=967$
$296+700=6001,$296+700=699$
$858+832=971$,$858+832=961$
$395+161=665$,$395+161=655$
$113+793=509$,$113+793=609$
$778+752=331$,$778+752=351$
$251+123=483$,$251+123=473$
$277+329=616$,$277+329=606$
$446+844=821$,$446+844=921$
$165+584=957$,$165+584=947$
$484+806=911$,$484+806=921$
$224+160=493$,$224+160=483$
$362+550=229$,$362+550=219$
$286+323=916$,$286+323=906$
$188+805=3001,$188+805=399$
$773+507=811$,$773+507=821$
$479+472=169$,$479+472=159$
$551+659=131$,$551+659=121$
$473+461=449$,$473+461=439$
$479+116=506$,$479+116=595$
$339+991=231$,$339+991=331$
$375+402=787$,$375+402=777$
$358+107=574$,$358+107=564$
$305+474=987$,$305+474=977$
$165+520=596$,$165+520=586$
$273+101=483$,$273+101=473$
$577+563=511$,$577+563=411$
$900+160=701$,$900+160=601$
$918+592=141$,$918+592=151$
$119+180=93$,$119+180=992$
$177+102=982$,$177+102=972$
$699+891=9551,$699+891=951$
$560+329=998$,$560+329=988$
$378+117=504$,$378+117=594$
$474+130=416$,$474+130=406$
$245+845=801$,$245+845=901$
$179+800=989$,$179+800=979$
$286+701=799$,$286+701=789$
$238+141=983$,$238+141=973$
$252+153=514$,$252+153=504$
$597+171=877$,$597+171=867$
$491+417=819$,$491+417=809$
$488+475=379$,$488+475=369$
$379+781=711$,$379+781=611$
$364+268=246$,$364+268=236$
$378+231=916$,$378+231=906$
$376+326=217$,$376+326=207$
$177+401=885$,$177+401=875$
$292+175=774$,$292+175=764$
$499+414=329$,$499+414=319$
$388+213=116$,$388+213=106$
$161+311=284$,$161+311=274$
$266+463=937$,$266+463=927$
$487+175=276$,$487+175=266$
$104+374=884$,$104+374=874$
$666+113=987$,$666+113=977$
$352+327=986$,$352+327=976$
$202+868=7011,$202+868=701$
$385+487=288$,$385+487=278$
$757+533=9131,$757+533=921$
$479+282=177$,$479+282=167$
$269+304=385$,$269+304=375$
$300+479=987$,$300+479=977$
$260+312=285$,$260+312=275$
$267+400=776$,$267+400=766$
$286+317=316$,$286+317=306$
$365+110=584$,$365+110=574$
$169+209=883$,$169+209=873$
$588+702=911$,$588+702=921$
$286+570=668$,$286+570=658$
$957+733=971$,$957+733=961$
$137+913=401$,$137+913=501$
$368+175=355$,$368+175=345$
$229+133=273$,$229+133=263$
$264+515=987$,$264+515=977$
$744+386=321$,$744+386=311$
$819+991=171$,$819+991=181$
$101+874=589$,$101+874=579$
$621+409=201$,$621+409=301$
$252+124=683$,$252+124=673$
$297+202=905$,$297+202=994$
$189+277=674$,$189+277=664$
$270+601=188$,$270+601=178$
$657+250=719$,$657+250=709$
$354+121=584$,$354+121=574$
$295+510=518$,$295+510=508$
$360+670=401$,$360+670=301$
$482+382=478$,$482+382=468$
$107+161=872$,$107+161=862$
$819+521=331$,$819+521=431$
$567+101=876$,$567+101=866$
$162+403=575$,$162+403=565$
$863+377=521$,$863+377=421$
$361+313=486$,$361+313=476$
$821+919=371$,$821+919=471$
$738+163=119$,$738+163=109$
$563+100=376$,$563+100=366$
$175+178=363$,$175+178=353$
$792+638=331$,$792+638=341$
$668+214=298$,$668+214=288$
$165+204=973$,$165+204=963$
$178+325=315$,$178+325=305$
$628+281=919$,$628+281=909$
$290+325=526$,$290+325=516$
$371+603=489$,$371+603=479$
$159+193=252$,$159+193=253$
$579+400=989$,$579+400=979$
$269+272=155$,$269+272=145$
$282+462=457$,$282+462=447$
$205+564=977$,$205+564=967$
$374+104=884$,$374+104=874$
$115+995=211$,$115+995=111$
$580+323=319$,$580+323=309$
$163+706=978$,$163+706=968$
$335+955=9131,$335+955=921$
$279+324=316$,$279+324=306$
$282+386=876$,$282+386=866$
$397+405=218$,$397+405=208$
$165+509=486$,$165+509=476$
$499+831=231$,$499+831=331$
$698+892=9551,$698+892=951$
$112+773=488$,$112+773=588$
$981+729=261$,$981+729=171$
$478+390=878$,$478+390=868$
$253+123=683$,$253+123=673$
$459+253=227$,$459+253=217$
$377+385=277$,$377+385=267$
$470+990=741$,$470+990=641$
$460+162=236$,$460+162=226$
$197+270=774$,$197+270=764$
$374+452=638$,$374+452=628$
$576+189=577$,$576+189=567$
$277+472=957$,$277+472=947$
$586+105=107$,$586+105=196$
$294+510=418$,$294+510=408$
$827+913=371$,$827+913=471$
$970+460=431$,$970+460=341$
$499+170=976$,$499+170=966$
$690+360=601$,$690+360=501$
$564+260=438$,$564+260=428$
$273+671=459$,$273+671=449$
$471+266=747$,$471+266=737$
$165+280=554$,$165+280=544$
$271+508=987$,$271+508=977$
$667+211=888$,$667+211=878$
$169+707=688$,$169+707=678$
$272+434=617$,$272+434=607$
$265+661=639$,$265+661=629$
$960+270=421$,$960+270=321$
$477+168=556$,$477+168=546$
$390+475=578$,$390+475=568$
$405+166=185$,$405+166=175$
$220+152=283$,$220+152=273$
$395+116=125$,$395+116=115$
$800+270=801$,$800+270=701$
$187+717=419$,$187+717=409$
$471+297=877$,$471+297=867$
$168+207=583$,$168+207=573$
$174+774=859$,$174+774=849$
$282+200=294$,$282+200=284$
$102+603=517$,$102+603=507$
$362+678=501$,$362+678=401$
$290+615=519$,$290+615=509$
$933+797=361$,$933+797=371$
$161+714=588$,$161+714=578$
$527+282=918$,$527+282=908$
$469+364=348$,$469+364=338$
$354+452=618$,$354+452=608$
$384+372=667$,$384+372=657$
$567+352=929$,$567+352=919$
$112+463=585$,$112+463=575$
$170+408=885$,$170+408=875$
$584+122=617$,$584+122=607$
$160+311=184$,$160+311=174$
$575+389=479$,$575+389=469$
$261+467=837$,$261+467=827$
$329+577=619$,$329+577=609$
$196+160=663$,$196+160=653$
$34+114=831$,$34+114=841$
$50+754=418$,$50+754=408$
$797+35=248$,$797+35=238$
$718+65=397$,$718+65=387$
$315+16=184$,$315+16=133$
$55+332=784$,$55+332=783$
$58+253=124$,$58+253=113$
$47+802=938$,$47+802=948$
$45+729=467$,$45+729=477$
$64+897=149$,$64+897=169$
$541+51=285$,$541+51=295$
$83+385=874$,$83+385=864$
$20+332=243$,$20+332=253$
$18+920=939$,$18+920=839$
$40+746=658$,$40+746=687$
$985+95=901$,$985+95=801$
$684+59=357$,$684+59=347$
$50+819=988$,$50+819=968$
$16+237=362$,$16+237=352$
$59+365=434$,$59+365=424$
$20+383=393$,$20+383=304$
$599+95=486$,$599+95=496$
$274+82=663$,$274+82=653$
$68+200=872$,$68+200=862$
$117+75=222$,$117+75=291$
$19+114=321$,$19+114=331$
$929+45=489$,$929+45=479$
$247+60=713$,$247+60=703$
$55+975=69$,$55+975=301$
$85+882=779$,$85+882=769$
$359+57=624$,$359+57=614$
$232+37=973$,$232+37=962$
$600+42=256$,$600+42=246$
$709+54=3777,$709+54=367$
$80+555=537$,$80+555=536$
$252+11=3633,$252+11=362$
$62+193=562$,$62+193=552$
$673+66=926$,$673+66=937$
$426+69=505$,$426+69=594$
$58+836=488$,$58+836=498$
$222+23=553$,$222+23=542$
$86+466=245$,$86+466=255$
$42+569=106$,$42+569=116$
$805+26=148$,$805+26=138$
$32+189=112$,$32+189=122$
$176+56=3321,$176+56=232$
$374+84=864$,$374+84=854$
$91+445=624$,$91+445=635$
$31+875=6901,$31+875=609$
$12+243=542$,$12+243=552$
$697+17=407$,$697+17=417$
$15+378=383$,$15+378=393$
$600+57=766$,$600+57=756$
$27+926=3511,$27+926=359$
$15+598=306$,$15+598=316$
$25+596=106$,$25+596=126$
$844+11=5588,$844+11=558$
$666+12=886$,$666+12=876$
$379+40=924$,$379+40=914$
$303+81=494$,$303+81=483$
$50+628=866$,$50+628=876$
$877+11=8888,$877+11=888$
$882+93=519$,$882+93=579$
$349+59=814$,$349+59=804$
$29+939=859$,$29+939=869$
$76+158=422$,$76+158=432$
$470+35=515$,$470+35=505$
$61+901=279$,$61+901=269$
$54+572=616$,$54+572=626$
$17+249=652$,$17+249=662$
$67+667=446$,$67+667=437$
$51+151=291$,$51+151=202$
$148+84=222$,$148+84=232$
$934+14=759$,$934+14=849$
$877+22=909$,$877+22=998$
$119+98=702$,$119+98=712$
$52+382=435$,$52+382=434$
$620+24=456$,$620+24=446$
$48+378=634$,$48+378=624$
$817+46=3788,$817+46=368$
$66+268=423$,$66+268=433$
$36+900=6201,$36+900=639$
$403+50=3644,$403+50=354$
$52+151=312$,$52+151=302$
$18+118=621$,$18+118=631$
$810+49=9588,$810+49=958$
$32+332=464$,$32+332=463$
$53+653=696$,$53+653=607$
$20+838=849$,$20+838=858$
$103+15=821$,$103+15=811$
$31+862=309$,$31+862=398$
$289+13=223$,$289+13=203$
$162+12=482$,$162+12=471$
$82+146=812$,$82+146=822$
$155+96=162$,$155+96=152$
$32+411=335$,$32+411=344$
$50+176=612$,$50+176=622$
$51+554=516$,$51+554=506$
$81+323=414$,$81+323=404$
$721+23=4577,$721+23=447$
$938+49=779$,$938+49=789$
$959+61=501$,$959+61=201$
$73+646=916$,$73+646=917$
$35+874=919$,$35+874=909$
$36+688=437$,$36+688=427$
$247+86=323$,$247+86=333$
$73+454=715$,$73+454=725$
$238+18=603$,$238+18=652$
$319+84=314$,$319+84=304$
$455+24=984$,$455+24=974$
$29+427=645$,$29+427=654$
$888+76=459$,$888+76=469$
$683+74=747$,$683+74=757$
$226+16=383$,$226+16=242$
$37+308=533$,$37+308=543$
$983+37=721$,$983+37=201$
$706+13=927$,$706+13=917$
$16+339=543$,$16+339=553$
$228+25=3633,$228+25=352$
$29+790=908$,$29+790=918$
$65+332=794$,$65+332=793$
$80+852=249$,$80+852=239$
$47+294=133$,$47+294=143$
$50+787=748$,$50+787=738$
$91+255=633$,$91+255=643$
$612+39=146$,$612+39=156$
$32+826=8321,$32+826=858$
$49+137=671$,$49+137=681$
$62+567=916$,$62+567=926$
$289+34=333$,$289+34=323$
$21+108=911$,$21+108=921$
$81+714=518$,$81+714=597$
$34+507=136$,$34+507=145$
$938+37=5789,$938+37=579$
$73+644=716$,$73+644=717$
$42+715=738$,$42+715=757$
$48+413=174$,$48+413=164$
$363+56=924$,$363+56=914$
$38+521=956$,$38+521=955$
$114+47=181$,$114+47=161$
$776+81=7588,$776+81=758$
$211+13=322$,$211+13=422$
$93+168=181$,$93+168=162$
$32+436=857$,$32+436=864$
$400+58=864$,$400+58=854$
$230+98=813$,$230+98=823$
$74+732=618$,$74+732=608$
$463+43=694$,$463+43=605$
$81+320=114$,$81+320=104$
$69+457=645$,$69+457=625$
$83+586=976$,$83+586=966$
$98+813=109$,$98+813=119$
$37+400=735$,$37+400=734$
$399+14=334$,$399+14=314$
$988+52=721$,$988+52=401$
$71+591=276$,$71+591=266$
$718+75=308$,$718+75=397$
$504+83=795$,$504+83=785$
$27+381=885$,$27+381=804$
$377+15=214$,$377+15=293$
$52+344=614$,$52+344=693$
$10+415=514$,$10+415=524$
$57+380=744$,$57+380=734$
$19+510=25$,$19+510=925$
$40+341=163$,$40+341=183$
$121+16=781$,$121+16=731$
$41+136=752$,$41+136=771$
$96+718=408$,$96+718=418$
$64+365=914$,$64+365=924$
$40+124=451$,$40+124=461$
$74+851=539$,$74+851=529$
$236+58=403$,$236+58=492$
$135+36=181$,$135+36=171$
$242+10=253$,$242+10=252$
$97+296=383$,$97+296=393$
$422+43=5644,$422+43=564$
$91+495=684$,$91+495=685$
$126+18=431$,$126+18=441$
$32+102=421$,$32+102=431$
$80+288=853$,$80+288=863$
$35+541=665$,$35+541=675$
$43+361=405$,$43+361=404$
$712+80=208$,$712+80=297$
$73+699=377$,$73+699=277$
$21+386=794$,$21+386=704$
$19+132=141$,$19+132=151$
$326+80=614$,$326+80=604$
$47+315=273$,$47+315=263$
$59+547=616$,$59+547=606$
$32+362=494$,$32+362=493$
$581+24=516$,$581+24=506$
$59+676=547$,$59+676=537$
$312+46=863$,$312+46=853$
$492+13=515$,$492+13=505$
$983+57=721$,$983+57=401$
$302+79=184$,$302+79=183$
$137+15=271$,$137+15=251$
$62+412=484$,$62+412=474$
$650+15=5666,$650+15=566$
$13+560=385$,$13+560=375$
$82+423=515$,$82+423=505$
$63+572=516$,$63+572=536$
$791+67=8588,$791+67=858$
$10+147=741$,$10+147=751$
$32+695=717$,$32+695=727$
$52+645=786$,$52+645=796$
$334+73=714$,$334+73=704$
$59+236=483$,$59+236=592$
$39+485=436$,$39+485=425$
$64+343=714$,$64+343=704$
$102+30=241$,$102+30=231$
$51+757=887$,$51+757=808$
$220+39=963$,$220+39=952$
$241+36=782$,$241+36=772$
$204+11=513$,$204+11=512$
$29+932=1511,$29+932=169$
$55+753=817$,$55+753=808$
$62+572=426$,$62+572=436$
$74+571=556$,$74+571=546$
$79+176=562$,$79+176=552$
$25+591=685$,$25+591=616$
$919+15=459$,$919+15=439$
$68+176=462$,$68+176=442$
$67+639=617$,$67+639=607$
$60+481=155$,$60+481=145$
$61+275=693$,$61+275=633$
$99+695=407$,$99+695=497$
$828+35=3788,$828+35=368$
$321+44=573$,$321+44=563$
$30+107=721$,$30+107=731$
$45+802=738$,$45+802=748$
$60+306=673$,$60+306=663$
$35+357=294$,$35+357=293$
$55+682=736$,$55+682=737$
$835+16=1688,$835+16=158$
$27+890=709$,$27+890=719$
$122+85=791$,$122+85=702$
$37+368=524$,$37+368=504$
$19+153=371$,$19+153=271$
$92+637=9261,$92+637=927$
$87+600=796$,$87+600=786$
$21+535=646$,$21+535=655$
$38+119=741$,$38+119=751$
$630+23=366$,$630+23=356$
$86+149=542$,$86+149=532$
$858+10=8688,$858+10=868$
$79+185=473$,$79+185=462$
$331+94=424$,$331+94=524$
$707+50=7577,$707+50=757$
$45+133=861$,$45+133=871$
$76+132=891$,$76+132=802$
$187+81=8622,$187+81=862$
$27+152=982$,$27+152=971$
$97+109=691$,$97+109=602$
$52+116=851$,$52+116=861$
$23+610=326$,$23+610=336$
$62+376=894$,$62+376=834$
$95+646=1461,$95+646=147$
$36+327=364$,$36+327=363$
$25+613=826$,$25+613=836$
$213+82=593$,$213+82=592$
$58+921=989$,$58+921=979$
$49+339=873$,$49+339=883$
$49+118=751$,$49+118=761$
$12+380=204$,$12+380=293$
$192+26=802$,$192+26=812$
$398+13=134$,$398+13=114$
$939+29=8601,$939+29=869$
$19+380=104$,$19+380=993$
$806+81=798$,$806+81=788$
$73+495=875$,$73+495=865$
$50+848=888$,$50+848=898$
$32+497=916$,$32+497=925$
$485+60=554$,$485+60=545$
$59+820=988$,$59+820=978$
$923+70=3001,$923+70=399$
$79+336=525$,$79+336=514$
$783+53=628$,$783+53=638$
$362+57=924$,$362+57=914$
$57+390=754$,$57+390=744$
$91+627=8161,$91+627=817$
$810+65=5788,$810+65=578$
$686+90=6777,$686+90=677$
$64+462=615$,$64+462=625$
$69+863=249$,$69+863=239$
$98+845=339$,$98+845=349$
$51+576=716$,$51+576=726$
$369+35=414$,$369+35=404$
$179+70=932$,$179+70=942$
$31+255=673$,$31+255=682$
$18+393=104$,$18+393=114$
$693+99=2771,$693+99=297$
$13+693=617$,$13+693=607$
$93+947=201$,$93+947=401$
$75+432=715$,$75+432=705$
$835+23=8688,$835+23=858$
$11+536=746$,$11+536=745$
$277+27=413$,$277+27=403$
$19+693=207$,$19+693=217$
$697+35=217$,$697+35=237$
$28+501=916$,$28+501=925$
$71+598=956$,$71+598=966$
$27+870=788$,$27+870=798$
$43+731=467$,$43+731=477$
$82+779=187$,$82+779=168$
$13+911=439$,$13+911=429$
$88+100=891$,$88+100=881$
$44+302=644$,$44+302=643$
$439+97=625$,$439+97=635$
$67+600=776$,$67+600=766$
$97+796=388$,$97+796=398$
$97+135=222$,$97+135=232$
$36+570=616$,$36+570=606$
$47+618=556$,$47+618=566$
$41+406=714$,$41+406=744$
$23+298=134$,$23+298=123$
$350+36=693$,$350+36=683$
$22+966=8801,$22+966=889$
$935+28=379$,$935+28=369$
$483+78=175$,$483+78=165$
$355+30=594$,$355+30=583$
$93+266=913$,$93+266=953$
$378+66=454$,$378+66=444$
$222+87=993$,$222+87=903$
$75+188=372$,$75+188=362$
$70+601=186$,$70+601=176$
$19+928=839$,$19+928=749$
$91+352=334$,$91+352=344$
$74+378=244$,$74+378=254$
$27+307=485$,$27+307=433$
$845+59=488$,$845+59=409$
$81+536=717$,$81+536=716$
$809+56=5788,$809+56=568$
$375+91=674$,$375+91=664$
$54+191=532$,$54+191=542$
$73+584=766$,$73+584=756$
$21+248=953$,$21+248=962$
$51+290=144$,$51+290=143$
$22+627=937$,$22+627=946$
$256+59=523$,$256+59=513$
$213+85=893$,$213+85=892$
$96+235=113$,$96+235=133$
$712+59=108$,$712+59=177$
$85+520=516$,$85+520=506$
$361+86=754$,$361+86=744$
$323+81=414$,$323+81=404$
$854+75=919$,$854+75=929$
$19+530=25$,$19+530=945$
$18+334=263$,$18+334=253$
$634+20=466$,$634+20=456$
$20+308=814$,$20+308=823$
$23+813=639$,$23+813=638$
$37+948=579$,$37+948=589$
$825+42=7688,$825+42=768$
$89+610=907$,$89+610=996$
$16+136=261$,$16+136=251$
$69+847=639$,$69+847=619$
$832+33=5688,$832+33=568$
$819+85=419$,$819+85=409$
$80+902=2001,$80+902=289$
$942+22=479$,$942+22=469$
$462+57=925$,$462+57=915$
$837+16=3688,$837+16=358$
$395+14=924$,$395+14=904$
$246+98=433$,$246+98=443$
$32+566=886$,$32+566=895$
$15+478=384$,$15+478=394$
$16+427=334$,$16+427=344$
$25+683=817$,$25+683=807$
$17+976=389$,$17+976=399$
$176+90=6622,$176+90=662$
$511+25=645$,$511+25=635$
$42+566=885$,$42+566=806$
$44+320=464$,$44+320=463$
$22+569=185$,$22+569=195$
$957+36=3001,$957+36=399$
$57+237=493$,$57+237=492$
$87+884=189$,$87+884=179$
$123+19=221$,$123+19=241$
$627+55=296$,$627+55=286$
$72+283=563$,$72+283=553$
$62+563=516$,$62+563=526$
$69+803=288$,$69+803=278$
$101+46=751$,$101+46=741$
$20+672=286$,$20+672=296$
$90+656=6461,$90+656=647$
$12+667=986$,$12+667=976$
$804+73=7788,$804+73=778$
$44+664=806$,$44+664=807$
$52+320=283$,$52+320=273$
$253+12=5733,$253+12=562$
$314+55=973$,$314+55=963$
$297+70=753$,$297+70=763$
$324+83=714$,$324+83=704$
$808+83=118$,$808+83=198$
$85+471=665$,$85+471=655$
$835+57=209$,$835+57=298$
$16+661=786$,$16+661=776$
$894+25=909$,$894+25=919$
$76+480=665$,$76+480=655$
$44+459=394$,$44+459=305$
$21+686=797$,$21+686=707$
$56+818=488$,$56+818=478$
$68+855=339$,$68+855=329$
$28+221=933$,$28+221=942$
$23+184=712$,$23+184=702$
$51+605=666$,$51+605=656$
$610+83=307$,$610+83=396$
$11+646=757$,$11+646=756$
$25+899=439$,$25+899=429$
$467+72=925$,$467+72=935$
$853+22=588$,$853+22=578$
$96+629=507$,$96+629=527$
$678+15=307$,$678+15=396$
$816+22=848$,$816+22=838$
$76+136=202$,$76+136=212$
$41+684=517$,$41+684=527$
$695+99=487$,$695+99=497$
$55+936=189$,$55+936=199$
$58+556=426$,$58+556=416$
$226+23=953$,$226+23=942$
$380+86=674$,$380+86=664$
$42+926=849$,$42+926=869$
$42+591=337$,$42+591=336$
$344+22=6643,$344+22=663$
$161+14=581$,$161+14=571$
$51+598=926$,$51+598=946$
$320+16=683$,$320+16=633$
$76+588=476$,$76+588=466$
$276+22=893$,$276+22=892$
$791+96=7788,$791+96=788$
$63+442=515$,$63+442=505$
$344+60=414$,$344+60=404$
$47+159=681$,$47+159=602$
$49+822=169$,$49+822=178$
$58+843=188$,$58+843=109$
$26+105=121$,$26+105=131$
$214+24=822$,$214+24=832$
$64+230=493$,$64+230=492$
$57+821=888$,$57+821=878$
$72+335=714$,$72+335=704$
$60+349=914$,$60+349=904$
$72+107=981$,$72+107=971$
$460+83=355$,$460+83=345$
$241+37=882$,$241+37=872$
$340+29=973$,$340+29=963$
$521+34=565$,$521+34=555$
$329+98=714$,$329+98=724$
$24+182=612$,$24+182=602$
$426+18=434$,$426+18=444$
$64+956=301$,$64+956=201$
$929+15=4601,$929+15=449$
$50+748=887$,$50+748=897$
$813+19=228$,$813+19=238$
$448+91=925$,$448+91=935$
$370+11=194$,$370+11=183$
$67+759=648$,$67+759=628$
$419+53=284$,$419+53=274$
$32+392=425$,$32+392=424$
$828+44=2788,$828+44=278$
$400+55=5644,$400+55=554$
$81+157=842$,$81+157=832$
$519+39=845$,$519+39=855$
$49+262=123$,$49+262=113$
$514+61=585$,$514+61=575$
$22+502=415$,$22+502=425$
$61+218=982$,$61+218=972$
$152+87=922$,$152+87=932$
$81+113=402$,$81+113=491$
$36+325=164$,$36+325=163$
$931+25=6601,$931+25=659$
$24+581=526$,$24+581=506$
$25+782=718$,$25+782=708$
$197+90=712$,$197+90=782$
$35+890=539$,$35+890=529$
$752+27=987$,$752+27=977$
$67+756=338$,$67+756=328$
$84+725=997$,$84+725=908$
$235+41=673$,$235+41=672$
