43335/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_3'}
$958+133=1191$,$958+133=1091$
$151+730=981$,$151+730=881$
$181+318=599$,$181+318=499$
$246+347=693$,$246+347=593$
$129+761=980$,$129+761=890$
$127+772=999$,$127+772=899$
$323+378=601$,$323+378=701$
$167+745=1012,$167+745=912$
$466+529=1095,$466+529=995$
$386+506=992$,$386+506=892$
$416+478=994$,$416+478=894$
$477+321=898$,$477+321=798$
$136+762=998$,$136+762=898$
$437+562=1099,$437+562=999$
$274+713=1087,$274+713=987$
$304+195=599$,$304+195=499$
$610+214=814$,$610+214=824$
$130+738=968$,$130+738=868$
$658+333=1091,$658+333=991$
$266+615=981$,$266+615=881$
$180+618=898$,$180+618=798$
$242+258=400$,$242+258=500$
$416+410=816$,$416+410=826$
$102+395=597$,$102+395=497$
$188+807=1095,$188+807=995$
$145+646=891$,$145+646=791$
$578+405=1083,$578+405=983$
$315+378=793$,$315+378=693$
$178+613=891$,$178+613=791$
$179+614=893$,$179+614=793$
$505+386=991$,$505+386=891$
$262+631=993$,$262+631=893$
$185+811=1096,$185+811=996$
$477+416=993$,$477+416=893$
$115+883=1098,$115+883=998$
$261+638=999$,$261+638=899$
$214+207=411$,$214+207=421$
$130+731=961$,$130+731=861$
$146+748=994$,$146+748=894$
$345+388=933$,$345+388=733$
$334+367=601$,$334+367=701$
$114+648=862$,$114+648=762$
$544+257=701$,$544+257=801$
$120+770=990$,$120+770=890$
$114+780=994$,$114+780=894$
$266+700=1066,$266+700=966$
$182+817=1099,$182+817=999$
$200+395=695$,$200+395=595$
$159+717=976$,$159+717=876$
$395+400=895$,$395+400=795$
$211+214=415$,$211+214=425$
$173+527=690$,$173+527=700$
$476+445=1021,$476+445=921$
$131+755=986$,$131+755=886$
$172+611=883$,$172+611=783$
$103+589=792$,$103+589=692$
$135+702=937$,$135+702=837$
$171+427=698$,$171+427=598$
$428+177=505$,$428+177=605$
$467+132=699$,$467+132=599$
$264+635=999$,$264+635=899$
$544+158=602$,$544+158=702$
$465+526=1091,$465+526=991$
$118+491=689$,$118+491=609$
$184+515=799$,$184+515=699$
$501+419=910$,$501+419=920$
$103+788=991$,$103+788=891$
$509+317=816$,$509+317=826$
$112+687=899$,$112+687=799$
$357+610=1067,$357+610=967$
$119+196=395$,$119+196=315$
$106+693=899$,$106+693=799$
$158+835=1093,$158+835=993$
$147+647=894$,$147+647=794$
$448+479=1027,$448+479=927$
$115+879=1094,$115+879=994$
$345+647=1092,$345+647=992$
$876+117=1093,$876+117=993$
$287+506=893$,$287+506=793$
$488+102=690$,$488+102=590$
$160+635=895$,$160+635=795$
$183+711=994$,$183+711=894$
$263+632=995$,$263+632=895$
$188+706=994$,$188+706=894$
$356+315=771$,$356+315=671$
$288+203=591$,$288+203=491$
$141+739=980$,$141+739=880$
$116+664=770$,$116+664=780$
$643+258=801$,$643+258=901$
$285+714=1099,$285+714=999$
$214+108=312$,$214+108=322$
$188+703=991$,$188+703=891$
$132+744=976$,$132+744=876$
$181+811=1092,$181+811=992$
$206+285=591$,$206+285=491$
$249+746=1095,$249+746=995$
$487+203=790$,$487+203=690$
$709+116=815$,$709+116=825$
$356+336=792$,$356+336=692$
$304+692=1096,$304+692=996$
$556+142=798$,$556+142=698$
$457+376=933$,$457+376=833$
$278+413=791$,$278+413=691$
$100+895=1095,$100+895=995$
$182+709=991$,$182+709=891$
$358+370=828$,$358+370=728$
$167+830=1097,$167+830=997$
$137+860=1097,$137+860=997$
$171+489=650$,$171+489=660$
$184+612=896$,$184+612=796$
$117+837=1054,$117+837=954$
$252+646=998$,$252+646=898$
$577+305=982$,$577+305=882$
$269+324=693$,$269+324=593$
$390+406=896$,$390+406=796$
$375+315=790$,$375+315=690$
$100+645=845$,$100+645=745$
$239+568=707$,$239+568=807$
$594+303=997$,$594+303=897$
$457+427=984$,$457+427=884$
$110+778=988$,$110+778=888$
$377+338=815$,$377+338=715$
$148+650=898$,$148+650=798$
$601+319=910$,$601+319=920$
$389+403=892$,$389+403=792$
$403+293=796$,$403+293=696$
$682+128=800$,$682+128=810$
$377+204=681$,$377+204=581$
$110+712=922$,$110+712=822$
$578+121=799$,$578+121=699$
$437+488=1025,$437+488=925$
$109+698=897$,$109+698=807$
$254+737=1091,$254+737=991$
$203+491=794$,$203+491=694$
$137+760=997$,$137+760=897$
$385+507=992$,$385+507=892$
$201+692=993$,$201+692=893$
$174+615=889$,$174+615=789$
$336+348=784$,$336+348=684$
$185+406=691$,$185+406=591$
$504+292=896$,$504+292=796$
$166+625=891$,$166+625=791$
$274+611=985$,$274+611=885$
$337+304=741$,$337+304=641$
$507+285=892$,$507+285=792$
$127+762=989$,$127+762=889$
$312+210=512$,$312+210=522$
$179+314=593$,$179+314=493$
$350+643=1093,$350+643=993$
$654+246=800$,$654+246=900$
$452+358=800$,$452+358=810$
$303+494=897$,$303+494=797$
$252+640=992$,$252+640=892$
$120+759=979$,$120+759=879$
$137+759=996$,$137+759=896$
$214+187=301$,$214+187=401$
$637+161=898$,$637+161=798$
$130+757=987$,$130+757=887$
$114+668=882$,$114+668=782$
$173+327=400$,$173+327=500$
$453+167=610$,$453+167=620$
$266+327=693$,$266+327=593$
$109+774=983$,$109+774=883$
$248+245=593$,$248+245=493$
$256+340=696$,$256+340=596$
$114+507=611$,$114+507=621$
$327+324=751$,$327+324=651$
$148+649=897$,$148+649=797$
$212+211=413$,$212+211=423$
$552+238=780$,$552+238=790$
$401+398=899$,$401+398=799$
$476+116=692$,$476+116=592$
$686+205=991$,$686+205=891$
$121+777=998$,$121+777=898$
$110+889=1099,$110+889=999$
$329+374=603$,$329+374=703$
$136+364=400$,$136+364=500$
$204+690=994$,$204+690=894$
$485+406=991$,$485+406=891$
$130+661=891$,$130+661=791$
$104+631=835$,$104+631=735$
$377+618=1095,$377+618=995$
$227+179=306$,$227+179=406$
$237+743=1080,$237+743=980$
$131+757=988$,$131+757=888$
$487+466=1053,$487+466=953$
$184+813=1097,$184+813=997$
$187+336=533$,$187+336=523$
$168+744=1012,$168+744=912$
$209+383=692$,$209+383=592$
$180+615=895$,$180+615=795$
$398+500=998$,$398+500=898$
$154+745=999$,$154+745=899$
$150+594=844$,$150+594=744$
$328+173=401$,$328+173=501$
$200+594=894$,$200+594=794$
$361+624=1085,$361+624=985$
$159+732=991$,$159+732=891$
$509+217=716$,$509+217=726$
$398+101=599$,$398+101=499$
$118+842=1060,$118+842=960$
$131+665=896$,$131+665=796$
$150+739=989$,$150+739=889$
$360+631=1091,$360+631=991$
$230+279=409$,$230+279=509$
$117+864=1081,$117+864=981$
$133+717=950$,$133+717=850$
$139+730=969$,$139+730=869$
$120+767=987$,$120+767=887$
$388+404=892$,$388+404=792$
$516+110=616$,$516+110=626$
$159+709=968$,$159+709=868$
$408+587=1095,$408+587=995$
$343+158=401$,$343+158=501$
$109+489=698$,$109+489=598$
$145+608=853$,$145+608=753$
$172+819=1091,$172+819=991$
$166+630=896$,$166+630=796$
$804+195=1099,$804+195=999$
$124+759=983$,$124+759=883$
$612+188=790$,$612+188=800$
$284+702=1086,$284+702=986$
$269+726=1095,$269+726=995$
$348+344=792$,$348+344=692$
$411+389=700$,$411+389=800$
$107+729=936$,$107+729=836$
$104+758=962$,$104+758=862$
$117+866=1083,$117+866=983$
$177+702=979$,$177+702=879$
$412+308=710$,$412+308=720$
$343+457=700$,$343+457=800$
$312+513=815$,$312+513=825$
$347+646=1093,$347+646=993$
$101+392=593$,$101+392=493$
$170+722=992$,$170+722=892$
$130+760=990$,$130+760=890$
$371+625=1096,$371+625=996$
$122+765=987$,$122+765=887$
$203+577=770$,$203+577=780$
$345+365=810$,$345+365=710$
$352+159=501$,$352+159=511$
$369+625=1094,$369+625=994$
$130+766=996$,$130+766=896$
$283+118=301$,$283+118=401$
$379+340=819$,$379+340=719$
$502+293=895$,$502+293=795$
$386+607=1093,$386+607=993$
$766+125=991$,$766+125=891$
$509+388=997$,$509+388=897$
$130+763=993$,$130+763=893$
$401+596=1097,$401+596=997$
$132+758=990$,$132+758=890$
$497+426=1023,$497+426=923$
$367+386=853$,$367+386=753$
$111+765=976$,$111+765=876$
$588+104=792$,$588+104=692$
$148+742=990$,$148+742=890$
$320+282=502$,$320+282=602$
$370+629=1099,$370+629=999$
$100+599=799$,$100+599=699$
$316+425=841$,$316+425=741$
$476+216=792$,$476+216=692$
$496+446=1042,$496+446=942$
$467+331=898$,$467+331=798$
$657+141=898$,$657+141=798$
$378+373=851$,$378+373=751$
$116+313=419$,$116+313=429$
$166+815=1081,$166+815=981$
$302+119=411$,$302+119=421$
$457+235=792$,$457+235=692$
$359+355=814$,$359+355=714$
$708+291=1099,$708+291=999$
$378+389=867$,$378+389=767$
$552+138=680$,$552+138=690$
$174+649=923$,$174+649=823$
$488+208=796$,$488+208=696$
$457+342=899$,$457+342=799$
$262+724=1086,$262+724=986$
$168+130=398$,$168+130=298$
$144+157=201$,$144+157=301$
$273+724=1097,$273+724=997$
$379+389=868$,$379+389=768$
$443+247=680$,$443+247=690$
$522+379=801$,$522+379=901$
$212+213=415$,$212+213=425$
$385+406=891$,$385+406=791$
$381+609=1090,$381+609=990$
$203+791=1094,$203+791=994$
$290+605=995$,$290+605=895$
$328+278=506$,$328+278=606$
$347+334=781$,$347+334=681$
$167+825=1092,$167+825=992$
$105+689=894$,$105+689=794$
$127+836=1063,$127+836=963$
$159+719=978$,$159+719=878$
$113+677=780$,$113+677=790$
$143+747=990$,$143+747=890$
$643+264=807$,$643+264=907$
$301+297=698$,$301+297=598$
$277+423=600$,$277+423=700$
$102+391=593$,$102+391=493$
$297+101=498$,$297+101=398$
$476+466=1042,$476+466=942$
$377+616=1093,$377+616=993$
$347+367=814$,$347+367=714$
$357+364=821$,$357+364=721$
$381+616=1097,$381+616=997$
$390+506=996$,$390+506=896$
$359+332=791$,$359+332=691$
$140+651=891$,$140+651=791$
$382+198=570$,$382+198=580$
$399+330=829$,$399+330=729$
$336+476=912$,$336+476=812$
$753+148=801$,$753+148=901$
$288+311=699$,$288+311=599$
$132+520=662$,$132+520=652$
$292+705=1097,$292+705=997$
$119+866=1085,$119+866=985$
$273+718=1091,$273+718=991$
$309+114=413$,$309+114=423$
$121+771=992$,$121+771=892$
$379+348=827$,$379+348=727$
$129+746=975$,$129+746=875$
$318+624=1042,$318+624=942$
$383+607=1090,$383+607=990$
$152+719=971$,$152+719=871$
$109+311=410$,$109+311=420$
$125+726=951$,$125+726=851$
$182+701=983$,$182+701=883$
$117+824=1041,$117+824=941$
$227+477=604$,$227+477=704$
$656+342=1098,$656+342=998$
$407+592=1099,$407+592=999$
$312+408=710$,$312+408=720$
$282+518=890$,$282+518=800$
$149+701=950$,$149+701=850$
$119+745=964$,$119+745=864$
$200+597=897$,$200+597=797$
$328+277=505$,$328+277=605$
$418+324=842$,$418+324=742$
$553+148=601$,$553+148=701$
$270+629=999$,$270+629=899$
$151+740=991$,$151+740=891$
$812+178=980$,$812+178=990$
$237+263=400$,$237+263=500$
$391+401=892$,$391+401=792$
$283+297=570$,$283+297=580$
$109+695=894$,$109+695=804$
$113+412=515$,$113+412=525$
$112+608=710$,$112+608=720$
$388+405=893$,$388+405=793$
$684+116=700$,$684+116=800$
$120+733=953$,$120+733=853$
$613+207=810$,$613+207=820$
$121+731=952$,$121+731=852$
$462+258=710$,$462+258=720$
$302+298=690$,$302+298=600$
$346+152=598$,$346+152=498$
$582+178=750$,$582+178=760$
$187+504=791$,$187+504=691$
$189+710=999$,$189+710=899$
$404+118=512$,$404+118=522$
$505+285=890$,$505+285=790$
$328+388=816$,$328+388=716$
$119+786=995$,$119+786=905$
$497+427=1024,$497+427=924$
$364+618=1082,$364+618=982$
$125+769=994$,$125+769=894$
$189+303=592$,$189+303=492$
$134+366=400$,$134+366=500$
$109+386=595$,$109+386=495$
$479+214=793$,$479+214=693$
$116+763=979$,$116+763=879$
$357+398=855$,$357+398=755$
$366+376=842$,$366+376=742$
$107+837=1054,$107+837=944$
$252+628=870$,$252+628=880$
$308+283=691$,$308+283=591$
$418+581=1099,$418+581=999$
$503+119=612$,$503+119=622$
$169+745=1014,$169+745=914$
$349+485=934$,$349+485=834$
$721+179=800$,$721+179=900$
$255+343=698$,$255+343=598$
$358+487=945$,$358+487=845$
$229+770=1099,$229+770=999$
$456+475=1031,$456+475=931$
$724+180=804$,$724+180=904$
$201+392=693$,$201+392=593$
$498+400=998$,$498+400=898$
$582+218=790$,$582+218=800$
$113+684=897$,$113+684=797$
$100+498=698$,$100+498=598$
$886+112=1098,$886+112=998$
$483+227=700$,$483+227=710$
$147+814=1061,$147+814=961$
$174+619=893$,$174+619=793$
$111+878=1089,$111+878=989$
$169+530=799$,$169+530=699$
$171+713=984$,$171+713=884$
$602+118=710$,$602+118=720$
$102+595=797$,$102+595=697$
$179+768=1047,$179+768=947$
$505+191=796$,$505+191=696$
$602+396=1098,$602+396=998$
$455+456=1011,$455+456=911$
$100+625=825$,$100+625=725$
$753+124=777$,$753+124=877$
$479+513=1092,$479+513=992$
$160+631=891$,$160+631=791$
$462+248=700$,$462+248=710$
$110+733=943$,$110+733=843$
$160+8=176$,$160+8=168$
$6+156=102$,$6+156=162$
$8+428=536$,$8+428=436$
$197+7=194$,$197+7=204$
$9+693=792$,$9+693=702$
$232+4=336$,$232+4=236$
$9+630=739$,$9+630=639$
$9+865=964$,$9+865=874$
$272+5=577$,$272+5=277$
$217+9=116$,$217+9=226$
$9+362=461$,$9+362=371$
$540+4=545$,$540+4=544$
$5+788=973$,$5+788=793$
$230+5=435$,$230+5=235$
$5+219=374$,$5+219=224$
$7+792=1569,$7+792=799$
$2+506=127$,$2+506=508$
$3+202=3$
$,$3+202=205$
$925+9=935$,$925+9=934$
$6+348=444$,$6+348=354$
$786+2=798$,$786+2=788$
$563+7=672$,$563+7=570$
$3+857=970$,$3+857=860$
$4+985=1449,$4+985=989$
$546+1=557$,$546+1=547$
$7+837=944$,$7+837=844$
$1+622=633$,$1+622=623$
$0+979=1029,$0+979=979$
$362+4=476$,$362+4=366$
$4+586=1260,$4+586=590$
$458+4=472$,$458+4=462$
$436+7=543$,$436+7=443$
$9+718=827$,$9+718=727$
$7+165=252$,$7+165=172$
$672+9=672$,$672+9=681$
$106+2=118$,$106+2=108$
$9+782=1031,$9+782=791$
$8+555=1342,$8+555=563$
$3+154=102$,$3+154=157$
$3+258=391$,$3+258=261$
$651+8=769$,$651+8=659$
$812+0=8$
$,$812+0=812$
$6+235=231$,$6+235=241$
$1+325=105$,$1+325=326$
$5+791=1306,$5+791=796$
$6+137=103$,$6+137=143$
$2+701=8$
$,$2+701=703$
$6+817=833$,$6+817=823$
$1+221=221$,$1+221=222$
$251+6=557$,$251+6=257$
$562+1=573$,$562+1=563$
$3+615=638$,$3+615=618$
$722+5=737$,$722+5=727$
$143+5=248$,$143+5=148$
$1+899=1008,$1+899=900$
$8+139=237$,$8+139=147$
$5+374=539$,$5+374=379$
$4+763=827$,$4+763=767$
$4+224=248$,$4+224=228$
$7+262=339$,$7+262=269$
$6+543=539$,$6+543=549$
$3+795=1158,$3+795=798$
$144+4=348$,$144+4=148$
$827+3=839$,$827+3=830$
$4+185=269$,$4+185=189$
$281+8=299$,$281+8=289$
$1+303=1034,$1+303=304$
$862+2=874$,$862+2=864$
$397+9=306$,$397+9=406$
$3+208=311$,$3+208=211$
$7+353=430$,$7+353=360$
$8+978=186$,$8+978=986$
$251+9=261$,$251+9=260$
$4+919=913$,$4+919=923$
$646+2=658$,$646+2=648$
$9+803=1032,$9+803=812$
$304+4=408$,$304+4=308$
$8+301=128$,$8+301=309$
$351+3=363$,$351+3=354$
$762+9=772$,$762+9=771$
$432+7=639$,$432+7=439$
$5+723=768$,$5+723=728$
$4+270=354$,$4+270=274$
$9+382=1381,$9+382=391$
$9+554=1444,$9+554=563$
$840+4=845$,$840+4=844$
$837+1=848$,$837+1=838$
$4+205=3$
$,$4+205=209$
$4+862=926$,$4+862=866$
$4+679=773$,$4+679=683$
$2+329=351$,$2+329=331$
$5+779=954$,$5+779=784$
$4+226=250$,$4+226=230$
$5+623=668$,$5+623=628$
$4+787=1261,$4+787=791$
$1+120=101$,$1+120=121$
$95+28=124$,$95+28=123$
$2+560=572$,$2+560=562$
$7+287=474$,$7+287=294$
$553+8=662$,$553+8=561$
$104+3=207$,$104+3=107$
$1+894=1026,$1+894=895$
$7+539=636$,$7+539=546$
$236+6=343$,$236+6=242$
$5+360=425$,$5+360=365$
$3+469=562$,$3+469=472$
$63+38=102$,$63+38=101$
$4+304=4$
$,$4+304=308$
$940+2=941$,$940+2=942$
$8+647=745$,$8+647=655$
$7+188=275$,$7+188=195$
$326+1=337$,$326+1=327$
$3+601=6$
$,$3+601=604$
$1+172=183$,$1+172=173$
$5+127=112$,$5+127=132$
$182+8=19$,$182+8=190$
$940+1=940$,$940+1=941$
$9+392=1381,$9+392=401$
$313+7=710$,$313+7=320$
$1+876=1037,$1+876=877$
$9+483=1482,$9+483=492$
$178+4=382$,$178+4=182$
$9+110=209$,$9+110=119$
$597+2=609$,$597+2=599$
$6+253=319$,$6+253=259$
$738+6=754$,$738+6=744$
$311+9=119$,$311+9=320$
$499+7=706$,$499+7=506$
$263+6=579$,$263+6=269$
$3+216=229$,$3+216=219$
$231+1=231$,$231+1=232$
$343+8=441$,$343+8=351$
$547+7=664$,$547+7=554$
$3+757=1000,$3+757=760$
$3+254=277$,$3+254=257$
$5+929=954$,$5+929=934$
$5+158=213$,$5+158=163$
$0+575=1375,$0+575=575$
$6+132=108$,$6+132=138$
$267+2=279$,$267+2=269$
$0+808=908$,$0+808=808$
$6+360=426$,$6+360=366$
$6+422=478$,$6+422=428$
$6+878=964$,$6+878=884$
$9+270=369$,$9+270=279$
$961+2=972$,$961+2=963$
$757+1=768$,$757+1=758$
$474+6=681$,$474+6=480$
$261+4=475$,$261+4=265$
$4+802=8$
$,$4+802=806$
$6+620=6$
$,$6+620=626$
$591+6=697$,$591+6=597$
$4+758=1132,$4+758=762$
$386+3=399$,$386+3=389$
$1+502=123$,$1+502=503$
$170+3=273$,$170+3=173$
$4+275=349$,$4+275=279$
$7+914=1601,$7+914=921$
$950+4=955$,$950+4=954$
$188+1=199$,$188+1=189$
$962+0=972$,$962+0=962$
$4+377=551$,$4+377=381$
$701+9=700$,$701+9=710$
$382+4=486$,$382+4=386$
$3+557=1200,$3+557=560$
$4+911=9$
$,$4+911=915$
$5+524=569$,$5+524=529$
$5+560=625$,$5+560=565$
$4+211=2$
$,$4+211=215$
$6+534=530$,$6+534=540$
$607+0=606$,$607+0=607$
$904+8=903$,$904+8=912$
$745+4=759$,$745+4=749$
$8+351=449$,$8+351=359$
$2+673=685$,$2+673=675$
$6+454=550$,$6+454=460$
$501+9=500$,$501+9=510$
$585+7=793$,$585+7=592$
$259+7=275$,$259+7=266$
$707+0=716$,$707+0=707$
$237+6=343$,$237+6=243$
$9+342=441$,$9+342=351$
$3+166=109$,$3+166=169$
$9+200=399$,$9+200=209$
$9+231=330$,$9+231=240$
$3+891=1244,$3+891=894$
$6+621=6$
$,$6+621=627$
$8+742=840$,$8+742=750$
$6+945=941$,$6+945=951$
$738+5=753$,$738+5=743$
$617+0=616$,$617+0=617$
$3+312=3$
$,$3+312=315$
$8+268=356$,$8+268=276$
$742+6=759$,$742+6=748$
$690+7=797$,$690+7=697$
$3+461=454$,$3+461=464$
$240+4=344$,$240+4=244$
$4+734=858$,$4+734=738$
$6+442=438$,$6+442=448$
$124+8=932$,$124+8=132$
$3+809=912$,$3+809=812$
$0+295=385$,$0+295=295$
$264+0=274$,$264+0=264$
$186+5=591$,$186+5=191$
$139+8=145$,$139+8=147$
$328+0=338$,$328+0=328$
$292+3=395$,$292+3=295$
$8+825=933$,$8+825=833$
$8+521=519$,$8+521=529$
$9+560=659$,$9+560=569$
$3+165=108$,$3+165=168$
$97+61=168$,$97+61=158$
$0+527=1337,$0+527=527$
$309+4=413$,$309+4=313$
$793+8=792$,$793+8=801$
$2+380=492$,$2+380=382$
$271+4=475$,$271+4=275$
$3+137=100$,$3+137=140$
$524+8=632$,$524+8=532$
$0+494=1324,$0+494=494$
$322+8=12$,$322+8=330$
$0+982=1502,$0+982=982$
$4+872=956$,$4+872=876$
$2+366=328$,$2+366=368$
$7+709=836$,$7+709=716$
$440+6=546$,$440+6=446$
$4+661=655$,$4+661=665$
$9+307=1326,$9+307=316$
$7+101=107$,$7+101=108$
$631+6=647$,$631+6=637$
$62+64=116$,$62+64=126$
$75+74=159$,$75+74=149$
$177+6=283$,$177+6=183$
$371+5=576$,$371+5=376$
$9+828=937$,$9+828=837$
$155+3=268$,$155+3=158$
$214+7=812$,$214+7=221$
$3+260=273$,$3+260=263$
$8+145=243$,$8+145=153$
$3+892=1245,$3+892=895$
$5+147=132$,$5+147=152$
$512+7=719$,$512+7=519$
$9+670=779$,$9+670=679$
$543+7=640$,$543+7=550$
$781+2=782$,$781+2=783$
$653+8=762$,$653+8=661$
$856+3=869$,$856+3=859$
$9+279=388$,$9+279=288$
$7+651=648$,$7+651=658$
$4+692=776$,$4+692=696$
$652+1=663$,$652+1=653$
$559+3=573$,$559+3=562$
$373+6=589$,$373+6=379$
$3+379=462$,$3+379=382$
$824+5=839$,$824+5=829$
$4+346=340$,$4+346=350$
$6+742=838$,$6+742=748$
$2+390=1002,$2+390=392$
$83+72=156$,$83+72=155$
$497+2=409$,$497+2=499$
$6+286=472$,$6+286=292$
$0+137=1047,$0+137=137$
$3+901=9$
$,$3+901=904$
$584+6=690$,$584+6=590$
$9+806=1025,$9+806=815$
$0+909=1009,$0+909=909$
$9+354=443$,$9+354=363$
$4+124=118$,$4+124=128$
$9+303=1222,$9+303=312$
$8+347=445$,$8+347=355$
$3+616=639$,$3+616=619$
$1+675=686$,$1+675=676$
$385+4=599$,$385+4=389$
$541+7=648$,$541+7=548$
$9+604=793$,$9+604=613$
$7+570=657$,$7+570=577$
$8+244=331$,$8+244=252$
$1+520=821$,$1+520=521$
$0+798=1008,$0+798=798$
$102+2=102$,$102+2=104$
$2+368=390$,$2+368=370$
$520+7=627$,$520+7=527$
$0+756=1556,$0+756=756$
$6+894=990$,$6+894=900$
$12+89=100$,$12+89=101$
$965+6=972$,$965+6=971$
$352+6=668$,$352+6=358$
$7+886=1663,$7+886=893$
$63+88=152$,$63+88=151$
$590+9=699$,$590+9=599$
$694+9=794$,$694+9=703$
$4+689=1273,$4+689=693$
$9+846=946$,$9+846=855$
$5+827=952$,$5+827=832$
$9+682=1581,$9+682=691$
$5+407=1252,$5+407=412$
$3+504=5$
$,$3+504=507$
$767+1=778$,$767+1=768$
$1+486=1260,$1+486=487$
$5+245=390$,$5+245=250$
$0+694=1164,$0+694=694$
$6+835=931$,$6+835=841$
$649+0=659$,$649+0=649$
$2+579=1361,$2+579=581$
$94+52=156$,$94+52=146$
$7+290=377$,$7+290=297$
$688+8=796$,$688+8=696$
$8+519=607$,$8+519=527$
$252+4=456$,$252+4=256$
$0+389=489$,$0+389=389$
$95+82=187$,$95+82=177$
$5+254=309$,$5+254=259$
$9+146=246$,$9+146=155$
$0+408=1308,$0+408=408$
$1+351=105$,$1+351=352$
$5+200=3$
$,$5+200=205$
$1+928=939$,$1+928=929$
$112+7=7$
$,$112+7=119$
$247+7=264$,$247+7=254$
$1+269=280$,$1+269=270$
$9+106=205$,$9+106=115$
$8+515=1323,$8+515=523$
$6+283=359$,$6+283=289$
$1+800=1040,$1+800=801$
$341+7=458$,$341+7=348$
$3+489=1382,$3+489=492$
$4+403=4$
$,$4+403=407$
$287+6=593$,$287+6=293$
$9+623=732$,$9+623=632$
$4+518=552$,$4+518=522$
$83+18=96$,$83+18=101$
$317+8=115$,$317+8=325$
$7+427=414$,$7+427=434$
$481+6=587$,$481+6=487$
$4+683=767$,$4+683=687$
$2+182=194$,$2+182=184$
$161+3=272$,$161+3=164$
$761+7=778$,$761+7=768$
$9+688=1587,$9+688=697$
$9+755=854$,$9+755=764$
$0+191=291$,$0+191=191$
$3+811=8$
$,$3+811=814$
$320+7=627$,$320+7=327$
$435+6=542$,$435+6=441$
$294+6=600$,$294+6=300$
$3+772=1045,$3+772=775$
$8+372=460$,$8+372=380$
$4+574=1208,$4+574=578$
$211+3=314$,$211+3=214$
$6+656=832$,$6+656=662$
$5+601=6$
$,$5+601=606$
$786+0=796$,$786+0=786$
$4+814=858$,$4+814=818$
$8+348=446$,$8+348=356$
$961+5=976$,$961+5=966$
$402+6=608$,$402+6=408$
$4+370=444$,$4+370=374$
$646+0=656$,$646+0=646$
$5+361=426$,$5+361=366$
$276+2=289$,$276+2=278$
$0+919=929$,$0+919=919$
$560+7=667$,$560+7=567$
$874+5=878$,$874+5=879$
$9+553=652$,$9+553=562$
$3+358=391$,$3+358=361$
$6+772=848$,$6+772=778$
$8+932=1040,$8+932=940$
$836+6=843$,$836+6=842$
$9+328=1227,$9+328=337$
$270+3=373$,$270+3=273$
$9+289=388$,$9+289=298$
$7+381=568$,$7+381=388$
$0+629=639$,$0+629=629$
$8+588=1376,$8+588=596$
$5+105=100$,$5+105=110$
$167+5=272$,$167+5=172$
$4+918=912$,$4+918=922$
$3+497=1380,$3+497=500$
$485+8=793$,$485+8=493$
$823+2=835$,$823+2=825$
$4+254=398$,$4+254=258$
$70+49=129$,$70+49=119$
$5+443=438$,$5+443=448$
$208+6=314$,$208+6=214$
$5+977=1541,$5+977=982$
$323+6=529$,$323+6=329$
$2+265=277$,$2+265=267$
$0+328=1028,$0+328=328$
$3+163=106$,$3+163=166$
$374+7=782$,$374+7=381$
$1+153=164$,$1+153=154$
$292+9=291$,$292+9=301$
$5+236=231$,$5+236=241$
$377+1=388$,$377+1=378$
$0+415=1325,$0+415=415$
$494+5=598$,$494+5=499$
$9+526=1425,$9+526=535$
$915+5=910$,$915+5=920$
$8+945=1040,$8+945=953$
$753+2=765$,$753+2=755$
$195+9=105$,$195+9=204$
$5+370=545$,$5+370=375$
$167+2=179$,$167+2=169$
$550+1=550$,$550+1=551$
$259+4=373$,$259+4=263$
$5+419=474$,$5+419=424$
$3+365=328$,$3+365=368$
$679+0=689$,$679+0=679$
$2+166=108$,$2+166=168$
$6+483=1349,$6+483=489$
$1+807=1009,$1+807=808$
$117+3=210$,$117+3=120$
$7+910=9$
$,$7+910=917$
$214+6=710$,$214+6=220$
$1+827=938$,$1+827=828$
$4+521=545$,$4+521=525$
$129+8=136$,$129+8=137$
$527+7=634$,$527+7=534$
$615+7=713$,$615+7=622$
$4+199=293$,$4+199=203$
$9+942=1041,$9+942=951$
$7+718=745$,$7+718=725$
$827+0=837$,$827+0=827$
$4+599=1383,$4+599=603$
$874+7=872$,$874+7=881$
$7+273=350$,$7+273=280$
$8+589=137$,$8+589=597$
$4+506=1300,$4+506=510$
$582+7=689$,$582+7=589$
$2+263=275$,$2+263=265$
$0+577=1277,$0+577=577$
$335+6=542$,$335+6=341$
$8+843=940$,$8+843=851$
$648+9=667$,$648+9=657$
$5+267=332$,$5+267=272$
$6+203=369$,$6+203=209$
$617+8=725$,$617+8=625$
$6+155=231$,$6+155=161$
$4+733=857$,$4+733=737$
