41140/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_0'}
$798+799=7851$,$798+799=7951$
$685+39=417$,$685+39=427$
$41+226=772$,$41+226=762$
$91+741=448$,$91+741=238$
$36+720=667$,$36+720=657$
$616+76=286$,$616+76=296$
$111+47=831$,$111+47=851$
$29+504=365$,$29+504=335$
$95+788=288$,$95+788=388$
$15+472=744$,$15+472=784$
$518+33=165$,$518+33=155$
$31+515=655$,$31+515=645$
$694+51=557$,$694+51=547$
$235+17=242$,$235+17=252$
$54+521=585$,$54+521=575$
$82+642=417$,$82+642=427$
$591+38=916$,$591+38=926$
$684+55=927$,$684+55=937$
$65+637=117$,$65+637=207$
$459+40=984$,$459+40=994$
$13+865=808$,$13+865=878$
$73+380=353$,$73+380=354$
$66+256=123$,$66+256=223$
$33+726=967$,$33+726=957$
$366+99=554$,$366+99=564$
$95+268=353$,$95+268=363$
$462+34=684$,$462+34=694$
$91+205=603$,$91+205=692$
$275+70=623$,$275+70=543$
$164+17=171$,$164+17=181$
$15+404=824$,$15+404=914$
$98+203=183$,$98+203=103$
$391+75=674$,$391+75=664$
$24+715=947$,$24+715=937$
$48+379=734$,$48+379=724$
$37+846=209$,$37+846=388$
$29+797=618$,$29+797=628$
$46+677=227$,$46+677=327$
$11+675=676$,$11+675=686$
$45+294=833$,$45+294=933$
$259+72=123$,$259+72=133$
$550+44=485$,$550+44=495$
$97+496=285$,$97+496=395$
$564+15=985$,$564+15=975$
$679+57=647$,$679+57=637$
$806+49=568$,$806+49=558$
$91+939=201$,$91+939=301$
$55+859=439$,$55+859=419$
$96+867=2501,$96+867=369$
$95+497=284$,$95+497=295$
$281+56=723$,$281+56=733$
$83+130=302$,$83+130=312$
$39+315=463$,$39+315=453$
$93+583=675$,$93+583=676$
$586+47=346$,$586+47=336$
$53+405=863$,$53+405=854$
$765+27=287$,$765+27=297$
$352+14=623$,$352+14=663$
$81+530=125$,$81+530=116$
$38+348=673$,$38+348=683$
$83+957=201$,$83+957=401$
$188+53=122$,$188+53=142$
$35+559=406$,$35+559=495$
$87+629=627$,$87+629=617$
$36+317=263$,$36+317=353$
$188+26=422$,$188+26=412$
$96+499=585$,$96+499=595$
$261+11=622$,$261+11=272$
$283+52=513$,$283+52=533$
$147+35=271$,$147+35=281$
$805+39=438$,$805+39=448$
$241+67=813$,$241+67=803$
$862+91=349$,$862+91=359$
$93+584=775$,$93+584=776$
$464+58=215$,$464+58=225$
$197+69=672$,$197+69=662$
$81+363=443$,$81+363=444$
$17+565=275$,$17+565=285$
$747+54=118$,$747+54=108$
$94+301=583$,$94+301=593$
$48+228=622$,$48+228=672$
$97+201=883$,$97+201=892$
$79+507=675$,$79+507=685$
$30+864=409$,$30+864=498$
$49+495=435$,$49+495=445$
$90+602=286$,$90+602=296$
$111+58=921$,$111+58=961$
$79+318=733$,$79+318=793$
$159+97=642$,$159+97=652$
$175+88=352$,$175+88=362$
$709+90=987$,$709+90=997$
$94+110=403$,$94+110=402$
$438+13=144$,$438+13=154$
$45+939=379$,$45+939=489$
$917+57=4001,$917+57=479$
$781+31=208$,$781+31=218$
$618+78=976$,$618+78=696$
$829+62=109$,$829+62=198$
$106+49=541$,$106+49=551$
$96+902=889$,$96+902=899$
$167+71=822$,$167+71=832$
$74+304=883$,$74+304=873$
$340+11=253$,$340+11=153$
$35+886=139$,$35+886=129$
$26+487=225$,$26+487=315$
$427+59=694$,$427+59=684$
$20+804=418$,$20+804=428$
$46+491=745$,$46+491=735$
$83+481=464$,$83+481=465$
$87+636=237$,$87+636=327$
$25+926=629$,$25+926=159$
$52+735=797$,$52+735=787$
$88+524=225$,$88+524=216$
$94+594=885$,$94+594=886$
$17+744=157$,$17+744=167$
$685+66=147$,$685+66=157$
$505+13=825$,$505+13=815$
$582+75=746$,$582+75=756$
$95+409=384$,$95+409=405$
$802+46=728$,$802+46=848$
$80+149=912$,$80+149=922$
$785+66=148$,$785+66=158$
$23+110=341$,$23+110=331$
$270+33=392$,$270+33=303$
$15+294=803$,$15+294=903$
$488+41=915$,$488+41=925$
$126+95=132$,$126+95=122$
$38+309=773$,$38+309=743$
$48+901=959$,$48+901=949$
$22+389=123$,$22+389=114$
$24+689=327$,$24+689=317$
$618+17=826$,$618+17=536$
$20+774=477$,$20+774=497$
$29+754=397$,$29+754=387$
$69+414=315$,$69+414=384$
$23+252=562$,$23+252=572$
$97+599=685$,$97+599=696$
$19+804=387$,$19+804=328$
$30+457=773$,$30+457=784$
$79+415=425$,$79+415=494$
$863+75=739$,$863+75=839$
$161+37=881$,$161+37=891$
$21+631=356$,$21+631=256$
$760+48=818$,$760+48=808$
$77+824=119$,$77+824=109$
$713+56=887$,$713+56=967$
$280+42=213$,$280+42=223$
$96+518=385$,$96+518=416$
$89+513=246$,$89+513=206$
$29+118=721$,$29+118=741$
$35+424=864$,$35+424=954$
$15+732=757$,$15+732=747$
$81+731=308$,$81+731=218$
$897+24=119$,$897+24=129$
$401+28=824$,$401+28=924$
$408+28=724$,$408+28=634$
$50+395=543$,$50+395=544$
$74+103=781$,$74+103=771$
$585+91=666$,$585+91=676$
$794+25=908$,$794+25=918$
$75+918=289$,$75+918=399$
$42+717=967$,$42+717=957$
$29+477=674$,$29+477=605$
$782+96=778$,$782+96=878$
$183+20=321$,$183+20=302$
$33+854=709$,$33+854=788$
$53+905=869$,$53+905=859$
$94+511=505$,$94+511=506$
$52+361=313$,$52+361=314$
$257+27=472$,$257+27=482$
$895+19=409$,$895+19=419$
$893+40=349$,$893+40=339$
$29+850=909$,$29+850=978$
$641+93=407$,$641+93=437$
$90+798=878$,$90+798=888$
$19+476=574$,$19+476=594$
$78+687=557$,$78+687=567$
$801+52=378$,$801+52=358$
$46+757=218$,$46+757=308$
$109+19=911$,$109+19=821$
$175+33=891$,$175+33=802$
$757+90=787$,$757+90=748$
$682+27=996$,$682+27=907$
$173+86=942$,$173+86=952$
$91+245=643$,$91+245=633$
$906+30=629$,$906+30=639$
$86+711=787$,$86+711=797$
$41+927=879$,$41+927=869$
$34+365=913$,$34+365=993$
$355+97=244$,$355+97=254$
$162+33=581$,$162+33=591$
$93+643=647$,$93+643=637$
$767+84=148$,$767+84=158$
$80+142=212$,$80+142=222$
$14+423=753$,$14+423=734$
$51+397=843$,$51+397=844$
$55+928=279$,$55+928=389$
$164+87=142$,$164+87=152$
$16+916=629$,$16+916=239$
$386+15=182$,$386+15=104$
$313+94=714$,$313+94=704$
$139+12=141$,$139+12=151$
$272+64=623$,$272+64=633$
$56+738=318$,$56+738=497$
$62+702=477$,$62+702=467$
$16+131=721$,$16+131=741$
$24+511=545$,$24+511=535$
$153+49=191$,$153+49=202$
$874+41=509$,$874+41=519$
$685+13=886$,$685+13=896$
$53+861=429$,$53+861=419$
$68+104=281$,$68+104=271$
$65+859=439$,$65+859=429$
$15+962=729$,$15+962=779$
$270+28=882$,$270+28=892$
$390+43=324$,$390+43=334$
$658+11=986$,$658+11=966$
$82+512=405$,$82+512=495$
$19+676=586$,$19+676=596$
$29+398=723$,$29+398=724$
$727+88=528$,$727+88=518$
$57+872=839$,$57+872=929$
$77+922=8101,$77+922=999$
$14+809=381$,$14+809=328$
$655+21=686$,$655+21=676$
$289+62=143$,$289+62=153$
$842+69=18$,$842+69=119$
$690+15=586$,$690+15=507$
$77+626=217$,$77+626=307$
$32+810=258$,$32+810=248$
$41+440=193$,$41+440=184$
$690+73=377$,$690+73=367$
$281+61=233$,$281+61=243$
$887+34=119$,$887+34=129$
$459+48=715$,$459+48=705$
$15+341=623$,$15+341=653$
$463+12=584$,$463+12=574$
$16+113=821$,$16+113=921$
$96+647=247$,$96+647=347$
$16+432=853$,$16+432=844$
$96+201=783$,$96+201=792$
$488+34=215$,$488+34=225$
$35+524=865$,$35+524=955$
$599+40=926$,$599+40=936$
$13+949=279$,$13+949=269$
$25+834=968$,$25+834=958$
$375+93=844$,$375+93=864$
$785+19=487$,$785+19=408$
$151+70=112$,$151+70=122$
$95+598=285$,$95+598=396$
$671+98=957$,$671+98=967$
$684+28=207$,$684+28=217$
$44+427=183$,$44+427=174$
$114+37=141$,$114+37=151$
$88+847=449$,$88+847=539$
$726+43=977$,$726+43=967$
$70+673=337$,$70+673=347$
$783+51=428$,$783+51=438$
$190+28=822$,$190+28=812$
$45+664=817$,$45+664=907$
$72+327=903$,$72+327=993$
$45+922=779$,$45+922=769$
$768+69=748$,$768+69=738$
$94+208=283$,$94+208=203$
$145+41=671$,$145+41=681$
$17+356=273$,$17+356=373$
$32+377=913$,$32+377=904$
$921+35=649$,$921+35=659$
$95+528=235$,$95+528=326$
$440+39=964$,$440+39=974$
$928+64=2001,$928+64=299$
$793+92=578$,$793+92=588$
$18+799=708$,$18+799=718$
$261+65=622$,$261+65=623$
$92+614=606$,$92+614=607$
$74+517=185$,$74+517=195$
$95+559=455$,$95+559=456$
$196+10=622$,$196+10=602$
$46+726=177$,$46+726=277$
$41+841=498$,$41+841=288$
$38+825=378$,$38+825=368$
$22+790=208$,$22+790=218$
$61+408=963$,$61+408=964$
$573+20=385$,$573+20=395$
$647+85=227$,$647+85=237$
$91+420=125$,$91+420=115$
$338+14=252$,$338+14=253$
$586+22=895$,$586+22=806$
$752+96=838$,$752+96=848$
$72+724=608$,$72+724=697$
$598+20=826$,$598+20=816$
$796+11=787$,$796+11=708$
$635+58=307$,$635+58=396$
$71+396=763$,$71+396=764$
$99+512=185$,$99+512=116$
$48+606=476$,$48+606=456$
$64+292=652$,$64+292=653$
$68+910=749$,$68+910=879$
$405+33=824$,$405+33=834$
$11+191=212$,$11+191=202$
$298+94=283$,$298+94=293$
$919+35=449$,$919+35=459$
$81+136=722$,$81+136=712$
$90+163=342$,$90+163=352$
$39+590=916$,$39+590=926$
$30+367=783$,$30+367=793$
$510+69=965$,$510+69=975$
$51+520=185$,$51+520=175$
$69+127=602$,$69+127=691$
$459+32=184$,$459+32=194$
$899+17=688$,$899+17=619$
$44+219=372$,$44+219=362$
$53+913=569$,$53+913=669$
$34+520=465$,$34+520=455$
$23+315=843$,$23+315=833$
$648+58=617$,$648+58=607$
$99+522=136$,$99+522=126$
$92+202=403$,$92+202=492$
$180+52=212$,$180+52=232$
$20+655=566$,$20+655=576$
$275+63=823$,$275+63=833$
$26+403=834$,$26+403=924$
$427+96=335$,$427+96=325$
$65+511=685$,$65+511=675$
$156+36=281$,$156+36=291$
$52+542=406$,$52+542=495$
$12+709=147$,$12+709=127$
$14+260=482$,$14+260=472$
$803+58=87$,$803+58=168$
$722+89=17$,$722+89=118$
$874+21=588$,$874+21=598$
$398+26=423$,$398+26=424$
$832+79=18$,$832+79=119$
$503+50=345$,$503+50=355$
$323+93=624$,$323+93=614$
$34+934=769$,$34+934=869$
$367+68=543$,$367+68=534$
$57+472=935$,$57+472=925$
$52+933=509$,$52+933=589$
$774+27=197$,$774+27=108$
$14+460=483$,$14+460=474$
$875+63=829$,$875+63=839$
$722+72=408$,$722+72=497$
$894+61=659$,$894+61=559$
$90+833=319$,$90+833=329$
$364+92=644$,$364+92=654$
$27+356=273$,$27+356=383$
$12+256=852$,$12+256=862$
$595+38=326$,$595+38=336$
$32+386=813$,$32+386=814$
$857+48=519$,$857+48=509$
$78+593=166$,$78+593=176$
$847+55=219$,$847+55=209$
$978+72=601$,$978+72=501$
$261+33=482$,$261+33=492$
$836+69=519$,$836+69=509$
$444+80=415$,$444+80=425$
$959+34=3101,$959+34=399$
$602+54=666$,$602+54=656$
$68+143=102$,$68+143=112$
$30+906=649$,$30+906=639$
$74+463=725$,$74+463=735$
$599+34=326$,$599+34=336$
$78+806=478$,$78+806=488$
$876+82=849$,$876+82=859$
$90+406=684$,$90+406=694$
$596+41=726$,$596+41=736$
$24+720=457$,$24+720=447$
$56+954=9301,$56+954=101$
$765+39=418$,$765+39=408$
$10+215=512$,$10+215=522$
$840+51=19$,$840+51=198$
$225+78=313$,$225+78=303$
$22+462=483$,$22+462=484$
$792+41=328$,$792+41=338$
$128+86=422$,$128+86=412$
$549+53=306$,$549+53=206$
$53+863=629$,$53+863=619$
$44+412=663$,$44+412=654$
$635+79=427$,$635+79=417$
$834+73=719$,$834+73=709$
$73+156=912$,$73+156=922$
$771+85=648$,$771+85=658$
$12+252=432$,$12+252=462$
$35+936=969$,$35+936=179$
$42+370=213$,$42+370=214$
$503+39=145$,$503+39=245$
$65+618=276$,$65+618=386$
$34+312=653$,$34+312=643$
$481+50=145$,$481+50=135$
$982+15=789$,$982+15=799$
$528+47=585$,$528+47=575$
$33+853=609$,$33+853=688$
$79+285=473$,$79+285=463$
$12+955=7001,$12+955=769$
$19+802=118$,$19+802=128$
$349+59=893$,$349+59=804$
$32+590=235$,$32+590=226$
$165+31=681$,$165+31=691$
$22+859=178$,$22+859=188$
$48+951=9201,$48+951=999$
$95+640=547$,$95+640=537$
$26+923=959$,$26+923=949$
$31+999=29$,$31+999=301$
$60+411=183$,$60+411=174$
$87+346=234$,$87+346=334$
$77+567=346$,$77+567=446$
$725+50=687$,$725+50=577$
$39+715=408$,$39+715=457$
$75+697=177$,$75+697=277$
$87+844=149$,$87+844=139$
$768+47=528$,$768+47=518$
$683+82=557$,$683+82=567$
$47+106=361$,$47+106=351$
$900+39=839$,$900+39=939$
$185+17=221$,$185+17=202$
$18+264=272$,$18+264=282$
$75+484=945$,$75+484=955$
$667+48=527$,$667+48=517$
$29+267=672$,$29+267=692$
$35+687=137$,$35+687=227$
$242+19=152$,$242+19=162$
$608+26=426$,$608+26=436$
$14+169=371$,$14+169=381$
$41+431=483$,$41+431=274$
$776+85=158$,$776+85=168$
$18+116=421$,$18+116=431$
$40+513=365$,$40+513=355$
$822+52=488$,$822+52=478$
$62+430=205$,$62+430=294$
$57+759=628$,$57+759=618$
$53+413=683$,$53+413=664$
$205+60=622$,$205+60=562$
$36+429=574$,$36+429=564$
$14+672=617$,$14+672=686$
$51+521=385$,$51+521=275$
$614+42=676$,$614+42=656$
$34+862=609$,$34+862=698$
$86+497=284$,$86+497=385$
$451+86=745$,$451+86=735$
$43+753=608$,$43+753=697$
$754+97=178$,$754+97=158$
$72+924=609$,$72+924=699$
$32+211=352$,$32+211=342$
$49+245=403$,$49+245=492$
$811+57=898$,$811+57=868$
$360+19=963$,$360+19=973$
$44+463=715$,$44+463=705$
$683+76=947$,$683+76=957$
$781+33=408$,$781+33=418$
$585+16=185$,$585+16=106$
$17+774=107$,$17+774=197$
$32+998=201$,$32+998=301$
$60+315=583$,$60+315=573$
$37+229=672$,$37+229=662$
$492+49=155$,$492+49=145$
$38+930=779$,$38+930=869$
$37+871=819$,$37+871=809$
$375+77=244$,$375+77=254$
$847+85=249$,$847+85=239$
$736+85=18$,$736+85=128$
$463+74=725$,$463+74=735$
$382+97=984$,$382+97=974$
$179+43=212$,$179+43=222$
$372+64=624$,$372+64=634$
$28+304=243$,$28+304=233$
$242+37=962$,$242+37=972$
$793+39=228$,$793+39=238$
$32+520=265$,$32+520=255$
$88+565=355$,$88+565=356$
$32+857=919$,$32+857=988$
$38+256=403$,$38+256=492$
$746+57=318$,$746+57=308$
$26+266=272$,$26+266=292$
$89+877=6601,$89+877=669$
$459+38=784$,$459+38=794$
$895+30=509$,$895+30=529$
$69+804=368$,$69+804=378$
$88+826=479$,$88+826=419$
$45+262=713$,$45+262=703$
$99+794=388$,$99+794=398$
$943+49=289$,$943+49=299$
$38+830=778$,$38+830=868$
$702+79=177$,$702+79=187$
$95+601=685$,$95+601=696$
$501+86=685$,$501+86=785$
$82+413=505$,$82+413=594$
$21+574=585$,$21+574=595$
$27+262=872$,$27+262=982$
$354+55=914$,$354+55=904$
$778+31=918$,$778+31=908$
$36+873=919$,$36+873=909$
$200+58=822$,$200+58=852$
$857+96=349$,$857+96=359$
$686+45=117$,$686+45=137$
$76+964=9301,$76+964=401$
$82+612=486$,$82+612=496$
$92+875=7601,$92+875=769$
$50+533=395$,$50+533=385$
$359+95=444$,$359+95=454$
$94+855=9401,$94+855=949$
$245+26=162$,$245+26=172$
$347+28=563$,$347+28=573$
$93+879=2701,$93+879=279$
$283+73=643$,$283+73=653$
$154+85=942$,$154+85=932$
$366+67=343$,$366+67=334$
$84+719=377$,$84+719=308$
$63+502=575$,$63+502=565$
$27+860=709$,$27+860=788$
$25+230=562$,$25+230=552$
$337+86=424$,$337+86=324$
$92+487=974$,$92+487=975$
$160+44=491$,$160+44=402$
$952+42=4001,$952+42=499$
$125+69=402$,$125+69=491$
$827+61=898$,$827+61=888$
$27+207=422$,$27+207=432$
$54+823=788$,$54+823=778$
$774+82=648$,$774+82=658$
$16+905=189$,$16+905=129$
$46+613=866$,$46+613=956$
$219+50=922$,$219+50=962$
$55+638=207$,$55+638=396$
$950+47=789$,$950+47=799$
$395+83=883$,$395+83=874$
$771+63=428$,$771+63=438$
$666+51=727$,$666+51=717$
$29+662=186$,$29+662=196$
$32+793=518$,$32+793=528$
$20+903=319$,$20+903=329$
$12+743=547$,$12+743=557$
$479+88=755$,$479+88=765$
$95+888=2801,$95+888=389$
$359+47=693$,$359+47=604$
$808+33=138$,$808+33=148$
$508+87=785$,$508+87=595$
$48+137=502$,$48+137=581$
$70+357=723$,$70+357=724$
$253+41=482$,$253+41=492$
$913+40=349$,$913+40=359$
$728+17=647$,$728+17=547$
$482+90=265$,$482+90=275$
$30+281=123$,$30+281=113$
$713+40=377$,$713+40=357$
$94+435=924$,$94+435=925$
$927+72=9001,$927+72=999$
$38+355=373$,$38+355=393$
$690+67=767$,$690+67=757$
$97+639=647$,$97+639=637$
$329+99=834$,$329+99=824$
$99+645=457$,$99+645=447$
$15+698=217$,$15+698=317$
$615+30=526$,$615+30=546$
$872+41=309$,$872+41=319$
$486+36=215$,$486+36=225$
$35+320=563$,$35+320=553$
$954+15=869$,$954+15=969$
$597+51=856$,$597+51=846$
$65+847=119$,$65+847=219$
$27+156=271$,$27+156=381$
$266+18=472$,$266+18=482$
$59+279=733$,$59+279=833$
$399+43=234$,$399+43=244$
$384+88=283$,$384+88=274$
$14+731=557$,$14+731=547$
$903+14=619$,$903+14=719$
$26+218=452$,$26+218=442$
$32+813=558$,$32+813=548$
$49+839=818$,$49+839=888$
$84+525=915$,$84+525=906$
$45+527=175$,$45+527=275$
$294+69=373$,$294+69=363$
$15+382=763$,$15+382=793$
$43+553=606$,$43+553=695$
$908+43=1101,$908+43=159$
$16+821=728$,$16+821=738$
$678+11=976$,$678+11=986$
$47+842=909$,$47+842=988$
$72+361=333$,$72+361=334$
$613+98=17$,$613+98=117$
$57+725=208$,$57+725=287$
$48+444=205$,$48+444=294$
$23+673=607$,$23+673=696$
$165+34=981$,$165+34=991$
$358+98=644$,$358+98=654$
$87+620=717$,$87+620=707$
$13+951=479$,$13+951=469$
$268+30=882$,$268+30=892$
$47+806=378$,$47+806=358$
$16+871=709$,$16+871=788$
$97+666=257$,$97+666=367$
$570+31=195$,$570+31=106$
$37+507=425$,$37+507=445$
$843+55=709$,$843+55=898$
$908+28=729$,$908+28=639$
$759+55=428$,$759+55=418$
$66+253=813$,$66+253=913$
$15+448=264$,$15+448=364$
$386+73=943$,$386+73=954$
$71+692=357$,$71+692=367$
$61+282=342$,$61+282=343$
$755+80=628$,$755+80=538$
$48+249=603$,$48+249=792$
$251+52=313$,$251+52=303$
$286+21=792$,$286+21=703$
$77+362=844$,$77+362=934$
$57+147=212$,$57+147=402$
$14+668=276$,$14+668=286$
$97+667=457$,$97+667=467$
$752+26=887$,$752+26=877$
$43+376=913$,$43+376=914$
$85+653=737$,$85+653=837$
$43+955=8101,$43+955=899$
$68+438=644$,$68+438=605$
$52+363=513$,$52+363=514$
$13+763=587$,$13+763=677$
$850+14=488$,$850+14=468$
$385+18=382$,$385+18=304$
$50+932=2001,$50+932=289$
$50+864=429$,$50+864=419$
$84+470=454$,$84+470=455$
$808+16=418$,$808+16=428$
$298+11=922$,$298+11=903$
$76+613=896$,$76+613=986$
$374+63=724$,$374+63=734$
$329+89=824$,$329+89=814$
$684+94=887$,$684+94=877$
$289+26=523$,$289+26=513$
$64+124=781$,$64+124=881$
$67+525=206$,$67+525=295$
$16+172=742$,$16+172=881$
$178+51=912$,$178+51=922$
$39+408=773$,$39+408=744$
$146+41=771$,$146+41=781$
$725+59=497$,$725+59=487$
$19+637=646$,$19+637=656$
$80+475=554$,$80+475=555$
$66+431=705$,$66+431=794$
$99+329=834$,$99+329=824$
$162+42=491$,$162+42=402$
$594+69=376$,$594+69=366$
$95+427=135$,$95+427=225$
$755+50=518$,$755+50=508$
$951+11=289$,$951+11=269$
$171+35=622$,$171+35=602$
$806+45=148$,$806+45=158$
$71+915=679$,$71+915=689$
$36+936=179$,$36+936=279$
$577+57=446$,$577+57=436$
$358+94=244$,$358+94=254$
$78+900=779$,$78+900=879$
$792+20=208$,$792+20=218$
$74+717=187$,$74+717=197$
$657+19=686$,$657+19=676$
$263+56=822$,$263+56=913$
$62+635=707$,$62+635=796$
$58+838=78$,$58+838=698$
$43+651=407$,$43+651=496$
$817+25=238$,$817+25=248$
$50+419=983$,$50+419=964$
$390+19=913$,$390+19=904$
$306+32=823$,$306+32=833$
$67+335=104$,$67+335=204$
$631+61=396$,$631+61=296$
$24+588=226$,$24+588=216$
$348+53=14$,$348+53=104$
$72+227=902$,$72+227=992$
$91+516=785$,$91+516=706$
$984+14=8001,$984+14=899$
$17+482=884$,$17+482=994$
$377+94=144$,$377+94=174$
$46+933=889$,$46+933=979$
$576+53=916$,$576+53=926$
$24+334=863$,$24+334=853$
$890+67=769$,$890+67=759$
$914+67=199$,$914+67=189$
$37+488=535$,$37+488=525$
$777+90=758$,$777+90=768$
$58+607=726$,$58+607=566$
$28+615=376$,$28+615=346$
$512+99=16$,$512+99=116$
$32+729=177$,$32+729=167$
$44+757=118$,$44+757=108$
$17+255=262$,$17+255=272$
$789+48=728$,$789+48=738$
$145+60=612$,$145+60=502$
$37+452=974$,$37+452=984$
$15+443=824$,$15+443=854$
$39+149=871$,$39+149=881$
$569+32=195$,$569+32=106$
$479+40=994$,$479+40=915$
$485+59=455$,$485+59=445$
$32+375=714$,$32+375=704$
$178+17=521$,$178+17=591$
$281+63=442$,$281+63=443$
$424+35=864$,$424+35=954$
$76+495=165$,$76+495=175$
$265+16=172$,$265+16=182$
$76+300=683$,$76+300=673$
$263+40=392$,$263+40=303$
$797+24=118$,$797+24=128$
$67+528=506$,$67+528=595$
$64+461=515$,$64+461=525$
$99+314=334$,$99+314=314$
$474+80=445$,$474+80=455$
$37+792=918$,$37+792=928$
$496+26=215$,$496+26=225$
$700+58=867$,$700+58=857$
$78+719=777$,$78+719=797$
$47+725=287$,$47+725=277$
$258+46=492$,$258+46=403$
$357+41=883$,$357+41=893$
$89+140=932$,$89+140=922$
$25+933=869$,$25+933=859$
$58+106=471$,$58+106=461$
$819+16=528$,$819+16=538$
$60+436=693$,$60+436=694$
$322+89=144$,$322+89=114$
$767+34=118$,$767+34=108$
$56+171=732$,$56+171=722$
$811+34=538$,$811+34=548$
$201+36=622$,$201+36=732$
$96+167=352$,$96+167=362$
$92+430=224$,$92+430=225$
$18+904=249$,$18+904=229$
$247+54=123$,$247+54=103$
$37+255=272$,$37+255=292$
$497+55=275$,$497+55=255$
$68+821=909$,$68+821=988$
$394+29=323$,$394+29=324$
$78+493=165$,$78+493=175$
$93+618=186$,$93+618=117$
$87+504=185$,$87+504=195$
$334+89=334$,$334+89=324$
$77+248=423$,$77+248=523$
$15+353=823$,$15+353=863$
$561+16=765$,$561+16=775$
$409+42=144$,$409+42=154$
$229+78=713$,$229+78=703$
$766+10=687$,$766+10=677$
$101+43=431$,$101+43=441$
$63+310=383$,$63+310=373$
$87+808=788$,$87+808=598$
$36+793=918$,$36+793=928$
$55+101=661$,$55+101=651$
$26+960=6001,$26+960=689$
$12+720=247$,$12+720=237$
$21+181=212$,$21+181=202$
$290+53=323$,$290+53=343$
$29+920=939$,$29+920=949$
$52+836=809$,$52+836=888$
$76+822=809$,$76+822=898$
$293+45=823$,$293+45=833$
$623+40=376$,$623+40=366$
$402+54=644$,$402+54=654$
$616+51=776$,$616+51=766$
$28+747=477$,$28+747=577$
$91+919=29$,$91+919=101$
$54+402=663$,$54+402=654$
$145+87=242$,$145+87=232$
$291+91=233$,$291+91=283$
$789+43=228$,$789+43=238$
$44+334=783$,$44+334=873$
$52+207=962$,$52+207=952$
$239+45=472$,$239+45=482$
$97+738=548$,$97+738=538$
$78+608=876$,$78+608=686$
$325+92=724$,$325+92=714$
$53+423=683$,$53+423=674$
$180+56=622$,$180+56=632$
$15+839=378$,$15+839=458$
$472+85=745$,$472+85=755$
$392+17=982$,$392+17=904$
$989+91=861$,$989+91=801$
$87+739=638$,$87+739=628$
$23+711=447$,$23+711=437$
$644+52=607$,$644+52=696$
$588+13=176$,$588+13=106$
$44+801=558$,$44+801=548$
$632+80=207$,$632+80=217$
$837+76=329$,$837+76=319$
$58+650=717$,$58+650=807$
$89+520=916$,$89+520=906$
$251+54=522$,$251+54=503$
$62+419=183$,$62+419=184$
$598+94=286$,$598+94=296$
$66+130=602$,$66+130=691$
$302+57=923$,$302+57=953$
$36+126=161$,$36+126=261$
$496+51=755$,$496+51=745$
$42+106=851$,$42+106=841$
$15+134=861$,$15+134=941$
$453+81=425$,$453+81=435$
$405+29=424$,$405+29=434$
$49+458=605$,$49+458=705$
$48+720=787$,$48+720=867$
$51+344=504$,$51+344=593$
$587+94=176$,$587+94=186$
$188+51=912$,$188+51=932$
$588+28=626$,$588+28=616$
$33+466=984$,$33+466=994$
$29+362=183$,$29+362=193$
$729+46=587$,$729+46=577$
$404+50=424$,$404+50=454$
$18+679=786$,$18+679=796$
$28+671=986$,$28+671=996$
$447+74=115$,$447+74=125$
$116+38=441$,$116+38=451$
$25+566=175$,$25+566=195$
$832+99=18$,$832+99=139$
$96+478=455$,$96+478=475$
$977+17=489$,$977+17=499$
$969+91=1501,$969+91=601$
$329+80=914$,$329+80=904$
$21+601=216$,$21+601=226$
$748+91=928$,$748+91=938$
$45+706=167$,$45+706=157$
$377+88=554$,$377+88=564$
$681+96=767$,$681+96=777$
$936+26=169$,$936+26=269$
$36+962=8101,$36+962=899$
$96+227=233$,$96+227=323$
$68+536=416$,$68+536=406$
$212+97=913$,$212+97=903$
$861+16=788$,$861+16=778$
$28+903=149$,$28+903=139$
$89+349=844$,$89+349=834$
$281+95=623$,$281+95=673$
$38+216=462$,$38+216=452$
$68+308=883$,$68+308=673$
$37+147=471$,$37+147=481$
$619+26=536$,$619+26=546$
$89+325=424$,$89+325=414$
$87+591=866$,$87+591=876$
$297+52=923$,$297+52=943$
$19+253=262$,$19+253=272$
$373+36=914$,$373+36=904$
$892+31=309$,$892+31=329$
$29+559=475$,$29+559=885$
$52+847=919$,$52+847=998$
$205+76=172$,$205+76=182$
$234+89=333$,$234+89=323$
$663+32=507$,$663+32=596$
$779+13=287$,$779+13=297$
$384+77=154$,$384+77=164$
$86+402=784$,$86+402=884$
$37+949=6101,$37+949=689$
$97+208=583$,$97+208=503$
$57+301=723$,$57+301=853$
$635+62=707$,$635+62=796$
$776+17=387$,$776+17=397$
$78+158=432$,$78+158=632$
