28988/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_2'}
72+261=320,72+261=333
421+586=8001,421+586=7001
387+867=4511,387+867=4521
433+695=8201,433+695=8211
527+666=3901,527+666=3911
733+530=3611,733+530=3621
103+906=901,103+906=9001
849+197=6411,849+197=6401
741+937=8661,741+937=8761
852+479=1321,852+479=1331
499+780=9731,499+780=9721
764+484=8411,764+484=8421
811+567=8721,811+567=8731
781+438=9111,781+438=9121
331+717=9401,331+717=8401
540+741=1801,540+741=1821
570+732=2021,570+732=2031
497+787=4931,497+787=4821
520+728=8401,520+728=8421
454+607=169,454+607=1601
401+761=2601,401+761=2611
831+834=5601,831+834=5661
674+567=1411,674+567=1421
911+320=1421,911+320=1321
701+524=5211,701+524=5221
939+524=3741,939+524=3641
845+990=5391,845+990=5381
143+971=4121,143+971=4111
256+747=309,256+747=3001
881+433=4121,881+433=4131
373+966=931,373+966=9331
620+384=499,620+384=4001
725+563=8811,725+563=8821
497+769=6611,497+769=6621
771+867=8351,771+867=8361
814+892=6371,814+892=6071
297+891=8801,297+891=8811
473+672=5401,473+672=5411
470+777=7411,470+777=7421
914+902=6281,914+902=6181
841+497=8321,841+497=8331
663+796=9531,663+796=9541
380+734=4101,380+734=4111
991+430=1231,991+430=1241
514+715=9211,514+715=9221
873+493=6621,873+493=6631
683+576=9511,683+576=9521
938+181=9121,938+181=9111
681+493=4701,681+493=4711
718+748=6601,718+748=6641
666+796=2631,666+796=2641
541+563=4901,541+563=4011
596+633=9211,596+633=9221
687+812=9931,687+812=9941
337+781=8101,337+781=8111
864+173=7211,864+173=7301
927+410=7321,927+410=7331
600+569=9601,600+569=9611
958+766=4171,958+766=4271
858+164=2111,858+164=2201
566+803=9621,566+803=9631
210+961=1701,210+961=1711
868+226=4011,868+226=4901
564+674=8311,564+674=8321
945+440=5821,945+440=5831
968+274=2121,968+274=2421
502+853=5521,502+853=5531
372+756=8201,372+756=8211
652+686=8311,652+686=8331
689+594=3811,689+594=3821
512+662=4701,512+662=4711
778+831=9051,778+831=9061
665+568=3311,665+568=3321
561+730=1911,561+730=1921
747+568=5031,747+568=5131
945+470=5131,945+470=5141
543+662=5901,543+662=5021
694+723=7161,694+723=7141
901+522=3231,901+522=3241
957+978=5291,957+978=5391
709+308=7001,709+308=7101
279+863=2401,279+863=2411
557+725=2801,557+725=2821
793+284=7751,793+284=7701
257+842=9001,257+842=9901
543+468=1001,543+468=1101
590+681=1711,590+681=1721
395+827=2231,395+827=2221
702+780=2801,702+780=2841
586+458=4411,586+458=4401
848+837=5801,848+837=5861
869+692=1661,869+692=1651
536+668=4011,536+668=4021
700+684=4801,700+684=4831
791+508=9911,791+508=9921
744+548=2911,744+548=2921
859+800=9411,859+800=9561
422+732=4501,422+732=4511
661+640=1131,661+640=1031
202+851=359,202+851=3501
728+748=6701,728+748=6741
361+745=6001,361+745=6011
757+575=2321,757+575=2331
641+565=6901,641+565=6021
718+599=7321,718+599=7131
720+441=1601,720+441=1611
633+755=8821,633+755=8831
856+445=1021,856+445=1031
969+278=7321,969+278=7421
568+689=7511,568+689=7521
301+854=4501,301+854=5511
859+194=3511,859+194=3501
951+137=8601,951+137=8801
193+913=6021,193+913=6011
813+812=5361,813+812=5261
224+930=4411,224+930=4511
699+675=4711,699+675=4731
550+779=9211,550+779=9231
855+996=1591,855+996=1581
120+986=6001,120+986=6011
569+784=3521,569+784=3531
633+690=3211,633+690=3231
730+736=6601,730+736=6641
389+649=8201,389+649=8301
957+467=4141,957+467=4241
559+742=1021,559+742=1031
463+716=9701,463+716=9711
440+718=8501,440+718=8511
949+188=7321,949+188=7311
306+873=9701,306+873=9711
684+778=2631,684+778=2641
749+599=8421,749+599=8431
860+562=2231,860+562=2241
811+196=7011,811+196=7001
913+510=3231,913+510=3241
995+841=6391,995+841=6381
497+708=5031,497+708=5021
279+824=3001,279+824=3011
236+879=5101,236+879=5111
354+875=9211,354+875=9221
492+766=8511,492+766=8521
648+761=9031,648+761=9041
237+868=5001,237+868=5011
544+708=2511,544+708=2521
615+489=4901,615+489=4011
699+904=3951,699+904=3061
897+748=5471,897+748=5461
711+558=9611,711+558=9621
582+617=9901,582+617=9911
570+675=5411,570+675=5421
586+443=9211,586+443=9201
523+671=4901,523+671=4911
662+531=3901,662+531=3911
778+496=4711,778+496=4721
271+732=309,271+732=3001
700+528=8211,700+528=8221
256+819=579,256+819=5701
792+629=1251,792+629=1241
229+825=459,229+825=4501
763+784=7411,763+784=7451
537+690=7211,537+690=7221
974+483=7531,974+483=7541
994+111=5021,994+111=5011
858+579=7311,858+579=7341
364+712=679,364+712=6701
488+799=7811,488+799=7821
840+188=8211,840+188=8201
469+729=8901,469+729=8911
696+427=3221,696+427=3211
430+961=1921,430+961=1931
969+180=9421,969+180=9411
408+858=6611,408+858=6621
846+676=2261,846+676=2251
677+668=5411,677+668=5431
909+627=6361,909+627=6351
934+464=8921,934+464=8931
487+776=3611,487+776=3621
568+480=8411,568+480=8401
580+651=1311,580+651=1321
864+677=1351,864+677=1451
897+661=8561,897+661=8551
788+565=3521,788+565=3531
573+765=8321,573+765=8331
642+837=9731,642+837=9741
713+651=4621,713+651=4631
656+787=3411,656+787=3441
814+291=5311,814+291=5011
502+716=8111,502+716=8121
527+791=8121,527+791=8131
730+502=2311,730+502=2321
628+598=6211,628+598=6221
440+759=9901,440+759=9911
406+766=2701,406+766=2711
737+464=101,737+464=1021
674+522=6901,674+522=6911
968+428=6921,968+428=6931
902+420=2221,902+420=2231
207+898=5001,207+898=5011
593+534=7201,593+534=7211
941+470=1131,941+470=1141
580+762=2421,580+762=2431
699+545=4411,699+545=4421
896+159=5511,896+159=5501
608+867=5731,608+867=5741
764+671=5231,764+671=5341
722+704=6201,722+704=6241
304+858=2601,304+858=2611
415+763=8701,415+763=8711
924+487=1131,924+487=1141
899+890=9881,899+890=9871
961+476=7231,961+476=7341
971+550=1241,971+550=1251
502+670=2701,502+670=2711
992+617=9071,992+617=9061
953+403=6521,953+403=6531
781+460=1411,781+460=1421
549+756=5021,549+756=5031
766+501=7611,766+501=7621
525+681=6011,525+681=6021
408+708=6101,408+708=6111
516+752=8611,516+752=8621
555+771=6221,555+771=6231
509+639=8401,509+639=8411
799+539=8321,799+539=8331
621+777=8901,621+777=8931
753+669=2141,753+669=2241
556+703=9511,556+703=9521
274+881=5501,274+881=5511
962+389=1521,962+389=1531
585+678=3611,585+678=3621
703+918=1361,703+918=1261
386+763=9401,386+763=9411
256+862=8101,256+862=8111
816+398=4321,816+398=4121
705+733=8301,705+733=8341
341+777=8101,341+777=8111
623+671=4901,623+671=4921
579+769=8421,579+769=8431
718+540=8511,718+540=8521
790+878=8651,790+878=8661
720+453=3701,720+453=3711
405+722=7201,405+722=7211
717+387=4901,717+387=4011
944+191=5211,944+191=5311
754+408=2601,754+408=2611
897+124=1211,897+124=1201
924+405=9221,924+405=9231
686+791=7731,686+791=7741
838+778=6171,838+778=6161
956+417=3721,956+417=3731
697+604=1041,697+604=1031
440+753=3901,440+753=3911
881+288=9011,881+288=9611
302+871=3701,302+871=3711
515+709=4311,515+709=4221
831+881=3171,831+881=2171
619+673=2901,619+673=2921
686+716=2031,686+716=2041
355+734=989,355+734=9801
145+949=4801,145+949=4901
731+591=4221,731+591=2231
250+862=2101,250+862=2111
792+250=2411,792+250=2401
254+755=909,254+755=9001
872+806=8701,872+806=8761
628+717=5421,628+717=5431
642+813=5531,642+813=5541
625+736=1621,625+736=1631
945+798=3481,945+798=3471
778+514=2911,778+514=2921
769+759=8211,769+759=8251
869+968=7391,869+968=7381
705+464=9601,705+464=9611
844+592=6311,844+592=6341
469+882=1521,469+882=1531
767+661=8231,767+661=8241
641+780=1231,641+780=1241
517+711=8211,517+711=8221
569+630=9901,569+630=9911
403+726=9201,403+726=9211
745+824=9641,745+824=9651
409+758=7601,409+758=7611
796+748=4411,796+748=4451
669+525=4901,669+525=4911
708+937=6461,708+937=5461
518+638=6501,518+638=6511
477+779=6511,477+779=6521
667+528=5901,667+528=5911
331+927=9421,331+927=8521
952+480=2331,952+480=2341
527+788=5121,527+788=5131
673+725=8901,673+725=8931
760+275=5201,760+275=5301
619+908=7351,619+908=7251
677+566=3411,677+566=3421
535+730=5611,535+730=5621
513+770=3811,513+770=3821
465+730=5901,465+730=5911
867+666=3161,867+666=3351
687+769=6531,687+769=6541
267+759=629,267+759=6201
587+672=9511,587+672=9521
979+417=6921,979+417=6931
687+579=6611,687+579=6621
367+866=3121,367+866=3321
157+978=5201,157+978=5311
967+412=9721,967+412=9731
291+858=9401,291+858=9411
797+660=7511,797+660=7541
569+739=8021,569+739=8031
265+899=4601,265+899=4611
631+536=7601,631+536=7611
918+499=7331,918+499=7141
479+565=4501,479+565=4401
573+681=4511,573+681=4521
616+807=3341,616+807=3241
779+857=6351,779+857=6361
586+746=2321,586+746=2331
321+856=7601,321+856=7711
662+723=5821,662+723=5831
458+798=6511,458+798=6521
878+558=6311,878+558=6341
890+664=4561,890+664=4551
903+109=2011,903+109=2101
267+795=269,267+795=2601
943+260=3911,943+260=3021
654+753=7031,654+753=7041
772+905=6761,772+905=7761
560+771=1311,560+771=1331
562+723=5811,562+723=5821
766+897=3651,766+897=3661
697+657=4511,697+657=4531
864+430=4021,864+430=4921
396+788=4911,396+788=4811
220+859=979,220+859=9701
424+783=7011,424+783=7021
695+614=9041,695+614=9031
683+778=1631,683+778=1641
956+427=3821,956+427=3831
487+677=4601,487+677=4611
850+507=7521,850+507=7531
429+794=3211,429+794=3221
667+599=6611,667+599=6621
670+892=2641,670+892=2651
596+769=569,596+769=5631
720+487=7011,720+487=7021
717+557=4711,717+557=4721
225+838=369,225+838=3601
705+851=6501,705+851=6551
958+126=4701,958+126=4801
861+534=5921,861+534=5931
794+220=4111,794+220=4101
501+792=3911,501+792=3921
170+938=8001,170+938=8011
888+804=2901,888+804=2961
841+561=2921,841+561=2041
501+623=4201,501+623=4211
574+695=9611,574+695=9621
404+767=1701,404+767=1711
982+400=2821,982+400=2831
694+784=8751,694+784=8741
768+774=2411,768+774=2451
373+782=5501,373+782=5511
762+444=6011,762+444=6021
964+272=6221,964+272=6321
789+528=7121,789+528=7131
791+565=6521,791+565=6531
365+736=1001,365+736=1011
712+486=8901,712+486=8911
705+528=3311,705+528=3321
933+464=7921,933+464=7931
754+507=1611,754+507=1621
718+708=6201,718+708=6241
755+886=1411,755+886=1461
799+403=2911,799+403=2021
234+812=649,234+812=6401
273+783=659,273+783=6501
444+661=5901,444+661=5011
212+864=679,212+864=6701
526+871=7921,526+871=7931
788+860=8451,788+860=8461
685+750=5331,685+750=5341
631+785=6131,631+785=6141
652+722=4721,652+722=4731
471+877=8421,471+877=8431
458+709=7601,458+709=7611
946+762=8961,946+762=8071
382+752=4301,382+752=4311
789+985=4871,789+985=4771
731+487=9111,731+487=8121
574+607=1801,574+607=1811
983+789=2281,983+789=2771
438+736=4701,438+736=4711
760+517=7711,760+517=7721
740+407=7401,740+407=7411
860+773=3261,860+773=3361
667+718=5821,667+718=5831
514+689=3011,514+689=3021
833+468=1021,833+468=1031
490+714=4031,490+714=4021
703+561=4611,703+561=4621
766+771=7251,766+771=7351
912+493=5331,912+493=5041
475+799=4711,475+799=4721
616+898=4351,616+898=4151
931+281=3121,931+281=2121
665+578=3411,665+578=3421
836+528=4731,836+528=4631
520+867=7821,520+867=7831
790+672=2631,790+672=2641
694+747=1461,694+747=1441
505+644=9401,505+644=9411
223+935=7511,223+935=8511
844+189=3311,844+189=3301
611+790=1031,611+790=1041
307+891=8901,307+891=8911
602+772=4721,602+772=4731
862+670=2251,862+670=2351
660+724=4801,660+724=4831
822+821=3401,822+821=3461
883+656=9311,883+656=9351
918+595=3351,918+595=3151
504+963=6641,504+963=7641
523+620=3401,523+620=3411
910+393=3921,910+393=3031
584+714=8911,584+714=8921
723+503=6211,723+503=6221
403+781=4801,403+781=4811
146+952=8801,146+952=8901
749+592=1421,749+592=1431
443+754=7901,443+754=7911
975+444=9131,975+444=9141
217+845=269,217+845=2601
557+752=9021,557+752=9031
638+378=6111,638+378=6101
603+799=2031,603+799=2041
857+942=9081,857+942=9971
891+136=7211,891+136=7201
631+533=4601,631+533=4611
809+318=7311,809+318=7211
426+717=3401,426+717=3411
369+799=8601,369+799=8611
795+281=6751,795+281=6701
528+778=6021,528+778=6031
286+786=2601,286+786=2701
935+899=4391,935+899=4381
738+593=1321,738+593=1331
720+564=4811,720+564=4821
462+814=5721,462+814=6721
684+751=5311,684+751=5341
992+484=6731,992+484=6741
884+417=1021,884+417=1031
885+150=5311,885+150=5301
707+917=4361,707+917=4261
240+911=1501,240+911=1511
958+878=6281,958+878=6381
836+990=6291,836+990=6281
742+554=6911,742+554=6921
654+677=1311,654+677=1331
788+659=7411,788+659=7441
747+505=2511,747+505=2521
494+717=1131,494+717=1121
496+628=4231,496+628=4211
314+855=9601,314+855=9611
250+793=349,250+793=3401
930+724=4661,930+724=4561
813+875=8801,813+875=8861
699+646=5411,699+646=5431
954+240=4021,954+240=4911
492+761=3531,492+761=3521
942+460=2921,942+460=2041
721+588=9021,721+588=9031
829+679=8061,829+679=8051
795+270=5651,795+270=5601
359+788=7401,359+788=7411
460+839=9911,460+839=9921
756+413=9601,756+413=9611
827+480=7021,827+480=7031
664+685=9411,664+685=9431
620+554=4701,620+554=4711
893+613=6061,893+613=6051
667+780=7411,667+780=7441
694+348=2451,694+348=2401
560+616=6701,560+616=6711
477+897=4721,477+897=4731
483+761=4411,483+761=4421
580+663=3511,580+663=3421
855+977=2391,855+977=2381
885+461=6421,885+461=6431
610+743=3521,610+743=3531
951+337=8721,951+337=8821
963+436=9031,963+436=9931
310+842=2501,310+842=2511
587+652=9311,587+652=9321
332+787=9101,332+787=9111
975+782=7471,975+782=7571
673+761=4331,673+761=4341
521+661=2801,521+661=2811
147+932=9601,147+932=9701
458+736=4901,458+736=4911
696+707=3061,696+707=3041
690+745=5311,690+745=5341
280+977=7511,280+977=7521
460+891=1521,460+891=1531
575+729=4021,575+729=4031
489+778=7611,489+778=7621
626+849=5731,626+849=5741
567+880=7411,567+880=7441
253+844=799,253+844=7901
730+882=2151,730+882=2161
734+557=1911,734+557=1921
632+723=5521,632+723=5531
931+440=1721,931+440=1731
850+599=9411,850+599=9441
567+788=5511,567+788=5531
670+561=1311,670+561=1321
891+594=5831,891+594=5841
531+627=8501,531+627=8511
667+727=4921,667+727=4931
668+624=2901,668+624=2921
730+573=3021,730+573=3031
447+732=9701,447+732=9711
948+166=4901,948+166=4111
700+514=4111,700+514=4121
539+654=3901,539+654=3911
565+704=9601,565+704=9621
390+836=6211,390+836=6221
471+896=7621,471+896=7631
705+513=8111,705+513=8121
626+731=7521,626+731=7531
214+975=8811,214+975=9811
170+979=9401,170+979=9411
288+774=2701,288+774=2601
407+769=6701,407+769=6711
556+812=8621,556+812=8631
557+740=7021,557+740=7921
593+435=829,593+435=8201
459+740=9901,459+740=9911
879+449=8221,879+449=8231
622+541=3601,622+541=3611
160+999=9501,160+999=9511
569+669=8311,569+669=8321
680+794=4731,680+794=4741
226+839=569,226+839=5601
610+519=9311,610+519=9211
787+746=3311,787+746=3351
981+421=2031,981+421=2041
158+847=599,158+847=5001
911+472=3821,911+472=3831
593+701=4941,593+701=4921
707+595=2021,707+595=2031
767+827=4941,767+827=4951
878+177=5111,878+177=5501
898+108=6011,898+108=6001
777+800=7741,777+800=7751
535+629=4701,535+629=4611
446+769=5111,446+769=5121
622+593=5111,622+593=5121
646+712=8521,646+712=8531
773+891=4651,773+891=4661
453+684=7301,453+684=7311
536+791=7221,536+791=7231
755+422=7701,755+422=7711
574+745=9121,574+745=9131
972+206=8701,972+206=8711
998+306=4921,998+306=4031
697+346=3411,697+346=3401
918+795=3371,918+795=3171
357+710=769,357+710=7601
906+495=1031,906+495=1041
506+943=941,506+943=9441
731+463=4901,731+463=4911
687+587=4711,687+587=4721
730+539=9611,730+539=9621
731+817=9451,731+817=8451
747+834=1831,747+834=1851
919+593=2351,919+593=2151
770+895=5651,770+895=5661
741+812=4551,741+812=3551
663+785=8411,663+785=8441
739+718=8541,739+718=7541
473+749=2211,473+749=2221
934+483=7131,934+483=7141
787+431=8111,787+431=8121
327+847=4701,327+847=4711
277+867=4401,277+867=4411
840+161=1901,840+161=1001
630+815=5431,630+815=5441
643+716=9521,643+716=9531
544+721=5611,544+721=5621
543+654=7901,543+654=7911
664+744=8031,664+744=8041
309+813=2311,309+813=2211
513+672=5801,513+672=5811
917+705=2361,917+705=2261
778+564=2421,778+564=2431
568+625=3901,568+625=3911
850+521=1721,850+521=1731
405+782=7801,405+782=7811
975+401=6721,975+401=6731
896+855=151,896+855=1571
668+865=3151,668+865=3351
402+919=1321,402+919=1231
632+796=8231,632+796=8241
178+876=4101,178+876=4501
521+710=1311,521+710=1321
900+409=9021,900+409=9031
513+912=5341,513+912=5241
487+742=9211,487+742=9221
610+888=8931,610+888=8941
481+736=7111,481+736=7121
576+710=6811,576+710=6821
659+676=5211,659+676=5331
983+504=7831,983+504=7841
850+497=7421,850+497=7431
922+491=3131,922+491=3141
706+515=1211,706+515=1221
213+854=769,213+854=7601
845+761=6951,845+761=6061
375+744=9101,375+744=9111
648+578=6211,648+578=6221
457+796=3511,457+796=3521
579+603=2801,579+603=2811
359+755=4101,359+755=4111
655+758=3131,655+758=3141
842+171=3111,842+171=3101
441+752=3901,441+752=3911
849+516=5621,849+516=5631
759+675=4211,759+675=4341
595+808=3941,595+808=3041
843+468=1021,843+468=1131
976+245=1211,976+245=1221
643+464=7901,643+464=7011
740+832=2741,740+832=2751
508+780=8811,508+780=8821
232+825=759,232+825=7501
695+706=1061,695+706=1041
755+408=3601,755+408=3611
748+547=5911,748+547=5921
639+690=9211,639+690=9231
455+691=6401,455+691=6411
504+758=1611,504+758=2621
715+492=7111,715+492=7021
839+914=3671,839+914=3571
358+708=669,358+708=6601
728+490=8111,728+490=8121
948+171=9121,948+171=9111
948+416=4621,948+416=4631
535+787=2221,535+787=2231
423+770=3901,423+770=3911
988+500=8831,988+500=8841
728+538=6611,728+538=6621
892+617=9061,892+617=9051
256+758=419,256+758=4101
611+574=5801,611+574=5811
529+649=8701,529+649=8711
741+955=6861,741+955=6961
340+717=759,340+717=7501
695+412=7021,695+412=7011
780+548=8221,780+548=8231
776+575=1521,776+575=1531
652+812=4631,652+812=4641
860+486=6321,860+486=6431
879+268=8411,879+268=7411
695+711=6061,695+711=6041
753+449=2011,753+449=2021
444+615=959,444+615=9501
954+428=2821,954+428=2831
920+715=5461,920+715=5361
949+462=1041,949+462=1141
666+699=5621,666+699=5631
611+527=8301,611+527=8311
671+582=3511,671+582=3521
151+970=1311,151+970=1211
746+765=11
6,746+765=1151
662+712=4721,662+712=4731
641+930=1551,641+930=1751
471+880=1521,471+880=1531
443+773=6111,443+773=6121
701+721=2201,701+721=2241
516+898=4341,516+898=4141
835+196=1311,835+196=1301
981+504=5831,981+504=5841
256+903=951,256+903=9511
663+791=4531,663+791=4541
727+837=4641,727+837=4651
799+508=7021,799+508=7031
673+404=6701,673+404=7701
897+151=8411,897+151=8401
255+820=579,255+820=5701
909+506=5041,909+506=5141
710+695=5331,710+695=5041
586+756=2421,586+756=2431
651+747=8031,651+747=8931
453+896=9421,453+896=9431
762+672=4241,762+672=4341
307+805=2011,307+805=2111
493+730=3231,493+730=3221
504+699=3011,504+699=3021
946+775=121,946+775=1271
958+367=5131,958+367=5231
556+656=2111,556+656=2121
859+143=2011,859+143=2001
890+188=8711,890+188=8701
487+707=4901,487+707=4911
899+187=6811,899+187=6801
947+724=1701,947+724=1761
654+562=6111,654+562=6121
540+655=5901,540+655=5911
636+875=11
2,636+875=1151
770+854=4251,770+854=4261
528+785=3121,528+785=3131
420+736=6501,420+736=6511
299+877=6701,299+877=6711
963+539=2151,963+539=2051
700+405=5001,700+405=5011
656+783=9311,656+783=9341
618+763=1821,618+763=1831
766+865=1311,766+865=1361
504+938=1441,504+938=2441
532+703=5311,532+703=5321
458+698=6501,458+698=6511
514+669=3801,514+669=3811
852+364=6021,852+364=6121
505+731=6311,505+731=6321
930+493=3231,930+493=3241
232+883=5101,232+883=5111
690+702=2941,690+702=2931
513+796=9021,513+796=9031
847+821=8601,847+821=8661
270+816=689,270+816=6801
653+760=3131,653+760=3141
355+747=2001,355+747=2011
569+736=5021,569+736=5031
945+858=3091,945+858=3081
596+730=6241,596+730=6231
594+420=4141,594+420=4101
180+973=3501,180+973=3511
263+956=911,263+956=9121
883+599=2931,883+599=2841
475+716=1901,475+716=1911
738+798=6311,738+798=6351
636+760=6921,636+760=6931
650+703=3521,650+703=3531
707+444=1501,707+444=1511
975+389=4131,975+389=4631
300+863=3601,300+863=3611
965+534=9051,965+534=9941
720+456=6701,720+456=6711
325+841=6501,325+841=6611
320+758=879,320+758=8701
839+788=7271,839+788=7261
355+799=4501,355+799=4511
621+730=1521,621+730=1531
462+749=1111,462+749=1121
867+471=8231,867+471=8331
663+764=7231,663+764=7241
630+791=1231,630+791=1241
370+769=9301,370+769=9311
966+767=3171,966+767=3371
504+829=2331,504+829=3331
657+832=9831,657+832=9841
694+680=4741,694+680=4731
639+598=7311,639+598=7321
552+733=5811,552+733=5821
575+751=6221,575+751=6231
981+406=7821,981+406=7831
793+705=8951,793+705=8941
781+574=5521,781+574=5531
581+591=2701,581+591=2711
713+764=7701,713+764=7741
268+877=5101,268+877=5411
364+781=5401,364+781=5411
921+841=3671,921+841=2671
649+599=8411,649+599=8421
593+621=4111,593+621=4121
786+682=8541,786+682=8641
525+792=7121,525+792=7131
648+391=9211,648+391=9301
847+842=9801,847+842=9861
674+715=9821,674+715=9831
764+470=4211,764+470=4321
656+772=8231,656+772=8241
968+667=5171,968+667=5361
677+716=3901,677+716=3931
515+759=4711,515+759=4721
957+741=8071,957+741=8961
798+594=2921,798+594=2931
461+712=3701,461+712=3711
755+406=1601,755+406=1611
744+690=4311,744+690=4341
956+861=7081,956+861=7181
604+767=1721,604+767=1731
914+481=5921,914+481=5931
791+533=4221,791+533=4231
920+311=1421,920+311=1321
824+802=6201,824+802=6261
635+429=4701,635+429=4601
995+838=3391,995+838=3381
694+834=8261,694+834=8251
447+621=8501,447+621=8601
266+870=6301,266+870=6311
453+708=1601,453+708=1611
185+886=1801,185+886=1701
417+766=3801,417+766=3811
374+783=7501,374+783=7511
660+508=8601,660+508=8611
921+203=4311,921+203=4211
517+751=8601,517+751=8621
828+844=2701,828+844=2761
514+784=8911,514+784=8921
785+581=6621,785+581=6631
724+563=7811,724+563=7821
990+863=3681,990+863=3581
379+855=4311,379+855=4321
562+755=7121,562+755=7131
431+976=8041,431+976=7041
531+747=8711,531+747=8721
225+833=849,225+833=8501
794+723=7161,794+723=7151
596+762=8511,596+762=8531
548+744=2911,548+744=2921
561+771=2321,561+771=2331
767+850=7151,767+850=7161
679+739=8131,679+739=8141
599+630=9211,599+630=9221
471+717=8801,471+717=8811
258+886=4401,258+886=4411
437+775=2111,437+775=2121
679+776=5531,679+776=5541
946+866=2081,946+866=2181
406+919=5331,406+919=5231
251+917=8601,251+917=8611
643+794=7311,643+794=7341
655+680=5311,655+680=5331
582+436=8111,582+436=8101
555+784=9321,555+784=9331
610+773=3821,610+773=3831
647+764=1131,647+764=1141
649+568=7111,649+568=7121
598+674=2791,598+674=2721
915+399=4331,915+399=4131
561+676=7311,561+676=7321
648+767=5131,648+767=5141
545+772=7121,545+772=7131
669+772=1431,669+772=1441
250+871=1201,250+871=1211
894+658=2561,894+658=2551
951+232=3711,951+232=3811
962+206=8601,962+206=8611
680+655=5311,680+655=5331
562+865=7231,562+865=7241
732+852=4841,732+852=4851
536+631=7601,536+631=7611
760+716=6701,760+716=6741
471+832=3021,471+832=3031
751+516=7611,751+516=7621
596+409=509,596+409=5001
209+813=2301,209+813=2201
674+553=7211,674+553=7221
860+565=5231,860+565=5241
941+468=9921,941+468=9041
974+498=2731,974+498=2741
769+504=3711,769+504=3721
781+678=9531,781+678=9541
601+524=5201,601+524=5211
505+780=5811,505+780=5821
987+424=1131,987+424=1141
897+932=9291,897+932=9281
432+799=1311,432+799=1321
617+792=9031,617+792=9041
982+483=5631,982+483=5641
873+802=5701,873+802=5761
261+968=9311,261+968=9221
960+978=8291,960+978=8391
959+545=4151,959+545=4051
442+799=1411,442+799=1421
705+892=7941,705+892=7951
774+521=5911,774+521=5921
699+596=5911,699+596=5921
489+716=5011,489+716=5021
821+815=6301,821+815=6361
941+477=8131,941+477=8141
713+399=2311,713+399=2111
251+865=6101,251+865=6111
596+433=929,596+433=9201
638+784=2211,638+784=2241
610+635=5401,610+635=5421
776+589=5621,776+589=5631
685+701=6821,685+701=6831
544+722=6611,544+722=6621
736+596=2321,736+596=2331
901+600=1
77,901+600=1051
517+696=3311,517+696=3121
663+741=4031,663+741=4041
692+801=3951,692+801=3941
650+706=6521,650+706=6531
366+758=4201,366+758=4211
523+699=2211,523+699=2221
754+679=3311,754+679=3341
178+977=5111,178+977=5511
802+977=971,802+977=9771
162+967=9311,162+967=9211
856+933=9881,856+933=9871
553+653=6011,553+653=6021
569+772=1421,569+772=1431
942+562=4941,942+562=4051
761+431=2011,761+431=2911
363+714=779,363+714=7701
506+767=3711,506+767=3721
790+477=7611,790+477=7621
831+991=3281,831+991=2281
965+427=2031,965+427=2931
936+793=9281,936+793=9271
310+848=8501,310+848=8511
520+857=7721,520+857=7731
632+712=4421,632+712=4431
789+650=9311,789+650=9341
554+697=1511,554+697=1521
678+735=3131,678+735=3141
925+466=1921,925+466=1931
588+868=6531,588+868=6541
548+789=7321,548+789=7331
235+818=3601,235+818=3501
951+404=5521,951+404=5531
251+970=1311,251+970=1221
987+479=6631,987+479=6641
722+465=7801,722+465=7811
821+710=1451,821+710=1351
858+969=7191,858+969=7281
726+845=1741,726+845=1751
960+446=6031,960+446=6041
769+810=9741,769+810=9751
700+538=8311,700+538=8321
443+601=449,443+601=4401
399+705=4911,399+705=4011
856+818=4701,856+818=4761
832+485=7121,832+485=7131
861+482=3421,861+482=3431
212+881=399,212+881=3901
619+767=6821,619+767=6831
121+952=3601,121+952=3701
402+700=201,402+700=2011
421+705=6201,421+705=6211
483+749=2311,483+749=2321
884+688=2261,884+688=2751
863+979=2191,863+979=2481
851+941=2081,851+941=2971
221+950=1611,221+950=1711
783+864=7451,783+864=7461
641+468=9901,641+468=9011
576+795=1721,576+795=1731
278+861=9301,278+861=9311
320+855=5701,320+855=5711
344+962=6921,344+962=6031
808+884=2901,808+884=2961
474+710=4801,474+710=4811
588+428=6111,588+428=6101
635+690=5211,635+690=5231
683+378=1701,683+378=1601
570+821=1921,570+821=1931
640+777=7131,640+777=7141
180+994=4701,180+994=4711
838+469=7021,838+469=7031
288+976=4721,288+976=4621
916+398=4331,916+398=4131
503+778=1811,503+778=1821
465+736=1011,465+736=1021
760+416=6701,760+416=6711
584+442=6211,584+442=6201
731+297=9201,731+297=8201
465+871=6321,465+871=6331
608+789=7921,608+789=7931
452+777=9211,452+777=9221
783+882=5651,783+882=5661
507+717=4311,507+717=4221
540+801=1421,540+801=1431
262+885=7401,262+885=7411
863+576=9311,863+576=9341
