70684/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_4_resampled'}
$643+97=730$,$643+97=740$
$135+134=279$,$135+134=269$
$200+126=426$,$200+126=326$
$261+138=499$,$261+138=399$
$213+181=494$,$213+181=394$
$530+361=991$,$530+361=891$
$195+534=739$,$195+534=729$
$184+546=720$,$184+546=730$
$227+168=495$,$227+168=395$
$210+587=897$,$210+587=797$
$109+690=899$,$109+690=799$
$397+300=797$,$397+300=697$
$524+370=994$,$524+370=894$
$135+344=489$,$135+344=479$
$309+390=799$,$309+390=699$
$391+438=839$,$391+438=829$
$269+322=691$,$269+322=591$
$242+353=695$,$242+353=595$
$200+799=1099,$200+799=999$
$252+320=672$,$252+320=572$
$107+482=599$,$107+482=589$
$220+772=1092,$220+772=992$
$269+187=556$,$269+187=456$
$725+214=949$,$725+214=939$
$118+670=888$,$118+670=788$
$151+548=799$,$151+548=699$
$236+763=1099,$236+763=999$
$290+604=994$,$290+604=894$
$112+685=897$,$112+685=797$
$368+330=798$,$368+330=698$
$485+215=600$,$485+215=700$
$276+167=543$,$276+167=443$
$219+176=495$,$219+176=395$
$291+618=919$,$291+618=909$
$101+696=897$,$101+696=797$
$149+312=561$,$149+312=461$
$200+792=1092,$200+792=992$
$119+680=899$,$119+680=799$
$502+195=797$,$502+195=697$
$106+591=797$,$106+591=697$
$225+473=798$,$225+473=698$
$205+127=432$,$205+127=332$
$252+287=639$,$252+287=539$
$116+103=229$,$116+103=219$
$280+622=912$,$280+622=902$
$231+461=792$,$231+461=692$
$503+196=799$,$503+196=699$
$241+519=860$,$241+519=760$
$252+249=601$,$252+249=501$
$202+646=948$,$202+646=848$
$220+770=1090,$220+770=990$
$199+800=1099,$199+800=999$
$115+434=559$,$115+434=549$
$197+602=809$,$197+602=799$
$240+522=862$,$240+522=762$
$205+193=498$,$205+193=398$
$282+361=743$,$282+361=643$
$200+697=997$,$200+697=897$
$119+674=893$,$119+674=793$
$294+604=998$,$294+604=898$
$107+652=769$,$107+652=759$
$202+636=938$,$202+636=838$
$194+346=530$,$194+346=540$
$226+167=493$,$226+167=393$
$261+582=943$,$261+582=843$
$212+138=450$,$212+138=350$
$222+507=829$,$222+507=729$
$623+476=1199$,$623+476=1099$
$593+505=1198$,$593+505=1098$
$987+228=1225$,$987+228=1215$
$553+943=1596$,$553+943=1496$
$293+959=1352$,$293+959=1252$
$379+718=1197$,$379+718=1097$
$503+996=1599$,$503+996=1499$
$329+868=1297$,$329+868=1197$
$925+424=1359$,$925+424=1349$
$849+651=1400$,$849+651=1500$
$766+313=1089$,$766+313=1079$
$946+293=1249$,$946+293=1239$
$611+588=1299$,$611+588=1199$
$975+934=1919$,$975+934=1909$
$995+634=1639$,$995+634=1629$
$705+984=1699$,$705+984=1689$
$241+953=1294$,$241+953=1194$
$331+766=1197$,$331+766=1097$
$390+706=1196$,$390+706=1096$
$637+402=1049$,$637+402=1039$
$886+873=1769$,$886+873=1759$
$253+969=1322$,$253+969=1222$
$885+544=1439$,$885+544=1429$
$789+537=1336$,$789+537=1326$
$765+614=1389$,$765+614=1379$
$906+363=1279$,$906+363=1269$
$201+937=1238$,$201+937=1138$
$736+413=1159$,$736+413=1149$
$904+576=1470$,$904+576=1480$
$572+827=1499$,$572+827=1399$
$987+922=1919$,$987+922=1909$
$800+399=1299$,$800+399=1199$
$353+746=1199$,$353+746=1099$
$717+682=1499$,$717+682=1399$
$976+513=1499$,$976+513=1489$
$677+334=1111$,$677+334=1011$
$987+522=1519$,$987+522=1509$
$720+371=1191$,$720+371=1091$
$976+753=1739$,$976+753=1729$
$933+467=1300$,$933+467=1400$
$995+103=1198$,$995+103=1098$
$825+544=1379$,$825+544=1369$
$530+561=1191$,$530+561=1091$
$351+942=1393$,$351+942=1293$
$261+936=1297$,$261+936=1197$
$976+113=1099$,$976+113=1089$
$804+486=1280$,$804+486=1290$
$346+953=1399$,$346+953=1299$
$402+897=1399$,$402+897=1299$
$846+303=1159$,$846+303=1149$
$716+373=1099$,$716+373=1089$
$626+413=1049$,$626+413=1039$
$291+806=1197$,$291+806=1097$
$886+633=1529$,$886+633=1519$
$856+363=1229$,$856+363=1219$
$343+852=1295$,$343+852=1195$
$242+949=1291$,$242+949=1191$
$636+383=1029$,$636+383=1019$
$936+953=1899$,$936+953=1889$
$665+554=1229$,$665+554=1219$
$992+415=1307$,$992+415=1407$
$956+623=1589$,$956+623=1579$
$422+897=1329$,$422+897=1319$
$995+244=1249$,$995+244=1239$
$846+193=1049$,$846+193=1039$
$806+953=1769$,$806+953=1759$
$895+454=1359$,$895+454=1349$
$433+958=1491$,$433+958=1391$
$825+734=1569$,$825+734=1559$
$264+825=1099$,$264+825=1089$
$575+944=1529$,$575+944=1519$
$896+383=1289$,$896+383=1279$
$629+465=1194$,$629+465=1094$
$984+417=1301$,$984+417=1401$
$776+403=1189$,$776+403=1179$
$763+935=1798$,$763+935=1698$
$301+898=1299$,$301+898=1199$
$954+416=1360$,$954+416=1370$
$937+132=1079$,$937+132=1069$
$725+904=1639$,$725+904=1629$
$958+942=1800$,$958+942=1900$
$887+892=1789$,$887+892=1779$
$975+484=1469$,$975+484=1459$
$786+793=1589$,$786+793=1579$
$903+896=1899$,$903+896=1799$
$837+312=1159$,$837+312=1149$
$986+293=1289$,$986+293=1279$
$787+537=1334$,$787+537=1324$
$903+294=1297$,$903+294=1197$
$919+176=1195$,$919+176=1095$
$855+994=1859$,$855+994=1849$
$495+994=1499$,$495+994=1489$
$886+483=1379$,$886+483=1369$
$904+386=1280$,$904+386=1290$
$588+736=1334$,$588+736=1324$
$585+944=1539$,$585+944=1529$
$665+884=1559$,$665+884=1549$
$685+334=1029$,$685+334=1019$
$429+870=1399$,$429+870=1299$
$287+902=1199$,$287+902=1189$
$986+693=1689$,$986+693=1679$
$727+942=1679$,$727+942=1669$
$605+494=1109$,$605+494=1099$
$735+534=1279$,$735+534=1269$
$895+754=1659$,$895+754=1649$
$735+294=1039$,$735+294=1029$
$828+366=1294$,$828+366=1194$
$899+102=901$,$899+102=1001$
$516+980=1596$,$516+980=1496$
$936+933=1879$,$936+933=1869$
$516+593=1119$,$516+593=1109$
$755+274=1039$,$755+274=1029$
$593+519=1212$,$593+519=1112$
$896+613=1519$,$896+613=1509$
$620+578=1298$,$620+578=1198$
$812+788=1500$,$812+788=1600$
$965+204=1170$,$965+204=1169$
$693+506=1299$,$693+506=1199$
$914+546=1450$,$914+546=1460$
$605+493=1198$,$605+493=1098$
$727+364=1191$,$727+364=1091$
$506+893=1499$,$506+893=1399$
$370+929=1399$,$370+929=1299$
$865+244=1119$,$865+244=1109$
$865+744=1619$,$865+744=1609$
$776+883=1669$,$776+883=1659$
$706+723=1439$,$706+723=1429$
$807+412=1229$,$807+412=1219$
$533+564=1197$,$533+564=1097$
$736+703=1449$,$736+703=1439$
$227+970=1297$,$227+970=1197$
$726+365=1191$,$726+365=1091$
$936+603=1549$,$936+603=1539$
$827+252=1089$,$827+252=1079$
$716+873=1599$,$716+873=1589$
$907+652=1569$,$907+652=1559$
$422+877=1399$,$422+877=1299$
$717+492=1219$,$717+492=1209$
$824+273=1197$,$824+273=1097$
$954+706=1650$,$954+706=1660$
$187+932=1129$,$187+932=1119$
$925+924=1859$,$925+924=1849$
$907+172=1089$,$907+172=1079$
$837+192=1039$,$837+192=1029$
$736+643=1389$,$736+643=1379$
$807+382=1199$,$807+382=1189$
$945+484=1439$,$945+484=1429$
$928+168=1196$,$928+168=1096$
$909+186=1195$,$909+186=1095$
$735+944=1689$,$735+944=1679$
$393+805=1298$,$393+805=1198$
$755+334=1099$,$755+334=1089$
$333+960=1393$,$333+960=1293$
$705+634=1349$,$705+634=1339$
$488+526=1124$,$488+526=1014$
$904+856=1750$,$904+856=1760$
$997+892=1899$,$997+892=1889$
$515+584=1199$,$515+584=1099$
$712+385=1197$,$712+385=1097$
$815+964=1789$,$815+964=1779$
$396+993=1399$,$396+993=1389$
$917+782=1709$,$917+782=1699$
$512+586=1198$,$512+586=1098$
$946+353=1209$,$946+353=1299$
$105+924=1039$,$105+924=1029$
$398+700=1198$,$398+700=1098$
$886+613=1409$,$886+613=1499$
$716+482=1298$,$716+482=1198$
$471+828=1399$,$471+828=1299$
$736+333=1079$,$736+333=1069$
$388+736=1224$,$388+736=1124$
$985+504=1499$,$985+504=1489$
$615+482=1197$,$615+482=1097$
$896+593=1499$,$896+593=1489$
$848+952=1700$,$848+952=1800$
$996+173=1179$,$996+173=1169$
$513+886=1499$,$513+886=1399$
$205+834=1049$,$205+834=1039$
$530+761=1391$,$530+761=1291$
$282+869=1251$,$282+869=1151$
$956+613=1579$,$956+613=1569$
$580+739=1329$,$580+739=1319$
$571+828=1499$,$571+828=1399$
$730+368=1198$,$730+368=1098$
$273+925=1298$,$273+925=1198$
$705+434=1149$,$705+434=1139$
$875+774=1659$,$875+774=1649$
$865+154=1029$,$865+154=1019$
$331+764=1195$,$331+764=1095$
$504+594=1198$,$504+594=1098$
$728+363=1191$,$728+363=1091$
$847+632=1489$,$847+632=1479$
$943+961=1804$,$943+961=1904$
$185+964=1159$,$185+964=1149$
$925+171=1196$,$925+171=1096$
$856+303=1169$,$856+303=1159$
$520+770=1390$,$520+770=1290$
$735+434=1179$,$735+434=1169$
$805+934=1749$,$805+934=1739$
$935+114=1059$,$935+114=1049$
$901+699=1500$,$901+699=1600$
$985+714=1609$,$985+714=1699$
$895+574=1479$,$895+574=1469$
$935+774=1719$,$935+774=1709$
$627+565=1292$,$627+565=1192$
$927+862=1799$,$927+862=1789$
$846+243=1099$,$846+243=1089$
$532+998=1531$,$532+998=1530$
$292+841=1233$,$292+841=1133$
$908+531=1449$,$908+531=1439$
$635+444=1089$,$635+444=1079$
$613+485=1198$,$613+485=1098$
$616+873=1499$,$616+873=1489$
$261+935=1296$,$261+935=1196$
$607+902=1519$,$607+902=1509$
$896+883=1789$,$896+883=1779$
$715+354=1079$,$715+354=1069$
$827+992=1829$,$827+992=1819$
$523+970=1593$,$523+970=1493$
$916+243=1169$,$916+243=1159$
$383+727=1210$,$383+727=1110$
$253+944=1297$,$253+944=1197$
$976+143=1129$,$976+143=1119$
$365+914=1289$,$365+914=1279$
$796+433=1239$,$796+433=1229$
$766+613=1389$,$766+613=1379$
$906+763=1679$,$906+763=1669$
$988+431=1429$,$988+431=1419$
$729+366=1195$,$729+366=1095$
$327+732=1069$,$327+732=1059$
$825+344=1179$,$825+344=1169$
$986+883=1879$,$986+883=1869$
$966+143=1119$,$966+143=1109$
$508+790=1398$,$508+790=1298$
$919+575=1594$,$919+575=1494$
$965+664=1639$,$965+664=1629$
$905+814=1729$,$905+814=1719$
$715+314=1039$,$715+314=1029$
$875+634=1519$,$875+634=1509$
$875+644=1529$,$875+644=1519$
$965+354=1329$,$965+354=1319$
$800+293=1193$,$800+293=1093$
$605+514=1129$,$605+514=1119$
$826+403=1239$,$826+403=1229$
$288+731=1029$,$288+731=1019$
$985+604=1599$,$985+604=1589$
$916+182=1198$,$916+182=1098$
$927+165=1192$,$927+165=1092$
$975+294=1279$,$975+294=1269$
$915+444=1369$,$915+444=1359$
$955+424=1389$,$955+424=1379$
$899+701=1500$,$899+701=1600$
$804+786=1580$,$804+786=1590$
$291+958=1349$,$291+958=1249$
$628+468=1196$,$628+468=1096$
$627+569=1296$,$627+569=1196$
$989+208=1297$,$989+208=1197$
$530+864=1494$,$530+864=1394$
$216+893=1119$,$216+893=1109$
$339+860=1299$,$339+860=1199$
$976+803=1789$,$976+803=1779$
$817+402=1229$,$817+402=1219$
$965+424=1399$,$965+424=1389$
$281+949=1330$,$281+949=1230$
$915+404=1329$,$915+404=1319$
$575+984=1569$,$575+984=1559$
$736+683=1429$,$736+683=1419$
$766+883=1659$,$766+883=1649$
$866+233=1009$,$866+233=1099$
$909+590=1599$,$909+590=1499$
$906+413=1329$,$906+413=1319$
$707+312=1029$,$707+312=1019$
$985+424=1419$,$985+424=1409$
$327+762=1099$,$327+762=1089$
$867+412=1289$,$867+412=1279$
$332+861=1293$,$332+861=1193$
$915+174=1099$,$915+174=1089$
$997+432=1439$,$997+432=1429$
$365+994=1369$,$365+994=1359$
$522+670=1292$,$522+670=1192$
$974+596=1560$,$974+596=1570$
$725+804=1539$,$725+804=1529$
$596+502=1198$,$596+502=1098$
$675+784=1469$,$675+784=1459$
$746+453=1209$,$746+453=1199$
$807+792=1509$,$807+792=1599$
$430+766=1296$,$430+766=1196$
$926+566=1592$,$926+566=1492$
$237+822=1069$,$237+822=1059$
$807+932=1749$,$807+932=1739$
$926+213=1149$,$926+213=1139$
$629+569=1298$,$629+569=1198$
$957+592=1559$,$957+592=1549$
$905+594=1509$,$905+594=1499$
$926+913=1849$,$926+913=1839$
$996+593=1599$,$996+593=1589$
$886+273=1169$,$886+273=1159$
$282+829=1211$,$282+829=1111$
$232+966=1298$,$232+966=1198$
$372+848=1320$,$372+848=1220$
$674+525=1299$,$674+525=1199$
$817+772=1599$,$817+772=1589$
$695+914=1619$,$695+914=1609$
$887+992=1889$,$887+992=1879$
$776+653=1439$,$776+653=1429$
$950+952=1802$,$950+952=1902$
$675+834=1519$,$675+834=1509$
$810+998=1708$,$810+998=1808$
$876+283=1169$,$876+283=1159$
$886+963=1859$,$886+963=1849$
$855+334=1199$,$855+334=1189$
$481+548=1039$,$481+548=1029$
$888+526=1424$,$888+526=1414$
$621+477=1198$,$621+477=1098$
$687+324=1111$,$687+324=1011$
$390+708=1198$,$390+708=1098$
$372+838=1310$,$372+838=1210$
$817+212=1039$,$817+212=1029$
$895+794=1699$,$895+794=1689$
$910+189=1199$,$910+189=1099$
$426+593=1029$,$426+593=1019$
$785+304=1099$,$785+304=1089$
$529+563=1192$,$529+563=1092$
$956+413=1379$,$956+413=1369$
$983+417=1300$,$983+417=1400$
$986+427=1423$,$986+427=1413$
$676+334=1110$,$676+334=1010$
$128+891=1029$,$128+891=1019$
$966+533=1509$,$966+533=1499$
$994+334=1338$,$994+334=1328$
$107+972=1089$,$107+972=1079$
$994+416=1400$,$994+416=1410$
$301+896=1297$,$301+896=1197$
$445+954=1499$,$445+954=1399$
$806+283=1099$,$806+283=1089$
$886+323=1219$,$886+323=1209$
$975+674=1659$,$975+674=1649$
$461+836=1397$,$461+836=1297$
$886+173=1069$,$886+173=1059$
$581+648=1239$,$581+648=1229$
$766+333=1199$,$766+333=1099$
$805+574=1389$,$805+574=1379$
$837+792=1639$,$837+792=1629$
$884+316=1190$,$884+316=1200$
$936+423=1369$,$936+423=1359$
$736+573=1319$,$736+573=1309$
$905+184=1099$,$905+184=1089$
$933+166=1199$,$933+166=1099$
$523+672=1295$,$523+672=1195$
$509+690=1299$,$509+690=1199$
$135+865=900$,$135+865=1000$
$207+832=1049$,$207+832=1039$
$695+414=1119$,$695+414=1109$
$957+512=1479$,$957+512=1469$
$709+382=1191$,$709+382=1091$
$899+801=1600$,$899+801=1700$
$926+683=1619$,$926+683=1609$
$827+882=1719$,$827+882=1709$
$766+893=1669$,$766+893=1659$
$937+432=1379$,$937+432=1369$
$268+924=1292$,$268+924=1192$
$392+718=1210$,$392+718=1110$
$827+852=1689$,$827+852=1679$
$352+941=1393$,$352+941=1293$
$283+868=1251$,$283+868=1151$
$706+563=1279$,$706+563=1269$
$631+461=1192$,$631+461=1092$
$755+694=1459$,$755+694=1449$
$909+285=1294$,$909+285=1194$
$625+534=1169$,$625+534=1159$
$343+952=1395$,$343+952=1295$
$985+314=1209$,$985+314=1299$
$292+858=1250$,$292+858=1150$
$796+953=1759$,$796+953=1749$
$702+395=1197$,$702+395=1097$
$710+387=1197$,$710+387=1097$
$998+302=1301$,$998+302=1300$
$989+330=1329$,$989+330=1319$
$928+766=1794$,$928+766=1694$
$795+604=1309$,$795+604=1399$
$388+707=1195$,$388+707=1095$
$937+292=1239$,$937+292=1229$
$325+994=1329$,$325+994=1319$
$310+784=1194$,$310+784=1094$
$985+824=1819$,$985+824=1809$
$303+796=1199$,$303+796=1099$
$991+415=1306$,$991+415=1406$
$430+765=1295$,$430+765=1195$
$885+124=1019$,$885+124=1009$
$976+153=1139$,$976+153=1129$
$128+931=1069$,$128+931=1059$
$599+500=1199$,$599+500=1099$
$525+964=1499$,$525+964=1489$
$506+692=1298$,$506+692=1198$
$995+404=1309$,$995+404=1399$
$609+790=1499$,$609+790=1399$
$907+922=1839$,$907+922=1829$
$736+663=1409$,$736+663=1399$
$919+780=1799$,$919+780=1699$
$835+634=1479$,$835+634=1469$
$965+103=1069$,$965+103=1068$
$338+957=1395$,$338+957=1295$
$616+893=1519$,$616+893=1509$
$976+833=1819$,$976+833=1809$
$967+402=1379$,$967+402=1369$
$635+934=1579$,$635+934=1569$
$815+564=1389$,$815+564=1379$
$207+822=1039$,$207+822=1029$
$915+764=1689$,$915+764=1679$
$778+312=1190$,$778+312=1090$
$874+426=1200$,$874+426=1300$
$332+965=1397$,$332+965=1297$
$836+593=1439$,$836+593=1429$
$605+664=1279$,$605+664=1269$
$927+264=1291$,$927+264=1191$
$605+592=1297$,$605+592=1197$
$611+688=1399$,$611+688=1299$
$925+964=1899$,$925+964=1889$
$216+883=1109$,$216+883=1099$
$665+434=1109$,$665+434=1099$
$897+312=1219$,$897+312=1209$
$702+997=1799$,$702+997=1699$
$538+956=1594$,$538+956=1494$
$432+960=1492$,$432+960=1392$
$834+316=1140$,$834+316=1150$
$627+552=1189$,$627+552=1179$
$425+594=1029$,$425+594=1019$
$268+957=1325$,$268+957=1225$
$790+303=1193$,$790+303=1093$
$293+828=1221$,$293+828=1121$
$755+494=1259$,$755+494=1249$
$837+392=1239$,$837+392=1229$
$806+773=1589$,$806+773=1579$
$866+173=1049$,$866+173=1039$
$896+953=1859$,$896+953=1849$
$312+886=1298$,$312+886=1198$
$230+962=1292$,$230+962=1192$
$965+233=1199$,$965+233=1198$
$720+374=1194$,$720+374=1094$
$756+993=1759$,$756+993=1749$
$986+563=1559$,$986+563=1549$
$395+704=1199$,$395+704=1099$
$247+932=1189$,$247+932=1179$
$707+902=1619$,$707+902=1609$
$977+222=1109$,$977+222=1199$
$695+854=1559$,$695+854=1549$
$112+888=900$,$112+888=1000$
$936+863=1709$,$936+863=1799$
$915+454=1379$,$915+454=1369$
$362+933=1395$,$362+933=1295$
$985+164=1159$,$985+164=1149$
$804+295=1199$,$804+295=1099$
$627+568=1295$,$627+568=1195$
$803+697=1400$,$803+697=1500$
$366+932=1398$,$366+932=1298$
$402+997=1499$,$402+997=1399$
$422+770=1292$,$422+770=1192$
$632+461=1193$,$632+461=1093$
$794+806=1500$,$794+806=1600$
$816+633=1459$,$816+633=1449$
$800+397=1297$,$800+397=1197$
$240+953=1293$,$240+953=1193$
$803+597=1300$,$803+597=1400$
$705+474=1189$,$705+474=1179$
$214+786=900$,$214+786=1000$
$361+759=1220$,$361+759=1120$
$905+284=1199$,$905+284=1189$
$977+632=1619$,$977+632=1609$
$936+793=1739$,$936+793=1729$
$775+674=1459$,$775+674=1449$
$970+931=1801$,$970+931=1901$
$233+963=1296$,$233+963=1196$
$337+742=1089$,$337+742=1079$
$875+574=1459$,$875+574=1449$
$836+573=1419$,$836+573=1409$
$237+954=1291$,$237+954=1191$
$725+604=1339$,$725+604=1329$
$396+703=1199$,$396+703=1099$
$408+990=1498$,$408+990=1398$
$924+875=1899$,$924+875=1799$
$488+528=1026$,$488+528=1016$
$585+844=1439$,$585+844=1429$
$834+265=1199$,$834+265=1099$
$765+974=1749$,$765+974=1739$
$827+452=1289$,$827+452=1279$
$665+844=1519$,$665+844=1509$
$554+665=1229$,$554+665=1219$
$680+332=1112$,$680+332=1012$
$115+904=1029$,$115+904=1019$
$907+602=1519$,$907+602=1509$
$915+180=1195$,$915+180=1095$
$976+363=1349$,$976+363=1339$
$696+693=1399$,$696+693=1389$
$996+408=1304$,$996+408=1404$
$975+834=1819$,$975+834=1809$
$338+960=1398$,$338+960=1298$
$389+727=1216$,$389+727=1116$
$936+303=1249$,$936+303=1239$
$914+576=1480$,$914+576=1490$
$977+923=1800$,$977+923=1900$
$585+694=1289$,$585+694=1279$
$605+944=1559$,$605+944=1549$
$655+574=1239$,$655+574=1229$
$856+563=1429$,$856+563=1419$
$901+296=1297$,$901+296=1197$
$207+982=1199$,$207+982=1189$
$253+868=1221$,$253+868=1121$
$815+974=1799$,$815+974=1789$
$946+443=1399$,$946+443=1389$
$906+343=1259$,$906+343=1249$
$728+366=1194$,$728+366=1094$
$724+775=1599$,$724+775=1499$
$815+914=1739$,$815+914=1729$
$646+853=1599$,$646+853=1499$
$916+582=1598$,$916+582=1498$
$526+568=1194$,$526+568=1094$
$502+997=1599$,$502+997=1499$
$885+234=1129$,$885+234=1119$
$775+634=1419$,$775+634=1409$
$562+549=1211$,$562+549=1111$
$905+974=1889$,$905+974=1879$
$325+884=1219$,$325+884=1209$
$352+940=1392$,$352+940=1292$
$955+674=1639$,$955+674=1629$
$529+663=1292$,$529+663=1192$
$428+765=1293$,$428+765=1193$
$619+572=1291$,$619+572=1191$
$263+857=1220$,$263+857=1120$
$342+852=1294$,$342+852=1194$
$515+914=1439$,$515+914=1429$
$488+827=1325$,$488+827=1315$
$629+661=1390$,$629+661=1290$
$428+662=1190$,$428+662=1090$
$726+513=1249$,$726+513=1239$
$280+919=1299$,$280+919=1199$
$890+207=1197$,$890+207=1097$
$478+921=1499$,$478+921=1399$
$507+990=1597$,$507+990=1497$
$816+803=1629$,$816+803=1619$
$807+722=1539$,$807+722=1529$
$317+946=1363$,$317+946=1263$
$360+839=1299$,$360+839=1199$
$146+943=1099$,$146+943=1089$
$913+784=1797$,$913+784=1697$
$847+542=1399$,$847+542=1389$
$966+393=1369$,$966+393=1359$
$225+864=1099$,$225+864=1089$
$926+763=1699$,$926+763=1689$
$664+935=1699$,$664+935=1599$
$692+402=1194$,$692+402=1094$
$631+564=1295$,$631+564=1195$
$829+950=1789$,$829+950=1779$
$705+894=1609$,$705+894=1599$
$595+814=1419$,$595+814=1409$
$409+790=1299$,$409+790=1199$
$985+854=1849$,$985+854=1839$
$685+514=1109$,$685+514=1199$
$844+556=1300$,$844+556=1400$
$418+980=1498$,$418+980=1398$
$342+855=1297$,$342+855=1197$
$293+927=1320$,$293+927=1220$
$430+666=1196$,$430+666=1096$
$825+274=1109$,$825+274=1099$
$987+282=1279$,$987+282=1269$
$685+534=1229$,$685+534=1219$
$935+764=1709$,$935+764=1699$
$836+333=1179$,$836+333=1169$
$924+172=1196$,$924+172=1096$
$257+932=1199$,$257+932=1189$
$220+872=1192$,$220+872=1092$
$685+694=1389$,$685+694=1379$
$196+913=1119$,$196+913=1109$
$807+972=1789$,$807+972=1779$
$430+764=1294$,$430+764=1194$
$262+888=1250$,$262+888=1150$
$494+635=1139$,$494+635=1129$
$613+581=1294$,$613+581=1194$
$826+293=1129$,$826+293=1119$
$923+275=1298$,$923+275=1198$
$837+532=1379$,$837+532=1369$
$825+754=1589$,$825+754=1579$
$926+373=1309$,$926+373=1299$
$995+784=1789$,$995+784=1779$
$827+265=1192$,$827+265=1092$
$904+596=1590$,$904+596=1500$
$707+592=1309$,$707+592=1299$
$915+634=1559$,$915+634=1549$
$537+592=1139$,$537+592=1129$
$975+794=1779$,$975+794=1769$
$263+932=1295$,$263+932=1195$
$937+512=1459$,$937+512=1449$
$835+694=1539$,$835+694=1529$
$362+835=1297$,$362+835=1197$
$293+957=1350$,$293+957=1250$
$894+416=1300$,$894+416=1310$
$565+824=1399$,$565+824=1389$
$904+436=1330$,$904+436=1340$
$995+324=1329$,$995+324=1319$
$925+934=1869$,$925+934=1859$
$685+964=1659$,$685+964=1649$
$230+869=1199$,$230+869=1099$
$382+728=1210$,$382+728=1110$
$795+734=1539$,$795+734=1529$
$934+765=1799$,$934+765=1699$
$799+909=1608$,$799+909=1708$
$804+296=1190$,$804+296=1100$
$835+284=1129$,$835+284=1119$
$629+563=1292$,$629+563=1192$
$500+597=1197$,$500+597=1097$
$964+436=1300$,$964+436=1400$
$987+338=1335$,$987+338=1325$
$977+612=1599$,$977+612=1589$
$370+829=1299$,$370+829=1199$
$966+433=1309$,$966+433=1399$
$347+692=1049$,$347+692=1039$
$575+584=1169$,$575+584=1159$
$955+974=1939$,$955+974=1929$
$966+793=1769$,$966+793=1759$
$713+386=1199$,$713+386=1099$
$538+955=1593$,$538+955=1493$
$816+543=1369$,$816+543=1359$
$666+573=1249$,$666+573=1239$
$139+940=1089$,$139+940=1079$
$827+962=1799$,$827+962=1789$
$936+893=1839$,$936+893=1829$
$528+663=1291$,$528+663=1191$
$827+872=1609$,$827+872=1699$
$317+922=1249$,$317+922=1239$
$802+295=1197$,$802+295=1097$
$287+959=1346$,$287+959=1246$
$914+286=1290$,$914+286=1200$
$528+665=1293$,$528+665=1193$
$233+964=1297$,$233+964=1197$
$625+472=1197$,$625+472=1097$
$705+492=1297$,$705+492=1197$
$283+938=1321$,$283+938=1221$
$965+654=1629$,$965+654=1619$
$669+342=1111$,$669+342=1011$
$983+317=1200$,$983+317=1300$
$601+597=1298$,$601+597=1198$
$785+324=1119$,$785+324=1109$
$975+784=1769$,$975+784=1759$
$956+453=1419$,$956+453=1409$
$924+273=1297$,$924+273=1197$
$808+390=1298$,$808+390=1198$
$989+420=1419$,$989+420=1409$
$234+965=1299$,$234+965=1199$
$726+783=1519$,$726+783=1509$
$935+944=1889$,$935+944=1879$
$986+338=1334$,$986+338=1324$
$255+924=1189$,$255+924=1179$
$636+462=1198$,$636+462=1098$
$520+771=1391$,$520+771=1291$
$927+972=1909$,$927+972=1899$
$525+884=1419$,$525+884=1409$
$118+941=1069$,$118+941=1059$
$218+941=1169$,$218+941=1159$
$696+403=1109$,$696+403=1099$
$920+276=1296$,$920+276=1196$
$787+532=1329$,$787+532=1319$
$887+292=1189$,$887+292=1179$
$956+793=1759$,$956+793=1749$
$917+222=1149$,$917+222=1139$
$478+638=1126$,$478+638=1116$
$330+862=1292$,$330+862=1192$
$954+606=1550$,$954+606=1560$
$716+753=1479$,$716+753=1469$
$268+930=1298$,$268+930=1198$
$406+693=1199$,$406+693=1099$
$816+203=1029$,$816+203=1019$
$605+984=1599$,$605+984=1589$
$404+693=1197$,$404+693=1097$
$320+874=1294$,$320+874=1194$
$886+843=1739$,$886+843=1729$
$631+568=1299$,$631+568=1199$
$787+536=1333$,$787+536=1323$
$895+534=1439$,$895+534=1429$
$437+692=1139$,$437+692=1129$
$590+439=1039$,$590+439=1029$
$229+967=1296$,$229+967=1196$
$504+595=1199$,$504+595=1099$
$866+223=1099$,$866+223=1089$
$317+882=1209$,$317+882=1199$
$926+323=1259$,$926+323=1249$
$502+818=1321$,$502+818=1320$
$544+954=1598$,$544+954=1498$
$907+588=1595$,$907+588=1495$
$629+393=1122$,$629+393=1022$
$919+775=1794$,$919+775=1694$
$687+532=1229$,$687+532=1219$
$513+581=1194$,$513+581=1094$
$564+834=1498$,$564+834=1398$
$955+444=1309$,$955+444=1399$
$865+964=1839$,$865+964=1829$
$977+212=1199$,$977+212=1189$
$653+646=1399$,$653+646=1299$
$906+963=1879$,$906+963=1869$
$824+306=1120$,$824+306=1130$
