62090/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_3_resampled'}
51+217=106,51+217=268
274+926=1100,274+926=1200
161+845=906,161+845=1006
174+931=1005,174+931=1105
325+779=1004,325+779=1104
156+948=1004,156+948=1104
174+932=1006,174+932=1106
269+734=903,269+734=1003
999+905=1804,999+905=1904
138+864=902,138+864=1002
235+872=1007,235+872=1107
112+992=1004,112+992=1104
949+651=1500,949+651=1600
233+871=1004,233+871=1104
352+648=900,352+648=1000
786+517=1203,786+517=1303
725+775=1400,725+775=1500
258+846=1004,258+846=1104
279+771=1040,279+771=1050
980+720=1600,980+720=1700
899+833=1632,899+833=1732
249+751=900,249+751=1000
128+976=1004,128+976=1104
316+887=1103,316+887=1203
838+167=905,838+167=1005
823+784=1507,823+784=1607
285+768=0053,285+768=1053
239+763=902,239+763=1002
141+860=901,141+860=1001
963+237=1100,963+237=1200
131+871=902,131+871=1002
266+835=1001,266+835=1101
163+840=903,163+840=1003
175+989=1064,175+989=1164
604+896=1400,604+896=1500
176+988=1064,176+988=1164
687+413=1000,687+413=1100
171+875=0046,171+875=1046
892+910=1702,892+910=1802
899+739=1538,899+739=1638
998+508=1406,998+508=1506
831+769=1500,831+769=1600
988+517=1405,988+517=1505
973+227=1100,973+227=1200
769+401=1160,769+401=1170
120+987=1007,120+987=1107
140+967=1007,140+967=1107
299+704=903,299+704=1003
998+402=1300,998+402=1400
182+918=1000,182+918=1100
139+868=907,139+868=1007
267+939=1106,267+939=1206
174+881=0055,174+881=1055
907+193=1000,907+193=1100
899+101=990,899+101=1000
798+603=1301,798+603=1401
999+121=1110,999+121=1120
999+735=1634,999+735=1734
885+815=1600,885+815=1700
798+703=1401,798+703=1501
297+908=1105,297+908=1205
792+509=1201,792+509=1301
413+789=1102,413+789=1202
124+983=1007,124+983=1107
660+739=1499,660+739=1399
860+141=901,860+141=1001
156+846=902,156+846=1002
998+629=1527,998+629=1627
984+518=1402,984+518=1502
243+859=1002,243+859=1102
178+923=1001,178+923=1101
892+109=901,892+109=1001
174+829=903,174+829=1003
879+202=1071,879+202=1081
824+776=1500,824+776=1600
980+199=1079,980+199=1179
116+888=904,116+888=1004
805+395=1100,805+395=1200
894+706=1500,894+706=1600
273+928=1101,273+928=1201
141+866=907,141+866=1007
787+515=1202,787+515=1302
266+836=1002,266+836=1102
986+316=1202,986+316=1302
892+309=1101,892+309=1201
899+807=1606,899+807=1706
967+101=1058,967+101=1068
914+586=1400,914+586=1500
995+614=1509,995+614=1609
728+472=1100,728+472=1200
901+999=1800,901+999=1900
899+705=1504,899+705=1604
281+769=0050,281+769=1050
227+874=1001,227+874=1101
987+118=1005,987+118=1105
714+986=1600,714+986=1700
898+609=1407,898+609=1507
455+943=1498,455+943=1398
281+751=0032,281+751=1032
263+839=1002,263+839=1102
874+426=1200,874+426=1300
986+216=1102,986+216=1202
979+721=1600,979+721=1700
217+984=1101,217+984=1201
782+618=1300,782+618=1400
879+771=1640,879+771=1650
889+569=1448,889+569=1458
615+485=1000,615+485=1100
886+614=1400,886+614=1500
887+513=1300,887+513=1400
995+108=1003,995+108=1103
991+299=229,991+299=1290
869+191=1050,869+191=1060
899+604=1403,899+604=1503
133+870=903,133+870=1003
311+889=1100,311+889=1200
389+811=1190,389+811=1200
327+875=1102,327+875=1202
957+149=1006,957+149=1106
126+975=1001,126+975=1101
265+737=902,265+737=1002
224+779=903,224+779=1003
836+964=1700,836+964=1800
281+767=0048,281+767=1048
779+301=1070,779+301=1080
335+769=1004,335+769=1104
592+405=109,592+405=997
470+328=898,470+328=798
101+298=499,101+298=399
413+484=997,413+484=897
483+116=699,483+116=599
507+291=898,507+291=798
734+264=109,734+264=998
462+377=849,462+377=839
500+349=859,500+349=849
473+225=798,473+225=698
260+249=519,260+249=509
124+206=320,124+206=330
771+129=800,771+129=900
545+453=109,545+453=998
163+338=401,163+338=501
702+297=109,702+297=999
421+378=899,421+378=799
395+101=596,395+101=496
531+467=109,531+467=998
319+123=452,319+123=442
419+380=899,419+380=799
124+373=597,124+373=497
116+114=220,116+114=230
103+292=495,103+292=395
111+289=490,111+289=400
542+454=109,542+454=996
645+254=999,645+254=899
518+481=109,518+481=999
174+127=201,174+127=301
541+154=795,541+154=695
493+404=997,493+404=897
454+345=899,454+345=799
580+219=899,580+219=799
619+368=108,619+368=987
491+502=109,491+502=993
405+492=997,405+492=897
799+102=801,799+102=901
583+114=797,583+114=697
161+498=669,161+498=659
628+369=109,628+369=997
518+470=108,518+470=988
213+483=796,213+483=696
132+369=401,132+369=501
208+390=698,208+390=598
580+115=795,580+115=695
312+287=699,312+287=599
451+298=759,451+298=749
691+305=109,691+305=996
702+237=949,702+237=939
195+302=597,195+302=497
207+113=310,207+113=320
172+131=203,172+131=303
574+424=109,574+424=998
494+303=897,494+303=797
486+212=798,486+212=698
182+219=301,182+219=401
207+690=997,207+690=897
130+674=704,130+674=804
351+549=800,351+549=900
302+497=899,302+497=799
632+266=998,632+266=898
660+289=959,660+289=949
618+374=109,618+374=992
255+245=400,255+245=500
392+305=797,392+305=697
245+556=701,245+556=801
590+202=892,590+202=792
161+398=569,161+398=559
687+210=997,687+210=897
140+163=203,140+163=303
165+638=703,165+638=803
316+382=798,316+382=698
393+506=999,393+506=899
122+727=859,122+727=849
622+373=109,622+373=995
418+569=108,418+569=987
300+191=591,300+191=491
519+456=107,519+456=975
709+289=109,709+289=998
291+409=600,291+409=700
102+593=795,102+593=695
682+237=929,682+237=919
242+559=701,242+559=801
300+597=997,300+597=897
138+169=207,138+169=307
608+368=107,608+368=976
411+588=109,411+588=999
154+246=300,154+246=400
200+395=695,200+395=595
461+538=909,461+538=999
545+253=898,545+253=798
408+489=997,408+489=897
147+159=206,147+159=306
155+746=801,155+746=901
580+414=109,580+414=994
640+358=109,640+358=998
141+808=959,141+808=949
150+249=309,150+249=399
487+111=698,487+111=598
140+769=809,140+769=909
496+201=797,496+201=697
324+416=730,324+416=740
212+384=696,212+384=596
652+345=109,652+345=997
464+335=899,464+335=799
351+498=859,351+498=849
261+238=409,261+238=499
811+187=109,811+187=998
202+492=794,202+492=694
448+291=749,448+291=739
655+343=109,655+343=998
793+205=109,793+205=998
168+133=201,168+133=301
494+204=798,494+204=698
261+398=669,261+398=659
219+480=799,219+480=699
594+403=109,594+403=997
117+380=597,117+380=497
266+339=505,266+339=605
102+794=996,102+794=896
447+251=798,447+251=698
601+390=109,601+390=991
119+374=593,119+374=493
830+159=999,830+159=989
264+237=401,264+237=501
518+460=107,518+460=978
502+195=797,502+195=697
590+339=939,590+339=929
266+234=400,266+234=500
332+168=400,332+168=500
195+503=798,195+503=698
293+303=696,293+303=596
619+374=109,619+374=993
148+654=702,148+654=802
491+508=109,491+508=999
260+540=700,260+540=800
367+533=800,367+533=900
104+292=496,104+292=396
430+468=998,430+468=898
362+347=719,362+347=709
281+579=850,281+579=860
110+386=596,110+386=496
340+160=400,340+160=500
411+538=959,411+538=949
682+227=919,682+227=909
514+384=998,514+384=898
513+285=898,513+285=798
367+592=969,367+592=959
484+212=796,484+212=696
170+133=203,170+133=303
445+250=795,445+250=695
313+482=895,313+482=795
160+640=700,160+640=800
161+239=300,161+239=400
592+106=798,592+106=698
221+728=959,221+728=949
162+457=629,162+457=619
506+490=109,506+490=996
613+284=997,613+284=897
164+239=303,164+239=403
589+106=795,589+106=695
285+214=599,285+214=499
370+339=719,370+339=709
530+462=109,530+462=992
224+178=302,224+178=402
272+537=819,272+537=809
381+279=650,381+279=660
412+187=699,412+187=599
207+691=998,207+691=898
656+340=109,656+340=996
246+155=301,246+155=401
136+466=502,136+466=602
611+185=896,611+185=796
685+113=898,685+113=798
191+548=749,191+548=739
493+403=996,493+403=896
311+108=429,311+108=419
345+253=698,345+253=598
509+383=992,509+383=892
254+548=702,254+548=802
379+320=799,379+320=699
779+181=950,779+181=960
239+568=707,239+568=807
203+597=700,203+597=800
481+379=850,481+379=860
417+313=720,417+313=730
390+105=595,390+105=495
170+634=704,170+634=804
307+487=894,307+487=794
240+167=307,240+167=407
248+291=549,248+291=539
616+375=109,616+375=991
325+374=799,325+374=699
124+176=200,124+176=300
402+290=792,402+290=692
130+672=702,130+672=802
457+482=949,457+482=939
357+642=109,357+642=999
141+760=801,141+760=901
300+519=829,300+519=819
654+341=109,654+341=995
522+275=897,522+275=797
367+233=500,367+233=600
225+272=597,225+272=497
261+698=969,261+698=959
238+462=600,238+462=700
417+281=798,417+281=698
518+476=109,518+476=994
282+287=579,282+287=569
311+588=999,311+588=899
393+603=109,393+603=996
501+397=998,501+397=898
481+128=619,481+128=609
392+206=698,392+206=598
457+342=899,457+342=799
507+383=990,507+383=890
657+242=999,657+242=899
250+639=899,250+639=889
474+523=109,474+523=997
112+583=795,112+583=695
481+317=898,481+317=798
289+111=300,289+111=400
659+140=899,659+140=799
162+657=829,162+657=819
137+266=303,137+266=403
152+437=599,152+437=589
157+762=929,157+762=919
442+256=798,442+256=698
426+572=109,426+572=998
122+327=459,122+327=449
215+586=701,215+586=801
116+381=597,116+381=497
709+287=109,709+287=996
529+365=994,529+365=894
343+457=700,343+457=800
452+337=799,452+337=789
529+366=995,529+366=895
644+151=895,644+151=795
112+427=549,112+427=539
226+177=303,226+177=403
395+301=796,395+301=696
397+300=797,397+300=697
256+145=301,256+145=401
753+245=109,753+245=998
302+395=797,302+395=697
636+362=109,636+362=998
765+136=801,765+136=901
192+507=799,192+507=699
658+240=998,658+240=898
109+380=589,109+380=489
241+648=899,241+648=889
482+116=698,482+116=598
241+259=400,241+259=500
690+304=109,690+304=994
610+380=109,610+380=990
321+328=659,321+328=649
350+649=909,350+649=999
652+347=109,652+347=999
192+302=594,192+302=494
203+492=795,203+492=695
584+415=109,584+415=999
424+474=998,424+474=898
707+287=109,707+287=994
372+357=739,372+357=729
181+248=439,181+248=429
317+482=899,317+482=799
507+492=109,507+492=999
585+410=109,585+410=995
222+727=959,222+727=949
652+145=897,652+145=797
472+527=109,472+527=999
545+454=109,545+454=999
424+306=720,424+306=730
297+202=599,297+202=499
158+142=200,158+142=300
339+561=800,339+561=900
135+768=803,135+768=903
578+191=779,578+191=769
767+133=800,767+133=900
382+117=599,382+117=499
296+304=690,296+304=600
230+170=300,230+170=400
361+638=909,361+638=999
604+296=990,604+296=900
682+314=109,682+314=996
426+472=998,426+472=898
409+289=798,409+289=698
526+372=998,526+372=898
252+437=699,252+437=689
586+312=998,586+312=898
339+467=706,339+467=806
330+329=669,330+329=659
128+291=429,128+291=419
550+439=999,550+439=989
264+637=801,264+637=901
211+189=390,211+189=400
472+427=999,472+427=899
362+339=601,362+339=701
552+237=799,552+237=789
494+405=999,494+405=899
300+199=599,300+199=499
548+145=793,548+145=693
194+500=794,194+500=694
528+460=108,528+460=988
293+202=595,293+202=495
572+277=859,572+277=849
673+125=898,673+125=798
150+139=299,150+139=289
204+196=390,204+196=400
529+168=797,529+168=697
110+639=759,110+639=749
412+386=898,412+386=798
282+637=929,282+637=919
415+483=998,415+483=898
221+128=359,221+128=349
573+124=797,573+124=697
328+321=659,328+321=649
608+390=109,608+390=998
529+468=109,529+468=997
580+118=798,580+118=698
541+458=109,541+458=999
639+357=109,639+357=996
302+137=449,302+137=439
104+696=790,104+696=800
461+358=829,461+358=819
671+128=809,671+128=799
171+134=205,171+134=305
741+160=801,741+160=901
309+190=599,309+190=499
317+281=698,317+281=598
690+239=939,690+239=929
369+234=503,369+234=603
167+135=202,167+135=302
584+215=899,584+215=799
567+431=109,567+431=998
454+444=998,454+444=898
420+478=998,420+478=898
704+293=109,704+293=997
401+198=699,401+198=599
163+137=200,163+137=300
477+321=898,477+321=798
672+237=919,672+237=909
265+238=403,265+238=503
265+384=659,265+384=649
529+270=899,529+270=799
402+596=109,402+596=998
181+679=850,181+679=860
266+437=603,266+437=703
259+541=700,259+541=800
621+178=899,621+178=799
200+619=829,200+619=819
450+149=609,450+149=599
570+327=997,570+327=897
167+238=305,167+238=405
315+580=995,315+580=895
238+463=601,238+463=701
471+128=509,471+128=599
540+359=909,540+359=899
511+484=109,511+484=995
148+154=202,148+154=302
201+497=798,201+497=698
613+382=109,613+382=995
122+827=959,122+827=949
545+149=794,545+149=694
729+262=109,729+262=991
302+392=794,302+392=694
189+214=303,189+214=403
490+104=694,490+104=594
125+775=800,125+775=900
141+338=489,141+338=479
421+528=959,421+528=949
122+297=429,122+297=419
646+152=898,646+152=798
224+406=620,224+406=630
304+494=898,304+494=798
336+164=400,336+164=500
178+127=205,178+127=305
307+584=991,307+584=891
239+366=505,239+366=605
366+138=404,366+138=504
197+500=797,197+500=697
271+238=519,271+238=509
523+467=109,523+467=990
281+119=300,281+119=400
199+205=304,199+205=404
223+577=700,223+577=800
266+435=601,266+435=701
160+243=303,160+243=403
390+208=698,390+208=598
413+482=995,413+482=895
598+300=998,598+300=898
114+786=800,114+786=900
571+238=819,571+238=809
627+370=109,627+370=997
312+586=998,312+586=898
401+593=109,401+593=994
450+239=699,450+239=689
599+100=799,599+100=699
694+104=898,694+104=798
272+130=302,272+130=402
715+182=997,715+182=897
109+381=590,109+381=490
173+327=400,173+327=500
211+288=599,211+288=499
490+503=109,490+503=993
720+269=999,720+269=989
588+391=989,588+391=979
329+270=699,329+270=599
212+387=699,212+387=599
207+692=999,207+692=899
162+639=701,162+639=801
403+493=996,403+493=896
606+386=109,606+386=992
470+327=897,470+327=797
725+274=109,725+274=999
546+452=109,546+452=998
103+495=698,103+495=598
383+115=598,383+115=498
486+311=897,486+311=797
260+144=304,260+144=404
169+135=204,169+135=304
593+400=109,593+400=993
602+394=109,602+394=996
109+488=697,109+488=597
589+410=109,589+410=999
132+769=801,132+769=901
457+140=697,457+140=597
265+639=804,265+639=904
307+488=895,307+488=795
310+109=429,310+109=419
204+398=502,204+398=602
410+588=109,410+588=998
582+216=898,582+216=798
131+248=389,131+248=379
516+382=998,516+382=898
197+401=698,197+401=598
625+374=109,625+374=999
240+563=703,240+563=803
195+304=599,195+304=499
271+298=579,271+298=569
411+481=992,411+481=892
669+130=899,669+130=799
122+273=495,122+273=395
307+587=994,307+587=894
651+198=859,651+198=849
240+449=699,240+449=689
294+406=790,294+406=700
308+588=996,308+588=896
414+280=794,414+280=694
425+472=997,425+472=897
327+572=999,327+572=899
271+628=809,271+628=899
616+380=109,616+380=996
514+316=820,514+316=830
543+453=109,543+453=996
284+118=302,284+118=402
141+238=389,141+238=379
634+165=899,634+165=799
309+387=796,309+387=696
225+676=801,225+676=901
150+739=899,150+739=889
382+116=598,382+116=498
581+179=750,581+179=760
410+483=993,410+483=893
726+272=109,726+272=998
423+475=998,423+475=898
212+481=793,212+481=693
102+394=596,102+394=496
186+117=203,186+117=303
755+242=109,755+242=997
549+449=109,549+449=998
118+372=590,118+372=490
198+203=301,198+203=401
158+641=709,158+641=799
203+496=799,203+496=699
427+567=109,427+567=994
819+179=109,819+179=998
113+486=699,113+486=599
307+589=996,307+589=896
503+196=799,503+196=699
514+283=897,514+283=797
482+216=798,482+216=698
166+536=602,166+536=702
581+316=997,581+316=897
158+242=300,158+242=400
240+463=603,240+463=703
350+509=869,350+509=859
212+282=594,212+282=494
161+728=899,161+728=889
590+306=996,590+306=896
262+567=839,262+567=829
259+148=307,259+148=407
237+366=503,237+366=603
104+295=499,104+295=399
251+548=709,251+548=799
179+226=305,179+226=405
318+378=796,318+378=696
162+467=639,162+467=629
207+199=306,207+199=406
100+698=898,100+698=798
579+419=109,579+419=998
206+394=500,206+394=600
643+254=997,643+254=897
203+198=301,203+198=401
511+384=995,511+384=895
646+252=998,646+252=898
205+395=500,205+395=600
125+676=701,125+676=801
205+595=700,205+595=800
239+667=806,239+667=906
143+758=801,143+758=901
485+212=797,485+212=697
391+107=598,391+107=498
491+438=939,491+438=929
141+166=207,141+166=307
270+134=304,270+134=404
338+465=703,338+465=803
201+593=894,201+593=794
662+139=701,662+139=801
389+410=899,389+410=799
211+338=559,211+338=549
597+300=997,597+300=897
122+373=595,122+373=495
604+390=109,604+390=994
694+202=996,694+202=896
242+164=306,242+164=406
190+729=929,190+729=919
111+587=798,111+587=698
784+213=109,784+213=997
543+452=109,543+452=995
385+614=109,385+614=999
118+431=559,118+431=549
252+147=309,252+147=399
102+897=109,102+897=999
693+204=997,693+204=897
434+561=109,434+561=995
752+137=899,752+137=889
222+627=859,222+627=849
518+191=719,518+191=709
279+221=400,279+221=500
211+484=795,211+484=695
771+227=109,771+227=998
152+447=509,152+447=599
516+476=109,516+476=992
336+464=700,336+464=800
266+235=401,266+235=501
241+260=401,241+260=501
654+244=998,654+244=898
217+381=698,217+381=598
304+196=590,304+196=500
618+274=992,618+274=892
602+197=899,602+197=799
105+292=497,105+292=397
101+394=595,101+394=495
799+103=802,799+103=902
608+291=999,608+291=899
391+428=829,391+428=819
462+127=599,462+127=589
163+139=202,163+139=302
490+399=899,490+399=889
140+664=704,140+664=804
537+162=799,537+162=699
755+243=109,755+243=998
461+438=809,461+438=899
367+333=600,367+333=700
601+395=109,601+395=996
715+184=999,715+184=899
300+595=995,300+595=895
249+451=600,249+451=700
529+170=799,529+170=699
168+236=304,168+236=404
545+153=798,545+153=698
526+273=899,526+273=799
167+239=306,167+239=406
202+291=593,202+291=493
132+787=929,132+787=919
400+594=109,400+594=994
683+116=899,683+116=799
335+266=501,335+266=601
253+348=501,253+348=601
249+653=802,249+653=902
239+363=502,239+363=602
311+289=690,311+289=600
252+637=899,252+637=889
251+349=500,251+349=600
488+210=798,488+210=698
383+615=109,383+615=998
727+265=109,727+265=992
157+148=205,157+148=305
671+323=109,671+323=994
364+137=401,364+137=501
519+369=988,519+369=888
182+627=819,182+627=809
171+638=819,171+638=809
100+199=399,100+199=299
384+314=798,384+314=698
163+739=802,163+739=902
603+296=999,603+296=899
342+459=701,342+459=801
723+275=109,723+275=998
100+296=496,100+296=396
152+249=301,152+249=401
265+636=801,265+636=901
117+213=320,117+213=330
271+248=529,271+248=519
533+462=109,533+462=995
104+392=596,104+392=496
387+112=599,387+112=499
168+235=303,168+235=403
215+685=800,215+685=900
330+419=759,330+419=749
416+381=897,416+381=797
328+172=400,328+172=500
324+374=798,324+374=698
411+489=990,411+489=900
562+387=959,562+387=949
130+759=899,130+759=889
340+462=702,340+462=802
407+486=993,407+486=893
301+490=891,301+490=791
453+144=697,453+144=597
311+383=794,311+383=694
316+483=899,316+483=799
350+139=499,350+139=489
430+239=679,430+239=669
300+491=891,300+491=791
492+402=994,492+402=894
482+337=829,482+337=819
598+100=798,598+100=698
170+733=803,170+733=903
252+267=529,252+267=519
150+539=699,150+539=689
340+449=799,340+449=789
298+105=303,298+105=403
266+336=502,266+336=602
555+240=895,555+240=795
309+382=791,309+382=691
446+550=109,446+550=996
795+203=109,795+203=998
158+148=206,158+148=306
261+438=609,261+438=699
201+693=994,201+693=894
106+592=798,106+592=698
423+374=897,423+374=797
492+401=993,492+401=893
490+509=109,490+509=999
176+724=800,176+724=900
504+193=797,504+193=697
366+336=602,366+336=702
221+528=759,221+528=749
385+612=109,385+612=997
313+184=597,313+184=497
463+535=109,463+535=998
101+392=593,101+392=493
501+392=993,501+392=893
100+397=597,100+397=497
366+236=502,366+236=602
308+385=793,308+385=693
394+100=594,394+100=494
626+104=720,626+104=730
100+399=599,100+399=499
680+316=109,680+316=996
268+581=859,268+581=849
264+537=701,264+537=801
264+337=501,264+337=601
492+407=999,492+407=899
308+691=109,308+691=999
127+371=598,127+371=498
114+383=597,114+383=497
201+690=991,201+690=891
513+386=999,513+386=899
198+702=800,198+702=900
141+508=659,141+508=649
132+117=259,132+117=249
269+532=701,269+532=801
590+299=899,590+299=889
515+215=720,515+215=730
120+349=479,120+349=469
543+456=109,543+456=999
174+326=400,174+326=500
527+367=994,527+367=894
149+751=800,149+751=900
307+190=597,307+190=497
396+103=599,396+103=499
491+208=799,491+208=699
720+275=109,720+275=995
448+151=699,448+151=599
550+445=109,550+445=995
262+138=300,262+138=400
691+304=109,691+304=995
192+647=849,192+647=839
243+657=800,243+657=900
135+668=703,135+668=803
437+562=109,437+562=999
172+728=800,172+728=900
722+270=109,722+270=992
544+450=109,544+450=994
492+202=794,492+202=694
579+319=998,579+319=898
593+100=793,593+100=693
561+348=919,561+348=909
405+394=899,405+394=799
490+306=896,490+306=796
718+281=109,718+281=999
330+649=989,330+649=979
342+559=801,342+559=901
469+330=899,469+330=799
365+484=859,365+484=849
106+199=205,106+199=305
446+452=998,446+452=898
117+783=800,117+783=900
106+495=501,106+495=601
208+489=797,208+489=697
362+139=401,362+139=501
583+213=896,583+213=796
214+384=698,214+384=598
271+338=619,271+338=609
471+148=629,471+148=619
462+387=859,462+387=849
397+500=997,397+500=897
678+319=109,678+319=997
192+301=593,192+301=493
409+382=891,409+382=791
776+222=109,776+222=998
657+341=109,657+341=998
524+172=796,524+172=696
228+591=829,228+591=819
687+111=898,687+111=798
511+281=892,511+281=792
527+467=109,527+467=994
391+306=797,391+306=697
509+287=896,509+287=796
705+294=109,705+294=999
554+341=995,554+341=895
585+109=794,585+109=694
334+468=702,334+468=802
163+537=600,163+537=700
352+249=501,352+249=601
602+291=993,602+291=893
231+718=959,231+718=949
337+565=802,337+565=902
472+127=609,472+127=599
167+637=704,167+637=804
144+157=201,144+157=301
501+198=799,501+198=699
238+391=639,238+391=629
117+282=499,117+282=399
436+463=999,436+463=899
554+145=799,554+145=699
170+349=529,170+349=519
490+106=696,490+106=596
558+137=795,558+137=695
395+203=698,395+203=598
313+582=995,313+582=895
140+509=659,140+509=649
511+289=890,511+289=800
165+439=504,165+439=604
550+144=794,550+144=694
101+696=897,101+696=797
311+188=599,311+188=499
570+328=998,570+328=898
402+194=696,402+194=596
490+102=692,490+102=592
158+443=501,158+443=601
475+423=998,475+423=898
404+292=796,404+292=696
459+340=899,459+340=799
130+419=559,130+419=549
462+537=909,462+537=999
146+254=300,146+254=400
118+581=799,118+581=699
171+233=304,171+233=404
564+135=799,564+135=699
200+529=739,200+529=729
111+828=949,111+828=939
470+226=796,470+226=696
123+275=498,123+275=398
428+191=629,428+191=619
402+594=109,402+594=996
105+798=803,105+798=903
160+239=309,160+239=399
299+501=790,299+501=800
201+594=895,201+594=795
761+128=899,761+128=889
520+339=869,520+339=859
707+292=109,707+292=999
112+383=595,112+383=495
512+385=997,512+385=897
447+252=799,447+252=699
187+512=799,187+512=699
102+290=492,102+290=392
501+492=109,501+492=993
178+224=302,178+224=402
659+240=999,659+240=899
418+479=997,418+479=897
219+279=598,219+279=498
161+339=400,161+339=500
200+597=897,200+597=797
318+681=109,318+681=999
510+385=995,510+385=895
616+182=898,616+182=798
415+484=999,415+484=899
159+641=700,159+641=800
486+112=698,486+112=598
102+289=491,102+289=391
508+479=108,508+479=987
580+419=109,580+419=999
136+165=201,136+165=301
757+142=999,757+142=899
470+428=998,470+428=898
303+195=598,303+195=498
371+628=909,371+628=999
175+725=800,175+725=900
404+492=996,404+492=896
413+485=998,413+485=898
203+199=302,203+199=402
485+211=796,485+211=696
555+241=896,555+241=796
195+205=300,195+205=400
691+169=850,691+169=860
111+138=259,111+138=249
307+590=997,307+590=897
315+115=420,315+115=430
614+380=109,614+380=994
242+558=700,242+558=800
318+380=798,318+380=698
271+648=929,271+648=919
173+127=200,173+127=300
225+178=303,225+178=403
230+339=579,230+339=569
187+312=599,187+312=499
538+159=797,538+159=697
554+144=798,554+144=698
395+103=598,395+103=498
237+664=801,237+664=901
318+180=598,318+180=498
702+290=109,702+290=992
205+197=302,205+197=402
261+128=399,261+128=389
122+778=800,122+778=900
493+305=898,493+305=798
454+245=799,454+245=699
509+380=989,509+380=889
293+204=597,293+204=497
573+123=796,573+123=696
265+436=601,265+436=701
201+296=597,201+296=497
577+121=798,577+121=698
507+290=897,507+290=797
162+537=609,162+537=699
584+314=998,584+314=898
484+413=997,484+413=897
141+661=702,141+661=802
419+578=109,419+578=997
553+346=999,553+346=899
150+569=729,150+569=719
627+367=109,627+367=994
158+491=659,158+491=649
185+118=203,185+118=303
136+768=804,136+768=904
334+566=800,334+566=900
166+238=304,166+238=404
282+118=300,282+118=400
298+300=698,298+300=598
179+223=302,179+223=402
603+198=701,603+198=801
119+280=499,119+280=399
452+145=697,452+145=597
686+311=109,686+311=997
413+580=109,413+580=993
401+494=995,401+494=895
500+393=993,500+393=893
240+661=801,240+661=901
234+169=303,234+169=403
629+362=109,629+362=991
685+311=109,685+311=996
220+349=579,220+349=569
252+167=429,252+167=419
357+443=700,357+443=800
136+267=303,136+267=403
137+465=502,137+465=602
564+433=109,564+433=997
673+324=109,673+324=997
480+116=696,480+116=596
343+656=109,343+656=999
425+568=109,425+568=993
102+337=449,102+337=439
194+306=590,194+306=500
643+156=899,643+156=799
366+139=405,366+139=505
159+441=500,159+441=600
713+181=994,713+181=894
638+360=109,638+360=998
406+487=993,406+487=893
622+275=997,622+275=897
239+662=801,239+662=901
425+374=899,425+374=799
119+376=595,119+376=495
575+123=798,575+123=698
445+553=109,445+553=998
360+239=509,360+239=599
264+438=602,264+438=702
470+429=999,470+429=899
331+169=400,331+169=500
430+319=759,430+319=749
312+682=109,312+682=994
523+374=997,523+374=897
518+279=897,518+279=797
138+363=401,138+363=501
701+295=109,701+295=996
236+667=803,236+667=903
151+498=659,151+498=649
597+201=898,597+201=798
208+192=300,208+192=400
506+292=898,506+292=798
512+182=794,512+182=694
101+590=791,101+590=691
106+797=803,106+797=903
624+216=830,624+216=840
537+161=798,537+161=698
141+648=799,141+648=789
692+303=109,692+303=995
412+384=896,412+384=796
692+106=898,692+106=798
298+102=300,298+102=400
561+198=769,561+198=759
150+651=701,150+651=801
711+281=109,711+281=992
254+347=501,254+347=601
415+584=109,415+584=999
146+159=205,146+159=305
515+382=997,515+382=897
194+302=596,194+302=496
516+282=898,516+282=798
460+449=919,460+449=909
813+185=109,813+185=998
609+284=993,609+284=893
237+263=400,237+263=500
238+664=802,238+664=902
403+295=798,403+295=698
503+391=994,503+391=894
468+531=109,468+531=999
492+203=795,492+203=695
445+253=798,445+253=698
537+155=792,537+155=692
585+111=796,585+111=696
245+656=801,245+656=901
529+465=109,529+465=994
115+688=703,115+688=803
309+380=789,309+380=689
546+252=898,546+252=798
602+396=109,602+396=998
525+465=109,525+465=990
264+539=703,264+539=803
601+199=700,601+199=800
142+661=703,142+661=803
155+646=701,155+646=801
128+471=699,128+471=599
334+167=401,334+167=501
165+336=401,165+336=501
166+334=400,166+334=500
317+680=109,317+680=997
318+579=997,318+579=897
185+218=303,185+218=403
613+385=109,613+385=998
612+184=896,612+184=796
413+384=897,413+384=797
297+502=899,297+502=799
482+513=109,482+513=995
229+470=799,229+470=699
502+193=795,502+193=695
515+481=109,515+481=996
271+230=401,271+230=501
624+366=109,624+366=990
521+375=996,521+375=896
116+684=700,116+684=800
130+339=479,130+339=469
242+562=704,242+562=804
480+139=629,480+139=619
192+347=549,192+347=539
151+658=819,151+658=809
391+605=109,391+605=996
518+473=109,518+473=991
552+167=729,552+167=719
731+268=109,731+268=999
140+768=808,140+768=908
662+257=929,662+257=919
521+469=109,521+469=990
267+535=702,267+535=802
269+533=702,269+533=802
600+297=997,600+297=897
248+153=301,248+153=401
