30109/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_2'}
44+923=106,44+923=967
994+350=1244,994+350=1344
896+928=1724,896+928=1824
998+613=1501,998+613=1611
944+862=1706,944+862=1806
456+773=1239,456+773=1229
884+262=1046,884+262=1146
399+713=1012,399+713=1112
301+828=1028,301+828=1129
696+337=933,696+337=1033
980+248=1128,980+248=1228
591+445=936,591+445=1036
341+778=1118,341+778=1119
897+361=1158,897+361=1258
935+836=1671,935+836=1771
852+353=1105,852+353=1205
697+904=1501,697+904=1601
995+107=1002,995+107=1102
859+358=1117,859+358=1217
705+347=952,705+347=1052
724+403=1037,724+403=1127
973+412=1295,973+412=1385
359+950=1209,359+950=1309
750+520=1170,750+520=1270
752+426=1078,752+426=1178
598+402=900,598+402=1000
905+363=1168,905+363=1268
299+823=1022,299+823=1122
664+448=1012,664+448=1112
870+447=1217,870+447=1317
626+483=1009,626+483=1109
594+929=1423,594+929=1523
343+922=1165,343+922=1265
936+868=1704,936+868=1804
788+389=1077,788+389=1177
890+639=1429,890+639=1529
939+313=1152,939+313=1252
698+457=1055,698+457=1155
690+551=1141,690+551=1241
958+270=1128,958+270=1228
769+551=1220,769+551=1320
189+924=1013,189+924=1113
723+850=1473,723+850=1573
566+935=1401,566+935=1501
984+639=1523,984+639=1623
369+841=1110,369+841=1210
693+707=1300,693+707=1400
903+270=1073,903+270=1173
285+955=1140,285+955=1240
968+922=1880,968+922=1890
708+511=1119,708+511=1219
985+139=1004,985+139=1124
937+303=1140,937+303=1240
490+541=931,490+541=1031
386+641=927,386+641=1027
797+693=1480,797+693=1490
822+424=1156,822+424=1246
999+367=1266,999+367=1366
992+241=1133,992+241=1233
855+615=1460,855+615=1470
387+866=1153,387+866=1253
580+595=1174,580+595=1175
692+932=1524,692+932=1624
615+488=1003,615+488=1103
703+717=1410,703+717=1420
901+365=1166,901+365=1266
999+303=1112,999+303=1302
496+541=937,496+541=1037
761+430=1091,761+430=1191
315+744=959,315+744=1059
191+927=1018,191+927=1118
799+251=950,799+251=1050
268+792=1050,268+792=1060
996+526=1452,996+526=1522
765+548=1213,765+548=1313
373+642=905,373+642=1015
793+476=1169,793+476=1269
723+490=1113,723+490=1213
322+804=1026,322+804=1126
780+348=1028,780+348=1128
897+227=1024,897+227=1124
488+518=906,488+518=1006
746+419=1065,746+419=1165
773+667=1430,773+667=1440
637+475=1012,637+475=1112
684+466=1050,684+466=1150
747+658=1305,747+658=1405
958+204=1062,958+204=1162
589+434=923,589+434=1023
798+254=952,798+254=1052
961+275=1136,961+275=1236
905+841=1646,905+841=1746
921+737=1657,921+737=1658
862+305=1067,862+305=1167
925+178=1003,925+178=1103
654+737=1381,654+737=1391
772+280=952,772+280=1052
697+407=1004,697+407=1104
491+909=1300,491+909=1400
798+636=1424,798+636=1434
725+340=965,725+340=1065
647+483=1030,647+483=1130
546+872=1419,546+872=1418
834+423=1157,834+423=1257
675+780=1355,675+780=1455
786+341=1027,786+341=1127
283+843=1026,283+843=1126
365+695=1050,365+695=1060
267+747=914,267+747=1014
983+429=1312,983+429=1412
520+859=1389,520+859=1379
882+350=1132,882+350=1232
985+453=1338,985+453=1438
806+409=1115,806+409=1215
396+908=1204,396+908=1304
689+558=1147,689+558=1247
632+787=1428,632+787=1419
651+952=1503,651+952=1603
975+181=1056,975+181=1156
708+303=1031,708+303=1011
560+541=1001,560+541=1101
990+234=1164,990+234=1224
761+381=1042,761+381=1142
790+448=1138,790+448=1238
340+689=1039,340+689=1029
686+317=903,686+317=1003
780+413=1093,780+413=1193
280+837=1017,280+837=1117
705+693=1498,705+693=1398
150+960=1010,150+960=1110
992+545=1437,992+545=1537
859+937=1786,859+937=1796
844+374=1118,844+374=1218
798+334=1032,798+334=1132
984+163=1037,984+163=1147
682+725=1307,682+725=1407
730+484=1114,730+484=1214
759+368=1027,759+368=1127
844+868=1612,844+868=1712
775+829=1504,775+829=1604
480+756=1136,480+756=1236
742+495=1137,742+495=1237
725+351=976,725+351=1076
472+650=1022,472+650=1122
975+615=1580,975+615=1590
749+480=1129,749+480=1229
945+732=1577,945+732=1677
388+949=1237,388+949=1337
720+423=1043,720+423=1143
528+978=1406,528+978=1506
580+925=1405,580+925=1505
696+523=1119,696+523=1219
869+537=1306,869+537=1406
604+515=1118,604+515=1119
341+971=1212,341+971=1312
718+407=1025,718+407=1125
613+686=1398,613+686=1299
570+535=1005,570+535=1105
767+381=1048,767+381=1148
151+858=908,151+858=1009
313+808=1021,313+808=1121
772+649=1411,772+649=1421
548+857=1305,548+857=1405
671+939=1500,671+939=1610
977+233=1100,977+233=1210
883+404=1197,883+404=1287
502+707=1208,502+707=1209
604+400=1014,604+400=1004
973+331=1204,973+331=1304
884+315=1098,884+315=1199
919+239=1058,919+239=1158
826+282=1008,826+282=1108
297+815=1012,297+815=1112
748+513=1161,748+513=1261
998+166=1144,998+166=1164
343+684=1037,343+684=1027
269+934=1103,269+934=1203
985+230=1095,985+230=1215
994+154=1048,994+154=1148
627+879=1406,627+879=1506
967+640=1507,967+640=1607
970+135=1005,970+135=1105
491+650=1041,491+650=1141
729+418=1047,729+418=1147
324+677=901,324+677=1001
693+626=1318,693+626=1319
513+725=1237,513+725=1238
409+707=1016,409+707=1116
697+404=1001,697+404=1101
372+628=900,372+628=1000
382+734=1016,382+734=1116
641+472=1013,641+472=1113
931+849=1680,931+849=1780
916+222=1038,916+222=1138
900+765=1565,900+765=1665
256+860=1016,256+860=1116
874+152=1016,874+152=1026
354+823=1077,354+823=1177
476+928=1304,476+928=1404
414+895=1308,414+895=1309
996+260=1136,996+260=1256
596+740=1236,596+740=1336
753+456=1109,753+456=1209
393+855=1148,393+855=1248
463+776=1249,463+776=1239
771+418=1089,771+418=1189
123+980=1003,123+980=1103
836+475=1201,836+475=1311
211+949=1070,211+949=1160
436+943=1389,436+943=1379
492+656=1048,492+656=1148
956+944=1800,956+944=1900
572+941=1413,572+941=1513
899+373=1172,899+373=1272
925+475=1300,925+475=1400
744+270=914,744+270=1014
928+908=1036,928+908=1836
747+970=1718,747+970=1717
857+255=1012,857+255=1112
980+728=1608,980+728=1708
885+207=1002,885+207=1092
467+595=1052,467+595=1062
638+571=1109,638+571=1209
915+901=1016,915+901=1816
911+399=1210,911+399=1310
180+990=1179,180+990=1170
387+847=1134,387+847=1234
715+733=948,715+733=1448
565+745=1300,565+745=1310
930+878=1708,930+878=1808
913+901=1014,913+901=1814
986+618=1504,986+618=1604
769+502=1171,769+502=1271
972+338=1200,972+338=1310
989+635=1524,989+635=1624
769+818=1588,769+818=1587
885+131=916,885+131=1016
991+517=1498,991+517=1508
933+684=1627,933+684=1617
945+424=1269,945+424=1369
894+434=1228,894+434=1328
752+268=910,752+268=1020
781+407=1088,781+407=1188
878+365=1233,878+365=1243
691+518=1109,691+518=1209
571+938=1408,571+938=1509
766+498=1164,766+498=1264
403+996=1409,403+996=1399
833+900=1633,833+900=1733
951+678=1628,951+678=1629
471+658=1139,471+658=1129
912+328=1140,912+328=1240
967+989=1946,967+989=1956
816+487=1203,816+487=1303
398+928=1226,398+928=1326
597+719=1216,597+719=1316
725+460=1085,725+460=1185
993+650=1543,993+650=1643
608+884=1592,608+884=1492
276+901=1077,276+901=1177
288+743=931,288+743=1031
891+530=1321,891+530=1421
979+209=1088,979+209=1188
532+977=1508,532+977=1509
271+906=1077,271+906=1177
989+131=1010,989+131=1120
897+732=1529,897+732=1629
991+662=1643,991+662=1653
848+270=1018,848+270=1118
982+838=1720,982+838=1820
851+400=1151,851+400=1251
512+688=1100,512+688=1200
389+615=904,389+615=1004
821+384=1105,821+384=1205
977+249=1116,977+249=1226
839+309=1048,839+309=1148
970+333=1203,970+333=1303
251+851=1002,251+851=1102
442+637=1089,442+637=1079
127+930=1056,127+930=1057
217+938=1065,217+938=1155
744+832=1476,744+832=1576
562+607=1168,562+607=1169
378+755=1033,378+755=1133
993+430=1353,993+430=1423
888+343=1131,888+343=1231
673+355=928,673+355=1028
767+445=1112,767+445=1212
753+257=910,753+257=1010
784+836=1510,784+836=1620
920+583=1403,920+583=1503
272+904=1076,272+904=1176
917+228=1045,917+228=1145
997+574=1561,997+574=1571
830+480=1210,830+480=1310
323+843=1066,323+843=1166
699+423=1022,699+423=1122
884+442=1226,884+442=1326
320+900=1120,320+900=1220
770+959=1739,770+959=1729
514+981=1595,514+981=1495
744+519=1163,744+519=1263
862+444=1206,862+444=1306
975+203=1078,975+203=1178
795+847=1632,795+847=1642
589+703=1202,589+703=1292
950+774=1624,950+774=1724
927+486=1313,927+486=1413
425+975=1300,425+975=1400
707+813=1510,707+813=1520
380+966=1246,380+966=1346
271+944=1115,271+944=1215
794+840=1534,794+840=1634
921+817=1638,921+817=1738
473+530=903,473+530=1003
785+344=1029,785+344=1129
570+933=1403,570+933=1503
779+483=1162,779+483=1262
952+417=1269,952+417=1369
980+767=1647,980+767=1747
708+467=1075,708+467=1175
468+534=902,468+534=1002
990+321=1111,990+321=1311
226+904=1030,226+904=1130
382+835=1117,382+835=1217
991+872=1763,991+872=1863
373+738=1011,373+738=1111
932+271=1103,932+271=1203
768+484=1152,768+484=1252
845+175=1010,845+175=1020
669+918=1588,669+918=1587
868+246=1004,868+246=1114
376+902=1178,376+902=1278
926+830=1656,926+830=1756
796+238=934,796+238=1034
284+826=1010,284+826=1110
967+308=1175,967+308=1275
334+880=1114,334+880=1214
774+486=1160,774+486=1260
280+739=919,280+739=1019
950+264=1114,950+264=1214
966+161=1027,966+161=1127
503+746=1248,503+746=1249
504+890=1494,504+890=1394
947+307=1154,947+307=1254
752+395=1047,752+395=1147
760+342=1002,760+342=1102
837+427=1164,837+427=1264
925+588=1413,925+588=1513
776+256=932,776+256=1032
812+424=1136,812+424=1236
859+734=1583,859+734=1593
778+429=1107,778+429=1207
681+454=1035,681+454=1135
299+976=1175,299+976=1275
730+428=1058,730+428=1158
913+232=1045,913+232=1145
271+902=1073,271+902=1173
859+445=1204,859+445=1304
967+547=1404,967+547=1514
263+951=1114,263+951=1214
485+818=1203,485+818=1303
778+267=1035,778+267=1045
996+747=1693,996+747=1743
992+333=1235,992+333=1325
692+316=908,692+316=1008
796+847=1633,796+847=1643
980+233=1113,980+233=1213
766+836=1502,766+836=1602
761+947=1608,761+947=1708
876+468=1334,876+468=1344
783+498=1181,783+498=1281
904+315=1119,904+315=1219
765+841=1506,765+841=1606
995+532=1467,995+532=1527
370+892=1162,370+892=1262
166+995=1151,166+995=1161
945+415=1260,945+415=1360
886+410=1196,886+410=1296
366+837=1103,366+837=1203
708+411=1019,708+411=1119
833+429=1162,833+429=1262
854+846=1600,854+846=1700
780+660=1340,780+660=1440
910+821=1631,910+821=1731
385+823=1108,385+823=1208
830+936=1666,830+936=1766
840+408=1148,840+408=1248
979+306=1185,979+306=1285
233+884=1127,233+884=1117
762+947=1608,762+947=1709
994+217=1111,994+217=1211
495+534=929,495+534=1029
859+736=1585,859+736=1595
993+252=1145,993+252=1245
729+429=1058,729+429=1158
998+293=1281,998+293=1291
281+919=1100,281+919=1200
758+386=1044,758+386=1144
661+652=1303,661+652=1313
255+902=1057,255+902=1157
653+850=1403,653+850=1503
997+471=1368,997+471=1468
433+867=1200,433+867=1300
263+847=1010,263+847=1110
949+321=1170,949+321=1270
708+445=1053,708+445=1153
686+473=1069,686+473=1159
885+518=1303,885+518=1403
898+530=1328,898+530=1428
974+929=1803,974+929=1903
698+442=1040,698+442=1140
868+954=1812,868+954=1822
856+534=1380,856+534=1390
922+806=1628,922+806=1728
398+814=1112,398+814=1212
953+208=1061,953+208=1161
982+313=1195,982+313=1295
757+264=911,757+264=1021
742+292=934,742+292=1034
774+936=1600,774+936=1710
499+604=1003,499+604=1103
940+408=1248,940+408=1348
930+339=1169,930+339=1269
930+853=1683,930+853=1783
962+780=1642,962+780=1742
382+974=1256,382+974=1356
984+425=1308,984+425=1409
873+796=1679,873+796=1669
510+967=1487,510+967=1477
952+207=1058,952+207=1159
195+837=942,195+837=1032
900+773=1573,900+773=1673
288+924=1112,288+924=1212
865+145=900,865+145=1010
862+350=1102,862+350=1212
984+457=1341,984+457=1441
807+517=1314,807+517=1324
940+170=1010,940+170=1110
893+413=1206,893+413=1306
783+218=901,783+218=1001
187+969=1056,187+969=1156
371+957=1228,371+957=1328
698+808=1406,698+808=1506
955+157=1012,955+157=1112
696+830=1416,696+830=1526
695+845=1530,695+845=1540
497+637=1034,497+637=1134
890+836=1626,890+836=1726
830+414=1144,830+414=1244
959+736=1685,959+736=1695
844+300=1044,844+300=1144
283+723=906,283+723=1006
395+842=1137,395+842=1237
905+356=1161,905+356=1261
386+958=1244,386+958=1344
981+740=1621,981+740=1721
480+723=1103,480+723=1203
995+895=1880,995+895=1890
771+435=1106,771+435=1206
496+742=1138,496+742=1238
184+857=1031,184+857=1041
499+714=1113,499+714=1213
897+149=946,897+149=1046
909+893=1702,909+893=1802
708+890=1698,708+890=1598
364+749=1013,364+749=1113
990+832=1762,990+832=1822
964+199=1063,964+199=1163
556+734=1280,556+734=1290
736+340=976,736+340=1076
693+478=1071,693+478=1171
522+627=1148,522+627=1149
744+269=913,744+269=1013
431+876=1207,431+876=1307
492+546=938,492+546=1038
664+440=1004,664+440=1104
935+968=1803,935+968=1903
864+648=1402,864+648=1512
394+761=1055,394+761=1155
726+977=1603,726+977=1703
675+470=1045,675+470=1145
320+921=1141,320+921=1241
991+214=1105,991+214=1205
889+813=1602,889+813=1702
989+231=1110,989+231=1220
999+453=1442,999+453=1452
861+945=1706,861+945=1806
719+412=1031,719+412=1131
939+200=1039,939+200=1139
767+400=1067,767+400=1167
889+318=1107,889+318=1207
924+480=1304,924+480=1404
752+756=1408,752+756=1508
791+321=1012,791+321=1112
395+933=1228,395+933=1328
869+151=1010,869+151=1020
880+845=1624,880+845=1725
796+460=1156,796+460=1256
538+915=1443,538+915=1453
478+648=1026,478+648=1126
882+436=1218,882+436=1318
956+955=1811,956+955=1911
641+860=1401,641+860=1501
438+740=1188,438+740=1178
770+258=928,770+258=1028
281+860=1041,281+860=1141
710+418=1028,710+418=1128
190+972=1062,190+972=1162
655+750=1305,655+750=1405
994+233=1167,994+233=1227
939+472=1301,939+472=1411
971+227=1098,971+227=1198
892+223=1015,892+223=1115
738+412=1050,738+412=1150
888+241=1029,888+241=1129
860+847=1607,860+847=1707
505+604=1119,505+604=1109
970+935=1805,970+935=1905
666+478=1044,666+478=1144
797+416=1113,797+416=1213
484+716=1100,484+716=1200
242+817=1058,242+817=1059
560+442=902,560+442=1002
210+939=1058,210+939=1149
799+322=1021,799+322=1121
891+413=1204,891+413=1304
606+746=1342,606+746=1352
889+244=1033,889+244=1133
584+530=1014,584+530=1114
696+486=1082,696+486=1182
976+940=1806,976+940=1916
175+965=1130,175+965=1140
994+553=1447,994+553=1547
986+320=1196,986+320=1306
302+843=1045,302+843=1145
198+834=942,198+834=1032
688+472=1060,688+472=1160
971+315=1196,971+315=1286
886+324=1110,886+324=1210
917+190=1007,917+190=1107
515+885=1300,515+885=1400
496+664=1150,496+664=1160
752+341=993,752+341=1093
919+208=1027,919+208=1127
483+658=1041,483+658=1141
771+733=1404,771+733=1504
470+851=1221,470+851=1321
282+922=1104,282+922=1204
897+230=1027,897+230=1127
941+409=1250,941+409=1350
864+551=1405,864+551=1415
896+331=1127,896+331=1227
655+949=1504,655+949=1604
171+941=1012,171+941=1112
312+837=1048,312+837=1149
736+504=1140,736+504=1240
888+350=1138,888+350=1238
832+197=1039,832+197=1029
949+412=1261,949+412=1361
753+949=1602,753+949=1702
918+131=1059,918+131=1049
531+491=1021,531+491=1022
804+993=1897,804+993=1797
979+861=1830,979+861=1840
986+566=1542,986+566=1552
724+496=1120,724+496=1220
912+301=1113,912+301=1213
720+420=1040,720+420=1140
924+812=1636,924+812=1736
557+952=1409,557+952=1509
847+805=1642,847+805=1652
671+486=1057,671+486=1157
553+959=1412,553+959=1512
758+854=1512,758+854=1612
344+904=1148,344+904=1248
984+430=1314,984+430=1414
960+585=1445,960+585=1545
881+134=915,881+134=1015
691+920=1511,691+920=1611
936+472=1308,936+472=1408
557+749=1206,557+749=1306
377+643=920,377+643=1020
936+397=1233,936+397=1333
709+412=1021,709+412=1121
394+875=1169,394+875=1269
681+519=1100,681+519=1200
777+410=1087,777+410=1187
359+669=1038,359+669=1028
199+972=1071,199+972=1171
860+345=1105,860+345=1205
247+946=1183,247+946=1193
864+150=904,864+150=1014
852+357=1109,852+357=1209
885+376=1161,885+376=1261
706+506=1112,706+506=1212
218+833=1061,218+833=1051
181+946=1027,181+946=1127
937+538=1375,937+538=1475
559+641=1100,559+641=1200
599+545=1044,599+545=1144
784+280=964,784+280=1064
665+447=1012,665+447=1112
476+584=1050,476+584=1060
822+325=1047,822+325=1147
793+488=1181,793+488=1281
946+380=1226,946+380=1326
992+648=1540,992+648=1640
185+926=1011,185+926=1111
581+936=1417,581+936=1517
920+824=1644,920+824=1744
750+402=1052,750+402=1152
857+945=1702,857+945=1802
997+312=1109,997+312=1309
596+938=1434,596+938=1534
388+848=1136,388+848=1236
593+541=1133,593+541=1134
977+325=1202,977+325=1302
727+474=1101,727+474=1201
984+311=1195,984+311=1295
883+384=1167,883+384=1267
833+452=1185,833+452=1285
291+726=917,291+726=1017
797+645=1432,797+645=1442
370+886=1156,370+886=1256
979+240=1109,979+240=1219
796+914=1700,796+914=1710
341+848=1098,341+848=1189
721+580=1201,721+580=1301
321+848=1069,321+848=1169
698+428=1026,698+428=1126
988+378=1266,988+378=1366
822+497=1329,822+497=1319
793+614=1307,793+614=1407
610+440=950,610+440=1050
522+525=1046,522+525=1047
966+354=1210,966+354=1320
670+452=1022,670+452=1122
865+446=1201,865+446=1311
279+743=912,279+743=1022
789+511=1200,789+511=1300
961+542=1403,961+542=1503
894+829=1623,894+829=1723
940+517=1357,940+517=1457
724+461=1085,724+461=1185
580+676=1156,580+676=1256
952+404=1256,952+404=1356
964+261=1125,964+261=1225
943+426=1269,943+426=1369
998+538=1476,998+538=1536
655+651=1206,655+651=1306
878+337=1205,878+337=1215
760+413=1073,760+413=1173
395+858=1153,395+858=1253
849+903=1652,849+903=1752
384+742=1026,384+742=1126
963+149=1002,963+149=1112
994+353=1247,994+353=1347
204+911=1015,204+911=1115
713+769=982,713+769=1482
949+418=1267,949+418=1367
384+851=1135,384+851=1235
498+659=1057,498+659=1157
698+803=1401,698+803=1501
911+341=1152,911+341=1252
794+443=1137,794+443=1237
872+408=1180,872+408=1280
163+997=1150,163+997=1160
100+926=1036,100+926=1026
855+336=1181,855+336=1191
846+854=1690,846+854=1700
658+535=1183,658+535=1193
867+458=1315,867+458=1325
195+957=1042,195+957=1152
890+846=1636,890+846=1736
792+346=1038,792+346=1138
983+934=1817,983+934=1917
283+737=920,283+737=1020
915+363=1178,915+363=1278
847+959=1706,847+959=1806
500+994=1594,500+994=1494
940+435=1275,940+435=1375
355+807=1062,355+807=1162
886+402=1198,886+402=1288
905+343=1148,905+343=1248
669+331=990,669+331=1000
910+460=1270,910+460=1370
494+513=997,494+513=1007
979+233=1102,979+233=1212
490+777=1167,490+777=1267
931+618=1548,931+618=1549
860+410=1170,860+410=1270
316+888=1104,316+888=1204
726+384=1010,726+384=1110
892+812=1604,892+812=1704
512+677=1188,512+677=1189
649+556=1105,649+556=1205
905+211=1016,905+211=1116
794+318=1012,794+318=1112
393+621=914,393+621=1014
834+267=1001,834+267=1101
682+522=1104,682+522=1204
922+789=1611,922+789=1711
629+373=902,629+373=1002
692+831=1423,692+831=1523
900+300=1110,900+300=1200
880+648=1428,880+648=1528
431+740=1181,431+740=1171
885+734=1519,885+734=1619
164+963=1028,164+963=1127
592+522=1014,592+522=1114
687+516=1103,687+516=1203
197+975=1072,197+975=1172
995+377=1272,995+377=1372
652+463=1015,652+463=1115
891+532=1323,891+532=1423
695+780=1485,695+780=1475
947+831=1678,947+831=1778
569+540=1009,569+540=1109
904+215=1019,904+215=1119
866+343=1109,866+343=1209
490+621=1011,490+621=1111
754+396=1050,754+396=1150
763+363=1026,763+363=1126
191+947=1038,191+947=1138
672+339=911,672+339=1011
974+468=1432,974+468=1442
372+860=1132,372+860=1232
872+794=1676,872+794=1666
969+527=1486,969+527=1496
387+773=1060,387+773=1160
260+757=917,260+757=1017
361+880=1141,361+880=1241
558+947=1405,558+947=1505
949+814=1663,949+814=1763
978+137=1005,978+137=1115
456+871=1227,456+871=1327
327+907=1134,327+907=1234
899+339=1138,899+339=1238
946+700=1546,946+700=1646
320+981=1201,320+981=1301
494+832=1226,494+832=1326
684+503=1197,684+503=1187
830+428=1158,830+428=1258
810+447=1157,810+447=1257
278+844=1022,278+844=1122
559+450=909,559+450=1009
992+366=1258,992+366=1358
271+858=1029,271+858=1129
729+273=992,729+273=1002
878+830=1608,878+830=1708
965+675=1630,965+675=1640
496+914=1310,496+914=1410
299+711=910,299+711=1010
895+380=1175,895+380=1275
695+434=1029,695+434=1129
935+183=1018,935+183=1118
385+744=1029,385+744=1129
582+940=1422,582+940=1522
954+411=1265,954+411=1365
987+420=1307,987+420=1407
450+857=1207,450+857=1307
559+934=1483,559+934=1493
953+366=1219,953+366=1319
676+740=1306,676+740=1416
659+988=1648,659+988=1647
789+449=1138,789+449=1238
796+522=1218,796+522=1318
381+978=1259,381+978=1359
303+756=1058,303+756=1059
952+200=1052,952+200=1152
908+307=1115,908+307=1215
624+378=992,624+378=1002
749+306=955,749+306=1055
987+125=1002,987+125=1112
789+457=1146,789+457=1246
115+998=1112,115+998=1113
764+638=1302,764+638=1402
933+382=1215,933+382=1315
966+988=1944,966+988=1954
382+640=922,382+640=1022
900+558=1358,900+558=1458
884+424=1208,884+424=1308
890+413=1203,890+413=1303
972+404=1286,972+404=1376
859+850=1609,859+850=1709
322+984=1206,322+984=1306
469+701=1100,469+701=1170
832+942=1674,832+942=1774
384+739=1023,384+739=1123
782+478=1160,782+478=1260
896+158=1044,896+158=1054
259+908=1067,259+908=1167
940+265=1105,940+265=1205
869+627=1486,869+627=1496
628+574=1102,628+574=1202
672+840=1402,672+840=1512
325+980=1205,325+980=1305
934+397=1231,934+397=1331
397+858=1155,397+858=1255
979+521=1490,979+521=1500
998+359=1257,998+359=1357
750+284=934,750+284=1034
899+345=1144,899+345=1244
677+458=1035,677+458=1135
906+518=1414,906+518=1424
382+646=928,382+646=1028
938+529=1466,938+529=1467
298+939=1137,298+939=1237
989+133=1012,989+133=1122
715+439=1054,715+439=1154
740+344=984,740+344=1084
341+930=1171,341+930=1271
512+577=1088,512+577=1089
919+232=1051,919+232=1151
251+857=1007,251+857=1108
794+511=1295,794+511=1305
588+720=1208,588+720=1308
554+846=1300,554+846=1400
910+538=1348,910+538=1448
814+286=1000,814+286=1100
992+114=1096,992+114=1106
996+178=1164,996+178=1174
958+755=1613,958+755=1713
953+422=1275,953+422=1375
329+974=1203,329+974=1303
487+713=1100,487+713=1200
974+212=1086,974+212=1186
494+521=915,494+521=1015
999+162=1141,999+162=1161
684+427=1011,684+427=1111
955+209=1064,955+209=1164
806+293=1199,806+293=1099
327+778=1005,327+778=1105
567+796=1353,567+796=1363
948+173=1021,948+173=1121
875+946=1811,875+946=1821
886+143=929,886+143=1029
777+730=1407,777+730=1507
603+736=1338,603+736=1339
860+423=1183,860+423=1283
893+837=1630,893+837=1730
930+436=1266,930+436=1366
573+574=1137,573+574=1147
713+431=1044,713+431=1144
489+741=1130,489+741=1230
838+476=1214,838+476=1314
998+665=1643,998+665=1663
466+704=1100,466+704=1170
324+922=1146,324+922=1246
928+482=1310,928+482=1410
849+341=1180,849+341=1190
905+456=1261,905+456=1361
773+329=1002,773+329=1102
732+997=1739,732+997=1729
402+995=1497,402+995=1397
358+748=1006,358+748=1106
832+284=1026,832+284=1116
467+539=906,467+539=1006
854+264=1018,854+264=1118
831+908=1639,831+908=1739
979+748=1717,979+748=1727
312+942=1253,312+942=1254
348+755=1003,348+755=1103
937+844=1681,937+844=1781
586+925=1411,586+925=1511
950+525=1375,950+525=1475
355+953=1208,355+953=1308
732+794=1536,732+794=1526
889+140=929,889+140=1029
983+272=1155,983+272=1255
903+353=1156,903+353=1256
884+411=1195,884+411=1295
791+226=917,791+226=1017
638+470=1008,638+470=1108
701+694=1495,701+694=1395
644+947=1581,644+947=1591
990+945=1885,990+945=1935
343+757=1000,343+757=1100
736+344=980,736+344=1080
680+530=1110,680+530=1210
692+715=1307,692+715=1407
756+512=1168,756+512=1268
972+841=1703,972+841=1813
592+537=1128,592+537=1129
370+709=979,370+709=1079
397+865=1162,397+865=1262
923+886=1709,923+886=1809
931+828=1658,931+828=1759
458+836=1284,458+836=1294
873+245=1018,873+245=1118
672+780=1352,672+780=1452
928+779=1607,928+779=1707
960+140=1000,960+140=1100
144+995=1148,144+995=1139
570+533=1003,570+533=1103
906+380=1186,906+380=1286
742+887=1639,742+887=1629
284+836=1020,284+836=1120
351+867=1118,351+867=1218
513+946=1458,513+946=1459
927+419=1246,927+419=1346
322+878=1100,322+878=1200
755+755=1400,755+755=1510
768+385=1053,768+385=1153
402+657=1068,402+657=1059
693+318=911,693+318=1011
788+234=922,788+234=1022
911+494=1305,911+494=1405
792+816=1508,792+816=1608
742+455=1097,742+455=1197
740+428=1068,740+428=1168
495+726=1121,495+726=1221
742+627=1368,742+627=1369
988+821=1709,988+821=1809
704+430=1034,704+430=1134
862+363=1125,862+363=1225
513+525=1037,513+525=1038
496+529=925,496+529=1025
837+903=1730,837+903=1740
379+806=1085,379+806=1185
312+807=1018,312+807=1119
533+783=1326,533+783=1316
826+879=1605,826+879=1705
784+488=1172,784+488=1272
983+563=1446,983+563=1546
390+659=948,390+659=1049
735+409=1044,735+409=1144
568+945=1413,568+945=1513
767+848=1515,767+848=1615
766+544=1210,766+544=1310
851+856=1607,851+856=1707
380+727=1007,380+727=1107
548+652=1100,548+652=1200
797+348=1045,797+348=1145
955+135=1080,955+135=1090
405+704=1119,405+704=1109
993+719=1602,993+719=1712
715+734=949,715+734=1449
842+302=1044,842+302=1144
985+866=1841,985+866=1851
911+589=1400,911+589=1500
770+456=1126,770+456=1226
259+857=1016,259+857=1116
373+843=1116,373+843=1216
699+898=1587,699+898=1597
907+235=1042,907+235=1142
820+458=1178,820+458=1278
700+452=1052,700+452=1152
685+734=1319,685+734=1419
390+624=914,390+624=1014
665+649=1304,665+649=1314
867+395=1252,867+395=1262
972+749=1611,972+749=1721
119+969=1098,119+969=1088
765+241=906,765+241=1006
740+486=1126,740+486=1226
997+404=1301,997+404=1401
661+463=1024,661+463=1124
919+402=1221,919+402=1321
910+791=1601,910+791=1701
940+204=1044,940+204=1144
403+846=1248,403+846=1249
998+334=1272,998+334=1332
732+769=1401,732+769=1501
995+363=1248,995+363=1358
900+454=1254,900+454=1354
897+249=1046,897+249=1146
935+303=1138,935+303=1238
779+352=1031,779+352=1131
637+642=1289,637+642=1279
777+454=1131,777+454=1231
999+155=1044,999+155=1154
575+925=1490,575+925=1500
495+719=1114,495+719=1214
890+943=1733,890+943=1833
432+784=1226,432+784=1216
912+410=1222,912+410=1322
189+958=1047,189+958=1147
302+732=934,302+732=1034
908+325=1133,908+325=1233
972+412=1294,972+412=1384
