67669/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_0_resampled'}
923+400=2231,923+400=3231
53+485=839,53+485=835
68+208=679,68+208=672
99+459=859,99+459=855
48+453=101,48+453=105
22+563=582,22+563=585
19+864=380,19+864=388
50+462=219,50+462=215
29+477=609,29+477=605
896+36=230,896+36=239
35+847=282,35+847=288
37+305=249,37+305=243
262+93=453,262+93=553
75+400=572,75+400=574
22+258=087,22+258=082
23+568=192,23+568=195
85+545=039,85+545=036
470+94=375,470+94=465
48+408=652,48+408=654
79+796=579,79+796=578
42+122=462,42+122=461
89+220=907,89+220=903
49+777=629,49+777=628
52+760=219,52+760=218
37+863=003,37+863=009
63+620=382,63+620=386
42+104=648,42+104=641
51+286=739,51+286=733
56+186=249,56+186=242
43+914=750,43+914=759
96+684=082,96+684=087
70+426=696,70+426=694
310+33=243,310+33=343
50+222=277,50+222=272
24+363=788,24+363=783
84+351=533,84+351=534
72+453=529,72+453=525
53+350=301,53+350=304
87+890=775,87+890=779
30+400=033,30+400=034
685+93=977,685+93=877
86+359=549,86+359=544
64+542=602,64+542=606
10+262=277,10+262=272
87+127=419,87+127=412
14+784=892,14+784=897
28+615=342,28+615=346
62+929=190,62+929=199
44+666=019,44+666=017
10+378=882,10+378=883
49+229=877,49+229=872
15+186=101,15+186=102
63+557=022,63+557=026
25+210=538,25+210=532
815+36=159,815+36=158
20+749=962,20+749=967
38+818=653,38+818=658
91+798=982,91+798=988
32+211=348,32+211=342
48+901=940,48+901=949
75+111=689,75+111=681
90+506=699,90+506=695
18+386=401,18+386=404
50+597=749,50+597=746
59+759=819,59+759=818
78+650=823,78+650=827
31+233=469,31+233=462
82+142=427,82+142=422
33+468=102,33+468=105
19+125=449,19+125=441
83+233=618,83+233=613
98+603=102,98+603=107
72+659=133,72+659=137
18+175=399,18+175=391
397+82=084,397+82=974
61+631=292,61+631=296
42+905=740,42+905=749
18+462=082,18+462=084
59+836=599,59+836=598
14+115=922,14+115=921
35+635=072,35+635=076
79+589=861,79+589=866
85+558=341,85+558=346
43+316=958,43+316=953
86+265=159,86+265=153
34+456=099,34+456=094
56+703=953,56+703=957
76+162=838,76+162=832
96+506=202,96+506=206
54+536=096,54+536=095
52+150=201,52+150=202
94+158=259,94+158=252
39+102=149,39+102=141
76+465=141,76+465=145
75+525=002,75+525=006
49+252=107,49+252=103
88+741=925,88+741=928
12+616=822,12+616=826
397+42=044,397+42=934
30+749=972,30+749=977
90+163=357,90+163=352
40+928=860,40+928=869
89+526=519,89+526=516
10+409=912,10+409=914
10+461=177,10+461=174
39+384=321,39+384=324
19+540=952,19+540=955
56+771=729,56+771=728
91+703=392,91+703=497
46+916=260,46+916=269
25+371=699,25+371=693
91+717=802,91+717=808
24+136=069,24+136=061
12+559=172,12+559=175
86+545=131,86+545=136
48+117=569,48+117=561
88+625=319,88+625=317
16+467=382,16+467=384
53+657=019,53+657=017
21+555=676,21+555=675
83+245=828,83+245=823
34+703=733,34+703=737
46+687=339,46+687=337
16+669=582,16+669=586
73+681=459,73+681=457
76+104=089,76+104=081
90+780=072,90+780=078
11+667=872,11+667=876
26+293=914,26+293=913
45+394=939,45+394=934
74+224=898,74+224=892
89+131=027,89+131=022
17+707=423,17+707=427
22+265=788,22+265=782
16+277=399,16+277=392
33+925=850,33+925=859
95+670=563,95+670=567
55+374=928,55+374=924
17+503=022,17+503=025
97+530=722,97+530=726
92+115=708,92+115=702
16+273=983,16+273=982
76+562=832,76+562=836
82+684=661,82+684=667
97+542=932,97+542=936
61+748=909,61+748=908
14+142=652,14+142=651
52+589=141,52+589=146
29+367=699,29+367=693
479+13=194,479+13=294
89+735=429,89+735=428
15+453=869,15+453=864
62+340=208,62+340=204
95+609=403,95+609=407
39+245=489,39+245=482
59+777=639,59+777=638
31+110=149,31+110=141
65+552=719,65+552=716
40+908=840,40+908=849
90+719=903,90+719=908
81+806=789,81+806=788
88+246=439,88+246=433
38+529=762,38+529=765
30+189=917,30+189=912
63+782=549,63+782=548
25+358=388,25+358=383
47+520=766,47+520=765
90+248=839,90+248=833
69+310=977,69+310=973
21+370=196,21+370=193
86+350=632,86+350=634
82+473=551,82+473=555
24+251=577,24+251=572
25+867=292,25+867=298
85+405=099,85+405=094
79+206=589,79+206=582
71+800=173,71+800=178
57+501=853,57+501=855
36+237=379,36+237=372
91+210=108,91+210=103
580+93=276,580+93=376
775+63=938,775+63=838
69+316=589,69+316=583
80+803=382,80+803=388
80+274=459,80+274=453
85+485=071,85+485=075
52+685=739,52+685=737
86+206=299,86+206=292
84+614=892,84+614=896
88+347=539,88+347=534
49+524=376,49+524=375
82+568=051,82+568=056
54+740=492,54+740=497
77+685=261,77+685=267
15+457=271,15+457=274
46+220=667,46+220=662
37+771=803,37+771=808
77+447=421,77+447=425
87+361=842,87+361=844
23+529=252,23+529=255
99+502=102,99+502=106
26+427=352,26+427=354
45+934=971,45+934=979
94+323=718,94+323=714
37+116=359,37+116=351
99+402=102,99+402=105
10+391=101,10+391=104
70+530=001,70+530=006
99+525=421,99+525=426
99+148=749,99+148=742
53+446=999,53+446=994
91+309=002,91+309=004
312+73=483,312+73=583
45+808=353,45+808=358
80+740=029,80+740=028
91+548=932,91+548=936
82+199=187,82+199=182
91+227=818,91+227=813
16+434=059,16+434=054
79+198=777,79+198=772
62+134=696,62+134=691
60+110=079,60+110=071
80+823=303,80+823=309
46+461=701,46+461=705
75+268=349,75+268=343
19+881=001,19+881=009
67+217=489,67+217=482
62+301=369,62+301=363
69+788=759,69+788=758
50+586=639,50+586=636
165+93=952,165+93=852
43+727=072,43+727=077
95+763=853,95+763=858
67+646=319,67+646=317
82+725=709,82+725=708
83+111=499,83+111=491
18+547=562,18+547=565
76+898=471,76+898=479
20+628=842,20+628=846
48+686=439,48+686=437
18+452=072,18+452=074
46+332=879,46+332=873
12+468=082,12+468=084
36+627=362,36+627=366
41+425=666,41+425=664
68+612=082,68+612=086
35+811=643,35+811=648
73+632=503,73+632=507
68+481=947,68+481=945
34+779=319,34+779=318
88+607=592,88+607=596
103+16=812,103+16=911
86+737=329,86+737=328
32+344=678,32+344=673
84+101=589,84+101=581
59+762=127,59+762=128
41+226=769,41+226=762
37+804=143,37+804=148
64+632=692,64+632=696
17+816=333,17+816=338
552+67=026,552+67=916
94+129=327,94+129=322
42+678=022,42+678=027
16+712=823,16+712=827
58+155=319,58+155=312
20+148=869,20+148=861
24+285=908,24+285=903
55+207=269,55+207=262
22+577=992,22+577=995
52+718=072,52+718=077
47+490=732,47+490=735
69+390=957,69+390=954
66+625=192,66+625=196
76+513=982,76+513=985
80+746=629,80+746=628
97+593=092,97+593=096
14+441=559,14+441=554
15+155=079,15+155=071
89+187=677,89+187=672
41+950=190,41+950=199
13+874=782,13+874=788
22+567=982,22+567=985
39+333=279,39+333=273
95+598=392,95+598=396
11+520=132,11+520=135
700+98=997,700+98=897
27+620=743,27+620=746
54+111=562,54+111=561
37+614=152,37+614=156
60+625=589,60+625=586
96+256=259,96+256=253
72+809=183,72+809=188
85+904=985,85+904=989
17+284=104,17+284=103
57+137=499,57+137=491
42+632=472,42+632=476
91+214=508,91+214=503
80+426=609,80+426=605
35+721=653,35+721=657
83+637=022,83+637=027
77+709=682,77+709=687
27+648=572,27+648=576
90+629=912,90+629=917
63+765=829,63+765=828
11+493=401,11+493=405
31+164=599,31+164=591
93+460=351,93+460=355
45+182=723,45+182=722
24+850=473,24+850=478
16+136=259,16+136=251
88+506=492,88+506=495
12+480=299,12+480=294
63+599=261,63+599=266
94+173=767,94+173=762
82+698=082,82+698=087
31+861=290,31+861=298
21+589=012,21+589=016
50+820=070,50+820=078
12+116=822,12+116=821
61+749=019,61+749=018
65+441=601,65+441=605
83+433=612,83+433=615
96+318=412,96+318=414
34+484=811,34+484=815
98+500=892,98+500=895
42+557=996,42+557=995
35+750=582,35+750=587
72+423=596,72+423=594
88+378=661,88+378=664
96+347=349,96+347=344
91+484=571,91+484=575
27+795=223,27+795=228
13+811=423,13+811=428
38+930=860,38+930=869
47+786=339,47+786=338
73+749=223,73+749=228
37+357=499,37+357=493
23+361=488,23+361=483
54+458=211,54+458=215
70+205=579,70+205=572
90+901=190,90+901=199
14+220=433,14+220=432
20+729=942,20+729=947
74+427=102,74+427=105
54+679=333,54+679=337
62+194=655,62+194=652
93+618=112,93+618=117
56+351=702,56+351=704
21+353=477,21+353=473
72+307=972,72+307=973
65+915=081,65+915=089
71+127=899,71+127=891
73+172=548,73+172=542
49+460=909,49+460=905
143+76=022,143+76=912
64+703=763,64+703=767
15+756=172,15+756=177
53+401=459,53+401=454
82+338=022,82+338=024
83+436=912,83+436=915
38+734=272,38+734=277
35+105=049,35+105=041
86+741=729,86+741=728
31+590=122,31+590=126
36+759=592,36+759=597
31+478=902,31+478=905
60+861=120,60+861=129
24+932=650,24+932=659
28+796=429,28+796=428
11+102=319,11+102=311
95+594=982,95+594=986
25+323=848,25+323=843
58+706=462,58+706=467
71+121=299,71+121=291
60+163=327,60+163=322
76+720=693,76+720=697
90+470=061,90+470=065
44+530=476,44+530=475
54+129=389,54+129=381
51+534=586,51+534=585
38+223=169,38+223=162
16+380=699,16+380=693
44+158=201,44+158=202
98+333=138,98+333=134
57+242=999,57+242=992
37+358=599,37+358=593
63+917=080,63+917=089
25+753=872,25+753=877
34+451=586,34+451=584
22+524=642,22+524=645
47+433=086,47+433=084
89+249=839,89+249=833
64+112=676,64+112=671
77+394=177,77+394=174
89+165=459,89+165=452
45+250=599,45+250=592
72+378=059,72+378=054
141+68=903,141+68=902
52+743=592,52+743=597
70+153=327,70+153=322
57+720=772,57+720=777
81+763=449,81+763=448
54+925=975,54+925=979
75+361=633,75+361=634
54+701=553,54+701=557
30+151=189,30+151=181
86+436=221,86+436=225
26+383=908,26+383=904
33+466=999,33+466=994
13+607=023,13+607=026
10+727=733,10+727=737
152+87=042,152+87=932
70+610=087,70+610=086
54+490=441,54+490=445
98+702=003,98+702=008
64+555=919,64+555=916
88+325=311,88+325=314
41+112=359,41+112=351
81+442=321,81+442=325
33+185=818,33+185=812
64+277=149,64+277=143
40+621=162,40+621=166
68+662=033,68+662=037
76+348=422,76+348=424
32+336=868,32+336=863
99+125=428,99+125=422
62+201=369,62+201=362
95+686=182,95+686=187
72+361=339,72+361=334
49+893=240,49+893=249
85+679=462,85+679=467
25+691=612,25+691=617
75+476=151,75+476=155
42+456=896,42+456=894
72+589=161,72+589=166
18+472=092,18+472=094
69+615=482,69+615=486
71+280=157,71+280=153
83+470=351,83+470=355
66+654=029,66+654=027
62+786=849,62+786=848
33+281=418,33+281=413
76+665=149,76+665=147
11+570=182,11+570=185
75+629=409,75+629=407
98+597=592,98+597=596
76+534=011,76+534=016
98+203=108,98+203=103
41+182=323,41+182=322
47+594=147,47+594=146
52+358=019,52+358=014
82+736=819,82+736=818
92+399=198,92+399=194
75+795=079,75+795=078
52+505=759,52+505=755
38+767=509,38+767=508
55+373=828,55+373=824
25+597=222,25+597=226
82+352=439,82+352=434
16+847=362,16+847=368
69+431=007,69+431=005
42+499=141,42+499=145
43+902=540,43+902=549
18+973=190,18+973=199
57+725=282,57+725=287
79+621=003,79+621=007
98+446=441,98+446=445
38+954=291,38+954=299
68+440=802,68+440=805
60+900=060,60+900=069
81+437=819,81+437=815
57+698=551,57+698=557
32+387=919,32+387=914
43+674=719,43+674=717
25+362=789,25+362=783
27+225=259,27+225=252
56+697=351,56+697=357
28+570=892,28+570=895
95+415=012,95+415=015
38+219=759,38+219=752
66+355=129,66+355=124
20+266=687,20+266=682
90+538=821,90+538=826
19+451=077,19+451=074
52+141=392,52+141=391
60+447=709,60+447=705
39+214=359,39+214=352
66+558=421,66+558=426
61+126=789,61+126=781
54+447=101,54+447=105
51+142=399,51+142=391
16+905=120,16+905=129
56+821=773,56+821=778
75+422=799,75+422=794
21+519=042,21+519=045
80+499=971,80+499=975
15+736=152,15+736=157
12+233=548,12+233=542
93+878=172,93+878=179
10+268=877,10+268=872
84+590=471,84+590=476
19+200=919,19+200=912
31+656=782,31+656=786
78+392=077,78+392=074
14+598=212,14+598=216
60+796=659,60+796=658
93+879=272,93+879=279
17+356=379,17+356=373
99+585=482,99+585=486
29+504=333,29+504=335
51+348=996,51+348=993
73+225=899,73+225=892
84+140=428,84+140=422
93+819=213,93+819=219
42+318=067,42+318=063
60+723=382,60+723=387
41+491=231,41+491=235
86+437=321,86+437=325
49+288=739,49+288=733
56+276=239,56+276=233
74+673=743,74+673=747
78+337=519,78+337=514
67+129=699,67+129=691
896+92=099,896+92=889
38+472=017,38+472=015
21+775=692,21+775=697
24+348=278,24+348=273
54+798=251,54+798=258
20+416=639,20+416=634
37+152=986,37+152=981
86+713=992,86+713=997
74+549=322,74+549=326
54+381=539,54+381=534
51+252=309,51+252=303
35+828=363,35+828=368
32+546=872,32+546=875
14+574=882,14+574=885
55+104=959,55+104=951
31+758=982,31+758=987
36+646=282,36+646=286
10+357=767,10+357=763
19+637=652,19+637=656
35+700=533,35+700=537
51+900=155,51+900=159
73+413=682,73+413=684
38+277=519,38+277=513
48+940=880,48+940=889
85+640=521,85+640=527
49+753=201,49+753=208
65+618=382,65+618=386
23+635=852,23+635=856
47+593=047,47+593=046
65+466=131,65+466=135
65+457=222,65+457=225
141+26=762,141+26=761
19+104=329,19+104=321
79+646=529,79+646=527
20+516=632,20+516=635
54+571=521,54+571=526
64+325=988,64+325=983
81+295=677,81+295=673
11+147=859,11+147=851
68+494=261,68+494=265
48+230=877,48+230=872
51+520=176,51+520=175
43+158=101,43+158=102
92+336=829,92+336=824
57+199=651,57+199=652
73+648=122,73+648=127
73+156=927,73+156=922
40+156=699,40+156=691
84+625=902,84+625=907
10+197=709,10+197=702
82+247=928,82+247=923
80+506=689,80+506=685
77+729=609,77+729=608
49+815=460,49+815=468
32+288=028,32+288=023
25+412=733,25+412=734
87+184=177,87+184=172
57+703=062,57+703=067
76+777=359,76+777=358
40+147=789,40+147=781
93+282=577,93+282=573
25+225=059,25+225=052
39+734=372,39+734=377
81+677=859,81+677=857
13+656=962,13+656=966
77+763=049,77+763=048
11+316=729,11+316=723
60+349=909,60+349=904
22+322=448,22+322=443
51+589=049,51+589=046
20+413=333,20+413=334
10+487=792,10+487=794
76+810=683,76+810=688
53+594=741,53+594=746
52+933=580,52+933=589
90+619=902,90+619=907
61+306=769,61+306=763
30+246=679,30+246=672
79+651=033,79+651=037
76+373=949,76+373=944
79+854=330,79+854=339
23+363=688,23+363=683
93+487=082,93+487=085
69+556=529,69+556=526
15+170=589,15+170=581
28+103=137,28+103=131
30+712=243,30+712=247
36+584=022,36+584=026
82+510=292,82+510=295
50+912=260,50+912=269
21+824=543,21+824=548
51+122=379,51+122=371
92+801=393,92+801=398
61+851=210,61+851=219
64+546=019,64+546=016
82+110=299,82+110=291
42+375=719,42+375=714
21+480=101,21+480=105
15+383=898,15+383=893
30+209=939,30+209=932
320+33=253,320+33=353
61+924=580,61+924=589
97+763=063,97+763=068
406+93=005,406+93=994
67+416=386,67+416=384
91+276=767,91+276=763
56+723=972,56+723=977
53+188=143,53+188=142
64+396=069,64+396=064
37+782=913,37+782=918
39+809=849,39+809=848
36+179=511,36+179=512
16+213=923,16+213=922
58+725=382,58+725=387
86+360=642,86+360=644
52+301=359,52+301=353
92+548=042,92+548=046
98+523=122,98+523=126
36+576=219,36+576=216
28+635=362,28+635=366
23+759=282,23+759=287
77+599=671,77+599=676
26+479=502,26+479=505
62+196=855,62+196=852
74+667=149,74+667=147
57+914=171,57+914=179
78+753=133,78+753=138
80+602=282,80+602=286
27+305=239,27+305=233
35+850=583,35+850=588
62+452=419,62+452=415
25+118=349,25+118=341
92+149=147,92+149=142
82+584=661,82+584=666
58+670=829,58+670=827
72+135=708,72+135=702
11+848=950,11+848=958
77+361=833,77+361=834
33+710=343,33+710=347
90+861=153,90+861=159
98+422=022,98+422=025
13+437=058,13+437=054
98+799=792,98+799=798
43+837=082,43+837=088
77+357=432,77+357=434
98+265=369,98+265=363
76+732=803,76+732=808
58+604=262,58+604=266
49+581=037,49+581=036
33+822=553,33+822=558
19+240=959,19+240=952
41+233=479,41+233=472
59+321=087,59+321=083
27+730=752,27+730=757
28+820=843,28+820=848
298+11=013,298+11=903
60+805=569,60+805=568
13+756=962,13+756=967
32+659=192,32+659=196
13+433=649,13+433=644
36+720=653,36+720=657
66+381=743,66+381=744
84+643=722,84+643=727
34+548=281,34+548=285
15+708=323,15+708=327
56+755=119,56+755=118
27+469=696,27+469=694
68+621=982,68+621=986
39+843=287,39+843=288
61+276=739,61+276=733
82+760=243,82+760=248
32+302=439,32+302=433
31+117=849,31+117=841
22+347=968,22+347=963
94+879=372,94+879=379
90+729=919,90+729=918
13+720=333,13+720=337
77+167=449,77+167=442
515+33=945,515+33=845
27+914=140,27+914=149
71+113=489,71+113=481
39+276=519,39+276=513
77+822=993,77+822=998
90+862=250,90+862=259
20+866=682,20+866=688
625+23=946,625+23=846
66+541=702,66+541=706
27+349=677,27+349=673
252+67=023,252+67=913
11+392=301,11+392=304
30+646=672,30+646=676
99+562=161,99+562=166
72+404=679,72+404=674
33+509=242,33+509=245
76+749=529,76+749=528
99+128=727,99+128=722
29+358=789,29+358=783
54+342=699,54+342=693
87+460=742,87+460=745
90+873=360,90+873=369
21+904=520,21+904=529
12+838=053,12+838=058
70+294=467,70+294=463
78+382=067,78+382=064
86+410=692,86+410=694
39+170=907,39+170=902
92+478=071,92+478=075
870+37=700,870+37=709
50+373=329,50+373=324
79+285=469,79+285=463
10+434=449,10+434=444
67+340=702,67+340=704
28+547=572,28+547=575
62+436=896,62+436=894
95+779=472,95+779=478
96+518=412,96+518=416
85+619=409,85+619=407
57+750=709,57+750=708
12+464=671,12+464=674
84+316=002,84+316=004
57+406=362,57+406=364
87+144=137,87+144=132
35+839=473,35+839=478
62+451=317,62+451=315
16+132=842,16+132=841
18+218=639,18+218=632
46+312=858,46+312=853
82+696=872,82+696=877
85+334=918,85+334=914
70+824=490,70+824=498
51+201=259,51+201=252
62+553=519,62+553=516
11+740=152,11+740=157
25+631=653,25+631=656
68+796=469,68+796=468
81+119=007,81+119=002
21+774=592,21+774=597
27+703=033,27+703=037
64+835=992,64+835=998
79+124=309,79+124=302
45+559=402,45+559=406
23+320=248,23+320=343
94+350=449,94+350=444
96+199=597,96+199=592
14+135=942,14+135=941
86+611=792,86+611=796
43+710=353,43+710=357
88+212=008,88+212=003
70+352=227,70+352=224
55+800=555,55+800=558
31+822=353,31+822=358
12+206=818,12+206=812
74+757=139,74+757=138
94+617=112,94+617=117
83+296=977,83+296=973
12+166=879,12+166=871
38+842=083,38+842=088
16+916=230,16+916=239
24+129=356,24+129=351
53+795=849,53+795=848
40+851=190,40+851=198
50+932=280,50+932=289
37+642=972,37+642=976
48+236=489,48+236=482
57+456=319,57+456=315
74+578=251,74+578=256
91+787=872,91+787=878
23+579=202,23+579=206
82+562=449,82+562=446
37+225=269,37+225=262
68+103=179,68+103=171
33+511=443,33+511=445
96+521=712,96+521=716
47+781=823,47+781=828
44+539=386,44+539=385
45+705=052,45+705=057
471+23=394,471+23=494
19+320=939,19+320=933
91+469=061,91+469=065
87+373=069,87+373=064
86+228=419,86+228=413
97+499=691,97+499=695
28+710=833,28+710=837
87+168=559,87+168=552
88+175=369,88+175=362
47+499=641,47+499=645
88+239=727,88+239=723
10+962=270,10+962=279
81+363=449,81+363=444
621+37=857,621+37=856
70+591=161,70+591=166
15+666=182,15+666=186
85+663=843,85+663=847
63+483=649,63+483=645
17+740=752,17+740=757
57+496=351,57+496=355
17+587=402,17+587=406
94+801=593,94+801=598
95+330=528,95+330=524
21+599=022,21+599=026
54+936=091,54+936=099
11+409=022,11+409=024
67+196=361,67+196=362
57+675=239,57+675=237
88+445=331,88+445=335
77+519=692,77+519=695
26+337=368,26+337=363
91+110=107,91+110=102
71+786=759,71+786=758
11+144=559,11+144=551
26+241=767,26+241=762
52+816=862,52+816=868
47+235=289,47+235=282
50+200=059,50+200=052
34+852=683,34+852=688
12+268=089,12+268=082
48+130=876,48+130=871
43+802=543,43+802=548
89+563=251,89+563=256
89+593=282,89+593=286
63+472=539,63+472=535
65+149=411,65+149=412
73+282=559,73+282=553
58+760=819,58+760=818
31+695=629,31+695=627
69+122=199,69+122=191
67+760=729,67+760=728
31+707=833,31+707=837
29+293=228,29+293=223
32+862=493,32+862=498
30+642=272,30+642=276
17+586=309,17+586=306
74+467=141,74+467=145
32+597=922,32+597=926
159+13=171,159+13=271
78+173=157,78+173=152
25+337=268,25+337=263
78+719=792,78+719=797
94+154=848,94+154=842
23+252=579,23+252=572
98+752=053,98+752=058
53+422=576,53+422=574
67+178=549,67+178=542
27+323=058,27+323=053
15+712=723,15+712=727
71+614=582,71+614=586
57+483=041,57+483=045
44+496=041,44+496=045
75+613=882,75+613=886
50+400=059,50+400=054
77+465=241,77+465=245
68+722=092,68+722=097
52+277=924,52+277=923
22+882=403,22+882=409
18+341=959,18+341=953
97+164=167,97+164=162
99+593=292,99+593=296
52+254=609,52+254=603
18+833=153,18+833=158
80+862=240,80+862=249
27+190=711,27+190=712
75+580=551,75+580=556
46+137=389,46+137=381
60+423=386,60+423=384
75+556=139,75+556=136
26+218=449,26+218=442
97+764=162,97+764=168
63+333=699,63+333=693
76+248=428,76+248=423
56+648=409,56+648=407
13+314=728,13+314=723
41+432=376,41+432=374
56+471=722,56+471=725
20+196=619,20+196=612
55+659=419,55+659=417
25+742=762,25+742=767
82+809=193,82+809=198
24+888=213,24+888=219
50+916=660,50+916=669
98+106=408,98+106=402
35+694=922,35+694=927
69+165=439,69+165=432
51+521=277,51+521=275
53+624=772,53+624=776
76+531=702,76+531=706
82+795=772,82+795=778
27+686=319,27+686=317
87+720=703,87+720=708
73+192=566,73+192=562
20+589=902,20+589=906
32+123=552,32+123=551
11+308=919,11+308=913
52+689=149,52+689=147
97+741=833,97+741=838
63+214=778,63+214=772
71+143=419,71+143=412
75+340=519,75+340=514
19+392=111,19+392=114
91+367=859,91+367=854
87+537=421,87+537=426
43+309=258,43+309=253
35+895=033,35+895=039
91+200=193,91+200=192
24+669=392,24+669=396
55+134=989,55+134=981
57+147=409,57+147=402
51+207=859,51+207=852
27+142=966,27+142=961
67+778=549,67+778=548
97+565=261,97+565=266
70+715=589,70+715=587
36+324=068,36+324=063
576+92=966,576+92=866
70+862=230,70+862=239
80+504=482,80+504=485
23+673=692,23+673=696
88+495=381,88+495=385
37+520=752,37+520=755
88+864=250,88+864=259
55+187=249,55+187=242
64+681=549,64+681=547
94+525=912,94+525=916
73+371=449,73+371=444
32+867=992,32+867=998
67+595=261,67+595=266
33+416=948,33+416=944
20+645=562,20+645=566
632+87=027,632+87=917
89+490=977,89+490=975
17+256=379,17+256=372
76+206=289,76+206=282
18+158=679,18+158=671
320+14=333,320+14=433
21+418=939,21+418=934
26+120=649,26+120=641
34+455=988,34+455=984
73+278=159,73+278=153
77+683=062,77+683=067
12+579=192,12+579=195
22+711=333,22+711=337
59+564=329,59+564=326
74+439=311,74+439=315
26+369=599,26+369=593
29+808=733,29+808=738
27+564=192,27+564=195
31+641=272,31+641=276
23+735=852,23+735=857
73+513=682,73+513=685
99+613=212,99+613=217
17+273=099,17+273=092
12+568=082,12+568=085
51+745=699,51+745=697
599+16=506,599+16=516
15+134=942,15+134=941
14+625=932,14+625=936
93+163=659,93+163=652
42+370=211,42+370=214
52+772=429,52+772=428
77+284=167,77+284=163
84+139=327,84+139=322
89+500=982,89+500=985
62+287=949,62+287=943
150+23=271,150+23=371
79+564=341,79+564=346
47+478=521,47+478=525
58+106=469,58+106=461
15+907=223,15+907=229
33+775=809,33+775=808
65+104=969,65+104=961
33+566=992,33+566=995
24+398=225,24+398=224
53+109=269,53+109=261
11+197=807,11+197=802
92+379=177,92+379=174
10+713=323,10+713=327
85+784=963,85+784=968
47+941=880,47+941=889
72+440=211,72+440=215
19+331=059,19+331=053
37+664=102,37+664=107
10+455=561,10+455=564
97+559=652,97+559=656
10+720=033,10+720=037
396+33=034,396+33=924
47+267=419,47+267=413
102+18=121,102+18=021
43+851=493,43+851=498
69+437=609,69+437=605
37+548=586,37+548=585
91+476=761,91+476=765
32+638=072,32+638=076
90+813=303,90+813=309
40+125=569,40+125=561
35+119=459,35+119=451
57+302=959,57+302=953
26+680=603,26+680=607
49+440=986,49+440=984
28+211=933,28+211=932
16+814=033,16+814=038
25+692=712,25+692=717
41+747=882,41+747=887
24+262=689,24+262=682
50+903=350,50+903=359
86+428=411,86+428=415
43+274=718,43+274=713
92+291=387,92+291=383
59+453=211,59+453=215
12+647=952,12+647=956
17+844=162,17+844=168
59+380=939,59+380=934
99+391=091,99+391=094
95+882=773,95+882=779
35+685=023,35+685=027
29+163=299,29+163=291
60+697=759,60+697=757
19+706=523,19+706=527
371+13=383,371+13=483
17+760=772,17+760=777
21+171=299,21+171=291
50+404=459,50+404=454
28+457=582,28+457=584
28+782=013,28+782=018
38+933=171,38+933=179
54+722=672,54+722=677
831+98=039,831+98=929
66+253=918,66+253=913
62+902=460,62+902=469
15+164=979,15+164=971
20+790=019,20+790=018
55+461=611,55+461=615
21+644=562,21+644=566
72+712=483,72+712=487
52+412=466,52+412=464
41+748=982,41+748=987
23+637=062,23+637=066
67+566=339,67+566=336
74+592=661,74+592=666
76+443=912,76+443=915
31+324=559,31+324=553
43+421=468,43+421=464
90+308=892,90+308=893
55+210=566,55+210=562
41+293=438,41+293=433
447+18=664,447+18=564
54+774=829,54+774=828
13+768=182,13+768=187
21+514=532,21+514=535
15+448=361,15+448=364
53+666=919,53+666=917
27+664=192,27+664=196
20+440=061,20+440=064
24+349=378,24+349=373
82+806=883,82+806=888
52+195=746,52+195=742
14+572=682,14+572=685
47+905=250,47+905=259
442+67=015,442+67=905
86+698=482,86+698=487
27+915=240,27+915=249
70+338=809,70+338=804
96+786=282,96+786=288
85+369=459,85+369=454
22+554=672,22+554=675
83+788=172,83+788=178
76+297=377,76+297=373
64+637=102,64+637=107
64+898=261,64+898=269
710+99=909,710+99=908
50+340=096,50+340=093
90+451=141,90+451=145
20+597=719,20+597=716
33+248=187,33+248=182
99+677=672,99+677=677
18+253=179,18+253=172
11+247=859,11+247=852
40+931=170,40+931=179
64+330=498,64+330=493
44+168=219,44+168=212
81+400=182,81+400=184
21+875=699,21+875=698
25+566=192,25+566=195
471+12=284,471+12=384
86+776=269,86+776=268
81+380=167,81+380=164
10+833=343,10+833=348
35+447=281,35+447=284
97+157=459,97+157=452
99+512=112,99+512=116
23+524=742,23+524=745
26+263=983,26+263=982
53+308=168,53+308=163
672+97=077,672+97=967
44+641=582,44+641=586
67+136=309,67+136=302
59+650=909,59+650=907
98+195=397,98+195=392
79+523=201,79+523=206
24+935=951,24+935=959
83+544=721,83+544=726
84+364=849,84+364=844
81+274=559,81+274=553
33+918=150,33+918=159
25+469=499,25+469=494
20+870=090,20+870=098
29+114=349,29+114=341
96+268=469,96+268=463
79+348=729,79+348=724
37+191=823,37+191=822
440+83=225,440+83=325
96+604=002,96+604=007
92+260=257,92+260=253
50+601=153,50+601=156
38+483=122,38+483=125
