69973/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_3_resampled'}
$41+132=174$,$41+132=173$
$320+869=1180$,$320+869=1189$
$481+618=1199$,$481+618=1099$
$565+834=1398$,$565+834=1399$
$803+525=1327$,$803+525=1328$
$994+835=1828$,$994+835=1829$
$674+834=1507$,$674+834=1508$
$444+604=1047$,$444+604=1048$
$424+614=1037$,$424+614=1038$
$613+895=1507$,$613+895=1508$
$799+401=1100$,$799+401=1200$
$894+584=1477$,$894+584=1478$
$424+654=1077$,$424+654=1078$
$955+784=1738$,$955+784=1739$
$121+879=900$,$121+879=1000$
$369+819=1198$,$369+819=1188$
$935+774=1708$,$935+774=1709$
$705+495=1290$,$705+495=1200$
$771+326=1197$,$771+326=1097$
$554+835=1388$,$554+835=1389$
$924+824=1747$,$924+824=1748$
$824+194=1017$,$824+194=1018$
$912+282=1294$,$912+282=1194$
$976+322=1398$,$976+322=1298$
$881+318=1299$,$881+318=1199$
$754+274=1027$,$754+274=1028$
$954+195=1148$,$954+195=1149$
$742+357=1199$,$742+357=1099$
$250+939=1199$,$250+939=1189$
$734+334=1067$,$734+334=1068$
$973+635=1607$,$973+635=1608$
$944+713=1656$,$944+713=1657$
$454+694=1147$,$454+694=1148$
$852+227=1089$,$852+227=1079$
$638+917=1556$,$638+917=1555$
$334+824=1157$,$334+824=1158$
$644+624=1267$,$644+624=1268$
$725+681=1506$,$725+681=1406$
$558+887=1446$,$558+887=1445$
$825+744=1568$,$825+744=1569$
$533+745=1277$,$533+745=1278$
$823+195=1017$,$823+195=1018$
$727+897=1625$,$727+897=1624$
$860+319=1189$,$860+319=1179$
$235+784=1018$,$235+784=1019$
$673+425=1197$,$673+425=1098$
$834+434=1267$,$834+434=1268$
$584+744=1327$,$584+744=1328$
$745+854=1699$,$745+854=1599$
$575+894=1468$,$575+894=1469$
$826+772=1698$,$826+772=1598$
$794+855=1648$,$794+855=1649$
$877+921=1898$,$877+921=1798$
$785+385=1160$,$785+385=1170$
$624+554=1177$,$624+554=1178$
$755+724=1489$,$755+724=1479$
$744+994=1737$,$744+994=1738$
$844+834=1677$,$844+834=1678$
$962+237=1299$,$962+237=1199$
$643+614=1256$,$643+614=1257$
$860+729=1599$,$860+729=1589$
$897+696=1594$,$897+696=1593$
$896+904=1810$,$896+904=1800$
$356+926=1292$,$356+926=1282$
$883+414=1397$,$883+414=1297$
$773+745=1517$,$773+745=1518$
$694+907=1611$,$694+907=1601$
$362+923=1295$,$362+923=1285$
$693+335=1027$,$693+335=1028$
$864+954=1817$,$864+954=1818$
$813+445=1257$,$813+445=1258$
$534+933=1466$,$534+933=1467$
$978+877=1856$,$978+877=1855$
$894+804=1708$,$894+804=1698$
$934+255=1188$,$934+255=1189$
$664+884=1547$,$664+884=1548$
$604+515=1118$,$604+515=1119$
$354+994=1347$,$354+994=1348$
$659+529=1198$,$659+529=1188$
$777+733=1610$,$777+733=1510$
$663+525=1187$,$663+525=1188$
$515+514=1028$,$515+514=1029$
$685+510=1295$,$685+510=1195$
$794+534=1327$,$794+534=1328$
$953+243=1296$,$953+243=1196$
$433+935=1367$,$433+935=1368$
$797+700=1597$,$797+700=1497$
$783+712=1595$,$783+712=1495$
$944+484=1427$,$944+484=1428$
$974+544=1517$,$974+544=1518$
$673+395=1067$,$673+395=1068$
$671+999=1660$,$671+999=1670$
$558+677=1236$,$558+677=1235$
$254+784=1037$,$254+784=1038$
$413+587=900$,$413+587=1000$
$824+804=1627$,$824+804=1628$
$503+597=1000$,$503+597=1100$
$983+355=1337$,$983+355=1338$
$595+804=1408$,$595+804=1399$
$962+117=1089$,$962+117=1079$
$407+593=900$,$407+593=1000$
$927+627=1555$,$927+627=1554$
$585+994=1578$,$585+994=1579$
$884+345=1228$,$884+345=1229$
$425+924=1348$,$425+924=1349$
$335+935=1260$,$335+935=1270$
$768+777=1546$,$768+777=1545$
$864+234=1198$,$864+234=1098$
$613+995=1607$,$613+995=1608$
$985+914=1999$,$985+914=1899$
$984+212=1296$,$984+212=1196$
$964+665=1628$,$964+665=1629$
$302+998=1200$,$302+998=1300$
$714+444=1157$,$714+444=1158$
$342+958=1200$,$342+958=1300$
$962+933=1995$,$962+933=1895$
$764+784=1547$,$764+784=1548$
$814+584=1397$,$814+584=1398$
$611+788=1499$,$611+788=1399$
$684+424=1107$,$684+424=1108$
$225+794=1018$,$225+794=1019$
$899+102=901$,$899+102=1001$
$973+495=1467$,$973+495=1468$
$997+703=1710$,$997+703=1700$
$935+924=1858$,$935+924=1859$
$863+794=1656$,$863+794=1657$
$558+987=1546$,$558+987=1545$
$524+944=1467$,$524+944=1468$
$534+505=1038$,$534+505=1039$
$871+226=1197$,$871+226=1097$
$984+615=1609$,$984+615=1599$
$584+985=1568$,$584+985=1569$
$715+814=1528$,$715+814=1529$
$643+874=1516$,$643+874=1517$
$785+411=1296$,$785+411=1196$
$673+844=1516$,$673+844=1517$
$345+874=1218$,$345+874=1219$
$437+563=900$,$437+563=1000$
$905+294=1299$,$905+294=1199$
$534+664=1197$,$534+664=1198$
$984+374=1357$,$984+374=1358$
$758+887=1646$,$758+887=1645$
$533+625=1157$,$533+625=1158$
$235+984=1218$,$235+984=1219$
$574+555=1128$,$574+555=1129$
$697+304=901$,$697+304=1001$
$585+944=1528$,$585+944=1529$
$695+904=1608$,$695+904=1599$
$494+524=1017$,$494+524=1018$
$813+405=1217$,$813+405=1218$
$854+544=1397$,$854+544=1398$
$833+894=1726$,$833+894=1727$
$139+987=1127$,$139+987=1126$
$931+568=1599$,$931+568=1499$
$958+825=1793$,$958+825=1783$
$884+694=1577$,$884+694=1578$
$124+924=1047$,$124+924=1048$
$533+595=1127$,$533+595=1128$
$960+840=1700$,$960+840=1800$
$964+935=1999$,$964+935=1899$
$724+794=1517$,$724+794=1518$
$934+793=1726$,$934+793=1727$
$615+714=1328$,$615+714=1329$
$745+834=1578$,$745+834=1579$
$673+575=1247$,$673+575=1248$
$533+724=1256$,$533+724=1257$
$474+904=1377$,$474+904=1378$
$784+534=1317$,$784+534=1318$
$781+418=1299$,$781+418=1199$
$854+345=1298$,$854+345=1199$
$633+624=1256$,$633+624=1257$
$221+990=1212$,$221+990=1211$
$405+894=1298$,$405+894=1299$
$613+665=1277$,$613+665=1278$
$727+680=1507$,$727+680=1407$
$743+794=1536$,$743+794=1537$
$729+970=1799$,$729+970=1699$
$523+645=1167$,$523+645=1168$
$885+214=1199$,$885+214=1099$
$799+208=907$,$799+208=1007$
$714+494=1207$,$714+494=1208$
$245+883=1127$,$245+883=1128$
$880+219=1199$,$880+219=1099$
$779+591=1360$,$779+591=1370$
$764+895=1658$,$764+895=1659$
$465+835=1200$,$465+835=1300$
$832+667=1599$,$832+667=1499$
$283+916=1299$,$283+916=1199$
$945+574=1518$,$945+574=1519$
$788+877=1666$,$788+877=1665$
$420+859=1270$,$420+859=1279$
$934+295=1228$,$934+295=1229$
$754+865=1618$,$754+865=1619$
$783+984=1766$,$783+984=1767$
$643+680=1423$,$643+680=1323$
$294+874=1167$,$294+874=1168$
$971+926=1997$,$971+926=1897$
$693+774=1466$,$693+774=1467$
$913+705=1617$,$913+705=1618$
$825+574=1499$,$825+574=1399$
$694+505=1299$,$694+505=1199$
$464+574=1037$,$464+574=1038$
$931+962=1993$,$931+962=1893$
$993+715=1707$,$993+715=1708$
$335+904=1238$,$335+904=1239$
$254+846=1000$,$254+846=1100$
$513+894=1406$,$513+894=1407$
$533+467=900$,$533+467=1000$
$343+957=1200$,$343+957=1300$
$644+913=1556$,$644+913=1557$
$535+824=1358$,$535+824=1359$
$311+990=1302$,$311+990=1301$
$894+484=1377$,$894+484=1378$
$985+311=1396$,$985+311=1296$
$834+604=1437$,$834+604=1438$
$625+690=1415$,$625+690=1315$
$847+352=1299$,$847+352=1199$
$405+874=1278$,$405+874=1279$
$645+474=1118$,$645+474=1119$
$564+514=1077$,$564+514=1078$
$418+584=902$,$418+584=1002$
$634+484=1117$,$634+484=1118$
$435+624=1058$,$435+624=1059$
$764+844=1607$,$764+844=1608$
$922+972=1994$,$922+972=1894$
$805+504=1308$,$805+504=1309$
$625+654=1278$,$625+654=1279$
$181+918=1199$,$181+918=1099$
$633+506=1138$,$633+506=1139$
$614+775=1388$,$614+775=1389$
$555+974=1528$,$555+974=1529$
$695+894=1588$,$695+894=1589$
$948+897=1846$,$948+897=1845$
$964+684=1647$,$964+684=1648$
$584+904=1487$,$584+904=1488$
$997+904=1911$,$997+904=1901$
$893+864=1756$,$893+864=1757$
$220+999=1210$,$220+999=1219$
$783+313=1196$,$783+313=1096$
$515+954=1468$,$515+954=1469$
$603+655=1257$,$603+655=1258$
$743+814=1556$,$743+814=1557$
$874+135=1008$,$874+135=1009$
$903+306=1208$,$903+306=1209$
$738+787=1526$,$738+787=1525$
$124+944=1067$,$124+944=1068$
$833+923=1755$,$833+923=1756$
$753+325=1088$,$753+325=1078$
$668+421=1099$,$668+421=1089$
$867+818=1695$,$867+818=1685$
$204+996=1100$,$204+996=1200$
$697+702=1499$,$697+702=1399$
$785+709=1594$,$785+709=1494$
$504+845=1348$,$504+845=1349$
$995+808=1813$,$995+808=1803$
$751+545=1396$,$751+545=1296$
$504+834=1337$,$504+834=1338$
$533+934=1466$,$533+934=1467$
$674+824=1497$,$674+824=1498$
$738+680=1518$,$738+680=1418$
$454+565=1018$,$454+565=1019$
$565+793=1357$,$565+793=1358$
$995+203=1298$,$995+203=1198$
$534+515=1048$,$534+515=1049$
$794+554=1347$,$794+554=1348$
$993+663=1655$,$993+663=1656$
$365+735=1000$,$365+735=1100$
$943+255=1298$,$943+255=1198$
$936+763=1799$,$936+763=1699$
$504+664=1167$,$504+664=1168$
$730+949=1670$,$730+949=1679$
$779+491=1260$,$779+491=1270$
$615+404=1018$,$615+404=1019$
$766+329=1195$,$766+329=1095$
$797+798=1695$,$797+798=1595$
$793+295=1087$,$793+295=1088$
$474+624=1097$,$474+624=1098$
$703+595=1297$,$703+595=1298$
$235+904=1138$,$235+904=1139$
$994+834=1827$,$994+834=1828$
$123+877=900$,$123+877=1000$
$654+346=900$,$654+346=1000$
$713+435=1147$,$713+435=1148$
$714+465=1178$,$714+465=1179$
$574+535=1108$,$574+535=1109$
$920+179=1190$,$920+179=1099$
$967+917=1894$,$967+917=1884$
$693+906=1699$,$693+906=1599$
$887+511=1498$,$887+511=1398$
$884+664=1547$,$884+664=1548$
$595+494=1088$,$595+494=1089$
$988+211=1299$,$988+211=1199$
$616+683=1399$,$616+683=1299$
$684+954=1637$,$684+954=1638$
$634+754=1387$,$634+754=1388$
$758+328=1096$,$758+328=1086$
$665+814=1478$,$665+814=1479$
$974+974=1947$,$974+974=1948$
$994+484=1477$,$994+484=1478$
$705+694=1498$,$705+694=1399$
$564+654=1217$,$564+654=1218$
$864+825=1699$,$864+825=1689$
$684+883=1566$,$684+883=1567$
$967+228=1295$,$967+228=1195$
$834+394=1227$,$834+394=1228$
$964+654=1617$,$964+654=1618$
$794+894=1687$,$794+894=1688$
$787+811=1698$,$787+811=1598$
$754+265=1018$,$754+265=1019$
$394+864=1257$,$394+864=1258$
$594+704=1297$,$594+704=1298$
$751+445=1296$,$751+445=1196$
$735+994=1728$,$735+994=1729$
$687+911=1698$,$687+911=1598$
$883+275=1157$,$883+275=1158$
$525+824=1348$,$525+824=1349$
$915+983=1998$,$915+983=1898$
$762+436=1298$,$762+436=1198$
$395+924=1318$,$395+924=1319$
$984+684=1667$,$984+684=1668$
$793+884=1676$,$793+884=1677$
$324+714=1037$,$324+714=1038$
$533+945=1477$,$533+945=1478$
$387+711=1198$,$387+711=1098$
$853+446=1399$,$853+446=1299$
$923+235=1157$,$923+235=1158$
$922+677=1699$,$922+677=1599$
$474+526=900$,$474+526=1000$
$693+945=1637$,$693+945=1638$
$883+915=1898$,$883+915=1798$
$294+805=1009$,$294+805=1099$
$599+401=900$,$599+401=1000$
$996+906=1912$,$996+906=1902$
$974+434=1407$,$974+434=1408$
$444+645=1088$,$444+645=1089$
$474+864=1337$,$474+864=1338$
$244+856=1000$,$244+856=1100$
$384+994=1377$,$384+994=1378$
$585+834=1418$,$585+834=1419$
$775+884=1658$,$775+884=1659$
$539+797=1337$,$539+797=1336$
$714+634=1347$,$714+634=1348$
$743+556=1399$,$743+556=1299$
$923+172=1195$,$923+172=1095$
$565+894=1458$,$565+894=1459$
$724+735=1458$,$724+735=1459$
$615+874=1488$,$615+874=1489$
$934+414=1347$,$934+414=1348$
$934+823=1756$,$934+823=1757$
$334+844=1177$,$334+844=1178$
$631+868=1599$,$631+868=1499$
$936+958=1994$,$936+958=1894$
$797+737=1535$,$797+737=1534$
$357+925=1292$,$357+925=1282$
$923+695=1617$,$923+695=1618$
$962+517=1489$,$962+517=1479$
$944+693=1636$,$944+693=1637$
$990+209=1299$,$990+209=1199$
$644+834=1477$,$644+834=1478$
$461+539=900$,$461+539=1000$
$835+754=1588$,$835+754=1589$
$644+884=1527$,$644+884=1528$
$998+957=1956$,$998+957=1955$
$903+289=1292$,$903+289=1192$
$726+681=1507$,$726+681=1407$
$744+325=1068$,$744+325=1069$
$455+734=1188$,$455+734=1189$
$604+814=1417$,$604+814=1418$
$286+913=1299$,$286+913=1199$
$684+345=1028$,$684+345=1029$
$993+165=1157$,$993+165=1158$
$996+303=1399$,$996+303=1299$
$776+346=1222$,$776+346=1122$
$957+826=1793$,$957+826=1783$
$888+811=1799$,$888+811=1699$
$192+813=905$,$192+813=1005$
$862+336=1298$,$862+336=1198$
$896+108=904$,$896+108=1004$
$776+422=1298$,$776+422=1198$
$645+524=1168$,$645+524=1169$
$926+373=1399$,$926+373=1299$
$990+904=1994$,$990+904=1894$
$427+772=1299$,$427+772=1199$
$784+425=1208$,$784+425=1209$
$654+924=1577$,$654+924=1578$
$985+694=1678$,$985+694=1679$
$772+625=1497$,$772+625=1397$
$863+823=1696$,$863+823=1686$
$644+395=1038$,$644+395=1039$
$990+840=1730$,$990+840=1830$
$664+414=1077$,$664+414=1078$
$693+693=1385$,$693+693=1386$
$693+475=1167$,$693+475=1168$
$977+915=1992$,$977+915=1892$
$664+915=1578$,$664+915=1579$
$152+849=901$,$152+849=1001$
$991+820=1711$,$991+820=1811$
$731+667=1498$,$731+667=1398$
$624+394=1017$,$624+394=1018$
$834+275=1108$,$834+275=1109$
$830+469=1399$,$830+469=1299$
$564+825=1399$,$564+825=1389$
$195+975=1160$,$195+975=1170$
$836+863=1799$,$836+863=1699$
$229+897=1127$,$229+897=1126$
$834+654=1487$,$834+654=1488$
$654+993=1646$,$654+993=1647$
$668+332=900$,$668+332=1000$
$345+704=1048$,$345+704=1049$
$643+834=1476$,$643+834=1477$
$236+893=1128$,$236+893=1129$
$799+204=903$,$799+204=1003$
$305+995=1200$,$305+995=1300$
$993+305=1397$,$993+305=1298$
$741+658=1499$,$741+658=1399$
$743+525=1267$,$743+525=1268$
$863+815=1688$,$863+815=1678$
$944+574=1517$,$944+574=1518$
$963+136=1199$,$963+136=1099$
$574+794=1367$,$574+794=1368$
$665+934=1598$,$665+934=1599$
$665+874=1538$,$665+874=1539$
$694+494=1187$,$694+494=1188$
$726+687=1513$,$726+687=1413$
$735+595=1320$,$735+595=1330$
$965+916=1891$,$965+916=1881$
$794+298=1192$,$794+298=1092$
$139+999=1139$,$139+999=1138$
$725+680=1505$,$725+680=1405$
$985+714=1799$,$985+714=1699$
$857+428=1295$,$857+428=1285$
$964+105=1068$,$964+105=1069$
$704+924=1627$,$704+924=1628$
$792+606=1498$,$792+606=1398$
$719+791=1610$,$719+791=1510$
$787+812=1699$,$787+812=1599$
$246+994=1230$,$246+994=1240$
$861+923=1794$,$861+923=1784$
$784+325=1108$,$784+325=1109$
$466+535=901$,$466+535=1001$
$231+870=1102$,$231+870=1101$
$881+317=1298$,$881+317=1198$
$674+724=1397$,$674+724=1398$
$864+305=1168$,$864+305=1169$
$407+595=902$,$407+595=1002$
$510+749=1250$,$510+749=1259$
$794+965=1758$,$794+965=1759$
$833+445=1277$,$833+445=1278$
$475+814=1288$,$475+814=1289$
$718+827=1546$,$718+827=1545$
$905+614=1518$,$905+614=1519$
$724+335=1058$,$724+335=1059$
$976+223=1299$,$976+223=1199$
$913+375=1287$,$913+375=1288$
$994+545=1538$,$994+545=1539$
$894+535=1428$,$894+535=1429$
$814+524=1337$,$814+524=1338$
$984+784=1767$,$984+784=1768$
$425+654=1078$,$425+654=1079$
$534+833=1366$,$534+833=1367$
$983+313=1396$,$983+313=1296$
$717+797=1614$,$717+797=1514$
$694+325=1018$,$694+325=1019$
$837+662=1599$,$837+662=1499$
$420+739=1150$,$420+739=1159$
$685+914=1698$,$685+914=1599$
$983+245=1227$,$983+245=1228$
$694+985=1678$,$694+985=1679$
$415+704=1118$,$415+704=1119$
$634+574=1207$,$634+574=1208$
$515+834=1348$,$515+834=1349$
$951+943=1994$,$951+943=1894$
$726+686=1512$,$726+686=1412$
$644+613=1256$,$644+613=1257$
$454+625=1089$,$454+625=1079$
$979+918=1997$,$979+918=1897$
$544+504=1047$,$544+504=1048$
$138+864=902$,$138+864=1002$
$937+786=1724$,$937+786=1723$
$354+924=1277$,$354+924=1278$
$555+784=1338$,$555+784=1339$
$346+654=900$,$346+654=1000$
$805+804=1618$,$805+804=1609$
$465+894=1358$,$465+894=1359$
$960+919=1889$,$960+919=1879$
$225+964=1188$,$225+964=1189$
$754+914=1667$,$754+914=1668$
$867+332=1299$,$867+332=1199$
$974+554=1527$,$974+554=1528$
$229+829=1059$,$229+829=1058$
$544+894=1437$,$544+894=1438$
$275+824=1098$,$275+824=1099$
$893+205=1197$,$893+205=1098$
$725+904=1628$,$725+904=1629$
$862+817=1689$,$862+817=1679$
$352+648=900$,$352+648=1000$
$758+926=1694$,$758+926=1684$
$877+318=1295$,$877+318=1195$
$761+915=1686$,$761+915=1676$
$926+372=1398$,$926+372=1298$
$315+874=1188$,$315+874=1189$
$434+694=1127$,$434+694=1128$
$524+525=1048$,$524+525=1049$
$888+310=1298$,$888+310=1198$
$654+946=1500$,$654+946=1600$
$395+714=1108$,$395+714=1109$
$694+704=1497$,$694+704=1398$
$425+964=1388$,$425+964=1389$
$514+924=1437$,$514+924=1438$
$864+434=1297$,$864+434=1298$
$573+427=900$,$573+427=1000$
$684+474=1157$,$684+474=1158$
$980+720=1600$,$980+720=1700$
$967+719=1696$,$967+719=1686$
$934+555=1488$,$934+555=1489$
$955+244=1299$,$955+244=1199$
$714+735=1448$,$714+735=1449$
$825+774=1698$,$825+774=1599$
$971+299=1260$,$971+299=1270$
$998+201=1299$,$998+201=1199$
$494+906=1300$,$494+906=1400$
$822+377=1299$,$822+377=1199$
$867+815=1692$,$867+815=1682$
$902+799=1601$,$902+799=1701$
$484+615=1199$,$484+615=1099$
$857+326=1193$,$857+326=1183$
$825+604=1428$,$825+604=1429$
$894+235=1128$,$894+235=1129$
$893+674=1566$,$893+674=1567$
$706+793=1599$,$706+793=1499$
$245+854=1098$,$245+854=1099$
$928+269=1297$,$928+269=1197$
$894+784=1677$,$894+784=1678$
$575+893=1467$,$575+893=1468$
$434+695=1128$,$434+695=1129$
$979+914=1993$,$979+914=1893$
$776+523=1399$,$776+523=1299$
$623+955=1577$,$623+955=1578$
$980+918=1998$,$980+918=1898$
$633+835=1467$,$633+835=1468$
$745+554=1399$,$745+554=1299$
$921+976=1997$,$921+976=1897$
$810+939=1740$,$810+939=1749$
$350+950=1200$,$350+950=1300$
$663+854=1516$,$663+854=1517$
$654+365=1018$,$654+365=1019$
$884+235=1118$,$884+235=1119$
$823+326=1148$,$823+326=1149$
$914+594=1507$,$914+594=1508$
$814+255=1068$,$814+255=1069$
$933+835=1767$,$933+835=1768$
$776+734=1610$,$776+734=1510$
$915+284=1299$,$915+284=1199$
$864+215=1089$,$864+215=1079$
$405+664=1068$,$405+664=1069$
$835+874=1708$,$835+874=1709$
$788+811=1699$,$788+811=1599$
$567+434=901$,$567+434=1001$
$575+614=1188$,$575+614=1189$
$644+645=1288$,$644+645=1289$
$913+395=1307$,$913+395=1308$
$810+669=1470$,$810+669=1479$
$864+755=1618$,$864+755=1619$
$718+697=1515$,$718+697=1415$
$794+874=1667$,$794+874=1668$
$623+915=1537$,$623+915=1538$
$968+819=1797$,$968+819=1787$
$321+940=1262$,$321+940=1261$
$716+693=1509$,$716+693=1409$
$603+665=1267$,$603+665=1268$
$983+635=1617$,$983+635=1618$
$954+294=1247$,$954+294=1248$
$524+884=1407$,$524+884=1408$
$229+938=1168$,$229+938=1167$
$375+985=1350$,$375+985=1360$
$897+767=1665$,$897+767=1664$
$434+604=1037$,$434+604=1038$
$354+734=1087$,$354+734=1088$
$994+475=1468$,$994+475=1469$
$837+887=1725$,$837+887=1724$
$625+893=1517$,$625+893=1518$
$299+704=903$,$299+704=1003$
$694+664=1357$,$694+664=1358$
$414+634=1047$,$414+634=1048$
$505+994=1498$,$505+994=1499$
$425+954=1378$,$425+954=1379$
$377+922=1399$,$377+922=1299$
$414+615=1028$,$414+615=1029$
$703+506=1208$,$703+506=1209$
$523+945=1467$,$523+945=1468$
$557+626=1193$,$557+626=1183$
$868+913=1791$,$868+913=1781$
$863+216=1089$,$863+216=1079$
$675+385=1050$,$675+385=1060$
$591+889=1470$,$591+889=1480$
$899+101=900$,$899+101=1000$
$285+994=1278$,$285+994=1279$
$794+574=1367$,$794+574=1368$
$405+824=1228$,$405+824=1229$
$821+278=1199$,$821+278=1099$
$924+555=1488$,$924+555=1479$
$678+777=1456$,$678+777=1455$
$919+138=1058$,$919+138=1057$
$674+385=1058$,$674+385=1059$
$813+605=1417$,$813+605=1418$
$245+795=1030$,$245+795=1040$
$563+555=1117$,$563+555=1118$
$996+907=1913$,$996+907=1903$
$863+912=1785$,$863+912=1775$
$525+744=1268$,$525+744=1269$
$833+225=1057$,$833+225=1058$
$965+824=1799$,$965+824=1789$
$949+697=1647$,$949+697=1646$
$714+815=1528$,$714+815=1529$
$603+915=1517$,$603+915=1518$
$419+581=900$,$419+581=1000$
$564+893=1456$,$564+893=1457$
$744+595=1338$,$744+595=1339$
$944+734=1677$,$944+734=1678$
$903+365=1267$,$903+365=1268$
$513+734=1246$,$513+734=1247$
$220+949=1160$,$220+949=1169$
$734+793=1526$,$734+793=1527$
$513+516=1028$,$513+516=1029$
$905+694=1598$,$905+694=1599$
$824+794=1617$,$824+794=1618$
$660+739=1390$,$660+739=1399$
$964+634=1597$,$964+634=1598$
$239+887=1127$,$239+887=1126$
$860+629=1499$,$860+629=1489$
$897+199=1196$,$897+199=1096$
$974+384=1357$,$974+384=1358$
$734+854=1587$,$734+854=1588$
$434+804=1237$,$434+804=1238$
$833+684=1516$,$833+684=1517$
$868+618=1496$,$868+618=1486$
$997+902=1999$,$997+902=1899$
$710+769=1470$,$710+769=1479$
$634+654=1287$,$634+654=1288$
$255+864=1118$,$255+864=1119$
$823+335=1157$,$823+335=1158$
$674+384=1057$,$674+384=1058$
$438+887=1326$,$438+887=1325$
$768+916=1694$,$768+916=1684$
$384+724=1107$,$384+724=1108$
$924+375=1398$,$924+375=1299$
$604+997=1501$,$604+997=1601$
$885+485=1360$,$885+485=1370$
$644+804=1447$,$644+804=1448$
$624+624=1247$,$624+624=1248$
$648+897=1546$,$648+897=1545$
$664+974=1637$,$664+974=1638$
$383+716=1199$,$383+716=1099$
$863+720=1593$,$863+720=1583$
$734+825=1558$,$734+825=1559$
$789+709=1598$,$789+709=1498$
$960+923=1893$,$960+923=1883$
$444+574=1017$,$444+574=1018$
$776+722=1598$,$776+722=1498$
$984+764=1747$,$984+764=1748$
$993+775=1767$,$993+775=1768$
$735+294=1028$,$735+294=1029$
$225+824=1048$,$225+824=1049$
$275+814=1088$,$275+814=1089$
$995+614=1618$,$995+614=1609$
$986+907=1993$,$986+907=1893$
$693+883=1575$,$693+883=1576$
$853+726=1589$,$853+726=1579$
$968+926=1994$,$968+926=1894$
$764+604=1367$,$764+604=1368$
$603+705=1307$,$603+705=1308$
$713+416=1128$,$713+416=1129$
$525+624=1148$,$525+624=1149$
$518+837=1356$,$518+837=1355$
$703+305=1007$,$703+305=1008$
$539+887=1427$,$539+887=1426$
$783+655=1437$,$783+655=1438$
$504+835=1338$,$504+835=1339$
$444+944=1387$,$444+944=1388$
$555+634=1188$,$555+634=1189$
$623+925=1547$,$623+925=1548$
$614+664=1277$,$614+664=1278$
$565+954=1518$,$565+954=1519$
$604+565=1168$,$604+565=1169$
$545+844=1388$,$545+844=1389$
$884+744=1627$,$884+744=1628$
$913+283=1296$,$913+283=1196$
$757+923=1690$,$757+923=1680$
$658+697=1356$,$658+697=1355$
$384+715=1199$,$384+715=1099$
$524+535=1058$,$524+535=1059$
$733+424=1156$,$733+424=1157$
$885+212=1197$,$885+212=1097$
$375+814=1188$,$375+814=1189$
$773+835=1607$,$773+835=1608$
$704+455=1158$,$704+455=1159$
$584+784=1367$,$584+784=1368$
$495+524=1018$,$495+524=1019$
$875+217=1192$,$875+217=1092$
$823+256=1078$,$823+256=1079$
$721+791=1612$,$721+791=1512$
$738+561=1399$,$738+561=1299$
$768+518=1296$,$768+518=1286$
$973+555=1527$,$973+555=1528$
$534+764=1297$,$534+764=1298$
$427+573=900$,$427+573=1000$
$893+506=1499$,$893+506=1399$
$754+654=1407$,$754+654=1408$
$544+505=1048$,$544+505=1049$
$970+929=1909$,$970+929=1899$
$911+988=1999$,$911+988=1899$
$364+664=1027$,$364+664=1028$
$754+794=1547$,$754+794=1548$
$424+744=1167$,$424+744=1168$
$713+694=1406$,$713+694=1407$
$695+802=1597$,$695+802=1497$
$493+974=1466$,$493+974=1467$
$614+595=1208$,$614+595=1209$
$962+914=1886$,$962+914=1876$
$854+325=1188$,$854+325=1179$
$524+505=1028$,$524+505=1029$
$554+775=1328$,$554+775=1329$
$824+974=1897$,$824+974=1798$
$881+418=1399$,$881+418=1299$
$654+765=1418$,$654+765=1419$
$584+844=1427$,$584+844=1428$
$454+555=1008$,$454+555=1009$
$574+665=1238$,$574+665=1239$
$744+724=1467$,$744+724=1468$
$354+795=1148$,$354+795=1149$
$963+712=1685$,$963+712=1675$
$581+518=1199$,$581+518=1099$
$564+754=1317$,$564+754=1318$
$993+375=1367$,$993+375=1368$
$793+908=1711$,$793+908=1701$
$825+794=1618$,$825+794=1619$
$986+309=1395$,$986+309=1295$
$813+356=1168$,$813+356=1169$
$625+734=1358$,$625+734=1359$
$968+518=1496$,$968+518=1486$
$824+575=1499$,$824+575=1399$
$823+695=1517$,$823+695=1518$
$564+824=1387$,$564+824=1388$
$693+825=1517$,$693+825=1518$
$694+724=1417$,$694+724=1418$
$796+802=1698$,$796+802=1598$
$940+959=1999$,$940+959=1899$
$761+922=1693$,$761+922=1683$
$831+368=1299$,$831+368=1199$
$309+496=705$,$309+496=805$
$314+375=688$,$314+375=689$
$101+298=499$,$101+298=399$
$694+289=973$,$694+289=983$
$323+334=557$,$323+334=657$
$654+185=838$,$654+185=839$
$235+404=638$,$235+404=639$
$163+338=401$,$163+338=501$
$413+505=917$,$413+505=918$
$224+454=578$,$224+454=678$
$305+654=859$,$305+654=959$
$377+224=501$,$377+224=601$
