62981/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_1_resampled'}
823+178=901,823+178=1001
30+834=156,30+834=864
489+14=403,489+14=503
85+434=111,85+434=519
64+185=104,64+185=249
73+444=111,73+444=517
15+924=113,15+924=939
28+770=109,28+770=798
35+859=109,35+859=894
52+812=156,52+812=864
73+428=110,73+428=501
20+600=102,20+600=620
89+385=117,89+385=474
28+239=106,28+239=267
58+467=102,58+467=525
28+243=107,28+243=271
60+476=103,60+476=536
90+893=118,90+893=983
54+928=118,54+928=982
85+876=116,85+876=961
58+730=118,58+730=788
74+620=139,74+620=694
47+563=111,47+563=610
30+854=108,30+854=884
499+81=570,499+81=580
54+245=109,54+245=299
90+249=113,90+249=339
99+832=103,99+832=931
20+813=153,20+813=833
54+234=118,54+234=288
81+503=128,81+503=584
26+256=108,26+256=282
608+49=647,608+49=657
46+194=104,46+194=240
93+318=111,93+318=411
15+975=179,15+975=990
18+735=105,18+735=753
93+187=118,93+187=280
40+839=117,40+839=879
50+526=117,50+526=576
31+787=111,31+787=818
76+553=112,76+553=629
12+475=108,12+475=487
82+281=115,82+281=363
61+160=112,61+160=221
40+570=101,40+570=610
79+103=188,79+103=182
19+385=120,19+385=404
17+272=108,17+272=289
11+385=109,11+385=396
89+658=104,89+658=747
96+335=103,96+335=431
80+385=116,80+385=465
15+208=102,15+208=223
43+782=102,43+782=825
86+816=110,86+816=902
46+265=111,46+265=311
42+210=105,42+210=252
39+606=104,39+606=645
32+665=109,32+665=697
69+211=118,69+211=280
41+596=103,41+596=637
56+472=102,56+472=528
26+431=115,26+431=457
83+273=115,83+273=356
34+678=101,34+678=712
76+389=116,76+389=465
17+299=101,17+299=316
66+918=118,66+918=984
86+189=116,86+189=275
98+583=108,98+583=681
95+832=112,95+832=927
80+577=105,80+577=657
18+761=147,18+761=779
73+686=115,73+686=759
96+107=111,96+107=203
80+653=113,80+653=733
52+816=156,52+816=868
29+119=104,29+119=148
90+842=113,90+842=932
26+487=101,26+487=513
82+296=117,82+296=378
75+117=109,75+117=192
78+684=116,78+684=762
86+124=111,86+124=210
98+315=111,98+315=413
90+617=110,90+617=707
69+589=105,69+589=658
25+374=109,25+374=399
89+314=110,89+314=403
88+235=112,88+235=323
53+807=116,53+807=860
57+908=156,57+908=965
69+498=106,69+498=567
23+377=100,23+377=400
78+430=110,78+430=508
49+648=109,49+648=697
54+177=103,54+177=231
26+545=107,26+545=571
48+560=140,48+560=608
26+884=111,26+884=910
49+715=116,49+715=764
76+699=117,76+699=775
76+648=112,76+648=724
61+238=119,61+238=299
84+808=119,84+808=892
21+605=142,21+605=626
14+344=115,14+344=358
19+592=101,19+592=611
90+301=129,90+301=391
16+764=108,16+764=780
66+608=117,66+608=674
12+691=140,12+691=703
55+866=112,55+866=921
71+831=110,71+831=902
37+624=116,37+624=661
71+345=111,71+345=416
73+879=115,73+879=952
31+723=115,31+723=754
52+454=110,52+454=506
19+748=116,19+748=767
25+941=156,25+941=966
70+805=117,70+805=875
65+173=113,65+173=238
63+887=115,63+887=950
87+322=110,87+322=409
74+556=113,74+556=630
19+310=112,19+310=329
74+619=119,74+619=693
87+653=114,87+653=740
41+689=103,41+689=730
12+763=157,12+763=775
18+655=107,18+655=673
82+534=111,82+534=616
77+401=117,77+401=478
11+204=111,11+204=215
50+294=114,50+294=344
88+442=113,88+442=530
29+730=105,29+730=759
62+348=111,62+348=410
58+696=105,58+696=754
45+954=179,45+954=999
768+32=700,768+32=800
13+281=109,13+281=294
52+202=115,52+202=254
60+699=105,60+699=759
58+111=168,58+111=169
34+209=104,34+209=243
77+580=105,77+580=657
10+450=126,10+450=460
65+854=111,65+854=919
562+35=697,562+35=597
86+149=113,86+149=235
60+908=166,60+908=968
89+172=106,89+172=261
88+907=119,88+907=995
74+833=170,74+833=907
36+750=108,36+750=786
17+981=179,17+981=998
31+827=105,31+827=858
33+743=157,33+743=776
17+440=125,17+440=457
22+444=116,22+444=466
23+770=109,23+770=793
88+234=112,88+234=322
88+521=140,88+521=609
96+298=119,96+298=394
69+855=112,69+855=924
86+471=115,86+471=557
60+727=108,60+727=787
12+825=143,12+825=837
12+407=121,12+407=419
42+838=118,42+838=880
84+371=125,84+371=455
49+319=116,49+319=368
47+392=103,47+392=439
41+258=109,41+258=299
52+790=104,52+790=842
93+760=105,93+760=853
86+514=110,86+514=600
40+102=104,40+102=142
86+743=112,86+743=829
95+185=118,95+185=280
892+88=970,892+88=980
77+250=112,77+250=327
13+802=151,13+802=815
12+778=109,12+778=790
82+125=100,82+125=207
97+668=106,97+668=765
59+644=110,59+644=703
87+802=118,87+802=889
61+931=119,61+931=992
45+393=103,45+393=438
56+279=103,56+279=335
29+947=167,29+947=976
34+545=117,34+545=579
88+167=105,88+167=255
38+342=118,38+342=380
433+67=400,433+67=500
28+360=108,28+360=388
64+864=112,64+864=928
25+261=108,25+261=286
40+874=111,40+874=914
29+483=101,29+483=512
58+541=109,58+541=599
827+23=840,827+23=850
127+41=16,127+41=168
22+702=152,22+702=724
209+41=240,209+41=250
32+433=106,32+433=465
43+313=115,43+313=356
72+379=115,72+379=451
84+838=112,84+838=922
77+704=118,77+704=781
92+271=115,92+271=363
11+672=128,11+672=683
16+880=109,16+880=896
29+289=111,29+289=318
65+495=116,65+495=560
836+68=804,836+68=904
20+736=105,20+736=756
29+219=104,29+219=248
79+849=112,79+849=928
27+758=108,27+758=785
86+623=110,86+623=709
510+69=57,510+69=579
91+752=104,91+752=843
14+596=141,14+596=610
63+479=104,63+479=542
241+57=398,241+57=298
53+456=110,53+456=509
76+330=110,76+330=406
16+232=104,16+232=248
47+212=115,47+212=259
62+720=118,62+720=782
22+593=141,22+593=615
78+377=115,78+377=455
25+860=148,25+860=885
88+486=107,88+486=574
47+929=117,47+929=976
45+516=116,45+516=561
89+585=107,89+585=674
16+714=103,16+714=730
48+754=110,48+754=802
81+302=118,81+302=383
71+499=117,71+499=570
52+696=144,52+696=748
66+562=112,66+562=628
41+614=125,41+614=655
47+849=109,47+849=896
52+738=109,52+738=790
96+790=118,96+790=886
90+785=107,90+785=875
84+763=114,84+763=847
18+240=105,18+240=258
71+875=114,71+875=946
45+740=158,45+740=785
81+150=113,81+150=231
84+693=117,84+693=777
72+163=123,72+163=235
28+240=116,28+240=268
87+283=117,87+283=370
40+505=104,40+505=545
69+694=116,69+694=763
81+711=129,81+711=792
22+428=105,22+428=450
10+342=115,10+342=352
56+913=166,56+913=969
25+493=141,25+493=518
13+619=103,13+619=632
652+60=722,652+60=712
44+906=115,44+906=950
88+762=105,88+762=850
75+375=115,75+375=450
30+128=157,30+128=158
69+670=113,69+670=739
60+785=104,60+785=845
18+596=141,18+596=614
84+379=125,84+379=463
11+800=161,11+800=811
40+329=116,40+329=369
44+745=118,44+745=789
92+617=110,92+617=709
24+925=104,24+925=949
48+306=115,48+306=354
55+317=117,55+317=372
73+674=114,73+674=747
89+758=114,89+758=847
27+836=106,27+836=863
61+916=167,61+916=977
78+846=112,78+846=924
86+402=117,86+402=488
42+493=103,42+493=535
74+200=116,74+200=274
78+583=106,78+583=661
68+317=118,68+317=385
73+128=111,73+128=201
98+692=109,98+692=790
33+834=156,33+834=867
93+903=119,93+903=996
10+888=109,10+888=898
15+170=175,15+170=185
69+821=119,69+821=890
35+681=141,35+681=716
18+954=167,18+954=972
61+270=103,61+270=331
86+819=110,86+819=905
99+543=104,99+543=642
40+322=116,40+322=362
58+389=114,58+389=447
98+673=107,98+673=771
75+876=115,75+876=951
27+719=104,27+719=746
75+225=110,75+225=300
388+13=301,388+13=401
63+472=103,63+472=535
81+286=116,81+286=367
53+235=118,53+235=288
82+425=110,82+425=507
21+386=120,21+386=407
41+317=115,41+317=358
75+620=139,75+620=695
54+644=109,54+644=698
35+923=115,35+923=958
70+274=104,70+274=344
63+596=105,63+596=659
46+810=155,46+810=856
74+641=111,74+641=715
46+748=109,46+748=794
32+416=114,32+416=448
48+671=141,48+671=719
89+207=109,89+207=296
98+589=108,98+589=687
50+458=110,50+458=508
58+321=117,58+321=379
79+825=110,79+825=904
19+546=106,19+546=565
48+942=119,48+942=990
32+393=102,32+393=425
20+783=160,20+783=803
33+290=102,33+290=323
86+483=116,86+483=569
58+786=104,58+786=844
91+660=105,91+660=751
31+193=102,31+193=224
71+688=115,71+688=759
41+584=142,41+584=625
16+224=104,16+224=240
28+260=108,28+260=288
79+445=112,79+445=524
27+238=106,27+238=265
24+548=107,24+548=572
39+951=109,39+951=990
70+187=105,70+187=257
91+158=104,91+158=249
38+202=104,38+202=240
12+403=121,12+403=415
299+49=337,299+49=348
77+833=111,77+833=910
96+889=118,96+889=985
86+536=112,86+536=622
77+503=118,77+503=580
64+395=115,64+395=459
114+10=12,114+10=124
26+268=109,26+268=294
75+710=128,75+710=785
864+39=803,864+39=903
27+293=102,27+293=320
75+835=111,75+835=910
55+667=142,55+667=722
98+125=112,98+125=223
34+227=116,34+227=261
33+515=104,33+515=548
58+436=119,58+436=494
93+522=141,93+522=615
43+336=117,43+336=379
208+12=210,208+12=220
14+857=117,14+857=871
48+658=140,48+658=706
40+863=110,40+863=903
69+606=117,69+606=675
86+870=115,86+870=956
59+238=109,59+238=297
819+21=830,819+21=840
83+906=118,83+906=989
90+363=115,90+363=453
18+555=107,18+555=573
66+432=119,66+432=498
80+260=114,80+260=340
17+688=150,17+688=705
38+677=141,38+677=715
413+87=400,413+87=500
23+188=111,23+188=211
54+266=112,54+266=320
31+894=112,31+894=925
50+255=110,50+255=305
798+82=870,798+82=880
37+171=110,37+171=208
92+738=113,92+738=830
91+621=111,91+621=712
59+630=118,59+630=689
18+760=147,18+760=778
20+194=101,20+194=214
77+350=112,77+350=427
34+701=143,34+701=735
94+838=113,94+838=932
69+636=110,69+636=705
24+762=108,24+762=786
98+899=109,98+899=997
26+247=107,26+247=273
75+287=116,75+287=362
21+745=156,21+745=766
74+781=115,74+781=855
58+329=118,58+329=387
13+234=104,13+234=247
14+844=145,14+844=858
56+672=112,56+672=728
45+748=109,45+748=793
85+818=110,85+818=903
42+809=115,42+809=851
26+322=114,26+322=348
36+757=109,36+757=793
71+378=114,71+378=449
77+295=117,77+295=372
72+684=115,72+684=756
84+162=104,84+162=246
18+628=104,18+628=646
23+473=109,23+473=496
13+788=120,13+788=801
37+564=120,37+564=601
68+526=119,68+526=594
21+446=116,21+446=467
34+492=102,34+492=526
70+574=104,70+574=644
43+569=101,43+569=612
20+231=105,20+231=251
96+350=114,96+350=446
50+823=157,50+823=873
40+888=112,40+888=928
12+300=121,12+300=312
94+408=130,94+408=502
790+10=890,790+10=800
48+916=116,48+916=964
35+391=102,35+391=426
99+556=105,99+556=655
608+92=600,608+92=700
23+966=178,23+966=989
55+512=116,55+512=567
46+455=120,46+455=501
97+313=111,97+313=410
77+278=115,77+278=355
97+616=141,97+616=713
70+828=109,70+828=898
53+859=171,53+859=912
324+78=302,324+78=402
64+303=116,64+303=367
63+583=144,63+583=646
33+261=109,33+261=294
82+521=130,82+521=603
160+58=217,160+58=218
56+851=170,56+851=907
87+616=110,87+616=703
67+521=118,67+521=588
23+378=110,23+378=401
24+892=161,24+892=916
39+418=105,39+418=457
829+74=803,829+74=903
50+576=142,50+576=626
88+529=111,88+529=617
97+364=116,97+364=461
59+544=120,59+544=603
11+570=128,11+570=581
71+575=104,71+575=646
24+675=109,24+675=699
20+507=102,20+507=527
94+525=111,94+525=619
80+342=112,80+342=422
10+347=115,10+347=357
12+625=143,12+625=637
94+831=112,94+831=925
40+526=106,40+526=566
61+268=112,61+268=329
88+374=116,88+374=462
91+274=115,91+274=365
80+693=117,80+693=773
88+258=114,88+258=346
26+780=120,26+780=806
66+210=117,66+210=276
14+375=108,14+375=389
82+200=118,82+200=282
26+565=109,26+565=591
402+45=437,402+45=447
29+806=103,29+806=835
15+498=101,15+498=513
17+287=110,17+287=304
61+333=119,61+333=394
50+220=107,50+220=270
87+669=105,87+669=756
199+81=270,199+81=280
81+547=112,81+547=628
87+317=110,87+317=404
62+612=117,62+612=674
14+533=104,14+533=547
17+609=142,17+609=626
26+679=140,26+679=705
67+613=118,67+613=680
61+191=115,61+191=252
60+706=156,60+706=766
84+542=102,84+542=626
94+422=131,94+422=516
61+816=167,61+816=877
10+568=107,10+568=578
95+898=119,95+898=993
28+414=104,28+414=442
92+346=113,92+346=438
13+872=168,13+872=885
96+478=107,96+478=574
77+754=113,77+754=831
631+71=602,631+71=702
57+366=122,57+366=423
41+535=117,41+535=576
66+175=104,66+175=241
96+124=112,96+124=220
51+793=144,51+793=844
64+393=115,64+393=457
41+296=103,41+296=337
13+775=128,13+775=788
68+498=106,68+498=566
75+134=119,75+134=209
95+286=118,95+286=381
59+457=111,59+457=516
25+864=108,25+864=889
85+633=111,85+633=718
18+569=108,18+569=587
63+644=110,63+644=707
93+219=111,93+219=312
19+406=102,19+406=425
41+405=124,41+405=446
63+230=119,63+230=293
89+204=119,89+204=293
319+31=340,319+31=350
59+710=156,59+710=769
69+787=105,69+787=856
99+390=128,99+390=489
19+337=105,19+337=356
38+834=117,38+834=872
68+741=110,68+741=809
87+832=111,87+832=919
57+650=110,57+650=707
43+555=109,43+555=598
21+388=120,21+388=409
49+611=116,49+611=660
73+228=110,73+228=301
95+290=117,95+290=385
67+144=112,67+144=211
45+626=117,45+626=671
52+334=118,52+334=386
56+675=113,56+675=731
34+338=117,34+338=372
47+304=115,47+304=351
838+64=802,838+64=902
16+349=116,16+349=365
78+482=116,78+482=560
28+128=155,28+128=156
23+735=145,23+735=758
109+91=290,109+91=200
41+231=117,41+231=272
29+867=109,29+867=896
91+151=104,91+151=242
34+587=102,34+587=621
765+35=700,765+35=800
179+20=299,179+20=199
19+734=105,19+734=753
23+627=105,23+627=650
33+534=116,33+534=567
90+401=129,90+401=491
75+731=110,75+731=806
33+883=161,33+883=916
88+606=129,88+606=694
24+652=127,24+652=676
30+957=178,30+957=987
156+45=101,156+45=201
652+50=712,652+50=702
58+919=117,58+919=977
48+467=101,48+467=515
68+470=103,68+470=538
51+501=125,51+501=552
55+443=119,55+443=498
26+170=107,26+170=196
93+285=117,93+285=378
59+379=103,59+379=438
76+164=114,76+164=240
87+249=113,87+249=336
74+160=113,74+160=234
25+944=166,25+944=969
88+179=116,88+179=267
81+237=111,81+237=318
94+471=116,94+471=565
73+670=104,73+670=743
33+936=116,33+936=969
71+839=111,71+839=910
79+619=109,79+619=698
65+799=156,65+799=864
10+285=109,10+285=295
85+430=111,85+430=515
39+920=115,39+920=959
25+828=105,25+828=853
16+304=112,16+304=320
51+278=112,51+278=329
12+175=177,12+175=187
39+371=121,39+371=410
82+505=128,82+505=587
92+237=112,92+237=329
28+792=102,28+792=820
54+183=103,54+183=237
72+523=129,72+523=595
58+915=117,58+915=973
75+249=112,75+249=324
31+641=127,31+641=672
30+502=103,30+502=532
89+846=113,89+846=935
75+694=116,75+694=769
55+465=112,55+465=520
68+774=114,68+774=842
14+436=105,14+436=450
95+567=106,95+567=662
63+140=111,63+140=203
90+753=104,90+753=843
27+718=104,27+718=745
24+687=101,24+687=711
94+537=103,94+537=631
90+864=115,90+864=954
22+903=162,22+903=925
508+39=537,508+39=547
82+475=105,82+475=557
65+618=118,65+618=683
351+47=498,351+47=398
35+696=103,35+696=731
701+81=772,701+81=782
20+112=103,20+112=132
36+723=115,36+723=759
413+27=430,413+27=440
61+720=118,61+720=781
74+749=112,74+749=823
78+713=119,78+713=791
11+358=116,11+358=369
13+308=112,13+308=321
78+193=117,78+193=271
83+586=116,83+586=669
99+654=105,99+654=753
37+861=109,37+861=898
36+116=151,36+116=152
40+698=103,40+698=738
79+593=107,79+593=672
80+431=111,80+431=511
72+608=118,72+608=680
27+202=112,27+202=229
59+561=112,59+561=620
15+287=110,15+287=302
83+842=112,83+842=925
70+564=103,70+564=634
28+334=116,28+334=362
54+811=156,54+811=865
52+564=101,52+564=616
66+394=116,66+394=460
26+647=107,26+647=673
39+721=106,39+721=760
28+285=111,28+285=313
20+908=112,20+908=928
42+668=111,42+668=710
84+137=112,84+137=221
29+763=109,29+763=792
97+756=105,97+756=853
42+165=100,42+165=207
81+215=109,81+215=296
33+909=114,33+909=942
87+738=112,87+738=825
71+729=110,71+729=800
53+466=111,53+466=519
75+108=118,75+108=183
37+908=114,37+908=945
98+384=128,98+384=482
189+11=290,189+11=200
76+734=111,76+734=810
99+737=103,99+737=836
63+758=112,63+758=821
42+810=115,42+810=852
81+155=113,81+155=236
84+636=112,84+636=720
30+738=116,30+738=768
28+419=104,28+419=447
41+610=125,41+610=651
25+504=132,25+504=529
33+890=162,33+890=923
62+830=119,62+830=892
112+37=14,112+37=149
52+661=101,52+661=713
56+715=117,56+715=771
19+301=112,19+301=320
52+756=110,52+756=808
699+87=776,699+87=786
302+88=380,302+88=390
35+293=112,35+293=328
37+373=111,37+373=410
94+200=119,94+200=294
24+732=145,24+732=756
16+869=108,16+869=885
82+780=116,82+780=862
96+648=104,96+648=744
17+373=109,17+373=390
78+853=113,78+853=931
11+565=127,11+565=576
24+891=161,24+891=915
58+101=169,58+101=159
63+842=170,63+842=905
20+446=106,20+446=466
23+743=156,23+743=766
43+309=115,43+309=352
87+340=112,87+340=427
51+909=116,51+909=960
55+536=129,55+536=591
37+293=103,37+293=330
64+179=104,64+179=243
34+210=104,34+210=244
95+529=102,95+529=624
62+640=110,62+640=702
100+58=157,100+58=158
15+807=152,15+807=822
73+746=111,73+746=819
90+460=105,90+460=550
33+426=115,33+426=459
68+211=117,68+211=279
29+268=109,29+268=297
39+604=104,39+604=643
47+464=111,47+464=511
71+168=113,71+168=239
24+588=101,24+588=612
89+164=105,89+164=253
83+905=118,83+905=988
609+69=677,609+69=678
25+850=167,25+850=875
41+164=100,41+164=205
60+802=116,60+802=862
38+639=117,38+639=677
89+578=106,89+578=667
93+342=103,93+342=435
23+436=115,23+436=459
80+759=113,80+759=839
52+406=115,52+406=458
61+802=156,61+802=863
40+678=141,40+678=718
34+649=108,34+649=683
564+33=697,564+33=597
97+578=107,97+578=675
26+539=106,26+539=565
31+961=109,31+961=992
27+924=105,27+924=951
18+916=103,18+916=934
21+655=127,21+655=676
34+615=104,34+615=649
59+594=105,59+594=653
13+858=107,13+858=871
897+89=976,897+89=986
41+280=102,41+280=321
33+401=103,33+401=434
52+336=118,52+336=388
322+67=399,322+67=389
16+744=116,16+744=760
84+483=116,84+483=567
50+491=104,50+491=541
53+609=116,53+609=662
53+707=116,53+707=760
91+516=120,91+516=607
32+554=108,32+554=586
36+247=108,36+247=283
26+478=120,26+478=504
82+263=114,82+263=345
80+622=110,80+622=702
67+582=114,67+582=649
816+88=804,816+88=904
69+824=119,69+824=893
93+701=139,93+701=794
98+314=111,98+314=412
13+611=142,13+611=624
14+296=111,14+296=310
304+99=303,304+99=403
58+535=129,58+535=593
27+848=157,27+848=875
19+655=127,19+655=674
30+955=178,30+955=985
847+23=860,847+23=870
50+125=176,50+125=175
400+83=473,400+83=483
31+367=109,31+367=398
62+690=105,62+690=752
65+751=111,65+751=816
21+713=153,21+713=734
36+566=120,36+566=602
86+601=127,86+601=687
81+519=110,81+519=600
93+317=111,93+317=410
24+635=105,24+635=659
52+155=100,52+155=207
20+758=117,20+758=778
97+861=115,97+861=958
59+216=117,59+216=275
41+471=101,41+471=512
70+830=110,70+830=900
77+161=113,77+161=238
84+519=140,84+519=603
64+533=119,64+533=597
39+872=111,39+872=911
56+194=105,56+194=250
72+564=103,72+564=636
90+248=113,90+248=338
18+346=116,18+346=364
89+142=103,89+142=231
48+115=165,48+115=163
36+596=103,36+596=632
28+114=144,28+114=142
67+632=119,67+632=699
19+789=160,19+789=808
44+321=116,44+321=365
42+703=144,42+703=745
93+581=117,93+581=674
79+632=111,79+632=711
98+537=103,98+537=635
76+335=111,76+335=411
42+172=111,42+172=214
790+90=870,790+90=880
15+630=104,15+630=645
15+509=102,15+509=524
71+823=109,71+823=894
77+299=117,77+299=376
30+887=111,30+887=917
48+881=112,48+881=929
16+661=147,16+661=677
97+748=104,97+748=845
903+78=971,903+78=981
83+724=110,83+724=807
36+923=115,36+923=959
47+867=111,47+867=914
27+327=115,27+327=354
96+303=119,96+303=399
12+294=120,12+294=306
71+300=117,71+300=371
15+500=141,15+500=515
292+54=336,292+54=346
66+575=114,66+575=641
30+736=156,30+736=766
109+31=13,109+31=140
53+856=170,53+856=909
97+599=109,97+599=696
54+674=112,54+674=728
94+512=140,94+512=606
24+305=112,24+305=329
76+292=116,76+292=368
463+35=598,463+35=498
71+330=110,71+330=401
58+629=118,58+629=687
66+537=110,66+537=603
90+883=117,90+883=973
90+564=105,90+564=654
44+611=125,44+611=655
61+936=119,61+936=997
98+171=116,98+171=269
817+83=800,817+83=900
93+203=109,93+203=296
349+49=497,349+49=398
59+931=119,59+931=990
96+757=105,96+757=853
84+391=116,84+391=475
87+704=119,87+704=791
47+853=160,47+853=900
15+878=109,15+878=893
41+957=179,41+957=998
665+33=798,665+33=698
45+950=169,45+950=995
70+316=118,70+316=386
52+541=129,52+541=593
53+393=114,53+393=446
12+357=116,12+357=369
92+358=115,92+358=450
44+448=119,44+448=492
15+885=160,15+885=900
31+477=100,31+477=508
15+608=142,15+608=623
13+315=112,13+315=328
20+457=117,20+457=477
96+769=116,96+769=865
59+532=129,59+532=591
91+561=105,91+561=652
302+34=326,302+34=336
617+86=603,617+86=703
378+90=467,378+90=468
29+684=101,29+684=713
51+354=110,51+354=405
66+380=114,66+380=446
26+337=116,26+337=363
65+617=118,65+617=682
25+675=110,25+675=700
11+397=120,11+397=408
33+410=124,33+410=443
51+512=126,51+512=563
45+507=105,45+507=552
67+931=179,67+931=998
63+204=106,63+204=267
85+371=125,85+371=456
76+735=111,76+735=811
62+321=118,62+321=383
25+380=120,25+380=405
28+875=110,28+875=903
37+328=116,37+328=365
63+655=111,63+655=718
33+884=111,33+884=917
11+611=142,11+611=622
49+447=109,49+447=496
91+584=107,91+584=675
16+231=104,16+231=247
56+787=154,56+787=843
55+503=145,55+503=558
56+576=103,56+576=632
767+35=702,767+35=802
75+269=114,75+269=344
81+214=119,81+214=295
61+718=117,61+718=779
91+377=116,91+377=468
63+863=112,63+863=926
15+412=122,15+412=427
22+756=117,22+756=778
93+236=112,93+236=329
86+193=117,86+193=279
81+259=114,81+259=340
45+457=120,45+457=502
44+361=120,44+361=405
35+895=113,35+895=930
53+270=112,53+270=323
90+101=190,90+101=191
53+104=156,53+104=157
25+378=120,25+378=403
43+932=157,43+932=975
32+916=104,32+916=948
89+479=116,89+479=568
10+808=151,10+808=818
42+403=124,42+403=445
11+653=146,11+653=664
93+569=106,93+569=662
63+387=115,63+387=450
901+82=973,901+82=983
32+840=117,32+840=872
19+713=103,19+713=732
80+402=128,80+402=482
43+819=116,43+819=862
44+632=157,44+632=676
66+472=113,66+472=538
34+422=125,34+422=456
18+566=128,18+566=584
96+866=116,96+866=962
32+607=103,32+607=639
71+401=117,71+401=472
16+826=104,16+826=842
46+506=125,46+506=552
17+460=117,17+460=477
36+262=109,36+262=298
66+251=111,66+251=317
35+255=109,35+255=290
47+540=118,47+540=587
99+466=106,99+466=565
11+558=116,11+558=569
22+318=104,22+318=340
41+883=162,41+883=924
61+407=116,61+407=468
26+710=143,26+710=736
80+339=111,80+339=419
14+338=115,14+338=352
50+190=104,50+190=240
26+895=112,26+895=921
84+141=122,84+141=225
79+327=110,79+327=406
69+448=111,69+448=517
13+926=103,13+926=939
25+853=167,25+853=878
89+485=107,89+485=574
34+304=113,34+304=338
96+875=117,96+875=971
83+287=117,83+287=370
31+964=109,31+964=995
53+163=111,53+163=216
29+299=102,29+299=328
94+192=117,94+192=286
35+753=108,35+753=788
36+916=105,36+916=952
888+80=967,888+80=968
45+439=108,45+439=484
68+747=111,68+747=815
22+540=106,22+540=562
88+800=117,88+800=888
49+359=110,49+359=408
89+269=115,89+269=358
54+270=112,54+270=324
19+437=105,19+437=456
60+916=167,60+916=976
96+710=130,96+710=806
72+496=106,72+496=568
49+454=110,49+454=503
30+884=111,30+884=914
44+521=106,44+521=565
52+613=116,52+613=665
24+380=120,24+380=404
67+270=113,67+270=337
22+834=145,22+834=856
75+313=118,75+313=388
51+678=112,51+678=729
75+633=110,75+633=708
734+68=702,734+68=802
61+275=113,61+275=336
76+222=118,76+222=298
38+531=106,38+531=569
36+344=118,36+344=380
25+572=109,25+572=597
63+537=110,63+537=600
258+50=307,258+50=308
62+907=166,62+907=969
278+40=317,278+40=318
24+316=104,24+316=340
87+531=111,87+531=618
64+706=117,64+706=770
92+251=104,92+251=343
401+87=478,401+87=488
95+469=106,95+469=564
45+411=125,45+411=456
98+368=116,98+368=466
87+424=111,87+424=511
110+80=19,110+80=190
40+121=166,40+121=161
35+787=102,35+787=822
61+139=100,61+139=200
51+291=114,51+291=342
12+963=167,12+963=975
32+799=103,32+799=831
10+805=151,10+805=815
81+255=113,81+255=336
51+551=110,51+551=602
53+692=144,53+692=745
22+571=109,22+571=593
68+185=115,68+185=253
99+847=104,99+847=946
62+372=123,62+372=434
41+498=103,41+498=539
16+904=162,16+904=920
72+198=117,72+198=270
12+934=144,12+934=946
61+241=111,61+241=302
84+652=103,84+652=736
39+266=100,39+266=305
64+436=110,64+436=500
14+544=105,14+544=558
32+765=109,32+765=797
66+121=177,66+121=187
52+641=129,52+641=693
99+825=112,99+825=924
37+758=109,37+758=795
26+364=109,26+364=390
57+525=118,57+525=582
72+779=115,72+779=851
61+601=116,61+601=662
79+773=105,79+773=852
47+258=110,47+258=305
40+581=102,40+581=621
56+691=144,56+691=747
17+702=151,17+702=719
30+857=108,30+857=887
43+535=117,43+535=578
10+122=123,10+122=132
12+796=150,12+796=808
12+576=108,12+576=588
53+773=112,53+773=826
66+227=119,66+227=293
309+61=360,309+61=370
61+823=118,61+823=884
42+900=144,42+900=942
26+205=103,26+205=231
18+462=108,18+462=480
56+840=169,56+840=896
68+414=128,68+414=482
53+269=112,53+269=322
12+660=107,12+660=672
84+405=118,84+405=489
63+487=105,63+487=550
59+254=111,59+254=313
91+830=112,91+830=921
50+599=104,50+599=649
55+227=118,55+227=282
63+715=157,63+715=778
98+242=114,98+242=340
33+869=110,33+869=902
96+537=103,96+537=633
37+616=105,37+616=653
55+631=128,55+631=686
29+798=102,29+798=827
48+733=118,48+733=781
35+774=110,35+774=809
61+845=180,61+845=906
10+807=151,10+807=817
14+955=166,14+955=969
78+455=103,78+455=533
38+500=103,38+500=538
808+96=804,808+96=904
88+371=115,88+371=459
44+404=124,44+404=448
249+89=337,249+89=338
76+661=113,76+661=737
18+722=104,18+722=740
46+948=119,46+948=994
95+289=118,95+289=384
12+103=101,12+103=115
80+102=188,80+102=182
26+299=102,26+299=325
66+809=117,66+809=875
70+929=119,70+929=999
97+602=109,97+602=699
34+560=109,34+560=594
57+479=103,57+479=536
54+416=117,54+416=470
49+173=112,49+173=222
29+769=109,29+769=798
39+622=116,39+622=661
62+651=111,62+651=713
41+503=124,41+503=544
36+947=118,36+947=983
61+861=112,61+861=922
38+169=100,38+169=207
41+259=110,41+259=300
65+698=106,65+698=763
55+241=119,55+241=296
36+290=102,36+290=326
