68674/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_4_resampled'}
67+264=139,67+264=133
62+131=399,62+131=391
90+882=271,90+882=279
56+461=716,56+461=715
71+803=476,71+803=478
32+624=655,32+624=656
37+725=262,37+725=267
44+771=515,44+771=518
87+220=705,87+220=703
15+280=595,15+280=592
31+707=830,31+707=837
82+829=111,82+829=119
47+821=866,47+821=868
91+660=151,91+660=157
63+785=847,63+785=848
63+638=101,63+638=107
86+340=625,86+340=624
18+334=255,18+334=253
52+766=817,52+766=818
58+677=538,58+677=537
66+921=786,66+921=789
58+857=515,58+857=519
72+102=479,72+102=471
31+764=592,31+764=597
40+819=955,40+819=958
44+767=115,44+767=118
19+226=545,19+226=542
33+934=765,33+934=769
52+618=077,52+618=076
56+825=186,56+825=188
51+336=789,51+336=783
36+633=965,36+633=966
58+356=415,58+356=414
24+350=479,24+350=473
60+504=466,60+504=465
88+120=805,88+120=802
23+231=459,23+231=452
33+305=839,33+305=833
79+343=225,79+343=224
37+824=162,37+824=168
39+302=145,39+302=143
48+625=377,48+625=376
70+826=696,70+826=698
35+897=235,35+897=239
59+619=777,59+619=876
32+317=949,32+317=943
28+378=605,28+378=604
89+804=396,89+804=398
73+200=379,73+200=372
61+771=232,61+771=238
89+595=487,89+595=486
17+417=435,17+417=434
57+564=125,57+564=126
74+265=939,74+265=933
88+224=218,88+224=213
15+901=615,15+901=619
97+266=365,97+266=363
80+336=615,80+336=614
33+402=535,33+402=534
60+571=133,60+571=136
52+786=837,52+786=838
94+314=808,94+314=804
13+693=605,13+693=607
37+751=886,37+751=887
90+121=111,90+121=112
73+550=321,73+550=326
44+708=252,44+708=257
85+511=699,85+511=695
42+498=041,42+498=045
47+925=275,47+925=279
28+721=942,28+721=947
24+176=008,24+176=002
62+567=925,62+567=926
85+414=999,85+414=994
61+182=345,61+182=342
80+206=689,80+206=682
88+285=375,88+285=373
93+893=685,93+893=689
40+322=268,40+322=263
76+517=399,76+517=395
62+667=926,62+667=927
98+233=135,98+233=133
70+783=355,70+783=358
24+633=750,24+633=756
28+731=955,28+731=957
86+892=875,86+892=879
48+822=072,48+822=078
42+481=322,42+481=325
22+154=679,22+154=671
39+158=799,39+158=791
53+260=311,53+260=313
37+189=621,37+189=622
92+212=408,92+212=403
30+564=492,30+564=495
19+369=889,19+369=883
85+124=908,85+124=902
25+820=545,25+820=548
12+743=552,12+743=557
87+834=125,87+834=129
17+899=615,17+899=619
34+843=775,34+843=778
28+216=445,28+216=442
94+511=505,94+511=506
72+775=745,72+775=748
75+314=989,75+314=983
71+612=387,71+612=386
68+735=301,68+735=308
60+539=999,60+539=995
39+713=252,39+713=257
65+465=032,65+465=035
71+141=211,71+141=212
45+905=055,45+905=059
69+293=265,69+293=263
47+863=015,47+863=019
11+322=338,11+322=333
74+647=125,74+647=127
72+690=262,72+690=267
91+109=001,91+109=002
39+412=155,39+412=154
65+783=847,65+783=848
67+244=118,67+244=113
47+373=022,47+373=024
61+662=322,61+662=327
38+213=155,38+213=152
94+589=387,94+589=386
65+648=315,65+648=317
57+433=099,57+433=094
23+700=322,23+700=327
24+705=925,24+705=927
93+401=495,93+401=494
99+625=425,99+625=427
41+429=076,41+429=074
35+244=979,35+244=972
49+858=708,49+858=709
47+268=515,47+268=513
17+449=665,17+449=664
50+723=372,50+723=377
70+278=845,70+278=843
71+533=401,71+533=406
48+371=915,48+371=914
36+817=355,36+817=358
37+867=408,37+867=409
50+364=418,50+364=414
64+851=515,64+851=519
86+590=675,86+590=676
58+251=908,58+251=903
19+908=725,19+908=729
63+330=399,63+330=393
24+922=645,24+922=649
63+567=032,63+567=036
11+816=720,11+816=728
88+567=555,88+567=556
75+386=165,75+386=164
59+692=155,59+692=157
12+262=479,12+262=472
12+482=495,12+482=494
26+580=605,26+580=606
82+880=261,82+880=269
63+722=586,63+722=587
81+799=086,81+799=088
86+672=856,86+672=857
63+635=899,63+635=896
52+347=999,52+347=993
35+666=105,35+666=107
54+810=462,54+810=468
67+407=479,67+407=474
21+562=380,21+562=385
27+416=345,27+416=344
23+927=055,23+927=059
59+729=787,59+729=887
84+720=401,84+720=408
22+250=279,22+250=272
14+268=289,14+268=282
47+898=548,47+898=549
84+318=208,84+318=204
69+374=345,69+374=344
42+569=112,42+569=116
23+438=165,23+438=164
23+339=269,23+339=263
13+696=908,13+696=907
34+580=415,34+580=416
12+184=699,12+184=691
43+100=345,43+100=341
78+611=987,78+611=986
60+349=908,60+349=904
16+274=099,16+274=092
96+285=189,96+285=183
59+905=465,59+905=469
35+890=525,35+890=529
33+898=135,33+898=139
35+836=176,35+836=178
52+488=041,52+488=045
61+541=201,61+541=206
50+704=452,50+704=457
16+687=308,16+687=307
85+367=255,85+367=254
21+110=130,21+110=131
69+863=235,69+863=239
84+701=582,84+701=587
90+909=995,90+909=999
48+717=562,48+717=567
92+166=859,92+166=852
86+241=725,86+241=723
25+358=389,25+358=383
55+621=675,55+621=676
45+846=196,45+846=198
16+744=062,16+744=067
32+637=965,32+637=966
43+710=352,43+710=357
23+460=386,23+460=384
55+366=128,55+366=124
56+298=451,56+298=453
83+390=375,83+390=374
47+886=338,47+886=339
33+801=435,33+801=438
48+626=477,48+626=476
39+235=479,39+235=472
32+708=042,32+708=047
75+453=826,75+453=825
50+373=326,50+373=324
99+136=535,99+136=532
68+702=076,68+702=077
49+296=545,49+296=543
29+128=759,29+128=751
38+348=689,38+348=683
24+222=645,24+222=642
35+158=399,35+158=391
54+333=789,54+333=783
57+624=187,57+624=186
12+897=908,12+897=909
38+532=076,38+532=075
97+386=385,97+386=384
63+106=969,63+106=961
26+348=479,26+348=473
65+802=766,65+802=768
93+168=165,93+168=162
92+479=176,92+479=175
22+553=570,22+553=575
50+229=979,50+229=972
35+566=101,35+566=106
87+792=975,87+792=978
82+260=241,82+260=243
42+236=879,42+236=872
95+435=031,95+435=035
237+50=783,237+50=782
48+835=386,48+835=388
17+501=817,17+501=815
54+570=425,54+570=426
71+266=735,71+266=733
11+462=377,11+462=374
48+241=989,48+241=982
25+254=979,25+254=972
90+851=141,90+851=149
91+551=241,91+551=246
69+168=735,69+168=732
10+108=815,10+108=811
46+347=399,46+347=393
93+366=955,93+366=954
31+124=555,31+124=551
33+354=789,33+354=783
37+545=287,37+545=285
12+518=032,12+518=035
86+442=826,86+442=825
341+10=152,341+10=153
38+687=528,38+687=527
72+568=042,72+568=046
98+541=937,98+541=936
45+633=875,45+633=876
91+182=375,91+182=372
43+227=079,43+227=072
26+169=599,26+169=591
81+292=375,81+292=373
18+196=415,18+196=412
66+279=545,66+279=543
65+387=255,65+387=254
46+313=955,46+313=953
67+818=586,67+818=588
14+808=225,14+808=228
10+405=515,10+405=514
51+919=076,51+919=079
43+247=099,43+247=092
82+759=145,82+759=148
20+482=203,20+482=205
28+232=065,28+232=062
31+781=215,31+781=218
14+518=230,14+518=235
40+491=133,40+491=135
90+170=061,90+170=062
71+542=311,71+542=316
33+939=275,33+939=279
66+827=396,66+827=398
74+189=361,74+189=362
31+355=689,31+355=683
30+223=358,30+223=352
47+241=889,47+241=882
31+841=270,31+841=278
36+913=945,36+913=949
81+210=199,81+210=192
13+432=545,13+432=544
69+167=635,69+167=632
53+454=708,53+454=705
74+240=411,74+240=413
69+541=011,69+541=016
63+516=979,63+516=975
79+775=455,79+775=458
20+680=001,20+680=007
49+717=662,49+717=667
91+136=725,91+136=722
47+328=579,47+328=573
59+554=315,59+554=316
92+584=675,92+584=676
92+743=535,92+743=538
14+479=399,14+479=394
60+327=789,60+327=783
39+837=675,39+837=678
94+427=126,94+427=125
83+548=132,83+548=136
26+165=199,26+165=191
13+967=085,13+967=089
17+394=115,17+394=114
18+599=718,18+599=716
38+241=979,38+241=972
55+418=379,55+418=374
80+852=231,80+852=239
82+644=625,82+644=627
50+289=935,50+289=933
46+246=299,46+246=292
57+541=899,57+541=895
80+182=261,80+182=262
67+104=179,67+104=171
12+426=830,12+426=834
98+324=225,98+324=224
21+663=480,21+663=486
31+927=855,31+927=859
23+183=605,23+183=602
95+738=335,95+738=338
90+159=945,90+159=942
30+930=061,30+930=069
35+101=635,35+101=631
44+806=055,44+806=058
49+846=596,49+846=598
92+108=001,92+108=002
75+298=375,75+298=373
57+490=746,57+490=745
84+128=218,84+128=212
63+611=472,63+611=476
24+710=432,24+710=437
21+410=133,21+410=134
16+139=559,16+139=551
41+902=345,41+902=349
87+847=435,87+847=439
54+800=455,54+800=458
12+292=405,12+292=403
24+243=769,24+243=762
41+798=937,41+798=938
50+371=123,50+371=124
48+939=785,48+939=789
50+375=525,50+375=524
45+810=555,45+810=558
88+862=055,88+862=059
35+505=042,35+505=045
33+124=759,33+124=751
54+764=817,54+764=818
76+641=715,76+641=717
70+777=745,70+777=748
77+326=308,77+326=304
27+689=618,27+689=617
21+963=485,21+963=489
65+319=489,65+319=483
80+415=599,80+415=594
82+198=086,82+198=082
73+345=818,73+345=814
63+437=008,63+437=005
12+774=682,12+774=687
40+437=775,40+437=774
42+257=999,42+257=992
48+546=499,48+546=495
12+934=645,12+934=649
51+522=376,51+522=375
97+154=155,97+154=152
13+456=960,13+456=964
41+920=161,41+920=169
56+350=605,56+350=604
23+465=889,23+465=884
32+505=730,32+505=735
82+126=808,82+126=802
31+675=605,31+675=607
70+338=808,70+338=804
19+693=218,19+693=217
74+316=099,74+316=093
55+655=012,55+655=017
17+322=935,17+322=933
51+267=818,51+267=813
69+316=589,69+316=583
86+339=525,86+339=524
89+523=215,89+523=216
11+828=935,11+828=938
64+698=265,64+698=267
78+854=235,78+854=239
65+766=135,65+766=138
81+869=055,81+869=059
10+174=485,10+174=481
83+291=475,83+291=473
81+280=161,81+280=163
80+640=021,80+640=027
46+337=389,46+337=383
71+655=625,71+655=627
17+954=175,17+954=179
52+334=689,52+334=683
28+949=775,28+949=779
59+126=589,59+126=581
91+252=348,91+252=343
80+670=051,80+670=057
59+130=989,59+130=981
84+162=645,84+162=642
81+215=699,81+215=692
54+921=575,54+921=579
28+206=435,28+206=432
81+358=935,81+358=934
82+790=275,82+790=278
51+185=635,51+185=632
35+962=795,35+962=799
82+136=818,82+136=812
30+821=151,30+821=158
88+847=535,88+847=539
42+552=499,42+552=495
50+307=755,50+307=753
59+653=215,59+653=217
16+976=295,16+976=299
80+280=061,80+280=063
86+284=075,86+284=073
87+821=805,87+821=809
56+613=965,56+613=966
98+111=905,98+111=902
19+485=408,19+485=405
40+500=042,40+500=045
92+521=311,92+521=316
15+294=908,15+294=903
96+287=389,96+287=383
55+375=039,55+375=034
14+116=035,14+116=031
63+928=196,63+928=199
41+399=041,41+399=044
20+872=295,20+872=298
22+565=780,22+565=785
45+380=525,45+380=524
58+921=975,58+921=979
53+821=472,53+821=478
87+772=955,87+772=958
69+873=245,69+873=249
85+887=275,85+887=279
46+802=846,46+802=848
82+312=499,82+312=493
86+813=996,86+813=998
63+796=955,63+796=958
27+177=405,27+177=402
40+226=669,40+226=662
13+712=522,13+712=527
45+412=756,45+412=754
13+984=795,13+984=799
85+541=625,85+541=626
64+474=836,64+474=835
45+594=937,45+594=936
31+871=205,31+871=209
31+161=299,31+161=291
25+260=589,25+260=582
26+708=432,26+708=437
44+726=072,44+726=077
57+837=496,57+837=498
69+834=305,69+834=309
52+194=645,52+194=642
14+203=715,14+203=712
32+830=260,32+830=268
11+689=002,11+689=007
32+174=608,32+174=602
96+745=145,96+745=148
99+642=145,99+642=147
69+566=535,69+566=536
91+520=111,91+520=116
85+882=765,85+882=769
16+116=235,16+116=231
148+50=892,148+50=891
70+806=676,70+806=678
85+297=289,85+297=283
56+173=925,56+173=922
11+107=815,11+107=811
93+788=187,93+788=188
82+693=575,82+693=577
12+477=985,12+477=984
29+584=315,29+584=316
29+618=745,29+618=746
99+140=935,99+140=932
77+188=565,77+188=562
26+621=740,26+621=746
47+103=055,47+103=051
86+261=749,86+261=743
50+722=272,50+722=277
40+193=335,40+193=332
63+534=799,63+534=795
96+176=279,96+176=272
30+807=735,30+807=738
72+538=011,72+538=016
74+377=155,74+377=154
65+109=479,65+109=471
31+288=918,31+288=913
94+402=699,94+402=694
61+120=180,61+120=181
86+310=699,86+310=693
23+820=340,23+820=348
85+620=505,85+620=507
70+232=201,70+232=203
78+907=586,78+907=589
72+502=476,72+502=475
98+629=725,98+629=727
85+518=308,85+518=306
44+700=442,44+700=447
44+435=979,44+435=974
18+776=496,18+776=497
74+327=108,74+327=104
80+414=499,80+414=494
13+144=759,13+144=751
29+117=645,29+117=641
36+366=208,36+366=204
59+635=494,59+635=496
58+173=135,58+173=132
38+905=345,38+905=349
57+431=889,57+431=884
32+668=001,32+668=007
28+373=105,28+373=104
49+356=505,49+356=504
28+894=225,28+894=229
76+860=635,76+860=639
80+255=535,80+255=533
12+263=579,12+263=572
32+287=918,32+287=913
25+493=817,25+493=815
72+591=365,72+591=366
45+222=769,45+222=762
16+803=915,16+803=918
36+297=335,36+297=333
88+187=575,88+187=572
68+307=579,68+307=573
14+653=765,14+653=766
96+170=665,96+170=662
60+259=918,60+259=913
62+302=465,62+302=463
78+557=535,78+557=536
72+124=699,72+124=691
67+790=755,67+790=758
43+363=608,43+363=604
97+577=475,97+577=476
37+227=465,37+227=462
97+273=075,97+273=073
67+379=645,67+379=644
33+414=746,33+414=744
13+442=555,13+442=554
53+642=599,53+642=596
36+121=759,36+121=751
55+297=255,55+297=253
97+539=635,97+539=636
44+636=087,44+636=086
98+196=499,98+196=492
14+451=565,14+451=564
68+635=305,68+635=307
44+789=337,44+789=338
49+414=365,49+414=364
61+269=031,61+269=033
37+302=935,37+302=933
80+774=455,80+774=458
86+414=001,86+414=005
41+579=022,41+579=026
35+281=615,35+281=613
42+591=332,42+591=336
13+321=435,13+321=433
39+258=799,39+258=792
29+327=655,29+327=653
63+114=779,63+114=771
15+736=152,15+736=157
87+492=976,87+492=975
59+841=001,59+841=009
33+599=232,33+599=236
39+455=499,39+455=494
90+584=475,90+584=476
80+462=241,80+462=245
69+737=605,69+737=608
52+539=199,52+539=195
39+830=965,39+830=968
31+136=769,31+136=761
27+383=015,27+383=014
48+267=515,48+267=513
60+746=605,60+746=608
24+576=001,24+576=006
67+791=855,67+791=858
24+391=515,24+391=514
23+330=355,23+330=353
23+632=550,23+632=556
95+402=799,95+402=794
78+179=755,78+179=752
68+640=806,68+640=807
26+816=242,26+816=248
13+727=042,13+727=047
17+359=679,17+359=673
69+803=276,69+803=278
72+644=615,72+644=617
51+130=189,51+130=181
36+364=008,36+364=004
62+401=365,62+401=364
50+114=465,50+114=461
34+115=949,34+115=941
69+311=089,69+311=083
22+230=258,22+230=252
53+244=799,53+244=792
46+327=379,46+327=373
98+884=286,98+884=289
29+478=708,29+478=705
62+647=908,62+647=907
13+475=889,13+475=884
72+679=155,72+679=157
16+794=017,16+794=018
16+631=740,16+631=746
58+613=172,58+613=176
87+336=325,87+336=324
49+298=745,49+298=743
42+734=672,42+734=677
10+794=405,10+794=408
39+496=538,39+496=535
38+837=575,38+837=578
11+541=252,11+541=255
10+971=185,10+971=189
192+90=382,192+90=282
68+629=799,68+629=796
47+365=215,47+365=214
311+14=522,311+14=523
55+120=579,55+120=571
82+511=397,82+511=395
49+204=355,49+204=352
12+454=665,12+454=664
55+732=786,55+732=787
95+357=255,95+357=254
96+606=206,96+606=207
89+358=745,89+358=744
44+262=608,44+262=603
45+584=927,45+584=926
45+858=305,45+858=309
12+645=750,12+645=756
59+319=779,59+319=873
38+939=775,38+939=779
88+410=899,88+410=894
51+664=515,51+664=517
10+881=195,10+881=198
71+363=438,71+363=434
14+243=759,14+243=752
40+315=555,40+315=553
72+197=969,72+197=962
12+928=045,12+928=049
79+695=475,79+695=477
74+343=715,74+343=714
66+236=208,66+236=203
34+614=840,34+614=846
67+116=389,67+116=381
86+833=915,86+833=919
19+502=122,19+502=125
91+845=635,91+845=639
61+255=618,61+255=613
94+498=296,94+498=295
44+379=329,44+379=324
52+210=269,52+210=262
28+729=755,28+729=757
75+266=148,75+266=143
94+760=455,94+760=458
50+908=855,50+908=859
17+184=105,17+184=102
48+856=405,48+856=409
95+793=886,95+793=888
97+211=808,97+211=803
67+423=099,67+423=094
25+264=989,25+264=982
88+200=885,88+200=882
88+344=235,88+344=234
73+561=432,73+561=436
89+711=001,89+711=008
49+714=362,49+714=367
86+749=535,86+749=538
20+544=462,20+544=465
41+684=525,41+684=527
85+909=496,85+909=499
62+732=496,62+732=497
49+172=125,49+172=122
41+944=585,41+944=589
91+193=485,91+193=482
11+365=675,11+365=673
70+684=455,70+684=457
20+636=655,20+636=656
77+827=405,77+827=409
79+243=225,79+243=223
91+300=199,91+300=193
14+200=415,14+200=412
18+191=905,18+191=902
69+667=635,69+667=637
10+150=068,10+150=061
97+744=145,97+744=148
45+224=965,45+224=962
17+511=827,17+511=825
13+285=899,13+285=892
71+168=935,71+168=932
70+786=655,70+786=658
90+343=331,90+343=334
19+234=355,19+234=352
83+257=045,83+257=043
40+365=508,40+365=504
11+670=182,11+670=186
21+392=315,21+392=314
72+450=221,72+450=225
76+262=839,76+262=833
84+338=228,84+338=224
10+412=225,10+412=224
94+195=989,94+195=982
41+634=570,41+634=576
77+891=865,77+891=869
31+471=201,31+471=205
75+651=625,75+651=627
31+252=389,31+252=382
31+900=131,31+900=139
56+380=635,56+380=634
49+119=869,49+119=861
33+834=762,33+834=768
57+794=155,57+794=158
10+463=372,10+463=374
50+754=406,50+754=408
12+487=995,12+487=994
64+381=545,64+381=544
91+110=101,91+110=102
75+598=375,75+598=376
80+555=535,80+555=536
46+308=455,46+308=453
71+922=396,71+922=399
22+339=169,22+339=163
73+286=959,73+286=953
58+587=545,58+587=546
27+277=405,27+277=403
54+531=589,54+531=585
98+105=301,98+105=302
11+932=345,11+932=349
93+306=999,93+306=993
63+733=696,63+733=697
88+845=335,88+845=339
66+661=726,66+661=727
15+183=899,15+183=891
36+626=262,36+626=266
85+105=099,85+105=091
30+607=735,30+607=736
32+596=827,32+596=826
10+154=465,10+154=461
28+132=069,28+132=061
54+274=829,54+274=823
90+843=331,90+843=339
81+335=615,81+335=614
10+834=440,10+834=448
43+571=415,43+571=416
72+158=031,72+158=032
80+281=161,80+281=163
38+831=965,38+831=968
20+745=562,20+745=567
79+764=345,79+764=348
11+748=955,11+748=957
50+207=755,50+207=752
83+416=999,83+416=994
31+437=865,31+437=864
80+681=161,80+681=167
83+365=849,83+365=844
94+752=645,94+752=648
58+145=308,58+145=302
75+385=065,75+385=064
16+835=155,16+835=158
72+225=799,72+225=792
14+196=011,14+196=012
74+156=038,74+156=032
46+493=937,46+493=935
30+364=499,30+364=493
86+132=815,86+132=812
38+633=177,38+633=176
94+301=595,94+301=593
92+603=592,92+603=596
70+683=352,70+683=357
14+309=325,14+309=323
56+297=355,56+297=353
41+161=208,41+161=202
77+643=022,77+643=027
92+707=999,92+707=997
48+701=946,48+701=947
17+147=469,17+147=461
50+344=499,50+344=493
73+773=645,73+773=648
22+945=765,22+945=769
79+340=915,79+340=914
32+553=580,32+553=585
30+238=869,30+238=862
68+462=032,68+462=035
84+840=425,84+840=429
34+334=869,34+334=863
75+163=839,75+163=832
95+582=775,95+582=776
89+900=985,89+900=989
23+112=535,23+112=531
46+617=362,46+617=366
35+121=659,35+121=651
73+568=142,73+568=146
56+182=836,56+182=832
77+537=415,77+537=416
70+630=001,70+630=007
28+459=789,28+459=784
26+753=975,26+753=977
75+588=365,75+588=366
75+566=142,75+566=146
40+393=336,40+393=334
49+834=386,49+834=388
78+852=035,78+852=039
92+249=148,92+249=143
54+239=399,54+239=392
41+840=186,41+840=188
54+572=625,54+572=626
41+159=008,41+159=002
71+189=061,71+189=062
56+193=945,56+193=942
28+400=826,28+400=824
18+318=635,18+318=633
20+107=725,20+107=721
73+515=889,73+515=885
66+135=108,66+135=102
59+236=599,59+236=592
109+93=291,109+93=202
48+169=711,48+169=712
55+326=189,55+326=183
64+829=396,64+829=398
18+772=092,18+772=097
27+355=289,27+355=283
32+824=652,32+824=658
13+541=450,13+541=455
11+184=599,11+184=591
51+852=305,51+852=309
56+338=499,56+338=493
84+362=645,84+362=644
22+689=112,22+689=117
87+326=315,87+326=314
50+366=618,50+366=614
90+846=635,90+846=639
79+672=155,79+672=157
61+286=745,61+286=743
22+693=515,22+693=517
81+736=715,81+736=718
99+109=801,99+109=802
81+267=845,81+267=843
47+407=455,47+407=454
36+891=725,36+891=729
31+938=965,31+938=969
21+179=008,21+179=002
80+249=925,80+249=923
61+672=332,61+672=337
21+413=435,21+413=434
71+219=099,71+219=092
59+603=262,59+603=266
27+200=725,27+200=722
46+247=399,46+247=392
42+769=112,42+769=118
10+304=415,10+304=413
35+928=365,35+928=369
38+927=565,38+927=569
28+677=508,28+677=507
47+545=299,47+545=295
92+610=201,92+610=207
21+254=579,21+254=572
55+123=879,55+123=871
65+906=176,65+906=179
48+679=728,48+679=727
33+596=927,33+596=926
53+313=665,53+313=663
53+162=515,53+162=512
45+154=999,45+154=991
63+680=342,63+680=347
37+897=438,37+897=439
41+245=689,41+245=682
64+669=332,64+669=337
15+478=399,15+478=394
33+231=469,33+231=462
21+277=899,21+277=892
36+656=299,36+656=296
58+383=145,58+383=144
32+130=269,32+130=261
78+279=755,78+279=753
33+882=515,33+882=519
88+174=265,88+174=262
11+336=745,11+336=743
10+763=372,10+763=377
90+108=899,90+108=891
62+526=887,62+526=885
27+683=016,27+683=017
83+809=296,83+809=298
76+265=148,76+265=143
41+374=518,41+374=514
27+555=287,27+555=285
36+939=575,36+939=579
94+227=125,94+227=123
24+673=795,24+673=796
94+637=135,94+637=137
55+744=996,55+744=997
64+341=508,64+341=504
36+582=817,36+582=816
79+651=032,79+651=037
89+898=785,89+898=789
86+228=418,86+228=413
13+124=735,13+124=731
15+193=805,15+193=802
96+860=655,96+860=659
53+119=279,53+119=271
66+417=389,66+417=384
36+311=749,36+311=743
13+343=655,13+343=653
29+222=155,29+222=152
72+283=555,72+283=553
85+179=465,85+179=462
59+169=825,59+169=822
42+316=859,42+316=853
82+835=715,82+835=719
19+172=199,19+172=191
88+100=885,88+100=881
77+304=189,77+304=183
59+763=225,59+763=228
71+548=915,71+548=916
17+817=435,17+817=438
51+519=077,51+519=075
44+389=339,44+389=334
82+413=599,82+413=594
71+480=152,71+480=155
82+128=011,82+128=012
63+144=708,63+144=702
99+804=305,99+804=309
24+438=265,24+438=264
56+407=365,56+407=364
49+863=215,49+863=219
74+851=525,74+851=529
13+646=955,13+646=956
50+425=576,50+425=574
35+222=759,35+222=752
50+575=525,50+575=526
54+355=908,54+355=904
92+637=925,92+637=927
13+674=785,13+674=786
10+201=115,10+201=112
20+391=111,20+391=114
46+380=625,46+380=624
66+807=376,66+807=378
35+109=445,35+109=441
16+159=579,16+159=571
40+121=160,40+121=161
69+882=155,69+882=159
65+433=899,65+433=894
27+972=995,27+972=999
12+772=482,12+772=487
13+131=445,13+131=441
11+928=935,11+928=939
11+342=358,11+342=353
80+631=111,80+631=117
70+105=575,70+105=571
11+754=562,11+754=567
21+810=130,21+810=138
41+304=545,41+304=543
20+698=815,20+698=817
11+526=730,11+526=735
92+755=745,92+755=748
14+619=330,14+619=336
96+346=245,96+346=244
84+857=145,84+857=149
29+166=599,29+166=591
73+669=245,73+669=247
45+421=665,45+421=664
18+242=065,18+242=062
82+778=065,82+778=068
30+949=975,30+949=979
20+478=895,20+478=894
65+191=655,65+191=652
13+797=016,13+797=018
50+925=575,50+925=579
75+877=255,75+877=259
43+213=655,43+213=652
12+933=545,12+933=549
54+422=679,54+422=674
12+386=899,12+386=893
32+947=975,32+947=979
55+389=445,55+389=444
43+690=335,43+690=337
20+136=655,20+136=651
21+514=532,21+514=535
78+173=155,78+173=152
11+338=945,11+338=943
48+596=445,48+596=446
69+122=199,69+122=191
57+941=895,57+941=899
45+191=631,45+191=632
41+927=865,41+927=869
70+483=351,70+483=355
64+672=635,64+672=637
46+366=218,46+366=214
43+352=599,43+352=593
96+759=555,96+759=558
81+113=499,81+113=491
45+953=895,45+953=899
13+870=385,13+870=388
53+602=552,53+602=556
13+326=935,13+326=933
77+922=995,77+922=999
60+648=805,60+648=807
92+246=838,92+246=833
49+369=815,49+369=814
67+873=045,67+873=049
18+938=655,18+938=659
56+814=076,56+814=078
45+142=789,45+142=781
35+243=879,35+243=872
27+823=052,27+823=058
22+423=545,22+423=544
41+376=718,41+376=714
48+203=155,48+203=152
98+352=055,98+352=054
19+368=789,19+368=783
10+603=312,10+603=316
73+495=866,73+495=865
33+504=730,33+504=735
47+783=035,47+783=038
20+436=655,20+436=654
97+774=176,97+774=178
41+393=435,41+393=434
88+679=765,88+679=767
43+754=795,43+754=797
79+314=394,79+314=393
91+141=238,91+141=232
97+739=635,97+739=638
91+819=011,91+819=019
68+733=101,68+733=108
53+722=572,53+722=577
39+803=245,39+803=248
61+192=355,61+192=352
12+742=450,12+742=457
98+137=535,98+137=532
49+357=605,49+357=604
45+366=118,45+366=114
75+364=935,75+364=934
93+247=045,93+247=043
63+599=265,63+599=266
85+659=445,85+659=447
47+864=115,47+864=119
94+822=615,94+822=619
20+848=865,20+848=868
59+676=538,59+676=537
85+112=799,85+112=791
31+154=589,31+154=581
90+647=735,90+647=737
52+873=525,52+873=529
29+664=399,29+664=396
73+305=879,73+305=873
62+422=486,62+422=484
94+335=925,94+335=924
47+940=785,47+940=789
70+746=615,70+746=618
86+528=415,86+528=416
31+860=195,31+860=198
54+128=289,54+128=281
90+833=321,90+833=329
52+550=201,52+550=206
41+113=455,41+113=451
81+666=745,81+666=747
11+147=859,11+147=851
37+348=589,37+348=583
89+701=096,89+701=097
68+100=865,68+100=861
44+955=995,44+955=999
65+916=186,65+916=189
86+308=499,86+308=493
88+812=001,88+812=009
33+690=325,33+690=327
84+170=455,84+170=452
70+219=989,70+219=982
42+251=399,42+251=392
34+857=196,34+857=198
31+513=442,31+513=445
25+878=308,25+878=309
70+698=865,70+698=867
20+838=855,20+838=858
99+139=835,99+139=832
17+662=975,17+662=976
35+937=275,35+937=279
49+317=665,49+317=663
61+689=052,61+689=057
11+819=032,11+819=038
81+845=625,81+845=629
94+167=165,94+167=162
36+483=917,36+483=915
24+424=840,24+424=844
17+318=535,17+318=533
27+403=035,27+403=034
34+874=808,34+874=809
39+924=365,39+924=369
77+309=689,77+309=683
14+464=870,14+464=874
21+488=908,21+488=905
13+514=720,13+514=725
26+885=115,26+885=119
21+947=865,21+947=869
15+233=849,15+233=842
62+778=045,62+778=048
90+888=875,90+888=879
84+777=165,84+777=168
27+222=945,27+222=942
62+570=233,62+570=236
77+491=866,77+491=865
69+203=275,69+203=272
80+591=171,80+591=176
28+279=708,28+279=703
73+437=018,73+437=015
14+111=525,14+111=521
96+858=455,96+858=459
31+862=395,31+862=398
25+677=205,25+677=207
88+254=245,88+254=243
81+750=132,81+750=138
58+523=187,58+523=185
73+906=975,73+906=979
12+484=695,12+484=694
78+619=799,78+619=796
62+731=396,62+731=397
10+447=755,10+447=754
62+736=896,62+736=897
95+164=959,95+164=952
67+183=055,67+183=052
70+739=901,70+739=908
56+396=255,56+396=254
80+639=915,80+639=917
