71338/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_0_resampled'}
$394+773=1067$,$394+773=1167$
$17+92=119$,$17+92=109$
$85+74=169$,$85+74=159$
$4+940=954$,$4+940=944$
$33+96=139$,$33+96=129$
$53+76=139$,$53+76=129$
$5+574=679$,$5+574=579$
$6+257=363$,$6+257=263$
$15+85=90$,$15+85=100$
$93+96=199$,$93+96=189$
$5+576=681$,$5+576=581$
$872+9=871$,$872+9=881$
$32+87=129$,$32+87=119$
$462+8=460$,$462+8=470$
$306+2=318$,$306+2=308$
$73+96=179$,$73+96=169$
$79+31=100$,$79+31=110$
$776+8=774$,$776+8=784$
$224+6=220$,$224+6=230$
$6+282=388$,$6+282=288$
$3+146=169$,$3+146=149$
$81+38=129$,$81+38=119$
$950+8=948$,$950+8=958$
$87+74=1613,$87+74=161$
$92+77=179$,$92+77=169$
$35+90=124$,$35+90=125$
$83+66=159$,$83+66=149$
$9+280=379$,$9+280=289$
$975+7=1742,$975+7=982$
$9+581=680$,$9+581=590$
$4+348=452$,$4+348=352$
$9+423=532$,$9+423=432$
$74+95=179$,$74+95=169$
$9+502=501$,$9+502=511$
$6+809=825$,$6+809=815$
$9+645=754$,$9+645=654$
$92+14=116$,$92+14=106$
$86+97=184$,$86+97=183$
$6+204=220$,$6+204=210$
$94+94=198$,$94+94=188$
$182+4=286$,$182+4=186$
$26+90=115$,$26+90=116$
$3+467=570$,$3+467=470$
$97+82=189$,$97+82=179$
$8+949=1847,$8+949=957$
$2+363=375$,$2+363=365$
$8+548=656$,$8+548=556$
$22+97=129$,$22+97=119$
$78+81=169$,$78+81=159$
$675+9=774$,$675+9=684$
$83+43=136$,$83+43=126$
$399+3=302$,$399+3=402$
$6+984=1790,$6+984=990$
$498+3=491$,$498+3=501$
$62+87=159$,$62+87=149$
$14+91=104$,$14+91=105$
$1+119=1000,$1+119=120$
$85+94=189$,$85+94=179$
$258+9=367$,$258+9=267$
$358+4=352$,$358+4=362$
$3+554=567$,$3+554=557$
$41+98=149$,$41+98=139$
$45+91=135$,$45+91=136$
$0+947=957$,$0+947=947$
$93+53=156$,$93+53=146$
$30+99=139$,$30+99=129$
$6+168=274$,$6+168=174$
$93+16=119$,$93+16=109$
$2+168=270$,$2+168=170$
$91+98=199$,$91+98=189$
$967+5=142$,$967+5=972$
$0+550=560$,$0+550=550$
$21+98=129$,$21+98=119$
$96+83=189$,$96+83=179$
$46+64=100$,$46+64=110$
$6+141=257$,$6+141=147$
$35+80=114$,$35+80=115$
$94+14=118$,$94+14=108$
$94+75=179$,$94+75=169$
$4+995=1399,$4+995=999$
$8+672=770$,$8+672=680$
$694+8=602$,$694+8=702$
$7+906=923$,$7+906=913$
$534+7=531$,$534+7=541$
$1+899=800$,$1+899=900$
$81+58=149$,$81+58=139$
$69+60=139$,$69+60=129$
$935+8=933$,$935+8=943$
$121+4=105$,$121+4=125$
$7+451=568$,$7+451=458$
$9+616=635$,$9+616=625$
$6+813=829$,$6+813=819$
$894+6=800$,$894+6=900$
$372+9=371$,$372+9=381$
$3+960=973$,$3+960=963$
$57+91=147$,$57+91=148$
$14+95=119$,$14+95=109$
$93+45=148$,$93+45=138$
$4+692=796$,$4+692=696$
$1+126=107$,$1+126=127$
$82+77=169$,$82+77=159$
$95+43=148$,$95+43=138$
$80+69=159$,$80+69=149$
$3+529=632$,$3+529=532$
$86+65=1512,$86+65=151$
$93+64=167$,$93+64=157$
$2+557=669$,$2+557=559$
$97+10=108$,$97+10=107$
$79+80=169$,$79+80=159$
$90+49=149$,$90+49=139$
$0+395=495$,$0+395=395$
$90+79=179$,$90+79=169$
$15+814=839$,$15+814=829$
$36+574=600$,$36+574=610$
$785+55=830$,$785+55=840$
$49+249=388$,$49+249=298$
$44+653=687$,$44+653=697$
$161+37=298$,$161+37=198$
$48+137=275$,$48+137=185$
$76+724=790$,$76+724=800$
$71+860=941$,$71+860=931$
$37+670=797$,$37+670=707$
$55+311=356$,$55+311=366$
$78+163=251$,$78+163=241$
$49+201=240$,$49+201=250$
$41+637=668$,$41+637=678$
$69+759=838$,$69+759=828$
$50+819=859$,$50+819=869$
$180+16=186$,$180+16=196$
$77+269=336$,$77+269=346$
$43+612=645$,$43+612=655$
$58+851=919$,$58+851=909$
$117+82=299$,$117+82=199$
$32+565=588$,$32+565=597$
$43+465=598$,$43+465=508$
$55+613=658$,$55+613=668$
$11+306=327$,$11+306=317$
$32+843=865$,$32+843=875$
$138+39=277$,$138+39=177$
$60+317=367$,$60+317=377$
$79+361=430$,$79+361=440$
$11+688=799$,$11+688=699$
$83+806=899$,$83+806=889$
$55+917=962$,$55+917=972$
$73+251=314$,$73+251=324$
$128+62=180$,$128+62=190$
$71+230=201$,$71+230=301$
$46+836=872$,$46+836=882$
$73+532=695$,$73+532=605$
$82+316=498$,$82+316=398$
$46+520=556$,$46+520=566$
$91+205=396$,$91+205=296$
$873+30=803$,$873+30=903$
$440+59=599$,$440+59=499$
$12+505=527$,$12+505=517$
$573+34=507$,$573+34=607$
$49+434=473$,$49+434=483$
$74+765=849$,$74+765=839$
$70+237=397$,$70+237=307$
$46+534=570$,$46+534=580$
$41+744=775$,$41+744=785$
$46+322=358$,$46+322=368$
$72+126=188$,$72+126=198$
$89+843=942$,$89+843=932$
$47+806=843$,$47+806=853$
$43+270=303$,$43+270=313$
$25+972=987$,$25+972=997$
$230+10=230$,$230+10=240$
$40+138=168$,$40+138=178$
$50+840=880$,$50+840=890$
$84+475=569$,$84+475=559$
$82+168=260$,$82+168=250$
$89+755=854$,$89+755=844$
$87+739=836$,$87+739=826$
$54+813=857$,$54+813=867$
$106+79=285$,$106+79=185$
$165+15=170$,$165+15=180$
$819+88=807$,$819+88=907$
$858+43=801$,$858+43=901$
$55+144=189$,$55+144=199$
$54+842=886$,$54+842=896$
$70+368=428$,$70+368=438$
$50+537=577$,$50+537=587$
$230+72=202$,$230+72=302$
$46+608=644$,$46+608=654$
$49+839=878$,$49+839=888$
$182+11=293$,$182+11=193$
$94+585=689$,$94+585=679$
$30+740=760$,$30+740=770$
$88+158=256$,$88+158=246$
$68+104=162$,$68+104=172$
$230+71=201$,$230+71=301$
$73+827=800$,$73+827=900$
$70+257=317$,$70+257=327$
$40+739=769$,$40+739=779$
$78+749=837$,$78+749=827$
$90+808=998$,$90+808=898$
$52+485=539$,$52+485=537$
$56+769=835$,$56+769=825$
$13+113=136$,$13+113=126$
$31+342=363$,$31+342=373$
$59+313=362$,$59+313=372$
$463+40=403$,$463+40=503$
$25+655=670$,$25+655=680$
$41+220=251$,$41+220=261$
$709+91=709$,$709+91=800$
$15+294=319$,$15+294=309$
$72+437=599$,$72+437=509$
$48+634=672$,$48+634=682$
$10+802=822$,$10+802=812$
$92+505=697$,$92+505=597$
$90+809=999$,$90+809=899$
$86+108=294$,$86+108=194$
$48+629=667$,$48+629=677$
$813+77=880$,$813+77=890$
$678+22=600$,$678+22=700$
$77+342=409$,$77+342=419$
$543+24=557$,$543+24=567$
$72+231=393$,$72+231=303$
$18+106=134$,$18+106=124$
$53+413=456$,$53+413=466$
$419+80=599$,$419+80=499$
$69+222=391$,$69+222=291$
$49+601=640$,$49+601=650$
$88+160=258$,$88+160=248$
$50+513=553$,$50+513=563$
$59+908=957$,$59+908=967$
$58+132=290$,$58+132=190$
$13+293=316$,$13+293=306$
$41+821=852$,$41+821=862$
$316+83=499$,$316+83=399$
$82+763=855$,$82+763=845$
$44+516=550$,$44+516=560$
$85+112=297$,$85+112=197$
$74+174=258$,$74+174=248$
$49+242=381$,$49+242=291$
$54+212=256$,$54+212=266$
$458+92=540$,$458+92=550$
$69+113=282$,$69+113=182$
$156+41=297$,$156+41=197$
$53+155=298$,$53+155=208$
$107+87=294$,$107+87=194$
$51+815=856$,$51+815=866$
$50+227=267$,$50+227=277$
$459+91=540$,$459+91=550$
$50+211=251$,$50+211=261$
$114+59=273$,$114+59=173$
$53+587=630$,$53+587=640$
$584+26=510$,$584+26=610$
$53+281=324$,$53+281=334$
$44+141=175$,$44+141=185$
$62+149=201$,$62+149=211$
$31+577=698$,$31+577=608$
$49+442=481$,$49+442=491$
$32+773=895$,$32+773=805$
$817+88=805$,$817+88=905$
$56+532=578$,$56+532=588$
$155+37=292$,$155+37=192$
$51+245=286$,$51+245=296$
$69+902=961$,$69+902=971$
$575+45=610$,$575+45=620$
$40+341=371$,$40+341=381$
$36+572=698$,$36+572=608$
$31+560=581$,$31+560=591$
$40+265=295$,$40+265=305$
$13+404=427$,$13+404=417$
$31+844=865$,$31+844=875$
$105+34=149$,$105+34=139$
$42+351=383$,$42+351=393$
$220+20=230$,$220+20=240$
$48+223=261$,$48+223=271$
$92+207=309$,$92+207=299$
$46+424=460$,$46+424=470$
$747+53=700$,$747+53=800$
$51+132=173$,$51+132=183$
$64+129=293$,$64+129=193$
$53+460=503$,$53+460=513$
$832+70=802$,$832+70=902$
$24+173=297$,$24+173=197$
$37+433=460$,$37+433=470$
$33+437=460$,$33+437=470$
$734+71=705$,$734+71=805$
$58+617=665$,$58+617=675$
$41+927=958$,$41+927=968$
$719+85=704$,$719+85=804$
$43+238=271$,$43+238=281$
$89+148=247$,$89+148=237$
$46+638=674$,$46+638=684$
$843+57=800$,$843+57=900$
$59+529=578$,$59+529=588$
$17+482=599$,$17+482=499$
$44+152=186$,$44+152=196$
$42+524=556$,$42+524=566$
$91+153=254$,$91+153=244$
$13+376=499$,$13+376=389$
$172+25=297$,$172+25=197$
$45+627=662$,$45+627=672$
$72+751=833$,$72+751=823$
$42+233=265$,$42+233=275$
$55+423=468$,$55+423=478$
$86+156=252$,$86+156=242$
$10+106=126$,$10+106=116$
$72+328=300$,$72+328=400$
$185+65=240$,$185+65=250$
$31+238=259$,$31+238=269$
$50+534=574$,$50+534=584$
$85+846=941$,$85+846=931$
$42+510=542$,$42+510=552$
$69+414=473$,$69+414=483$
$89+378=477$,$89+378=467$
$87+844=941$,$87+844=931$
$100+96=296$,$100+96=196$
$28+165=293$,$28+165=193$
$41+759=890$,$41+759=800$
$42+450=482$,$42+450=492$
$15+118=143$,$15+118=133$
$32+449=471$,$32+449=481$
$49+919=958$,$49+919=968$
$43+348=381$,$43+348=391$
$41+157=288$,$41+157=198$
$42+657=799$,$42+657=699$
$12+108=139$,$12+108=120$
$10+709=729$,$10+709=719$
$12+303=325$,$12+303=315$
$50+825=865$,$50+825=875$
$68+124=292$,$68+124=192$
$48+925=963$,$48+925=973$
$32+839=861$,$32+839=871$
$41+731=762$,$41+731=772$
$22+585=609$,$22+585=607$
$32+142=164$,$32+142=174$
$70+245=305$,$70+245=315$
$52+448=490$,$52+448=500$
$643+57=600$,$643+57=700$
$166+32=298$,$166+32=198$
$57+759=826$,$57+759=816$
$70+461=521$,$70+461=531$
$88+265=363$,$88+265=353$
$54+643=687$,$54+643=697$
$14+905=929$,$14+905=919$
$472+28=400$,$472+28=500$
$31+649=670$,$31+649=680$
$29+168=297$,$29+168=197$
$62+578=630$,$62+578=640$
$431+19=440$,$431+19=450$
$43+849=882$,$43+849=892$
$52+558=600$,$52+558=610$
$180+17=187$,$180+17=197$
$348+53=301$,$348+53=401$
$66+522=578$,$66+522=588$
$587+14=501$,$587+14=601$
$40+526=556$,$40+526=566$
$79+870=959$,$79+870=949$
$85+906=1091,$85+906=991$
$857+43=800$,$857+43=900$
$58+306=354$,$58+306=364$
$45+623=658$,$45+623=668$
$73+857=940$,$73+857=930$
$230+11=231$,$230+11=241$
$76+725=701$,$76+725=801$
$41+820=851$,$41+820=861$
$98+848=956$,$98+848=946$
$446+52=598$,$446+52=498$
$88+256=354$,$88+256=344$
$64+859=933$,$64+859=923$
$32+242=264$,$32+242=274$
$32+255=288$,$32+255=287$
$43+419=452$,$43+419=462$
$768+32=700$,$768+32=800$
$96+151=257$,$96+151=247$
$24+975=909$,$24+975=999$
$53+485=530$,$53+485=538$
$68+208=266$,$68+208=276$
$48+408=446$,$48+408=456$
$37+863=800$,$37+863=900$
$43+914=947$,$43+914=957$
$439+61=400$,$439+61=500$
$50+222=262$,$50+222=272$
$84+351=425$,$84+351=435$
$53+350=393$,$53+350=403$
$86+359=435$,$86+359=445$
$64+542=696$,$64+542=606$
$49+229=268$,$49+229=278$
$63+557=610$,$63+557=620$
$90+506=696$,$90+506=596$
$856+44=800$,$856+44=900$
$31+233=254$,$31+233=264$
$72+659=741$,$72+659=731$
$18+175=293$,$18+175=193$
$14+115=139$,$14+115=129$
$35+635=660$,$35+635=670$
$43+316=349$,$43+316=359$
$54+536=580$,$54+536=590$
$39+102=241$,$39+102=141$
$75+525=690$,$75+525=600$
$30+749=769$,$30+749=779$
$90+163=263$,$90+163=253$
$40+928=958$,$40+928=968$
$10+409=429$,$10+409=419$
$46+916=952$,$46+916=962$
$48+117=155$,$48+117=165$
$437+93=520$,$437+93=530$
$76+104=170$,$76+104=180$
$51+635=676$,$51+635=686$
$16+277=393$,$16+277=293$
$62+340=302$,$62+340=402$
$805+65=860$,$805+65=870$
$30+189=229$,$30+189=219$
$47+520=557$,$47+520=567$
$69+310=369$,$69+310=379$
$118+82=290$,$118+82=200$
$79+206=385$,$79+206=285$
$52+685=738$,$52+685=737$
$84+614=798$,$84+614=698$
$124+28=252$,$124+28=152$
$49+524=563$,$49+524=573$
$37+771=898$,$37+771=808$
$719+83=702$,$719+83=802$
$45+934=969$,$45+934=979$
$70+530=500$,$70+530=600$
$99+148=257$,$99+148=247$
$62+134=186$,$62+134=196$
$19+881=890$,$19+881=900$
$43+727=760$,$43+727=770$
$83+111=294$,$83+111=194$
$827+79=806$,$827+79=906$
$41+425=455$,$41+425=466$
$73+632=795$,$73+632=705$
$86+737=833$,$86+737=823$
$32+344=366$,$32+344=376$
$41+226=257$,$41+226=267$
$65+270=325$,$65+270=335$
$443+57=400$,$443+57=500$
$42+678=710$,$42+678=720$
$66+868=944$,$66+868=934$
$55+207=252$,$55+207=262$
$22+577=699$,$22+577=599$
$52+718=760$,$52+718=770$
$703+96=709$,$703+96=799$
$39+333=362$,$39+333=372$
$37+614=641$,$37+614=651$
$91+866=967$,$91+866=957$
$57+137=294$,$57+137=194$
$42+632=664$,$42+632=674$
$94+173=277$,$94+173=267$
$31+861=882$,$31+861=892$
$50+820=860$,$50+820=870$
$12+116=138$,$12+116=128$
$98+500=698$,$98+500=598$
$42+557=699$,$42+557=599$
$114+82=296$,$114+82=196$
$80+858=948$,$80+858=938$
$73+749=832$,$73+749=822$
$90+901=1001,$90+901=991$
$65+915=970$,$65+915=980$
$71+127=188$,$71+127=198$
$140+48=198$,$140+48=188$
$38+734=762$,$38+734=772$
$36+936=962$,$36+936=972$
$31+478=599$,$31+478=509$
$60+861=931$,$60+861=921$
$54+849=803$,$54+849=903$
$11+102=123$,$11+102=113$
$58+706=754$,$58+706=764$
$71+121=182$,$71+121=192$
$51+534=575$,$51+534=585$
$38+223=251$,$38+223=261$
$475+26=401$,$475+26=501$
$53+270=313$,$53+270=323$
$57+242=399$,$57+242=299$
$383+17=300$,$383+17=400$
$727+76=703$,$727+76=803$
$47+433=470$,$47+433=480$
$175+18=293$,$175+18=193$
$89+165=264$,$89+165=254$
$72+378=440$,$72+378=450$
$52+743=785$,$52+743=795$
$75+361=426$,$75+361=436$
$33+466=599$,$33+466=499$
$33+185=219$,$33+185=218$
$72+361=423$,$72+361=433$
$867+34=801$,$867+34=901$
$175+85=250$,$175+85=260$
$12+302=324$,$12+302=314$
$180+15=185$,$180+15=195$
$52+358=400$,$52+358=410$
$531+19=540$,$531+19=550$
$75+795=860$,$75+795=870$
$42+139=171$,$42+139=181$
$69+431=400$,$69+431=500$
$546+53=699$,$546+53=599$
$57+725=772$,$57+725=782$
$68+440=598$,$68+440=508$
$517+83=590$,$517+83=600$
$344+16=350$,$344+16=360$
$89+850=949$,$89+850=939$
$52+141=183$,$52+141=193$
$39+214=243$,$39+214=253$
$51+142=183$,$51+142=193$
$75+422=487$,$75+422=497$
$339+65=304$,$339+65=404$
$51+348=398$,$51+348=399$
$42+318=350$,$42+318=360$
$67+129=296$,$67+129=196$
$54+381=425$,$54+381=435$
$51+252=203$,$51+252=303$
$84+856=950$,$84+856=940$
$14+574=598$,$14+574=588$
$31+758=779$,$31+758=789$
$555+15=560$,$555+15=570$
$441+58=599$,$441+58=499$
$19+104=133$,$19+104=123$
$364+39=303$,$364+39=403$
$54+571=615$,$54+571=625$
$51+520=561$,$51+520=571$
$72+858=940$,$72+858=930$
$40+156=186$,$40+156=196$
$77+729=706$,$77+729=806$
$49+815=854$,$49+815=864$
$447+52=599$,$447+52=499$
$40+147=177$,$40+147=187$
$25+225=240$,$25+225=250$
$39+734=763$,$39+734=773$
$88+209=397$,$88+209=297$
$52+933=975$,$52+933=985$
$79+651=740$,$79+651=730$
$79+854=943$,$79+854=933$
$91+865=966$,$91+865=956$
$61+851=922$,$61+851=912$
$42+375=418$,$42+375=417$
$15+383=488$,$15+383=398$
$406+93=599$,$406+93=499$
$36+179=225$,$36+179=215$
$58+725=773$,$58+725=783$
$57+914=961$,$57+914=971$
$78+753=841$,$78+753=831$
$907+83=980$,$907+83=990$
$72+135=297$,$72+135=207$
$77+361=428$,$77+361=438$
$90+861=961$,$90+861=951$
$117+79=286$,$117+79=196$
$206+89=395$,$206+89=295$
$77+241=308$,$77+241=318$
$43+837=870$,$43+837=880$
$98+265=373$,$98+265=363$
$76+732=898$,$76+732=808$
$41+233=264$,$41+233=274$
$39+843=872$,$39+843=882$
$93+904=1007,$93+904=997$
$87+859=956$,$87+859=946$
$887+20=807$,$887+20=907$
$79+856=945$,$79+856=935$
$76+749=835$,$76+749=825$
$99+128=327$,$99+128=227$
$870+37=807$,$870+37=907$
$87+144=241$,$87+144=231$
$46+312=348$,$46+312=358$
$575+55=620$,$575+55=630$
$12+206=228$,$12+206=218$
$74+757=841$,$74+757=831$
$215+82=397$,$215+82=297$
$525+15=530$,$525+15=540$
$50+932=972$,$50+932=982$
$603+16=629$,$603+16=619$
$105+88=293$,$105+88=193$
$48+236=274$,$48+236=284$
$751+49=700$,$751+49=800$
$54+271=315$,$54+271=325$
$68+103=161$,$68+103=171$
$44+539=573$,$44+539=583$
$45+705=740$,$45+705=750$
$87+168=265$,$87+168=255$
$94+801=995$,$94+801=895$
$11+144=156$,$11+144=155$
$52+816=858$,$52+816=868$
$47+235=272$,$47+235=282$
$48+130=168$,$48+130=178$
$89+563=662$,$89+563=652$
$69+122=291$,$69+122=191$
$32+862=884$,$32+862=894$
$770+30=700$,$770+30=800$
$559+41=500$,$559+41=600$
$32+597=620$,$32+597=629$
$94+154=258$,$94+154=248$
$53+422=465$,$53+422=475$
$573+31=504$,$573+31=604$
$80+862=952$,$80+862=942$
$103+94=297$,$103+94=197$
$46+137=173$,$46+137=183$
$670+32=602$,$670+32=702$
$76+248=314$,$76+248=324$
$41+432=463$,$41+432=473$
$50+916=956$,$50+916=966$
$813+89=802$,$813+89=902$
$51+521=562$,$51+521=572$
$53+624=667$,$53+624=677$
$674+28=602$,$674+28=702$
$94+861=965$,$94+861=955$
$11+308=329$,$11+308=319$
$518+85=503$,$518+85=603$
$35+895=920$,$35+895=930$
$91+200=391$,$91+200=291$
$55+134=179$,$55+134=189$
$36+324=350$,$36+324=360$
$70+862=942$,$70+862=932$
$155+25=170$,$155+25=180$
$73+371=434$,$73+371=444$
$32+867=999$,$32+867=899$
$824+77=801$,$824+77=901$
$31+641=662$,$31+641=672$
$584+24=508$,$584+24=608$
$854+49=803$,$854+49=903$
$93+163=266$,$93+163=256$
$58+106=154$,$58+106=164$
$33+775=898$,$33+775=808$
$33+566=699$,$33+566=599$
$69+437=596$,$69+437=506$
$32+638=660$,$32+638=670$
$40+125=155$,$40+125=165$
$41+747=778$,$41+747=788$
$76+825=801$,$76+825=901$
$99+391=480$,$99+391=490$
$35+685=710$,$35+685=720$
$29+163=292$,$29+163=192$
$53+160=203$,$53+160=213$
$21+171=182$,$21+171=192$
$159+34=293$,$159+34=193$
$38+933=961$,$38+933=971$
$54+722=766$,$54+722=776$
$786+16=702$,$786+16=802$
$15+164=189$,$15+164=179$
$52+412=454$,$52+412=464$
$41+748=779$,$41+748=789$
$90+308=498$,$90+308=398$
$55+210=255$,$55+210=265$
$447+18=455$,$447+18=465$
$85+369=444$,$85+369=454$
$64+637=601$,$64+637=701$
$159+27=286$,$159+27=186$
$40+931=961$,$40+931=971$
$97+157=264$,$97+157=254$
$82+854=946$,$82+854=936$
$55+859=924$,$55+859=914$
$543+57=500$,$543+57=600$
$84+364=458$,$84+364=448$
$434+20=444$,$434+20=454$
$20+870=880$,$20+870=890$
$29+114=243$,$29+114=143$
$79+348=417$,$79+348=427$
$334+19=343$,$334+19=353$
$111+68=189$,$111+68=179$
$115+81=296$,$115+81=196$
$131+29=260$,$131+29=160$
$466+34=400$,$466+34=500$
$69+116=285$,$69+116=185$
$53+142=185$,$53+142=195$
$573+32=505$,$573+32=605$
$31+162=183$,$31+162=193$
$47+714=751$,$47+714=761$
$72+729=701$,$72+729=801$
$51+240=281$,$51+240=291$
$56+425=471$,$56+425=481$
$558+42=500$,$558+42=600$
$78+153=241$,$78+153=231$
$45+726=761$,$45+726=771$
$39+736=765$,$39+736=775$
$38+513=541$,$38+513=551$
$716+87=703$,$716+87=803$
$21+135=147$,$21+135=156$
$154+37=291$,$154+37=191$
$41+269=330$,$41+269=310$
$72+234=396$,$72+234=306$
$805+96=801$,$805+96=901$
$12+407=429$,$12+407=419$
$109+71=170$,$109+71=180$
$33+572=695$,$33+572=605$
$43+143=176$,$43+143=186$
$19+381=390$,$19+381=400$
$72+835=997$,$72+835=907$
$705+24=739$,$705+24=729$
$73+597=671$,$73+597=670$
$85+174=269$,$85+174=259$
$41+158=289$,$41+158=199$
$58+234=392$,$58+234=292$
$732+70=702$,$732+70=802$
$53+354=397$,$53+354=407$
$61+544=505$,$61+544=605$
$730+71=701$,$730+71=801$
$48+249=397$,$48+249=297$
$35+426=451$,$35+426=461$
$55+818=863$,$55+818=873$
$77+724=701$,$77+724=801$
$30+376=496$,$30+376=406$
$42+252=284$,$42+252=294$
$54+618=662$,$54+618=672$
$39+735=764$,$39+735=774$
$39+103=242$,$39+103=142$
$64+461=515$,$64+461=525$
$315+84=499$,$315+84=399$
$85+359=434$,$85+359=444$
$35+305=330$,$35+305=340$
$39+922=951$,$39+922=961$
$32+149=171$,$32+149=181$
$89+753=852$,$89+753=842$
$54+933=977$,$54+933=987$
$850+51=801$,$850+51=901$
$59+732=781$,$59+732=791$
$10+118=138$,$10+118=128$
$57+204=251$,$57+204=261$
$50+213=253$,$50+213=263$
$73+369=432$,$73+369=442$
$37+416=443$,$37+416=453$
$38+833=861$,$38+833=871$
$770+31=701$,$770+31=801$
$186+13=299$,$186+13=199$
$56+414=460$,$56+414=470$
$46+835=871$,$46+835=881$
$89+167=266$,$89+167=256$
$14+105=129$,$14+105=119$
$10+508=528$,$10+508=518$
$49+927=966$,$49+927=976$
$212+79=391$,$212+79=291$
$43+627=660$,$43+627=670$
$759+41=700$,$759+41=800$
$37+915=942$,$37+915=952$
$52+532=574$,$52+532=584$
$61+442=403$,$61+442=503$
$58+128=276$,$58+128=186$
$809+91=890$,$809+91=900$
$174+18=292$,$174+18=192$
$62+647=799$,$62+647=709$
$46+918=954$,$46+918=964$
$52+165=218$,$52+165=217$
$48+447=595$,$48+447=495$
$66+124=180$,$66+124=190$
$34+179=223$,$34+179=213$
$77+114=181$,$77+114=191$
$79+861=950$,$79+861=940$
$32+762=784$,$32+762=794$
$41+238=269$,$41+238=279$
$44+238=272$,$44+238=282$
$61+140=190$,$61+140=201$
$53+327=370$,$53+327=380$
$40+155=185$,$40+155=195$
$784+21=705$,$784+21=805$
$18+883=891$,$18+883=901$
$668+33=601$,$668+33=701$
$16+108=134$,$16+108=124$
$44+932=966$,$44+932=976$
$13+804=827$,$13+804=817$
$50+350=390$,$50+350=400$
$49+310=349$,$49+310=359$
$31+740=761$,$31+740=771$
$47+211=248$,$47+211=258$
$47+933=970$,$47+933=980$
$145+28=273$,$145+28=173$
$32+672=794$,$32+672=704$
$14+384=498$,$14+384=398$
$51+828=869$,$51+828=879$
$50+837=877$,$50+837=887$
$44+510=544$,$44+510=554$
$42+452=484$,$42+452=494$
$181+18=299$,$181+18=199$
$40+366=496$,$40+366=406$
$174+19=293$,$174+19=193$
$11+109=130$,$11+109=120$
$718+88=706$,$718+88=806$
$40+249=279$,$40+249=289$
$48+365=403$,$48+365=413$
$745+15=750$,$745+15=760$
$331+19=340$,$331+19=350$
$79+152=241$,$79+152=231$
$87+908=1095,$87+908=995$
$52+823=865$,$52+823=875$
$41+849=880$,$41+849=890$
$44+427=461$,$44+427=471$
$54+135=179$,$54+135=189$
$138+61=299$,$138+61=199$
$706+98=704$,$706+98=804$
$10+208=228$,$10+208=218$
$40+214=244$,$40+214=254$
$39+919=948$,$39+919=958$
$74+744=828$,$74+744=818$
$39+524=553$,$39+524=563$
$57+617=664$,$57+617=674$
$38+612=640$,$38+612=650$
$65+229=394$,$65+229=294$
$12+101=123$,$12+101=113$
$93+176=279$,$93+176=269$
$16+787=793$,$16+787=803$
$31+456=477$,$31+456=487$
$44+463=597$,$44+463=507$
$42+159=291$,$42+159=201$
$75+115=180$,$75+115=190$
$184+86=260$,$184+86=270$
$95+700=895$,$95+700=795$
$32+535=557$,$32+535=567$
$62+347=499$,$62+347=409$
$45+918=953$,$45+918=963$
$85+744=839$,$85+744=829$
$40+433=463$,$40+433=473$
$59+123=272$,$59+123=182$
$35+612=637$,$35+612=647$
$52+452=494$,$52+452=504$
$48+336=374$,$48+336=384$
$39+149=288$,$39+149=188$
$543+19=552$,$543+19=562$
$53+468=511$,$53+468=521$
$31+741=762$,$31+741=772$
$54+519=563$,$54+519=573$
$93+183=286$,$93+183=276$
$178+40=228$,$178+40=218$
$74+804=888$,$74+804=878$
$46+914=950$,$46+914=960$
$59+106=255$,$59+106=165$
$861+39=800$,$861+39=900$
$36+634=660$,$36+634=670$
$91+408=599$,$91+408=499$
$88+751=849$,$88+751=839$
$59+311=360$,$59+311=370$
$32+464=487$,$32+464=496$
$33+638=661$,$33+638=671$
$65+861=936$,$65+861=926$
$77+530=697$,$77+530=607$
$47+827=864$,$47+827=874$
$45+629=664$,$45+629=674$
$33+486=510$,$33+486=519$
$81+659=750$,$81+659=740$
$878+23=801$,$878+23=901$
$42+540=572$,$42+540=582$
$53+625=668$,$53+625=678$
$98+344=452$,$98+344=442$
$42+833=865$,$42+833=875$
$75+479=544$,$75+479=554$
$51+929=970$,$51+929=980$
$95+504=699$,$95+504=599$
$46+728=764$,$46+728=774$
$87+747=844$,$87+747=834$
$70+357=417$,$70+357=427$
$73+828=801$,$73+828=901$
$19+179=298$,$19+179=198$
$49+111=250$,$49+111=160$
$58+125=273$,$58+125=183$
$53+471=514$,$53+471=524$
$45+335=370$,$45+335=380$
$58+112=160$,$58+112=170$
$374+27=301$,$374+27=401$
$37+833=860$,$37+833=870$
$139+37=186$,$139+37=176$
$99+455=564$,$99+455=554$
$71+861=942$,$71+861=932$
$51+920=961$,$51+920=971$
