4474/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_3'}
958+133=1501,958+133=1901
230+691=140,230+691=129
567+149=607,567+149=617
597+400=760,597+400=799
499+209=857,499+209=807
173+592=558,173+592=567
747+238=500,747+238=589
221+594=538,221+594=518
427+550=780,427+550=779
145+547=207,145+547=296
404+525=840,404+525=929
515+182=737,515+182=796
184+747=149,184+747=139
525+376=140,525+376=109
287+119=734,287+119=604
726+258=430,726+258=489
888+622=155,888+622=151
142+115=732,142+115=752
270+517=797,270+517=787
425+521=679,425+521=649
334+403=637,334+403=737
327+451=897,327+451=877
501+337=868,501+337=838
210+351=175,210+351=165
110+376=695,110+376=684
269+542=168,269+542=118
309+668=780,309+668=779
358+393=158,358+393=157
262+396=837,262+396=856
167+386=366,167+386=355
370+474=498,370+474=448
215+693=830,215+693=809
302+482=497,302+482=487
376+198=465,376+198=475
265+301=646,265+301=665
190+245=554,190+245=534
432+502=449,432+502=439
325+607=260,325+607=239
398+307=557,398+307=507
153+179=253,153+179=233
181+392=395,181+392=375
591+102=356,591+102=396
798+130=898,798+130=829
404+501=539,404+501=509
515+432=770,515+432=749
276+316=285,276+316=295
497+146=356,497+146=346
318+504=258,318+504=228
236+258=405,236+258=494
154+618=268,154+618=277
355+352=796,355+352=707
338+792=152,338+792=311
491+414=549,491+414=509
570+316=669,570+316=688
611+236=768,611+236=748
613+697=163,613+697=131
721+154=509,721+154=578
454+175=936,454+175=926
339+418=768,339+418=757
367+569=630,367+569=639
480+384=439,480+384=468
412+201=236,412+201=316
292+181=294,292+181=374
446+380=639,446+380=628
163+398=166,163+398=165
873+777=956,873+777=561
413+373=608,413+373=687
689+195=469,689+195=488
352+460=298,352+460=218
244+284=835,244+284=825
105+788=319,105+788=398
253+370=286,253+370=326
432+484=620,432+484=619
212+156=883,212+156=863
196+519=567,196+519=517
142+343=575,142+343=584
147+304=155,147+304=154
612+293=559,612+293=509
410+513=359,410+513=329
627+150=797,627+150=777
261+212=355,261+212=374
584+496=611,584+496=801
135+279=435,135+279=414
891+329=912,891+329=221
239+274=335,239+274=315
198+137=553,198+137=533
333+677=111,333+677=101
940+820=147,940+820=671
610+237=778,610+237=748
632+226=888,632+226=858
125+612=708,125+612=737
410+205=536,410+205=516
168+394=266,168+394=265
535+402=740,535+402=739
786+934=961,786+934=271
113+315=835,113+315=824
504+556=901,504+556=601
358+427=578,358+427=587
239+443=267,239+443=286
428+530=899,428+530=859
322+226=885,322+226=845
192+185=704,192+185=773
169+210=954,169+210=973
852+178=940,852+178=301
442+312=447,442+312=457
182+267=954,182+267=944
349+124=364,349+124=374
153+613=638,153+613=667
169+762=160,169+762=139
196+461=796,196+461=756
119+846=560,119+846=569
612+219=168,612+219=138
274+250=485,274+250=425
636+186=258,636+186=228
379+412=178,379+412=197
154+458=236,154+458=216
899+781=175,899+781=861
671+959=956,671+959=361
396+207=366,396+207=306
447+549=600,447+549=699
979+441=143,979+441=241
474+374=839,474+374=848
605+342=770,605+342=749
177+154=153,177+154=133
456+351=798,456+351=708
471+619=951,471+619=901
217+712=930,217+712=929
110+762=279,110+762=278
154+395=946,154+395=945
168+224=294,168+224=293
159+653=268,159+653=218
524+244=887,524+244=867
747+227=489,747+227=479
345+212=745,345+212=755
384+488=239,384+488=278
242+171=293,242+171=314
181+237=834,181+237=814
172+513=557,172+513=586
810+910=171,810+910=271
976+614=974,976+614=951
607+248=509,607+248=558
102+104=603,102+104=602
732+186=839,732+186=819
125+361=695,125+361=684
317+151=884,317+151=864
265+148=394,265+148=314
114+956=901,114+956=701
518+237=597,518+237=557
455+530=580,455+530=589
211+168=934,211+168=973
541+385=630,541+385=629
578+852=144,578+852=341
155+264=905,155+264=914
319+625=470,319+625=449
581+166=737,581+166=747
658+612=172,658+612=721
236+336=295,236+336=275
254+540=488,254+540=497
440+434=469,440+434=478
792+728=951,792+728=251
923+627=945,923+627=551
180+758=859,180+758=839
130+157=763,130+157=782
766+704=964,766+704=741
474+275=937,474+275=947
173+663=609,173+663=638
312+539=179,312+539=158
109+746=569,109+746=558
924+246=411,924+246=711
749+207=679,749+207=659
460+514=450,460+514=479
628+742=154,628+742=731
123+864=790,123+864=789
573+114=766,573+114=786
162+802=450,162+802=469
392+292=436,392+292=486
599+115=476,599+115=417
238+391=936,238+391=926
239+207=635,239+207=644
323+265=895,323+265=885
170+295=555,170+295=564
224+662=699,224+662=688
645+260=519,645+260=509
234+614=849,234+614=848
212+327=936,212+327=935
269+208=735,269+208=774
314+201=535,314+201=515
359+130=985,359+130=984
622+100=157,622+100=227
354+380=438,354+380=437
334+641=470,334+641=579
727+260=730,727+260=789
146+445=106,146+445=195
283+602=439,283+602=588
577+419=670,577+419=699
378+557=530,378+557=539
334+431=458,334+431=567
263+415=837,263+415=876
235+298=365,235+298=335
324+194=835,324+194=815
336+341=786,336+341=776
608+273=169,608+273=188
360+505=549,360+505=568
138+588=637,138+588=627
793+637=931,793+637=341
940+190=101,940+190=311
541+311=259,541+311=258
171+167=893,171+167=833
564+217=177,564+217=187
296+276=285,296+276=275
338+448=618,338+448=687
358+508=659,358+508=668
755+201=650,755+201=659
488+134=236,488+134=226
272+362=496,272+362=436
953+917=971,953+917=781
125+492=736,125+492=716
421+468=909,421+468=988
470+438=888,470+438=809
230+562=287,230+562=297
832+598=944,832+598=341
558+381=930,558+381=939
381+450=149,381+450=138
207+477=496,207+477=486
973+777=956,973+777=571
355+309=457,355+309=466
804+816=956,804+816=261
505+136=186,505+136=146
176+737=309,176+737=319
536+994=955,536+994=351
512+279=158,512+279=197
316+426=287,316+426=247
433+426=988,433+426=958
233+518=168,233+518=157
103+305=835,103+305=804
654+263=709,654+263=719
627+188=558,627+188=518
654+516=911,654+516=711
137+428=566,137+428=565
205+581=638,205+581=687
601+469=150,601+469=701
201+506=737,201+506=707
780+810=174,780+810=951
151+657=868,151+657=808
164+320=455,164+320=484
623+657=933,623+657=821
161+210=154,161+210=173
438+355=309,438+355=397
237+641=869,237+641=878
418+391=939,418+391=908
532+147=996,532+147=976
115+640=558,115+640=557
233+492=427,233+492=527
771+181=159,771+181=259
580+361=130,580+361=149
126+660=608,126+660=687
476+516=270,476+516=299
684+273=739,684+273=759
116+746=269,116+746=268
123+275=894,123+275=893
281+385=606,281+385=666
315+324=947,315+324=936
318+294=236,318+294=216
284+510=448,284+510=497
189+598=768,189+598=787
250+226=685,250+226=674
296+616=289,296+616=219
406+222=856,406+222=826
239+179=894,239+179=814
320+528=868,320+528=848
184+278=205,184+278=264
230+418=836,230+418=846
621+160=108,621+160=187
524+394=840,524+394=819
435+500=540,435+500=539
665+805=954,665+805=741
170+537=737,170+537=707
511+111=256,511+111=226
496+391=739,496+391=788
808+562=163,808+562=731
277+408=567,277+408=586
957+193=950,957+193=511
379+108=765,379+108=784
448+169=816,448+169=716
819+110=99,819+110=929
238+221=935,238+221=954
277+169=605,277+169=644
340+589=930,340+589=929
620+164=408,620+164=487
390+259=986,390+259=946
251+100=143,251+100=153
579+177=637,579+177=657
393+390=238,393+390=387
100+128=823,100+128=822
101+168=923,101+168=962
154+743=679,154+743=798
116+862=870,116+862=879
339+290=936,339+290=926
230+477=796,230+477=707
439+425=478,439+425=468
284+602=639,284+602=688
260+139=984,260+139=993
139+458=736,139+458=795
116+806=219,116+806=229
157+624=178,157+624=187
104+553=796,104+553=756
172+460=286,172+460=236
411+130=155,411+130=145
238+135=393,238+135=373
237+903=932,237+903=411
523+262=497,523+262=587
327+461=897,327+461=887
117+421=836,117+421=835
415+141=665,415+141=655
760+168=839,760+168=829
400+498=840,400+498=898
367+486=359,367+486=358
185+171=604,185+171=653
145+816=160,145+816=169
169+448=736,169+448=716
496+422=859,496+422=819
345+310=546,345+310=556
128+685=359,128+685=318
221+869=911,221+869=901
293+987=952,293+987=821
501+181=247,501+181=286
866+164=930,866+164=301
134+355=905,134+355=984
234+609=349,234+609=348
809+190=979,809+190=999
109+433=246,109+433=245
291+374=596,291+374=566
614+257=139,614+257=178
110+886=609,110+886=699
127+614=168,127+614=147
462+340=297,462+340=208
234+660=499,234+660=498
101+672=387,101+672=377
634+131=487,634+131=567
361+250=106,361+250=116
461+699=951,461+699=611
372+620=280,372+620=299
355+308=357,355+308=366
737+236=300,737+236=379
121+850=160,121+850=179
105+727=209,105+727=238
683+275=839,683+275=859
737+194=169,737+194=139
583+345=800,583+345=829
141+170=133,141+170=113
268+271=995,268+271=935
367+468=539,367+468=538
709+269=869,709+269=879
581+237=897,581+237=818
316+665=101,316+665=189
308+294=246,308+294=206
425+330=587,425+330=557
691+539=922,691+539=321
411+374=509,411+374=587
124+849=360,124+849=379
245+538=397,245+538=387
420+860=173,420+860=821
355+206=155,355+206=165
125+773=899,125+773=898
515+337=298,515+337=258
447+422=859,447+422=968
439+100=945,439+100=935
462+346=897,462+346=808
204+132=544,204+132=633
902+128=930,902+128=301
651+273=439,651+273=429
134+749=309,134+749=388
460+455=500,460+455=519
133+823=640,133+823=659
280+337=736,280+337=716
660+255=509,660+255=519
279+353=286,279+353=236
394+387=168,394+387=187
468+862=154,468+862=331
633+124=787,633+124=757
626+287=359,626+287=319
338+175=335,338+175=315
443+112=445,443+112=555
607+384=160,607+384=199
752+172=439,752+172=429
481+155=606,481+155=636
685+213=878,685+213=898
633+253=698,633+253=688
506+383=930,506+383=988
570+640=132,570+640=121
505+422=760,505+422=729
275+251=606,275+251=625
913+297=111,913+297=121
152+166=893,152+166=813
249+415=467,249+415=466
203+263=694,203+263=664
574+199=357,574+199=377
540+327=778,540+327=768
412+564=699,412+564=679
406+357=397,406+357=367
593+216=957,593+216=908
202+231=335,202+231=334
710+275=500,710+275=589
223+344=785,223+344=765
706+201=788,706+201=709
421+127=855,421+127=845
505+775=933,505+775=821
656+220=688,656+220=678
129+413=236,129+413=245
156+472=896,156+472=826
111+216=734,111+216=723
176+693=969,176+693=968
406+329=567,406+329=537
131+502=347,131+502=336
304+590=440,304+590=498
154+569=337,154+569=327
408+464=289,408+464=278
426+195=156,426+195=126
624+203=658,624+203=728
127+224=183,127+224=153
692+152=438,692+152=448
280+840=141,280+840=211
213+755=880,213+755=869
320+159=994,320+159=974
892+348=932,892+348=421
416+385=149,416+385=108
156+308=455,156+308=464
159+240=954,159+240=993
907+153=950,907+153=601
329+305=447,329+305=436
483+375=839,483+375=858
224+580=449,224+580=408
743+196=959,743+196=939
282+344=606,282+344=626
919+711=106,919+711=361
259+183=255,259+183=244
405+577=250,405+577=289
290+770=971,290+770=601
173+443=607,173+443=616
605+197=268,605+197=208
526+303=949,526+303=928
344+325=957,344+325=966
128+789=709,128+789=719
613+116=967,613+116=927
118+329=735,118+329=744
449+228=766,449+228=776
408+380=838,408+380=887
134+608=218,134+608=247
150+405=546,150+405=555
152+784=630,152+784=639
721+211=279,721+211=239
106+218=434,106+218=423
229+736=560,229+736=569
676+185=158,676+185=168
483+470=250,483+470=359
486+411=769,486+411=798
820+520=142,820+520=431
351+526=789,351+526=778
153+151=483,153+151=403
194+367=166,194+367=165
102+656=868,102+656=857
690+178=858,690+178=868
468+429=789,468+429=798
276+432=896,276+432=807
160+243=354,160+243=304
434+479=330,434+479=319
463+478=140,463+478=149
243+384=716,243+384=726
139+810=930,139+810=949
292+968=973,292+968=621
512+452=499,512+452=469
268+504=268,268+504=277
686+111=777,686+111=797
174+295=955,174+295=964
173+593=648,173+593=667
579+262=149,579+262=148
222+632=459,222+632=458
128+610=838,128+610=837
214+499=338,214+499=317
634+262=609,634+262=698
517+326=389,517+326=348
575+272=739,575+272=748
302+220=235,302+220=225
310+374=496,310+374=486
373+304=737,373+304=776
100+325=535,100+325=524
129+618=718,129+618=747
369+195=456,369+195=465
954+886=157,954+886=481
255+600=559,255+600=558
648+732=183,648+732=831
289+493=258,289+493=287
283+538=119,283+538=128
292+179=184,292+179=174
339+195=455,339+195=435
447+449=600,447+449=698
374+756=902,374+756=311
332+297=936,332+297=926
348+634=260,348+634=289
330+491=149,330+491=128
532+215=757,532+215=747
389+357=638,389+357=647
518+301=949,518+301=918
502+326=858,502+326=828
733+347=901,733+347=801
358+417=568,358+417=577
159+612=168,159+612=177
614+218=287,614+218=238
495+158=366,495+158=356
518+348=609,518+348=668
386+307=447,386+307=396
281+387=806,281+387=866
182+712=499,182+712=498
349+399=848,349+399=847
728+241=900,728+241=969
980+840=147,980+840=281
344+133=674,344+133=774
242+689=150,242+689=139
223+720=280,223+720=349
221+670=199,221+670=198
583+114=756,583+114=796
460+321=177,460+321=187
699+294=369,699+294=399
301+301=237,301+301=206
346+569=530,346+569=519
331+545=689,331+545=678
224+260=494,224+260=484
283+710=340,283+710=399
236+235=194,236+235=174
780+134=498,780+134=419
408+543=150,408+543=159
180+272=284,180+272=254
298+209=735,298+209=705
241+330=156,241+330=175
415+319=457,415+319=437
299+170=955,299+170=964
285+231=605,285+231=615
281+398=937,281+398=976
415+179=436,415+179=495
116+159=563,116+159=572
208+159=784,208+159=763
378+149=735,378+149=725
203+455=886,203+455=856
282+643=550,282+643=529
114+477=106,114+477=195
416+734=951,416+734=511
215+664=900,215+664=978
758+161=939,758+161=919
100+149=952,100+149=942
105+872=780,105+872=779
508+348=669,508+348=658
648+962=156,648+962=161
268+115=384,268+115=383
823+817=951,823+817=461
105+832=730,105+832=739
445+116=155,445+116=165
534+165=907,534+165=996
637+188=558,637+188=528
733+236=999,733+236=969
608+284=259,608+284=298
129+367=695,129+367=694
342+290=136,342+290=236
145+277=234,145+277=224
193+648=159,193+648=148
138+583=158,138+583=127
207+489=617,207+489=696
524+175=937,524+175=996
707+121=897,707+121=828
705+273=850,705+273=879
822+908=971,822+908=371
662+191=258,662+191=358
327+115=254,327+115=244
608+348=660,608+348=659
661+519=911,661+519=811
213+643=669,213+643=658
186+756=259,186+756=249
721+217=889,721+217=839
146+508=467,146+508=456
162+562=477,162+562=427
303+169=194,303+169=274
161+628=908,161+628=987
115+702=709,115+702=718
556+417=370,556+417=379
155+410=546,155+410=565
141+765=608,141+765=609
117+468=506,117+468=585
512+437=960,512+437=949
435+286=147,435+286=127
267+354=106,267+354=126
313+455=887,313+455=867
144+330=355,144+330=474
135+271=605,135+271=604
256+301=746,256+301=755
634+148=207,634+148=287
116+255=104,116+255=173
205+232=754,205+232=734
483+348=149,483+348=138
661+689=943,661+689=531
704+162=608,704+162=668
104+523=747,104+523=726
357+525=289,357+525=288
295+142=754,295+142=734
308+641=940,308+641=949
240+247=755,240+247=784
174+350=445,174+350=425
194+220=434,194+220=414
267+753=901,267+753=201
330+194=435,330+194=425
272+641=350,272+641=319
153+809=259,153+809=269
241+352=386,241+352=395
130+165=503,130+165=592
801+113=498,801+113=419
431+264=507,431+264=596
251+311=236,251+311=265
246+339=596,246+339=585
349+626=570,349+626=579
780+208=879,780+208=889
485+214=956,485+214=996
227+172=994,227+172=993
673+316=969,673+316=989
297+700=790,297+700=799
312+464=697,312+464=677
192+260=284,192+260=254
359+606=550,359+606=569
314+105=934,314+105=914
128+406=456,128+406=435
695+222=788,695+222=719
682+150=138,682+150=238
176+140=653,176+140=613
273+640=340,273+640=319
682+244=609,682+244=629
469+502=160,469+502=179
568+309=769,568+309=778
594+378=250,594+378=279
563+339=299,563+339=209
209+312=136,209+312=125
439+136=585,439+136=575
214+204=834,214+204=814
400+197=736,400+197=795
143+308=145,143+308=154
135+121=662,135+121=652
758+199=769,758+199=759
538+349=739,538+349=788
306+724=941,306+724=301
588+344=230,588+344=239
335+152=794,335+152=784
264+491=548,264+491=557
519+479=840,519+479=899
434+936=944,434+936=731
403+341=347,403+341=447
409+921=153,409+921=331
579+222=187,579+222=108
390+596=640,390+596=689
147+120=753,147+120=762
291+107=834,291+107=893
931+549=934,931+549=841
326+531=789,326+531=758
645+785=934,645+785=341
664+876=935,664+876=451
221+247=854,221+247=864
417+220=756,417+220=736
102+752=469,102+752=458
157+167=433,157+167=423
215+588=349,215+588=308
728+189=769,728+189=719
770+310=170,770+310=801
812+103=598,812+103=519
499+485=440,499+485=489
368+335=396,368+335=307
302+659=170,302+659=169
235+682=730,235+682=719
272+383=506,272+383=556
317+680=701,317+680=799
292+718=950,292+718=101
453+266=907,453+266=917
370+227=785,370+227=795
509+124=386,509+124=336
370+356=608,370+356=627
409+578=760,409+578=789
466+469=530,466+469=539
203+259=184,203+259=264
167+409=666,167+409=675
311+435=667,311+435=647
701+158=938,701+158=958
316+670=601,316+670=689
179+635=498,179+635=418
307+428=558,307+428=537
114+714=809,114+714=828
617+180=738,617+180=797
540+379=939,540+379=919
177+311=895,177+311=884
508+114=266,508+114=226
806+624=944,806+624=341
421+340=177,421+340=167
534+207=157,534+207=147
139+604=358,139+604=347
714+188=219,714+188=209
267+684=150,267+684=159
304+188=235,304+188=294
725+176=159,725+176=109
977+433=933,977+433=141
232+270=194,232+270=205
699+721=173,699+721=241
322+534=688,322+534=658
818+242=140,818+242=601
180+116=603,180+116=692
554+232=587,554+232=687
336+198=445,336+198=435
571+599=951,571+599=711
224+287=105,224+287=115
374+457=139,374+457=138
154+173=733,154+173=723
521+360=109,521+360=188
168+419=736,168+419=785
522+380=149,522+380=209
823+109=189,823+109=239
549+345=409,549+345=498
883+597=954,883+597=841
245+582=739,245+582=728
280+676=600,280+676=659
488+334=239,488+334=228
617+164=157,617+164=187
566+209=568,566+209=577
809+106=599,809+106=519
127+137=453,127+137=462
259+718=760,259+718=779
698+129=797,698+129=728
357+993=951,357+993=531
202+697=940,202+697=998
327+301=836,327+301=826
260+371=196,260+371=136
717+118=597,717+118=538
185+548=367,185+548=337
383+490=249,383+490=378
327+315=266,327+315=246
793+121=398,793+121=419
289+429=837,289+429=817
418+336=467,418+336=457
527+226=387,527+226=357
955+165=931,955+165=211
165+399=456,165+399=465
249+256=506,249+256=505
459+464=330,459+464=329
296+516=288,296+516=218
611+268=939,611+268=978
454+192=636,454+192=646
428+491=930,428+491=919
149+247=605,149+247=693
760+370=211,760+370=311
382+314=647,382+314=696
434+532=579,434+532=669
592+289=158,592+289=188
146+813=940,146+813=959
135+258=314,135+258=393
187+586=358,187+586=377
268+180=854,268+180=844
380+318=847,380+318=896
245+578=339,245+578=328
597+101=857,597+101=896
414+177=106,414+177=195
171+158=953,171+158=923
411+338=958,411+338=947
349+400=938,349+400=947
306+682=890,306+682=889
324+475=908,324+475=997
209+109=834,209+109=813
300+509=938,300+509=908
434+408=258,434+408=248
129+702=109,129+702=138
284+483=738,284+483=767
820+175=530,820+175=599
782+438=912,782+438=221
223+263=694,223+263=684
814+576=154,814+576=931
183+546=937,183+546=927
156+629=588,156+629=587
681+459=141,681+459=411
436+277=337,436+277=317
312+555=788,312+555=768
625+242=788,625+242=768
163+600=358,163+600=367
695+153=838,695+153=848
684+263=739,684+263=749
147+196=363,147+196=343
112+405=735,112+405=715
251+362=396,251+362=316
640+258=809,640+258=898
175+530=597,175+530=507
662+758=934,662+758=241
289+218=735,289+218=705
622+958=951,622+958=851
304+339=247,304+339=346
104+549=367,104+549=356
599+206=568,599+206=508
834+526=921,834+526=631
773+477=952,773+477=521
267+438=508,267+438=507
183+621=438,183+621=408
369+257=617,369+257=626
256+606=279,256+606=268
448+429=769,448+429=778
603+260=259,603+260=368
450+415=559,450+415=568
544+149=307,544+149=396
351+296=736,351+296=746
294+603=739,294+603=798
301+103=434,301+103=404
616+317=379,616+317=339
163+424=796,163+424=785
148+849=750,148+849=799
313+440=258,313+440=357
723+152=409,723+152=578
284+514=838,284+514=897
972+858=957,972+858=381
268+563=169,268+563=138
520+138=886,520+138=856
512+479=150,512+479=199
371+628=990,371+628=999
190+246=654,190+246=634
345+401=638,345+401=647
245+454=907,245+454=996
375+158=316,375+158=335
758+201=950,758+201=959
379+304=367,379+304=386
119+143=252,119+143=262
274+305=946,274+305=975
382+194=636,382+194=675
455+451=600,455+451=609
134+155=933,134+155=982
165+480=537,165+480=546
634+345=999,634+345=979
407+429=668,407+429=638
164+292=655,164+292=654
708+452=151,708+452=611
214+703=739,214+703=719
586+534=901,586+534=211
391+553=479,391+553=449
286+490=638,286+490=677
574+168=237,574+168=247
273+947=952,273+947=221
670+600=162,670+600=721
445+389=439,445+389=438
346+482=839,346+482=828
402+938=944,402+938=431
250+683=330,250+683=339
338+191=935,338+191=925
683+199=268,683+199=288
111+671=288,111+671=287
409+382=148,409+382=197
433+453=698,433+453=688
649+105=467,649+105=457
483+109=156,483+109=295
158+277=535,158+277=534
609+143=287,609+143=257
637+235=298,637+235=278
359+525=489,359+525=488
706+974=961,706+974=861
869+541=143,869+541=141
399+454=369,399+454=358
101+624=538,101+624=527
180+363=375,180+363=345
464+281=537,464+281=547
199+297=685,199+297=694
107+838=550,107+838=549
564+258=238,564+258=228
238+137=563,238+137=573
329+478=739,329+478=708
481+340=138,481+340=128
209+768=780,209+768=779
247+726=380,247+726=379
375+553=899,375+553=829
204+597=169,204+597=108
277+445=217,277+445=227
173+660=359,173+660=338
252+479=108,252+479=137
120+771=189,120+771=198
271+697=860,271+697=869
427+743=952,427+743=711
348+496=469,348+496=448
255+663=899,255+663=819
310+336=647,310+336=646
531+304=549,531+304=538
736+202=859,736+202=839
337+227=485,337+227=465
111+684=598,111+684=597
125+106=133,125+106=132
123+472=596,123+472=595
393+288=167,393+288=186
403+505=849,403+505=809
104+491=506,104+491=595
153+569=258,153+569=227
586+296=269,586+296=288
327+401=837,327+401=827
107+425=285,107+425=235
451+274=517,451+274=527
885+195=940,885+195=801
784+123=798,784+123=709
717+733=954,717+733=541
178+640=838,178+640=818
210+288=805,210+288=894
415+234=956,415+234=946
527+270=738,527+270=797
209+374=395,209+374=385
519+232=187,519+232=157
638+296=469,638+296=439
547+165=237,547+165=217
184+621=509,184+621=508
131+715=609,131+715=648
355+631=680,355+631=689
364+121=575,364+121=584
370+323=386,370+323=396
185+288=355,185+288=374
366+540=699,366+540=609
148+398=666,148+398=645
304+399=338,304+399=307
196+718=409,196+718=419
179+110=933,179+110=982
166+994=952,166+994=611
177+399=676,177+399=675
842+868=956,842+868=171
464+686=151,464+686=511
368+368=618,368+368=637
198+521=937,198+521=917
681+729=931,681+729=141
188+164=263,188+164=253
228+403=146,228+403=136
639+269=839,639+269=809
392+305=737,392+305=796
667+224=109,667+224=198
757+883=956,757+883=461
704+280=350,704+280=489
248+385=346,248+385=336
711+369=911,711+369=801
510+379=939,510+379=988
219+192=134,219+192=114
170+257=735,170+257=724
191+807=801,191+807=899
817+393=912,817+393=121
314+641=560,314+641=559
296+420=607,296+420=617
468+480=830,468+480=849
679+120=987,679+120=997
443+242=486,443+242=586
355+113=854,355+113=864
234+544=897,234+544=877
880+980=177,880+980=681
408+388=648,408+388=697
595+368=330,595+368=369
325+387=237,325+387=217
118+241=954,118+241=953
109+798=799,109+798=709
399+346=568,399+346=547
928+812=176,928+812=471
420+115=545,420+115=535
359+598=750,359+598=759
179+435=496,179+435=416
676+211=778,676+211=788
107+785=259,107+785=298
437+227=486,437+227=466
351+357=897,351+357=807
788+107=589,788+107=598
289+781=171,289+781=701
574+222=677,574+222=697
451+102=345,451+102=355
172+670=288,172+670=248
771+132=398,771+132=309
350+495=549,350+495=548
518+466=430,518+466=489
309+399=838,309+399=807
142+135=753,142+135=772
442+372=419,442+372=418
625+118=377,625+118=347
284+139=334,284+139=324
795+325=901,795+325=211
790+116=688,790+116=609
628+191=958,628+191=918
237+587=449,237+587=428
292+199=145,292+199=194
330+419=948,330+419=947
603+354=600,603+354=759
124+518=217,124+518=246
312+256=885,312+256=865
139+824=360,139+824=369
162+614=608,162+614=677
594+119=367,594+119=317
569+378=730,569+378=749
416+412=848,416+412=828
608+552=151,608+552=611
822+698=955,822+698=251
209+632=249,209+632=148
335+480=529,335+480=518
499+192=156,499+192=196
264+561=509,264+561=528
794+119=398,794+119=319
378+273=116,378+273=156
389+428=738,389+428=718
461+498=940,461+498=959
165+298=365,165+298=364
173+404=736,173+404=775
494+259=367,494+259=357
366+308=457,366+308=476
530+342=288,530+342=278
521+348=998,521+348=968
257+239=606,257+239=694
936+874=971,936+874=181
384+143=606,384+143=725
440+342=277,440+342=287
822+218=99,822+218=401
153+466=906,153+466=916
102+350=255,102+350=254
678+265=339,678+265=349
423+194=736,423+194=716
198+275=364,198+275=374
341+346=787,341+346=786
274+129=394,274+129=304
172+621=398,172+621=397
739+551=132,739+551=921
358+178=636,358+178=635
169+244=305,169+244=314
394+432=619,394+432=628
178+324=215,178+324=205
688+502=161,688+502=911
280+452=287,280+452=237
523+259=108,523+259=287
453+123=665,453+123=675
201+275=605,201+275=674
470+486=630,470+486=659
903+347=912,903+347=521
156+413=946,156+413=965
454+360=409,454+360=418
232+633=579,232+633=568
331+238=945,331+238=965
197+401=896,197+401=895
481+400=149,481+400=188
663+322=489,663+322=589
197+468=567,197+468=566
234+599=349,234+599=338
509+114=366,509+114=326
622+648=921,622+648=721
297+401=837,297+401=896
333+296=946,333+296=926
314+483=708,314+483=797
109+130=933,109+130=932
269+323=296,269+323=295
496+964=951,496+964=641
477+241=807,477+241=817
529+182=147,529+182=117
309+392=148,309+392=107
172+415=736,172+415=785
271+411=296,271+411=286
211+538=958,211+538=947
709+811=184,709+811=251
373+533=599,373+533=609
383+173=606,383+173=655
154+405=946,154+405=955
105+487=286,105+487=295
729+115=488,729+115=448
425+529=470,425+529=459
630+760=144,630+760=931
297+375=256,297+375=276
555+357=210,555+357=219
490+255=507,490+255=547
263+180=254,263+180=344
909+341=142,909+341=521
252+465=797,252+465=717
155+720=569,155+720=578
414+174=806,414+174=885
135+651=698,135+651=687
452+196=836,452+196=846
301+586=710,301+586=788
750+242=200,750+242=299
909+751=156,909+751=661
147+100=732,147+100=742
719+117=697,719+117=638
255+621=679,255+621=678
215+132=753,215+132=743
778+342=111,778+342=211
340+474=408,340+474=418
496+212=856,496+212=807
303+209=145,303+209=215
220+457=786,220+457=776
730+135=587,730+135=568
260+197=755,260+197=754
891+559=154,891+559=541
472+372=408,472+372=448
469+222=186,469+222=196
359+136=595,359+136=594
430+395=538,430+395=528
709+801=174,709+801=151
495+106=155,495+106=106
800+126=609,800+126=629
843+111=359,843+111=459
322+319=157,322+319=146
144+471=506,144+471=516
355+371=628,355+371=627
348+278=636,348+278=626
744+155=909,744+155=998
708+220=899,708+220=829
182+546=837,182+546=827
631+247=898,631+247=878
121+558=967,121+558=976
316+804=931,316+804=211
214+612=639,214+612=628
617+139=697,617+139=657
462+230=286,462+230=296
239+677=600,239+677=619
284+641=500,284+641=529
960+560=154,960+560=251
364+354=808,364+354=817
113+722=539,113+722=538
158+636=498,158+636=497
754+164=839,754+164=819
299+206=535,299+206=505
169+278=705,169+278=744
222+640=289,222+640=268
393+155=855,393+155=845
270+119=934,270+119=983
221+542=368,221+542=367
336+450=697,336+450=687
600+162=257,600+162=267
589+278=749,589+278=768
164+363=706,164+363=725
742+202=459,742+202=449
316+608=450,316+608=429
147+846=370,147+846=399
177+251=854,177+251=824
154+660=408,154+660=418
500+337=768,500+337=738
699+741=164,699+741=441
528+982=155,528+982=151
552+127=966,552+127=976
551+819=963,551+819=731
151+190=153,151+190=143
586+272=839,586+272=858
209+722=140,209+722=139
298+447=538,298+447=547
584+268=248,584+268=258
