68509/75000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'reversed_addition_dollar_signs_false_3_resampled'}
51+217=867,51+217=862
18+195=317,18+195=312
20+940=060,20+940=069
35+814=946,35+814=948
47+270=717,47+270=713
96+429=527,96+429=525
92+148=040,92+148=042
57+440=797,57+440=794
32+179=117,32+179=112
35+213=847,35+213=842
31+920=150,31+920=159
92+395=787,92+395=784
42+546=887,42+546=885
88+252=047,88+252=043
19+424=345,19+424=344
67+529=697,67+529=695
38+276=417,38+276=413
25+948=370,25+948=379
57+314=177,57+314=173
58+777=530,58+777=538
88+668=656,88+668=657
66+371=737,66+371=734
82+666=846,82+666=847
32+836=866,32+836=868
35+272=707,35+272=703
47+441=887,47+441=884
64+866=030,64+866=039
59+293=257,59+293=253
76+864=040,76+864=049
51+371=227,51+371=224
15+618=337,15+618=336
40+373=316,40+373=314
82+173=550,82+173=552
90+820=010,90+820=019
18+374=297,18+374=293
31+664=597,31+664=596
21+480=107,21+480=105
14+558=277,14+558=275
52+429=187,52+429=184
42+182=427,42+182=422
65+884=940,65+884=949
12+366=877,12+366=873
82+421=307,82+421=305
39+244=387,39+244=382
77+319=697,77+319=693
65+838=300,65+838=309
65+365=037,65+365=034
78+853=130,78+853=139
18+610=827,18+610=826
18+463=187,18+463=184
75+919=490,75+919=499
38+133=177,38+133=171
55+545=007,55+545=006
60+113=377,60+113=371
99+865=460,99+865=469
11+307=817,11+307=813
85+683=866,85+683=867
92+312=407,92+312=404
22+946=860,22+946=869
19+269=887,19+269=882
95+427=226,95+427=225
82+138=027,82+138=022
15+495=016,15+495=015
54+288=247,54+288=243
36+641=777,36+641=776
70+629=997,70+629=996
80+191=177,80+191=172
20+144=467,20+144=461
22+671=397,22+671=396
32+665=797,32+665=796
46+697=346,46+697=347
43+508=156,43+508=155
41+702=346,41+702=347
84+523=700,84+523=706
15+832=747,15+832=748
46+517=366,46+517=365
17+147=467,17+147=461
59+926=580,59+926=589
72+161=337,72+161=332
49+642=197,49+642=196
26+282=807,26+282=803
47+915=260,47+915=269
27+581=807,27+581=806
60+450=016,60+450=015
418+74=284,418+74=294
86+615=100,86+615=107
25+590=517,25+590=516
72+381=357,72+381=354
11+425=635,11+425=634
16+195=117,16+195=112
53+334=787,53+334=783
53+791=440,53+791=448
22+530=257,22+530=255
76+289=567,76+289=563
27+782=900,27+782=908
86+372=857,86+372=854
35+379=417,35+379=414
16+382=897,16+382=893
55+894=940,55+894=949
77+532=900,77+532=906
82+224=607,82+224=603
67+150=717,67+150=712
91+143=430,91+143=432
54+653=700,54+653=707
26+239=567,26+239=562
89+430=916,89+430=915
29+361=097,29+361=093
61+753=410,61+753=418
20+134=457,20+134=451
31+695=626,31+695=627
92+798=097,92+798=098
13+313=627,13+313=623
55+447=207,55+447=205
72+679=150,72+679=157
128+55=281,128+55=381
69+844=310,69+844=319
724+79=309,724+79=308
74+403=775,74+403=774
12+920=230,12+920=239
28+256=487,28+256=482
26+597=327,26+597=326
83+120=307,83+120=302
87+617=400,87+617=407
97+170=760,97+170=762
62+246=807,62+246=803
90+118=800,90+118=802
14+136=057,14+136=051
73+677=056,73+677=057
727+79=609,727+79=608
42+511=357,42+511=355
40+444=485,40+444=484
83+798=180,83+798=188
36+781=710,36+781=718
13+302=517,13+302=513
17+566=386,17+566=385
82+841=320,82+841=329
46+104=057,46+104=051
52+769=120,52+769=128
65+184=947,65+184=942
94+749=340,94+749=348
21+409=037,21+409=034
29+501=036,29+501=035
22+315=737,22+315=733
314+76=083,314+76=093
23+402=525,23+402=524
57+810=760,57+810=768
18+500=816,18+500=815
12+843=556,12+843=558
908+53=159,908+53=169
56+451=707,56+451=705
15+144=957,15+144=951
30+811=146,30+811=148
35+245=087,35+245=082
98+165=360,98+165=362
72+754=626,72+754=628
97+303=000,97+303=004
19+435=455,19+435=454
44+855=997,44+855=998
77+498=576,77+498=575
93+841=430,93+841=439
94+426=026,94+426=025
58+757=510,58+757=518
45+171=617,45+171=612
88+263=157,88+263=153
90+314=407,90+314=404
26+834=066,26+834=068
81+374=557,81+374=554
40+940=080,40+940=089
53+316=967,53+316=963
85+676=166,85+676=167
35+780=517,35+780=518
89+275=467,89+275=463
84+805=980,84+805=988
78+646=426,78+646=427
53+343=697,53+343=693
89+382=177,89+382=174
84+411=597,84+411=594
66+616=287,66+616=286
10+517=726,10+517=725
19+570=986,19+570=985
50+907=756,50+907=759
82+253=537,82+253=533
98+776=476,98+776=478
59+107=667,59+107=661
62+156=817,62+156=812
58+668=626,58+668=627
23+220=347,23+220=342
52+804=656,52+804=658
19+270=987,19+270=982
237+79=614,237+79=613
60+330=097,60+330=093
18+873=197,18+873=198
65+392=757,65+392=754
40+278=817,40+278=813
64+898=260,64+898=269
44+258=207,44+258=203
46+447=397,46+447=394
33+565=897,33+565=895
31+504=536,31+504=535
44+529=377,44+529=375
15+857=277,15+857=278
21+212=337,21+212=332
75+808=380,75+808=388
86+856=240,86+856=249
29+479=807,29+479=805
11+967=870,11+967=879
74+815=986,74+815=988
24+425=947,24+425=944
90+849=930,90+849=939
58+501=956,58+501=955
81+811=297,81+811=298
551+79=037,551+79=036
69+362=137,69+362=134
85+206=197,85+206=192
89+736=526,89+736=528
63+536=997,63+536=995
94+441=537,94+441=535
86+773=950,86+773=958
24+563=787,24+563=785
47+557=407,47+557=406
74+499=377,74+499=375
39+926=560,39+926=569
75+171=647,75+171=642
57+498=556,57+498=555
71+751=220,71+751=228
81+170=150,81+170=152
36+422=857,36+422=854
10+947=750,10+947=759
87+476=366,87+476=365
12+218=037,12+218=032
85+905=090,85+905=099
40+823=366,40+823=368
14+846=066,14+846=068
42+833=576,42+833=578
40+562=207,40+562=206
97+877=470,97+877=479
16+575=196,16+575=195
54+698=256,54+698=257
83+224=707,83+224=703
47+230=777,47+230=772
64+638=200,64+638=207
70+372=247,70+372=244
13+899=210,13+899=219
91+272=367,91+272=363
75+257=237,75+257=233
35+424=957,35+424=954
41+688=926,41+688=927
86+904=090,86+904=099
74+804=876,74+804=878
50+764=410,50+764=418
50+104=457,50+104=451
26+826=256,26+826=258
68+442=016,68+442=015
62+107=967,62+107=961
24+922=640,24+922=649
49+334=387,49+334=383
99+796=597,99+796=598
708+82=087,708+82=097
26+498=427,26+498=425
76+752=826,76+752=828
66+763=926,66+763=928
34+145=977,34+145=971
421+10=135,421+10=134
26+800=629,26+800=628
230+77=704,230+77=703
33+494=726,33+494=725
25+173=897,25+173=891
75+820=597,75+820=598
43+265=807,43+265=803
66+217=387,66+217=382
46+320=667,46+320=663
24+412=637,24+412=634
48+411=957,48+411=954
41+205=647,41+205=642
48+111=957,48+111=951
71+188=957,71+188=952
96+175=170,96+175=172
40+779=910,40+779=918
77+799=676,77+799=678
20+838=866,20+838=858
18+934=250,18+934=259
97+655=256,97+655=257
84+399=387,84+399=384
75+405=085,75+405=084
58+854=210,58+854=219
34+122=657,34+122=651
72+151=327,72+151=322
20+133=357,20+133=351
23+492=516,23+492=515
86+209=597,86+209=592
89+507=696,89+507=695
72+205=777,72+205=772
731+91=229,731+91=228
52+543=597,52+543=595
45+540=587,45+540=585
54+506=066,54+506=065
68+775=340,68+775=348
56+296=257,56+296=253
20+568=886,20+568=885
539+79=817,539+79=816
96+328=427,96+328=424
55+765=026,55+765=028
94+783=776,94+783=778
11+112=327,11+112=321
30+415=545,30+415=544
98+254=257,98+254=253
83+497=086,83+497=085
36+915=150,36+915=159
39+941=080,39+941=089
74+925=990,74+925=999
47+117=467,47+117=461
95+606=106,95+606=107
69+840=900,69+840=909
93+398=197,93+398=194
48+226=477,48+226=472
85+288=377,85+288=373
71+867=830,71+867=839
63+313=677,63+313=673
60+138=897,60+138=891
15+475=095,15+475=094
858+94=250,858+94=259
14+132=647,14+132=641
79+738=716,79+738=718
703+98=109,703+98=108
53+196=947,53+196=942
11+878=987,11+878=988
37+685=226,37+685=227
35+472=707,35+472=705
25+223=847,25+223=842
93+393=687,93+393=684
76+148=427,76+148=422
27+266=397,27+266=392
66+117=387,66+117=381
31+336=767,31+336=763
59+792=150,59+792=158
85+159=440,85+159=442
30+326=657,30+326=653
42+464=606,42+464=605
37+549=687,37+549=685
13+175=887,13+175=881
10+469=977,10+469=974
32+818=056,32+818=058
15+918=330,15+918=339
71+693=466,71+693=467
16+517=336,16+517=335
64+708=276,64+708=277
21+899=020,21+899=029
34+589=327,34+589=326
25+857=287,25+857=288
47+124=177,47+124=171
61+639=000,61+639=007
59+383=247,59+383=244
39+659=897,39+659=896
51+394=546,51+394=544
81+862=340,81+862=349
85+608=397,85+608=396
98+628=626,98+628=627
89+763=250,89+763=258
37+562=997,37+562=995
14+543=756,14+543=755
30+340=077,30+340=073
34+187=127,34+187=122
69+813=287,69+813=288
65+363=827,65+363=824
16+837=357,16+837=358
21+890=110,21+890=119
51+309=067,51+309=063
57+866=320,57+866=329
96+382=877,96+382=874
50+270=027,50+270=023
20+937=750,20+937=759
95+233=827,95+233=823
98+329=727,98+329=724
76+863=930,76+863=939
52+751=300,52+751=308
43+861=400,43+861=409
30+861=199,30+861=198
85+716=100,85+716=108
21+949=070,21+949=079
94+345=937,94+345=934
73+183=657,73+183=652
75+828=300,75+828=309
85+152=737,85+152=732
98+302=000,98+302=004
42+849=197,42+849=198
80+733=310,80+733=318
87+876=360,87+876=369
39+874=310,39+874=319
20+927=740,20+927=749
26+199=527,26+199=522
28+142=077,28+142=071
34+342=677,34+342=673
54+553=707,54+553=706
84+112=690,84+112=691
38+351=987,38+351=983
56+888=440,56+888=449
45+849=497,45+849=498
44+780=420,44+780=428
30+885=510,30+885=519
30+948=870,30+948=879
26+153=977,26+153=971
93+716=906,93+716=908
909+52=159,909+52=169
12+386=897,12+386=893
58+548=600,58+548=606
34+516=056,34+516=055
23+273=697,23+273=692
32+332=467,32+332=463
59+635=497,59+635=496
314+86=093,314+86=004
64+292=657,64+292=653
95+374=967,95+374=964
66+184=057,66+184=052
91+788=976,91+788=978
66+394=067,66+394=064
12+102=417,12+102=411
56+491=746,56+491=745
39+121=067,39+121=061
46+156=207,46+156=202
28+581=907,28+581=906
43+255=897,43+255=892
84+849=330,84+849=339
27+515=246,27+515=245
66+509=576,66+509=575
96+500=697,96+500=695
49+931=080,49+931=089
91+887=870,91+887=879
37+926=360,37+926=369
90+150=040,90+150=042
69+882=150,69+882=159
66+109=577,66+109=571
58+372=037,58+372=034
28+192=027,28+192=022
70+788=850,70+788=858
98+425=326,98+425=325
36+454=097,36+454=094
43+246=987,43+246=982
79+125=407,79+125=402
90+887=770,90+887=779
42+817=956,42+817=958
41+334=577,41+334=573
69+144=317,69+144=312
68+696=466,68+696=467
76+820=697,76+820=698
31+940=170,31+940=179
77+297=477,77+297=473
16+102=817,16+102=811
51+760=110,51+760=118
75+677=256,75+677=257
81+364=547,81+364=544
75+423=897,75+423=894
27+840=767,27+840=768
37+553=097,37+553=095
93+881=470,93+881=479
55+928=380,55+928=389
46+705=156,46+705=157
125+15=931,125+15=041
72+136=807,72+136=802
58+143=107,58+143=102
85+777=266,85+777=268
22+173=597,22+173=591
39+145=487,39+145=481
22+102=427,22+102=421
86+188=477,86+188=472
87+339=627,87+339=624
91+380=177,91+380=174
40+450=097,40+450=094
51+873=420,51+873=429
88+256=447,88+256=443
58+158=617,58+158=612
70+459=926,70+459=925
20+883=300,20+883=309
81+107=880,81+107=881
99+712=116,99+712=118
81+479=060,81+479=065
84+259=347,84+259=343
23+240=367,23+240=362
11+148=957,11+148=951
47+819=666,47+819=668
11+862=377,11+862=378
66+840=600,66+840=609
64+531=597,64+531=595
30+505=536,30+505=535
62+451=317,62+451=315
36+876=210,36+876=219
17+187=407,17+187=402
401+17=815,401+17=814
92+263=557,92+263=553
65+780=540,65+780=548
16+612=827,16+612=826
32+324=657,32+324=653
18+113=137,18+113=131
79+850=920,79+850=929
11+482=397,11+482=394
10+329=937,10+329=933
55+307=267,55+307=263
48+326=477,48+326=473
10+400=015,10+400=014
28+228=657,28+228=652
45+342=787,45+342=783
11+671=287,11+671=286
11+557=866,11+557=865
37+406=346,37+406=344
92+763=556,92+763=558
26+479=507,26+479=505
53+107=067,53+107=061
97+232=927,97+232=923
73+267=047,73+267=043
98+452=050,98+452=055
50+877=720,50+877=729
81+226=707,81+226=703
42+285=727,42+285=723
24+203=727,24+203=722
43+530=377,43+530=375
71+541=217,71+541=216
34+561=597,34+561=595
30+495=526,30+495=525
85+863=840,85+863=849
95+314=907,95+314=904
80+805=580,80+805=588
42+360=207,42+360=204
16+386=207,16+386=204
93+762=550,93+762=558
18+890=800,18+890=809
92+825=710,92+825=719
73+344=716,73+344=714
68+353=126,68+353=124
60+357=716,60+357=714
45+913=850,45+913=859
83+268=157,83+268=153
81+779=060,81+779=068
55+305=067,55+305=063
47+307=457,47+307=453
71+853=420,71+853=429
46+187=337,46+187=332
66+865=130,66+865=139
72+746=816,72+746=818
42+532=477,42+532=475
40+164=407,40+164=402
83+844=720,83+844=729
39+418=757,39+418=754
61+714=576,61+714=577
45+263=807,45+263=803
13+544=756,13+544=755
13+444=756,13+444=754
34+277=117,34+277=113
25+115=047,25+115=041
56+151=707,56+151=702
47+483=036,47+483=035
98+878=670,98+878=679
47+142=987,47+142=981
59+177=637,59+177=632
43+767=016,43+767=018
17+860=777,17+860=778
39+920=950,39+920=959
16+178=497,16+178=491
44+486=036,44+486=035
77+639=616,77+639=617
91+558=947,91+558=946
80+236=612,80+236=613
30+500=036,30+500=035
16+420=637,16+420=634
85+476=166,85+476=165
743+97=049,743+97=048
33+866=997,33+866=998
54+366=026,54+366=024
48+245=397,48+245=392
26+808=439,26+808=438
99+332=137,99+332=134
41+886=720,41+886=729
61+385=647,61+385=644
75+299=477,75+299=473
64+295=957,64+295=953
69+653=226,69+653=227
15+236=157,15+236=152
60+892=250,60+892=259
26+276=207,26+276=203
46+797=340,46+797=348
33+345=877,33+345=873
29+420=947,29+420=944
10+502=216,10+502=215
60+766=626,60+766=628
42+471=317,42+471=315
72+518=097,72+518=095
62+918=080,62+918=089
46+341=787,46+341=783
25+526=156,25+526=155
20+669=987,20+669=986
58+802=060,58+802=068
31+934=560,31+934=569
94+671=566,94+671=567
13+371=487,13+371=483
94+122=617,94+122=612
41+846=787,41+846=788
14+141=557,14+141=551
59+176=537,59+176=532
28+921=940,28+921=949
65+341=607,65+341=604
96+765=166,96+765=168
83+394=777,83+394=774
37+295=237,37+295=233
77+723=000,77+723=008
89+444=336,89+444=335
83+330=317,83+330=314
16+856=277,16+856=278
17+559=676,17+559=675
29+499=827,29+499=825
83+666=946,83+666=947
41+121=267,41+121=261
54+656=016,54+656=017
70+762=230,70+762=238
26+895=120,26+895=129
39+576=517,39+576=516
65+666=136,65+666=137
21+943=460,21+943=469
74+495=966,74+495=965
77+266=347,77+266=343
32+351=387,32+351=383
27+572=997,27+572=995
95+291=687,95+291=683
12+579=197,12+579=195
92+677=966,92+677=967
45+149=497,45+149=491
64+767=136,64+767=138
68+828=697,68+828=698
79+279=857,79+279=853
72+308=087,72+308=083
58+569=727,58+569=726
26+660=687,26+660=686
90+719=907,90+719=908
54+154=807,54+154=802
73+868=140,73+868=149
27+271=897,27+271=892
32+473=507,32+473=505
77+268=547,77+268=543
25+189=417,25+189=412
57+896=350,57+896=359
42+455=797,42+455=794
32+240=277,32+240=272
68+778=640,68+778=648
95+200=597,95+200=592
93+550=347,93+550=346
84+476=066,84+476=065
29+127=657,29+127=651
68+271=937,68+271=933
26+208=437,26+208=432
25+870=599,25+870=598
47+719=666,47+719=667
19+847=667,19+847=668
14+851=566,14+851=568
19+236=557,19+236=552
55+900=550,55+900=559
25+834=956,25+834=958
15+511=626,15+511=625
71+910=180,71+910=189
78+852=030,78+852=039
20+757=776,20+757=777
47+530=777,47+530=775
62+283=547,62+283=543
26+439=567,26+439=564
82+329=117,82+329=114
12+303=512,12+303=513
35+806=146,35+806=148
852+99=150,852+99=159
40+726=666,40+726=667
12+589=107,12+589=106
88+200=887,88+200=882
97+887=480,97+887=489
20+415=535,20+415=534
75+185=067,75+185=062
32+354=687,32+354=683
58+672=036,58+672=037
52+166=817,52+166=812
716+44=057,716+44=067
82+189=177,82+189=172
742+99=149,742+99=148
50+546=696,50+546=695
73+100=370,73+100=371
636+79=518,636+79=517
73+474=747,73+474=745
27+934=160,27+934=169
46+240=687,46+240=682
30+175=507,30+175=502
39+588=727,39+588=726
69+569=837,69+569=836
68+784=256,68+784=258
84+367=157,84+367=154
53+176=927,53+176=922
18+416=435,18+416=434
49+559=807,49+559=806
41+242=387,41+242=382
94+129=320,94+129=322
91+359=057,91+359=054
39+475=416,39+475=415
66+582=847,66+582=846
57+248=507,57+248=503
34+403=735,34+403=734
62+370=237,62+370=234
47+199=647,47+199=642
46+280=627,46+280=623
56+231=787,56+231=782
74+895=960,74+895=969
46+588=437,46+588=436
45+893=830,45+893=839
77+144=127,77+144=122
80+826=600,80+826=609
20+575=596,20+575=595
13+918=130,13+918=139
65+782=740,65+782=748
37+210=747,37+210=742
83+614=797,83+614=796
41+804=546,41+804=548
80+716=696,80+716=697
76+775=150,76+775=158
47+909=650,47+909=659
34+794=826,34+794=828
56+475=136,56+475=135
36+929=560,36+929=569
97+664=166,97+664=167
301+10=114,301+10=113
867+98=560,867+98=569
91+541=237,91+541=236
39+257=697,39+257=692
73+622=597,73+622=596
35+146=187,35+146=181
43+291=437,43+291=433
97+467=466,97+467=465
68+301=967,68+301=963
32+886=810,32+886=819
32+526=856,32+526=855
75+473=847,75+473=845
23+308=137,23+308=133
34+581=517,34+581=516
11+560=176,11+560=175
95+276=177,95+276=173
44+259=307,44+259=303
33+277=017,33+277=013
97+851=840,97+851=849
40+788=826,40+788=828
48+453=106,48+453=105
77+322=997,77+322=993
766+99=569,766+99=568
59+896=550,59+896=559
48+704=256,48+704=257
72+810=287,72+810=288
69+798=766,69+798=768
14+407=125,14+407=124
63+859=220,63+859=229
778+69=749,778+69=748
842+96=830,842+96=839
27+882=900,27+882=909
32+771=300,32+771=308
22+552=477,22+552=475
16+391=707,16+391=704
52+649=100,52+649=107
57+338=597,57+338=593
71+809=080,71+809=088
69+474=346,69+474=345
37+792=927,37+792=928
27+448=577,27+448=574
91+405=695,91+405=694
55+163=817,55+163=812
26+423=947,26+423=944
23+559=287,23+559=285
52+915=766,52+915=769
25+907=230,25+907=239
44+685=926,44+685=927
93+688=186,93+688=187
64+324=887,64+324=883
56+464=026,56+464=025
39+107=647,39+107=641
70+275=547,70+275=543
29+363=297,29+363=293
43+257=007,43+257=003
55+199=457,55+199=452
18+664=287,18+664=286
64+207=177,64+207=172
19+283=207,19+283=203
97+591=887,97+591=886
40+257=797,40+257=792
37+767=400,37+767=408
653+99=258,653+99=257
28+350=877,28+350=873
73+217=097,73+217=092
75+728=300,75+728=308
93+382=577,93+382=574
71+902=370,71+902=379
70+771=140,70+771=148
65+475=046,65+475=045
29+458=787,29+458=784
85+391=677,85+391=674
71+863=430,71+863=439
51+917=866,51+917=869
93+504=797,93+504=795
63+384=747,63+384=744
69+808=776,69+808=778
81+296=777,81+296=773
43+239=287,43+239=282
540+71=117,540+71=116
67+455=226,67+455=225
76+346=226,76+346=224
38+575=317,38+575=316
83+455=836,83+455=835
54+637=197,54+637=196
81+810=190,81+810=198
29+163=297,29+163=291
43+562=507,43+562=506
77+771=840,77+771=848
18+946=460,18+946=469
27+940=760,27+940=769
53+181=437,53+181=432
30+419=947,30+419=944
51+414=565,51+414=564
80+799=977,80+799=978
59+143=207,59+143=202
86+847=330,86+847=339
90+182=277,90+182=272
53+285=837,53+285=833
90+828=810,90+828=819
19+577=696,19+577=695
15+194=907,15+194=902
50+103=357,50+103=351
75+339=417,75+339=414
91+176=760,91+176=762
86+900=680,86+900=689
15+851=666,15+851=668
44+897=140,44+897=149
55+290=547,55+290=543
89+161=057,89+161=052
21+522=346,21+522=345
14+548=266,14+548=265
31+240=177,31+240=172
23+920=340,23+920=349
40+400=045,40+400=044
32+172=407,32+172=402
70+292=267,70+292=263
50+255=507,50+255=503
67+402=965,67+402=964
10+373=387,10+373=383
37+804=146,37+804=148
67+281=847,67+281=843
42+897=930,42+897=939
10+184=497,10+184=491
96+783=976,96+783=978
24+784=800,24+784=808
87+197=487,87+197=482
28+804=236,28+804=238
21+144=567,21+144=561
30+270=007,30+270=003
54+231=587,54+231=582
63+434=797,63+434=794
87+433=026,87+433=025
10+906=610,10+906=619
21+154=577,21+154=571
77+759=630,77+759=638
69+694=366,69+694=367
83+434=716,83+434=715
87+214=107,87+214=103
76+726=200,76+726=208
11+190=107,11+190=102
11+180=197,11+180=191
40+183=327,40+183=322
49+275=427,49+275=423
18+527=546,18+527=545
74+400=475,74+400=474
58+491=946,58+491=945
61+674=536,61+674=537
30+250=087,30+250=082
71+817=886,71+817=888
449+89=836,449+89=835
72+926=890,72+926=899
71+708=976,71+708=977
90+130=020,90+130=022
15+477=297,15+477=294
90+318=807,90+318=804
21+882=300,21+882=309
51+356=707,51+356=704
86+105=190,86+105=191
69+470=937,69+470=935
13+458=177,13+458=174
22+933=550,22+933=559
87+101=880,87+101=881
76+580=650,76+580=656
25+375=007,25+375=004
81+141=227,81+141=222
632+99=138,632+99=137
57+927=480,57+927=489
48+795=340,48+795=348
22+779=100,22+779=108
88+883=170,88+883=179
281+89=074,281+89=073
39+305=447,39+305=443
19+238=757,19+238=752
97+733=036,97+733=038
20+569=986,20+569=985
12+478=097,12+478=094
64+766=036,64+766=038
54+357=116,54+357=114
45+201=647,45+201=642
25+224=947,25+224=942
618+54=266,618+54=276
96+759=556,96+759=558
15+594=907,15+594=906
82+863=540,82+863=549
56+496=256,56+496=255
96+828=420,96+828=429
457+69=626,457+69=625
15+658=377,15+658=376
66+270=637,66+270=633
22+253=577,22+253=572
52+100=257,52+100=251
99+243=247,99+243=243
43+932=570,43+932=579
74+311=587,74+311=583
78+748=626,78+748=628
14+476=097,14+476=094
94+819=310,94+819=319
18+158=677,18+158=671
69+424=397,69+424=394
26+430=657,26+430=654
14+904=810,14+904=819
79+789=860,79+789=868
10+688=897,10+688=896
56+348=407,56+348=404
89+212=107,89+212=103
50+171=127,50+171=122
75+640=516,75+640=517
51+260=117,51+260=113
23+431=457,23+431=454
87+107=490,87+107=491
45+410=557,45+410=554
61+369=037,61+369=034
77+379=657,77+379=654
25+376=107,25+376=104
17+351=867,17+351=863
47+498=546,47+498=545
918+63=179,918+63=189
39+518=756,39+518=755
95+836=130,95+836=139
97+293=092,97+293=093
26+695=126,26+695=127
74+897=170,74+897=179
99+342=147,99+342=144
17+121=837,17+121=831
46+668=416,46+668=417
26+922=840,26+922=849
80+891=170,80+891=179
20+179=997,20+179=991
30+254=487,30+254=482
77+695=276,77+695=277
80+343=326,80+343=324
58+503=166,58+503=165
38+224=267,38+224=262
32+589=127,32+589=126
50+399=947,50+399=944
24+887=110,24+887=119
95+785=086,95+785=088
65+273=837,65+273=833
65+376=147,65+376=144
38+896=430,38+896=439
58+667=526,58+667=527
22+214=637,22+214=632
60+886=640,60+886=649
77+216=397,77+216=392
53+224=777,53+224=772
49+753=200,49+753=208
76+509=586,76+509=585
80+815=596,80+815=598
66+845=110,66+845=119
66+807=376,66+807=378
20+266=687,20+266=682
78+154=237,78+154=232
67+912=970,67+912=979
96+450=647,96+450=645
31+542=377,31+542=375
83+852=530,83+852=539
26+583=907,26+583=906
65+329=497,65+329=493
60+813=376,60+813=378
746+97=349,746+97=348
90+431=126,90+431=125
32+781=317,32+781=318
16+355=177,16+355=173
90+146=630,90+146=632
72+673=546,72+673=547
31+488=916,31+488=915
41+486=726,41+486=725
41+452=397,41+452=394
81+461=247,81+461=245
31+946=770,31+946=779
54+345=997,54+345=993
26+243=967,26+243=962
16+898=410,16+898=419
66+114=087,66+114=081
24+119=347,24+119=341
30+294=427,30+294=423
24+276=007,24+276=003
19+173=297,19+173=291
56+426=287,56+426=284
50+403=355,50+403=354
50+168=817,50+168=812
21+532=356,21+532=355
94+632=626,94+632=627
62+481=347,62+481=345
48+555=307,48+555=306
14+922=630,14+922=639
442+88=036,442+88=035
22+126=857,22+126=841
97+871=860,97+871=869
17+619=637,17+619=636
44+416=066,44+416=064
30+199=927,30+199=922
17+580=796,17+580=795
81+477=856,81+477=855
65+182=747,65+182=742
73+133=607,73+133=602
99+770=967,99+770=968
57+663=026,57+663=027
43+252=597,43+252=592
56+533=987,56+533=985
64+337=107,64+337=104
77+838=510,77+838=519
91+264=557,91+264=553
30+397=726,30+397=724
64+330=497,64+330=493
408+84=284,408+84=294
85+745=030,85+745=038
35+396=137,35+396=134
55+406=166,55+406=164
68+307=577,68+307=573
25+611=637,25+611=636
24+389=317,24+389=314
70+656=626,70+656=627
53+149=207,53+149=202
75+580=557,75+580=556
38+271=907,38+271=903
53+533=687,53+533=685
89+243=237,89+243=233
90+222=217,90+222=213
86+751=730,86+751=738
54+817=176,54+817=178
59+167=627,59+167=622
18+868=687,18+868=688
46+314=067,46+314=063
67+864=130,67+864=139
99+252=157,99+252=153
65+104=967,65+104=961
23+501=426,23+501=425
52+234=687,52+234=682
13+557=076,13+557=075
74+276=057,74+276=053
16+868=487,16+868=488
70+110=080,70+110=081
33+371=407,33+371=404
32+907=932,32+907=939
175+55=922,175+55=032
65+524=987,65+524=985
54+504=856,54+504=855
67+467=436,67+467=435
51+704=556,51+704=557
26+337=367,26+337=363
23+825=846,23+825=848
772+68=049,772+68=048
76+579=557,76+579=556
45+779=420,45+779=428
87+805=290,87+805=298
64+894=850,64+894=859
72+415=787,72+415=784
65+896=160,65+896=169
23+831=456,23+831=458
67+693=066,67+693=067
75+805=080,75+805=088
54+715=966,54+715=967
66+844=010,66+844=019
44+528=277,44+528=275
97+718=516,97+718=518
51+714=566,51+714=567
63+804=766,63+804=768
73+892=560,73+892=569
46+130=677,46+130=671
27+415=246,27+415=244
34+552=687,34+552=685
37+800=739,37+800=738
32+864=697,32+864=698
82+180=267,82+180=262
24+899=320,24+899=329
58+375=337,58+375=334
76+619=597,76+619=596
70+276=647,70+276=643
31+448=977,31+448=974
66+578=447,66+578=446
93+349=247,93+349=244
83+440=327,83+440=325
59+121=087,59+121=081
40+798=836,40+798=838
96+499=597,96+499=595
43+935=870,43+935=879
31+310=147,31+310=143
21+875=697,21+875=698
82+346=826,82+346=824
76+466=246,76+466=245
45+484=926,45+484=925
38+826=466,38+826=468
24+314=837,24+314=833
83+304=787,83+304=783
430+89=916,430+89=915
36+818=456,36+818=458
92+868=060,92+868=069
12+977=980,12+977=989
21+380=107,21+380=104
77+510=787,77+510=785
38+851=987,38+851=988
55+489=447,55+489=445
62+155=717,62+155=712
37+643=087,37+643=086
40+264=407,40+264=403
65+416=187,65+416=184
68+497=566,68+497=565
719+63=277,719+63=287
60+338=897,60+338=893
71+661=236,71+661=237
29+582=117,29+582=116
46+365=116,46+365=114
34+459=397,34+459=394
46+452=897,46+452=894
29+227=657,29+227=652
24+732=656,24+732=657
15+432=747,15+432=744
79+569=847,79+569=846
89+390=977,89+390=974
66+383=947,66+383=944
28+112=047,28+112=041
38+306=447,38+306=443
62+404=665,62+404=664
15+805=029,15+805=028
85+866=150,85+866=159
