41303/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_2'}
$665+81=657$,$665+81=647$
$773+377=1511,$773+377=511$
$254+806=4601,$254+806=601$
$218+277=593$,$218+277=594$
$333+907=141$,$333+907=421$
$577+953=131$,$577+953=351$
$358+752=131$,$358+752=111$
$765+625=801$,$765+625=931$
$680+510=411$,$680+510=911$
$574+786=161$,$574+786=631$
$472+858=131$,$472+858=331$
$429+430=948$,$429+430=958$
$962+968=1391,$962+968=391$
$944+566=8$
$,$944+566=151$
$949+481=131$,$949+481=341$
$742+638=1831,$742+638=831$
$974+356=821$,$974+356=331$
$837+503=141$,$837+503=431$
$943+337=1$
$,$943+337=821$
$314+976=1$
$,$314+976=921$
$764+426=1$
$,$764+426=911$
$257+973=821$,$257+973=321$
$708+962=831$,$708+962=761$
$142+898=1401,$142+898=401$
$197+274=173$,$197+274=174$
$453+597=1601,$453+597=501$
$673+717=1$
$,$673+717=931$
$893+867=161$,$893+867=671$
$160+449=907$,$160+449=906$
$948+592=141$,$948+592=451$
$311+501=219$,$311+501=218$
$769+681=151$,$769+681=541$
$761+679=431$,$761+679=441$
$194+252=643$,$194+252=644$
$922+488=11$,$922+488=141$
$126+496=227$,$126+496=226$
$169+941=1311,$169+941=111$
$445+775=811$,$445+775=221$
$663+787=151$,$663+787=541$
$304+539=338$,$304+539=348$
$210+111=122$,$210+111=123$
$914+866=81$,$914+866=871$
$946+914=801$,$946+914=681$
$444+586=1311,$444+586=301$
$748+262=11$,$748+262=101$
$848+442=1$
$,$848+442=921$
$602+458=3601,$602+458=601$
$158+952=1311,$158+952=111$
$446+744=811$,$446+744=911$
$857+463=121$,$857+463=231$
$293+817=11$,$293+817=111$
$204+132=623$,$204+132=633$
$781+429=401$,$781+429=121$
$309+338=736$,$309+338=746$
$836+754=8$
$,$836+754=951$
$219+901=121$,$219+901=211$
$310+343=346$,$310+343=356$
$568+842=11$,$568+842=141$
$583+587=1711,$583+587=711$
$902+228=1211,$902+228=311$
$210+639=938$,$210+639=948$
$306+143=934$,$306+143=944$
$966+754=121$,$966+754=271$
$449+791=141$,$449+791=421$
$169+162=132$,$169+162=133$
$183+496=97$,$183+496=976$
$411+619=4201,$411+619=301$
$981+839=1281,$981+839=281$
$314+592=6001,$314+592=609$
$807+303=11$,$807+303=111$
$199+260=953$,$199+260=954$
$911+929=141$,$911+929=481$
$609+681=1$
$,$609+681=921$
$865+165=821$,$865+165=301$
$532+498=1301,$532+498=301$
$811+359=1711,$811+359=711$
$241+257=893$,$241+257=894$
$879+131=11$,$879+131=101$
$568+862=131$,$568+862=341$
$860+210=9601,$860+210=701$
$841+349=1$
$,$841+349=911$
$529+541=1701,$529+541=701$
$266+219=583$,$266+219=584$
$658+352=131$,$658+352=101$
$991+549=141$,$991+549=451$
$409+435=438$,$409+435=448$
$701+619=41$,$701+619=231$
$602+297=909$,$602+297=998$
$215+530=537$,$215+530=547$
$665+775=141$,$665+775=441$
$363+807=361$,$363+807=711$
$955+675=8261,$955+675=361$
$749+521=1721,$749+521=721$
$204+535=927$,$204+535=937$
$319+423=237$,$319+423=247$
$114+495=907$,$114+495=906$
$592+468=1601,$592+468=601$
$651+539=4$
$,$651+539=911$
$760+690=401$,$760+690=541$
$802+978=181$,$802+978=871$
$162+459=127$,$162+459=126$
$913+147=421$,$913+147=601$
$892+298=19$,$892+298=911$
$428+782=11$,$428+782=121$
$904+786=8$
$,$904+786=961$
$190+693=387$,$190+693=388$
$416+914=821$,$416+914=331$
$570+690=401$,$570+690=621$
$343+907=151$,$343+907=521$
$824+646=801$,$824+646=741$
$672+518=3$
$,$672+518=911$
$565+625=1911,$565+625=911$
$455+665=811$,$455+665=211$
$793+857=151$,$793+857=561$
$553+927=181$,$553+927=841$
$774+566=141$,$774+566=431$
$603+437=1401,$603+437=401$
$663+567=131$,$663+567=321$
$860+460=421$,$860+460=231$
$873+487=161$,$873+487=631$
$303+807=311$,$303+807=111$
$429+801=131$,$429+801=321$
$500+334=429$,$500+334=438$
$310+637=739$,$310+637=749$
$277+753=1301,$277+753=301$
$509+127=637$,$509+127=636$
$366+844=11$,$366+844=121$
$235+257=293$,$235+257=294$
$328+712=1401,$328+712=401$
$949+961=1191,$949+961=191$
$959+391=151$,$959+391=531$
$191+394=584$,$191+394=585$
$860+890=401$,$860+890=571$
$532+658=1$
$,$532+658=911$
$896+224=811$,$896+224=211$
$856+564=81$,$856+564=241$
$827+233=1601,$827+233=601$
$209+432=136$,$209+432=146$
$309+527=628$,$309+527=638$
$451+809=4621,$451+809=621$
$912+748=161$,$912+748=661$
$311+135=634$,$311+135=644$
$890+870=961$,$890+870=671$
$308+832=141$,$308+832=411$
$660+980=441$,$660+980=461$
$228+250=873$,$228+250=874$
$756+884=831$,$756+884=461$
$996+334=131$,$996+334=331$
$759+132=19$,$759+132=198$
$223+867=1$
$,$223+867=901$
$223+847=1701,$223+847=701$
$818+902=31$,$818+902=271$
$212+229=134$,$212+229=144$
$363+466=929$,$363+466=928$
$369+771=141$,$369+771=411$
$128+902=621$,$128+902=301$
$938+772=11$,$938+772=171$
$708+672=841$,$708+672=831$
$753+617=171$,$753+617=731$
$959+531=1$
$,$959+531=941$
$557+793=151$,$557+793=531$
$674+546=121$,$674+546=221$
$230+298=826$,$230+298=825$
$822+398=121$,$822+398=221$
$775+495=801$,$775+495=721$
$348+712=1601,$348+712=601$
$379+349=817$,$379+349=827$
$602+488=9501,$602+488=901$
$818+792=41$,$818+792=161$
$872+288=1611,$872+288=611$
$430+197=727$,$430+197=726$
$979+601=131$,$979+601=851$
$818+612=621$,$818+612=341$
$715+915=821$,$715+915=361$
$897+293=1911,$897+293=911$
$511+699=41$,$511+699=121$
$316+531=739$,$316+531=748$
$790+350=401$,$790+350=411$
$526+534=1601,$526+534=601$
$651+679=421$,$651+679=331$
$183+897=411$,$183+897=801$
$807+503=11$,$807+503=131$
$657+713=1731,$657+713=731$
$835+725=801$,$835+725=651$
$764+776=141$,$764+776=451$
$680+500=411$,$680+500=811$
$307+531=828$,$307+531=838$
$866+154=811$,$866+154=201$
$130+920=411$,$130+920=501$
$324+786=11$,$324+786=111$
$632+728=161$,$632+728=631$
$672+898=171$,$672+898=751$
$705+345=8401,$705+345=501$
$487+753=141$,$487+753=421$
$981+179=1611,$981+179=611$
$808+752=161$,$808+752=651$
$835+675=81$,$835+675=151$
$113+830=339$,$113+830=349$
$518+832=151$,$518+832=531$
$335+975=81$,$335+975=131$
$572+778=351$,$572+778=531$
$834+976=11$,$834+976=181$
$974+646=81$,$974+646=261$
$414+425=93$,$414+425=938$
$840+210=9501,$840+210=501$
$751+839=1951,$751+839=951$
$160+860=421$,$160+860=201$
$650+360=411$,$650+360=101$
$514+432=6301,$514+432=649$
$505+334=929$,$505+334=938$
$183+987=411$,$183+987=711$
$733+627=161$,$733+627=631$
$249+761=1101,$249+761=101$
$306+440=637$,$306+440=647$
$513+627=1411,$513+627=411$
$283+209=293$,$283+209=294$
$843+187=131$,$843+187=301$
$431+829=1621,$431+829=621$
$171+979=1511,$171+979=511$
$257+217=473$,$257+217=474$
$833+357=1$
$,$833+357=911$
$575+595=1711,$575+595=711$
$419+219=826$,$419+219=836$
$387+863=841$,$387+863=521$
$628+492=1211,$628+492=211$
$792+958=1571,$792+958=571$
$861+909=461$,$861+909=771$
$528+922=151$,$528+922=541$
$571+899=131$,$571+899=741$
$114+231=533$,$114+231=543$
$907+653=851$,$907+653=651$
$203+441=436$,$203+441=446$
$666+474=1411,$666+474=411$
$747+343=1$
$,$747+343=901$
$671+979=151$,$671+979=561$
$945+385=821$,$945+385=331$
$831+579=11$,$831+579=141$
$112+832=439$,$112+832=449$
$162+988=1511,$162+988=511$
$750+400=4511,$750+400=511$
$705+485=8$
$,$705+485=911$
$413+535=839$,$413+535=849$
$325+765=811$,$325+765=901$
$994+176=1711,$994+176=711$
$509+140=936$,$509+140=946$
$873+137=11$,$873+137=101$
$236+207=343$,$236+207=344$
$177+883=801$,$177+883=601$
$210+880=411$,$210+880=901$
$853+817=171$,$853+817=761$
$893+397=1911,$893+397=921$
$110+449=945$,$110+449=955$
$847+933=181$,$847+933=871$
$546+594=831$,$546+594=411$
$522+538=3501,$522+538=601$
$599+481=1801,$599+481=801$
$940+690=431$,$940+690=361$
$563+747=11$,$563+747=131$
$716+324=8201,$716+324=401$
$812+228=1401,$812+228=401$
$402+542=439$,$402+542=449$
$947+933=181$,$947+933=881$
$855+585=831$,$855+585=441$
$868+452=121$,$868+452=231$
$783+777=161$,$783+777=651$
$394+175=96$,$394+175=965$
$256+231=783$,$256+231=784$
$945+735=801$,$945+735=861$
$917+473=8$
$,$917+473=931$
$521+609=421$,$521+609=311$
$229+259=883$,$229+259=884$
$791+989=181$,$791+989=871$
$291+100=192$,$291+100=193$
$884+526=801$,$884+526=141$
$197+186=382$,$197+186=383$
$400+910=41$,$400+910=131$
$957+673=131$,$957+673=361$
$934+976=1191,$934+976=191$
$266+230=693$,$266+230=694$
$978+332=11$,$978+332=131$
$892+658=151$,$892+658=551$
$297+813=131$,$297+813=111$
$363+947=11$,$363+947=131$
$580+750=431$,$580+750=331$
$872+158=131$,$872+158=301$
$747+293=141$,$747+293=401$
$311+558=969$,$311+558=968$
$257+207=463$,$257+207=464$
$312+533=539$,$312+533=548$
$910+630=421$,$910+630=451$
$248+230=873$,$248+230=874$
$311+538=939$,$311+538=948$
$723+497=121$,$723+497=221$
$733+357=1$
$,$733+357=901$
$512+938=151$,$512+938=541$
$901+609=401$,$901+609=151$
$914+876=81$,$914+876=971$
$301+630=129$,$301+630=139$
$211+621=228$,$211+621=238$
$265+208=373$,$265+208=374$
$217+227=443$,$217+227=444$
$723+707=131$,$723+707=341$
$690+181=18$,$690+181=178$
$184+260=443$,$184+260=444$
$963+517=181$,$963+517=841$
$478+862=141$,$478+862=431$
$407+190=706$,$407+190=795$
$500+740=41$,$500+740=421$
$194+249=343$,$194+249=344$
$300+241=135$,$300+241=145$
$867+373=141$,$867+373=421$
$835+525=851$,$835+525=631$
$276+212=883$,$276+212=884$
$902+638=141$,$902+638=451$
$510+309=919$,$510+309=918$
$744+476=121$,$744+476=221$
$106+934=831$,$106+934=401$
$979+801=131$,$979+801=871$
$906+324=121$,$906+324=321$
$783+247=131$,$783+247=301$
$622+408=3201,$622+408=301$
$965+885=841$,$965+885=581$
$711+879=19$,$711+879=951$
$893+147=141$,$893+147=401$
$963+217=1811,$963+217=811$
$565+755=81$,$565+755=231$
$928+542=171$,$928+542=741$
$228+832=611$,$228+832=601$
$892+778=171$,$892+778=761$
$400+348=837$,$400+348=847$
$654+686=141$,$654+686=431$
$758+352=1311,$758+352=111$
$819+871=191$,$819+871=961$
$938+152=1$
$,$938+152=901$
$541+689=131$,$541+689=321$
$772+508=331$,$772+508=821$
$511+849=161$,$511+849=631$
$977+533=11$,$977+533=151$
$735+495=821$,$735+495=321$
$581+469=4501,$581+469=501$
$579+339=809$,$579+339=819$
$561+979=141$,$561+979=451$
$954+216=1711,$954+216=711$
$985+435=81$,$985+435=241$
$629+531=1611,$629+531=611$
$841+489=131$,$841+489=331$
$688+902=1$
$,$688+902=951$
$843+787=131$,$843+787=361$
$211+535=637$,$211+535=647$
$309+125=424$,$309+125=434$
$712+978=1$
$,$712+978=961$
$525+472=7901,$525+472=799$
$116+974=8$
$,$116+974=901$
$372+658=3601,$372+658=301$
$680+730=41$,$680+730=141$
$807+233=82$,$807+233=401$
$690+570=4621,$690+570=621$
$760+520=41$,$760+520=821$
$402+878=9621,$402+878=821$
$408+526=429$,$408+526=439$
$483+907=31$,$483+907=931$
$500+308=809$,$500+308=808$
$461+899=161$,$461+899=631$
$312+239=145$,$312+239=155$
$896+234=1311,$896+234=311$
$791+200=1001,$791+200=199$
$488+882=171$,$488+882=731$
$797+673=831$,$797+673=741$
$103+917=12$,$103+917=201$
$849+571=121$,$849+571=241$
$731+939=171$,$731+939=761$
$486+974=851$,$486+974=641$
$380+670=4501,$380+670=501$
$840+710=451$,$840+710=551$
$633+717=151$,$633+717=531$
$256+814=801$,$256+814=701$
$414+465=96$,$414+465=978$
$740+800=441$,$740+800=451$
$874+136=11$,$874+136=101$
$962+758=1271,$962+758=271$
$197+247=443$,$197+247=444$
$205+398=307$,$205+398=306$
$199+192=192$,$199+192=193$
$563+887=151$,$563+887=541$
$198+892=411$,$198+892=901$
$578+812=1$
$,$578+812=931$
$822+838=161$,$822+838=661$
$687+453=1411,$687+453=411$
$638+792=131$,$638+792=341$
$886+184=801$,$886+184=701$
$753+507=1611,$753+507=621$
$892+688=181$,$892+688=851$
$471+699=401$,$471+699=711$
$937+773=81$,$937+773=171$
$313+340=346$,$313+340=356$
$985+565=851$,$985+565=551$
$940+990=431$,$940+990=391$
$724+926=151$,$724+926=561$
$637+803=141$,$637+803=441$
$111+532=336$,$111+532=346$
$951+769=1271,$951+769=271$
$196+245=14$,$196+245=144$
$433+957=1$
$,$433+957=931$
$105+935=831$,$105+935=401$
$308+842=151$,$308+842=511$
$185+201=682$,$185+201=683$
$221+799=411$,$221+799=201$
$220+299=916$,$220+299=915$
$438+187=527$,$438+187=526$
$977+953=1391,$977+953=391$
$169+841=111$,$169+841=101$
$402+341=337$,$402+341=347$
$310+196=606$,$310+196=605$
$412+131=335$,$412+131=345$
$677+463=1411,$677+463=411$
$291+969=161$,$291+969=621$
$787+493=1811,$787+493=821$
$915+175=8$
$,$915+175=901$
$547+773=81$,$547+773=231$
$296+197=393$,$296+197=394$
$464+706=1711,$464+706=711$
$584+736=121$,$584+736=231$
$916+174=8$
$,$916+174=901$
$260+850=411$,$260+850=111$
$961+389=151$,$961+389=531$
$949+821=171$,$949+821=771$
$371+989=1631,$371+989=631$
$900+710=41$,$900+710=161$
$243+897=1811,$243+897=411$
$424+345=96$,$424+345=967$
$914+856=801$,$914+856=771$
$197+280=773$,$197+280=774$
$550+910=461$,$550+910=641$
$603+527=121$,$603+527=311$
$745+435=8611,$745+435=811$
$601+190=108$,$601+190=197$
$593+467=1601,$593+467=601$
$619+961=181$,$619+961=851$
$473+647=1211,$473+647=211$
$769+381=1511,$769+381=511$
$500+349=939$,$500+349=948$
$262+211=373$,$262+211=374$
$379+871=151$,$379+871=521$
$738+802=141$,$738+802=451$
$319+731=1401,$319+731=501$
$908+432=141$,$908+432=431$
$899+641=141$,$899+641=451$
$668+512=1811,$668+512=811$
$382+708=311$,$382+708=901$
$141+909=4201,$141+909=501$
$213+135=833$,$213+135=843$
$652+408=3601,$652+408=601$
$268+922=1$
$,$268+922=911$
$551+829=1831,$551+829=831$
$983+277=1611,$983+277=621$
$506+784=8$
$,$506+784=921$
$907+483=8$
$,$907+483=931$
$631+579=411$,$631+579=121$
$754+956=131$,$754+956=171$
$848+682=131$,$848+682=351$
$826+434=8521,$826+434=621$
$516+330=639$,$516+330=648$
$311+622=329$,$311+622=339$
$318+429=737$,$318+429=747$
$406+904=11$,$406+904=131$
$916+434=151$,$916+434=531$
$192+270=263$,$192+270=264$
$623+897=121$,$623+897=251$
$947+523=171$,$947+523=741$
$458+922=1831,$458+922=831$
$844+536=861$,$844+536=831$
$418+592=19$,$418+592=101$
$909+861=171$,$909+861=771$
$919+431=151$,$919+431=531$
$375+845=81$,$375+845=221$
$608+642=1521,$608+642=521$
$361+849=101$,$361+849=121$
$968+712=181$,$968+712=861$
$912+928=141$,$912+928=481$
$954+206=1611,$954+206=611$
$927+593=81$,$927+593=251$
$306+325=126$,$306+325=136$
$788+332=1211,$788+332=211$
$516+994=81$,$516+994=151$
$959+281=141$,$959+281=421$
$848+412=161$,$848+412=621$
$795+775=801$,$795+775=751$
$969+791=161$,$969+791=671$
$184+155=93$,$184+155=933$
$117+913=821$,$117+913=301$
$168+319=783$,$168+319=784$
$201+534=527$,$201+534=537$
$615+465=8411,$615+465=801$
$222+788=1101,$222+788=101$
$644+986=131$,$644+986=361$
$955+815=801$,$955+815=771$
$208+190=892$,$208+190=893$
$306+133=924$,$306+133=934$
$844+836=1$
$,$844+836=861$
$393+647=1401,$393+647=401$
$203+331=425$,$203+331=435$
$236+256=293$,$236+256=294$
$973+317=1$
$,$973+317=921$
$781+789=41$,$781+789=751$
$471+719=411$,$471+719=911$
$511+416=7201,$511+416=729$
$226+271=793$,$226+271=794$
$706+464=8611,$706+464=711$
$190+139=922$,$190+139=923$
$190+273=363$,$190+273=364$
$644+736=181$,$644+736=831$
$633+497=1311,$633+497=311$
$724+806=131$,$724+806=351$
$850+160=9101,$850+160=101$
$302+129=124$,$302+129=134$
$964+776=141$,$964+776=471$
$312+437=937$,$312+437=947$
$649+671=121$,$649+671=231$
$773+717=1$
$,$773+717=941$
$301+305=607$,$301+305=606$
$697+513=1911,$697+513=121$
$399+771=1711,$399+771=711$
$770+570=401$,$770+570=431$
$936+274=11$,$936+274=121$
$409+881=1$
$,$409+881=921$
$736+424=1611,$736+424=611$
$720+430=4511,$720+430=511$
$970+340=401$,$970+340=131$
$815+195=801$,$815+195=101$
$991+629=121$,$991+629=261$
$885+175=851$,$885+175=601$
$507+330=729$,$507+330=738$
$761+889=151$,$761+889=561$
$281+839=121$,$281+839=211$
$916+864=81$,$916+864=871$
$473+997=171$,$473+997=741$
$791+799=19$,$791+799=951$
$145+895=831$,$145+895=401$
$759+801=161$,$759+801=651$
$454+936=1$
$,$454+936=931$
$565+485=8501,$565+485=501$
$864+696=801$,$864+696=651$
$657+583=141$,$657+583=421$
$207+267=473$,$207+267=474$
$958+662=1261,$958+662=261$
$639+349=879$,$639+349=889$
$668+712=1831,$668+712=831$
$593+717=11$,$593+717=131$
$406+734=821$,$406+734=411$
$325+915=821$,$325+915=421$
$811+669=41$,$811+669=841$
$239+247=683$,$239+247=684$
$261+201=263$,$261+201=264$
$702+318=31$,$702+318=201$
$503+867=1731,$503+867=731$
$982+778=161$,$982+778=671$
$702+130=228$,$702+130=238$
$286+734=1201,$286+734=201$
$958+752=131$,$958+752=171$
$872+688=361$,$872+688=651$
$710+450=4511,$710+450=611$
$642+628=171$,$642+628=721$
$306+226=225$,$306+226=235$
$699+821=121$,$699+821=251$
$797+623=121$,$797+623=241$
$631+919=151$,$631+919=551$
$801+509=401$,$801+509=131$
$873+857=131$,$873+857=371$
$702+888=1$
$,$702+888=951$
$381+859=141$,$381+859=421$
$411+198=907$,$411+198=906$
$325+845=801$,$325+845=711$
$119+129=832$,$119+129=842$
$723+717=141$,$723+717=441$
$826+394=81$,$826+394=221$
$247+237=483$,$247+237=484$
$919+941=161$,$919+941=681$
$979+441=121$,$979+441=241$
$601+989=1$
$,$601+989=951$
$311+518=929$,$311+518=928$
$231+939=1611,$231+939=711$
$237+251=883$,$237+251=884$
$729+481=111$,$729+481=121$
$401+546=7301,$401+546=749$
$796+444=141$,$796+444=421$
$845+375=811$,$845+375=221$
$741+289=1301,$741+289=301$
$617+463=8401,$617+463=801$
$223+621=438$,$223+621=448$
$546+634=1811,$546+634=811$
$532+908=141$,$532+908=441$
$869+501=1631,$869+501=731$
$500+670=411$,$500+670=711$
$978+282=1611,$978+282=621$
$411+639=421$,$411+639=501$
$953+477=131$,$953+477=341$
$608+722=131$,$608+722=331$
$750+660=41$,$750+660=141$
$520+850=41$,$520+850=731$
$637+393=131$,$637+393=301$
$810+950=41$,$810+950=671$
$412+235=736$,$412+235=746$
$588+982=171$,$588+982=751$
$293+160=353$,$293+160=354$
$671+949=1161,$671+949=261$
$193+295=883$,$193+295=884$
$768+402=1611,$768+402=711$
$301+524=529$,$301+524=528$
$525+585=811$,$525+585=111$
$206+282=883$,$206+282=884$
$704+666=1831,$704+666=731$
$882+508=31$,$882+508=931$
$171+190=162$,$171+190=163$
$903+907=11$,$903+907=181$
$843+397=1811,$843+397=421$
$567+783=151$,$567+783=531$
$842+768=11$,$842+768=161$
$344+495=939$,$344+495=938$
$495+645=8311,$495+645=411$
$422+618=3801,$422+618=401$
$151+939=1$
$,$151+939=901$
$502+888=1$
$,$502+888=931$
$372+718=3$
$,$372+718=901$
$214+220=424$,$214+220=434$
$211+238=934$,$211+238=944$
$398+612=1101,$398+612=101$
$969+381=151$,$969+381=531$
$279+203=283$,$279+203=284$
$610+239=938$,$610+239=948$
$604+606=111$,$604+606=121$
$200+121=122$,$200+121=123$
$322+868=1$
$,$322+868=911$
$200+970=411$,$200+970=711$
$728+552=1821,$728+552=821$
$932+138=1701,$932+138=701$
$352+487=939$,$352+487=938$
$404+441=538$,$404+441=548$
$393+927=121$,$393+927=231$
$916+624=821$,$916+624=451$
$606+564=8611,$606+564=711$
$979+981=161$,$979+981=691$
$567+593=1611,$567+593=611$
$537+713=151$,$537+713=521$
$318+962=31$,$318+962=821$
$567+873=831$,$567+873=441$
$526+764=8$
$,$526+764=921$
$579+891=131$,$579+891=741$
$410+930=631$,$410+930=431$
$967+573=831$,$967+573=451$
$506+228=427$,$506+228=437$
$706+874=841$,$706+874=851$
$406+103=906$,$406+103=905$
$310+144=444$,$310+144=454$
$950+160=9111,$950+160=111$
$354+569=3201,$354+569=329$
$608+622=131$,$608+622=321$
$239+207=643$,$239+207=644$
$818+572=31$,$818+572=931$
$236+824=8501,$236+824=601$
$901+189=1$
$,$901+189=901$
$134+385=916$,$134+385=915$
$951+659=1061,$951+659=161$
$302+544=638$,$302+544=648$
$408+436=438$,$408+436=448$
$205+230=524$,$205+230=534$
$314+231=535$,$314+231=545$
$940+140=411$,$940+140=801$
$319+328=736$,$319+328=746$
$889+691=181$,$889+691=851$
$308+328=626$,$308+328=636$
$864+546=801$,$864+546=141$
$705+445=8411,$705+445=511$
$231+297=826$,$231+297=825$
$746+604=1531,$746+604=531$
$875+895=801$,$875+895=771$
$556+435=1901,$556+435=199$
$706+354=8501,$706+354=601$
$901+909=101$,$901+909=181$
$210+132=232$,$210+132=243$
$837+753=8$
$,$837+753=951$
$398+491=98$,$398+491=988$
$357+582=9301,$357+582=939$
$909+471=1831,$909+471=831$
$479+409=878$,$479+409=888$
$725+515=821$,$725+515=421$
$492+528=1201,$492+528=201$
$883+337=121$,$883+337=221$
$833+727=161$,$833+727=651$
$855+425=801$,$855+425=821$
$679+249=819$,$679+249=829$
$454+626=1801,$454+626=801$
$244+896=1811,$244+896=411$
$229+523=247$,$229+523=257$
$709+981=1$
$,$709+981=961$
$148+743=19$,$148+743=198$
$961+129=1901,$961+129=901$
$701+909=401$,$701+909=161$
$719+871=191$,$719+871=951$
$305+233=825$,$305+233=835$
$455+615=8601,$455+615=701$
$719+421=1411,$719+421=411$
$251+859=1311,$251+859=111$
$801+132=329$,$801+132=339$
$727+763=8$
$,$727+763=941$
$800+610=41$,$800+610=141$
$818+832=621$,$818+832=561$
$197+290=783$,$197+290=784$
$722+598=121$,$722+598=231$
$345+580=5201,$345+580=529$
$793+767=161$,$793+767=651$
$635+575=811$,$635+575=121$
$190+263=353$,$190+263=354$
$597+553=1511,$597+553=511$
$512+748=1621,$512+748=621$
$639+501=1311,$639+501=411$
$827+863=81$,$827+863=961$
$698+872=171$,$698+872=751$
$727+813=821$,$727+813=451$
$960+370=421$,$960+370=331$
$653+707=161$,$653+707=631$
$782+738=121$,$782+738=251$
$505+915=81$,$505+915=241$
$626+404=1301,$626+404=301$
$537+983=81$,$537+983=251$
$862+558=121$,$862+558=241$
$556+724=1821,$556+724=821$
$337+693=1301,$337+693=301$
$153+867=121$,$153+867=201$
$832+998=1381,$832+998=381$
$649+891=141$,$649+891=451$
$870+780=401$,$870+780=561$
$639+951=1$
$,$639+951=951$
$604+234=828$,$604+234=838$
$338+732=1701,$338+732=701$
$788+522=11$,$788+522=131$
$944+686=821$,$944+686=361$
$789+521=11$,$789+521=131$
$577+314=19$,$577+314=198$
$756+314=1701,$756+314=701$
$291+919=11$,$291+919=121$
$892+738=131$,$892+738=361$
$974+866=141$,$974+866=481$
$138+471=907$,$138+471=906$
$831+419=421$,$831+419=521$
$179+649=818$,$179+649=828$
$162+998=1611,$162+998=611$
$317+627=439$,$317+627=449$
$600+135=527$,$600+135=537$
$328+832=161$,$328+832=611$
$677+503=1811,$677+503=811$
$602+938=131$,$602+938=451$
$369+149=805$,$369+149=815$
$941+479=121$,$941+479=241$
$213+429=236$,$213+429=246$
$512+235=737$,$512+235=747$
$769+621=1$
$,$769+621=931$
$652+898=151$,$652+898=551$
$394+976=171$,$394+976=731$
$530+910=421$,$530+910=441$
$273+224=793$,$273+224=794$
$469+991=161$,$469+991=641$
$976+274=1511,$976+274=521$
$941+939=181$,$941+939=881$
$187+384=17$,$187+384=175$
$882+228=11$,$882+228=111$
$600+345=539$,$600+345=549$
$500+447=739$,$500+447=749$
$962+658=1261,$962+658=261$
$986+224=11$,$986+224=121$
$300+950=421$,$300+950=521$
$442+187=927$,$442+187=926$
$747+873=81$,$747+873=261$
$311+623=429$,$311+623=439$
$664+716=181$,$664+716=831$
$875+305=8611,$875+305=811$
$740+930=41$,$740+930=761$
$721+739=451$,$721+739=641$
$863+777=141$,$863+777=461$
$269+216=583$,$269+216=584$
$889+121=11$,$889+121=101$
$622+918=141$,$622+918=451$
$699+531=131$,$699+531=321$
$670+670=401$,$670+670=431$
$971+139=101$,$971+139=111$
$612+878=1$
$,$612+878=941$
$802+278=18$,$802+278=801$
$234+946=1$
$,$234+946=811$
$871+689=401$,$871+689=651$
$464+906=1731,$464+906=731$
$311+553=469$,$311+553=468$
$148+339=783$,$148+339=784$
$832+288=1211,$832+288=211$
$500+580=411$,$500+580=801$
$951+899=1581,$951+899=581$
$654+976=1361,$654+976=361$
$816+514=821$,$816+514=331$
$885+935=81$,$885+935=281$
$958+172=1311,$958+172=311$
$246+206=253$,$246+206=254$
$963+597=361$,$963+597=651$
$632+958=1$
$,$632+958=951$
$308+638=639$,$308+638=649$
$818+772=41$,$818+772=951$
$687+803=1$
$,$687+803=941$
$201+630=128$,$201+630=138$
$837+543=1831,$837+543=831$
$855+985=831$,$855+985=481$
$910+610=421$,$910+610=251$
$662+398=361$,$662+398=601$
$235+263=893$,$235+263=894$
$259+216=573$,$259+216=574$
$588+602=1$
$,$588+602=911$
$449+681=131$,$449+681=311$
$625+765=81$,$625+765=931$
$657+453=1311,$657+453=111$
$657+224=18$,$657+224=188$
$594+185=97$,$594+185=977$
$272+226=893$,$272+226=894$
$667+553=121$,$667+553=221$
$384+285=96$,$384+285=966$
$525+925=841$,$525+925=541$
$331+528=959$,$331+528=958$
$653+867=121$,$653+867=251$
$125+915=821$,$125+915=401$
$288+293=184$,$288+293=185$
$609+571=1811,$609+571=811$
$177+220=792$,$177+220=793$
$855+475=821$,$855+475=331$
$972+548=121$,$972+548=251$
$862+748=1061,$862+748=161$
$956+684=831$,$956+684=461$
$478+612=1$
$,$478+612=901$
$209+124=323$,$209+124=333$
$882+768=151$,$882+768=561$
$996+194=811$,$996+194=911$
$657+803=161$,$657+803=641$
$662+858=1251,$662+858=251$
$788+682=171$,$788+682=741$
$513+767=181$,$513+767=821$
$599+951=151$,$599+951=551$
$357+793=161$,$357+793=511$
$667+973=831$,$667+973=461$
$502+341=338$,$502+341=348$
$854+566=81$,$854+566=241$
$638+692=131$,$638+692=331$
$321+929=151$,$321+929=521$
