41016/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 3, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'reversed_addition_dollar_signs_true_3'}
$794+852=6471$,$794+852=6461$
$251+169=15$,$251+169=24$
$523+677=121,$523+677=21$
$827+973=1$,$827+973=81$
$262+558=29$,$262+558=28$
$816+284=111,$816+284=11$
$126+224=43$,$126+224=53$
$466+454=201,$466+454=29$
$150+950=901,$150+950=11$
$154+666=29$,$154+666=28$
$357+743=41$,$357+743=11$
$317+323=36$,$317+323=46$
$835+965=41$,$835+965=81$
$733+567=41$,$733+567=31$
$819+981=11$,$819+981=81$
$114+606=17$,$114+606=27$
$806+134=400,$806+134=49$
$856+744=31$,$856+744=61$
$453+647=41$,$453+647=11$
$206+104=12$,$206+104=13$
$201+219=25$,$201+219=24$
$101+359=65$,$101+359=64$
$318+882=121,$318+882=21$
$397+263=65$,$397+263=66$
$675+925=31$,$675+925=61$
$670+170=68$,$670+170=48$
$916+784=171,$916+784=71$
$250+440=86$,$250+440=96$
$684+416=901,$684+416=11$
$606+594=111,$606+594=21$
$188+602=96$,$188+602=97$
$455+945=31$,$455+945=41$
$383+187=85$,$383+187=75$
$596+394=98$,$596+394=99$
$658+162=18$,$658+162=28$
$746+184=301,$746+184=39$
$993+807=908,$993+807=81$
$302+998=131,$302+998=31$
$869+331=991,$869+331=21$
$427+873=131,$427+873=31$
$419+421=38$,$419+421=48$
$443+477=201,$443+477=29$
$465+835=41$,$465+835=31$
$440+540=79$,$440+540=89$
$397+803=121,$397+803=21$
$793+127=298,$793+127=29$
$681+719=141,$681+719=41$
$844+656=31$,$844+656=51$
$570+280=68$,$570+280=58$
$391+199=9$,$391+199=95$
$390+540=29$,$390+540=39$
$254+666=201,$254+666=29$
$276+824=111,$276+824=11$
$147+953=31$,$147+953=11$
$634+156=98$,$634+156=97$
$479+821=141,$479+821=31$
$113+427=35$,$113+427=45$
$641+859=31$,$641+859=51$
$110+310=2$,$110+310=24$
$404+566=69$,$404+566=79$
$358+262=16$,$358+262=26$
$647+853=31$,$647+853=51$
$116+564=96$,$116+564=86$
$106+764=69$,$106+764=78$
$613+587=11$,$613+587=21$
$720+380=901,$720+380=11$
$115+245=64$,$115+245=63$
$282+128=15$,$282+128=14$
$101+259=64$,$101+259=63$
$295+395=906,$295+395=96$
$118+822=39$,$118+822=49$
$203+567=67$,$203+567=77$
$460+430=88$,$460+430=98$
$112+338=55$,$112+338=54$
$151+209=64$,$151+209=63$
$127+223=43$,$127+223=53$
$961+939=919,$961+939=91$
$460+740=901,$460+740=21$
$877+623=151,$877+623=51$
$530+970=91$,$530+970=51$
$927+473=141,$927+473=41$
$253+657=109,$253+657=19$
$563+637=41$,$563+637=21$
$461+169=26$,$461+169=36$
$612+988=161,$612+988=61$
$727+123=48$,$727+123=58$
$824+126=499,$824+126=59$
$773+627=11$,$773+627=41$
$350+640=89$,$350+640=99$
$983+217=112,$983+217=21$
$440+240=76$,$440+240=86$
$350+260=26$,$350+260=16$
$379+471=67$,$379+471=58$
$915+285=112,$915+285=21$
$868+832=91$,$868+832=71$
$604+896=151,$604+896=51$
$352+298=55$,$352+298=56$
$108+412=26$,$108+412=25$
$457+743=31$,$457+743=21$
$798+502=131,$798+502=31$
$250+260=1$,$250+260=15$
$884+106=989,$884+106=99$
$996+904=119,$996+904=91$
$475+335=19$,$475+335=18$
$170+170=63$,$170+170=43$
$404+696=111,$404+696=11$
$140+690=29$,$140+690=38$
$164+816=800,$164+816=89$
$883+317=112,$883+317=21$
$586+384=89$,$586+384=79$
$122+188=12$,$122+188=13$
$929+971=11$,$929+971=91$
$917+983=11$,$917+983=91$
$114+366=75$,$114+366=84$
$126+284=15$,$126+284=14$
$207+113=2$,$207+113=23$
$106+464=65$,$106+464=75$
$591+399=19$,$591+399=99$
$255+575=39$,$255+575=38$
$214+276=9$,$214+276=94$
$205+465=66$,$205+465=76$
$704+396=111,$704+396=11$
$112+528=36$,$112+528=46$
$900+500=601,$900+500=41$
$298+442=37$,$298+442=47$
$367+283=55$,$367+283=56$
$352+468=19$,$352+468=28$
$872+828=11$,$872+828=71$
$630+670=921,$630+670=31$
$646+854=31$,$646+854=51$
$266+644=109,$266+644=19$
$694+406=111,$694+406=11$
$968+532=941,$968+532=51$
$782+618=141,$782+618=41$
$923+577=151,$923+577=51$
$366+444=19$,$366+444=18$
$261+569=29$,$261+569=38$
$825+375=112,$825+375=21$
$251+109=64$,$251+109=63$
$713+227=39$,$713+227=49$
$362+488=57$,$362+488=58$
$115+725=38$,$115+725=48$
$361+169=26$,$361+169=35$
$661+539=901,$661+539=21$
$232+968=11$,$232+968=21$
$964+336=41$,$964+336=31$
$375+825=41$,$375+825=21$
$370+520=97$,$370+520=98$
$135+705=49$,$135+705=48$
$890+310=911,$890+310=21$
$721+679=141,$721+679=41$
$481+439=201,$481+439=29$
$556+434=999,$556+434=99$
$780+620=941,$780+620=41$
$254+706=601,$254+706=69$
$224+976=111,$224+976=21$
$120+200=22$,$120+200=23$
$835+265=411,$835+265=11$
$826+574=141,$826+574=41$
$497+213=16$,$497+213=17$
$674+426=31$,$674+426=11$
$175+755=301,$175+755=39$
$234+116=54$,$234+116=53$
$419+881=131,$419+881=31$
$175+805=800,$175+805=89$
$115+295=11$,$115+295=14$
$946+154=311,$946+154=11$
$469+461=201,$469+461=39$
$970+630=961,$970+630=61$
$236+584=29$,$236+584=28$
$148+952=31$,$148+952=11$
$838+462=141,$838+462=31$
$534+966=41$,$534+966=51$
$830+670=951,$830+670=51$
$583+917=41$,$583+917=51$
$593+157=56$,$593+157=57$
$909+391=131,$909+391=31$
$652+848=951,$652+848=51$
$454+466=201,$454+466=29$
$334+586=209,$334+586=29$
$642+658=901,$642+658=31$
$851+139=989,$851+139=99$
$133+707=49$,$133+707=48$
$509+231=37$,$509+231=47$
$926+374=11$,$926+374=31$
$979+721=1$,$979+721=71$
$245+145=94$,$245+145=93$
$589+381=89$,$589+381=79$
$559+421=88$,$559+421=89$
$409+161=65$,$409+161=75$
$109+171=72$,$109+171=82$
$101+269=74$,$101+269=73$
$389+811=121,$389+811=21$
$832+768=171,$832+768=61$
$131+179=12$,$131+179=13$
$948+552=151,$948+552=51$
$830+970=91$,$830+970=81$
$441+509=501,$441+509=59$
$619+171=9$,$619+171=97$
$105+865=601,$105+865=79$
$805+995=118,$805+995=81$
$740+190=29$,$740+190=39$
$165+365=36$,$165+365=35$
$710+690=941,$710+690=41$
$141+189=23$,$141+189=33$
$567+933=41$,$567+933=51$
$116+354=65$,$116+354=74$
$925+375=113,$925+375=31$
$597+123=217,$597+123=27$
$713+487=111,$713+487=21$
$991+809=11$,$991+809=81$
$282+628=109,$282+628=19$
$446+954=31$,$446+954=41$
$311+529=38$,$311+529=48$
$616+274=9$,$616+274=98$
$912+488=141,$912+488=41$
$355+455=19$,$355+455=18$
$924+876=11$,$924+876=81$
$146+644=98$,$146+644=97$
$380+920=921,$380+920=31$
$190+200=8$,$190+200=93$
$432+518=501,$432+518=59$
$574+316=988,$574+316=98$
$120+980=901,$120+980=11$
$677+273=69$,$677+273=59$
$814+686=151,$814+686=51$
$293+647=401,$293+647=49$
$293+457=56$,$293+457=57$
$125+665=98$,$125+665=97$
$200+130=23$,$200+130=33$
$175+565=48$,$175+565=47$
$180+790=89$,$180+790=79$
$898+302=112,$898+302=21$
$585+815=31$,$585+815=41$
$261+269=26$,$261+269=35$
$713+987=171,$713+987=71$
$256+844=31$,$256+844=11$
$422+388=17$,$422+388=18$
$140+190=23$,$140+190=33$
$760+540=921,$760+540=31$
$118+412=26$,$118+412=35$
$275+665=401,$275+665=49$
$525+975=151,$525+975=51$
$215+125=33$,$215+125=43$
$723+477=111,$723+477=21$
$117+213=23$,$117+213=33$
$313+577=9$,$313+577=98$
$275+565=49$,$275+565=48$
$574+726=41$,$574+726=31$
$292+388=87$,$292+388=86$
$593+907=151,$593+907=51$
$123+527=46$,$123+527=56$
$837+263=411,$837+263=11$
$595+215=118,$595+215=18$
$585+125=117,$585+125=17$
$432+298=36$,$432+298=37$
$247+853=41$,$247+853=11$
$640+560=911,$640+560=21$
$842+758=31$,$842+758=61$
$795+605=141,$795+605=41$
$773+427=111,$773+427=21$
$201+899=111,$201+899=11$
$707+593=131,$707+593=31$
$604+286=9$,$604+286=98$
$209+381=3$,$209+381=95$
$340+290=26$,$340+290=36$
$161+249=15$,$161+249=14$
$340+640=79$,$340+640=89$
$339+861=121,$339+861=21$
$560+540=901,$560+540=11$
$287+583=88$,$287+583=78$
$283+637=209,$283+637=29$
$166+354=26$,$166+354=25$
$838+562=151,$838+562=41$
$212+778=9$,$212+778=99$
$928+472=141,$928+472=41$
$626+324=49$,$626+324=59$
$236+754=999,$236+754=99$
$169+561=27$,$169+561=37$
$452+358=19$,$452+358=18$
$190+340=25$,$190+340=35$
$100+290=9$,$100+290=93$
$855+945=31$,$855+945=81$
$901+899=11$,$901+899=81$
$559+641=901,$559+641=21$
$111+329=35$,$111+329=44$
$354+296=55$,$354+296=56$
$924+676=161,$924+676=61$
$699+401=111,$699+401=11$
$690+200=88$,$690+200=98$
$435+485=201,$435+485=29$
$211+479=9$,$211+479=96$
$989+811=11$,$989+811=81$
$736+664=141,$736+664=41$
$221+169=9$,$221+169=93$
$792+708=151,$792+708=51$
$325+775=111,$325+775=11$
$136+274=15$,$136+274=14$
$506+994=151,$506+994=51$
$144+786=301,$144+786=39$
$168+932=9$,$168+932=11$
$824+776=161,$824+776=61$
$825+575=141,$825+575=41$
$170+590=77$,$170+590=67$
$287+913=112,$287+913=21$
$653+447=31$,$653+447=11$
$225+615=38$,$225+615=48$
$777+923=107,$777+923=71$
$296+614=119,$296+614=19$
$669+161=28$,$669+161=38$
$799+601=141,$799+601=41$
$918+582=151,$918+582=51$
$139+291=35$,$139+291=34$
$783+517=11$,$783+517=31$
$219+981=111,$219+981=21$
$105+375=75$,$105+375=84$
$837+363=41$,$837+363=21$
$780+150=29$,$780+150=39$
$716+384=111,$716+384=11$
$496+494=999,$496+494=99$
$155+365=26$,$155+365=25$
$916+984=11$,$916+984=91$
$474+436=101,$474+436=19$
$721+219=39$,$721+219=49$
$707+143=59$,$707+143=58$
$724+236=699,$724+236=69$
$111+409=26$,$111+409=25$
$690+510=911,$690+510=21$
$946+854=31$,$946+854=81$
$390+420=17$,$390+420=18$
$213+517=27$,$213+517=37$
$585+285=88$,$585+285=78$
$510+690=911,$510+690=21$
$155+375=36$,$155+375=35$
$539+961=151,$539+961=51$
$108+302=15$,$108+302=14$
$924+376=11$,$924+376=31$
$118+432=45$,$118+432=55$
$438+482=201,$438+482=29$
$908+192=111,$908+192=11$
$937+363=41$,$937+363=31$
$226+724=49$,$226+724=59$
$351+199=45$,$351+199=55$
$381+609=989,$381+609=99$
$901+799=171,$901+799=71$
$679+821=151,$679+821=51$
$995+105=101,$995+105=11$
$285+485=87$,$285+485=77$
$105+665=67$,$105+665=77$
$225+165=9$,$225+165=93$
$104+416=26$,$104+416=25$
$225+185=11$,$225+185=14$
$936+264=411,$936+264=21$
$190+300=8$,$190+300=94$
$882+718=161,$882+718=61$
$698+242=39$,$698+242=49$
$795+905=117,$795+905=71$
$383+607=989,$383+607=99$
$109+311=25$,$109+311=24$
$112+218=24$,$112+218=33$
$966+634=951,$966+634=61$
$148+372=26$,$148+372=25$
$285+915=412,$285+915=21$
$280+290=7$,$280+290=75$
$283+297=86$,$283+297=85$
$109+281=3$,$109+281=93$
$472+438=101,$472+438=19$
$182+918=31$,$182+918=11$
$706+124=39$,$706+124=38$
$805+295=111,$805+295=11$
$930+870=91$,$930+870=81$
$873+827=11$,$873+827=71$
$487+483=89$,$487+483=79$
$233+157=94$,$233+157=93$
$389+181=85$,$389+181=75$
$251+369=17$,$251+369=26$
$615+275=9$,$615+275=98$
$582+388=89$,$582+388=79$
$116+554=66$,$116+554=76$
$757+543=921,$757+543=31$
$274+656=301,$274+656=39$
$562+298=67$,$562+298=68$
$456+294=56$,$456+294=57$
$564+536=41$,$564+536=11$
$324+976=141,$324+976=31$
$998+702=11$,$998+702=71$
$106+864=609,$106+864=79$
$588+712=141,$588+712=31$
$209+161=63$,$209+161=73$
$411+329=37$,$411+329=47$
$783+2=588$,$783+2=587$
$160+8=442$,$160+8=861$
$829+9=839$,$829+9=838$
$6+156=118$,$6+156=261$
$8+428=6311,$8+428=634$
$9+693=2011,$9+693=207$
$9+630=2361,$9+630=936$
$0+543=3451,$0+543=345$
$504+3=706$,$504+3=705$
$9+865=369$,$9+865=478$
$272+5=763$,$272+5=772$
$3+942=4611,$3+942=549$
$601+0=606$,$601+0=106$
$0+641=2441,$0+641=146$
$9+362=243$,$9+362=173$
$540+4=945$,$540+4=445$
$5+788=398$,$5+788=397$
$230+5=432$,$230+5=532$
$5+219=826$,$5+219=422$
$7+792=9061,$7+792=997$
$2+506=807$,$2+506=805$
$3+202=404$,$3+202=502$
$925+9=4301,$925+9=439$
$6+348=498$,$6+348=453$
$786+2=888$,$786+2=887$
$681+6=387$,$681+6=786$
$789+3=797$,$789+3=297$
$882+4=889$,$882+4=688$
$993+2=5021,$993+2=599$
$580+5=86$,$580+5=585$
$8+436=4441,$8+436=444$
$4+985=9731,$4+985=989$
$546+1=655$,$546+1=745$
$7+837=4461,$7+837=448$
$1+622=337$,$1+622=326$
$183+9=282$,$183+9=291$
$0+979=969$,$0+979=979$
$362+4=624$,$362+4=663$
$86+35=141$,$86+35=121$
$2+635=758$,$2+635=736$
$33+94=711$,$33+94=721$
$34+75=99$,$34+75=901$
$688+0=88$,$688+0=886$
$950+6=599$,$950+6=659$
$458+4=1641,$458+4=264$
$436+7=345$,$436+7=344$
$65+83=801$,$65+83=841$
$381+0=283$,$381+0=183$
$9+718=7261,$9+718=727$
$7+165=249$,$7+165=271$
$993+5=8001,$993+5=899$
$672+9=77$,$672+9=186$
$82+85=741$,$82+85=761$
$9+782=188$,$9+782=197$
$8+555=3551,$8+555=365$
$860+7=749$,$860+7=768$
$3+154=704$,$3+154=751$
$3+258=173$,$3+258=162$
$651+8=46$,$651+8=956$
$522+1=526$,$522+1=325$
$812+0=118$,$812+0=218$
$6+235=178$,$6+235=142$
$95+43=821$,$95+43=831$
$994+2=6001,$994+2=699$
$1+325=534$,$1+325=623$
$5+791=6041,$5+791=697$
$6+112=918$,$6+112=811$
$6+137=46$,$6+137=341$
$779+4=378$,$779+4=387$
$2+701=308$,$2+701=307$
$6+817=4251,$6+817=328$
$981+4=499$,$981+4=589$
$251+6=843$,$251+6=752$
$562+1=56$,$562+1=365$
$3+615=819$,$3+615=816$
$722+5=827$,$722+5=727$
$143+5=741$,$143+5=841$
$8+139=172$,$8+139=741$
$608+6=3161,$608+6=416$
$0+977=769$,$0+977=779$
$4+763=748$,$4+763=767$
$4+224=825$,$4+224=822$
$81+77=861$,$81+77=851$
$7+262=9201,$7+262=962$
$6+543=9401,$6+543=945$
$3+795=8011,$3+795=897$
$408+9=314$,$408+9=714$
$876+9=579$,$876+9=588$
$64+59=311$,$64+59=321$
$3+432=547$,$3+432=534$
$4+185=975$,$4+185=981$
$96+50=611$,$96+50=641$
$281+8=973$,$281+8=982$
$862+2=498$,$862+2=468$
$423+2=525$,$423+2=524$
$60+81=211$,$60+81=141$
$68+33=19$,$68+33=101$
$3+208=104$,$3+208=112$
$8+978=679$,$8+978=689$
$51+72=311$,$51+72=321$
$4+607=1161,$4+607=116$
$31+70=121$,$31+70=101$
$85+47=211$,$85+47=231$
$4+919=239$,$4+919=329$
$646+2=847$,$646+2=846$
$9+803=219$,$9+803=218$
$49+92=14$,$49+92=141$
$8+301=9011,$8+301=903$
$351+3=564$,$351+3=453$
$762+9=948$,$762+9=177$
$92+45=741$,$92+45=731$
$432+7=935$,$432+7=934$
$539+6=345$,$539+6=545$
$5+723=728$,$5+723=827$
$4+270=474$,$4+270=472$
$9+382=183$,$9+382=193$
$9+554=36$,$9+554=365$
$840+4=488$,$840+4=448$
$507+6=2151,$507+6=315$
$4+205=905$,$4+205=902$
$4+862=749$,$4+862=668$
$869+6=549$,$869+6=578$
$4+679=3611,$4+679=386$
$2+329=135$,$2+329=133$
$5+779=468$,$5+779=487$
$4+537=1501,$4+537=145$
$884+1=589$,$884+1=588$
$5+623=7211,$5+623=826$
$4+787=108$,$4+787=197$
$400+3=605$,$400+3=304$
$1+120=222$,$1+120=121$
$95+28=301$,$95+28=321$
$493+4=805$,$493+4=794$
$0+715=5141,$0+715=517$
$2+560=447$,$2+560=265$
$7+287=592$,$7+287=492$
$553+8=46$,$553+8=165$
$104+3=702$,$104+3=701$
$80+22=27$,$80+22=201$
$391+3=404$,$391+3=493$
$78+57=541$,$78+57=531$
$1+894=5001,$1+894=598$
$7+539=7621,$7+539=645$
$236+6=342$,$236+6=242$
$5+360=528$,$5+360=563$
$3+469=246$,$3+469=274$
$0+353=343$,$0+353=353$
$63+38=111$,$63+38=101$
$4+304=806$,$4+304=803$
$58+43=19$,$58+43=101$
$940+2=3401,$940+2=249$
$900+4=309$,$900+4=409$
$8+647=596$,$8+647=556$
$7+188=682$,$7+188=591$
$96+98=381$,$96+98=491$
$3+601=409$,$3+601=406$
$1+172=362$,$1+172=371$
$51+84=51$,$51+84=531$
$5+127=436$,$5+127=231$
$539+4=55$,$539+4=345$
$408+8=2141,$408+8=614$
$940+1=499$,$940+1=149$
$898+7=609$,$898+7=509$
$9+392=2031,$9+392=104$
$1+876=769$,$1+876=778$
$3+662=4201,$3+662=566$
$178+4=1811,$178+4=281$
$887+6=499$,$887+6=398$
$77+91=871$,$77+91=861$
$9+110=902$,$9+110=911$
$597+2=906$,$597+2=995$
$97+35=151$,$97+35=231$
$39+84=311$,$39+84=321$
$6+253=942$,$6+253=952$
$738+6=4471,$738+6=447$
$499+7=3051,$499+7=605$
$263+6=643$,$263+6=962$
$3+216=915$,$3+216=912$
$231+1=332$,$231+1=232$
$547+7=3651,$547+7=455$
$833+2=548$,$833+2=538$
$0+637=7351,$0+637=736$
$47+54=19$,$47+54=101$
$4+113=615$,$4+113=711$
$3+254=754$,$3+254=752$
$5+929=849$,$5+929=439$
$62+69=141$,$62+69=131$
$5+158=316$,$5+158=361$
$0+575=5741,$0+575=575$
$68+34=101$,$68+34=201$
$83+93=611$,$83+93=671$
$66+50=69$,$66+50=611$
$132+3=441$,$132+3=531$
$6+132=942$,$6+132=831$
$2+437=945$,$2+437=934$
$90+64=431$,$90+64=451$
$0+808=809$,$0+808=808$
$6+360=629$,$6+360=663$
$6+422=8201,$6+422=824$
$6+878=569$,$6+878=488$
$9+270=862$,$9+270=972$
$961+2=929$,$961+2=369$
$76+31=79$,$76+31=701$
$49+94=311$,$49+94=341$
$6+935=1761,$6+935=149$
$67+84=121$,$67+84=151$
$3+101=304$,$3+101=401$
$261+4=853$,$261+4=562$
$6+620=6211,$6+620=626$
$6+908=5081,$6+908=419$
$591+6=1061,$591+6=795$
$1+502=306$,$1+502=305$
$170+3=971$,$170+3=371$
$4+338=155$,$4+338=243$
$4+275=964$,$4+275=972$
$7+914=1271,$7+914=129$
$950+4=499$,$950+4=459$
$60+48=811$,$60+48=801$
$962+0=219$,$962+0=269$
$4+377=174$,$4+377=183$
$91+57=861$,$91+57=841$
$942+3=569$,$942+3=549$
$617+6=3261,$617+6=326$
$5+524=8301,$5+524=925$
$5+560=5211,$5+560=565$
$0+605=508$,$0+605=506$
$440+9=34$,$440+9=944$
$4+211=516$,$4+211=512$
$69+47=631$,$69+47=611$
$146+7=359$,$146+7=351$
$8+351=243$,$8+351=953$
$83+61=49$,$83+61=441$
$0+625=5241,$0+625=526$
$2+673=559$,$2+673=576$
$875+4=979$,$875+4=978$
$127+6=431$,$127+6=331$
$437+5=155$,$437+5=244$
$585+7=2061,$585+7=295$
$259+7=462$,$259+7=662$
$707+0=708$,$707+0=707$
$237+6=343$,$237+6=342$
$9+342=2621,$9+342=153$
$3+166=944$,$3+166=961$
$9+200=901$,$9+200=902$
$3+105=803$,$3+105=801$
$452+4=754$,$452+4=654$
$3+891=409$,$3+891=498$
$779+6=668$,$779+6=587$
$89+67=661$,$89+67=651$
$73+31=49$,$73+31=401$
$176+9=572$,$176+9=581$
$6+621=7311,$6+621=726$
$588+4=195$,$588+4=295$
$6+945=1961,$6+945=159$
$513+5=915$,$513+5=815$
$84+48=211$,$84+48=231$
$738+5=3771,$738+5=347$
$3+312=416$,$3+312=513$
$8+268=562$,$8+268=672$
$742+6=947$,$742+6=847$
$690+7=4071,$690+7=796$
$3+461=446$,$3+461=464$
$240+4=343$,$240+4=442$
$366+9=544$,$366+9=573$
$751+0=847$,$751+0=157$
$4+734=838$,$4+734=837$
$6+442=8701,$6+442=844$
$124+8=239$,$124+8=231$
$3+809=1101,$3+809=218$
$0+295=5011,$0+295=592$
$93+70=39$,$93+70=361$
$264+0=442$,$264+0=462$
$58+84=131$,$58+84=241$
$186+5=2911,$186+5=191$
$522+9=325$,$522+9=135$
$139+8=142$,$139+8=741$
$54+75=91$,$54+75=921$
$292+3=503$,$292+3=592$
$8+521=2241,$8+521=925$
$9+560=56$,$9+560=965$
$3+165=834$,$3+165=861$
$816+9=529$,$816+9=528$
$97+61=861$,$97+61=851$
$0+527=7211,$0+527=725$
$309+4=213$,$309+4=313$
$793+8=1081,$793+8=108$
$2+380=275$,$2+380=283$
$927+6=439$,$927+6=339$
$455+9=4641,$455+9=464$
$271+4=573$,$271+4=572$
$0+494=4001,$0+494=494$
$409+4=315$,$409+4=314$
$0+438=8341,$0+438=834$
$0+965=4411,$0+965=569$
$72+54=611$,$72+54=621$
$0+982=279$,$0+982=289$
$4+872=669$,$4+872=678$
$2+366=844$,$2+366=863$
$7+709=619$,$7+709=617$
$440+6=155$,$440+6=644$
$4+661=5211,$4+661=566$
$9+307=603$,$9+307=613$
$580+4=985$,$580+4=485$
$7+101=802$,$7+101=801$
$631+6=336$,$631+6=736$
$62+64=711$,$62+64=621$
$880+7=879$,$880+7=788$
$75+74=911$,$75+74=941$
$177+6=472$,$177+6=381$
$1+936=7401,$1+936=739$
$9+828=739$,$9+828=738$
$539+2=546$,$539+2=145$
$155+3=852$,$155+3=851$
$214+7=129$,$214+7=122$
$3+260=344$,$3+260=362$
$8+145=372$,$8+145=351$
$4+635=9401,$4+635=936$
$3+892=4021,$3+892=598$
$5+147=286$,$5+147=251$
$512+7=225$,$512+7=915$
$9+670=8611,$9+670=976$
$781+2=988$,$781+2=387$
$8+640=9451,$8+640=846$
$9+279=772$,$9+279=882$
$7+651=8141,$7+651=856$
$4+692=6021,$4+692=696$
$1+710=118$,$1+710=117$
$652+1=676$,$652+1=356$
$559+3=95$,$559+3=265$
$373+6=863$,$373+6=973$
$289+9=193$,$289+9=892$
$3+379=274$,$3+379=283$
$824+5=828$,$824+5=928$
$68+94=121$,$68+94=261$
$670+5=17$,$670+5=576$
$41+63=49$,$41+63=401$
$84+53=711$,$84+53=731$
$6+742=8541,$6+742=847$
$2+390=206$,$2+390=293$
$83+72=501$,$83+72=551$
$99+18=701$,$99+18=711$
$94+90=401$,$94+90=481$
$497+2=905$,$497+2=994$
$6+286=203$,$6+286=292$
$0+137=732$,$0+137=731$
$3+901=309$,$3+901=409$
$81+53=411$,$81+53=431$
$710+5=518$,$710+5=517$
$0+956=6401,$0+956=659$
$9+806=519$,$9+806=518$
$0+909=9001,$0+909=909$
$424+3=725$,$424+3=724$
$9+354=343$,$9+354=363$
$56+70=611$,$56+70=621$
$4+124=835$,$4+124=821$
$709+2=917$,$709+2=117$
$9+303=2121,$9+303=213$
$8+347=563$,$8+347=553$
$3+616=919$,$3+616=916$
$1+675=668$,$1+675=676$
$385+4=9831,$385+4=983$
$689+4=896$,$689+4=396$
$541+7=2551,$541+7=845$
$9+604=307$,$9+604=316$
$7+570=757$,$7+570=775$
$8+244=253$,$8+244=252$
$1+520=226$,$1+520=125$
$1+612=317$,$1+612=316$
$0+798=809$,$0+798=897$
$63+48=131$,$63+48=111$
$102+2=402$,$102+2=401$
$520+7=235$,$520+7=725$
$46+90=641$,$46+90=631$
$0+756=649$,$0+756=657$
$12+89=111$,$12+89=101$
$3+645=879$,$3+645=846$
$352+6=944$,$352+6=853$
$7+886=3981,$7+886=398$
$63+88=161$,$63+88=151$
$917+6=429$,$917+6=329$
$590+9=406$,$590+9=995$
$694+9=3071,$694+9=307$
$78+93=121$,$78+93=171$
$9+846=598$,$9+846=558$
$5+827=438$,$5+827=238$
$9+682=1851,$9+682=196$
$5+407=208$,$5+407=214$
$3+504=708$,$3+504=705$
$767+1=877$,$767+1=867$
$1+486=685$,$1+486=784$
$34+84=801$,$34+84=811$
$0+694=409$,$0+694=496$
$132+2=441$,$132+2=431$
$411+3=615$,$411+3=414$
$70+73=211$,$70+73=341$
$60+95=51$,$60+95=551$
$6+835=1551,$6+835=148$
$758+4=177$,$758+4=267$
$649+0=746$,$649+0=946$
$1+542=356$,$1+542=345$
$65+88=361$,$65+88=351$
$2+579=87$,$2+579=185$
$692+3=907$,$692+3=596$
$94+52=611$,$94+52=641$
$7+290=703$,$7+290=792$
$672+0=27$,$672+0=276$
$688+8=596$,$688+8=696$
$8+519=8201,$8+519=725$
$252+4=643$,$252+4=652$
$0+389=979$,$0+389=983$
$229+7=732$,$229+7=632$
$5+254=942$,$5+254=952$
$9+146=572$,$9+146=551$
$1+950=441$,$1+950=159$
$80+38=871$,$80+38=811$
$70+93=211$,$70+93=361$
$1+351=244$,$1+351=253$
$87+57=371$,$87+57=441$
$1+928=9201,$1+928=929$
$60+57=721$,$60+57=711$
$112+7=969$,$112+7=911$
$3+666=949$,$3+666=966$
$247+7=462$,$247+7=452$
$9+106=502$,$9+106=511$
$8+515=3241,$8+515=325$
$341+7=9441,$341+7=843$
$3+489=296$,$3+489=294$
$4+403=606$,$4+403=704$
$50+68=711$,$50+68=811$
$287+6=9831,$287+6=392$
$654+9=37$,$654+9=366$
$9+623=2361,$9+623=236$
$4+518=2301,$4+518=225$
$72+47=931$,$72+47=911$
$82+22=49$,$82+22=401$
$83+18=19$,$83+18=101$
$7+427=4311,$7+427=434$
$95+38=301$,$95+38=331$
$481+6=885$,$481+6=784$
$4+683=7841,$4+683=786$
$2+232=443$,$2+232=432$
$2+182=473$,$2+182=481$
$161+3=942$,$161+3=461$
$761+7=858$,$761+7=867$
$70+48=831$,$70+48=811$
$517+5=126$,$517+5=225$
$9+688=797$,$9+688=796$
$634+3=737$,$634+3=736$
$9+755=448$,$9+755=467$
$834+5=838$,$834+5=938$
$0+191=1001,$0+191=191$
$3+811=318$,$3+811=418$
$441+8=245$,$441+8=944$
$62+43=59$,$62+43=501$
$320+7=923=,$320+7=723$
$435+6=145$,$435+6=144$
$412+3=615$,$412+3=514$
$3+772=4541,$3+772=577$
$96+55=41$,$96+55=151$
$70+58=831$,$70+58=821$
$4+574=96$,$4+574=875$
$546+9=56$,$546+9=555$
$211+3=313$,$211+3=412$
$6+656=1171,$6+656=266$
$5+601=6011,$5+601=606$
$786+0=688$,$786+0=687$
$8+348=1711,$8+348=653$
$961+5=499$,$961+5=669$
$402+6=9041,$402+6=804$
$4+370=474$,$4+370=473$
$5+361=614$,$5+361=663$
$31+80=131$,$31+80=111$
$44+61=59$,$44+61=501$
