26876/50000
{'task': 'reversed_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'reversed_addition_dollar_signs_false_1'}
467+663=31,467+663=311
763+876=9351,763+876=9361
863+682=4451,863+682=5451
925+744=9551,925+744=9661
960+782=2461,960+782=2471
854+685=9451,854+685=9351
902+900=1081,902+900=2081
654+987=1451,654+987=1461
878+766=4451,878+766=4461
206+940=6481,206+940=6411
818+478=6031,818+478=6921
638+691=9221,638+691=9231
863+220=3811,863+220=3801
685+663=8421,685+663=8431
474+957=1441,474+957=1341
824+330=4411,824+330=4511
824+852=6751,824+852=6761
516+722=8221,516+722=8321
803+322=4321,803+322=5211
833+930=3571,833+930=3671
891+888=9761,891+888=9771
908+378=6831,908+378=6821
896+718=4151,896+718=4161
913+974=7871,913+974=7881
672+646=8121,672+646=8131
763+525=9821,763+525=8821
923+914=7361,923+914=7381
849+896=5451,849+896=5471
675+647=2221,675+647=2231
694+385=9001,694+385=9701
317+984=1041,317+984=1031
695+309=4101,695+309=4001
895+669=4551,895+669=4651
996+653=551,996+653=9461
996+889=5961,996+889=5881
264+954=8131,264+954=8121
846+842=8761,846+842=8861
196+819=5261,196+819=5101
308+967=5731,308+967=5721
506+853=9431,506+853=9531
861+620=8441,861+620=1841
905+930=5451,905+930=5381
906+291=7921,906+291=7911
967+870=7371,967+870=7381
696+651=7421,696+651=7431
732+631=3531,732+631=3631
969+317=6721,969+317=6821
204+955=5541,204+955=9511
648+514=2511,648+514=2611
793+523=3221,793+523=6131
785+374=9611,785+374=9511
815+243=8401,815+243=8501
129+907=6351,129+907=6301
978+639=7251,978+639=7161
815+974=9771,815+974=9871
970+128=8011,970+128=8901
916+985=1081,916+985=1091
574+465=401,574+465=9301
870+737=7151,870+737=7061
702+414=6211,702+414=6111
897+822=261,897+822=9171
513+732=4421,513+732=5421
822+244=669,822+244=6601
878+919=7081,878+919=7971
533+892=4241,533+892=5241
275+794=9501,275+794=9601
691+994=5851,691+994=5861
958+717=5751,958+717=5761
821+954=5751,821+954=5771
902+840=2461,902+840=2471
939+738=7751,939+738=7761
920+938=8471,920+938=8581
859+232=1911,859+232=1901
566+670=6221,566+670=6321
142+944=6761,142+944=6801
808+317=5221,808+317=5211
652+604=6511,652+604=6521
807+738=5441,807+738=5451
843+695=9351,843+695=8351
795+477=2821,795+477=2721
574+785=9231,574+785=9531
692+636=8221,692+636=8231
783+532=4131,783+532=5131
877+828=5161,877+828=5071
997+179=773,997+179=6711
973+935=81
9,973+935=8091
768+867=5351,768+867=5361
707+806=4141,707+806=3151
463+851=4231,463+851=4131
170+976=6461,170+976=6411
575+694=611,575+694=9621
833+993=6271,833+993=6281
982+613=4051,982+613=5951
145+901=6451,145+901=6401
300+937=7421,300+937=7321
976+753=9361,976+753=9271
677+911=8951,677+911=8851
527+515=239,527+515=2401
697+936=3351,697+936=3361
861+762=3251,861+762=3261
952+879=1371,952+879=1381
685+564=521,685+564=9421
901+412=3231,901+412=3131
942+819=1661,942+819=1671
822+931=3471,822+931=3571
809+882=1951,809+882=1961
688+920=8161,688+920=8061
916+106=21
9,916+106=2201
915+861=6751,915+861=6771
717+982=9161,717+982=9961
824+730=4451,824+730=4551
642+630=2711,642+630=2721
774+365=901,774+365=9311
811+520=2331,811+520=1331
834+585=241,834+585=9141
524+708=2221,524+708=2321
932+324=6531,932+324=6521
873+265=8411,873+265=8311
812+264=679,812+264=6701
554+745=521,554+745=9921
841+855=6951,841+855=6961
783+953=6461,783+953=6371
817+507=4131,817+507=4231
760+874=4351,760+874=4361
405+807=2221,405+807=2121
859+324=3821,859+324=3811
362+923=5831,362+923=5821
931+754=5841,931+754=5861
939+176=519,939+176=5111
860+764=4251,860+764=4261
680+752=2441,680+752=2341
815+806=1251,815+806=1261
697+477=4811,697+477=4711
973+833=6171,973+833=6081
742+342=4701,742+342=4801
503+679=1811,503+679=2811
985+254=421,985+254=9321
683+492=4711,683+492=5711
518+597=5211,518+597=5111
569+695=4611,569+695=4621
592+462=4401,592+462=4501
595+474=9011,595+474=9601
896+322=8221,896+322=8121
914+259=3721,914+259=3711
799+970=9661,799+970=9671
898+138=649,898+138=6301
793+802=4941,793+802=5951
997+535=3341,997+535=2351
506+595=5011,506+595=1011
613+763=5731,613+763=6731
847+542=931,847+542=9831
714+927=1451,714+927=1461
670+976=6451,670+976=6461
538+594=2211,538+594=2311
969+656=5251,969+656=5261
395+967=2531,395+967=2631
796+777=3741,796+777=3751
966+602=8451,966+602=8651
704+612=6231,704+612=6131
465+654=21
9,465+654=9111
280+976=6431,280+976=6521
653+568=1211,653+568=1221
799+722=1241,799+722=1251
720+945=5651,720+945=5661
800+736=6451,800+736=6351
871+885=6561,871+885=6571
925+822=7461,925+822=7471
967+758=5261,967+758=5271
816+846=2561,816+846=2661
957+205=2621,957+205=2611
342+796=8411,342+796=8311
826+238=4501,826+238=4601
605+748=3521,605+748=3531
883+779=2651,883+779=2661
311+897=8031,311+897=8021
971+645=6151,971+645=6161
618+745=3531,618+745=3631
954+540=4051,954+540=4941
766+401=7111,766+401=7611
843+875=9071,843+875=8171
889+223=2211,889+223=2111
856+349=5121,856+349=5021
306+836=3411,306+836=2411
894+964=8471,894+964=8581
768+295=3501,768+295=3601
252+983=5331,252+983=5321
916+101=719,916+101=7101
860+885=5451,860+885=5471
895+919=4271,895+919=4181
771+957=8361,771+957=8271
682+624=6021,682+624=6031
931+893=4271,931+893=4281
612+623=5221,612+623=5321
724+961=5851,724+961=5861
769+835=4051,769+835=4061
774+893=7651,774+893=7661
979+940=9281,979+940=9191
878+873=1561,878+873=1571
911+780=9561,911+780=1961
636+396=2201,636+396=2301
703+828=1341,703+828=1351
969+976=5441,969+976=5491
879+856=5351,879+856=5371
694+561=5511,694+561=5521
511+680=9021,511+680=1911
464+634=8011,464+634=8901
544+865=1441,544+865=9041
678+685=3621,678+685=3631
507+764=3221,507+764=1721
720+593=3031,720+593=3131
763+940=3171,763+940=3071
662+731=3921,662+731=3931
516+958=4841,516+958=4741
724+927=1551,724+927=1561
818+804=2251,818+804=2261
868+931=9081,868+931=9971
190+997=7801,190+997=7811
170+834=4101,170+834=4001
883+196=979,883+196=9701
692+811=2051,692+811=3051
991+792=3861,991+792=3871
795+847=2451,795+847=2461
996+950=6461,996+950=6491
593+823=5141,593+823=6141
607+864=3841,607+864=1741
851+855=6061,851+855=6071
925+926=1471,925+926=1581
881+804=5841,881+804=5861
294+922=6131,294+922=6121
289+975=4531,289+975=4621
883+903=6861,883+903=6871
997+714=1161,997+714=1171
605+787=2921,605+787=2931
949+235=4821,949+235=4811
336+909=6431,336+909=5421
637+730=7531,637+730=7631
978+699=7751,978+699=7761
615+626=1321,615+626=1421
732+595=7131,732+595=7231
687+562=9411,687+562=9421
183+963=6461,183+963=6411
290+933=3321,290+933=3221
698+616=4121,698+616=4131
832+736=8551,832+736=8651
989+568=7451,989+568=7551
919+267=6801,919+267=6811
957+192=531,957+192=9411
204+814=4201,204+814=8101
614+655=9611,614+655=9621
919+105=424,919+105=4201
387+922=241,387+922=9031
797+927=4261,797+927=4271
154+931=5851,154+931=5801
604+853=6541,604+853=7541
902+663=4651,902+663=5651
986+880=6671,986+880=6681
487+585=2601,487+585=2701
506+856=5531,506+856=2631
151+900=5751,151+900=1501
820+631=1441,820+631=1541
299+956=5531,299+956=5521
779+855=4451,779+855=4361
678+711=9821,678+711=9831
990+613=3051,990+613=3061
518+990=8151,518+990=8051
963+172=433,963+172=5311
817+846=3561,817+846=3661
669+629=8911,669+629=8921
975+912=7871,975+912=7881
704+885=6851,704+885=9851
780+826=6051,780+826=6061
811+740=1451,811+740=1551
985+871=6571,985+871=6581
855+900=5551,855+900=5571
834+771=5051,834+771=5061
524+505=9111,524+505=9201
627+931=8451,627+931=8551
203+901=3021,203+901=4011
119+943=2501,119+943=2601
999+163=2521,999+163=2611
917+845=2561,917+845=2671
950+977=7281,950+977=7291
937+909=6461,937+909=6481
734+851=5841,734+851=5851
642+613=5511,642+613=5521
313+951=3621,313+951=4621
938+943=1871,938+943=1881
917+868=5851,917+868=5871
898+858=6561,898+858=6571
401+780=8121,401+780=1811
413+945=8431,413+945=8531
796+886=2851,796+886=2861
419+950=9531,419+950=9631
824+191=509,824+191=5101
975+678=3551,975+678=3561
954+514=8441,954+514=8641
941+107=849,941+107=8401
966+598=4541,966+598=4651
988+697=5851,988+697=5861
772+823=5941,772+823=5951
969+723=2951,969+723=2961
764+792=6541,764+792=6551
914+210=4221,914+210=4211
806+839=5441,806+839=5461
404+669=3801,404+669=3701
623+726=9421,623+726=9431
967+815=2861,967+815=2871
665+813=8731,665+813=8741
892+323=4121,892+323=5121
636+816=2531,636+816=2541
139+936=5741,139+936=5701
810+801=1151,810+801=1161
905+950=5451,905+950=5581
523+934=7441,523+934=7541
966+576=2441,966+576=2451
806+849=5541,806+849=5561
996+546=2441,996+546=2451
792+811=2061,792+811=3061
606+695=5021,606+695=1031
937+855=2961,937+855=2971
591+513=4901,591+513=4011
987+736=3261,987+736=3271
597+687=4811,597+687=4821
962+735=7951,962+735=7961
918+557=5641,918+557=5741
607+431=8311,607+431=8301
810+656=6541,810+656=6641
509+566=5801,509+566=5701
709+418=7221,709+418=7211
438+577=5201,438+577=5101
917+848=5551,917+848=5671
952+553=4051,952+553=5051
932+705=7351,932+705=7361
664+845=1441,664+845=9051
949+717=6651,949+717=6661
444+995=541,444+995=9341
303+980=2831,303+980=3821
325+921=6431,325+921=6421
881+193=479,881+193=4701
541+900=4441,541+900=1441
594+963=7451,594+963=7551
777+868=5451,777+868=5461
968+808=6761,968+808=6771
790+826=6151,790+826=6161
829+862=1951,829+862=1961
416+743=9411,416+743=9511
919+266=5801,919+266=5811
708+966=4751,708+966=4761
346+699=5501,346+699=5401
632+827=9531,632+827=9541
661+654=5121,661+654=5131
289+957=6431,289+957=6421
917+299=6131,917+299=6121
829+933=2571,829+933=2671
956+808=4661,956+808=4671
891+580=8441,891+580=1741
722+973=5951,722+973=5961
788+875=3651,788+875=3661
187+899=689,187+899=6801
995+952=7471,995+952=7491
942+909=1571,942+909=1581
726+815=1441,726+815=1451
753+512=4621,753+512=5621
998+623=1251,998+623=1261
796+487=3921,796+487=3821
637+677=4121,637+677=4131
298+841=9411,298+841=9311
865+377=2321,865+377=2421
719+813=2341,719+813=2351
513+628=1311,513+628=1411
502+552=3501,502+552=4501
872+652=4351,872+652=4251
303+959=1621,303+959=2621
520+695=5021,520+695=5121
807+270=7711,807+270=7701
771+655=6341,771+655=6241
708+336=4411,708+336=4401
778+391=9511,778+391=9611
974+103=779,974+103=7701
961+843=4071,961+843=4081
491+515=699,491+515=6001
947+938=5871,947+938=5881
784+783=7641,784+783=7651
639+694=3221,639+694=3331
860+834=4951,860+834=4961
889+978=7571,889+978=7681
442+651=2901,442+651=3901
504+773=6721,504+773=7721
347+979=6241,347+979=6231
822+954=6761,822+954=6771
964+580=4441,964+580=4451
973+762=5451,973+762=5371
575+950=5351,575+950=5251
987+986=3781,987+986=3791
573+582=4511,573+582=5511
859+952=1271,859+952=1181
959+909=8671,959+909=8681
893+213=3011,893+213=6011
180+843=3301,180+843=3201
410+942=2431,410+942=2531
474+894=8331,474+894=8631
951+730=8561,951+730=1861
527+606=4211,527+606=3311
871+880=1561,871+880=1571
503+922=4241,503+922=5241
366+709=5711,366+709=5701
200+921=221,200+921=1211
675+692=7621,675+692=7631
192+861=3401,192+861=3501
999+923=2231,999+923=2291
164+912=6651,164+912=6701
307+800=7021,307+800=7011
572+903=4741,572+903=5741
501+711=1021,501+711=2121
711+648=9521,711+648=9531
388+973=1541,388+973=1631
936+300=6331,936+300=6321
559+462=1211,559+462=1201
627+765=2921,627+765=2931
797+817=4151,797+817=4161
266+789=559,266+789=5501
917+134=158,917+134=1501
846+813=9551,846+813=9561
907+287=4921,907+287=4911
879+322=1121,879+322=1021
698+624=2221,698+624=2231
906+485=2931,906+485=1931
694+607=1021,694+607=1031
201+834=5411,201+834=5301
645+486=1211,645+486=1311
703+978=1851,703+978=1861
523+733=6421,523+733=6521
918+747=5551,918+747=5661
417+802=9221,417+802=9121
696+596=2911,696+596=2921
998+497=5931,998+497=5941
164+930=4911,164+930=4901
606+832=8441,606+832=8341
869+845=4161,869+845=4171
890+205=58
9,890+205=5901
103+994=5941,103+994=7901
406+931=7341,406+931=7331
877+239=6211,877+239=6111
653+988=1451,653+988=1461
921+185=6001,921+185=6011
314+987=1041,314+987=1031
895+713=8051,895+713=8061
990+881=1771,990+881=1781
452+940=1931,452+940=2931
680+796=6731,680+796=6741
903+811=4251,903+811=4171
878+167=549,878+167=5401
604+964=4651,604+964=8651
933+211=4421,933+211=4411
679+787=6631,679+787=6641
344+692=6401,344+692=6301
875+856=1461,875+856=1371
806+358=4621,806+358=4611
935+702=7351,935+702=7361
671+511=2801,671+511=2811
851+870=1261,851+870=1271
907+610=7251,907+610=7151
241+925=668,241+925=6611
920+867=7861,920+867=7871
204+967=3811,204+967=1711
636+888=4241,636+888=4251
674+572=6411,674+572=6421
311+954=5631,311+954=5621
311+981=2931,311+981=2921
773+272=4401,773+272=5401
686+957=3451,686+957=3461
670+459=9311,670+459=9211
505+924=6341,505+924=9241
405+826=2221,405+826=1321
789+725=4141,789+725=4151
913+140=342,913+140=3501
636+639=5711,636+639=5721
507+816=4231,507+816=3231
177+938=5251,177+938=5111
803+483=4821,803+483=6821
723+932=5551,723+932=5561
695+986=1851,695+986=1861
162+992=4541,162+992=4511
161+936=79
9,161+936=7901
792+964=6461,792+964=6571
666+552=8111,666+552=8121
181+902=3811,181+902=3801
997+910=7181,997+910=7091
682+664=6421,682+664=6431
776+601=7231,776+601=7731
208+980=8821,208+980=8811
396+849=5431,396+849=5421
561+673=4221,561+673=4321
501+511=1001,501+511=2101
922+285=7031,922+285=7021
627+714=1421,627+714=1431
395+687=289,395+687=2801
897+805=2061,897+805=2071
682+673=5521,682+673=5531
506+755=5521,506+755=1621
801+533=4431,801+533=4331
629+897=6241,629+897=6251
877+339=6221,877+339=6121
819+574=3041,819+574=3931
782+220=2101,782+220=2001
944+354=8131,944+354=8921
795+793=8841,795+793=8851
610+642=2421,610+642=2521
436+802=8221,436+802=8321
693+999=2951,693+999=2961
652+677=9221,652+677=9231
991+514=5041,991+514=5051
998+747=5461,998+747=5471
115+981=6971,115+981=6901
904+558=2541,904+558=2641
968+341=9131,968+341=9031
173+952=4341,173+952=5211
799+962=1561,799+962=1671
935+944=9771,935+944=9781
930+829=9561,930+829=9571
805+802=7051,805+802=7061
171+916=788,171+916=7801
938+627=5641,938+627=5651
948+774=2261,948+774=2271
738+394=2211,738+394=2311
694+590=4811,694+590=4821
520+835=5431,520+835=5531
911+990=1081,911+990=1091
980+245=5211,980+245=5221
625+531=6411,625+531=6511
792+866=8551,792+866=8561
816+918=4361,816+918=4371
892+886=8761,892+886=8771
914+871=5841,914+871=5871
922+102=423,922+102=4201
104+964=4681,104+964=8601
982+242=4231,982+242=4221
922+373=5931,922+373=5921
689+807=6931,689+807=6941
946+718=4651,946+718=4661
976+537=3141,976+537=3151
844+355=521,844+355=9911
711+985=6951,711+985=6961
677+382=601,677+382=9501
703+436=9411,703+436=9311
983+234=7221,983+234=7121
689+992=1851,689+992=1861
798+839=7351,798+839=7361
866+761=7251,866+761=7261
915+981=6961,915+981=6981
949+672=1251,949+672=1261
961+583=4441,961+583=4451
944+832=6751,944+832=6771
515+842=7431,515+842=7531
922+835=7461,922+835=7571
925+136=158,925+136=1601
993+975=8581,993+975=8691
947+156=302,947+156=3011
931+967=8971,931+967=8981
705+333=8401,705+333=8301
619+665=4811,619+665=4821
975+843=8271,975+843=8181
929+878=7071,929+878=7081
315+821=6221,315+821=6311
905+916=1271,905+916=1281
775+492=7521,775+492=7621
946+702=8451,946+702=8461
514+617=1211,514+617=1311
343+794=7411,343+794=7311
787+322=1111,787+322=9011
752+869=1251,752+869=1261
223+893=5111,223+893=6111
650+679=9221,650+679=9231
797+981=8761,797+981=8771
646+977=3251,646+977=3261
892+824=6161,892+824=6171
990+184=4701,990+184=4711
902+763=4651,902+763=5661
839+844=3851,839+844=3861
674+533=7011,674+533=7021
551+564=5011,551+564=5111
949+709=8551,949+709=8561
658+674=2321,658+674=2331
905+553=8441,905+553=8541
356+899=5531,356+899=5521
887+142=33
8,887+142=9201
195+902=799,195+902=7901
752+567=9031,752+567=9131
921+186=7001,921+186=7011
609+484=3011,609+484=3901
506+866=5731,506+866=2731
816+809=5251,816+809=5261
695+609=4021,695+609=4031
783+906=9851,783+906=9861
895+608=3141,895+608=3051
898+964=2581,898+964=2681
204+819=3301,204+819=3201
873+254=7311,873+254=7211
648+645=3911,648+645=3921
615+854=9441,615+854=9641
948+874=2271,948+874=2281
652+612=4611,652+612=4621
322+937=9421,322+937=9521
820+831=1451,820+831=1561
652+672=4221,652+672=4231
681+583=4611,681+583=4621
196+837=3401,196+837=3301
989+864=3481,989+864=3581
565+671=6221,565+671=6321
812+840=2461,812+840=2561
661+985=6451,661+985=6461
607+808=5241,607+808=5141
594+795=9231,594+795=9831
788+688=6731,788+688=6741
757+842=9551,757+842=9951
893+482=4731,893+482=5731
904+733=7451,904+733=7361
731+924=5551,731+924=5561
874+852=6361,874+852=6271
962+152=423,962+152=4111
822+994=6171,822+994=6181
697+712=9131,697+712=9041
922+985=7081,922+985=7091
899+934=3371,899+934=3381
304+884=6811,304+884=8811
959+319=8621,959+319=8721
992+273=4621,992+273=5621
295+861=6501,295+861=6511
734+475=9121,734+475=9021
872+841=3261,872+841=3171
846+823=9651,846+823=9661
974+950=4381,974+950=4291
999+515=4141,999+515=4151
812+254=6501,812+254=6601
186+918=4021,186+918=4011
258+945=3031,258+945=3021
627+738=5521,627+738=5631
979+433=2241,979+433=2141
859+840=9951,859+840=9961
951+334=5801,951+334=5821
591+445=6311,591+445=6301
852+853=5061,852+853=5071
670+646=6121,670+646=6131
821+394=5131,821+394=5121
854+803=7551,854+803=7561
697+760=7441,697+760=7541
200+905=5031,200+905=5011
831+175=609,831+175=6001
653+764=7041,653+764=7141
820+941=1661,820+941=1671
814+504=8231,814+504=8131
884+991=5761,884+991=5781
593+982=4751,593+982=5751
969+996=5641,969+996=5691
705+329=4311,705+329=4301
285+904=9121,285+904=9811
784+874=8551,784+874=8561
614+679=3911,614+679=3921
931+246=7701,931+246=7711
857+764=1251,857+764=1261
671+997=8651,671+997=8661
506+705=5121,506+705=1121
880+823=3161,880+823=3071
488+797=5721,488+797=5821
724+791=5141,724+791=5151
788+986=4761,788+986=4771
896+755=1551,896+755=1561
964+314=8221,964+314=8721
227+925=2411,227+925=2511
519+946=5541,519+946=5641
656+660=6121,656+660=6131
771+866=7351,771+866=7361
939+257=6901,939+257=6911
820+242=2501,820+242=2601
854+540=4041,854+540=4931
691+692=3821,691+692=3831
889+798=7851,889+798=7861
457+952=9341,457+952=9041
133+933=5681,133+933=6601
944+933=7771,944+933=7781
364+921=5831,364+921=5821
923+252=5701,923+252=5711
901+450=1431,901+450=1531
975+844=271,975+844=9181
189+945=4441,189+945=4311
818+546=4531,818+546=4631
747+550=7031,747+550=7921
773+755=8351,773+755=8251
360+905=5631,360+905=5621
557+675=2221,557+675=2321
859+418=7621,859+418=7721
718+883=1051,718+883=1061
811+444=5421,811+444=5521
820+193=3001,820+193=3101
803+731=4451,803+731=4351
294+864=7501,294+864=8511
900+143=3421,900+143=3401
720+921=1451,720+921=1461
860+995=5571,860+995=5581
698+635=3321,698+635=3331
817+308=5221,817+308=5211
855+634=941,855+634=9841
397+702=9011,397+702=9901
898+703=1051,898+703=1061
926+122=849,926+122=8401
698+626=4221,698+626=4231
974+740=4261,974+740=4171
855+259=4121,855+259=4111
771+756=7351,771+756=7251
895+743=8351,895+743=8361
617+681=8911,617+681=8921
951+320=721,951+320=1721
895+762=7551,895+762=7561
888+696=4841,888+696=4851
897+489=6931,897+489=6831
893+565=8441,893+565=8541
701+631=2431,701+631=2331
992+987=9781,992+987=9791
359+986=5441,359+986=5431
575+844=241,575+844=9141
973+679=2551,973+679=2561
279+984=3631,279+984=3621
168+951=9211,168+951=9111
627+715=2331,627+715=2431
705+809=4251,705+809=4151
112+927=939,112+927=9301
945+718=3651,945+718=3661
770+668=8441,770+668=8341
665+991=6461,665+991=6561
982+141=3221,982+141=3211
507+592=9001,507+592=9901
865+254=21
9,865+254=9111
274+921=5921,274+921=5911
896+506=3141,896+506=2041
857+302=9121,857+302=9511
576+690=6611,576+690=6621
906+980=6871,906+980=6881
883+770=3551,883+770=3561
513+948=1541,513+948=1641
590+666=6421,590+666=6521
780+847=7251,780+847=7261
895+803=8951,895+803=8961
970+534=4041,970+534=4051
916+352=8521,916+352=8621
986+606=2941,986+606=2951
729+892=1251,729+892=1261
914+937=1571,914+937=1581
781+786=7641,781+786=7651
404+775=6811,404+775=9711
715+898=3151,715+898=3161
907+815=2261,907+815=2271
919+960=9771,919+960=9781
264+875=411,264+875=9311
997+681=8751,997+681=8761
749+875=4251,749+875=4261
983+518=1041,983+518=1051
780+884=4651,780+884=4661
994+294=8921,994+294=8821
975+339=4231,975+339=4131
535+994=9451,535+994=9251
973+675=8451,973+675=8461
758+941=9171,758+941=9961
697+522=21
6,697+522=9121
685+888=3741,685+888=3751
743+555=9921,743+555=8921
675+534=511,675+534=9021
932+874=6071,932+874=6081
809+380=9821,809+380=9811
507+686=4911,507+686=3911
308+987=5931,308+987=5921
894+365=9221,894+365=9521
945+229=4721,945+229=4711
935+909=4471,935+909=4481
705+594=5921,705+594=9921
599+466=5611,599+466=5601
625+407=2201,625+407=2301
954+240=4921,954+240=4911
525+932=7441,525+932=7541
606+469=5801,606+469=5701
729+726=5531,729+726=5541
993+424=7231,993+424=7141
978+981=9581,978+981=9591
621+588=9011,621+588=9021
958+891=9471,958+891=9481
826+199=529,826+199=5201
291+837=8311,291+837=8211
693+635=8221,693+635=8231
406+909=5231,406+909=5131
807+479=6921,807+479=6821
888+719=7051,888+719=7061
670+964=4451,670+964=4361
131+924=5541,131+924=5501
895+737=2351,895+737=2361
142+993=5351,142+993=5311
896+688=4841,896+688=4851
983+434=7231,983+434=7141
798+776=4741,798+776=4751
832+200=2311,832+200=2301
685+764=541,685+764=9441
733+730=3541,733+730=3641
391+904=5931,391+904=5921
809+394=3031,809+394=3021
983+302=4821,983+302=5821
890+245=5401,890+245=5311
948+468=5141,948+468=6141
672+567=9311,672+567=9321
627+629=6511,627+629=6521
820+908=8261,820+908=8271
977+862=471,977+862=9381
812+375=7821,812+375=7811
682+994=6751,682+994=6761
197+935=2401,197+935=2311
964+864=8181,964+864=8281
873+143=629,873+143=6101
828+957=5861,828+957=5871
901+814=5241,901+814=5171
738+333=1601,738+333=1701
998+954=2431,998+954=2591
926+241=7511,926+241=7611
685+996=1851,685+996=1861
935+954=9191,935+954=9881
278+996=4731,278+996=4721
595+740=5431,595+740=5331
647+648=5911,647+648=5921
981+996=7781,981+996=7791
521+823=4231,521+823=4431
511+743=4421,511+743=4521
983+701=4851,983+701=4861
593+965=8451,593+965=8551
853+842=5941,853+842=5961
351+955=6041,351+955=6031
810+247=7401,810+247=7501
925+912=7361,925+912=7381
190+885=5781,190+885=5701
997+184=1801,997+184=1811
998+636=4351,998+636=4361
900+848=8461,900+848=8471
928+863=1961,928+863=1971
104+955=6551,104+955=9501
217+942=9421,217+942=9511
166+880=649,166+880=6401
738+877=5151,738+877=5161
526+855=9831,526+855=1831
879+537=6241,879+537=6141
984+950=4481,984+950=4391
145+918=368,145+918=3601
956+813=9661,956+813=9671
713+542=4421,713+542=5521
388+887=5621,388+887=5721
800+854=4551,800+854=4561
468+850=8231,468+850=8131
331+757=8811,331+757=8801
396+921=7141,396+921=7131
987+656=3451,987+656=3461
921+117=829,921+117=8301
767+785=2541,767+785=2551
779+834=3251,779+834=3161
959+888=7471,959+888=7481
986+859=5451,986+859=5481
893+922=4271,893+922=5181
505+634=5311,505+634=9311
693+969=2651,693+969=2661
661+620=8111,661+620=1821
785+720=5041,785+720=5051
694+963=7551,694+963=7561
925+174=9111,925+174=9901
919+706=5251,919+706=5261
803+651=4441,803+651=4541
102+929=331,102+929=1301
891+742=3351,891+742=3361
994+990=4881,994+990=4891
402+736=8411,402+736=8311
890+186=679,890+186=6701
311+812=3221,311+812=3211
780+927=7161,780+927=7071
638+616=4511,638+616=4521
605+813=8241,605+813=8141
297+964=1531,297+964=1621
718+946=4561,718+946=4661
870+933=3181,870+933=3081
827+410=7221,827+410=7321
504+545=5401,504+545=9401
739+442=1911,739+442=1811
724+948=2751,724+948=2761
695+599=4911,695+599=4921
233+985=8131,233+985=8121
580+958=8451,580+958=8351
300+789=9811,300+789=9801
775+663=8441,775+663=8341
654+975=9551,654+975=9261
323+899=2231,323+899=2221
945+234=9121,945+234=9711
844+253=7801,844+253=7901
517+497=5201,517+497=4101
314+994=8041,314+994=8031
854+984=8371,854+984=8381
999+678=7751,999+678=7761
893+133=3301,893+133=6201
995+548=3441,995+548=3451
930+735=5551,930+735=5661
977+842=371,977+842=9181
174+851=5351,174+851=5201
257+991=8431,257+991=8421
476+931=7141,476+931=7041
693+583=6711,693+583=6721
942+100=2411,942+100=2401
765+334=901,765+334=9901
859+197=659,859+197=6501
520+599=9011,520+599=9111
819+855=4751,819+855=4761
912+101=2121,912+101=3101
682+687=9621,682+687=9631
609+785=4921,609+785=4931
587+902=941,587+902=9841
513+912=4241,513+912=5241
990+177=768,990+177=7611
257+999=6531,257+999=6521
855+849=4161,855+849=4071
501+613=4011,501+613=4111
668+660=8221,668+660=8231
971+220=1021,971+220=1911
980+184=468,980+184=4611
717+944=1561,717+944=1661
381+784=5621,381+784=5611
570+582=2501,570+582=2511
231+993=4231,231+993=4221
899+739=8351,899+739=8361
892+784=6751,892+784=6761
319+997=6241,319+997=6131
855+191=649,855+191=6401
502+923=4241,502+923=5241
999+827=6271,999+827=6281
899+962=1571,899+962=1681
510+524=4201,510+524=4301
122+984=6071,122+984=6011
794+515=9131,794+515=9031
928+128=642,928+128=6501
677+604=1811,677+604=1821
823+201=4211,823+201=4201
672+674=6421,672+674=6431
709+812=1241,709+812=1251
715+752=7541,715+752=7641
709+339=8411,709+339=8401
845+694=9451,845+694=9351
959+840=9961,959+840=9971
691+590=1811,691+590=1821
648+618=6611,648+618=6621
995+997=2981,995+997=2991
574+535=501,574+535=9011
903+504=5041,903+504=7041
972+522=4041,972+522=4941
804+515=8331,804+515=9131
873+238=1211,873+238=1111
470+616=6811,470+616=6801
870+836=6161,870+836=6071
625+618=3411,625+618=3421
848+800=8451,848+800=8461
538+473=1111,538+473=1101
452+601=2501,452+601=3501
804+312=6221,804+312=6111
775+416=1811,775+416=1911
967+159=623,967+159=6211
680+966=6451,680+966=6461
397+972=731,397+972=9631
837+216=3511,837+216=3501
953+875=8271,953+875=8281
917+576=3051,917+576=3941
668+787=5531,668+787=5541
898+197=599,898+197=5901
930+785=5161,930+785=5171
473+822=4921,473+822=5921
795+874=751,795+874=9661
734+925=9551,734+925=9561
749+895=4451,749+895=4461
996+559=5541,996+559=5551
936+735=1751,936+735=1761
542+611=2511,542+611=3511
176+902=878,176+902=8701
776+958=4471,776+958=4371
753+922=5751,753+922=5761
