43003/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 0, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_0'}
$921+869=1780$,$921+869=1790$
$55+645=690$,$55+645=700$
$312+87=499$,$312+87=399$
$35+704=749$,$35+704=739$
$32+962=1094,$32+962=994$
$85+215=200$,$85+215=300$
$66+335=411$,$66+335=401$
$60+861=911$,$60+861=921$
$21+826=857$,$21+826=847$
$57+942=1009,$57+942=999$
$117+79=286$,$117+79=196$
$751+81=822$,$751+81=832$
$580+20=500$,$580+20=600$
$77+440=527$,$77+440=517$
$92+148=230$,$92+148=240$
$95+153=258$,$95+153=248$
$67+153=210$,$67+153=220$
$82+438=510$,$82+438=520$
$239+81=310$,$239+81=320$
$110+49=169$,$110+49=159$
$29+688=727$,$29+688=717$
$50+221=261$,$50+221=271$
$127+35=152$,$127+35=162$
$403+77=470$,$403+77=480$
$44+888=922$,$44+888=932$
$14+271=295$,$14+271=285$
$142+10=142$,$142+10=152$
$15+367=372$,$15+367=382$
$47+203=240$,$47+203=250$
$484+77=550$,$484+77=561$
$159+78=238$,$159+78=237$
$779+19=708$,$779+19=798$
$73+209=272$,$73+209=282$
$31+247=288$,$31+247=278$
$69+483=542$,$69+483=552$
$69+316=495$,$69+316=385$
$93+252=355$,$93+252=345$
$577+18=505$,$577+18=595$
$277+90=377$,$277+90=367$
$925+54=989$,$925+54=979$
$10+713=713$,$10+713=723$
$98+467=555$,$98+467=565$
$849+50=999$,$849+50=899$
$20+589=619$,$20+589=609$
$104+57=151$,$104+57=161$
$39+779=808$,$39+779=818$
$92+589=671$,$92+589=681$
$406+92=508$,$406+92=498$
$18+281=209$,$18+281=299$
$323+88=400$,$323+88=411$
$94+316=400$,$94+316=410$
$31+507=548$,$31+507=538$
$94+547=631$,$94+547=641$
$959+15=964$,$959+15=974$
$808+61=879$,$808+61=869$
$14+153=168$,$14+153=167$
$43+645=698$,$43+645=688$
$148+28=186$,$148+28=176$
$504+86=580$,$504+86=590$
$320+60=370$,$320+60=380$
$71+270=331$,$71+270=341$
$11+331=331$,$11+331=342$
$124+28=142$,$124+28=152$
$45+530=585$,$45+530=575$
$256+15=261$,$256+15=271$
$62+538=590$,$62+538=600$
$33+566=509$,$33+566=599$
$31+499=520$,$31+499=530$
$485+85=560$,$485+85=570$
$86+760=856$,$86+760=846$
$951+24=1075,$951+24=975$
$90+199=1000,$90+199=289$
$19+592=511$,$19+592=611$
$966+18=994$,$966+18=984$
$68+585=643$,$68+585=653$
$15+790=715$,$15+790=805$
$479+71=540$,$479+71=550$
$223+12=234$,$223+12=235$
$207+89=306$,$207+89=296$
$45+924=979$,$45+924=969$
$839+38=977$,$839+38=877$
$51+345=496$,$51+345=396$
$93+203=206$,$93+203=296$
$41+737=788$,$41+737=778$
$27+602=639$,$27+602=629$
$73+589=652$,$73+589=662$
$69+862=921$,$69+862=931$
$381+81=452$,$381+81=462$
$45+463=518$,$45+463=508$
$47+941=998$,$47+941=988$
$214+26=230$,$214+26=240$
$32+464=596$,$32+464=496$
$644+30=684$,$644+30=674$
$52+678=720$,$52+678=730$
$54+447=511$,$54+447=501$
$749+73=722$,$749+73=822$
$101+53=153$,$101+53=154$
$52+506=568$,$52+506=558$
$32+268=290$,$32+268=300$
$858+60=928$,$858+60=918$
$664+34=798$,$664+34=698$
$348+48=496$,$348+48=396$
$723+97=810$,$723+97=820$
$417+63=470$,$417+63=480$
$11+122=123$,$11+122=133$
$77+394=461$,$77+394=471$
$742+47=799$,$742+47=789$
$284+89=363$,$284+89=373$
$41+817=868$,$41+817=858$
$109+71=171$,$109+71=180$
$124+98=223$,$124+98=222$
$147+31=188$,$147+31=178$
$443+76=529$,$443+76=519$
$52+668=710$,$52+668=720$
$95+297=303$,$95+297=392$
$42+788=820$,$42+788=830$
$842+51=993$,$842+51=893$
$442+23=464$,$442+23=465$
$623+17=630$,$623+17=640$
$226+59=275$,$226+59=285$
$145+83=238$,$145+83=228$
$210+92=200$,$210+92=302$
$27+591=628$,$27+591=618$
$12+282=204$,$12+282=294$
$27+661=698$,$27+661=688$
$98+799=907$,$98+799=897$
$209+74=273$,$209+74=283$
$68+885=943$,$68+885=953$
$937+42=1089,$937+42=979$
$744+55=709$,$744+55=799$
$932+51=1083,$932+51=983$
$96+553=659$,$96+553=649$
$28+575=503$,$28+575=603$
$28+141=179$,$28+141=169$
$57+346=413$,$57+346=403$
$64+769=823$,$64+769=833$
$91+484=565$,$91+484=575$
$262+34=396$,$262+34=296$
$36+621=667$,$36+621=657$
$82+569=641$,$82+569=651$
$716+40=766$,$716+40=756$
$764+37=800$,$764+37=801$
$14+337=341$,$14+337=351$
$28+707=745$,$28+707=735$
$79+651=720$,$79+651=730$
$24+181=1005,$24+181=205$
$105+45=140$,$105+45=150$
$20+188=209$,$20+188=208$
$175+15=180$,$175+15=190$
$204+46=240$,$204+46=250$
$22+267=299$,$22+267=289$
$70+924=1004,$70+924=994$
$45+195=230$,$45+195=240$
$103+98=202$,$103+98=201$
$20+600=520$,$20+600=620$
$857+37=994$,$857+37=894$
$706+93=709$,$706+93=799$
$645+23=678$,$645+23=668$
$396+93=499$,$396+93=489$
$402+16=417$,$402+16=418$
$32+789=811$,$32+789=821$
$84+753=847$,$84+753=837$
$455+97=542$,$455+97=552$
$354+77=430$,$354+77=431$
$45+353=498$,$45+353=398$
$38+357=495$,$38+357=395$
$14+293=207$,$14+293=307$
$14+656=660$,$14+656=670$
$29+165=294$,$29+165=194$
$47+710=767$,$47+710=757$
$607+82=699$,$607+82=689$
$14+132=136$,$14+132=146$
$68+270=348$,$68+270=338$
$42+524=575$,$42+524=566$
$73+269=332$,$73+269=342$
$916+40=966$,$916+40=956$
$467+33=400$,$467+33=500$
$85+385=460$,$85+385=470$
$33+745=788$,$33+745=778$
$90+588=679$,$90+588=678$
$40+774=704$,$40+774=814$
$71+665=726$,$71+665=736$
$164+71=225$,$164+71=235$
$846+37=983$,$846+37=883$
$248+41=299$,$248+41=289$
$106+94=109$,$106+94=200$
$36+303=349$,$36+303=339$
$48+130=188$,$48+130=178$
$473+98=570$,$473+98=571$
$235+75=300$,$235+75=310$
$596+12=618$,$596+12=608$
$61+320=371$,$61+320=381$
$70+292=352$,$70+292=362$
$46+612=668$,$46+612=658$
$69+416=495$,$69+416=485$
$312+80=382$,$312+80=392$
$541+74=604$,$541+74=615$
$901+57=968$,$901+57=958$
$331+28=369$,$331+28=359$
$38+870=918$,$38+870=908$
$19+179=208$,$19+179=198$
$72+293=355$,$72+293=365$
$134+98=223$,$134+98=232$
$91+258=359$,$91+258=349$
$61+132=183$,$61+132=193$
$185+94=280$,$185+94=279$
$30+815=855$,$30+815=845$
$68+237=315$,$68+237=305$
$445+42=497$,$445+42=487$
$81+472=543$,$81+472=553$
$898+84=972$,$898+84=982$
$124+59=173$,$124+59=183$
$913+54=977$,$913+54=967$
$21+273=284$,$21+273=294$
$87+641=738$,$87+641=728$
$99+842=931$,$99+842=941$
$98+484=572$,$98+484=582$
$92+115=1006,$92+115=207$
$705+53=768$,$705+53=758$
$53+769=812$,$53+769=822$
$652+88=730$,$652+88=740$
$847+30=987$,$847+30=877$
$88+111=1009,$88+111=199$
$72+748=810$,$72+748=820$
$246+49=395$,$246+49=295$
$12+571=572$,$12+571=583$
$49+442=591$,$49+442=491$
$931+52=1093,$931+52=983$
$37+642=689$,$37+642=679$
$77+493=560$,$77+493=570$
$88+210=208$,$88+210=298$
$97+764=951$,$97+764=861$
$141+44=194$,$141+44=185$
$686+18=714$,$686+18=704$
$11+377=478$,$11+377=388$
$769+18=788$,$769+18=787$
$48+802=840$,$48+802=850$
$14+482=406$,$14+482=496$
$423+59=472$,$423+59=482$
$58+775=823$,$58+775=833$
$19+898=927$,$19+898=917$
$333+69=392$,$333+69=402$
$103+85=197$,$103+85=188$
$144+33=187$,$144+33=177$
$11+698=719$,$11+698=709$
$97+113=1100,$97+113=210$
$97+101=1009,$97+101=198$
$75+525=500$,$75+525=600$
$28+906=944$,$28+906=934$
$63+269=322$,$63+269=332$
$14+836=840$,$14+836=850$
$26+893=929$,$26+893=919$
$76+194=260$,$76+194=270$
$514+44=568$,$514+44=558$
$506+91=607$,$506+91=597$
$95+892=1087,$95+892=987$
$15+926=931$,$15+926=941$
$14+290=214$,$14+290=304$
$897+70=968$,$897+70=967$
$94+879=963$,$94+879=973$
$363+58=420$,$363+58=421$
$611+86=797$,$611+86=697$
$18+313=321$,$18+313=331$
$94+154=1550,$94+154=248$
$691+84=774$,$691+84=775$
$581+83=663$,$581+83=664$
$79+173=242$,$79+173=252$
$137+56=183$,$137+56=193$
$44+522=576$,$44+522=566$
$755+54=819$,$755+54=809$
$12+678=680$,$12+678=690$
$88+572=650$,$88+572=660$
$146+91=236$,$146+91=237$
$24+190=1224,$24+190=214$
$50+233=293$,$50+233=283$
$607+90=707$,$607+90=697$
$36+253=299$,$36+253=289$
$963+23=1096,$963+23=986$
$104+46=140$,$104+46=150$
$779+91=860$,$779+91=870$
$70+327=497$,$70+327=397$
$47+517=574$,$47+517=564$
$30+574=594$,$30+574=604$
$619+62=671$,$619+62=681$
$594+70=654$,$594+70=664$
$574+96=660$,$574+96=670$
$485+89=564$,$485+89=574$
$11+622=632$,$11+622=633$
$23+866=899$,$23+866=889$
$16+245=251$,$16+245=261$
$30+939=979$,$30+939=969$
$129+58=178$,$129+58=187$
$23+279=202$,$23+279=302$
$27+633=650$,$27+633=660$
$119+71=180$,$119+71=190$
$67+783=840$,$67+783=850$
$759+13=762$,$759+13=772$
$231+24=254$,$231+24=255$
$129+48=178$,$129+48=177$
$971+19=1000,$971+19=990$
$846+38=984$,$846+38=884$
$69+771=830$,$69+771=840$
$455+43=508$,$455+43=498$
$44+220=274$,$44+220=264$
$749+30=789$,$749+30=779$
$318+78=496$,$318+78=396$
$354+57=410$,$354+57=411$
$801+25=825$,$801+25=826$
$39+958=1097,$39+958=997$
$334+86=410$,$334+86=420$
$88+751=849$,$88+751=839$
$40+629=679$,$40+629=669$
$431+76=597$,$431+76=507$
$776+53=839$,$776+53=829$
$964+23=1097,$964+23=987$
$37+358=495$,$37+358=395$
$269+27=396$,$269+27=296$
$35+733=778$,$35+733=768$
$79+315=494$,$79+315=394$
$960+20=1080,$960+20=980$
$93+876=1069,$93+876=969$
$527+69=586$,$527+69=596$
$234+99=323$,$234+99=333$
$854+53=917$,$854+53=907$
$17+403=410$,$17+403=420$
$54+620=684$,$54+620=674$
$63+782=835$,$63+782=845$
$716+68=774$,$716+68=784$
$29+490=529$,$29+490=519$
$868+90=968$,$868+90=958$
$138+39=178$,$138+39=177$
$748+52=700$,$748+52=800$
$181+93=273$,$181+93=274$
$955+33=1008,$955+33=988$
$759+11=760$,$759+11=770$
$41+100=151$,$41+100=141$
$244+41=284$,$244+41=285$
$43+442=595$,$43+442=485$
$501+64=564$,$501+64=565$
$326+15=331$,$326+15=341$
$526+43=579$,$526+43=569$
$11+311=311$,$11+311=322$
$88+209=207$,$88+209=297$
$321+94=414$,$321+94=415$
$58+795=843$,$58+795=853$
$373+98=470$,$373+98=471$
$940+49=1099,$940+49=989$
$49+445=594$,$49+445=494$
$31+171=192$,$31+171=202$
$758+43=701$,$758+43=801$
$21+327=358$,$21+327=348$
$45+910=965$,$45+910=955$
$246+58=314$,$246+58=304$
$42+101=153$,$42+101=143$
$236+97=323$,$236+97=333$
$854+75=939$,$854+75=929$
$700+99=709$,$700+99=799$
$27+730=767$,$27+730=757$
$73+169=232$,$73+169=242$
$59+427=596$,$59+427=486$
$655+99=744$,$655+99=754$
$751+62=713$,$751+62=813$
$22+327=359$,$22+327=349$
$96+477=563$,$96+477=573$
$956+33=1009,$956+33=989$
$12+332=334$,$12+332=344$
$506+14=510$,$506+14=520$
$937+45=108$,$937+45=982$
$522+70=582$,$522+70=592$
$84+864=958$,$84+864=948$
$54+386=430$,$54+386=440$
$833+66=999$,$833+66=899$
$171+82=243$,$171+82=253$
$67+351=428$,$67+351=418$
$78+119=196$,$78+119=197$
$91+400=401$,$91+400=491$
$66+543=619$,$66+543=609$
$99+899=1008,$99+899=998$
$43+789=822$,$43+789=832$
$447+57=514$,$447+57=504$
$28+281=319$,$28+281=309$
$193+38=230$,$193+38=231$
$29+770=719$,$29+770=799$
$36+920=966$,$36+920=956$
$71+926=1007,$71+926=997$
$64+834=908$,$64+834=898$
$545+57=502$,$545+57=602$
$12+366=478$,$12+366=378$
$17+891=918$,$17+891=908$
$32+835=877$,$32+835=867$
$69+871=930$,$69+871=940$
$63+616=689$,$63+616=679$
$55+148=193$,$55+148=203$
$69+863=922$,$69+863=932$
$746+23=779$,$746+23=769$
$76+674=740$,$76+674=750$
$30+336=376$,$30+336=366$
$550+55=505$,$550+55=605$
$95+248=333$,$95+248=343$
$397+84=471$,$397+84=481$
$14+927=931$,$14+927=941$
$332+10=332$,$332+10=342$
$652+79=721$,$652+79=731$
$75+730=815$,$75+730=805$
$201+97=308$,$201+97=298$
$38+459=597$,$38+459=497$
$79+628=717$,$79+628=707$
$844+33=987$,$844+33=877$
$525+89=604$,$525+89=614$
$89+593=672$,$89+593=682$
$562+99=651$,$562+99=661$
$84+752=846$,$84+752=836$
$85+322=307$,$85+322=407$
$77+541=628$,$77+541=618$
$20+880=910$,$20+880=900$
$887+22=919$,$887+22=909$
$51+258=219$,$51+258=309$
$159+27=196$,$159+27=186$
$856+99=1085,$856+99=955$
$63+224=297$,$63+224=287$
$382+89=461$,$382+89=471$
$23+338=351$,$23+338=361$
$364+35=499$,$364+35=399$
$53+730=793$,$53+730=783$
$68+500=578$,$68+500=568$
$333+10=333$,$333+10=343$
$57+391=458$,$57+391=448$
$723+82=705$,$723+82=805$
$53+468=511$,$53+468=521$
$304+88=482$,$304+88=392$
$240+29=279$,$240+29=269$
$179+73=242$,$179+73=252$
$45+642=697$,$45+642=687$
$915+53=978$,$915+53=968$
$61+544=505$,$61+544=605$
$812+88=800$,$812+88=900$
$321+60=371$,$321+60=381$
$94+877=961$,$94+877=971$
$90+574=654$,$90+574=664$
$40+924=974$,$40+924=964$
$38+226=274$,$38+226=264$
$86+464=540$,$86+464=550$
$63+669=722$,$63+669=732$
$16+381=307$,$16+381=397$
$75+354=439$,$75+354=429$
$827+83=900$,$827+83=910$
$502+92=694$,$502+92=594$
$38+846=984$,$38+846=884$
$325+25=340$,$325+25=350$
$314+26=330$,$314+26=340$
$98+432=520$,$98+432=530$
$865+24=999$,$865+24=889$
$23+706=739$,$23+706=729$
$477+32=519$,$477+32=509$
$18+589=507$,$18+589=607$
$41+589=620$,$41+589=630$
$44+811=865$,$44+811=855$
$66+626=612$,$66+626=692$
$29+299=338$,$29+299=328$
$841+46=987$,$841+46=887$
$924+59=1073,$924+59=983$
$245+63=318$,$245+63=308$
$59+529=598$,$59+529=588$
$93+796=999$,$93+796=889$
$47+381=438$,$47+381=428$
$11+478=479$,$11+478=489$
$23+906=939$,$23+906=929$
$40+820=870$,$40+820=860$
$39+210=259$,$39+210=249$
$262+27=399$,$262+27=289$
$876+52=938$,$876+52=928$
$32+256=298$,$32+256=288$
$64+167=221$,$64+167=231$
$68+782=840$,$68+782=850$
$46+161=1007,$46+161=207$
$786+22=818$,$786+22=808$
$85+486=561$,$85+486=571$
$271+34=304$,$271+34=305$
$54+722=786$,$54+722=776$
$17+981=908$,$17+981=998$
$521+11=522$,$521+11=532$
$239+71=300$,$239+71=310$
$43+456=509$,$43+456=499$
$51+828=889$,$51+828=879$
$500+96=606$,$500+96=596$
$10+788=709$,$10+788=798$
$91+196=1006,$91+196=287$
$76+394=460$,$76+394=470$
$49+546=695$,$49+546=595$
$66+185=241$,$66+185=251$
$128+24=142$,$128+24=152$
$17+723=730$,$17+723=740$
$623+61=674$,$623+61=684$
$55+773=818$,$55+773=828$
$24+276=200$,$24+276=300$
$32+546=588$,$32+546=578$
$586+53=649$,$586+53=639$
$780+16=706$,$780+16=796$
$52+549=691$,$52+549=601$
$82+491=563$,$82+491=573$
$61+579=630$,$61+579=640$
$122+63=184$,$122+63=185$
$74+526=510$,$74+526=600$
$46+341=397$,$46+341=387$
$589+91=670$,$589+91=680$
$95+467=552$,$95+467=562$
$82+321=402$,$82+321=403$
$540+63=503$,$540+63=603$
$85+206=201$,$85+206=291$
$27+583=510$,$27+583=610$
$872+21=993$,$872+21=893$
$39+872=901$,$39+872=911$
$291+89=370$,$291+89=380$
$568+35=503$,$568+35=603$
$75+105=170$,$75+105=180$
$27+261=298$,$27+261=288$
$813+86=809$,$813+86=899$
$38+447=595$,$38+447=485$
$40+129=179$,$40+129=169$
$12+929=931$,$12+929=941$
$485+87=562$,$485+87=572$
$12+429=431$,$12+429=441$
$344+49=493$,$344+49=393$
$749+52=701$,$749+52=801$
$453+38=590$,$453+38=491$
$55+346=411$,$55+346=401$
$92+149=231$,$92+149=241$
$28+807=845$,$28+807=835$
$58+582=630$,$58+582=640$
$74+116=180$,$74+116=190$
$228+80=309$,$228+80=308$
$868+31=909$,$868+31=899$
$49+430=589$,$49+430=479$
$168+36=101$,$168+36=204$
$971+26=1007,$971+26=997$
$56+547=613$,$56+547=603$
$313+18=320$,$313+18=331$
$164+40=100$,$164+40=204$
$10+152=172$,$10+152=162$
$588+19=517$,$588+19=607$
$64+796=850$,$64+796=860$
$60+728=798$,$60+728=788$
$70+263=323$,$70+263=333$
$144+35=189$,$144+35=179$
$936+40=1875,$936+40=976$
$114+99=203$,$114+99=213$
$987+12=1009,$987+12=999$
$224+75=399$,$224+75=299$
$59+331=490$,$59+331=390$
$44+223=277$,$44+223=267$
$643+64=607$,$643+64=707$
$824+60=874$,$824+60=884$
$11+150=171$,$11+150=161$
$49+242=391$,$49+242=291$
$28+791=829$,$28+791=819$
$96+100=1006,$96+100=196$
$867+22=999$,$867+22=889$
$271+18=299$,$271+18=289$
$800+98=808$,$800+98=898$
$204+77=271$,$204+77=281$
$412+11=412$,$412+11=423$
$38+251=299$,$38+251=289$
$532+18=540$,$532+18=550$
$94+785=979$,$94+785=879$
$928+71=1099,$928+71=999$
$259+11=260$,$259+11=270$
$38+559=697$,$38+559=597$
$122+62=174$,$122+62=184$
$533+98=620$,$533+98=631$
$84+107=198$,$84+107=191$
$729+69=788$,$729+69=798$
$307+86=403$,$307+86=393$
$572+17=599$,$572+17=589$
$18+441=469$,$18+441=459$
$81+907=998$,$81+907=988$
$826+84=900$,$826+84=910$
$916+23=949$,$916+23=939$
$15+736=741$,$15+736=751$
$77+739=826$,$77+739=816$
$33+256=299$,$33+256=289$
$642+46=698$,$642+46=688$
$53+753=706$,$53+753=806$
$407+52=469$,$407+52=459$
$68+132=1900,$68+132=200$
$41+528=579$,$41+528=569$
$293+38=330$,$293+38=331$
$36+464=590$,$36+464=500$
$841+36=987$,$841+36=877$
$97+245=332$,$97+245=342$
$714+26=730$,$714+26=740$
$92+519=601$,$92+519=611$
$92+201=203$,$92+201=293$
$51+334=495$,$51+334=385$
$247+92=349$,$247+92=339$
$10+530=541$,$10+530=540$
$825+86=901$,$825+86=911$
$44+386=420$,$44+386=430$
$41+238=289$,$41+238=279$
$913+69=972$,$913+69=982$
$74+332=306$,$74+332=406$
$137+79=207$,$137+79=216$
$97+887=1085,$97+887=984$
$45+172=110$,$45+172=217$
$53+369=412$,$53+369=422$
$357+16=363$,$357+16=373$
$49+880=939$,$49+880=929$
$36+710=756$,$36+710=746$
$357+22=389$,$357+22=379$
$13+407=410$,$13+407=420$
$36+690=736$,$36+690=726$
$91+153=1554,$91+153=244$
$48+447=595$,$48+447=495$
$316+42=368$,$316+42=358$
$128+29=158$,$128+29=157$
$74+427=401$,$74+427=501$
$92+171=1663,$92+171=263$
$17+653=660$,$17+653=670$
$256+92=358$,$256+92=348$
$862+36=908$,$862+36=898$
$338+79=407$,$338+79=417$
$551+27=588$,$551+27=578$
$851+32=993$,$851+32=883$
$43+171=114$,$43+171=214$
$51+154=1005,$51+154=205$
$37+632=679$,$37+632=669$
$93+487=570$,$93+487=580$
$83+247=320$,$83+247=330$
$47+918=975$,$47+918=965$
$28+250=288$,$28+250=278$
$32+862=994$,$32+862=894$
$59+528=597$,$59+528=587$
$68+300=378$,$68+300=368$
$330+74=494$,$330+74=404$
$78+450=538$,$78+450=528$
$63+809=862$,$63+809=872$
$928+60=989$,$928+60=988$
$33+776=819$,$33+776=809$
$124+57=171$,$124+57=181$
$91+303=494$,$91+303=394$
$62+880=932$,$62+880=942$
$14+185=209$,$14+185=199$
$113+58=161$,$113+58=171$
$70+200=260$,$70+200=270$
$441+22=462$,$441+22=463$
$454+35=499$,$454+35=489$
$52+917=979$,$52+917=969$
$216+99=305$,$216+99=315$
$326+71=497$,$326+71=397$
$83+143=1326,$83+143=226$
$203+57=250$,$203+57=260$
$534+17=540$,$534+17=551$
$37+741=788$,$37+741=778$
$90+408=598$,$90+408=498$
$141+93=233$,$141+93=234$
$347+49=496$,$347+49=396$
$18+141=169$,$18+141=159$
$17+103=110$,$17+103=120$
$35+514=559$,$35+514=549$
$956+43=1009,$956+43=999$
$430+80=410$,$430+80=510$
$61+681=732$,$61+681=742$
$797+11=818$,$797+11=808$
$79+310=399$,$79+310=389$
$460+39=409$,$460+39=499$
$859+37=996$,$859+37=896$
$133+52=184$,$133+52=185$
$860+32=992$,$860+32=892$
$138+75=203$,$138+75=213$
$26+699=735$,$26+699=725$
$303+28=330$,$303+28=331$
$747+55=702$,$747+55=802$
$39+453=592$,$39+453=492$
$849+81=920$,$849+81=930$
$58+730=798$,$58+730=788$
$97+889=1076,$97+889=986$
$745+96=831$,$745+96=841$
$599+31=620$,$599+31=630$
$40+615=665$,$40+615=655$
$814+44=868$,$814+44=858$
$835+57=992$,$835+57=892$
$32+459=591$,$32+459=491$
$303+38=340$,$303+38=341$
$72+459=521$,$72+459=531$
$30+468=598$,$30+468=498$
$843+56=909$,$843+56=899$
$31+235=276$,$31+235=266$
$59+261=310$,$59+261=320$
$98+204=2002,$98+204=302$
$87+301=398$,$87+301=388$
$863+21=984$,$863+21=884$
$53+916=979$,$53+916=969$
$29+367=496$,$29+367=396$
$197+12=219$,$197+12=209$
$50+770=810$,$50+770=820$
$22+258=270$,$22+258=280$
$833+34=877$,$833+34=867$
$87+651=748$,$87+651=738$
$148+60=209$,$148+60=208$
$818+92=900$,$818+92=910$
$33+756=799$,$33+756=789$
$69+670=749$,$69+670=739$
$143+12=154$,$143+12=155$
$13+909=912$,$13+909=922$
$47+300=357$,$47+300=347$
$62+425=497$,$62+425=487$
$54+843=997$,$54+843=897$
$428+52=470$,$428+52=480$
$73+557=620$,$73+557=630$
$587+22=619$,$587+22=609$
$12+385=406$,$12+385=397$
$285+54=349$,$285+54=339$
$219+97=216$,$219+97=316$
$69+893=952$,$69+893=962$
$721+38=769$,$721+38=759$
$344+64=418$,$344+64=408$
$84+225=209$,$84+225=309$
$60+185=235$,$60+185=245$
$840+69=919$,$840+69=909$
$52+816=878$,$52+816=868$
$11+533=534$,$11+533=544$
$158+47=206$,$158+47=205$
$29+390=429$,$29+390=419$
$266+93=369$,$266+93=359$
$17+323=330$,$17+323=340$
$488+19=417$,$488+19=507$
$204+26=220$,$204+26=230$
$413+10=413$,$413+10=423$
$724+89=803$,$724+89=813$
$34+833=877$,$34+833=867$
$59+768=817$,$59+768=827$
$67+384=441$,$67+384=451$
$29+216=255$,$29+216=245$
$56+231=297$,$56+231=287$
$110+87=297$,$110+87=197$
$290+70=350$,$290+70=360$
$858+61=929$,$858+61=919$
$34+565=509$,$34+565=599$
$59+676=725$,$59+676=735$
$77+530=617$,$77+530=607$
$95+826=1021,$95+826=921$
$65+330=305$,$65+330=395$
$99+864=1063,$99+864=963$
$758+49=707$,$758+49=807$
$183+57=230$,$183+57=240$
$71+110=171$,$71+110=181$
$76+594=660$,$76+594=670$
$515+79=584$,$515+79=594$
$708+92=700$,$708+92=800$
$30+246=286$,$30+246=276$
$776+63=849$,$776+63=839$
$55+931=996$,$55+931=986$
$15+394=410$,$15+394=409$
$77+334=401$,$77+334=411$
$319+35=344$,$319+35=354$
$16+983=909$,$16+983=999$
$10+408=419$,$10+408=418$
$657+17=664$,$657+17=674$
$17+564=571$,$17+564=581$
$84+718=702$,$84+718=802$
$50+189=229$,$50+189=239$
$34+725=769$,$34+725=759$
$117+55=162$,$117+55=172$
$49+249=398$,$49+249=298$
$78+392=460$,$78+392=470$
$79+206=275$,$79+206=285$
$75+116=181$,$75+116=191$
$174+86=250$,$174+86=260$
$52+297=359$,$52+297=349$
$302+91=403$,$302+91=393$
$118+70=179$,$118+70=188$
$346+43=399$,$346+43=389$
$841+37=988$,$841+37=878$
$525+92=627$,$525+92=617$
$74+915=999$,$74+915=989$
$61+834=995$,$61+834=895$
$36+332=378$,$36+332=368$
$36+590=636$,$36+590=626$
$33+506=549$,$33+506=539$
$69+123=1912,$69+123=192$
$504+17=510$,$504+17=521$
$39+940=989$,$39+940=979$
$641+38=689$,$641+38=679$
$57+347=414$,$57+347=404$
$813+97=900$,$813+97=910$
$952+46=1008,$952+46=998$
$511+28=549$,$511+28=539$
$52+234=296$,$52+234=286$
$84+677=751$,$84+677=761$
$59+123=1822,$59+123=182$
$38+453=591$,$38+453=491$
$73+578=641$,$73+578=651$
$82+388=460$,$82+388=470$
$42+315=367$,$42+315=357$
$626+43=679$,$626+43=669$
$96+444=530$,$96+444=540$
$588+11=509$,$588+11=599$
$844+57=900$,$844+57=901$
$81+524=505$,$81+524=605$
$87+324=401$,$87+324=411$
$16+424=430$,$16+424=440$
$581+14=504$,$581+14=595$
$977+21=1008,$977+21=998$
$21+664=675$,$21+664=685$
$344+82=425$,$344+82=426$
$16+964=970$,$16+964=980$
$82+590=662$,$82+590=672$
$71+472=533$,$71+472=543$
$63+698=751$,$63+698=761$
$835+97=922$,$835+97=932$
$832+48=980$,$832+48=880$
$78+785=853$,$78+785=863$
$513+80=583$,$513+80=593$
$64+890=944$,$64+890=954$
$15+685=600$,$15+685=700$
$901+92=903$,$901+92=993$
$533+87=610$,$533+87=620$
$225+56=271$,$225+56=281$
$91+583=664$,$91+583=674$
$591+28=629$,$591+28=619$
$58+245=313$,$58+245=303$
$80+702=772$,$80+702=782$
$98+863=951$,$98+863=961$
$94+152=1556,$94+152=246$
$44+167=111$,$44+167=211$
$88+573=651$,$88+573=661$
$20+330=351$,$20+330=350$
$56+549=615$,$56+549=605$
$870+68=948$,$870+68=938$
$28+620=658$,$28+620=648$
$145+97=243$,$145+97=242$
$80+917=907$,$80+917=997$
$18+154=1722,$18+154=172$
$37+173=190$,$37+173=210$
$245+47=392$,$245+47=292$
$701+93=703$,$701+93=794$
$21+669=680$,$21+669=690$
$524+78=502$,$524+78=602$
$26+691=727$,$26+691=717$
$412+68=470$,$412+68=480$
$42+510=562$,$42+510=552$
$847+49=996$,$847+49=896$
$53+699=742$,$53+699=752$
$64+229=203$,$64+229=293$
$858+50=909$,$858+50=908$
$41+226=277$,$41+226=267$
$36+720=766$,$36+720=756$
$95+788=983$,$95+788=883$
$518+33=541$,$518+33=551$
$31+515=556$,$31+515=546$
$63+250=213$,$63+250=313$
$110+75=275$,$110+75=185$
$517+34=541$,$517+34=551$
$65+637=712$,$65+637=702$
