69671/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': True, 'resample_data': True, 'name': 'plain_addition_dollar_signs_true_2_resampled'}
$147+953=1000$,$147+953=1100$
$375+604=1079,$375+604=979$
$370+604=1074,$370+604=974$
$333+501=934$,$333+501=834$
$256+246=402$,$256+246=502$
$286+605=991$,$286+605=891$
$371+521=992$,$371+521=892$
$581+410=1091,$581+410=991$
$372+457=929$,$372+457=829$
$316+428=844$,$316+428=744$
$520+380=800$,$520+380=900$
$361+309=770$,$361+309=670$
$361+633=1094,$361+633=994$
$309+403=812$,$309+403=712$
$256+247=403$,$256+247=503$
$352+526=978$,$352+526=878$
$369+523=992$,$369+523=892$
$328+512=940$,$328+512=840$
$371+454=925$,$371+454=825$
$676+314=1090,$676+314=990$
$453+440=993$,$453+440=893$
$180+317=597$,$180+317=497$
$397+453=950$,$397+453=850$
$396+464=960$,$396+464=860$
$319+519=938$,$319+519=838$
$385+406=891$,$385+406=791$
$675+305=1080,$675+305=980$
$325+535=960$,$325+535=860$
$352+419=871$,$352+419=771$
$694+205=909$,$694+205=899$
$328+571=999$,$328+571=899$
$309+517=926$,$309+517=826$
$365+425=890$,$365+425=790$
$381+499=980$,$381+499=880$
$336+659=1095,$336+659=995$
$391+535=1026,$391+535=926$
$381+442=923$,$381+442=823$
$283+709=1092,$283+709=992$
$380+615=1095,$380+615=995$
$371+603=1074,$371+603=974$
$424+179=503$,$424+179=603$
$463+433=996$,$463+433=896$
$322+628=1050,$322+628=950$
$305+524=929$,$305+524=829$
$329+469=898$,$329+469=798$
$392+419=911$,$392+419=811$
$333+507=940$,$333+507=840$
$303+508=911$,$303+508=811$
$867+124=1091,$867+124=991$
$390+604=1094,$390+604=994$
$355+534=989$,$355+534=889$
$308+588=996$,$308+588=896$
$472+518=1090,$472+518=990$
$468+324=892$,$468+324=792$
$328+598=1026,$328+598=926$
$530+272=702$,$530+272=802$
$306+536=942$,$306+536=842$
$335+525=960$,$335+525=860$
$192+207=309$,$192+207=399$
$396+557=1053,$396+557=953$
$363+507=970$,$363+507=870$
$262+536=898$,$262+536=798$
$271+319=690$,$271+319=590$
$493+427=1020,$493+427=920$
$304+419=823$,$304+419=723$
$672+323=1095,$672+323=995$
$397+418=915$,$397+418=815$
$120+581=601$,$120+581=701$
$171+627=898$,$171+627=798$
$155+245=300$,$155+245=400$
$386+408=894$,$386+408=794$
$120+487=507$,$120+487=607$
$350+601=1051,$350+601=951$
$120+684=704$,$120+684=804$
$265+626=991$,$265+626=891$
$794+200=1094,$794+200=994$
$456+336=892$,$456+336=792$
$106+184=390$,$106+184=290$
$486+406=992$,$486+406=892$
$356+619=1075,$356+619=975$
$364+335=799$,$364+335=699$
$328+411=839$,$328+411=739$
$329+526=955$,$329+526=855$
$321+400=821$,$321+400=721$
$397+601=1098,$397+601=998$
$759+240=1099,$759+240=999$
$539+352=991$,$539+352=891$
$237+164=301$,$237+164=401$
$372+470=942$,$372+470=842$
$317+511=928$,$317+511=828$
$384+509=993$,$384+509=893$
$464+532=1096,$464+532=996$
$387+611=1098,$387+611=998$
$199+100=309$,$199+100=299$
$331+271=502$,$331+271=602$
$362+429=891$,$362+429=791$
$315+517=932$,$315+517=832$
$325+405=830$,$325+405=730$
$454+336=890$,$454+336=790$
$382+531=1013,$382+531=913$
$599+160=769$,$599+160=759$
$382+530=1012,$382+530=912$
$365+605=1070,$365+605=970$
$275+128=303$,$275+128=403$
$494+427=1021,$494+427=921$
$382+500=982$,$382+500=882$
$768+123=991$,$768+123=891$
$548+443=1091,$548+443=991$
$362+398=860$,$362+398=760$
$361+469=930$,$361+469=830$
$562+429=1091,$562+429=991$
$302+429=831$,$302+429=731$
$132+775=807$,$132+775=907$
$476+415=991$,$476+415=891$
$181+579=860$,$181+579=760$
$300+601=1001,$300+601=901$
$358+622=1080,$358+622=980$
$393+458=951$,$393+458=851$
$491+449=1040,$491+449=940$
$394+496=990$,$394+496=890$
$392+467=959$,$392+467=859$
$320+579=999$,$320+579=899$
$109+691=700$,$109+691=800$
$356+143=599$,$356+143=499$
$693+306=1099,$693+306=999$
$451+446=997$,$451+446=897$
$326+416=842$,$326+416=742$
$307+492=899$,$307+492=799$
$598+401=1099,$598+401=999$
$493+438=1031,$493+438=931$
$399+427=926$,$399+427=826$
$696+103=809$,$696+103=799$
$378+320=798$,$378+320=698$
$393+597=1090,$393+597=990$
$303+536=939$,$303+536=839$
$326+566=992$,$326+566=892$
$455+337=892$,$455+337=792$
$407+587=1094,$407+587=994$
$357+505=962$,$357+505=862$
$327+545=972$,$327+545=872$
$368+609=1077,$368+609=977$
$392+298=790$,$392+298=690$
$301+502=903$,$301+502=803$
$446+547=1093,$446+547=993$
$363+328=791$,$363+328=691$
$479+320=899$,$479+320=799$
$883+107=1090,$883+107=990$
$487+405=992$,$487+405=892$
$372+607=1079,$372+607=979$
$439+454=993$,$439+454=893$
$138+765=803$,$138+765=903$
$485+509=1094,$485+509=994$
$308+422=830$,$308+422=730$
$231+270=401$,$231+270=501$
$499+319=918$,$499+319=818$
$333+518=951$,$333+518=851$
$391+402=893$,$391+402=793$
$290+300=690$,$290+300=590$
$362+612=1074,$362+612=974$
$316+503=919$,$316+503=819$
$381+533=1014,$381+533=914$
$393+429=922$,$393+429=822$
$161+732=993$,$161+732=893$
$383+337=820$,$383+337=720$
$344+510=954$,$344+510=854$
$371+452=923$,$371+452=823$
$592+305=997$,$592+305=897$
$497+423=1020,$497+423=920$
$305+505=910$,$305+505=810$
$327+428=855$,$327+428=755$
$134+766=800$,$134+766=900$
$326+418=844$,$326+418=744$
$332+639=1071,$332+639=971$
$357+336=793$,$357+336=693$
$325+565=990$,$325+565=890$
$451+442=993$,$451+442=893$
$380+594=1074,$380+594=974$
$317+516=933$,$317+516=833$
$388+525=1013,$388+525=913$
$392+537=1029,$392+537=929$
$151+153=204$,$151+153=304$
$174+319=593$,$174+319=493$
$471+424=995$,$471+424=895$
$659+331=1090,$659+331=990$
$387+457=944$,$387+457=844$
$328+533=961$,$328+533=861$
$262+330=692$,$262+330=592$
$552+338=990$,$552+338=890$
$373+620=1093,$373+620=993$
$554+345=999$,$554+345=899$
$392+412=904$,$392+412=804$
$551+329=980$,$551+329=880$
$383+497=980$,$383+497=880$
$449+550=1099,$449+550=999$
$554+338=992$,$554+338=892$
$537+163=600$,$537+163=700$
$393+443=936$,$393+443=836$
$355+339=794$,$355+339=694$
$739+252=1091,$739+252=991$
$391+490=981$,$391+490=881$
$390+463=953$,$390+463=853$
$680+313=1093,$680+313=993$
$644+349=1093,$644+349=993$
$601+390=1091,$601+390=991$
$392+543=1035,$392+543=935$
$399+490=989$,$399+490=889$
$351+542=993$,$351+542=893$
$391+487=978$,$391+487=878$
$307+562=969$,$307+562=869$
$674+306=1080,$674+306=980$
$583+411=1094,$583+411=994$
$379+437=916$,$379+437=816$
$886+105=1091,$886+105=991$
$362+558=1020,$362+558=920$
$390+420=910$,$390+420=810$
$389+526=1015,$389+526=915$
$498+416=1014,$498+416=914$
$398+417=915$,$398+417=815$
$388+206=694$,$388+206=594$
$371+419=890$,$371+419=790$
$399+475=974$,$399+475=874$
$311+200=611$,$311+200=511$
$270+526=896$,$270+526=796$
$327+517=944$,$327+517=844$
$382+198=680$,$382+198=580$
$387+448=935$,$387+448=835$
$386+603=1089,$386+603=989$
$372+514=986$,$372+514=886$
$130+779=809$,$130+779=909$
$458+425=983$,$458+425=883$
$362+349=811$,$362+349=711$
$354+628=1082,$354+628=982$
$805+185=1090,$805+185=990$
$575+324=999$,$575+324=899$
$399+590=1089,$399+590=989$
$380+554=1034,$380+554=934$
$458+438=996$,$458+438=896$
$371+411=882$,$371+411=782$
$182+414=696$,$182+414=596$
$483+436=929$,$483+436=919$
$391+450=941$,$391+450=841$
$399+400=809$,$399+400=799$
$196+603=709$,$196+603=799$
$352+444=896$,$352+444=796$
$324+502=926$,$324+502=826$
$697+101=708$,$697+101=798$
$343+550=993$,$343+550=893$
$391+601=1092,$391+601=992$
$182+659=941$,$182+659=841$
$697+200=907$,$697+200=897$
$349+446=895$,$349+446=795$
$390+447=937$,$390+447=837$
$389+604=1093,$389+604=993$
$344+549=993$,$344+549=893$
$388+490=978$,$388+490=878$
$308+551=959$,$308+551=859$
$329+401=830$,$329+401=730$
$313+501=914$,$313+501=814$
$446+552=1098,$446+552=998$
$574+423=1097,$574+423=997$
$389+525=1014,$389+525=914$
$587+118=605$,$587+118=705$
$392+532=1024,$392+532=924$
$403+588=1091,$403+588=991$
$130+478=508$,$130+478=608$
$347+527=974$,$347+527=874$
$672+309=1081,$672+309=981$
$307+413=820$,$307+413=720$
$364+420=884$,$364+420=784$
$281+509=890$,$281+509=790$
$591+401=1092,$591+401=992$
$481+339=920$,$481+339=820$
$464+432=996$,$464+432=896$
$378+453=931$,$378+453=831$
$338+553=991$,$338+553=891$
$119+782=801$,$119+782=901$
$435+464=999$,$435+464=899$
$462+528=1090,$462+528=990$
$446+452=998$,$446+452=898$
$328+419=847$,$328+419=747$
$272+558=930$,$272+558=830$
$471+259=830$,$471+259=730$
$470+524=1094,$470+524=994$
$266+632=998$,$266+632=898$
$350+633=1083,$350+633=983$
$390+546=1036,$390+546=936$
$673+320=1093,$673+320=993$
$128+779=807$,$128+779=907$
$573+309=982$,$573+309=882$
$261+329=690$,$261+329=590$
$444+549=1093,$444+549=993$
$379+505=984$,$379+505=884$
$394+602=1096,$394+602=996$
$482+412=994$,$482+412=894$
$367+529=996$,$367+529=896$
$356+443=899$,$356+443=799$
$305+591=996$,$305+591=896$
$574+325=999$,$574+325=899$
$686+303=1089,$686+303=989$
$351+348=799$,$351+348=699$
$234+168=302$,$234+168=402$
$397+392=889$,$397+392=789$
$659+338=1097,$659+338=997$
$409+195=504$,$409+195=604$
$386+107=593$,$386+107=493$
$381+479=960$,$381+479=860$
$336+562=998$,$336+562=898$
$455+336=891$,$455+336=791$
$362+603=1065,$362+603=965$
$306+515=921$,$306+515=821$
$720+181=801$,$720+181=901$
$387+407=894$,$387+407=794$
$305+527=932$,$305+527=832$
$534+364=998$,$534+364=898$
$116+588=604$,$116+588=704$
$466+431=997$,$466+431=897$
$380+450=930$,$380+450=830$
$369+620=1089,$369+620=989$
$296+503=809$,$296+503=799$
$383+606=1089,$383+606=989$
$467+422=989$,$467+422=889$
$35+201=246$,$35+201=236$
$17+784=701$,$17+784=801$
$233+27=250$,$233+27=260$
$223+47=260$,$223+47=270$
$30+106=146$,$30+106=136$
$498+61=569$,$498+61=559$
$72+233=205$,$72+233=305$
$74+125=299$,$74+125=199$
$648+18=656$,$648+18=666$
$355+44=409$,$355+44=399$
$402+10=512$,$402+10=412$
$625+65=680$,$625+65=690$
$708+63=761$,$708+63=771$
$36+855=991$,$36+855=891$
$94+503=697$,$94+503=597$
$605+16=611$,$605+16=621$
$547+14=551$,$547+14=561$
$86+213=209$,$86+213=299$
$98+757=955$,$98+757=855$
$60+637=797$,$60+637=697$
$215+34=259$,$215+34=249$
$19+780=899$,$19+780=799$
$451+44=595$,$451+44=495$
$232+98=320$,$232+98=330$
$57+138=295$,$57+138=195$
$331+64=495$,$331+64=395$
$90+502=692$,$90+502=592$
$307+32=439$,$307+32=339$
$428+42=460$,$428+42=470$
$882+58=930$,$882+58=940$
$20+562=682$,$20+562=582$
$714+96=800$,$714+96=810$
$50+348=498$,$50+348=398$
$774+56=820$,$774+56=830$
$372+68=430$,$372+68=440$
$824+66=880$,$824+66=890$
$37+542=589$,$37+542=579$
$815+25=830$,$815+25=840$
$92+403=595$,$92+403=495$
$908+52=950$,$908+52=960$
$65+704=779$,$65+704=769$
$10+398=308$,$10+398=408$
$58+541=609$,$58+541=599$
$50+749=899$,$50+749=799$
$30+359=399$,$30+359=389$
$228+14=232$,$228+14=242$
$23+195=111$,$23+195=218$
$531+29=550$,$531+29=560$
$192+67=269$,$192+67=259$
$326+70=496$,$326+70=396$
$657+83=730$,$657+83=740$
$45+950=1005,$45+950=995$
$39+290=339$,$39+290=329$
$231+17=249$,$231+17=248$
$101+59=150$,$101+59=160$
$213+17=220$,$213+17=230$
$591+28=629$,$591+28=619$
$802+48=840$,$802+48=850$
$107+37=134$,$107+37=144$
$174+45=229$,$174+45=219$
$606+95=691$,$606+95=701$
$393+95=498$,$393+95=488$
$75+233=208$,$75+233=308$
$22+397=319$,$22+397=419$
$71+247=218$,$71+247=318$
$480+11=591$,$480+11=491$
$42+749=891$,$42+749=791$
$825+98=913$,$825+98=923$
$40+358=498$,$40+358=398$
$346+39=485$,$346+39=385$
$36+100=146$,$36+100=136$
$97+822=929$,$97+822=919$
$65+734=809$,$65+734=799$
$59+630=799$,$59+630=689$
$89+602=791$,$89+602=691$
$85+107=292$,$85+107=192$
$197+22=229$,$197+22=219$
$949+23=962$,$949+23=972$
$13+196=101$,$13+196=209$
$110+96=107$,$110+96=206$
$337+54=491$,$337+54=391$
$348+29=477$,$348+29=377$
$108+96=194$,$108+96=204$
$88+412=400$,$88+412=500$
$30+352=482$,$30+352=382$
$183+10=184$,$183+10=193$
$59+190=259$,$59+190=249$
$411+85=596$,$411+85=496$
$82+300=482$,$82+300=382$
$314+81=495$,$314+81=395$
$91+310=301$,$91+310=401$
$836+66=802$,$836+66=902$
$725+98=813$,$725+98=823$
$340+53=493$,$340+53=393$
$369+23=492$,$369+23=392$
$347+51=498$,$347+51=398$
$322+77=499$,$322+77=399$
$828+22=840$,$828+22=850$
$264+34=208$,$264+34=298$
$55+143=298$,$55+143=198$
$26+902=918$,$26+902=928$
$85+909=1094,$85+909=994$
$74+226=200$,$74+226=300$
$542+28=560$,$542+28=570$
$124+66=180$,$124+66=190$
$35+157=292$,$35+157=192$
$49+635=784$,$49+635=684$
$305+17=312$,$305+17=322$
$61+209=280$,$61+209=270$
$59+230=299$,$59+230=289$
$37+110=157$,$37+110=147$
$829+43=862$,$829+43=872$
$549+22=561$,$549+22=571$
$626+24=640$,$626+24=650$
$746+97=833$,$746+97=843$
$39+467=406$,$39+467=506$
$95+102=297$,$95+102=197$
$648+82=720$,$648+82=730$
$76+304=480$,$76+304=380$
$45+148=293$,$45+148=193$
$49+941=1090,$49+941=990$
$40+550=690$,$40+550=590$
$333+49=482$,$333+49=382$
$69+340=419$,$69+340=409$
$845+57=802$,$845+57=902$
$537+93=620$,$537+93=630$
$30+777=707$,$30+777=807$
$261+42=203$,$261+42=303$
$60+631=791$,$60+631=691$
$658+62=710$,$658+62=720$
$49+430=489$,$49+430=479$
$22+878=800$,$22+878=900$
$182+18=190$,$182+18=200$
$98+410=408$,$98+410=508$
$352+36=488$,$352+36=388$
$457+40=597$,$457+40=497$
$331+49=470$,$331+49=380$
$40+155=295$,$40+155=195$
$743+58=701$,$743+58=801$
$108+14=112$,$108+14=122$
$25+573=698$,$25+573=598$
$42+864=806$,$42+864=906$
$22+295=217$,$22+295=317$
$704+86=780$,$704+86=790$
$326+69=495$,$326+69=395$
$249+91=330$,$249+91=340$
$30+156=286$,$30+156=186$
$55+137=292$,$55+137=192$
$71+125=296$,$71+125=196$
$655+15=660$,$655+15=670$
$257+46=203$,$257+46=303$
$14+694=608$,$14+694=708$
$637+73=700$,$637+73=710$
$70+235=205$,$70+235=305$
$24+881=805$,$24+881=905$
$684+14=708$,$684+14=698$
$472+24=596$,$472+24=496$
$547+83=620$,$547+83=630$
$85+906=1091,$85+906=991$
$414+84=598$,$414+84=498$
$88+302=490$,$88+302=390$
$609+52=651$,$609+52=661$
$47+944=1091,$47+944=991$
$125+76=191$,$125+76=201$
$593+26=629$,$593+26=619$
$278+62=330$,$278+62=340$
$105+66=161$,$105+66=171$
$94+505=609$,$94+505=599$
$59+738=897$,$59+738=797$
$557+13=560$,$557+13=570$
$55+854=919$,$55+854=909$
$50+148=298$,$50+148=198$
$322+59=481$,$322+59=381$
$34+912=926$,$34+912=946$
$325+73=498$,$325+73=398$
$66+729=895$,$66+729=795$
$274+32=206$,$274+32=306$
$23+571=694$,$23+571=594$
$41+268=209$,$41+268=309$
$49+230=289$,$49+230=279$
$96+802=998$,$96+802=898$
$635+26=651$,$635+26=661$
$415+44=469$,$415+44=459$
$646+98=734$,$646+98=744$
$71+295=266$,$71+295=366$
$755+86=831$,$755+86=841$
$804+48=842$,$804+48=852$
$41+558=699$,$41+558=599$
$827+53=870$,$827+53=880$
$443+53=596$,$443+53=496$
$685+23=718$,$685+23=708$
$233+77=300$,$233+77=310$
$259+71=320$,$259+71=330$
$748+17=755$,$748+17=765$
$21+289=210$,$21+289=310$
$697+62=769$,$697+62=759$
$74+107=281$,$74+107=181$
$83+717=700$,$83+717=800$
$400+39=449$,$400+39=439$
$123+10=134$,$123+10=133$
$333+55=488$,$333+55=388$
$471+38=519$,$471+38=509$
$698+31=829$,$698+31=729$
$38+840=978$,$38+840=878$
$31+961=982$,$31+961=992$
$842+48=880$,$842+48=890$
$87+506=693$,$87+506=593$
$877+94=961$,$877+94=971$
$38+746=884$,$38+746=784$
$67+726=893$,$67+726=793$
$46+744=890$,$46+744=790$
$581+13=694$,$581+13=594$
$608+43=641$,$608+43=651$
$335+26=351$,$335+26=361$
$227+74=201$,$227+74=301$
$837+18=845$,$837+18=855$
$86+206=392$,$86+206=292$
$429+66=595$,$429+66=495$
$92+505=697$,$92+505=597$
$62+733=895$,$62+733=795$
$947+13=950$,$947+13=960$
$69+528=697$,$69+528=597$
$133+37=160$,$133+37=170$
$114+47=151$,$114+47=161$
$362+33=495$,$362+33=395$
$85+344=439$,$85+344=429$
$74+123=297$,$74+123=197$
$452+45=597$,$452+45=497$
$23+918=931$,$23+918=941$
$939+41=970$,$939+41=980$
$53+739=892$,$53+739=792$
$75+324=409$,$75+324=399$
$703+94=897$,$703+94=797$
$428+32=450$,$428+32=460$
$11+795=706$,$11+795=806$
$416+15=421$,$416+15=431$
$37+749=886$,$37+749=786$
$909+63=962$,$909+63=972$
$81+421=402$,$81+421=502$
$839+27=856$,$839+27=866$
$29+899=918$,$29+899=928$
$230+70=200$,$230+70=300$
$66+127=293$,$66+127=193$
$494+95=599$,$494+95=589$
$16+482=598$,$16+482=498$
$85+200=385$,$85+200=285$
$371+21=492$,$371+21=392$
$48+848=996$,$48+848=896$
$98+600=798$,$98+600=698$
$718+80=898$,$718+80=798$
$182+37=229$,$182+37=219$
$357+35=492$,$357+35=392$
$209+12=211$,$209+12=221$
$32+873=805$,$32+873=905$
$44+874=818$,$44+874=918$
$47+643=790$,$47+643=690$
$406+66=462$,$406+66=472$
$676+21=797$,$676+21=697$
$45+344=399$,$45+344=389$
$603+78=671$,$603+78=681$
$116+26=132$,$116+26=142$
$47+256=203$,$47+256=303$
$55+934=999$,$55+934=989$
$897+22=929$,$897+22=919$
$80+510=690$,$80+510=590$
$85+507=692$,$85+507=592$
$34+151=285$,$34+151=185$
$321+62=483$,$321+62=383$
$890+16=806$,$890+16=906$
$573+57=620$,$573+57=630$
$601+49=640$,$601+49=650$
$21+899=910$,$21+899=920$
$43+139=282$,$43+139=182$
$52+742=894$,$52+742=794$
$552+28=570$,$552+28=580$
$370+23=493$,$370+23=393$
$848+17=855$,$848+17=865$
$76+620=796$,$76+620=696$
$498+87=595$,$498+87=585$
$319+39=458$,$319+39=358$
$65+544=619$,$65+544=609$
$308+32=440$,$308+32=340$
$241+59=200$,$241+59=300$
$661+58=729$,$661+58=719$
$744+76=810$,$744+76=820$
$244+26=260$,$244+26=270$
$20+297=217$,$20+297=317$
$331+60=491$,$331+60=391$
$222+98=310$,$222+98=320$
$21+919=930$,$21+919=940$
$338+53=491$,$338+53=391$
$91+228=219$,$91+228=319$
$486+72=568$,$486+72=558$
$507+43=540$,$507+43=550$
$498+41=549$,$498+41=539$
$746+18=754$,$746+18=764$
$373+13=486$,$373+13=386$
$263+20=284$,$263+20=283$
$363+20=483$,$363+20=383$
$895+54=959$,$895+54=949$
$604+77=671$,$604+77=681$
$101+10=101$,$101+10=111$
$127+16=133$,$127+16=143$
$90+606=796$,$90+606=696$
$579+61=630$,$579+61=640$
$354+35=499$,$354+35=389$
$153+90=244$,$153+90=243$
$257+45=202$,$257+45=302$
$674+23=797$,$674+23=697$
$49+948=1097,$49+948=997$
$239+50=299$,$239+50=289$
$597+91=698$,$597+91=688$
$61+346=307$,$61+346=407$
$68+530=698$,$68+530=598$
$72+300=472$,$72+300=372$
$76+723=899$,$76+723=799$
$58+207=275$,$58+207=265$
$18+372=490$,$18+372=390$
$25+472=597$,$25+472=497$
$14+894=808$,$14+894=908$
$49+738=887$,$49+738=787$
$526+84=600$,$526+84=610$
$658+82=730$,$658+82=740$
$328+22=340$,$328+22=350$
$33+363=496$,$33+363=396$
$191+95=296$,$191+95=286$
$16+914=920$,$16+914=930$
$403+57=450$,$403+57=460$
$108+92=190$,$108+92=200$
$137+43=170$,$137+43=180$
$477+21=598$,$477+21=498$
$85+214=209$,$85+214=299$
$783+97=870$,$783+97=880$
$393+66=469$,$393+66=459$
$18+899=907$,$18+899=917$
$884+56=930$,$884+56=940$
$97+302=409$,$97+302=399$
$839+25=854$,$839+25=864$
$37+102=149$,$37+102=139$
$607+99=606$,$607+99=706$
$46+849=995$,$46+849=895$
$628+42=660$,$628+42=670$
$103+58=151$,$103+58=161$
$295+83=388$,$295+83=378$
$50+542=692$,$50+542=592$
$78+820=998$,$78+820=898$
$361+27=488$,$361+27=388$
$580+39=629$,$580+39=619$
$89+214=203$,$89+214=303$
$465+31=596$,$465+31=496$
$49+146=295$,$49+146=195$
$95+514=619$,$95+514=609$
$377+21=498$,$377+21=398$
$14+176=191$,$14+176=190$
$42+551=693$,$42+551=593$
$176+10=176$,$176+10=186$
$38+657=795$,$38+657=695$
$60+531=691$,$60+531=591$
$373+23=496$,$373+23=396$
$71+209=290$,$71+209=280$
$615+98=703$,$615+98=713$
$607+43=640$,$607+43=650$
$702+48=740$,$702+48=750$
$345+75=410$,$345+75=420$
$39+922=971$,$39+922=961$
$78+541=629$,$78+541=619$
$642+88=720$,$642+88=730$
$35+203=248$,$35+203=238$
$50+849=999$,$50+849=899$
$438+15=443$,$438+15=453$
$32+942=964$,$32+942=974$
$91+208=209$,$91+208=299$
$94+804=998$,$94+804=898$
$88+219=207$,$88+219=307$
$84+318=412$,$84+318=402$
$638+42=670$,$638+42=680$
$91+707=898$,$91+707=798$
$379+51=420$,$379+51=430$
$347+63=400$,$347+63=410$
$464+66=520$,$464+66=530$
$96+757=953$,$96+757=853$
$698+91=799$,$698+91=789$
$91+606=797$,$91+606=697$
$713+97=800$,$713+97=810$
$61+197=159$,$61+197=258$
$160+46=102$,$160+46=206$
$92+504=696$,$92+504=596$
$478+13=591$,$478+13=491$
$69+726=895$,$69+726=795$
$319+37=456$,$319+37=356$
$79+228=207$,$79+228=307$
$173+40=214$,$173+40=213$
$93+400=593$,$93+400=493$
$905+45=940$,$905+45=950$
$52+898=940$,$52+898=950$
$315+55=360$,$315+55=370$
$351+38=489$,$351+38=389$
$119+51=160$,$119+51=170$
$20+573=693$,$20+573=593$
$40+555=695$,$40+555=595$
$58+533=691$,$58+533=591$
$757+53=800$,$757+53=810$
$38+701=749$,$38+701=739$
$55+640=795$,$55+640=695$
$382+88=460$,$382+88=470$
$694+75=779$,$694+75=769$
$734+45=789$,$734+45=779$
$95+824=929$,$95+824=919$
$118+80=298$,$118+80=198$
$885+95=970$,$885+95=980$
$77+308=485$,$77+308=385$
$218+61=289$,$218+61=279$
$105+99=104$,$105+99=204$
$434+64=598$,$434+64=498$
$61+240=201$,$61+240=301$
$22+912=924$,$22+912=934$
$68+926=1094,$68+926=994$
$343+27=360$,$343+27=370$
$706+64=760$,$706+64=770$
$75+804=889$,$75+804=879$
$928+32=950$,$928+32=960$
$260+40=200$,$260+40=300$
$346+43=489$,$346+43=389$
$36+759=895$,$36+759=795$
$102+68=160$,$102+68=170$
$933+18=941$,$933+18=951$
$60+634=794$,$60+634=694$
$37+756=893$,$37+756=793$
$697+21=818$,$697+21=718$
$61+136=297$,$61+136=197$
$784+96=870$,$784+96=880$
$698+79=787$,$698+79=777$
$373+21=494$,$373+21=394$
$338+15=343$,$338+15=353$
$832+29=851$,$832+29=861$
$555+16=561$,$555+16=571$
$319+68=487$,$319+68=387$
$649+61=700$,$649+61=710$
$595+23=628$,$595+23=618$
$328+11=239$,$328+11=339$
$339+35=474$,$339+35=374$
$464+34=508$,$464+34=498$
$95+302=497$,$95+302=397$
$89+206=395$,$89+206=295$
$51+134=285$,$51+134=185$
$826+64=880$,$826+64=890$
$678+52=720$,$678+52=730$
$84+205=399$,$84+205=289$
$93+411=404$,$93+411=504$
$655+85=730$,$655+85=740$
$359+29=488$,$359+29=388$
$85+415=400$,$85+415=500$
$329+21=340$,$329+21=350$
$808+94=892$,$808+94=902$
$556+42=698$,$556+42=598$
$88+502=690$,$88+502=590$
$462+97=569$,$462+97=559$
$86+205=391$,$86+205=291$
$17+582=699$,$17+582=599$
$34+260=394$,$34+260=294$
$39+641=780$,$39+641=680$
$38+158=296$,$38+158=196$
$56+638=794$,$56+638=694$
$704+26=720$,$704+26=730$
$106+44=140$,$106+44=150$
$120+88=108$,$120+88=208$
$38+951=999$,$38+951=989$
$446+15=451$,$446+15=461$
$82+509=691$,$82+509=591$
$603+92=795$,$603+92=695$
$38+100=148$,$38+100=138$
$49+734=883$,$49+734=783$
$82+296=278$,$82+296=378$
$364+33=497$,$364+33=397$
$796+33=839$,$796+33=829$
$357+39=496$,$357+39=396$
$622+78=690$,$622+78=700$
$834+45=889$,$834+45=879$
$73+835=808$,$73+835=908$
$52+856=808$,$52+856=908$
$748+62=800$,$748+62=810$
$45+154=209$,$45+154=199$
$233+68=201$,$233+68=301$
$263+86=359$,$263+86=349$
$711+99=800$,$711+99=810$
$769+11=770$,$769+11=780$
$457+36=593$,$457+36=493$
$300+25=425$,$300+25=325$
$47+951=1008,$47+951=998$
$759+12=761$,$759+12=771$
$289+21=300$,$289+21=310$
$66+543=619$,$66+543=609$
$468+26=594$,$468+26=494$
$202+78=270$,$202+78=280$
$695+22=727$,$695+22=717$
$72+698=760$,$72+698=770$
$365+94=469$,$365+94=459$
$221+85=206$,$221+85=306$
$759+22=771$,$759+22=781$
$613+41=644$,$613+41=654$
$105+58=153$,$105+58=163$
$92+106=298$,$92+106=198$
$92+888=970$,$92+888=980$
$493+73=576$,$493+73=566$
$41+649=790$,$41+649=690$
$548+12=550$,$548+12=560$
$713+52=755$,$713+52=765$
$814+66=870$,$814+66=880$
$35+764=809$,$35+764=799$
$66+106=272$,$66+106=172$
$98+791=989$,$98+791=889$
$86+302=488$,$86+302=388$
$69+324=493$,$69+324=393$
$899+31=920$,$899+31=930$
$123+67=180$,$123+67=190$
$334+49=483$,$334+49=383$
$356+36=492$,$356+36=392$
$114+56=160$,$114+56=170$
$85+809=994$,$85+809=894$
$91+803=994$,$91+803=894$
$134+56=180$,$134+56=190$
$635+65=790$,$635+65=700$
$30+774=704$,$30+774=804$
$728+94=812$,$728+94=822$
$479+81=550$,$479+81=560$
$886+33=929$,$886+33=919$
$949+27=966$,$949+27=976$
$245+75=310$,$245+75=320$
$86+417=403$,$86+417=503$
$932+28=950$,$932+28=960$
$71+332=303$,$71+332=403$
