38933/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_1'}
$246+494=730$,$246+494=740$
$59+541=590$,$59+541=600$
$77+618=795$,$77+618=695$
$22+593=516$,$22+593=615$
$487+43=420$,$487+43=530$
$19+110=130$,$19+110=129$
$699+27=716$,$699+27=726$
$350+46=386$,$350+46=396$
$550+43=583$,$550+43=593$
$950+34=994$,$950+34=984$
$83+238=311$,$83+238=321$
$698+77=795$,$698+77=775$
$720+39=789$,$720+39=759$
$896+14=980$,$896+14=910$
$718+70=898$,$718+70=788$
$548+42=520$,$548+42=590$
$358+72=410$,$358+72=430$
$861+85=996$,$861+85=946$
$51+579=620$,$51+579=630$
$920+65=995$,$920+65=985$
$604+33=697$,$604+33=637$
$75+311=486$,$75+311=386$
$481+49=520$,$481+49=530$
$55+398=443$,$55+398=453$
$775+53=898$,$775+53=828$
$551+95=686$,$551+95=646$
$60+802=852$,$60+802=862$
$72+610=782$,$72+610=682$
$80+613=793$,$80+613=693$
$788+87=895$,$788+87=875$
$201+62=273$,$201+62=263$
$304+44=378$,$304+44=348$
$502+44=586$,$502+44=546$
$190+11=231$,$190+11=201$
$289+89=318$,$289+89=378$
$53+597=640$,$53+597=650$
$447+90=527$,$447+90=537$
$71+424=505$,$71+424=495$
$892+49=991$,$892+49=941$
$301+16=367$,$301+16=317$
$75+830=805$,$75+830=905$
$56+689=735$,$56+689=745$
$56+335=381$,$56+335=391$
$833+88=991$,$833+88=921$
$503+42=565$,$503+42=545$
$867+26=993$,$867+26=893$
$618+15=613$,$618+15=633$
$836+73=889$,$836+73=909$
$272+61=373$,$272+61=333$
$57+448=495$,$57+448=505$
$352+16=388$,$352+16=368$
$583+46=619$,$583+46=629$
$72+861=833$,$72+861=933$
$635+67=692$,$635+67=702$
$383+23=426$,$383+23=406$
$836+51=897$,$836+51=887$
$45+797=832$,$45+797=842$
$31+115=156$,$31+115=146$
$239+28=347$,$239+28=267$
$871+53=994$,$871+53=924$
$842+93=995$,$842+93=935$
$467+61=588$,$467+61=528$
$328+11=319$,$328+11=339$
$819+43=882$,$819+43=862$
$458+35=413$,$458+35=493$
$143+61=244$,$143+61=204$
$54+900=944$,$54+900=954$
$704+68=792$,$704+68=772$
$603+48=691$,$603+48=651$
$755+64=899$,$755+64=819$
$412+95=527$,$412+95=507$
$556+77=613$,$556+77=633$
$170+56=236$,$170+56=226$
$349+46=385$,$349+46=395$
$607+32=689$,$607+32=639$
$252+22=254$,$252+22=274$
$959+15=984$,$959+15=974$
$302+96=318$,$302+96=398$
$805+22=897$,$805+22=827$
$44+164=198$,$44+164=208$
$79+104=283$,$79+104=183$
$404+66=490$,$404+66=470$
$70+214=384$,$70+214=284$
$261+18=299$,$261+18=279$
$490+37=487$,$490+37=527$
$21+886=807$,$21+886=907$
$848+28=886$,$848+28=876$
$59+685=734$,$59+685=744$
$72+119=201$,$72+119=191$
$354+21=385$,$354+21=375$
$109+90=219$,$109+90=199$
$537+55=512$,$537+55=592$
$864+43=887$,$864+43=907$
$24+412=446$,$24+412=436$
$58+174=222$,$58+174=232$
$83+237=310$,$83+237=320$
$758+11=719$,$758+11=769$
$124+37=181$,$124+37=161$
$918+26=984$,$918+26=944$
$336+96=492$,$336+96=432$
$531+91=682$,$531+91=622$
$529+23=512$,$529+23=552$
$462+57=480$,$462+57=519$
$220+69=319$,$220+69=289$
$27+911=948$,$27+911=938$
$300+41=321$,$300+41=341$
$57+584=631$,$57+584=641$
$118+82=210$,$118+82=200$
$246+97=313$,$246+97=343$
$51+491=532$,$51+491=542$
$239+36=285$,$239+36=275$
$109+70=189$,$109+70=179$
$82+610=792$,$82+610=692$
$202+43=255$,$202+43=245$
$50+367=317$,$50+367=417$
$451+74=585$,$451+74=525$
$833+20=893$,$833+20=853$
$19+237=356$,$19+237=256$
$900+40=990$,$900+40=940$
$207+53=280$,$207+53=260$
$394+47=491$,$394+47=441$
$788+29=827$,$788+29=817$
$140+51=171$,$140+51=191$
$356+73=419$,$356+73=429$
$768+23=811$,$768+23=791$
$650+24=684$,$650+24=674$
$31+283=214$,$31+283=314$
$46+386=422$,$46+386=432$
$298+72=310$,$298+72=370$
$102+59=181$,$102+59=161$
$247+53=280$,$247+53=300$
$643+80=793$,$643+80=723$
$490+91=521$,$490+91=581$
$751+63=894$,$751+63=814$
$183+84=217$,$183+84=267$
$180+92=212$,$180+92=272$
$75+706=871$,$75+706=781$
$666+78=714$,$666+78=744$
$68+221=389$,$68+221=289$
$281+43=314$,$281+43=324$
$693+49=752$,$693+49=742$
$417+83=420$,$417+83=500$
$461+61=482$,$461+61=522$
$312+81=313$,$312+81=393$
$416+33=489$,$416+33=449$
$682+18=710$,$682+18=700$
$836+65=891$,$836+65=901$
$79+825=914$,$79+825=904$
$796+20=896$,$796+20=816$
$646+77=713$,$646+77=723$
$272+19=341$,$272+19=291$
$716+11=797$,$716+11=727$
$520+86=586$,$520+86=606$
$623+94=797$,$623+94=717$
$584+84=628$,$584+84=668$
$168+83=211$,$168+83=251$
$661+85=796$,$661+85=746$
$320+22=372$,$320+22=342$
$12+717=739$,$12+717=729$
$620+98=798$,$620+98=718$
$696+76=792$,$696+76=772$
$34+478=412$,$34+478=512$
$533+36=599$,$533+36=569$
$296+30=346$,$296+30=326$
$324+12=386$,$324+12=336$
$699+69=728$,$699+69=768$
$839+23=882$,$839+23=862$
$934+47=991$,$934+47=981$
$97+264=461$,$97+264=361$
$46+200=236$,$46+200=246$
$797+88=895$,$797+88=885$
$243+80=393$,$243+80=323$
$857+15=882$,$857+15=872$
$290+33=313$,$290+33=323$
$445+50=485$,$445+50=495$
$327+44=381$,$327+44=371$
$401+98=429$,$401+98=499$
$701+51=782$,$701+51=752$
$26+584=510$,$26+584=610$
$37+382=319$,$37+382=419$
$72+395=468$,$72+395=467$
$449+16=415$,$449+16=465$
$698+61=789$,$698+61=759$
$40+394=324$,$40+394=434$
$102+57=180$,$102+57=159$
$781+16=897$,$781+16=797$
$279+23=312$,$279+23=302$
$954+42=986$,$954+42=996$
$441+80=431$,$441+80=521$
$86+613=709$,$86+613=699$
$840+66=896$,$840+66=906$
$201+56=287$,$201+56=257$
$785+68=893$,$785+68=853$
$51+304=345$,$51+304=355$
$70+515=685$,$70+515=585$
$169+49=228$,$169+49=218$
$64+118=282$,$64+118=182$
$634+90=704$,$634+90=724$
$334+63=387$,$334+63=397$
$398+68=416$,$398+68=466$
$22+649=681$,$22+649=671$
$270+24=314$,$270+24=294$
$753+96=899$,$753+96=849$
$958+29=1087,$958+29=987$
$88+245=323$,$88+245=333$
$733+69=892$,$733+69=802$
$504+12=566$,$504+12=516$
$25+410=445$,$25+410=435$
$803+65=898$,$803+65=868$
$35+272=207$,$35+272=307$
$46+454=490$,$46+454=500$
$49+156=295$,$49+156=205$
$35+568=503$,$35+568=603$
$215+10=295$,$215+10=225$
$46+382=328$,$46+382=428$
$872+63=995$,$872+63=935$
$629+53=612$,$629+53=682$
$783+77=890$,$783+77=860$
$321+37=388$,$321+37=358$
$434+61=465$,$434+61=495$
$899+16=935$,$899+16=915$
$791+59=890$,$791+59=850$
$57+574=621$,$57+574=631$
$638+53=611$,$638+53=691$
$493+27=420$,$493+27=520$
$225+99=394$,$225+99=324$
$674+71=705$,$674+71=745$
$83+832=815$,$83+832=915$
$805+19=894$,$805+19=824$
$46+385=421$,$46+385=431$
$925+29=983$,$925+29=954$
$676+46=712$,$676+46=722$
$66+364=420$,$66+364=430$
$794+42=896$,$794+42=836$
$733+22=795$,$733+22=755$
$700+57=797$,$700+57=757$
$160+67=237$,$160+67=227$
$11+118=139$,$11+118=129$
$724+55=799$,$724+55=779$
$547+31=588$,$547+31=578$
$61+888=959$,$61+888=949$
$127+97=244$,$127+97=224$
$442+80=432$,$442+80=522$
$22+373=396$,$22+373=395$
$385+20=425$,$385+20=405$
$101+63=184$,$101+63=164$
$399+30=459$,$399+30=429$
$35+369=304$,$35+369=404$
$714+24=798$,$714+24=738$
$298+44=312$,$298+44=342$
$650+73=793$,$650+73=723$
$98+647=735$,$98+647=745$
$26+299=225$,$26+299=325$
$28+417=455$,$28+417=445$
$346+79=415$,$346+79=425$
$92+412=514$,$92+412=504$
$385+36=491$,$385+36=421$
$321+74=475$,$321+74=395$
$301+58=389$,$301+58=359$
$315+69=484$,$315+69=384$
$29+599=528$,$29+599=628$
$199+55=234$,$199+55=254$
$20+579=509$,$20+579=599$
$70+622=702$,$70+622=692$
$713+42=795$,$713+42=755$
$507+40=587$,$507+40=547$
$755+25=790$,$755+25=780$
$905+85=980$,$905+85=990$
$883+54=997$,$883+54=937$
$38+566=504$,$38+566=604$
$49+898=937$,$49+898=947$
$78+606=784$,$78+606=684$
$52+171=115$,$52+171=223$
$25+498=423$,$25+498=523$
$164+47=281$,$164+47=211$
$844+58=892$,$844+58=902$
$668+93=751$,$668+93=761$
$648+18=616$,$648+18=666$
$79+559=648$,$79+559=638$
$755+17=792$,$755+17=772$
$299+25=314$,$299+25=324$
$686+57=713$,$686+57=743$
$748+42=780$,$748+42=790$
$14+493=407$,$14+493=507$
$67+618=785$,$67+618=685$
$308+10=338$,$308+10=318$
$866+28=994$,$866+28=894$
$92+241=433$,$92+241=333$
$81+875=856$,$81+875=956$
$272+81=313$,$272+81=353$
$55+580=625$,$55+580=635$
$192+45=238$,$192+45=237$
$506+16=512$,$506+16=522$
$42+362=395$,$42+362=404$
$54+716=760$,$54+716=770$
$85+402=587$,$85+402=487$
$578+10=558$,$578+10=588$
$14+615=639$,$14+615=629$
$71+307=478$,$71+307=378$
$23+590=513$,$23+590=613$
$55+807=852$,$55+807=862$
$315+22=387$,$315+22=337$
$16+892=818$,$16+892=908$
$202+81=213$,$202+81=283$
$41+867=898$,$41+867=908$
$352+78=490$,$352+78=430$
$111+53=174$,$111+53=164$
$465+80=525$,$465+80=545$
$201+58=269$,$201+58=259$
$53+731=774$,$53+731=784$
$48+359=497$,$48+359=407$
$107+23=180$,$107+23=130$
$14+186=190$,$14+186=200$
$248+89=317$,$248+89=337$
$468+57=595$,$468+57=525$
$48+189=227$,$48+189=237$
$24+610=644$,$24+610=634$
$305+70=395$,$305+70=375$
$348+52=310$,$348+52=400$
$239+18=237$,$239+18=257$
$632+57=690$,$632+57=689$
$190+36=236$,$190+36=226$
$47+112=169$,$47+112=159$
$403+41=454$,$403+41=444$
$631+69=790$,$631+69=700$
$768+94=882$,$768+94=862$
$817+61=898$,$817+61=878$
$56+185=231$,$56+185=241$
$45+698=733$,$45+698=743$
$707+71=798$,$707+71=778$
$51+539=580$,$51+539=590$
$400+68=488$,$400+68=468$
$56+194=240$,$56+194=250$
$594+59=623$,$594+59=653$
$887+53=980$,$887+53=940$
$457+25=422$,$457+25=482$
$422+87=480$,$422+87=509$
$921+37=998$,$921+37=958$
$612+17=689$,$612+17=629$
$68+152=210$,$68+152=220$
$23+518=551$,$23+518=541$
$192+10=242$,$192+10=202$
$336+46=392$,$336+46=382$
$693+54=717$,$693+54=747$
$486+47=493$,$486+47=533$
$751+66=897$,$751+66=817$
$40+102=133$,$40+102=142$
$187+88=245$,$187+88=275$
$682+40=692$,$682+40=722$
$454+56=490$,$454+56=510$
$591+88=619$,$591+88=679$
$734+26=790$,$734+26=760$
$411+30=431$,$411+30=441$
$15+487=402$,$15+487=502$
$700+14=784$,$700+14=714$
$43+496=439$,$43+496=539$
$649+35=614$,$649+35=684$
$86+884=960$,$86+884=970$
$721+54=785$,$721+54=775$
$18+351=469$,$18+351=369$
$52+478=520$,$52+478=530$
$88+706=894$,$88+706=794$
$895+45=990$,$895+45=940$
$585+84=629$,$585+84=669$
$19+693=612$,$19+693=712$
$34+573=507$,$34+573=607$
$483+28=421$,$483+28=511$
$257+66=393$,$257+66=323$
$58+307=355$,$58+307=365$
$217+41=268$,$217+41=258$
$45+106=141$,$45+106=151$
$722+11=793$,$722+11=733$
$889+93=1082,$889+93=982$
$54+821=865$,$54+821=875$
$642+38=610$,$642+38=680$
$667+62=719$,$667+62=729$
$440+41=451$,$440+41=481$
$935+38=983$,$935+38=973$
$52+693=735$,$52+693=745$
$407+82=429$,$407+82=489$
$191+89=210$,$191+89=280$
$764+42=896$,$764+42=806$
$927+62=1049,$927+62=989$
$259+81=310$,$259+81=340$
$328+45=393$,$328+45=373$
$318+60=388$,$318+60=378$
$818+98=986$,$818+98=916$
$54+183=127$,$54+183=237$
$845+22=887$,$845+22=867$
$489+22=421$,$489+22=511$
$92+687=770$,$92+687=779$
$176+70=296$,$176+70=246$
$215+15=280$,$215+15=230$
$82+326=418$,$82+326=408$
$26+381=307$,$26+381=407$
$42+807=839$,$42+807=849$
$855+88=993$,$855+88=943$
$938+15=983$,$938+15=953$
$888+79=987$,$888+79=967$
$34+799=832$,$34+799=833$
$827+34=881$,$827+34=861$
$57+878=925$,$57+878=935$
$491+90=521$,$491+90=581$
$29+220=259$,$29+220=249$
$824+56=890$,$824+56=880$
$552+66=688$,$552+66=618$
$383+38=411$,$383+38=421$
$721+95=896$,$721+95=816$
$39+596=625$,$39+596=635$
$479+19=438$,$479+19=498$
$577+46=613$,$577+46=623$
$866+77=993$,$866+77=943$
$538+21=519$,$538+21=559$
$21+914=945$,$21+914=935$
$599+87=696$,$599+87=686$
$151+80=211$,$151+80=231$
$47+691=728$,$47+691=738$
$859+63=982$,$859+63=922$
$339+64=413$,$339+64=403$
$861+11=882$,$861+11=872$
$36+496=422$,$36+496=532$
$26+168=294$,$26+168=194$
$145+81=294$,$145+81=226$
$81+215=396$,$81+215=296$
$699+63=782$,$699+63=762$
$74+922=906$,$74+922=996$
$969+24=1023,$969+24=993$
$870+45=995$,$870+45=915$
$41+906=937$,$41+906=947$
$847+60=897$,$847+60=907$
$344+92=416$,$344+92=436$
$515+23=588$,$515+23=538$
$605+99=703$,$605+99=704$
$49+349=488$,$49+349=398$
$291+93=314$,$291+93=384$
$30+113=153$,$30+113=143$
$944+28=982$,$944+28=972$
$161+34=185$,$161+34=195$
$741+76=897$,$741+76=817$
$27+314=350$,$27+314=341$
$40+168=191$,$40+168=208$
$10+159=179$,$10+159=169$
$895+90=995$,$895+90=985$
$802+21=893$,$802+21=823$
$371+37=488$,$371+37=408$
$75+697=762$,$75+697=772$
$141+13=184$,$141+13=154$
$714+12=796$,$714+12=726$
$384+40=444$,$384+40=424$
$778+46=894$,$778+46=824$
$742+32=794$,$742+32=774$
$407+70=487$,$407+70=477$
$36+542=588$,$36+542=578$
$52+394=436$,$52+394=446$
$31+942=983$,$31+942=973$
$87+359=436$,$87+359=446$
$196+31=247$,$196+31=227$
$601+33=684$,$601+33=634$
$847+72=999$,$847+72=919$
$652+13=685$,$652+13=665$
$57+389=436$,$57+389=446$
$800+26=896$,$800+26=826$
$556+14=510$,$556+14=570$
$169+80=229$,$169+80=249$
$49+201=240$,$49+201=250$
$673+48=711$,$673+48=721$
$739+75=894$,$739+75=814$
$908+68=996$,$908+68=976$
$55+693=738$,$55+693=748$
$859+73=982$,$859+73=932$
$965+25=1010,$965+25=990$
$221+58=269$,$221+58=279$
$69+605=764$,$69+605=674$
$569+44=623$,$569+44=613$
$291+11=312$,$291+11=302$
$593+14=517$,$593+14=607$
$248+32=240$,$248+32=280$
$595+90=615$,$595+90=685$
$714+93=897$,$714+93=807$
$845+25=890$,$845+25=870$
$62+881=843$,$62+881=943$
$515+66=591$,$515+66=581$
$45+189=224$,$45+189=234$
$172+65=297$,$172+65=237$
$231+53=274$,$231+53=284$
$72+515=687$,$72+515=587$
$31+768=709$,$31+768=799$
$756+37=893$,$756+37=793$
$21+972=983$,$21+972=993$
$804+45=899$,$804+45=849$
$276+40=396$,$276+40=316$
$884+63=987$,$884+63=947$
$26+647=683$,$26+647=673$
$457+86=523$,$457+86=543$
$601+74=695$,$601+74=675$
$715+24=799$,$715+24=739$
$784+69=842$,$784+69=853$
$89+704=893$,$89+704=793$
$191+78=239$,$191+78=269$
$658+84=782$,$658+84=742$
$255+60=395$,$255+60=315$
$503+23=566$,$503+23=526$
$17+101=122$,$17+101=118$
$52+104=147$,$52+104=156$
$261+59=310$,$261+59=320$
$291+73=314$,$291+73=364$
$160+63=233$,$160+63=223$
$287+27=344$,$287+27=314$
$622+34=696$,$622+34=656$
$731+23=784$,$731+23=754$
$279+54=313$,$279+54=333$
$263+95=318$,$263+95=358$
$935+20=995$,$935+20=955$
$32+575=507$,$32+575=607$
$50+366=316$,$50+366=416$
$572+88=680$,$572+88=660$
$823+95=998$,$823+95=918$
$50+462=412$,$50+462=512$
$43+588=621$,$43+588=631$
$48+203=241$,$48+203=251$
$918+61=989$,$918+61=979$
$749+90=889$,$749+90=839$
$36+695=721$,$36+695=731$
$155+34=179$,$155+34=189$
$530+25=585$,$530+25=555$
$737+53=780$,$737+53=790$
$285+77=392$,$285+77=362$
$91+300=491$,$91+300=391$
$757+24=811$,$757+24=781$
$87+255=432$,$87+255=342$
$26+391=317$,$26+391=417$
$757+83=890$,$757+83=840$
$935+19=984$,$935+19=954$
$195+93=208$,$195+93=288$
$473+94=537$,$473+94=567$
$70+312=482$,$70+312=382$
$73+268=441$,$73+268=341$
$673+59=762$,$673+59=732$
$32+100=133$,$32+100=132$
$307+59=386$,$307+59=366$
$73+926=909$,$73+926=999$
$15+287=202$,$15+287=302$
$697+53=780$,$697+53=750$
$245+22=287$,$245+22=267$
$896+55=981$,$896+55=951$
$62+163=226$,$62+163=225$
$700+34=784$,$700+34=734$
$56+154=100$,$56+154=210$
$63+841=804$,$63+841=904$
$92+627=720$,$92+627=719$
$32+684=616$,$32+684=716$
$921+20=991$,$921+20=941$
$322+13=375$,$322+13=335$
$61+100=166$,$61+100=161$
$747+71=898$,$747+71=818$
$872+64=996$,$872+64=936$
$47+785=822$,$47+785=832$
$174+17=231$,$174+17=191$
$89+419=518$,$89+419=508$
$322+80=422$,$322+80=402$
$340+35=385$,$340+35=375$
$108+79=186$,$108+79=187$
$813+26=899$,$813+26=839$
$201+83=214$,$201+83=284$
$121+28=189$,$121+28=149$
$452+62=484$,$452+62=514$
$784+66=890$,$784+66=850$
$240+33=263$,$240+33=273$
$75+607=772$,$75+607=682$
$206+38=294$,$206+38=244$
$646+88=714$,$646+88=734$
$667+35=712$,$667+35=702$
$272+58=310$,$272+58=330$
$423+15=488$,$423+15=438$
$642+94=796$,$642+94=736$
$868+41=989$,$868+41=909$
$847+70=997$,$847+70=917$
$412+53=475$,$412+53=465$
$846+49=885$,$846+49=895$
$43+489=422$,$43+489=532$
$70+206=366$,$70+206=276$
$354+65=489$,$354+65=419$
$786+90=896$,$786+90=876$
$19+277=396$,$19+277=296$
$41+863=894$,$41+863=904$
$601+76=697$,$601+76=677$
$26+111=146$,$26+111=137$
$62+321=483$,$62+321=383$
$705+48=783$,$705+48=753$
$527+79=626$,$527+79=606$
$272+30=322$,$272+30=302$
$41+182=113$,$41+182=223$
$28+577=505$,$28+577=605$
$51+354=495$,$51+354=405$
$940+43=993$,$940+43=983$
$26+166=292$,$26+166=192$
$309+86=315$,$309+86=395$
$651+69=790$,$651+69=720$
$728+27=715$,$728+27=755$
$20+191=111$,$20+191=211$
$56+153=109$,$56+153=209$
$805+10=895$,$805+10=815$
$16+323=349$,$16+323=339$
$773+73=896$,$773+73=846$
$44+500=534$,$44+500=544$
$87+203=380$,$87+203=290$
$686+42=718$,$686+42=728$
$60+135=185$,$60+135=195$
$94+186=270$,$94+186=280$
$51+733=774$,$51+733=784$
$801+64=895$,$801+64=865$
$74+319=402$,$74+319=393$
$666+40=716$,$666+40=706$
$613+72=695$,$613+72=685$
$22+320=352$,$22+320=342$
$93+264=457$,$93+264=357$
$28+402=420$,$28+402=430$
$254+50=394$,$254+50=304$
$41+604=635$,$41+604=645$
$47+486=523$,$47+486=533$
$276+88=314$,$276+88=364$
$259+27=236$,$259+27=286$
$424+34=488$,$424+34=458$
$235+73=388$,$235+73=308$
$73+209=382$,$73+209=282$
$461+81=582$,$461+81=542$
$56+462=418$,$56+462=518$
$668+28=716$,$668+28=696$
$391+45=486$,$391+45=436$
$27+171=193$,$27+171=198$
$16+813=839$,$16+813=829$
$278+79=327$,$278+79=357$
$53+383=426$,$53+383=436$
$736+63=899$,$736+63=799$
$578+74=622$,$578+74=652$
$53+856=809$,$53+856=909$
$779+25=894$,$779+25=804$
$66+919=1005,$66+919=985$
$302+12=354$,$302+12=314$
$891+76=997$,$891+76=967$
$183+38=231$,$183+38=221$
$821+42=893$,$821+42=863$
$18+182=190$,$18+182=200$
$912+86=1018,$912+86=998$
$901+29=990$,$901+29=930$
$892+19=921$,$892+19=911$
$798+23=881$,$798+23=821$
$151+17=188$,$151+17=168$
$313+43=366$,$313+43=356$
$270+63=373$,$270+63=333$
$48+806=844$,$48+806=854$
$442+15=487$,$442+15=457$
$45+570=515$,$45+570=615$
$599+54=623$,$599+54=653$
$105+39=184$,$105+39=144$
$83+147=220$,$83+147=230$
$415+45=480$,$415+45=460$
$673+70=793$,$673+70=743$
$570+39=589$,$570+39=609$
$76+821=807$,$76+821=897$
$42+866=899$,$42+866=908$
$657+14=611$,$657+14=671$
$67+703=760$,$67+703=770$
$16+598=514$,$16+598=614$
$628+51=619$,$628+51=679$
$744+58=792$,$744+58=802$
$861+27=898$,$861+27=888$
$281+30=321$,$281+30=311$
$204+24=268$,$204+24=228$
$259+15=234$,$259+15=274$
$22+326=358$,$22+326=348$
$699+94=753$,$699+94=793$
$256+54=380$,$256+54=310$
$504+79=523$,$504+79=583$
$53+456=409$,$53+456=509$
$590+26=686$,$590+26=616$
$341+15=386$,$341+15=356$
$713+33=796$,$713+33=746$
$14+688=602$,$14+688=702$
$662+13=615$,$662+13=675$
$229+44=283$,$229+44=273$
$102+29=181$,$102+29=131$
$364+57=491$,$364+57=421$
$489+76=525$,$489+76=565$
$61+907=958$,$61+907=968$
$630+85=795$,$630+85=715$
$23+287=210$,$23+287=310$
$419+38=427$,$419+38=457$
$52+593=635$,$52+593=645$
$299+82=311$,$299+82=381$
$696+40=716$,$696+40=736$
$26+810=846$,$26+810=836$
$151+59=230$,$151+59=210$
$421+40=431$,$421+40=461$
$473+30=443$,$473+30=503$
$488+42=420$,$488+42=530$
$480+90=520$,$480+90=570$
$854+56=890$,$854+56=910$
$357+87=414$,$357+87=444$
$376+85=411$,$376+85=461$
$493+70=533$,$493+70=563$
$719+56=785$,$719+56=775$
$36+295=321$,$36+295=331$
$234+78=392$,$234+78=312$
$190+65=235$,$190+65=255$
$444+52=466$,$444+52=496$
$12+779=891$,$12+779=791$
$853+91=994$,$853+91=944$
$197+32=249$,$197+32=229$
$142+12=184$,$142+12=154$
$85+359=434$,$85+359=444$
$139+74=232$,$139+74=213$
$557+29=526$,$557+29=586$
$55+155=100$,$55+155=210$
$363+61=474$,$363+61=424$
$284+84=318$,$284+84=368$
$615+71=696$,$615+71=686$
$392+15=318$,$392+15=407$
$307+12=359$,$307+12=319$
$51+468=419$,$51+468=519$
$224+18=292$,$224+18=242$
$146+14=180$,$146+14=160$
$389+40=449$,$389+40=429$
$557+36=513$,$557+36=593$
$290+76=396$,$290+76=366$
$863+17=890$,$863+17=880$
$795+49=884$,$795+49=844$
$36+796=822$,$36+796=832$
$45+187=122$,$45+187=232$
$603+79=692$,$603+79=682$
$53+548=591$,$53+548=601$
$841+12=893$,$841+12=853$
$360+78=488$,$360+78=438$
$150+66=286$,$150+66=216$
$466+61=587$,$466+61=527$
$55+803=848$,$55+803=858$
$59+342=491$,$59+342=401$
$600+39=689$,$600+39=639$
$117+44=181$,$117+44=161$
$835+83=998$,$835+83=918$
$52+281=323$,$52+281=333$
$397+43=420$,$397+43=440$
$56+714=760$,$56+714=770$
$400+19=439$,$400+19=419$
$524+19=523$,$524+19=543$
$699+23=712$,$699+23=722$
$688+75=793$,$688+75=763$
$18+381=499$,$18+381=399$
$528+44=522$,$528+44=572$
$586+98=654$,$586+98=684$
$63+118=281$,$63+118=181$
$86+554=630$,$86+554=640$
$378+92=420$,$378+92=470$
$588+72=620$,$588+72=660$
$713+10=793$,$713+10=723$
$125+66=281$,$125+66=191$
$829+31=820$,$829+31=860$
$73+526=609$,$73+526=599$
$649+82=751$,$649+82=731$
$396+88=414$,$396+88=484$
$835+80=895$,$835+80=915$
$292+67=319$,$292+67=359$
$455+44=489$,$455+44=499$
$216+79=395$,$216+79=295$
$58+406=454$,$58+406=464$
$794+50=894$,$794+50=844$
$736+57=893$,$736+57=793$
$31+628=669$,$31+628=659$
$150+10=110$,$150+10=160$
$733+31=794$,$733+31=764$
$152+51=253$,$152+51=203$
$41+554=585$,$41+554=595$
$86+508=694$,$86+508=594$
$642+50=662$,$642+50=692$
$56+874=920$,$56+874=930$
$522+39=521$,$522+39=561$
$704+30=794$,$704+30=734$
$324+91=484$,$324+91=415$
$85+137=212$,$85+137=222$
$863+14=897$,$863+14=877$
$384+16=310$,$384+16=400$
$303+59=322$,$303+59=362$
$557+96=633$,$557+96=653$
$652+16=688$,$652+16=668$
$255+61=386$,$255+61=316$
$22+586=518$,$22+586=608$
$640+38=698$,$640+38=678$
$240+65=315$,$240+65=305$
$42+477=410$,$42+477=519$
$31+278=209$,$31+278=309$
$683+41=714$,$683+41=724$
$923+36=999$,$923+36=959$
$18+911=939$,$18+911=929$
$691+54=785$,$691+54=745$
$899+37=986$,$899+37=936$
$876+24=980$,$876+24=900$
$334+90=414$,$334+90=424$
$351+86=417$,$351+86=437$
$128+45=183$,$128+45=173$
$110+41=221$,$110+41=151$
$786+46=892$,$786+46=832$
$752+64=896$,$752+64=816$
$41+909=940$,$41+909=950$
$197+18=235$,$197+18=215$
$761+15=786$,$761+15=776$
$713+34=797$,$713+34=747$
$518+36=584$,$518+36=554$
$232+96=319$,$232+96=328$
$247+26=283$,$247+26=273$
$325+76=481$,$325+76=401$
$270+47=367$,$270+47=317$
$148+15=183$,$148+15=163$
$787+86=893$,$787+86=873$
$499+97=536$,$499+97=596$
$689+80=799$,$689+80=769$
$187+68=235$,$187+68=255$
$841+77=998$,$841+77=918$
$61+718=789$,$61+718=779$
$28+844=882$,$28+844=872$
$631+41=682$,$631+41=672$
$46+144=180$,$46+144=190$
$72+623=705$,$72+623=695$
$138+70=258$,$138+70=208$
$955+39=984$,$955+39=994$
$612+44=696$,$612+44=656$
$302+64=376$,$302+64=366$
$28+849=887$,$28+849=877$
$25+513=548$,$25+513=538$
$865+72=997$,$865+72=937$
$45+171=115$,$45+171=216$
$32+388=410$,$32+388=420$
$880+59=999$,$880+59=939$
$537+48=515$,$537+48=585$
$71+612=783$,$71+612=683$
$174+40=244$,$174+40=214$
$71+883=854$,$71+883=954$
$16+288=204$,$16+288=304$
$869+47=986$,$869+47=916$
$796+21=887$,$796+21=817$
$719+23=712$,$719+23=742$
$231+29=310$,$231+29=260$
$170+92=212$,$170+92=262$
$140+32=152$,$140+32=172$
$410+39=429$,$410+39=449$
$704+99=893$,$704+99=803$
$33+376=309$,$33+376=409$
$713+18=791$,$713+18=731$
$71+278=359$,$71+278=349$
$789+34=893$,$789+34=823$
$884+78=992$,$884+78=962$
$136+54=180$,$136+54=190$
$525+19=513$,$525+19=544$
$487+17=414$,$487+17=504$
