29872/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 1, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': False, 'name': 'plain_addition_dollar_signs_false_1'}
284+401=785,284+401=685
824+785=1699,824+785=1609
931+796=1527,931+796=1727
718+972=1790,718+972=1690
173+933=1006,173+933=1106
629+519=1248,629+519=1148
967+438=1305,967+438=1405
426+761=1287,426+761=1187
829+369=1298,829+369=1198
485+686=1271,485+686=1171
920+438=1158,920+438=1358
508+671=1289,508+671=1179
753+849=1502,753+849=1602
597+564=1261,597+564=1161
863+242=1005,863+242=1105
604+976=1680,604+976=1580
769+838=1507,769+838=1607
545+752=1397,545+752=1297
510+596=1116,510+596=1106
136+938=1064,136+938=1074
801+491=1392,801+491=1292
944+990=1634,944+990=1934
155+947=1002,155+947=1102
726+593=1329,726+593=1319
959+697=1456,959+697=1656
909+873=1582,909+873=1782
889+419=1208,889+419=1308
980+494=1374,980+494=1474
929+341=1170,929+341=1270
359+840=1109,359+840=1199
964+454=1318,964+454=1418
993+821=1804,993+821=1814
877+981=1878,877+981=1858
626+771=1497,626+771=1397
535+755=1390,535+755=1290
910+351=1161,910+351=1261
934+418=1252,934+418=1352
510+494=1014,510+494=1004
663+526=1199,663+526=1189
940+247=1087,940+247=1187
525+600=1235,525+600=1125
946+672=1628,946+672=1618
983+260=1143,983+260=1243
999+953=1852,999+953=1952
924+321=1145,924+321=1245
989+118=1007,989+118=1107
997+894=1691,997+894=1891
440+739=1189,440+739=1179
579+740=1329,579+740=1319
601+619=1211,601+619=1220
425+855=1380,425+855=1280
923+939=1852,923+939=1862
731+605=1346,731+605=1336
972+358=1230,972+358=1330
994+491=1185,994+491=1485
913+454=1267,913+454=1367
905+707=1412,905+707=1612
969+997=1196,969+997=1966
666+980=1756,666+980=1646
956+697=1453,956+697=1653
602+677=1289,602+677=1279
980+304=1294,980+304=1284
609+557=1266,609+557=1166
802+693=1505,802+693=1495
935+407=542,935+407=1342
955+422=1277,955+422=1377
902+688=1591,902+688=1590
975+751=1626,975+751=1726
616+964=1680,616+964=1580
643+694=1347,643+694=1337
873+980=1863,873+980=1853
844+625=1479,844+625=1469
890+277=1177,890+277=1167
295+872=1177,295+872=1167
945+890=1535,945+890=1835
517+852=1379,517+852=1369
973+432=1305,973+432=1405
547+649=1296,547+649=1196
204+890=1104,204+890=1094
923+200=1023,923+200=1123
991+909=1801,991+909=1900
757+392=1159,757+392=1149
752+782=1544,752+782=1534
860+939=1709,860+939=1799
517+592=1119,517+592=1109
540+983=1533,540+983=1523
421+946=1377,421+946=1367
922+395=1217,922+395=1317
913+313=1126,913+313=1226
202+883=1095,202+883=1085
989+587=1296,989+587=1576
938+679=1227,938+679=1617
989+652=1541,989+652=1641
500+690=1290,500+690=1190
954+431=1285,954+431=1385
970+945=1815,970+945=1915
986+448=1334,986+448=1434
858+149=997,858+149=1007
595+591=1286,595+591=1186
903+100=1013,903+100=1003
982+349=1231,982+349=1331
918+983=1801,918+983=1901
473+787=1250,473+787=1260
911+836=1757,911+836=1747
646+603=1259,646+603=1249
512+739=1241,512+739=1251
848+324=1072,848+324=1172
814+873=1697,814+873=1687
941+361=1202,941+361=1302
440+879=1329,440+879=1319
607+399=1016,607+399=1006
893+921=1804,893+921=1814
717+902=1629,717+902=1619
897+509=1306,897+509=1406
407+600=1017,407+600=1007
940+787=1427,940+787=1727
933+835=1778,933+835=1768
657+983=1740,657+983=1640
620+641=1251,620+641=1261
533+861=1494,533+861=1394
990+188=1188,990+188=1178
957+693=1450,957+693=1650
401+658=1069,401+658=1059
443+856=1399,443+856=1299
953+488=1341,953+488=1441
993+266=1059,993+266=1259
699+970=1679,699+970=1669
424+872=1396,424+872=1296
979+329=1208,979+329=1308
821+709=1521,821+709=1530
105+984=1199,105+984=1089
795+306=1001,795+306=1101
945+772=1417,945+772=1717
645+604=1259,645+604=1249
986+971=1767,986+971=1957
222+914=1146,222+914=1136
582+718=1290,582+718=1300
678+428=1006,678+428=1106
577+963=1640,577+963=1540
923+974=1697,923+974=1897
529+766=1395,529+766=1295
902+367=1179,902+367=1269
904+465=1279,904+465=1369
941+208=1049,941+208=1149
816+560=1386,816+560=1376
995+484=1289,995+484=1479
934+925=1869,934+925=1859
815+214=1039,815+214=1029
495+898=1593,495+898=1393
121+957=1088,121+957=1078
442+754=1296,442+754=1196
621+909=1520,621+909=1530
876+855=1721,876+855=1731
629+547=1276,629+547=1176
883+840=1623,883+840=1723
553+548=1001,553+548=1101
152+907=1069,152+907=1059
889+975=1874,889+975=1864
221+798=1029,221+798=1019
205+872=1087,205+872=1077
945+888=1633,945+888=1833
624+784=1418,624+784=1408
601+787=1398,601+787=1388
935+382=1217,935+382=1317
705+880=1595,705+880=1585
986+279=1075,986+279=1265
965+244=1109,965+244=1209
726+462=1288,726+462=1188
517+580=1197,517+580=1097
231+879=1111,231+879=1110
372+808=1170,372+808=1180
907+583=1590,907+583=1490
707+880=1597,707+880=1587
949+433=1282,949+433=1382
469+831=1200,469+831=1300
595+872=1477,595+872=1467
595+889=1584,595+889=1484
910+406=1226,910+406=1316
627+546=1273,627+546=1173
742+837=1589,742+837=1579
859+540=1309,859+540=1399
791+276=1077,791+276=1067
981+801=1702,981+801=1782
308+868=1186,308+868=1176
708+666=1484,708+666=1374
902+776=1688,902+776=1678
789+929=1708,789+929=1718
919+878=1497,919+878=1797
997+460=1157,997+460=1457
243+871=1124,243+871=1114
422+684=1116,422+684=1106
997+581=1278,997+581=1578
517+875=1492,517+875=1392
643+543=1286,643+543=1186
639+547=1286,639+547=1186
504+505=1019,504+505=1009
843+329=1072,843+329=1172
858+144=902,858+144=1002
144+983=1137,144+983=1127
418+870=1298,418+870=1288
903+360=1173,903+360=1263
632+939=1561,632+939=1571
659+880=1549,659+880=1539
927+334=1151,927+334=1261
621+545=1266,621+545=1166
995+190=385,995+190=1185
843+457=1200,843+457=1300
408+982=1490,408+982=1390
846+920=1756,846+920=1766
873+771=1674,873+771=1644
915+431=1246,915+431=1346
212+925=1147,212+925=1137
894+170=1074,894+170=1064
969+217=1086,969+217=1186
615+572=1287,615+572=1187
452+984=1446,452+984=1436
414+983=1407,414+983=1397
641+416=1067,641+416=1057
836+680=1526,836+680=1516
914+155=1079,914+155=1069
607+598=1215,607+598=1205
907+790=1107,907+790=1697
705+703=1418,705+703=1408
420+866=1296,420+866=1286
679+918=1697,679+918=1597
520+482=1012,520+482=1002
230+937=1177,230+937=1167
992+821=1743,992+821=1813
899+204=1003,899+204=1103
597+879=1576,597+879=1476
994+563=1257,994+563=1557
935+863=1708,935+863=1798
992+173=1175,992+173=1165
545+952=1597,545+952=1497
703+575=1288,703+575=1278
390+876=1276,390+876=1266
419+670=1199,419+670=1089
703+680=1393,703+680=1383
912+315=1127,912+315=1227
210+924=1144,210+924=1134
969+454=1323,969+454=1423
996+764=1650,996+764=1760
544+824=1378,544+824=1368
749+590=1349,749+590=1339
919+909=1829,919+909=1828
441+667=1118,441+667=1108
833+965=1898,833+965=1798
731+893=1634,731+893=1624
909+212=1021,909+212=1121
948+927=1075,948+927=1875
609+488=1197,609+488=1097
641+508=1159,641+508=1149
859+699=1458,859+699=1558
677+919=1696,677+919=1596
749+450=1209,749+450=1199
875+485=1350,875+485=1360
856+672=1538,856+672=1528
281+886=1177,281+886=1167
638+543=1281,638+543=1181
874+187=1051,874+187=1061
796+964=1750,796+964=1760
904+352=1156,904+352=1256
924+782=1716,924+782=1706
945+272=1117,945+272=1217
983+987=1770,983+987=1970
919+377=1096,919+377=1296
709+781=1590,709+781=1490
982+582=1574,982+582=1564
930+332=1162,930+332=1262
949+817=1566,949+817=1766
901+587=1498,901+587=1488
833+919=1742,833+919=1752
954+432=1286,954+432=1386
824+538=1352,824+538=1362
938+242=1080,938+242=1180
611+552=1263,611+552=1163
806+485=1391,806+485=1291
990+974=1874,990+974=1964
931+314=1145,931+314=1245
953+363=1216,953+363=1316
958+430=1288,958+430=1388
508+643=1251,508+643=1151
858+325=1083,858+325=1183
499+670=1279,499+670=1169
519+770=1299,519+770=1289
909+462=1271,909+462=1371
648+550=1298,648+550=1198
910+334=1144,910+334=1244
996+520=1406,996+520=1516
521+775=1396,521+775=1296
993+270=473,993+270=1263
720+676=1496,720+676=1396
419+975=1494,419+975=1394
886+593=1489,886+593=1479
883+684=1577,883+684=1567
754+635=1399,754+635=1389
802+997=1809,802+997=1799
794+961=1705,794+961=1755
859+597=1356,859+597=1456
886+791=1687,886+791=1677
489+580=1079,489+580=1069
890+877=1777,890+877=1767
533+739=1262,533+739=1272
847+325=1072,847+325=1172
982+342=1224,982+342=1324
961+289=1251,961+289=1250
977+237=1114,977+237=1214
773+936=1619,773+936=1709
798+403=1101,798+403=1201
814+882=1606,814+882=1696
644+883=1537,644+883=1527
902+793=1605,902+793=1695
530+667=1207,530+667=1197
852+353=1105,852+353=1205
820+926=1756,820+926=1746
812+924=1746,812+924=1736
578+607=1285,578+607=1185
228+951=1189,228+951=1179
716+823=1549,716+823=1539
991+579=1281,991+579=1570
708+765=1483,708+765=1473
512+674=1286,512+674=1186
484+701=1285,484+701=1185
941+794=1635,941+794=1735
937+783=1420,937+783=1720
809+260=1079,809+260=1069
939+869=1508,939+869=1808
987+871=1868,987+871=1858
441+756=1297,441+756=1197
954+690=1444,954+690=1644
487+664=1251,487+664=1151
983+954=1837,983+954=1937
606+475=1181,606+475=1081
962+222=1084,962+222=1184
504+971=1485,504+971=1475
980+222=1102,980+222=1202
937+422=1259,937+422=1359
863+842=1605,863+842=1705
980+182=1172,980+182=1162
529+750=1289,529+750=1279
994+279=473,994+279=1273
924+487=1311,924+487=1411
813+825=1648,813+825=1638
761+939=1601,761+939=1700
500+550=1150,500+550=1050
906+498=1214,906+498=1404
974+515=1499,974+515=1489
601+991=1602,601+991=1592
932+591=1423,932+591=1523
999+206=1105,999+206=1205
895+823=1708,895+823=1718
520+665=1295,520+665=1185
734+882=1646,734+882=1616
906+917=1813,906+917=1823
379+928=1207,379+928=1307
959+946=1205,959+946=1905
895+990=1285,895+990=1885
339+798=1437,339+798=1137
483+885=1378,483+885=1368
820+185=1015,820+185=1005
999+761=1250,999+761=1760
531+729=1261,531+729=1260
903+395=1108,903+395=1298
953+986=1839,953+986=1939
993+201=1104,993+201=1194
407+658=1075,407+658=1065
604+574=1288,604+574=1178
614+967=1681,614+967=1581
884+595=1489,884+595=1479
985+885=1770,985+885=1870
727+467=1294,727+467=1194
852+835=1697,852+835=1687
623+564=1287,623+564=1187
842+793=1645,842+793=1635
943+442=1285,943+442=1385
816+280=1196,816+280=1096
725+465=1290,725+465=1190
858+347=1105,858+347=1205
507+798=1315,507+798=1305
839+398=1137,839+398=1237
911+367=1188,911+367=1278
918+993=1811,918+993=1911
790+990=1790,790+990=1780
436+856=1392,436+856=1292
993+240=1133,993+240=1233
744+791=1545,744+791=1535
434+804=1248,434+804=1238
703+791=1504,703+791=1494
500+570=1170,500+570=1070
460+607=1077,460+607=1067
995+977=1292,995+977=1972
872+198=1060,872+198=1070
854+894=1758,854+894=1748
691+359=1040,691+359=1050
801+396=1207,801+396=1197
733+429=1062,733+429=1162
935+410=1245,935+410=1345
915+492=1317,915+492=1407
451+777=1238,451+777=1228
914+227=1041,914+227=1141
381+809=1191,381+809=1190
625+939=1554,625+939=1564
992+357=1249,992+357=1349
948+494=1242,948+494=1442
965+479=1344,965+479=1444
943+792=1435,943+792=1735
343+981=1334,343+981=1324
650+784=1444,650+784=1434
618+972=1690,618+972=1590
934+443=1277,934+443=1377
965+445=1310,965+445=1410
701+304=1015,701+304=1005
797+349=1046,797+349=1146
986+722=1608,986+722=1708
954+457=1211,954+457=1411
995+649=1254,995+649=1644
932+240=1072,932+240=1172
779+410=1199,779+410=1189
437+826=1253,437+826=1263
806+282=1098,806+282=1088
636+506=1242,636+506=1142
691+573=1274,691+573=1264
948+320=1168,948+320=1268
665+988=1753,665+988=1653
517+607=1224,517+607=1124
449+900=1359,449+900=1349
229+868=1197,229+868=1097
965+323=1188,965+323=1288
604+579=1283,604+579=1183
917+831=1738,917+831=1748
802+806=1618,802+806=1608
728+962=1790,728+962=1690
993+315=1208,993+315=1308
886+382=1278,886+382=1268
790+497=1297,790+497=1287
933+197=430,933+197=1130
810+797=1617,810+797=1607
782+980=1702,782+980=1762
609+688=1397,609+688=1297
279+782=1051,279+782=1061
640+398=1048,640+398=1038
510+798=1318,510+798=1308
180+997=1187,180+997=1177
780+684=1474,780+684=1464
949+724=1473,949+724=1673
838+753=1691,838+753=1591
983+930=1813,983+930=1913
791+929=1730,791+929=1720
550+974=1534,550+974=1524
806+403=1219,806+403=1209
387+880=1277,387+880=1267
202+983=1195,202+983=1185
531+675=1216,531+675=1206
982+127=1009,982+127=1109
779+685=1454,779+685=1464
809+567=1386,809+567=1376
921+269=1191,921+269=1190
781+861=1602,781+861=1642
805+491=1306,805+491=1296
912+323=1135,912+323=1235
232+787=1029,232+787=1019
968+457=1225,968+457=1425
234+795=1039,234+795=1029
984+274=1158,984+274=1258
963+676=1549,963+676=1639
937+727=1564,937+727=1664
592+980=1582,592+980=1572
309+854=1173,309+854=1163
965+335=1200,965+335=1300
985+957=1742,985+957=1942
882+780=1672,882+780=1662
832+316=1048,832+316=1148
606+972=1588,606+972=1578
701+974=1685,701+974=1675
932+159=1082,932+159=1091
835+924=1779,835+924=1759
210+926=1146,210+926=1136
988+727=1415,988+727=1715
669+967=1736,669+967=1636
319+910=1239,319+910=1229
996+264=1250,996+264=1260
995+322=1217,995+322=1317
895+270=1175,895+270=1165
520+783=1313,520+783=1303
607+552=1259,607+552=1159
979+730=1609,979+730=1709
815+660=1485,815+660=1475
602+534=1236,602+534=1136
628+752=1480,628+752=1380
601+529=1230,601+529=1130
978+376=1254,978+376=1354
989+788=1577,989+788=1777
603+490=1193,603+490=1093
510+585=1105,510+585=1095
900+390=1190,900+390=1290
204+835=1049,204+835=1039
132+877=1019,132+877=1009
399+927=1526,399+927=1326
816+193=1019,816+193=1009
710+297=1017,710+297=1007
430+915=1355,430+915=1345
755+674=1439,755+674=1429
528+769=1397,528+769=1297
715+885=1690,715+885=1600
998+807=1705,998+807=1805
983+773=1456,983+773=1756
915+637=1452,915+637=1552
996+919=1815,996+919=1915
910+544=1354,910+544=1454
763+987=1740,763+987=1750
831+796=1617,831+796=1627
960+356=1216,960+356=1316
722+383=1115,722+383=1105
630+486=1126,630+486=1116
585+769=1355,585+769=1354
944+972=1716,944+972=1916
441+927=1378,441+927=1368
501+677=1288,501+677=1178
897+781=1698,897+781=1678
805+703=1518,805+703=1508
649+820=1479,649+820=1469
669+474=1243,669+474=1143
832+883=1625,832+883=1715
905+832=1747,905+832=1737
543+645=1288,543+645=1188
176+825=901,176+825=1001
998+305=1203,998+305=1303
783+225=908,783+225=1008
956+898=1654,956+898=1854
560+926=1496,560+926=1486
921+883=1714,921+883=1804
654+734=1398,654+734=1388
627+766=1493,627+766=1393
754+986=1730,754+986=1740
863+224=1097,863+224=1087
430+759=1289,430+759=1189
907+349=1156,907+349=1256
919+858=1577,919+858=1777
295+821=1106,295+821=1116
443+776=1229,443+776=1219
635+509=1244,635+509=1144
719+965=1784,719+965=1684
635+955=1680,635+955=1590
315+880=1295,315+880=1195
438+859=1397,438+859=1297
728+370=1198,728+370=1098
984+429=1313,984+429=1413
999+225=1124,999+225=1224
905+676=1281,905+676=1581
553+798=1451,553+798=1351
927+790=1517,927+790=1717
564+824=1398,564+824=1388
988+331=1219,988+331=1319
890+495=1395,890+495=1385
645+992=1647,645+992=1637
989+121=1010,989+121=1110
437+953=1490,437+953=1390
906+321=1127,906+321=1227
606+699=1315,606+699=1305
600+763=1373,600+763=1363
940+547=1287,940+547=1487
918+321=1139,918+321=1239
811+985=1776,811+985=1796
810+190=1010,810+190=1000
433+990=1523,433+990=1423
235+934=1179,235+934=1169
950+537=1397,950+537=1487
634+882=1526,634+882=1516
990+412=1302,990+412=1402
669+940=1619,669+940=1609
685+896=1681,685+896=1581
595+777=1472,595+777=1372
988+788=1576,988+788=1776
903+781=1594,903+781=1684
912+368=1180,912+368=1280
680+980=1670,680+980=1660
916+388=1204,916+388=1304
920+249=1069,920+249=1169
708+521=1239,708+521=1229
547+971=1538,547+971=1518
221+973=1294,221+973=1194
169+872=1031,169+872=1041
450+797=1257,450+797=1247
881+266=1047,881+266=1147
594+977=1671,594+977=1571
814+690=1514,814+690=1504
683+503=1286,683+503=1186
945+206=1051,945+206=1151
938+650=1388,938+650=1588
608+470=1088,608+470=1078
948+901=1859,948+901=1849
977+592=1579,977+592=1569
912+596=1518,912+596=1508
907+468=1385,907+468=1375
826+963=1899,826+963=1789
829+368=1297,829+368=1197
705+760=1475,705+760=1465
930+480=1310,930+480=1410
902+317=1119,902+317=1219
751+983=1754,751+983=1734
952+590=1242,952+590=1542
604+604=1218,604+604=1208
978+673=1551,978+673=1651
958+928=1086,958+928=1886
534+857=1491,534+857=1391
798+671=1479,798+671=1469
971+342=1213,971+342=1313
796+919=1705,796+919=1715
982+555=1547,982+555=1537
916+581=1507,916+581=1497
545+974=1529,545+974=1519
426+773=1299,426+773=1199
117+933=1040,117+933=1050
526+645=1271,526+645=1171
937+411=1248,937+411=1348
871+832=1603,871+832=1703
925+760=1695,925+760=1685
889+225=1014,889+225=1114
680+971=1691,680+971=1651
938+329=1167,938+329=1267
825+770=1605,825+770=1595
180+931=1011,180+931=1111
884+781=1695,884+781=1665
959+141=1000,959+141=1100
504+658=1262,504+658=1162
821+946=1777,821+946=1767
596+608=1214,596+608=1204
613+894=1517,613+894=1507
214+923=1147,214+923=1137
746+313=1069,746+313=1059
703+605=1318,703+605=1308
968+933=1801,968+933=1901
843+865=1798,843+865=1708
949+760=1109,949+760=1709
943+726=1679,943+726=1669
877+423=1200,877+423=1300
972+954=1826,972+954=1926
770+980=1770,770+980=1750
752+861=1693,752+861=1613
751+935=1696,751+935=1686
834+663=1597,834+663=1497
842+406=1258,842+406=1248
527+763=1390,527+763=1290
827+837=1654,827+837=1664
991+791=1582,991+791=1782
993+623=1516,993+623=1616
999+505=1404,999+505=1504
778+970=1758,778+970=1748
614+583=1297,614+583=1197
915+910=1835,915+910=1825
995+991=1296,995+991=1986
948+889=1637,948+889=1837
903+298=401,903+298=1201
548+931=1489,548+931=1479
647+987=1734,647+987=1634
935+224=1059,935+224=1159
943+269=1112,943+269=1212
177+953=1120,177+953=1130
635+655=1390,635+655=1290
567+602=1269,567+602=1169
927+579=1406,927+579=1506
339+880=1229,339+880=1219
700+805=1515,700+805=1505
711+516=1237,711+516=1227
843+449=1282,843+449=1292
251+850=1001,251+850=1101
939+506=1345,939+506=1445
617+522=1239,617+522=1139
538+470=1018,538+470=1008
942+766=1798,942+766=1708
481+685=1176,481+685=1166
988+368=1256,988+368=1356
399+628=1227,399+628=1027
478+981=1469,478+981=1459
920+842=1662,920+842=1762
489+960=1459,489+960=1449
191+997=1198,191+997=1188
310+797=1117,310+797=1107
876+386=1252,876+386=1262
621+982=1613,621+982=1603
509+579=1188,509+579=1088
700+475=1185,700+475=1175
157+923=1070,157+923=1080
976+390=1266,976+390=1366
687+985=1772,687+985=1672
953+451=1304,953+451=1404
691+397=1098,691+397=1088
430+966=1496,430+966=1396
410+874=1294,410+874=1284
706+698=1414,706+698=1404
959+782=1541,959+782=1741
844+694=1548,844+694=1538
768+934=1602,768+934=1702
259+842=1001,259+842=1101
900+764=1674,900+764=1664
712+491=1213,712+491=1203
643+854=1597,643+854=1497
925+899=1624,925+899=1824
724+385=1019,724+385=1109
346+891=1247,346+891=1237
516+565=1181,516+565=1081
997+267=1074,997+267=1264
889+622=1501,889+622=1511
912+904=1826,912+904=1816
600+407=1017,600+407=1007
993+635=1528,993+635=1628
857+790=1657,857+790=1647
634+963=1697,634+963=1597
911+779=1691,911+779=1690
585+982=1578,585+982=1567
704+935=1649,704+935=1639
932+377=1219,932+377=1309
642+794=1446,642+794=1436
929+289=1118,929+289=1218
626+603=1239,626+603=1229
236+813=1059,236+813=1049
103+975=1088,103+975=1078
431+979=1411,431+979=1410
575+586=1151,575+586=1161
703+905=1618,703+905=1608
994+835=1839,994+835=1829
691+506=1297,691+506=1197
738+781=1529,738+781=1519
925+343=1168,925+343=1268
988+328=1216,988+328=1316
929+392=1221,929+392=1321
909+458=1267,909+458=1367
766+841=1507,766+841=1607
997+488=1295,997+488=1485
649+511=1260,649+511=1160
876+926=1702,876+926=1802
853+896=1739,853+896=1749
949+254=1103,949+254=1203
703+990=1703,703+990=1693
955+777=872,955+777=1732
997+776=1573,997+776=1773
991+275=1176,991+275=1266
479+584=1053,479+584=1063
944+896=1640,944+896=1840
929+580=1519,929+580=1509
510+989=1599,510+989=1499
415+974=1499,415+974=1389
182+978=1170,182+978=1160
741+927=1678,741+927=1668
784+357=1041,784+357=1141
315+881=1296,315+881=1196
502+749=1241,502+749=1251
997+769=1576,997+769=1766
693+757=1440,693+757=1450
679+561=1230,679+561=1240
839+947=1586,839+947=1786
444+684=1138,444+684=1128
685+319=904,685+319=1004
908+556=1374,908+556=1464
950+237=1097,950+237=1187
965+394=1259,965+394=1359
400+668=1078,400+668=1068
436+659=1195,436+659=1095
799+871=1680,799+871=1670
614+991=1625,614+991=1605
853+752=1505,853+752=1605
916+263=1079,916+263=1179
903+733=1536,903+733=1636
956+214=1070,956+214=1170
861+740=1501,861+740=1601
431+768=1299,431+768=1199
807+281=1098,807+281=1088
636+997=1733,636+997=1633
478+700=1278,478+700=1178
839+754=1693,839+754=1593
632+554=1286,632+554=1186
591+676=1277,591+676=1267
334+963=1397,334+963=1297
822+378=1100,822+378=1200
700+862=1572,700+862=1562
540+936=1486,540+936=1476
882+258=1040,882+258=1140
485+668=1253,485+668=1153
818+845=1653,818+845=1663
708+862=1580,708+862=1570
748+411=1169,748+411=1159
963+474=1337,963+474=1437
903+348=1151,903+348=1251
923+829=1742,923+829=1752
623+867=1590,623+867=1490
592+618=1200,592+618=1210
536+655=1291,536+655=1191
538+981=1539,538+981=1519
800+567=1277,800+567=1367
500+631=1231,500+631=1131
934+639=1473,934+639=1573
243+849=1082,243+849=1092
955+646=1301,955+646=1601
926+950=1886,926+950=1876
955+650=1305,955+650=1605
918+592=1410,918+592=1510
931+248=1079,931+248=1179
817+317=1034,817+317=1134
568+560=1228,568+560=1128
934+432=1266,934+432=1366
983+777=870,983+777=1760
444+998=1642,444+998=1442
948+325=1173,948+325=1273
890+475=1375,890+475=1365
838+831=1659,838+831=1669
614+981=1625,614+981=1595
501+649=1240,501+649=1150
310+926=1246,310+926=1236
786+503=1299,786+503=1289
865+165=1020,865+165=1030
829+860=1699,829+860=1689
425+683=1118,425+683=1108
573+998=1671,573+998=1571
800+864=1674,800+864=1664
903+238=1041,903+238=1141
675+919=1694,675+919=1594
935+313=1148,935+313=1248
655+393=1058,655+393=1048
779+721=1400,779+721=1500
740+930=1570,740+930=1670
980+475=1255,980+475=1455
975+981=1756,975+981=1956
999+508=1217,999+508=1507
842+836=1688,842+836=1678
939+336=1075,939+336=1275
434+725=1169,434+725=1159
914+207=1021,914+207=1121
855+798=1453,855+798=1653
595+516=1101,595+516=1111
951+438=1289,951+438=1389
980+155=1145,980+155=1135
929+877=1506,929+877=1806
527+647=1274,527+647=1174
158+912=1060,158+912=1070
222+880=1112,222+880=1102
851+684=1545,851+684=1535
689+965=1754,689+965=1654
737+825=1572,737+825=1562
783+333=1016,783+333=1116
988+819=1797,988+819=1807
810+295=1115,810+295=1105
129+969=1198,129+969=1098
661+537=1298,661+537=1198
530+517=1057,530+517=1047
786+320=1006,786+320=1106
986+387=1273,986+387=1373
631+615=1256,631+615=1246
999+500=1209,999+500=1499
903+378=581,903+378=1281
802+306=1118,802+306=1108
650+637=1297,650+637=1287
608+681=1399,608+681=1289
816+579=1495,816+579=1395
832+269=1001,832+269=1101
641+607=1258,641+607=1248
999+845=1644,999+845=1844
893+875=1758,893+875=1768
992+158=1051,992+158=1150
300+800=1110,300+800=1100
407+896=1313,407+896=1303
909+182=1191,909+182=1091
936+956=1992,936+956=1892
989+415=1304,989+415=1404
320+717=1047,320+717=1037
662+946=1618,662+946=1608
955+718=1573,955+718=1673
532+653=1285,532+653=1185
517+578=1195,517+578=1095
358+845=1103,358+845=1203
897+819=1706,897+819=1716
678+966=1744,678+966=1644
740+990=1740,740+990=1730
618+544=1262,618+544=1162
780+589=1379,780+589=1369
677+962=1739,677+962=1639
807+653=1470,807+653=1460
600+505=1215,600+505=1105
677+583=1250,677+583=1260
873+916=1799,873+916=1789
774+975=1739,774+975=1749
999+606=1405,999+606=1605
491+709=1201,491+709=1200
985+551=1236,985+551=1536
696+924=1610,696+924=1620
306+977=1383,306+977=1283
619+946=1555,619+946=1565
235+983=1228,235+983=1218
801+205=1016,801+205=1006
459+978=1637,459+978=1437
138+992=1120,138+992=1130
994+715=1719,994+715=1709
940+273=1113,940+273=1213
895+223=1018,895+223=1118
973+226=1099,973+226=1199
991+396=1297,991+396=1387
806+400=1216,806+400=1206
995+820=1705,995+820=1815
764+861=1615,764+861=1625
580+486=1076,580+486=1066
565+981=1556,565+981=1546
947+302=1259,947+302=1249
154+994=1158,154+994=1148
991+134=1025,991+134=1125
877+984=1851,877+984=1861
808+454=1272,808+454=1262
778+632=1400,778+632=1410
776+348=1024,776+348=1124
409+897=1316,409+897=1306
921+889=1811,921+889=1810
994+668=1072,994+668=1662
821+226=1057,821+226=1047
679+751=1420,679+751=1430
480+972=1462,480+972=1452
820+317=1147,820+317=1137
700+493=1203,700+493=1193
876+828=1604,876+828=1704
986+423=1309,986+423=1409
831+289=1011,831+289=1120
192+878=1080,192+878=1070
994+863=1757,994+863=1857
987+613=1590,987+613=1600
998+881=1689,998+881=1879
967+963=1920,967+963=1930
907+971=1588,907+971=1878
935+198=333,935+198=1133
533+963=1596,533+963=1496
989+369=1158,989+369=1358
902+692=1604,902+692=1594
932+976=1808,932+976=1908
631+909=1531,631+909=1540
947+316=1163,947+316=1263
216+922=1148,216+922=1138
684+881=1585,684+881=1565
962+209=1071,962+209=1171
642+648=1291,642+648=1290
634+544=1278,634+544=1178
992+872=1884,992+872=1864
881+919=1711,881+919=1800
922+743=1565,922+743=1665
622+475=1197,622+475=1097
999+126=1025,999+126=1125
943+390=1133,943+390=1333
625+556=1281,625+556=1181
738+970=1738,738+970=1708
959+861=1720,959+861=1820
656+516=1272,656+516=1172
707+662=1379,707+662=1369
489+790=1289,489+790=1279
406+803=1219,406+803=1209
508+990=1508,508+990=1498
616+536=1252,616+536=1152
408+957=1375,408+957=1365
821+286=1017,821+286=1107
700+871=1581,700+871=1571
534+965=1599,534+965=1499
636+646=1382,636+646=1282
502+949=1441,502+949=1451
375+904=1289,375+904=1279
829+839=1658,829+839=1668
938+945=1583,938+945=1883
826+960=1896,826+960=1786
809+976=1885,809+976=1785
402+776=1188,402+776=1178
227+936=1153,227+936=1163
238+957=1295,238+957=1195
944+320=1164,944+320=1264
401+727=1138,401+727=1128
464+845=1319,464+845=1309
631+605=1246,631+605=1236
606+538=1244,606+538=1144
772+736=1408,772+736=1508
304+997=1501,304+997=1301
854+148=992,854+148=1002
983+247=1130,983+247=1230
616+549=1265,616+549=1165
833+926=1789,833+926=1759
682+786=1478,682+786=1468
