60591/75000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_resampled', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'dropout': 0.0, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 5000, 'eval_interval': 100, 'min_lr': 5e-05, 'max_lr': 0.0005, 'warmup_iters': 150, 'lr_decay_iters': 5000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.99, 'seed': 4, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 75000, 'use_dollar_signs': False, 'resample_data': True, 'name': 'plain_addition_dollar_signs_false_4_resampled'}
67+264=114,67+264=331
323+396=729,323+396=719
116+580=796,116+580=696
106+391=597,106+391=497
694+265=969,694+265=959
476+136=613,476+136=612
378+226=504,378+226=604
491+308=899,491+308=799
137+562=799,137+562=699
124+195=329,124+195=319
334+566=800,334+566=900
182+114=396,182+114=296
251+247=598,251+247=498
102+291=493,102+291=393
344+556=800,344+556=900
473+429=802,473+429=902
158+535=793,158+535=693
494+315=819,494+315=809
454+295=759,454+295=749
128+571=799,128+571=699
808+191=109,808+191=999
646+248=994,646+248=894
464+175=649,464+175=639
141+145=296,141+145=286
184+211=495,184+211=395
118+272=380,118+272=390
232+568=700,232+568=800
147+195=352,147+195=342
107+692=899,107+692=799
166+108=374,166+108=274
244+575=829,244+575=819
364+375=749,364+375=739
588+310=998,588+310=898
438+160=698,438+160=598
449+450=999,449+450=899
834+145=989,834+145=979
487+115=502,487+115=602
183+115=398,183+115=298
513+287=700,513+287=800
107+496=503,107+496=603
605+394=109,605+394=999
185+313=598,185+313=498
282+213=595,282+213=495
292+501=893,292+501=793
163+287=460,163+287=450
496+106=502,496+106=602
523+396=929,523+396=919
377+324=601,377+324=701
133+567=600,133+567=700
127+370=597,127+370=497
164+530=794,164+530=694
113+186=399,113+186=299
423+395=828,423+395=818
276+473=759,276+473=749
557+345=802,557+345=902
105+192=397,105+192=297
693+101=894,693+101=794
484+510=109,484+510=994
214+779=992,214+779=993
423+177=500,423+177=600
176+266=443,176+266=442
423+479=802,423+479=902
354+452=706,354+452=806
694+185=889,694+185=879
467+430=997,467+430=897
179+215=494,179+215=394
188+109=397,188+109=297
461+530=109,461+530=991
250+148=498,250+148=398
102+393=595,102+393=495
282+215=597,282+215=497
485+216=601,485+216=701
214+299=512,214+299=513
214+359=572,214+359=573
219+680=999,219+680=899
134+468=502,134+468=602
587+313=800,587+313=900
166+831=109,166+831=997
324+594=928,324+594=918
147+539=786,147+539=686
493+505=109,493+505=998
464+265=739,464+265=729
169+223=492,169+223=392
141+355=596,141+355=496
486+414=800,486+414=900
266+733=109,266+733=999
294+506=700,294+506=800
136+563=799,136+563=699
127+363=590,127+363=490
218+280=598,218+280=498
159+330=589,159+330=489
287+612=999,287+612=899
108+497=505,108+497=605
175+526=601,175+526=701
195+800=109,195+800=995
612+248=870,612+248=860
575+126=601,575+126=701
444+364=818,444+364=808
174+726=800,174+726=900
284+665=959,284+665=949
450+543=109,450+543=993
215+689=804,215+689=904
253+454=607,253+454=707
241+359=500,241+359=600
106+192=398,106+192=298
665+230=995,665+230=895
228+370=698,228+370=598
232+368=500,232+368=600
266+183=459,266+183=449
396+212=508,396+212=608
206+696=802,206+696=902
684+175=869,684+175=859
697+200=997,697+200=897
247+749=109,247+749=996
157+541=798,157+541=698
413+187=500,413+187=600
255+194=459,255+194=449
378+620=109,378+620=998
239+260=599,239+260=499
137+248=485,137+248=385
389+510=999,389+510=899
127+163=390,127+163=290
129+675=805,129+675=804
176+606=783,176+606=782
567+333=800,567+333=900
486+114=500,486+114=600
253+188=451,253+188=441
126+868=109,126+868=994
174+526=600,174+526=700
265+443=608,265+443=708
290+304=694,290+304=594
324+555=889,324+555=879
372+428=700,372+428=800
476+224=600,476+224=700
575+135=700,575+135=710
181+116=397,181+116=297
157+190=357,157+190=347
354+265=629,354+265=619
693+200=993,693+200=893
724+175=809,724+175=899
574+128=602,574+128=702
114+679=792,114+679=793
433+167=500,433+167=600
666+116=783,666+116=782
154+137=391,154+137=291
148+246=494,148+246=394
425+374=899,425+374=799
194+303=597,194+303=497
185+716=801,185+716=901
176+823=109,176+823=999
115+765=870,115+765=880
150+342=592,150+342=492
138+354=592,138+354=492
118+580=798,118+580=698
154+340=594,154+340=494
114+120=224,114+120=234
554+365=929,554+365=919
487+113=500,487+113=600
575+228=703,575+228=803
107+187=394,107+187=294
261+138=499,261+138=399
401+272=573,401+272=673
138+356=594,138+356=494
764+196=970,764+196=960
214+687=801,214+687=901
137+839=107,137+839=976
402+198=500,402+198=600
109+690=899,109+690=799
576+125=601,576+125=701
574+326=800,574+326=900
153+756=809,153+756=909
652+241=993,652+241=893
158+336=594,158+336=494
146+246=492,146+246=392
158+839=109,158+839=997
415+285=600,415+285=700
236+763=109,236+763=999
184+275=469,184+275=459
368+330=798,368+330=698
485+215=600,485+215=700
513+296=819,513+296=809
257+640=997,257+640=897
105+495=500,105+495=600
137+245=482,137+245=382
219+176=396,219+176=395
138+256=494,138+256=394
214+379=591,214+379=593
157+192=359,157+192=349
494+265=769,494+265=759
374+195=579,374+195=569
490+502=109,490+502=992
423+293=726,423+293=716
147+144=391,147+144=291
119+680=899,119+680=799
150+146=396,150+146=296
106+591=797,106+591=697
393+576=979,393+576=969
649+350=109,649+350=999
689+210=999,689+210=899
394+125=529,394+125=519
394+455=859,394+455=849
199+800=109,199+800=999
279+720=109,279+720=999
197+602=899,197+602=799
376+406=783,376+406=782
401+201=502,401+201=602
665+235=800,665+235=900
234+595=839,234+595=829
983+808=1891,983+808=1791
274+795=1079,274+795=1069
960+738=1798,960+738=1698
819+667=1476,819+667=1486
938+953=1991,938+953=1891
909+276=1175,909+276=1185
320+847=1067,320+847=1167
743+849=1692,743+849=1592
982+424=1407,982+424=1406
739+567=1396,739+567=1306
693+801=1594,693+801=1494
849+651=1400,849+651=1500
557+556=1013,557+556=1113
900+698=1698,900+698=1598
848+949=1897,848+949=1797
553+456=909,553+456=1009
213+789=902,213+789=1002
751+748=1599,751+748=1499
761+737=1598,761+737=1498
587+614=1101,587+614=1201
364+685=1059,364+685=1049
810+770=1570,810+770=1580
654+855=1519,654+855=1509
550+762=1212,550+762=1312
891+800=1791,891+800=1691
650+657=1207,650+657=1307
216+965=1171,216+965=1181
936+959=1995,936+959=1895
800+399=1299,800+399=1199
821+975=1896,821+975=1796
867+828=1795,867+828=1695
309+798=1007,309+798=1107
781+917=1798,781+917=1698
892+506=1498,892+506=1398
741+955=1796,741+955=1696
938+116=1154,938+116=1054
908+956=1863,908+956=1864
593+804=1497,593+804=1397
430+969=1499,430+969=1399
426+641=967,426+641=1067
773+427=1100,773+427=1200
573+632=1105,573+632=1205
454+775=1239,454+775=1229
112+914=1027,112+914=1026
992+814=1807,992+814=1806
814+879=1793,814+879=1693
921+938=1869,921+938=1859
714+685=1309,714+685=1399
713+287=900,713+287=1000
853+746=1699,853+746=1599
924+925=1859,924+925=1849
741+568=1209,741+568=1309
919+366=1275,919+366=1285
394+911=1205,394+911=1305
448+965=1403,448+965=1413
809+887=1686,809+887=1696
411+986=1497,411+986=1397
651+653=1204,651+653=1304
509+963=1462,509+963=1472
732+569=1201,732+569=1301
397+821=1118,397+821=1218
577+426=903,577+426=1003
809+599=1308,809+599=1408
440+954=1494,440+954=1394
543+757=1200,543+757=1300
705+598=1203,705+598=1303
118+968=1076,118+968=1086
889+806=1795,889+806=1695
934+117=1151,934+117=1051
433+958=1491,433+958=1391
828+576=1494,828+576=1404
984+185=1179,984+185=1169
551+763=1214,551+763=1314
910+187=1197,910+187=1097
642+358=900,642+358=1000
449+564=1003,449+564=1013
818+478=1286,818+478=1296
876+823=1799,876+823=1699
995+800=1895,995+800=1795
940+956=1996,940+956=1896
623+896=1529,623+896=1519
763+935=1798,763+935=1698
674+385=1069,674+385=1059
317+684=901,317+684=1001
806+492=1398,806+492=1298
917+181=1198,917+181=1098
754+465=1229,754+465=1219
820+779=1699,820+779=1599
819+863=1672,819+863=1682
909+576=1475,909+576=1485
903+896=1899,903+896=1799
608+692=1200,608+692=1300
202+799=901,202+799=1001
434+985=1429,434+985=1419
819+865=1674,819+865=1684
952+447=1499,952+447=1399
893+716=1619,893+716=1609
860+738=1698,860+738=1598
903+294=1297,903+294=1197
647+943=1690,647+943=1590
570+771=1241,570+771=1341
919+176=1185,919+176=1095
782+816=1698,782+816=1598
277+825=1002,277+825=1102
774+985=1769,774+985=1759
818+474=1282,818+474=1292
746+554=1200,746+554=1300
359+944=1203,359+944=1303
549+962=1501,549+962=1511
326+976=1202,326+976=1302
591+905=1596,591+905=1496
602+992=1694,602+992=1594
716+980=1796,716+980=1696
406+902=1208,406+902=1308
704+990=1794,704+990=1694
651+458=1009,651+458=1109
605+494=1199,605+494=1099
577+927=1404,577+927=1504
410+986=1496,410+986=1396
738+565=1293,738+565=1303
954+844=1898,954+844=1798
321+987=1208,321+987=1308
520+978=1598,520+978=1498
791+903=1794,791+903=1694
516+980=1596,516+980=1496
551+550=1001,551+550=1101
744+944=1698,744+944=1688
690+403=1193,690+403=1093
709+699=1308,709+699=1408
740+567=1207,740+567=1307
921+775=1796,921+775=1696
209+865=1064,209+865=1074
519+961=1470,519+961=1480
173+827=900,173+827=1000
749+451=1100,749+451=1200
948+846=1894,948+846=1794
612+981=1693,612+981=1593
790+908=1798,790+908=1698
395+912=1207,395+912=1307
567+637=1104,567+637=1204
235+768=903,235+768=1003
694+665=1369,694+665=1359
923+118=1141,923+118=1041
363+937=1200,363+937=1300
458+842=1200,458+842=1300
649+651=1200,649+651=1300
918+467=1375,918+467=1385
919+666=1575,919+666=1585
584+516=1000,584+516=1100
449+969=1408,449+969=1418
983+776=1769,983+776=1759
812+986=1898,812+986=1798
990+708=1798,990+708=1698
303+998=1201,303+998=1301
634+961=1695,634+961=1595
816+781=1697,816+781=1597
551+866=1317,551+866=1417
580+564=1134,580+564=1144
819+576=1385,819+576=1395
750+550=1200,750+550=1300
350+850=1100,350+850=1200
674+775=1459,674+775=1449
573+729=1202,573+729=1302
792+904=1796,792+904=1696
960+936=1996,960+936=1896
354+949=1203,354+949=1303
934+755=1699,934+755=1689
994+845=1849,994+845=1839
735+665=1300,735+665=1400
561+548=1009,561+548=1109
933+676=1610,933+676=1609
900+992=1992,900+992=1892
559+548=1007,559+548=1107
540+761=1201,540+761=1301
928+968=1996,928+968=1896
664+595=1269,664+595=1259
350+754=1004,350+754=1104
294+795=1099,294+795=1089
883+912=1895,883+912=1795
624+685=1319,624+685=1309
962+729=1791,962+729=1691
609+882=1481,609+882=1491
644+395=1049,644+395=1039
928+168=1196,928+168=1096
909+186=1185,909+186=1095
144+857=901,144+857=1001
516+964=1470,516+964=1480
930+373=1393,930+373=1303
979+422=1301,979+422=1401
905+891=1896,905+891=1796
472+628=1000,472+628=1100
852+946=1898,852+946=1798
529+909=1439,529+909=1438
694+915=1619,694+915=1609
230+870=1000,230+870=1100
459+551=1000,459+551=1010
684+335=1029,684+335=1019
824+985=1819,824+985=1809
509+794=1203,509+794=1303
917+782=1799,917+782=1699
724+645=1379,724+645=1369
944+655=1609,944+655=1599
942+414=1357,942+414=1356
573+429=902,573+429=1002
989+110=1199,989+110=1099
913+569=1472,913+569=1482
649+943=1692,649+943=1592
909+692=1501,909+692=1601
747+753=1400,747+753=1500
982+114=1196,982+114=1096
920+878=1898,920+878=1798
575+825=1300,575+825=1400
300+806=1006,300+806=1106
587+416=903,587+416=1003
810+888=1798,810+888=1698
930+370=1390,930+370=1300
475+829=1204,475+829=1304
565+541=1006,565+541=1106
374+895=1279,374+895=1269
372+628=900,372+628=1000
219+877=1086,219+877=1096
893+904=1897,893+904=1797
729+471=1100,729+471=1200
840+956=1896,840+956=1796
716+979=1795,716+979=1695
950+358=1208,950+358=1308
618+981=1699,618+981=1599
630+965=1695,630+965=1595
523+477=900,523+477=1000
525+972=1597,525+972=1497
646+950=1696,646+950=1596
890+603=1593,890+603=1493
860+935=1895,860+935=1795
809+677=1476,809+677=1486
861+637=1598,861+637=1498
990+704=1794,990+704=1694
625+966=1691,625+966=1591
558+656=1114,558+656=1214
633+776=1419,633+776=1409
538+762=1200,538+762=1300
925+171=1196,925+171=1096
613+984=1697,613+984=1597
619+776=1385,619+776=1395
849+845=1794,849+845=1694
985+714=1799,985+714=1699
990+309=1399,990+309=1299
926+769=1795,926+769=1695
719+774=1483,719+774=1493
709+597=1206,709+597=1306
707+597=1204,707+597=1304
547+653=1100,547+653=1200
950+357=1207,950+357=1307
809+784=1583,809+784=1593
681+918=1699,681+918=1599
551+786=1237,551+786=1337
446+964=1400,446+964=1410
894+425=1329,894+425=1319
389+918=1207,389+918=1307
397+906=1203,397+906=1303
800+999=1899,800+999=1799
557+657=1114,557+657=1214
918+571=1479,918+571=1489
676+446=1123,676+446=1122
848+555=1303,848+555=1403
575+925=1400,575+925=1500
928+871=1899,928+871=1799
590+905=1595,590+905=1495
964+255=1229,964+255=1219
689+905=1694,689+905=1594
209+892=1001,209+892=1101
943+849=1892,943+849=1792
894+875=1779,894+875=1769
905+276=1281,905+276=1181
575+626=1101,575+626=1201
992+607=1699,992+607=1599
351+952=1203,351+952=1303
919+575=1484,919+575=1494
921+948=1879,921+948=1869
800+293=1193,800+293=1093
808+594=1302,808+594=1402
951+148=1199,951+148=1099
499+909=1308,499+909=1408
916+182=1198,916+182=1098
927+165=1192,927+165=1092
813+566=1369,813+566=1379
300+808=1008,300+808=1108
899+701=1500,899+701=1600
712+488=1100,712+488=1200
152+849=901,152+849=1001
521+976=1597,521+976=1497
519+778=1287,519+778=1297
115+969=1074,115+969=1084
989+208=1297,989+208=1197
843+845=1698,843+845=1688
428+574=902,428+574=1002
909+977=1876,909+977=1886
587+714=1201,587+714=1301
988+414=1302,988+414=1402
889+608=1597,889+608=1497
794+604=1498,794+604=1398
846+946=1892,846+946=1792
607+890=1597,607+890=1497
496+905=1301,496+905=1401
819+376=1185,819+376=1195
587+419=906,587+419=1006
372+930=1202,372+930=1302
712+981=1793,712+981=1693
374+930=1204,374+930=1304
841+956=1897,841+956=1797
744+844=1598,744+844=1588
923+129=1152,923+129=1052
105+989=1194,105+989=1094
889+708=1697,889+708=1597
788+413=1101,788+413=1201
674+695=1379,674+695=1369
748+554=1202,748+554=1302
651+658=1209,651+658=1309
643+926=1579,643+926=1569
817+574=1381,817+574=1391
676+676=1353,676+676=1352
911+682=1693,911+682=1593
884+715=1609,884+715=1599
109+967=1066,109+967=1076
994+975=1979,994+975=1969
682+913=1695,682+913=1595
844+849=1793,844+849=1693
638+956=1694,638+956=1594
805+289=1194,805+289=1094
950+249=1299,950+249=1199
650+655=1205,650+655=1305
364+736=1000,364+736=1100
575+528=1003,575+528=1103
919+864=1773,919+864=1783
587+722=1209,587+722=1309
629+569=1199,629+569=1198
831+968=1899,831+968=1799
919+865=1774,919+865=1784
577+780=1257,577+780=1357
909+688=1587,909+688=1597
367+751=1018,367+751=1118
883+816=1799,883+816=1699
962+537=1599,962+537=1499
925+970=1995,925+970=1895
685+908=1693,685+908=1593
646+952=1698,646+952=1598
938+160=1198,938+160=1098
733+567=1200,733+567=1300
817+980=1897,817+980=1797
918+465=1373,918+465=1383
624+794=1428,624+794=1418
967+829=1896,967+829=1796
403+994=1497,403+994=1397
445+951=1496,445+951=1396
555+748=1203,555+748=1303
828+971=1899,828+971=1799
748+846=1694,748+846=1594
964+929=1993,964+929=1893
952+843=1895,952+843=1795
824+245=1079,824+245=1069
994+215=1219,994+215=1209
815+865=1670,815+865=1680
905+563=1458,905+563=1468
793+803=1696,793+803=1596
411+988=1499,411+988=1399
414+982=1496,414+982=1396
300+900=1100,300+900=1200
910+189=1199,910+189=1099
979+321=1200,979+321=1300
819+768=1577,819+768=1587
724+972=1796,724+972=1696
723+876=1609,723+876=1599
949+567=1506,949+567=1516
924+595=1529,924+595=1519
969+827=1896,969+827=1796
908+282=1180,908+282=1190
508+797=1205,508+797=1305
953+940=1993,953+940=1893
575+827=1302,575+827=1402
877+723=1500,877+723=1600
864+595=1469,864+595=1459
224+995=1229,224+995=1219
302+802=1004,302+802=1104
753+553=1206,753+553=1306
415+980=1495,415+980=1395
985+807=1892,985+807=1792
445+954=1499,445+954=1399
304+802=1006,304+802=1106
566+634=1100,566+634=1200
107+900=1097,107+900=1007
431+967=1498,431+967=1398
989+512=1401,989+512=1501
719+561=1270,719+561=1280
919+573=1482,919+573=1492
972+625=1697,972+625=1597
578+826=1304,578+826=1404
814+561=1365,814+561=1375
747+946=1793,747+946=1693
900+994=1994,900+994=1894
683+816=1599,683+816=1499
219+966=1175,219+966=1185
960+938=1998,960+938=1898
933+166=1199,933+166=1099
387+718=1005,387+718=1105
577+629=1106,577+629=1206
909+593=1402,909+593=1502
819+685=1594,819+685=1504
552+657=1109,552+657=1209
619+684=1393,619+684=1303
389+917=1206,389+917=1306
685+415=1000,685+415=1100
549+961=1500,549+961=1510
641+954=1695,641+954=1595
831+368=1299,831+368=1199
910+888=1898,910+888=1798
302+805=1007,302+805=1107
841+952=1893,841+952=1793
389+913=1202,389+913=1302
776+776=1553,776+776=1552
909+285=1184,909+285=1194
899+900=1899,899+900=1799
319+985=1204,319+985=1304
587+717=1204,587+717=1304
209+873=1072,209+873=1082
551+768=1219,551+768=1319
958+351=1209,958+351=1309
890+405=1395,890+405=1295
998+302=1200,998+302=1300
424+585=1019,424+585=1009
795+604=1499,795+604=1399
791+505=1396,791+505=1296
792+606=1498,792+606=1398
819+966=1775,819+966=1785
909+986=1985,909+986=1895
783+907=1790,783+907=1690
684+914=1698,684+914=1598
809+592=1301,809+592=1401
907+989=1996,907+989=1896
905+266=1271,905+266=1171
861+837=1798,861+837=1698
973+924=1997,973+924=1897
692+705=1497,692+705=1397
527+776=1203,527+776=1303
849+567=1406,849+567=1416
973+824=1897,973+824=1797
894+900=1894,894+900=1794
599+500=1199,599+500=1099
987+909=1996,987+909=1896
748+556=1204,748+556=1304
884+645=1539,884+645=1529
919+780=1799,919+780=1699
946+852=1898,946+852=1798
523+778=1201,523+778=1301
919+477=1386,919+477=1396
711+983=1794,711+983=1694
810+874=1674,810+874=1684
306+999=1205,306+999=1305
132+869=901,132+869=1001
851+945=1896,851+945=1796
710+988=1798,710+988=1698
809+584=1383,809+584=1393
816+979=1895,816+979=1795
403+993=1496,403+993=1396
815+564=1369,815+564=1379
964+833=1897,964+833=1797
790+705=1595,790+705=1495
942+953=1995,942+953=1895
929+474=1493,929+474=1403
507+795=1202,507+795=1302
554+875=1439,554+875=1429
864+635=1599,864+635=1499
219+978=1187,219+978=1197
809+787=1586,809+787=1596
883+216=1199,883+216=1099
749+950=1799,749+950=1699
927+264=1291,927+264=1191
401+795=1296,401+795=1196
904+695=1699,904+695=1599
947+250=1297,947+250=1197
932+484=1417,932+484=1416
561+765=1226,561+765=1326
702+997=1799,702+997=1699
109+966=1065,109+966=1075
551+637=1088,551+637=1188
571+531=1002,571+531=1102
722+279=901,722+279=1001
783+616=1499,783+616=1399
655+645=1200,655+645=1300
911+787=1798,911+787=1698
320+980=1200,320+980=1300
506+894=1300,506+894=1400
300+901=1101,300+901=1201
445+952=1497,445+952=1397
751+499=1260,751+499=1250
660+937=1697,660+937=1597
853+839=1792,853+839=1692
309+691=900,309+691=1000
961+635=1696,961+635=1596
208+896=1004,208+896=1104
950+355=1205,950+355=1305
534+575=1119,534+575=1109
614+494=1118,614+494=1108
742+458=1100,742+458=1200
772+827=1699,772+827=1599
972+126=1198,972+126=1098
851+948=1899,851+948=1799
219+864=1073,219+864=1083
295+714=1019,295+714=1009
968+929=1997,968+929=1897
507+497=904,507+497=1004
848+849=1797,848+849=1697
884+909=1893,884+909=1793
720+581=1201,720+581=1301
112+888=900,112+888=1000
936+863=1899,936+863=1799
743+848=1691,743+848=1591
936+761=1797,936+761=1697
993+704=1797,993+704=1697
644+954=1608,644+954=1598
513+887=1300,513+887=1400
576+730=1206,576+730=1306
821+977=1898,821+977=1798
810+577=1377,810+577=1387
343+676=1029,343+676=1019
949+264=1203,949+264=1213
948+169=1107,948+169=1117
908+482=1380,908+482=1390
964+865=1839,964+865=1829
264+785=1059,264+785=1049
894+703=1697,894+703=1597
729+779=1509,729+779=1508
804+295=1199,804+295=1099
558+943=1401,558+943=1501
970+429=1499,970+429=1399
623+795=1428,623+795=1418
402+997=1499,402+997=1399
119+955=1064,119+955=1074
309+893=1102,309+893=1202
919+271=1180,919+271=1190
745+561=1206,745+561=1306
800+397=1297,800+397=1197
803+597=1300,803+597=1400
355+948=1203,355+948=1303
771+828=1699,771+828=1599
214+786=900,214+786=1000
734+567=1201,734+567=1301
777+424=1101,777+424=1201
354+748=1002,354+748=1102
958+551=1409,958+551=1509
827+574=1491,827+574=1401
366+734=1000,366+734=1100
676+646=1323,676+646=1322
891+806=1797,891+806=1697
408+990=1498,408+990=1398
924+875=1809,924+875=1799
834+265=1109,834+265=1099
952+944=1996,952+944=1896
819+681=1490,819+681=1500
904+995=1999,904+995=1899
853+676=1530,853+676=1529
554+665=1229,554+665=1219
651+553=1104,651+553=1204
934+685=1629,934+685=1619
845+852=1797,845+852=1697
932+165=1197,932+165=1097
431+968=1499,431+968=1399
927+870=1897,927+870=1797
847+849=1796,847+849=1696
751+947=1798,751+947=1698
915+180=1195,915+180=1095
454+585=1049,454+585=1039
319+965=1274,319+965=1284
378+828=1106,378+828=1206
964+535=1599,964+535=1499
554+985=1549,554+985=1539
814+885=1799,814+885=1699
943+854=1897,943+854=1797
953+941=1994,953+941=1894
924+118=1142,924+118=1042
827+575=1492,827+575=1402
553+454=907,553+454=1007
848+166=1004,848+166=1014
930+176=1196,930+176=1106
807+888=1795,807+888=1695
365+737=1002,365+737=1102
384+816=1100,384+816=1200
324+678=902,324+678=1002
320+888=1108,320+888=1208
578+726=1204,578+726=1304
901+296=1297,901+296=1197
309+799=1008,309+799=1108
581+745=1226,581+745=1326
736+962=1798,736+962=1698
366+835=1101,366+835=1201
724+775=1409,724+775=1499
747+849=1696,747+849=1596
359+941=1200,359+941=1300
646+853=1599,646+853=1499
916+582=1598,916+582=1498
502+997=1599,502+997=1499
784+807=1691,784+807=1591
344+865=1219,344+865=1209
576+432=908,576+432=1008
562+639=1101,562+639=1201
319+990=1209,319+990=1309
781+718=1599,781+718=1499
924+169=1193,924+169=1093
944+375=1329,944+375=1319
683+317=900,683+317=1000
280+826=1006,280+826=1106
854+795=1659,854+795=1649
719+871=1580,719+871=1590
719+878=1587,719+878=1597
673+328=901,673+328=1001
908+156=1063,908+156=1064
690+904=1694,690+904=1594
829+475=1394,829+475=1304
611+986=1697,611+986=1597
990+105=1195,990+105=1095
824+855=1689,824+855=1679
874+995=1879,874+995=1869
981+916=1997,981+916=1897
705+699=1304,705+699=1404
993+902=1995,993+902=1895
681+916=1697,681+916=1597
769+729=1598,769+729=1498
390+811=1101,390+811=1201
713+980=1793,713+980=1693
657+941=1698,657+941=1598
284+895=1189,284+895=1179
981+117=1198,981+117=1098
357+847=1104,357+847=1204
358+742=1000,358+742=1100
801+397=1298,801+397=1198
819+765=1574,819+765=1584
985+320=1205,985+320=1305
890+207=1197,890+207=1097
644+585=1239,644+585=1229
642+559=1101,642+559=1201
909+864=1763,909+864=1773
673+676=1359,673+676=1349
843+376=1229,843+376=1219
913+784=1797,913+784=1697
794+801=1695,794+801=1595
422+678=1000,422+678=1100
652+946=1698,652+946=1598
750+659=1309,750+659=1409
733+569=1202,733+569=1302
771+827=1698,771+827=1598
938+961=1999,938+961=1899
934+475=1419,934+475=1409
781+909=1790,781+909=1690
664+935=1699,664+935=1599
112+904=1017,112+904=1016
428+672=1000,428+672=1100
559+647=1106,559+647=1206
557+650=1107,557+650=1207
578+427=905,578+427=1005
420+888=1208,420+888=1308
908+188=1196,908+188=1096
759+738=1597,759+738=1497
844+556=1300,844+556=1400
418+980=1498,418+980=1398
180+921=1001,180+921=1101
365+937=1202,365+937=1302
557+771=1228,557+771=1328
358+949=1207,358+949=1307
915+566=1471,915+566=1481
490+904=1494,490+904=1394
976+324=1200,976+324=1300
825+274=1199,825+274=1099
900+899=1899,900+899=1799
364+865=1239,364+865=1229
137+957=1194,137+957=1094
973+825=1898,973+825=1798
815+878=1793,815+878=1693
570+778=1248,570+778=1348
935+764=1799,935+764=1699
993+801=1894,993+801=1794
654+465=1129,654+465=1119
429+759=1189,429+759=1188
786+216=902,786+216=1002
637+954=1691,637+954=1591
619+677=1286,619+677=1296
551+780=1231,551+780=1331
924+172=1196,924+172=1096
979+421=1300,979+421=1400
424+894=1328,424+894=1318
924+895=1829,924+895=1819
920+678=1698,920+678=1598
568+636=1104,568+636=1204
304+799=1003,304+799=1103
557+651=1108,557+651=1208
494+635=1139,494+635=1129
559+442=901,559+442=1001
551+765=1216,551+765=1316
636+958=1694,636+958=1594
905+987=1992,905+987=1892
923+275=1298,923+275=1198
926+373=1399,926+373=1299
994+125=1129,994+125=1119
927+966=1993,927+966=1893
904+596=1400,904+596=1500
608+882=1480,608+882=1490
835+859=1794,835+859=1694
847+945=1892,847+945=1792
609+975=1574,609+975=1584
921+778=1799,921+778=1699
880+519=1499,880+519=1399
419+881=1200,419+881=1300
893+905=1898,893+905=1798
396+807=1103,396+807=1203
999+601=1500,999+601=1600
891+602=1593,891+602=1493
633+569=1102,633+569=1202
996+304=1200,996+304=1300
821+978=1899,821+978=1799
802+890=1792,802+890=1692
892+625=1518,892+625=1517
916+180=1196,916+180=1096
925+966=1991,925+966=1891
949+118=1167,949+118=1067
949+946=1995,949+946=1895
901+896=1897,901+896=1797
529+669=1199,529+669=1198
934+765=1709,934+765=1699
941+949=1990,941+949=1890
813+464=1267,813+464=1277
827+369=1296,827+369=1196
771+429=1100,771+429=1200
464+936=1300,464+936=1400
331+769=1000,331+769=1100
487+814=1201,487+814=1301
729+672=1301,729+672=1401
838+563=1391,838+563=1401
724+969=1793,724+969=1693
974+125=1109,974+125=1099
605+596=1101,605+596=1201
738+568=1396,738+568=1306
121+978=1199,121+978=1099
273+828=1001,273+828=1101
469+832=1201,469+832=1301
880+815=1795,880+815=1695
694+801=1595,694+801=1495
704+698=1302,704+698=1402
827+872=1799,827+872=1699
802+295=1197,802+295=1097
619+563=1172,619+563=1182
387+916=1203,387+916=1303
945+954=1999,945+954=1899
954+545=1409,954+545=1499
968+332=1200,968+332=1300
581+760=1241,581+760=1341
608+597=1105,608+597=1205
833+676=1510,833+676=1509
397+803=1100,397+803=1200
723+996=1729,723+996=1719
294+904=1298,294+904=1198
581+728=1209,581+728=1309
669+826=1595,669+826=1495
885+908=1893,885+908=1793
920+978=1998,920+978=1898
924+273=1297,924+273=1197
808+390=1298,808+390=1198
794+725=1529,794+725=1519
936+962=1998,936+962=1898
558+645=1103,558+645=1203
234+965=1299,234+965=1199
523+578=1001,523+578=1101
709+882=1581,709+882=1591
350+755=1005,350+755=1105
950+846=1896,950+846=1796
320+838=1058,320+838=1158
561+541=1002,561+541=1102
973+624=1697,973+624=1597
794+945=1749,794+945=1739
813+569=1372,813+569=1382
683+909=1692,683+909=1592
954+551=1405,954+551=1505
919+572=1481,919+572=1491
577+628=1105,577+628=1205
700+997=1797,700+997=1697
107+989=1196,107+989=1096
927+972=1999,927+972=1899
250+856=1006,250+856=1106
980+419=1499,980+419=1399
644+952=1696,644+952=1596
322+880=1102,322+880=1202
554+695=1259,554+695=1249
732+468=1100,732+468=1200
920+276=1296,920+276=1196
509+791=1200,509+791=1300
719+588=1397,719+588=1307
476+776=1253,476+776=1252
860+839=1799,860+839=1699
577+781=1258,577+781=1358
883+812=1795,883+812=1695
896+901=1897,896+901=1797
309+695=904,309+695=1004
