44259/50000
{'task': 'plain_addition', 'decoder': True, 'data_dir': 'data/addition', 'model_dir': 'models', 'results_dir': 'results/15k_dollar_signs', 'resume': False, 'n_embd': 384, 'n_layer': 6, 'n_head': 6, 'block_size': 64, 'batch_size': 64, 'test_batch_size': 2048, 'max_iters': 4000, 'eval_interval': 100, 'min_lr': 6e-05, 'max_lr': 0.0006, 'warmup_iters': 2000, 'lr_decay_iters': 600000, 'weight_decay': 0.1, 'beta1': 0.9, 'beta2': 0.95, 'seed': 2, 'n_digits': 3, 'n_train': 15000, 'n_val': 10000, 'n_test': 50000, 'use_dollar_signs': True, 'name': 'plain_addition_dollar_signs_true_2'}
$87+243=320$,$87+243=330$
$85+508=592$,$85+508=593$
$616+64=670$,$616+64=680$
$462+82=534$,$462+82=544$
$90+876=1066,$90+876=966$
$480+50=520$,$480+50=530$
$57+204=251$,$57+204=261$
$10+798=708$,$10+798=808$
$45+445=480$,$45+445=490$
$283+21=305$,$283+21=304$
$55+175=220$,$55+175=230$
$229+92=311$,$229+92=321$
$96+445=531$,$96+445=541$
$561+32=693$,$561+32=593$
$424+81=405$,$424+81=505$
$499+25=514$,$499+25=524$
$69+603=762$,$69+603=672$
$792+56=858$,$792+56=848$
$19+321=330$,$19+321=340$
$35+487=512$,$35+487=522$
$215+85=200$,$215+85=300$
$528+81=509$,$528+81=609$
$292+19=301$,$292+19=311$
$578+64=632$,$578+64=642$
$47+820=877$,$47+820=867$
$25+648=672$,$25+648=673$
$94+402=406$,$94+402=496$
$125+94=210$,$125+94=219$
$101+28=139$,$101+28=129$
$849+71=910$,$849+71=920$
$483+11=495$,$483+11=494$
$45+387=422$,$45+387=432$
$11+983=1004,$11+983=994$
$825+82=807$,$825+82=907$
$626+93=729$,$626+93=719$
$463+31=594$,$463+31=494$
$143+36=279$,$143+36=179$
$158+83=231$,$158+83=241$
$481+64=535$,$481+64=545$
$98+430=518$,$98+430=528$
$31+173=294$,$31+173=204$
$65+765=820$,$65+765=830$
$58+922=1080,$58+922=980$
$94+406=400$,$94+406=500$
$163+36=299$,$163+36=199$
$873+66=949$,$873+66=939$
$744+40=774$,$744+40=784$
$29+301=310$,$29+301=330$
$57+656=703$,$57+656=713$
$75+238=312$,$75+238=313$
$97+841=918$,$97+841=938$
$368+32=490$,$368+32=400$
$787+19=706$,$787+19=806$
$73+562=625$,$73+562=635$
$581+63=634$,$581+63=644$
$28+252=270$,$28+252=280$
$46+818=863$,$46+818=864$
$41+469=500$,$41+469=510$
$91+607=708$,$91+607=698$
$229+81=200$,$229+81=310$
$90+319=319$,$90+319=409$
$551+91=641$,$551+91=642$
$45+286=321$,$45+286=331$
$55+648=602$,$55+648=703$
$44+567=601$,$44+567=611$
$98+866=954$,$98+866=964$
$46+134=170$,$46+134=180$
$135+24=259$,$135+24=159$
$953+45=1008,$953+45=998$
$49+262=391$,$49+262=311$
$398+25=403$,$398+25=423$
$17+974=1001,$17+974=991$
$47+327=373$,$47+327=374$
$46+376=412$,$46+376=422$
$251+58=319$,$251+58=309$
$553+80=623$,$553+80=633$
$563+33=696$,$563+33=596$
$22+779=701$,$22+779=801$
$20+585=505$,$20+585=605$
$151+99=240$,$151+99=250$
$289+94=373$,$289+94=383$
$889+14=803$,$889+14=903$
$824+99=913$,$824+99=923$
$347+63=400$,$347+63=410$
$98+226=314$,$98+226=324$
$42+799=831$,$42+799=841$
$55+225=270$,$55+225=280$
$881+39=910$,$881+39=920$
$53+930=973$,$53+930=983$
$713+94=707$,$713+94=807$
$41+930=961$,$41+930=971$
$917+79=1006,$917+79=996$
$209+63=262$,$209+63=272$
$479+88=557$,$479+88=567$
$25+175=290$,$25+175=200$
$364+34=498$,$364+34=398$
$27+323=340$,$27+323=350$
$60+609=679$,$60+609=669$
$105+72=187$,$105+72=177$
$245+44=299$,$245+44=289$
$84+318=302$,$84+318=402$
$815+84=809$,$815+84=899$
$156+22=278$,$156+22=178$
$50+580=620$,$50+580=630$
$668+44=702$,$668+44=712$
$31+447=488$,$31+447=478$
$38+300=328$,$38+300=338$
$66+310=370$,$66+310=376$
$31+966=1007,$31+966=997$
$578+43=611$,$578+43=621$
$99+131=220$,$99+131=230$
$123+67=180$,$123+67=190$
$77+558=625$,$77+558=635$
$56+566=612$,$56+566=622$
$168+57=235$,$168+57=225$
$32+473=405$,$32+473=505$
$60+321=371$,$60+321=381$
$17+910=917$,$17+910=927$
$12+944=966$,$12+944=956$
$61+639=600$,$61+639=700$
$91+529=610$,$91+529=620$
$66+527=583$,$66+527=593$
$445+84=520$,$445+84=529$
$942+56=1008,$942+56=998$
$29+601=620$,$29+601=630$
$942+49=1001,$942+49=991$
$85+847=922$,$85+847=932$
$94+511=505$,$94+511=605$
$982+17=1009,$982+17=999$
$147+29=276$,$147+29=176$
$701+78=789$,$701+78=779$
$60+936=1006,$60+936=996$
$54+791=835$,$54+791=845$
$63+154=227$,$63+154=217$
$67+909=1006,$67+909=976$
$18+361=389$,$18+361=379$
$79+128=297$,$79+128=207$
$56+559=605$,$56+559=615$
$54+286=330$,$54+286=340$
$810+98=808$,$810+98=908$
$32+966=1008,$32+966=998$
$123+96=299$,$123+96=219$
$19+907=916$,$19+907=926$
$98+746=834$,$98+746=844$
$500+97=507$,$500+97=597$
$580+42=612$,$580+42=622$
$264+35=399$,$264+35=299$
$63+262=326$,$63+262=325$
$22+970=982$,$22+970=992$
$299+32=321$,$299+32=331$
$298+25=393$,$298+25=323$
$378+12=380$,$378+12=390$
$28+519=557$,$28+519=547$
$35+855=880$,$35+855=890$
$617+27=643$,$617+27=644$
$379+71=440$,$379+71=450$
$637+27=663$,$637+27=664$
$22+806=838$,$22+806=828$
$44+886=920$,$44+886=930$
$84+859=923$,$84+859=943$
$46+545=601$,$46+545=591$
$116+22=238$,$116+22=138$
$129+82=101$,$129+82=211$
$93+380=413$,$93+380=473$
$26+455=581$,$26+455=481$
$225+77=292$,$225+77=302$
$99+821=910$,$99+821=920$
$11+890=891$,$11+890=901$
$384+98=472$,$384+98=482$
$99+847=936$,$99+847=946$
$131+71=100$,$131+71=202$
$90+512=502$,$90+512=602$
$64+469=523$,$64+469=533$
$41+194=225$,$41+194=235$
$956+37=1003,$956+37=993$
$35+658=692$,$35+658=693$
$597+13=600$,$597+13=610$
$52+440=482$,$52+440=492$
$101+59=150$,$101+59=160$
$50+590=630$,$50+590=640$
$182+28=200$,$182+28=210$
$89+805=994$,$89+805=894$
$46+801=827$,$46+801=847$
$56+914=1070,$56+914=970$
$86+389=465$,$86+389=475$
$97+802=999$,$97+802=899$
$66+903=1009,$66+903=969$
$489+83=562$,$489+83=572$
$330+58=398$,$330+58=388$
$104+84=198$,$104+84=188$
$94+503=507$,$94+503=597$
$468+76=534$,$468+76=544$
$76+404=470$,$76+404=480$
$444+76=510$,$444+76=520$
$180+11=291$,$180+11=191$
$12+337=359$,$12+337=349$
$395+53=458$,$395+53=448$
$89+660=759$,$89+660=749$
$168+61=239$,$168+61=229$
$54+350=494$,$54+350=404$
$188+82=260$,$188+82=270$
$359+22=371$,$359+22=381$
$34+416=440$,$34+416=450$
$91+590=671$,$91+590=681$
$98+839=927$,$98+839=937$
$47+467=513$,$47+467=514$
$801+39=830$,$801+39=840$
$50+917=977$,$50+917=967$
$67+932=1009,$67+932=999$
$83+226=319$,$83+226=309$
$15+148=162$,$15+148=163$
$698+69=777$,$698+69=767$
$329+98=417$,$329+98=427$
$64+627=681$,$64+627=691$
$724+77=701$,$724+77=801$
$40+792=822$,$40+792=832$
$203+57=250$,$203+57=260$
$58+462=510$,$58+462=520$
$568+22=580$,$568+22=590$
$25+973=1008,$25+973=998$
$37+736=763$,$37+736=773$
$93+100=293$,$93+100=193$
$197+82=289$,$197+82=279$
$224+96=310$,$224+96=320$
$305+96=491$,$305+96=401$
$93+511=504$,$93+511=604$
$55+715=760$,$55+715=770$
$56+897=972$,$56+897=953$
$244+55=399$,$244+55=299$
$32+469=401$,$32+469=501$
$569+66=625$,$569+66=635$
$27+333=350$,$27+333=360$
$38+794=822$,$38+794=832$
$72+909=1001,$72+909=981$
$10+594=504$,$10+594=604$
$76+674=740$,$76+674=750$
$51+582=623$,$51+582=633$
$50+414=454$,$50+414=464$
$59+397=486$,$59+397=456$
$69+799=888$,$69+799=868$
$181+94=265$,$181+94=275$
$157+28=285$,$157+28=185$
$46+547=602$,$46+547=593$
$933+33=976$,$933+33=966$
$164+97=251$,$164+97=261$
$492+88=500$,$492+88=580$
$903+95=1008,$903+95=998$
$89+704=893$,$89+704=793$
$47+204=241$,$47+204=251$
$502+95=507$,$502+95=597$
$972+21=1903,$972+21=993$
$88+743=821$,$88+743=831$
$844+62=806$,$844+62=906$
$482+16=598$,$482+16=498$
$446+48=594$,$446+48=494$
$611+78=699$,$611+78=689$
$42+447=499$,$42+447=489$
$32+873=805$,$32+873=905$
$46+849=905$,$46+849=895$
$29+565=694$,$29+565=594$
$860+30=891$,$860+30=890$
$18+288=316$,$18+288=306$
$792+19=801$,$792+19=811$
$45+198=242$,$45+198=243$
$44+313=347$,$44+313=357$
$513+95=508$,$513+95=608$
$66+322=385$,$66+322=388$
$67+257=323$,$67+257=324$
$21+791=802$,$21+791=812$
$690+99=799$,$690+99=789$
$35+685=710$,$35+685=720$
$731+73=704$,$731+73=804$
$93+353=436$,$93+353=446$
$609+70=689$,$609+70=679$
$281+11=291$,$281+11=292$
$199+96=285$,$199+96=295$
$385+40=415$,$385+40=425$
$55+302=347$,$55+302=357$
$82+901=1003,$82+901=983$
$584+18=502$,$584+18=602$
$301+61=361$,$301+61=362$
$86+561=637$,$86+561=647$
$47+834=871$,$47+834=881$
$16+783=709$,$16+783=799$
$105+95=290$,$105+95=200$
$74+428=402$,$74+428=502$
$492+40=522$,$492+40=532$
$163+55=228$,$163+55=218$
$27+763=780$,$27+763=790$
$421+79=590$,$421+79=500$
$58+894=962$,$58+894=952$
$65+916=1081,$65+916=981$
$27+466=593$,$27+466=493$
$716+84=700$,$716+84=800$
$181+86=257$,$181+86=267$
$55+910=975$,$55+910=965$
$39+887=966$,$39+887=926$
$852+96=1058,$852+96=948$
$98+129=217$,$98+129=227$
$633+73=606$,$633+73=706$
$98+873=961$,$98+873=971$
$91+508=509$,$91+508=599$
$564+17=571$,$564+17=581$
$214+98=202$,$214+98=312$
$39+355=494$,$39+355=394$
$82+102=194$,$82+102=184$
$530+98=638$,$530+98=628$
$234+33=277$,$234+33=267$
$71+466=527$,$71+466=537$
$893+41=924$,$893+41=934$
$41+518=569$,$41+518=559$
$69+495=574$,$69+495=564$
$22+556=588$,$22+556=578$
$50+441=481$,$50+441=491$
$331+68=409$,$331+68=399$
$79+640=729$,$79+640=719$
$60+240=390$,$60+240=300$
$778+32=800$,$778+32=810$
$90+596=586$,$90+596=686$
$66+664=720$,$66+664=730$
$273+53=336$,$273+53=326$
$431+51=481$,$431+51=482$
$49+586=625$,$49+586=635$
$46+935=1081,$46+935=981$
$23+220=233$,$23+220=243$
$81+570=641$,$81+570=651$
$613+98=601$,$613+98=711$
$57+138=295$,$57+138=195$
$19+460=579$,$19+460=479$
$51+945=1006,$51+945=996$
$53+259=302$,$53+259=312$
$688+16=604$,$688+16=704$
$388+42=420$,$388+42=430$
$622+94=726$,$622+94=716$
$328+52=370$,$328+52=380$
$37+926=1663,$37+926=963$
$37+390=417$,$37+390=427$
$27+464=591$,$27+464=491$
$95+213=318$,$95+213=308$
$96+597=603$,$96+597=693$
$93+442=525$,$93+442=535$
$881+49=960$,$881+49=930$
$26+767=792$,$26+767=793$
$19+356=475$,$19+356=375$
$28+945=1073,$28+945=973$
$78+252=320$,$78+252=330$
$80+669=759$,$80+669=749$
$360+69=439$,$360+69=429$
$145+27=272$,$145+27=172$
$27+469=596$,$27+469=496$
$91+902=1003,$91+902=993$
$898+48=986$,$898+48=946$
$60+548=508$,$60+548=608$
$284+86=360$,$284+86=370$
$90+232=312$,$90+232=322$
$599+18=607$,$599+18=617$
$383+38=411$,$383+38=421$
$246+53=399$,$246+53=299$
$647+65=702$,$647+65=712$
$271+94=355$,$271+94=365$
$31+689=710$,$31+689=720$
$96+127=213$,$96+127=223$
$44+356=490$,$44+356=400$
$912+18=920$,$912+18=930$
$164+26=280$,$164+26=190$
$43+572=616$,$43+572=615$
$88+162=240$,$88+162=250$
$74+915=1009,$74+915=989$
$67+441=518$,$67+441=508$
$17+906=913$,$17+906=923$
$75+490=555$,$75+490=565$
$440+46=496$,$440+46=486$
$818+83=801$,$818+83=901$
$120+98=208$,$120+98=218$
$65+317=372$,$65+317=382$
$306+83=399$,$306+83=389$
$79+458=527$,$79+458=537$
$509+96=505$,$509+96=605$
$409+54=453$,$409+54=463$
$66+908=1004,$66+908=974$
$61+894=965$,$61+894=955$
$74+358=422$,$74+358=432$
$355+20=376$,$355+20=375$
$354+45=499$,$354+45=399$
$74+337=301$,$74+337=411$
$69+667=726$,$69+667=736$
$209+32=231$,$209+32=241$
$69+170=249$,$69+170=239$
$56+882=948$,$56+882=938$
$42+283=315$,$42+283=325$
$868+84=932$,$868+84=952$
$58+456=504$,$58+456=514$
$75+736=801$,$75+736=811$
$20+222=232$,$20+222=242$
$52+881=943$,$52+881=933$
$94+886=1070,$94+886=980$
$54+458=502$,$54+458=512$
$54+176=220$,$54+176=230$
$27+643=660$,$27+643=670$
$61+934=1005,$61+934=995$
$234+31=255$,$234+31=265$
$96+834=920$,$96+834=930$
$54+202=246$,$54+202=256$
$430+97=517$,$430+97=527$
$77+584=651$,$77+584=661$
$46+442=588$,$46+442=488$
$298+16=304$,$298+16=314$
$33+355=398$,$33+355=388$
$57+129=286$,$57+129=186$
$868+90=968$,$868+90=958$
$903+61=965$,$903+61=964$
$306+46=351$,$306+46=352$
$442+67=519$,$442+67=509$
$48+900=988$,$48+900=948$
$86+454=530$,$86+454=540$
$428+72=490$,$428+72=500$
$54+106=150$,$54+106=160$
$833+30=853$,$833+30=863$
$470+30=501$,$470+30=500$
$37+636=663$,$37+636=673$
$407+67=473$,$407+67=474$
$892+40=922$,$892+40=932$
$68+803=971$,$68+803=871$
$60+937=1007,$60+937=997$
$66+320=380$,$66+320=386$
$799+79=888$,$799+79=878$
$168+31=299$,$168+31=199$
$55+718=772$,$55+718=773$
$466+60=516$,$466+60=526$
$47+598=655$,$47+598=645$
$19+959=1008,$19+959=978$
$161+25=286$,$161+25=186$
$79+806=985$,$79+806=885$
$600+78=688$,$600+78=678$
$149+89=248$,$149+89=238$
$457+59=506$,$457+59=516$
$49+449=598$,$49+449=498$
$835+58=993$,$835+58=893$
$58+182=230$,$58+182=240$
$92+581=663$,$92+581=673$
$85+680=755$,$85+680=765$
$98+306=414$,$98+306=404$
$466+55=511$,$466+55=521$
$39+391=420$,$39+391=430$
$11+246=267$,$11+246=257$
$54+869=913$,$54+869=923$
$51+882=923$,$51+882=933$
$699+81=770$,$699+81=780$
$54+778=822$,$54+778=832$
$39+154=293$,$39+154=193$
$57+639=706$,$57+639=696$
$21+458=489$,$21+458=479$
$222+85=207$,$222+85=307$
$157+19=276$,$157+19=176$
$374+40=404$,$374+40=414$
$17+768=784$,$17+768=785$
$780+43=813$,$780+43=823$
$15+569=583$,$15+569=584$
$88+273=351$,$88+273=361$
$75+266=331$,$75+266=341$
$937+61=1008,$937+61=998$
$55+470=515$,$55+470=525$
$393+21=415$,$393+21=414$
$93+570=653$,$93+570=663$
$87+900=1007,$87+900=987$
$717+97=704$,$717+97=814$
$575+82=647$,$575+82=657$
$904+95=1009,$904+95=999$
$750+79=839$,$750+79=829$
$67+583=640$,$67+583=650$
$46+536=581$,$46+536=582$
$66+617=672$,$66+617=683$
$72+369=431$,$72+369=441$
$91+146=247$,$91+146=237$
$21+779=700$,$21+779=800$
$53+298=341$,$53+298=351$
$62+472=524$,$62+472=534$
$18+387=415$,$18+387=405$
$79+537=606$,$79+537=616$
$440+60=501$,$440+60=500$
$21+289=210$,$21+289=310$
$466+44=500$,$466+44=510$
$257+17=273$,$257+17=274$
$683+66=759$,$683+66=749$
$710+93=703$,$710+93=803$
$82+518=500$,$82+518=600$
$811+39=840$,$811+39=850$
$420+96=506$,$420+96=516$
$184+38=212$,$184+38=222$
$48+930=1078,$48+930=978$
$36+795=821$,$36+795=831$
$65+598=652$,$65+598=663$
$77+647=723$,$77+647=724$
$37+795=822$,$37+795=832$
$554+77=621$,$554+77=631$
$61+923=1084,$61+923=984$
$34+217=241$,$34+217=251$
$31+773=704$,$31+773=804$
$810+94=894$,$810+94=904$
$801+21=821$,$801+21=822$
$875+87=952$,$875+87=962$
$871+91=961$,$871+91=962$
$831+71=801$,$831+71=902$
$72+638=700$,$72+638=710$
$84+680=754$,$84+680=764$
$32+775=707$,$32+775=807$
$150+24=274$,$150+24=174$
$328+72=390$,$328+72=400$
$588+92=670$,$588+92=680$
$26+478=503$,$26+478=504$
$676+74=740$,$676+74=750$
$95+580=665$,$95+580=675$
$291+49=330$,$291+49=340$
$751+31=781$,$751+31=782$
$239+82=311$,$239+82=321$
$649+64=703$,$649+64=713$
$58+474=522$,$58+474=532$
$96+845=931$,$96+845=941$
$71+579=640$,$71+579=650$
$27+213=230$,$27+213=240$
$625+84=609$,$625+84=709$
$41+570=511$,$41+570=611$
$253+11=265$,$253+11=264$
$278+22=390$,$278+22=300$
$712+93=705$,$712+93=805$
$53+427=470$,$53+427=480$
$917+32=959$,$917+32=949$
$65+365=420$,$65+365=430$
$94+437=521$,$94+437=531$
$335+63=498$,$335+63=398$
$99+861=950$,$99+861=960$
$73+368=431$,$73+368=441$
$19+678=797$,$19+678=697$
$531+77=508$,$531+77=608$
$92+868=950$,$92+868=960$
$86+260=336$,$86+260=346$
$35+236=261$,$35+236=271$
$102+82=194$,$102+82=184$
$81+220=201$,$81+220=301$
$13+555=578$,$13+555=568$
$395+29=414$,$395+29=424$
$51+896=967$,$51+896=947$
$47+703=740$,$47+703=750$
$737+71=708$,$737+71=808$
$458+86=534$,$458+86=544$
$858+20=868$,$858+20=878$
$65+708=772$,$65+708=773$
$29+931=950$,$29+931=960$
$72+464=526$,$72+464=536$
$69+884=963$,$69+884=953$
$371+61=431$,$371+61=432$
$119+84=103$,$119+84=203$
$65+265=320$,$65+265=330$
$35+559=694$,$35+559=594$
$529+61=580$,$529+61=590$
$46+260=396$,$46+260=306$
$16+889=915$,$16+889=905$
$13+486=409$,$13+486=499$
$41+574=515$,$41+574=615$
$86+489=565$,$86+489=575$
$55+905=1050,$55+905=960$
$85+759=834$,$85+759=844$
$47+899=986$,$47+899=946$
$85+236=311$,$85+236=321$
$285+83=378$,$285+83=368$
$56+114=160$,$56+114=170$
$898+29=907$,$898+29=927$
$53+585=628$,$53+585=638$
$259+70=339$,$259+70=329$
$58+255=303$,$58+255=313$
$895+13=918$,$895+13=908$
$727+63=780$,$727+63=790$
$470+92=552$,$470+92=562$
$165+24=289$,$165+24=189$
$395+73=478$,$395+73=468$
$29+664=793$,$29+664=693$
$83+477=550$,$83+477=560$
$54+667=711$,$54+667=721$
$48+320=378$,$48+320=368$
$64+337=391$,$64+337=401$
$59+807=976$,$59+807=866$
$298+36=344$,$298+36=334$
$98+283=371$,$98+283=381$
$257+92=359$,$257+92=349$
$123+87=100$,$123+87=210$
$42+537=589$,$42+537=579$
$48+881=969$,$48+881=929$
$55+178=232$,$55+178=233$
$56+394=440$,$56+394=450$
$47+330=397$,$47+330=377$
$58+789=857$,$58+789=847$
$172+25=297$,$172+25=197$
$81+149=220$,$81+149=230$
$62+460=512$,$62+460=522$
$448+89=547$,$448+89=537$
$409+41=440$,$409+41=450$
$111+21=131$,$111+21=132$
$29+878=917$,$29+878=907$
$83+224=207$,$83+224=307$
$85+884=1079,$85+884=969$
$25+469=594$,$25+469=494$
$40+343=373$,$40+343=383$
$49+321=360$,$49+321=370$
$162+69=241$,$162+69=231$
$47+951=1008,$47+951=998$
$359+35=494$,$359+35=394$
$90+505=505$,$90+505=595$
$261+47=318$,$261+47=308$
$48+222=260$,$48+222=270$
$17+688=604$,$17+688=705$
$383+51=435$,$383+51=434$
$56+517=572$,$56+517=573$
$80+320=300$,$80+320=400$
$88+583=661$,$88+583=671$
$59+808=897$,$59+808=867$
$323+77=490$,$323+77=400$
$148+26=274$,$148+26=174$
$110+13=133$,$110+13=123$
$39+354=493$,$39+354=393$
$92+231=313$,$92+231=323$
$89+502=601$,$89+502=591$
$12+396=418$,$12+396=408$
$58+340=418$,$58+340=398$
$43+228=261$,$43+228=271$
$102+83=195$,$102+83=185$
$44+218=252$,$44+218=262$
$46+694=730$,$46+694=740$
$460+80=530$,$460+80=540$
$49+948=1007,$49+948=997$
$50+919=999$,$50+919=969$
$92+739=821$,$92+739=831$
$32+877=809$,$32+877=909$
$270+67=347$,$270+67=337$
$203+37=230$,$203+37=240$
$22+355=387$,$22+355=377$
$169+89=268$,$169+89=258$
$221+47=278$,$221+47=268$
$875+65=930$,$875+65=940$
$81+524=505$,$81+524=605$
$37+495=522$,$37+495=532$
$55+726=771$,$55+726=781$
$501+41=541$,$501+41=542$
$59+814=983$,$59+814=873$
$96+339=425$,$96+339=435$
$169+82=241$,$169+82=251$
$54+422=466$,$54+422=476$
$66+464=520$,$66+464=530$
$86+194=270$,$86+194=280$
$90+353=433$,$90+353=443$
$455+36=591$,$455+36=491$
$10+509=529$,$10+509=519$
$78+108=187$,$78+108=186$
$86+674=750$,$86+674=760$
$939+31=960$,$939+31=970$
$659+84=733$,$659+84=743$
$32+498=520$,$32+498=530$
$54+328=372$,$54+328=382$
$398+23=411$,$398+23=421$
$869+36=915$,$869+36=905$
$461+71=521$,$461+71=532$
$499+89=598$,$499+89=588$
$491+37=508$,$491+37=528$
$390+32=412$,$390+32=422$
$468+82=540$,$468+82=550$
$43+557=590$,$43+557=600$
$505+99=504$,$505+99=604$
$67+852=929$,$67+852=919$
$701+96=707$,$701+96=797$
$561+61=611$,$561+61=622$
$73+432=405$,$73+432=505$
$185+39=214$,$185+39=224$
$610+94=604$,$610+94=704$
$479+17=596$,$479+17=496$
$74+246=310$,$74+246=320$
$30+296=316$,$30+296=326$
$548+69=607$,$548+69=617$
$56+895=961$,$56+895=951$
$96+634=720$,$96+634=730$
$94+127=211$,$94+127=221$
$50+582=622$,$50+582=632$
$97+338=425$,$97+338=435$
$74+216=280$,$74+216=290$
$83+780=853$,$83+780=863$
$86+591=667$,$86+591=677$
$237+27=263$,$237+27=264$
$27+670=797$,$27+670=697$
$48+575=613$,$48+575=623$
$96+309=305$,$96+309=405$
$97+483=570$,$97+483=580$
$615+95=600$,$615+95=710$
$90+436=516$,$90+436=526$
$714+555=1279$,$714+555=1269$
$675+405=1070$,$675+405=1080$
$995+901=1996$,$995+901=1896$
$153+942=1195$,$153+942=1095$
$957+933=1880$,$957+933=1890$
$863+786=1659$,$863+786=1649$
$794+395=1199$,$794+395=1189$
$853+644=1597$,$853+644=1497$
$647+731=1377$,$647+731=1378$
$925+544=1479$,$925+544=1469$
$155+939=1194$,$155+939=1094$
$926+374=1200$,$926+374=1300$
$856+192=1148$,$856+192=1048$
$560+639=1299$,$560+639=1199$
$124+877=991$,$124+877=1001$
$915+205=1110$,$915+205=1120$
$420+887=1207$,$420+887=1307$
$928+272=1190$,$928+272=1200$
$143+916=1069$,$143+916=1059$
$595+764=1369$,$595+764=1359$
$965+505=1460$,$965+505=1470$
$965+205=1160$,$965+205=1170$
$183+910=1193$,$183+910=1093$
$923+177=1000$,$923+177=1100$
$830+198=1128$,$830+198=1028$
$855+625=1470$,$855+625=1480$
$157+942=1199$,$157+942=1099$
$599+415=914$,$599+415=1014$
$799+210=1109$,$799+210=1009$
$117+917=1033$,$117+917=1034$
$624+755=1389$,$624+755=1379$
$557+447=1003$,$557+447=1004$
$753+296=1059$,$753+296=1049$
$270+791=1161$,$270+791=1061$
$888+452=1330$,$888+452=1340$
$943+556=1509$,$943+556=1499$
$563+646=1219$,$563+646=1209$
$934+615=1559$,$934+615=1549$
$975+595=1560$,$975+595=1570$
$785+823=1508$,$785+823=1608$
$632+730=1332$,$632+730=1362$
$913+492=1406$,$913+492=1405$
$363+946=1319$,$363+946=1309$
$577+487=1063$,$577+487=1064$
$165+855=1010$,$165+855=1020$
$725+676=1301$,$725+676=1401$
$917+323=1230$,$917+323=1240$
$746+861=1507$,$746+861=1607$
$459+671=1120$,$459+671=1130$
$947+146=1193$,$947+146=1093$
$446+749=1295$,$446+749=1195$
$985+155=1130$,$985+155=1140$
$511+889=1300$,$511+889=1400$
$890+122=1112$,$890+122=1012$
$287+812=1199$,$287+812=1099$
$990+507=1597$,$990+507=1497$
$526+775=1201$,$526+775=1301$
$896+123=1119$,$896+123=1019$
$891+502=1493$,$891+502=1393$
$810+339=1159$,$810+339=1149$
$570+529=1109$,$570+529=1099$
$248+922=1160$,$248+922=1170$
$865+855=1710$,$865+855=1720$
$713+736=1459$,$713+736=1449$
$827+478=1205$,$827+478=1305$
$247+923=1160$,$247+923=1170$
$570+456=1016$,$570+456=1026$
$470+554=1014$,$470+554=1024$
$865+170=1135$,$865+170=1035$
$416+985=1301$,$416+985=1401$
$618+884=1402$,$618+884=1502$
$729+578=1207$,$729+578=1307$
$457+711=1167$,$457+711=1168$
$758+541=1399$,$758+541=1299$
$529+774=1203$,$529+774=1303$
$843+956=1809$,$843+956=1799$
$728+472=1190$,$728+472=1200$
$762+532=1394$,$762+532=1294$
$957+457=1413$,$957+457=1414$
$900+199=1199$,$900+199=1099$
$738+875=1513$,$738+875=1613$
$995+614=1619$,$995+614=1609$
$562+731=1393$,$562+731=1293$
$255+836=1191$,$255+836=1091$
$555+455=1000$,$555+455=1010$
$944+746=1790$,$944+746=1690$
$842+554=1496$,$842+554=1396$
$945+747=1792$,$945+747=1692$
$864+934=1898$,$864+934=1798$
$121+898=1119$,$121+898=1019$
$850+548=1498$,$850+548=1398$
$526+978=1404$,$526+978=1504$
$518+985=1403$,$518+985=1503$
$855+915=1760$,$855+915=1770$
$828+478=1206$,$828+478=1306$
$543+636=1189$,$543+636=1179$
$897+200=1197$,$897+200=1097$
$675+555=1220$,$675+555=1230$
$824+176=900$,$824+176=1000$
$161+897=1158$,$161+897=1058$
$663+666=1339$,$663+666=1329$
$531+769=1200$,$531+769=1300$
$844+255=1199$,$844+255=1099$
$418+789=1107$,$418+789=1207$
$755+355=1100$,$755+355=1110$
$632+999=1531$,$632+999=1631$
$683+516=1209$,$683+516=1199$
$626+720=1336$,$626+720=1346$
$994+714=1718$,$994+714=1708$
$364+835=1299$,$364+835=1199$
$535+585=1110$,$535+585=1120$
$846+948=1894$,$846+948=1794$
$633+776=1419$,$633+776=1409$
$557+917=1473$,$557+917=1474$
$872+227=1199$,$872+227=1099$
$970+129=1109$,$970+129=1099$
$997+802=1899$,$997+802=1799$
$435+634=1079$,$435+634=1069$
$675+705=1370$,$675+705=1380$
$575+478=1043$,$575+478=1053$
$729+679=1308$,$729+679=1408$
$678+923=1501$,$678+923=1601$
$165+885=1140$,$165+885=1050$
$996+603=1699$,$996+603=1599$
$414+688=1002$,$414+688=1102$
$740+509=1259$,$740+509=1249$
$785+545=1320$,$785+545=1330$
$229+974=1103$,$229+974=1203$
$148+932=1070$,$148+932=1080$
$650+719=1379$,$650+719=1369$
$914+625=1549$,$914+625=1539$
$284+782=1166$,$284+782=1066$
$327+977=1203$,$327+977=1304$
$192+883=1175$,$192+883=1075$
$133+883=1116$,$133+883=1016$
$863+233=1196$,$863+233=1096$
$647+947=1593$,$647+947=1594$
$726+882=1508$,$726+882=1608$
$417+789=1106$,$417+789=1206$
$329+971=1200$,$329+971=1300$
$679+591=1260$,$679+591=1270$
$351+947=1398$,$351+947=1298$
$269+791=1050$,$269+791=1060$
$161+892=1153$,$161+892=1053$
$845+775=1610$,$845+775=1620$
